 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.6341647E+003  -0.5138741E+003
   0.1105963E+004   0.1100442E+004
   0.6265745E+003   0.5927554E+003
   0.4685113E+003   0.4561110E+003
   0.3411673E+003   0.3328172E+003
   0.1236643E+003   0.1230913E+003
   0.8651634E+002   0.8791790E+002
   0.4474575E+001   0.4576557E+001
  -0.6065172E+001  -0.6708131E+001
   0.3886886E+002   0.3887963E+002
   0.2773392E+002   0.2760425E+002
   0.3467359E+000   0.2115376E+000
  -0.1491998E+002  -0.1505290E+002
   0.2842955E+002   0.2816995E+002
   0.5285194E+002   0.5215711E+002
   0.2035054E+003   0.2010837E+003
   0.3317363E+003   0.3297163E+003
   0.4186143E+003   0.4165396E+003
   0.8381062E+002   0.8597931E+002
  -0.6965246E+001  -0.7010841E+001
  -0.8260982E+002  -0.8264870E+002
  -0.9814097E+002  -0.9849143E+002
  -0.2982094E+003  -0.2887653E+003
  -0.1204787E+003  -0.1055766E+003
  -0.3481128E+002  -0.3543378E+002
  -0.3087371E+003  -0.3082550E+003
  -0.1966449E+003  -0.2010150E+003
  -0.2717163E+003  -0.2696526E+003
  -0.2010553E+003  -0.2016989E+003
  -0.1424828E+003  -0.1423537E+003
  -0.3773553E+002  -0.3417472E+002
   0.7530399E+002   0.7848561E+002
   0.9727747E+002   0.9783911E+002
   0.7652746E+002   0.7662140E+002
   0.1753283E+002   0.1763657E+002
  -0.4227477E+002  -0.4289036E+002
  -0.6077869E+002  -0.6139621E+002
  -0.1312487E+003  -0.1333818E+003
  -0.4467772E+003  -0.4375727E+003
  -0.1295771E+004  -0.1187373E+004
  -0.3440991E+003  -0.2560562E+003
   0.8793408E+003   0.8339903E+003
   0.7950841E+003   0.7791559E+003
   0.5329357E+003   0.5244920E+003
   0.2107379E+003   0.2028599E+003
   0.7473582E+002   0.7404143E+002
   0.7731139E+002   0.7667287E+002
   0.2972967E+002   0.2965636E+002
   0.6400744E+002   0.6444386E+002
   0.7705351E+002   0.7682826E+002
   0.2663873E+002   0.2634417E+002
  -0.1066063E+001  -0.1182288E+001
   0.2969876E+002   0.3007998E+002
   0.6505833E+002   0.6529441E+002
   0.3866943E+002   0.3818831E+002
   0.2049557E+003   0.2045653E+003
   0.2590786E+003   0.2579307E+003
   0.4935440E+003   0.4900745E+003
   0.2087998E+003   0.2117096E+003
  -0.3599208E+000  -0.3102035E+000
  -0.1197802E+003  -0.1196231E+003
  -0.4735813E+002  -0.4722655E+002
  -0.8601087E+002  -0.7750963E+002
   0.1262100E+002   0.2642961E+002
   0.2881690E+002   0.2840366E+002
  -0.2074187E+003  -0.1927266E+003
  -0.2551330E+003  -0.2476738E+003
  -0.2398288E+003  -0.2427211E+003
  -0.2606364E+003  -0.2605253E+003
  -0.2633399E+003  -0.2628901E+003
  -0.1992674E+003  -0.1986450E+003
  -0.2072459E+002  -0.1938980E+002
   0.1223637E+003   0.1225462E+003
   0.8996560E+002   0.9017033E+002
   0.1250105E+002   0.1259490E+002
   0.7252887E+001   0.7558878E+001
  -0.7204825E+002  -0.7246606E+002
  -0.1750127E+003  -0.1742279E+003
  -0.5729999E+003  -0.5714828E+003
  -0.1027455E+004  -0.1002883E+004
  -0.1649552E+003  -0.1646159E+003
   0.5272192E+003   0.4934338E+003
   0.5132630E+003   0.5085270E+003
   0.3982739E+003   0.4028955E+003
   0.2035471E+003   0.2047121E+003
   0.1537910E+003   0.1533200E+003
   0.1019152E+003   0.1015292E+003
   0.9765661E+002   0.9839198E+002
   0.1013962E+003   0.1023603E+003
   0.1073440E+003   0.1075073E+003
   0.4191792E+002   0.4140185E+002
  -0.5942903E+000  -0.6195079E+000
   0.7656697E+002   0.7692387E+002
   0.8619144E+002   0.8610070E+002
   0.7228279E+002   0.7135067E+002
   0.1937306E+003   0.1941897E+003
   0.2746575E+003   0.2744426E+003
   0.5054875E+003   0.4917327E+003
   0.3432432E+003   0.3395551E+003
  -0.1318720E+002  -0.1315245E+002
  -0.1747582E+003  -0.1742601E+003
   0.8233190E+001   0.8179090E+001
   0.1091212E+003   0.1096330E+003
   0.1003643E+003   0.9994097E+002
   0.2753501E+002   0.2743184E+002
  -0.4705204E+002  -0.4755747E+002
  -0.1587395E+003  -0.1592327E+003
  -0.1454066E+003  -0.1459384E+003
  -0.2899067E+003  -0.2923669E+003
  -0.3300678E+003  -0.3341236E+003
  -0.3045142E+003  -0.3041499E+003
  -0.1793322E+003  -0.1781752E+003
   0.4361168E+002   0.4432050E+002
   0.5102369E+002   0.5113760E+002
   0.5766957E+002   0.5823771E+002
  -0.3528855E+002  -0.3486951E+002
  -0.1502448E+003  -0.1525950E+003
  -0.3077113E+003  -0.3085517E+003
  -0.4957715E+003  -0.4971121E+003
  -0.4113654E+003  -0.4136000E+003
  -0.1270960E+003  -0.1327219E+003
   0.2100159E+003   0.2045046E+003
   0.3490562E+003   0.3604077E+003
   0.2099583E+003   0.2174067E+003
   0.1717874E+003   0.1719375E+003
   0.8060981E+002   0.7981407E+002
  -0.1504707E+002  -0.1570480E+002
   0.5887581E+002   0.5847779E+002
   0.7590405E+002   0.7612403E+002
   0.8640762E+002   0.8693897E+002
   0.3923413E+002   0.3859209E+002
   0.2127299E+002   0.2121996E+002
   0.1235691E+003   0.1235671E+003
   0.1291886E+003   0.1289160E+003
   0.1395346E+003   0.1382676E+003
   0.1773449E+003   0.1761117E+003
   0.3138615E+003   0.3129297E+003
   0.5888899E+003   0.5853480E+003
   0.3096651E+003   0.3063933E+003
  -0.2513642E+002  -0.2537181E+002
  -0.2082285E+003  -0.2076063E+003
   0.1034277E+002   0.9751718E+001
   0.1101283E+003   0.1121069E+003
   0.1349094E+003   0.1349510E+003
  -0.1218989E+002  -0.1134245E+002
  -0.1207787E+003  -0.1195239E+003
  -0.1851959E+003  -0.1836702E+003
  -0.2767727E+003  -0.2732816E+003
  -0.7185468E+002  -0.7536633E+002
  -0.1603255E+003  -0.1634885E+003
  -0.2591197E+003  -0.2644373E+003
  -0.1945954E+003  -0.1972323E+003
   0.1667179E+002   0.1733654E+002
   0.7305869E+002   0.7296597E+002
   0.6228397E+002   0.6252159E+002
  -0.4482725E+002  -0.4497592E+002
  -0.1322891E+003  -0.1323544E+003
  -0.2391731E+003  -0.2387344E+003
  -0.2148564E+003  -0.2168959E+003
  -0.1567924E+003  -0.1564005E+003
  -0.1684808E+003  -0.1690677E+003
   0.4348255E+002   0.4357666E+002
   0.2175476E+003   0.2235972E+003
   0.8437740E+002   0.8356656E+002
   0.7440413E+002   0.7411968E+002
   0.4567916E+002   0.4495933E+002
  -0.1086948E+003  -0.1077646E+003
  -0.4259785E+002  -0.4423928E+002
   0.7785201E+002   0.7822384E+002
   0.9973985E+002   0.1003345E+003
   0.4845327E+002   0.4818897E+002
   0.3146150E+002   0.3143485E+002
   0.1183059E+003   0.1189061E+003
   0.1646599E+003   0.1643239E+003
   0.2524376E+003   0.2504356E+003
   0.2419740E+003   0.2392300E+003
   0.2420670E+003   0.2384175E+003
   0.7332422E+003   0.7199821E+003
   0.2357460E+003   0.2305280E+003
  -0.2271387E+002  -0.2334880E+002
  -0.1853526E+003  -0.1850064E+003
  -0.4733776E+002  -0.4804016E+002
   0.1770562E+002   0.1805364E+002
   0.5429923E+002   0.5761888E+002
  -0.3561850E+002  -0.3706110E+002
  -0.1150701E+003  -0.1205821E+003
  -0.3451156E+003  -0.3450782E+003
  -0.3092857E+003  -0.3091488E+003
   0.9188650E+002   0.8896399E+002
   0.1857336E+003   0.1798792E+003
  -0.1260883E+003  -0.1225117E+003
  -0.1514157E+003  -0.1503612E+003
   0.1313383E+002   0.1394143E+002
   0.7248876E+002   0.7266536E+002
   0.2476195E+002   0.2542914E+002
   0.8914236E+001   0.8864037E+001
  -0.6934040E+002  -0.6955368E+002
  -0.1652918E+003  -0.1653954E+003
  -0.2130761E+003  -0.2168525E+003
  -0.1550186E+003  -0.1551379E+003
  -0.1391764E+003  -0.1371198E+003
  -0.1931840E+002  -0.1887336E+002
   0.9419805E+002   0.9412777E+002
   0.3734068E+002   0.3706562E+002
   0.2655556E+002   0.2656516E+002
   0.1386005E+002   0.1351126E+002
  -0.1271945E+003  -0.1253786E+003
  -0.1469753E+003  -0.1497196E+003
   0.5705037E+002   0.5704208E+002
   0.1130481E+003   0.1130041E+003
   0.8943788E+002   0.8977683E+002
   0.6712289E+002   0.6715252E+002
   0.1004394E+003   0.1020756E+003
   0.1653096E+003   0.1662329E+003
   0.3101548E+003   0.3053426E+003
   0.3524035E+003   0.3516317E+003
   0.3449434E+003   0.3183470E+003
   0.6270063E+003   0.6068581E+003
   0.1783068E+003   0.1771854E+003
  -0.2985480E+001  -0.2254840E+001
  -0.1063718E+003  -0.1073114E+003
  -0.1086390E+003  -0.1092412E+003
  -0.5435409E+002  -0.5477587E+002
  -0.2426161E+002  -0.2461712E+002
  -0.8681263E+001  -0.8392260E+001
  -0.1004931E+003  -0.1105005E+003
  -0.2633678E+003  -0.2645990E+003
  -0.1103067E+003  -0.1132916E+003
  -0.5988638E+001  -0.4569664E+001
   0.1310544E+003   0.1305386E+003
   0.5233555E+001   0.4571725E+001
  -0.1127605E+003  -0.1122032E+003
   0.1415975E+002   0.1449215E+002
   0.8000067E+002   0.8071428E+002
   0.2933368E+002   0.2952992E+002
   0.4935314E+002   0.4931100E+002
  -0.4858693E+001  -0.4944265E+001
  -0.7011417E+002  -0.7302705E+002
  -0.2110174E+003  -0.2108728E+003
  -0.1908286E+003  -0.1939844E+003
  -0.8182196E+002  -0.8210977E+002
  -0.4310415E+002  -0.4312116E+002
  -0.7944937E+001  -0.8213297E+001
   0.3262030E+002   0.3408080E+002
   0.1576035E+001   0.1811052E+001
  -0.2742518E+002  -0.2748568E+002
  -0.1423011E+003  -0.1415545E+003
  -0.2226332E+003  -0.2241285E+003
   0.1898406E+002   0.1778328E+002
   0.1083767E+003   0.1083056E+003
   0.1099523E+003   0.1099735E+003
   0.9525917E+002   0.9516330E+002
   0.1035786E+003   0.1041982E+003
   0.1566228E+003   0.1605958E+003
   0.3564771E+003   0.3514727E+003
   0.4389980E+003   0.4495174E+003
   0.5518473E+003   0.5233607E+003
   0.3406049E+003   0.3118802E+003
   0.8156220E+002   0.8179299E+002
  -0.1853862E+002  -0.1987347E+002
  -0.4768015E+002  -0.4842109E+002
  -0.9101984E+002  -0.9269313E+002
  -0.6547371E+002  -0.6612500E+002
  -0.3602526E+002  -0.3606758E+002
  -0.1371889E+002  -0.1512202E+002
  -0.1696825E+003  -0.1742164E+003
  -0.1551734E+003  -0.1602935E+003
  -0.5209401E+002  -0.5225542E+002
  -0.3069219E+002  -0.3068095E+002
  -0.1441015E+000   0.6866388E+000
   0.3104261E+002   0.3137362E+002
  -0.2506083E+002  -0.2483398E+002
   0.1528584E+002   0.1529044E+002
   0.6729820E+002   0.6737157E+002
   0.3708659E+002   0.3726184E+002
   0.5845151E+002   0.5864187E+002
   0.2710642E+002   0.2735514E+002
  -0.7143052E+001  -0.7653888E+001
  -0.5372498E+002  -0.5802315E+002
  -0.1442627E+003  -0.1450913E+003
  -0.1493092E+003  -0.1493191E+003
  -0.9718179E+002  -0.9674831E+002
  -0.1846908E+003  -0.1767340E+003
   0.6501414E+002   0.6764936E+002
   0.4873127E+002   0.5169005E+002
  -0.7722377E+002  -0.7726344E+002
  -0.1612884E+003  -0.1613291E+003
  -0.2335053E+003  -0.2330287E+003
  -0.1569954E+002  -0.1781128E+002
   0.9794229E+002   0.9755933E+002
   0.1409505E+003   0.1407113E+003
   0.1490380E+003   0.1489314E+003
   0.1495210E+003   0.1504206E+003
   0.1501063E+003   0.1515187E+003
   0.3297448E+003   0.3309300E+003
   0.5952809E+003   0.5889574E+003
   0.5208878E+003   0.5236910E+003
   0.1502227E+003   0.1570755E+003
   0.9845937E+001   0.8828660E+001
  -0.6746394E+002  -0.7281471E+002
  -0.5588596E+002  -0.5600706E+002
  -0.6816648E+002  -0.6838256E+002
  -0.4759110E+002  -0.4793597E+002
  -0.4667206E+002  -0.4734126E+002
  -0.1060275E+003  -0.1101494E+003
  -0.1876834E+003  -0.1892924E+003
  -0.6081911E+002  -0.6196981E+002
  -0.4083957E+002  -0.4087390E+002
  -0.3417289E+002  -0.3420849E+002
  -0.1851178E+002  -0.1863015E+002
  -0.4005251E+000  -0.6054617E-001
  -0.3646200E+001  -0.3586482E+001
   0.1309235E+002   0.1302168E+002
   0.1594379E+002   0.1577813E+002
   0.9588824E+001   0.9010888E+001
   0.4331772E+002   0.4329648E+002
   0.3935165E+002   0.3963139E+002
   0.1625896E+002   0.1626057E+002
   0.4387848E+000   0.1712228E+000
  -0.6531389E+002  -0.6726283E+002
  -0.1170327E+003  -0.1170498E+003
  -0.9074340E+002  -0.8921519E+002
  -0.4575509E+003  -0.3941304E+003
   0.5422518E+002   0.6913385E+002
   0.2898074E+002   0.3298824E+002
  -0.6351436E+002  -0.6555391E+002
  -0.1072140E+003  -0.1078322E+003
  -0.1665266E+003  -0.1660699E+003
  -0.1380909E+002  -0.1455293E+002
   0.1240001E+003   0.1231083E+003
   0.2559917E+003   0.2594352E+003
   0.2719619E+003   0.2755140E+003
   0.1825285E+003   0.1822836E+003
   0.1137939E+003   0.1136667E+003
   0.1958654E+003   0.1989815E+003
   0.6002281E+003   0.5947717E+003
   0.5368697E+003   0.5258556E+003
   0.6791022E+002   0.7298531E+002
  -0.6675481E+001  -0.7445815E+001
  -0.4762556E+002  -0.4799877E+002
  -0.8628072E+002  -0.8828901E+002
  -0.1138063E+003  -0.1164173E+003
  -0.1088312E+003  -0.1101645E+003
  -0.1276678E+003  -0.1283696E+003
  -0.1698124E+003  -0.1707426E+003
  -0.5256183E+002  -0.5270062E+002
  -0.1708701E+002  -0.1690176E+002
  -0.2859425E+002  -0.2862448E+002
  -0.2425220E+002  -0.2434055E+002
  -0.1152922E+002  -0.1158533E+002
  -0.5487777E+001  -0.5474750E+001
  -0.4196130E+001  -0.4207291E+001
   0.8579437E+001   0.8614971E+001
  -0.1690259E+002  -0.1792554E+002
  -0.4105458E+002  -0.4259052E+002
   0.1568501E+002   0.1466438E+002
   0.3808805E+002   0.3838689E+002
   0.1742420E+002   0.1740828E+002
  -0.1360545E+002  -0.1559024E+002
  -0.1494810E+003  -0.1469006E+003
  -0.9206290E+002  -0.9161881E+002
  -0.1956835E+003  -0.1823638E+003
  -0.7412271E+003  -0.6789321E+003
   0.1520544E+002   0.2300682E+002
  -0.4659210E+002  -0.4361085E+002
   0.4073737E+002   0.4451174E+002
  -0.3070385E+002  -0.3129446E+002
  -0.6498198E+002  -0.6455553E+002
   0.1753780E+002   0.1756505E+002
   0.2134849E+003   0.2135709E+003
   0.4622903E+003   0.4774846E+003
   0.3475775E+003   0.3575705E+003
   0.1549313E+003   0.1580594E+003
   0.7282217E+002   0.7368818E+002
   0.8873879E+002   0.8854897E+002
   0.4912425E+003   0.4903847E+003
   0.6389098E+003   0.6267817E+003
   0.7803724E+002   0.8204636E+002
   0.1715135E+002   0.1701187E+002
  -0.2694376E+002  -0.2782146E+002
  -0.1567884E+003  -0.1564325E+003
  -0.1464044E+003  -0.1470487E+003
  -0.1602721E+003  -0.1604260E+003
  -0.1696894E+003  -0.1710080E+003
  -0.8929336E+002  -0.9146561E+002
   0.3506078E+002   0.3635644E+002
   0.4988828E+002   0.5140472E+002
  -0.4732472E+001  -0.4440387E+001
  -0.1170799E+002  -0.1168995E+002
  -0.9926564E+001  -0.9923752E+001
  -0.1019819E+002  -0.1019846E+002
  -0.5932076E+001  -0.5901349E+001
   0.5372647E+001   0.5438519E+001
  -0.2591939E+002  -0.2728309E+002
  -0.8551173E+002  -0.8636156E+002
  -0.1517452E+002  -0.1604723E+002
   0.2021496E+002   0.2038249E+002
  -0.4297982E+001  -0.5095508E+001
  -0.2434230E+003  -0.2323628E+003
  -0.2296670E+003  -0.2256451E+003
  -0.9399439E+002  -0.9357043E+002
  -0.3525070E+003  -0.3508479E+003
  -0.4095719E+003  -0.4095142E+003
  -0.8356437E+002  -0.8398960E+002
  -0.3336094E+002  -0.3347305E+002
  -0.8916870E+001  -0.8950307E+001
  -0.6891053E+001  -0.6734483E+001
   0.1382354E+002   0.1417116E+002
   0.4452741E+002   0.4448358E+002
   0.2329099E+003   0.2324420E+003
   0.6147037E+003   0.6025250E+003
   0.3431185E+003   0.3357669E+003
   0.1107957E+003   0.1102838E+003
   0.3125247E+002   0.3158626E+002
   0.3653771E+002   0.3845782E+002
   0.3724423E+003   0.3806565E+003
   0.6756308E+003   0.6709978E+003
   0.1865197E+003   0.1882109E+003
   0.3024712E+002   0.3071826E+002
  -0.4628333E+002  -0.4789009E+002
  -0.2066851E+003  -0.2086638E+003
  -0.1554294E+003  -0.1585835E+003
  -0.1287459E+003  -0.1294773E+003
  -0.7999757E+002  -0.8018766E+002
  -0.3134188E+002  -0.3120794E+002
   0.3714534E+001   0.5577553E+001
   0.8757788E+002   0.8856208E+002
   0.4742350E+002   0.4797474E+002
   0.1576910E+002   0.1603809E+002
  -0.2753974E+001  -0.2676211E+001
  -0.1361647E+002  -0.1359419E+002
  -0.1647831E+002  -0.1650408E+002
  -0.1305200E+002  -0.1303415E+002
  -0.4045000E+002  -0.4157445E+002
  -0.1039418E+003  -0.1049375E+003
  -0.6388382E+002  -0.6386745E+002
   0.4417295E+001   0.4055626E+001
  -0.9883547E+002  -0.9746129E+002
  -0.3877070E+003  -0.3812339E+003
  -0.1386103E+003  -0.1401196E+003
  -0.1320617E+003  -0.1328487E+003
  -0.2148369E+003  -0.2154621E+003
  -0.1881643E+003  -0.1886377E+003
  -0.1293843E+003  -0.1294315E+003
  -0.8445103E+002  -0.8498994E+002
  -0.2131864E+002  -0.2141388E+002
   0.2518704E+002   0.2580138E+002
   0.3553315E+002   0.3568100E+002
   0.6673253E+002   0.6667695E+002
   0.1500242E+003   0.1488784E+003
   0.4732490E+003   0.4542220E+003
   0.5738862E+003   0.5555876E+003
   0.2459277E+003   0.2487391E+003
   0.1278713E+003   0.1296332E+003
   0.7118739E+002   0.8814913E+002
   0.1941173E+003   0.1908051E+003
   0.4802610E+003   0.4566607E+003
   0.2524866E+003   0.2469787E+003
   0.5442577E+002   0.5441277E+002
  -0.3936519E+002  -0.4012348E+002
  -0.2042595E+003  -0.2083068E+003
  -0.1537493E+003  -0.1565482E+003
  -0.1095020E+003  -0.1114992E+003
  -0.8733335E+002  -0.8880802E+002
  -0.1955425E+002  -0.1903378E+002
  -0.5075021E+001  -0.3663950E+001
   0.1962728E+002   0.2011681E+002
   0.4335850E+002   0.4455063E+002
   0.6509866E+002   0.6510687E+002
   0.1297190E+002   0.1316810E+002
  -0.2061012E+002  -0.2062158E+002
  -0.4230060E+002  -0.4247128E+002
  -0.4995677E+002  -0.5020830E+002
  -0.8094263E+002  -0.8468573E+002
  -0.1786179E+003  -0.1777795E+003
  -0.2065548E+003  -0.2051746E+003
  -0.8733743E+002  -0.8309952E+002
  -0.1083366E+003  -0.1068618E+003
  -0.2726676E+003  -0.2720052E+003
  -0.9654754E+002  -0.9704228E+002
  -0.1844235E+003  -0.1838855E+003
  -0.2360643E+003  -0.2363761E+003
  -0.1731472E+003  -0.1740838E+003
  -0.1191694E+003  -0.1206687E+003
  -0.5434062E+002  -0.5476140E+002
  -0.4152497E+001  -0.3813929E+001
   0.3392834E+002   0.3488463E+002
   0.5777172E+002   0.5780908E+002
   0.6462572E+002   0.6407480E+002
   0.7960660E+002   0.7911641E+002
   0.3330997E+003   0.3150851E+003
   0.7937526E+003   0.7564551E+003
   0.3239707E+003   0.3300542E+003
   0.2433397E+003   0.2483928E+003
   0.1554071E+003   0.1572807E+003
   0.1166787E+003   0.1178708E+003
   0.2852233E+003   0.2888349E+003
   0.2057202E+003   0.2043978E+003
   0.7347621E+002   0.7393242E+002
  -0.6447919E+002  -0.6513046E+002
  -0.1411962E+003  -0.1439869E+003
  -0.1500771E+003  -0.1538502E+003
  -0.2679237E+003  -0.2716565E+003
  -0.2257504E+003  -0.2277807E+003
   0.9495463E+002   0.9473210E+002
   0.2546667E+003   0.2533321E+003
   0.1535949E+003   0.1558390E+003
   0.1899975E+002   0.2051540E+002
   0.1905240E+001   0.2099888E+001
   0.3118882E+001   0.3007273E+001
  -0.4153019E+002  -0.4192742E+002
  -0.8898914E+002  -0.9064501E+002
  -0.1307337E+003  -0.1353779E+003
  -0.1707611E+003  -0.1727999E+003
  -0.1885765E+003  -0.1901315E+003
  -0.1975898E+003  -0.1955135E+003
  -0.1901607E+003  -0.1841405E+003
  -0.1192776E+003  -0.1183455E+003
  -0.1736239E+003  -0.1760846E+003
  -0.1088166E+003  -0.1083810E+003
  -0.2072903E+003  -0.2067101E+003
  -0.2066083E+003  -0.2071779E+003
  -0.1246810E+003  -0.1258154E+003
  -0.7359085E+002  -0.7414802E+002
  -0.3208364E+002  -0.3207077E+002
  -0.5588326E+000  -0.8386423E-001
   0.4769645E+002   0.4886749E+002
   0.7798756E+002   0.7719269E+002
   0.8836102E+002   0.9001556E+002
