 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.4846191E+002  -0.4704172E+002
  -0.7610350E+002  -0.7441717E+002
  -0.7532610E+002  -0.7745806E+002
   0.2325985E+002   0.7639333E+001
   0.1389815E+003   0.1244176E+003
   0.1741051E+003   0.1621718E+003
   0.1480859E+003   0.1347076E+003
   0.3658518E+002   0.2168524E+002
  -0.5641102E+002  -0.7287530E+002
  -0.1937898E+003  -0.2035240E+003
  -0.2992954E+003  -0.2993316E+003
  -0.2830941E+003  -0.2811874E+003
  -0.3158993E+003  -0.3082988E+003
  -0.2358143E+003  -0.2354825E+003
  -0.2596932E+003  -0.2634563E+003
  -0.1562696E+003  -0.1536755E+003
  -0.5955935E+002  -0.6116338E+002
   0.2175917E+002   0.1774734E+002
   0.1279077E+003   0.1307211E+003
   0.1802341E+003   0.1874218E+003
   0.1574186E+003   0.1569869E+003
   0.8606905E+002   0.8647543E+002
   0.3681322E+002   0.3541160E+002
   0.1995929E+002   0.2048026E+002
   0.5318331E+002   0.5595911E+002
   0.5995413E+002   0.6331244E+002
  -0.1029663E+002   0.1476598E+002
  -0.6050370E+002  -0.2372015E+002
   0.4841889E+001   0.3064879E+002
   0.4557279E+002   0.5767801E+002
   0.1157090E+003   0.1041545E+003
   0.1343235E+003   0.1309900E+003
   0.1811977E+003   0.1805807E+003
   0.2448141E+003   0.2416324E+003
   0.1825308E+003   0.1805841E+003
   0.8681843E+002   0.8718585E+002
   0.4094991E+000  -0.1657397E+001
  -0.4334603E+002  -0.4682613E+002
  -0.3642537E+002  -0.3730972E+002
  -0.3418556E+002  -0.3405348E+002
  -0.3834021E+002  -0.3769628E+002
  -0.4173384E+002  -0.4136791E+002
  -0.1522092E+002  -0.1789659E+002
   0.1088522E+003   0.1001676E+003
   0.2274864E+003   0.2201740E+003
   0.2459024E+003   0.2428952E+003
   0.1694385E+003   0.1658423E+003
   0.1138158E+002   0.7254737E+000
  -0.9182612E+002  -0.1039357E+003
  -0.2327481E+003  -0.2400941E+003
  -0.3111505E+003  -0.3092317E+003
  -0.3023775E+003  -0.2987325E+003
  -0.3138743E+003  -0.3079014E+003
  -0.2385414E+003  -0.2360973E+003
  -0.2563683E+003  -0.2576761E+003
  -0.1741187E+003  -0.1710566E+003
  -0.9108990E+002  -0.9038068E+002
  -0.1034449E+002  -0.1336424E+002
   0.9902667E+002   0.9992250E+002
   0.1632094E+003   0.1681665E+003
   0.1427497E+003   0.1426988E+003
   0.7687851E+002   0.7762094E+002
   0.1437718E+002   0.1496589E+002
  -0.1909799E+000  -0.1213404E+000
   0.5736459E+001   0.6916847E+001
  -0.2737716E+002  -0.2670750E+002
  -0.2048684E+003  -0.1604694E+003
  -0.2493589E+003  -0.1864584E+003
  -0.7635321E+002  -0.3155967E+002
   0.1220828E+003   0.1370914E+003
   0.2922225E+003   0.2641675E+003
   0.2549838E+003   0.2404260E+003
   0.2266223E+003   0.2195167E+003
   0.2362000E+003   0.2304415E+003
   0.1454217E+003   0.1438931E+003
   0.6636210E+002   0.6700755E+002
  -0.1178811E+001  -0.2318051E+001
  -0.2486772E+002  -0.2703328E+002
  -0.1482375E+002  -0.1639341E+002
  -0.2294552E+002  -0.2396184E+002
  -0.2184030E+002  -0.2200065E+002
  -0.6865192E+001  -0.7130954E+001
   0.4647146E+002   0.4335365E+002
   0.1701051E+003   0.1649150E+003
   0.2826482E+003   0.2763076E+003
   0.2744691E+003   0.2751329E+003
   0.1657861E+003   0.1681491E+003
  -0.1190986E+002  -0.1408165E+002
  -0.9693187E+002  -0.9985454E+002
  -0.2109355E+003  -0.2190866E+003
  -0.2427244E+003  -0.2463806E+003
  -0.2403290E+003  -0.2383945E+003
  -0.2510673E+003  -0.2471518E+003
  -0.1996775E+003  -0.1976229E+003
  -0.2387069E+003  -0.2417983E+003
  -0.1936632E+003  -0.1971872E+003
  -0.1543421E+003  -0.1539479E+003
  -0.7250517E+002  -0.7248695E+002
   0.3581477E+002   0.3854840E+002
   0.1111686E+003   0.1138200E+003
   0.1112906E+003   0.1107327E+003
   0.6403363E+002   0.6495352E+002
   0.1385178E+002   0.1468937E+002
  -0.1528518E+002  -0.1566719E+002
  -0.3439296E+002  -0.3614817E+002
  -0.1125283E+003  -0.1137425E+003
  -0.3836692E+003  -0.3173774E+003
  -0.4098589E+003  -0.3302674E+003
  -0.1379613E+003  -0.7682300E+002
   0.2130855E+003   0.2345246E+003
   0.4572065E+003   0.4190593E+003
   0.3523264E+003   0.3294001E+003
   0.2574148E+003   0.2460094E+003
   0.1964944E+003   0.1920592E+003
   0.1069954E+003   0.1069454E+003
   0.5520111E+002   0.5546458E+002
   0.2030176E+002   0.1987448E+002
   0.1103844E+002   0.1016613E+002
   0.1102533E+002   0.1029085E+002
  -0.2502737E+001  -0.3108540E+001
   0.5875251E+001   0.5723340E+001
   0.2798735E+002   0.2745052E+002
   0.9716332E+002   0.9462983E+002
   0.1935048E+003   0.1906518E+003
   0.2942436E+003   0.2923667E+003
   0.2791122E+003   0.2862443E+003
   0.1746902E+003   0.1821211E+003
   0.5805363E+001   0.5818979E+001
  -0.7222467E+002  -0.7336089E+002
  -0.1549087E+003  -0.1604478E+003
  -0.1374305E+003  -0.1390346E+003
  -0.1258759E+003  -0.1213031E+003
  -0.1444325E+003  -0.1357050E+003
  -0.1513911E+003  -0.1443205E+003
  -0.2049201E+003  -0.2037206E+003
  -0.2061692E+003  -0.2100043E+003
  -0.1892206E+003  -0.1920878E+003
  -0.1461980E+003  -0.1454550E+003
  -0.6037052E+002  -0.5499991E+002
   0.2092700E+002   0.2570337E+002
   0.5693880E+002   0.5866570E+002
   0.4191315E+002   0.4270222E+002
   0.8954906E+001   0.9621379E+001
  -0.1562023E+002  -0.1546510E+002
  -0.6183767E+002  -0.6235115E+002
  -0.1905400E+003  -0.1842643E+003
  -0.4829760E+003  -0.4189504E+003
  -0.4751807E+003  -0.4190024E+003
  -0.1827598E+003  -0.1362627E+003
   0.2398874E+003   0.2539268E+003
   0.4668952E+003   0.4377566E+003
   0.3584596E+003   0.3451713E+003
   0.2453957E+003   0.2406886E+003
   0.1550079E+003   0.1535356E+003
   0.9118965E+002   0.9187396E+002
   0.6114711E+002   0.6142159E+002
   0.5261133E+002   0.5246187E+002
   0.4881703E+002   0.4799426E+002
   0.3577186E+002   0.3464357E+002
   0.2508894E+002   0.2466506E+002
   0.3319872E+002   0.3390168E+002
   0.5687451E+002   0.5637427E+002
   0.1249907E+003   0.1219740E+003
   0.1996727E+003   0.1968188E+003
   0.3095856E+003   0.3065661E+003
   0.3008783E+003   0.3046080E+003
   0.2049331E+003   0.2119641E+003
   0.3247805E+002   0.3177412E+002
  -0.5633262E+002  -0.5639518E+002
  -0.9104757E+002  -0.9155542E+002
  -0.2831273E+002  -0.2233734E+002
  -0.1274702E+002  -0.4403769E+001
  -0.4671216E+002  -0.3747496E+002
  -0.9410690E+002  -0.8894501E+002
  -0.1620489E+003  -0.1594283E+003
  -0.1973724E+003  -0.1977777E+003
  -0.2207170E+003  -0.2213729E+003
  -0.2195383E+003  -0.2187251E+003
  -0.1654099E+003  -0.1620594E+003
  -0.6790168E+002  -0.6324800E+002
   0.7350299E+001   0.1077348E+002
   0.4292272E+002   0.4350253E+002
   0.2072199E+002   0.2121423E+002
  -0.2879810E+002  -0.2901719E+002
  -0.1052766E+003  -0.1092534E+003
  -0.2498309E+003  -0.2558905E+003
  -0.4592985E+003  -0.4411655E+003
  -0.4252796E+003  -0.4094686E+003
  -0.1632140E+003  -0.1378723E+003
   0.1902191E+003   0.2009380E+003
   0.3607021E+003   0.3517668E+003
   0.2922373E+003   0.2936150E+003
   0.1936639E+003   0.1929967E+003
   0.1171017E+003   0.1141479E+003
   0.7281126E+002   0.7173776E+002
   0.6091392E+002   0.6026709E+002
   0.6651178E+002   0.6656163E+002
   0.6197384E+002   0.6129061E+002
   0.4366144E+002   0.4253115E+002
   0.4269272E+002   0.4223731E+002
   0.5514646E+002   0.5600185E+002
   0.8732254E+002   0.8610908E+002
   0.1478208E+003   0.1426788E+003
   0.2194707E+003   0.2150553E+003
   0.3427910E+003   0.3375043E+003
   0.3369797E+003   0.3363513E+003
   0.2392908E+003   0.2472438E+003
   0.3910728E+002   0.3851708E+002
  -0.5509178E+002  -0.5509685E+002
  -0.4697627E+002  -0.4757725E+002
   0.4299455E+002   0.4798317E+002
   0.5255378E+002   0.5680124E+002
  -0.8012318E+000   0.5366074E+001
  -0.8244554E+002  -0.8014648E+002
  -0.1561227E+003  -0.1563692E+003
  -0.1849529E+003  -0.1845618E+003
  -0.2059030E+003  -0.2052676E+003
  -0.2206788E+003  -0.2188243E+003
  -0.2035656E+003  -0.2025921E+003
  -0.1180530E+003  -0.1152441E+003
  -0.2551755E+002  -0.2253423E+002
   0.3797822E+002   0.3865178E+002
   0.2108085E+002   0.2190801E+002
  -0.3337918E+002  -0.3467687E+002
  -0.1200992E+003  -0.1260971E+003
  -0.2382807E+003  -0.2472850E+003
  -0.3607884E+003  -0.3616136E+003
  -0.3233023E+003  -0.3262315E+003
  -0.1368716E+003  -0.1286782E+003
   0.1108445E+003   0.1158489E+003
   0.2206369E+003   0.2217724E+003
   0.1948365E+003   0.2009091E+003
   0.1210310E+003   0.1207993E+003
   0.6564688E+002   0.6276070E+002
   0.4008360E+002   0.3888890E+002
   0.3742883E+002   0.3690181E+002
   0.6116378E+002   0.6178833E+002
   0.6921208E+002   0.6966485E+002
   0.5330383E+002   0.5242556E+002
   0.5727721E+002   0.5667755E+002
   0.7410567E+002   0.7460472E+002
   0.1252204E+003   0.1233820E+003
   0.1832445E+003   0.1767485E+003
   0.2538266E+003   0.2476055E+003
   0.3895683E+003   0.3819998E+003
   0.3661931E+003   0.3605815E+003
   0.2641444E+003   0.2720813E+003
   0.3160760E+002   0.3074690E+002
  -0.6237408E+002  -0.6299630E+002
  -0.3901494E+002  -0.4026264E+002
   0.5094175E+002   0.5323093E+002
   0.5145849E+002   0.5552936E+002
   0.2848073E+001   0.5533390E+001
  -0.1039893E+003  -0.1111003E+003
  -0.1737076E+003  -0.1852377E+003
  -0.1684078E+003  -0.1756986E+003
  -0.1397965E+003  -0.1410375E+003
  -0.1339573E+003  -0.1325501E+003
  -0.1561118E+003  -0.1558089E+003
  -0.1255004E+003  -0.1251822E+003
  -0.4503253E+002  -0.4310773E+002
   0.2889164E+002   0.2983858E+002
   0.2325316E+002   0.2463669E+002
  -0.3439469E+002  -0.3528380E+002
  -0.1228616E+003  -0.1251391E+003
  -0.2113007E+003  -0.2126800E+003
  -0.2545954E+003  -0.2582546E+003
  -0.2224479E+003  -0.2296054E+003
  -0.1002631E+003  -0.1030738E+003
   0.3632583E+002   0.3503271E+002
   0.1045579E+003   0.1044508E+003
   0.1154408E+003   0.1182507E+003
   0.6098252E+002   0.5908727E+002
   0.1057239E+002   0.8476600E+001
  -0.2094856E+002  -0.2205976E+002
  -0.1339381E+002  -0.1488329E+002
   0.3174185E+002   0.3158262E+002
   0.6833659E+002   0.6932996E+002
   0.6551619E+002   0.6551911E+002
   0.7164600E+002   0.7215369E+002
   0.9295550E+002   0.9509418E+002
   0.1633052E+003   0.1633975E+003
   0.2233125E+003   0.2179819E+003
   0.3054121E+003   0.2964974E+003
   0.4236550E+003   0.4102465E+003
   0.3720456E+003   0.3612912E+003
   0.2696847E+003   0.2745268E+003
   0.1822763E+002   0.1884209E+002
  -0.6753418E+002  -0.6925909E+002
  -0.5706248E+002  -0.5879667E+002
   0.9168239E+001   0.1126573E+002
   0.1567674E+002   0.2013573E+002
  -0.2704611E+002  -0.2826159E+002
  -0.1313591E+003  -0.1427321E+003
  -0.1937039E+003  -0.2046015E+003
  -0.1566200E+003  -0.1631318E+003
  -0.6747702E+002  -0.6676206E+002
  -0.2801270E+002  -0.2647328E+002
  -0.6307014E+002  -0.6139452E+002
  -0.7471423E+002  -0.7323083E+002
  -0.2705071E+002  -0.2564723E+002
   0.3195403E+002   0.3291324E+002
   0.2872404E+002   0.3019758E+002
  -0.1332740E+002  -0.1369645E+002
  -0.7411959E+002  -0.7534120E+002
  -0.1417754E+003  -0.1429854E+003
  -0.1774018E+003  -0.1795701E+003
  -0.1709847E+003  -0.1739264E+003
  -0.1030230E+003  -0.1041038E+003
  -0.1892339E+002  -0.1987892E+002
   0.3743188E+002   0.3575611E+002
   0.5664751E+002   0.5688884E+002
   0.2486503E+002   0.2389278E+002
  -0.3189079E+002  -0.3221111E+002
  -0.7531853E+002  -0.7528716E+002
  -0.6123404E+002  -0.6345034E+002
   0.4112076E+000  -0.1258453E+001
   0.6870917E+002   0.6914685E+002
   0.8172669E+002   0.8284079E+002
   0.8509213E+002   0.8724892E+002
   0.1073691E+003   0.1124998E+003
   0.1944074E+003   0.2027281E+003
   0.2685119E+003   0.2714443E+003
   0.3731611E+003   0.3678631E+003
   0.4362860E+003   0.4204845E+003
   0.3425793E+003   0.3295309E+003
   0.2231528E+003   0.2241351E+003
   0.6959748E+001   0.7899763E+001
  -0.6402423E+002  -0.6741328E+002
  -0.6883866E+002  -0.7141873E+002
  -0.3722266E+002  -0.3806179E+002
  -0.2381834E+002  -0.2405546E+002
  -0.6170726E+002  -0.6857793E+002
  -0.1419572E+003  -0.1537123E+003
  -0.1795821E+003  -0.1874680E+003
  -0.1276091E+003  -0.1327397E+003
  -0.1543774E+002  -0.1507869E+002
   0.3076717E+002   0.3090728E+002
   0.2028493E+001   0.1522830E+001
  -0.2635929E+002  -0.2534106E+002
  -0.3919714E+001  -0.3122958E+001
   0.3377399E+002   0.3474940E+002
   0.3671391E+002   0.3864861E+002
   0.1294360E+002   0.1261652E+002
  -0.2062679E+002  -0.2261158E+002
  -0.8053189E+002  -0.8499041E+002
  -0.1254431E+003  -0.1307039E+003
  -0.1425548E+003  -0.1461266E+003
  -0.1173670E+003  -0.1186976E+003
  -0.7743661E+002  -0.7705062E+002
  -0.2307788E+002  -0.2249929E+002
   0.6748230E+001   0.7919346E+001
   0.3915537E+001   0.4926163E+001
  -0.5304813E+002  -0.5334121E+002
  -0.1148434E+003  -0.1136381E+003
  -0.9862830E+002  -0.1005655E+003
  -0.2695744E+002  -0.3107283E+002
   0.6907506E+002   0.6732725E+002
   0.1055643E+003   0.1051191E+003
   0.1129511E+003   0.1136678E+003
   0.1268902E+003   0.1319633E+003
   0.2108005E+003   0.2251980E+003
   0.3145174E+003   0.3251767E+003
   0.4343698E+003   0.4401524E+003
   0.4261756E+003   0.4191597E+003
   0.2872332E+003   0.2819153E+003
   0.1411461E+003   0.1424153E+003
  -0.6945266E+001  -0.5121310E+001
  -0.6152222E+002  -0.6526850E+002
  -0.6853642E+002  -0.7040846E+002
  -0.5989102E+002  -0.6160386E+002
  -0.4988384E+002  -0.5353942E+002
  -0.8532420E+002  -0.9562921E+002
  -0.1233435E+003  -0.1342401E+003
  -0.1309746E+003  -0.1390234E+003
  -0.8884890E+002  -0.9191469E+002
  -0.9192490E+001  -0.8169563E+001
   0.2074243E+002   0.2279867E+002
   0.1360714E+002   0.1380549E+002
   0.2607757E+001   0.2549795E+001
   0.7064752E+001   0.7205547E+001
   0.2902780E+002   0.2968133E+002
   0.4117592E+002   0.4259953E+002
   0.2214263E+002   0.2206469E+002
   0.1512222E+002   0.1459809E+002
  -0.2932916E+002  -0.3425017E+002
  -0.7840051E+002  -0.8633181E+002
  -0.1103527E+003  -0.1153908E+003
  -0.1237213E+003  -0.1220345E+003
  -0.1402658E+003  -0.1272368E+003
  -0.8781386E+002  -0.7103040E+002
  -0.4975211E+002  -0.3474514E+002
  -0.9976798E+001  -0.4699253E+001
  -0.5662402E+002  -0.5868868E+002
  -0.1256082E+003  -0.1273963E+003
  -0.1100003E+003  -0.1111090E+003
  -0.3267565E+002  -0.3788364E+002
   0.8573642E+002   0.8237533E+002
   0.1498736E+003   0.1508911E+003
   0.1620108E+003   0.1642628E+003
   0.1528641E+003   0.1560089E+003
   0.2001884E+003   0.2128492E+003
   0.3361307E+003   0.3512355E+003
   0.4603426E+003   0.4785031E+003
   0.4090066E+003   0.4129374E+003
   0.2367149E+003   0.2367138E+003
   0.5707444E+002   0.5504273E+002
  -0.2622758E+002  -0.2638210E+002
  -0.6499192E+002  -0.6850083E+002
  -0.7616700E+002  -0.7879157E+002
  -0.8118922E+002  -0.8453739E+002
  -0.8597454E+002  -0.9241342E+002
  -0.1061244E+003  -0.1136306E+003
  -0.1071347E+003  -0.1133283E+003
  -0.9060538E+002  -0.9685194E+002
  -0.5343502E+002  -0.5514931E+002
  -0.2077779E+002  -0.2056773E+002
  -0.4659266E+000   0.6607693E+000
   0.4735247E+001   0.5610193E+001
   0.1101082E+002   0.1165627E+002
   0.9974070E+001   0.1027788E+002
   0.1496140E+002   0.1501036E+002
   0.2921679E+002   0.2936181E+002
   0.1305757E+002   0.1160683E+002
   0.2692590E+002   0.2763509E+002
   0.4801843E+001   0.3416285E+001
  -0.5191777E+002  -0.5880985E+002
  -0.9231867E+002  -0.9707742E+002
  -0.1523092E+003  -0.1461454E+003
  -0.2322032E+003  -0.2049561E+003
  -0.1777964E+003  -0.1466615E+003
  -0.1260460E+003  -0.9774853E+002
  -0.2021008E+002  -0.1081170E+002
  -0.4252488E+002  -0.4302901E+002
  -0.1014146E+003  -0.1029407E+003
  -0.8580222E+002  -0.8532119E+002
   0.1325946E+001  -0.3461326E+001
   0.1424012E+003   0.1442325E+003
   0.2265955E+003   0.2473268E+003
   0.2285780E+003   0.2478093E+003
   0.1718727E+003   0.1805382E+003
   0.1635302E+003   0.1697728E+003
   0.3226566E+003   0.3244724E+003
   0.4399944E+003   0.4451257E+003
   0.3996609E+003   0.4003890E+003
   0.2236168E+003   0.2316288E+003
   0.1718320E+002   0.1814239E+002
  -0.4594530E+002  -0.4795515E+002
  -0.8193640E+002  -0.8612539E+002
  -0.1024097E+003  -0.1078474E+003
  -0.1087877E+003  -0.1127084E+003
  -0.1155022E+003  -0.1198215E+003
  -0.1043984E+003  -0.1070068E+003
  -0.7342775E+002  -0.7557472E+002
  -0.4455515E+002  -0.4713592E+002
  -0.1989770E+002  -0.1997340E+002
  -0.1839306E+002  -0.1854330E+002
  -0.1025129E+002  -0.1018632E+002
  -0.3644217E+001  -0.3332313E+001
   0.3727209E+001   0.4337041E+001
  -0.3914915E-001  -0.2266863E+000
  -0.7024525E+001  -0.7873644E+001
   0.5314192E+001   0.3932484E+001
  -0.4275023E+001  -0.7155927E+001
   0.1875063E+002   0.1881283E+002
  -0.2238934E+002  -0.2499878E+002
  -0.7662741E+002  -0.8165822E+002
  -0.1144492E+003  -0.1158272E+003
  -0.1816245E+003  -0.1740000E+003
  -0.2690065E+003  -0.2458136E+003
  -0.2349428E+003  -0.2116747E+003
  -0.1706074E+003  -0.1495134E+003
  -0.3557774E+002  -0.2808655E+002
  -0.2880195E+002  -0.2940017E+002
  -0.5766308E+002  -0.5851753E+002
  -0.3821991E+002  -0.3691654E+002
   0.5553090E+002   0.5162903E+002
   0.2187273E+003   0.2254227E+003
   0.3068907E+003   0.3324143E+003
   0.2888613E+003   0.3056252E+003
   0.1768775E+003   0.1845638E+003
   0.1145529E+003   0.1195747E+003
   0.2664642E+003   0.2641356E+003
   0.3982011E+003   0.3953165E+003
   0.3890119E+003   0.3838434E+003
   0.2452121E+003   0.2444539E+003
   0.2422176E+002   0.2471590E+002
  -0.5841120E+002  -0.6132889E+002
  -0.1029797E+003  -0.1065548E+003
  -0.1323890E+003  -0.1372666E+003
  -0.1267913E+003  -0.1287819E+003
  -0.1184191E+003  -0.1212259E+003
  -0.8132646E+002  -0.8303807E+002
  -0.3377986E+002  -0.3438855E+002
   0.3696481E+000   0.7215815E+000
   0.9909894E+001   0.1113044E+002
  -0.2225097E+001  -0.1966422E+001
  -0.6526845E+001  -0.6479785E+001
  -0.7372550E+001  -0.7310891E+001
  -0.5440428E+001  -0.5256409E+001
  -0.1394204E+002  -0.1518605E+002
  -0.2855825E+002  -0.3070158E+002
  -0.1817681E+002  -0.2031808E+002
  -0.3517575E+002  -0.3900810E+002
  -0.1351374E+002  -0.1592277E+002
  -0.8072276E+002  -0.8413728E+002
  -0.1343386E+003  -0.1368392E+003
  -0.1638018E+003  -0.1634420E+003
  -0.1945336E+003  -0.1920855E+003
  -0.2570852E+003  -0.2483854E+003
  -0.2380470E+003  -0.2325612E+003
  -0.1819994E+003  -0.1779424E+003
  -0.5522851E+002  -0.5346041E+002
  -0.2469631E+002  -0.2496962E+002
  -0.1661004E+002  -0.1583077E+002
   0.9005788E+001   0.1020326E+002
   0.9198380E+002   0.8908878E+002
   0.2576863E+003   0.2580403E+003
   0.3612355E+003   0.3684736E+003
   0.3474176E+003   0.3469953E+003
   0.2276509E+003   0.2294909E+003
   0.1207623E+003   0.1275226E+003
   0.2175875E+003   0.2226532E+003
   0.3344952E+003   0.3446786E+003
   0.3492288E+003   0.3529785E+003
   0.2577660E+003   0.2545334E+003
   0.5255748E+002   0.5044939E+002
  -0.6052238E+002  -0.6353574E+002
  -0.1158628E+003  -0.1187591E+003
  -0.1468735E+003  -0.1518472E+003
  -0.1249499E+003  -0.1270908E+003
  -0.9745619E+002  -0.9902515E+002
  -0.5721258E+002  -0.5723305E+002
  -0.9158565E+001  -0.7832383E+001
   0.1730543E+002   0.1873791E+002
   0.2820517E+002   0.2953574E+002
   0.1491482E+002   0.1547040E+002
   0.3559020E+001   0.3830001E+001
  -0.1154716E+002  -0.1142971E+002
  -0.1966219E+002  -0.1983610E+002
  -0.3339452E+002  -0.3625205E+002
  -0.5918309E+002  -0.6386724E+002
  -0.5198078E+002  -0.5500414E+002
  -0.8285098E+002  -0.8462560E+002
  -0.6376122E+002  -0.6539642E+002
  -0.1371009E+003  -0.1362441E+003
  -0.1700459E+003  -0.1699330E+003
  -0.2018724E+003  -0.2049177E+003
  -0.1957936E+003  -0.2000785E+003
  -0.2140414E+003  -0.2199785E+003
  -0.2048983E+003  -0.2135297E+003
  -0.1453022E+003  -0.1521210E+003
  -0.6255164E+002  -0.6426655E+002
  -0.2046193E+002  -0.1962205E+002
   0.8162814E+001   0.9870603E+001
   0.3537923E+002   0.3650568E+002
   0.9578177E+002   0.9356585E+002
   0.2393046E+003   0.2322037E+003
   0.3776369E+003   0.3646784E+003
   0.3952395E+003   0.3767410E+003
   0.3165503E+003   0.3059466E+003
   0.1718893E+003   0.1780136E+003
   0.1948192E+003   0.1950661E+003
   0.2700081E+003   0.2705513E+003
   0.2916215E+003   0.2888072E+003
   0.2424425E+003   0.2344347E+003
   0.7343648E+002   0.7149436E+002
  -0.5375108E+002  -0.5482031E+002
  -0.1199537E+003  -0.1238065E+003
  -0.1533122E+003  -0.1619333E+003
  -0.1262747E+003  -0.1343797E+003
  -0.8223079E+002  -0.8755497E+002
  -0.2363263E+002  -0.2378553E+002
   0.3437727E+002   0.3697033E+002
   0.4889818E+002   0.5148429E+002
   0.4584572E+002   0.4776648E+002
   0.2206180E+002   0.2296144E+002
   0.1339718E+001   0.1530474E+001
  -0.2386738E+002  -0.2443169E+002
  -0.4857121E+002  -0.5139067E+002
  -0.7259186E+002  -0.7926575E+002
  -0.1017771E+003  -0.1089925E+003
  -0.1054100E+003  -0.1081600E+003
  -0.1314549E+003  -0.1295746E+003
  -0.1178717E+003  -0.1163076E+003
  -0.1700592E+003  -0.1690019E+003
  -0.1742310E+003  -0.1765526E+003
  -0.2044398E+003  -0.2115701E+003
  -0.1705404E+003  -0.1718640E+003
  -0.1741722E+003  -0.1767098E+003
  -0.1557297E+003  -0.1605830E+003
  -0.1077328E+003  -0.1120391E+003
  -0.5921445E+002  -0.6050787E+002
  -0.1553183E+002  -0.1395285E+002
   0.2143244E+002   0.2425776E+002
   0.5516277E+002   0.5670006E+002
   0.8751612E+002   0.8932178E+002
   0.1802621E+003   0.1770711E+003
   0.3700197E+003   0.3515339E+003
   0.4616643E+003   0.4401183E+003
   0.4628207E+003   0.4507202E+003
   0.2879884E+003   0.2949950E+003
   0.2031152E+003   0.2111268E+003
   0.2094407E+003   0.2120910E+003
   0.2241528E+003   0.2225688E+003
   0.2107757E+003   0.2039497E+003
   0.1015216E+003   0.9966463E+002
  -0.1357846E+002  -0.1354965E+002
  -0.1000192E+003  -0.1014475E+003
  -0.1668400E+003  -0.1728802E+003
  -0.1758232E+003  -0.1838983E+003
  -0.1233483E+003  -0.1294906E+003
  -0.2211782E+002  -0.2274378E+002
   0.7038007E+002   0.7246790E+002
   0.9395500E+002   0.9744024E+002
   0.6693615E+002   0.6917755E+002
   0.2840777E+002   0.2928633E+002
  -0.6974921E+001  -0.7154625E+001
  -0.4202756E+002  -0.4480340E+002
  -0.9183044E+002  -0.1019128E+003
  -0.1305253E+003  -0.1439613E+003
  -0.1565112E+003  -0.1667498E+003
  -0.1557330E+003  -0.1582072E+003
  -0.1731336E+003  -0.1665838E+003
  -0.1629227E+003  -0.1597888E+003
  -0.1780520E+003  -0.1826933E+003
  -0.1602849E+003  -0.1654695E+003
  -0.1863039E+003  -0.1916903E+003
  -0.1700404E+003  -0.1699829E+003
  -0.1598006E+003  -0.1626124E+003
  -0.1257508E+003  -0.1309169E+003
  -0.7872005E+002  -0.8220860E+002
  -0.4063579E+002  -0.4119379E+002
  -0.4159045E+001  -0.1842595E+001
   0.3442017E+002   0.3815845E+002
   0.8630041E+002   0.8830472E+002
   0.1061551E+003   0.1092706E+003
