 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.4128051E+003   0.4072546E+003
   0.2418539E+003   0.2460127E+003
  -0.8364825E+000  -0.9369994E+000
  -0.1011651E+003  -0.1013623E+003
  -0.6050114E+002  -0.6064757E+002
  -0.6674590E+002  -0.5594474E+002
  -0.5278287E+001   0.9224272E+001
   0.2476872E+002   0.2363301E+002
  -0.1760973E+003  -0.1644396E+003
  -0.2299534E+003  -0.2244587E+003
  -0.2223739E+003  -0.2251881E+003
  -0.2612430E+003  -0.2620929E+003
  -0.2608614E+003  -0.2603267E+003
  -0.1965070E+003  -0.1950682E+003
  -0.4006278E+002  -0.3677820E+002
   0.9118307E+002   0.9205679E+002
   0.8199553E+002   0.8222056E+002
   0.1863595E+002   0.1885824E+002
  -0.4506940E+001  -0.4168313E+001
  -0.8238008E+002  -0.8387999E+002
  -0.2055325E+003  -0.2061133E+003
  -0.5746062E+003  -0.5615845E+003
  -0.8448485E+003  -0.8129878E+003
  -0.1814188E+003  -0.1537185E+003
   0.4505383E+003   0.4223074E+003
   0.5026926E+003   0.4972992E+003
   0.3651483E+003   0.3691439E+003
   0.2076894E+003   0.2078544E+003
   0.1344428E+003   0.1332274E+003
   0.8895881E+002   0.8837475E+002
   0.8530151E+002   0.8592414E+002
   0.9549596E+002   0.9670871E+002
   0.9404978E+002   0.9406877E+002
   0.4349838E+002   0.4269178E+002
   0.1320325E+002   0.1309463E+002
   0.6854464E+002   0.6920886E+002
   0.8566993E+002   0.8543977E+002
   0.9164573E+002   0.8969538E+002
   0.1814624E+003   0.1817697E+003
   0.2951603E+003   0.2939895E+003
   0.4812543E+003   0.4701240E+003
   0.3226573E+003   0.3240748E+003
  -0.1613064E+002  -0.1598009E+002
  -0.1315760E+003  -0.1315734E+003
  -0.1847462E+002  -0.1889582E+002
   0.9114853E+002   0.9280583E+002
   0.9296944E+002   0.9287182E+002
   0.3134064E+002   0.3143608E+002
  -0.6528116E+002  -0.6411434E+002
  -0.1503977E+003  -0.1513446E+003
  -0.1704178E+003  -0.1702739E+003
  -0.2669626E+003  -0.2672518E+003
  -0.3120316E+003  -0.3138440E+003
  -0.2861628E+003  -0.2870539E+003
  -0.1616638E+003  -0.1601653E+003
   0.2228120E+002   0.2356436E+002
   0.5815967E+002   0.5827086E+002
   0.4544817E+002   0.4599307E+002
  -0.3054585E+002  -0.3009015E+002
  -0.1403098E+003  -0.1449473E+003
  -0.2930123E+003  -0.3002495E+003
  -0.4679065E+003  -0.4752646E+003
  -0.4261934E+003  -0.4307680E+003
  -0.1125477E+003  -0.1234433E+003
   0.1985758E+003   0.1923401E+003
   0.2984840E+003   0.3081242E+003
   0.2079064E+003   0.2170172E+003
   0.1508633E+003   0.1513093E+003
   0.7937732E+002   0.7793888E+002
   0.6680986E+001   0.6026286E+001
   0.4529512E+002   0.4456154E+002
   0.7711561E+002   0.7753694E+002
   0.8265291E+002   0.8332240E+002
   0.4222204E+002   0.4130127E+002
   0.3123803E+002   0.3104132E+002
   0.1049032E+003   0.1049250E+003
   0.1298617E+003   0.1293017E+003
   0.1503080E+003   0.1481465E+003
   0.1832395E+003   0.1808345E+003
   0.3280334E+003   0.3270928E+003
   0.5468262E+003   0.5389589E+003
   0.3185039E+003   0.3185238E+003
  -0.3008338E+002  -0.3043015E+002
  -0.1517275E+003  -0.1517527E+003
  -0.1737515E+002  -0.1848960E+002
   0.1030310E+003   0.1054610E+003
   0.1134863E+003   0.1141337E+003
  -0.7583281E+001  -0.5823310E+001
  -0.1098205E+003  -0.1089326E+003
  -0.2044391E+003  -0.2049621E+003
  -0.2489560E+003  -0.2483672E+003
  -0.1049163E+003  -0.1059431E+003
  -0.1308113E+003  -0.1332491E+003
  -0.2385059E+003  -0.2444132E+003
  -0.1757521E+003  -0.1782948E+003
  -0.2939843E+001  -0.1654882E+001
   0.7003291E+002   0.6975453E+002
   0.5074796E+002   0.5142794E+002
  -0.4167892E+002  -0.4196324E+002
  -0.1341696E+003  -0.1341542E+003
  -0.2320850E+003  -0.2313246E+003
  -0.2349178E+003  -0.2371517E+003
  -0.1922713E+003  -0.1934572E+003
  -0.1539589E+003  -0.1559766E+003
   0.6270968E+002   0.6295849E+002
   0.1916430E+003   0.1978405E+003
   0.9885395E+002   0.9857773E+002
   0.7568205E+002   0.7495773E+002
   0.3070720E+002   0.2960678E+002
  -0.7890089E+002  -0.7853127E+002
  -0.4428692E+002  -0.4664379E+002
   0.6911895E+002   0.6958043E+002
   0.9345620E+002   0.9469507E+002
   0.5287441E+002   0.5255622E+002
   0.4389419E+002   0.4384850E+002
   0.1108562E+003   0.1118182E+003
   0.1624451E+003   0.1622048E+003
   0.2427064E+003   0.2394847E+003
   0.2425319E+003   0.2384461E+003
   0.3127457E+003   0.3058951E+003
   0.5876055E+003   0.5714125E+003
   0.3028042E+003   0.2951401E+003
  -0.1922975E+002  -0.1966015E+002
  -0.1410938E+003  -0.1413217E+003
  -0.6556602E+002  -0.6702759E+002
   0.2012998E+002   0.2113812E+002
   0.4290210E+002   0.4763402E+002
  -0.3114561E+002  -0.3246560E+002
  -0.1366102E+003  -0.1458078E+003
  -0.2982027E+003  -0.3002558E+003
  -0.2708373E+003  -0.2738939E+003
   0.6245792E+002   0.6281091E+002
   0.1177696E+003   0.1122178E+003
  -0.1094120E+003  -0.1052287E+003
  -0.1396063E+003  -0.1381614E+003
   0.1115857E+001   0.2388372E+001
   0.7195711E+002   0.7233141E+002
   0.2517558E+002   0.2615704E+002
   0.3646272E+001   0.3480101E+001
  -0.6769830E+002  -0.6821960E+002
  -0.1626988E+003  -0.1630381E+003
  -0.2010821E+003  -0.2050831E+003
  -0.1619516E+003  -0.1627295E+003
  -0.1295465E+003  -0.1278848E+003
  -0.7465138E+001  -0.7450388E+001
   0.8174731E+002   0.8101731E+002
   0.4180294E+002   0.4126172E+002
   0.2693261E+002   0.2691081E+002
   0.3873308E+001   0.3143842E+001
  -0.1196701E+003  -0.1180907E+003
  -0.1266481E+003  -0.1300937E+003
   0.4440016E+002   0.4422118E+002
   0.1064696E+003   0.1066379E+003
   0.8683863E+002   0.8737239E+002
   0.7051183E+002   0.7086833E+002
   0.1024764E+003   0.1052972E+003
   0.1627577E+003   0.1652269E+003
   0.3164809E+003   0.3109477E+003
   0.3150715E+003   0.3191355E+003
   0.4075198E+003   0.3824514E+003
   0.5384441E+003   0.5178168E+003
   0.1890048E+003   0.1854731E+003
   0.4363398E+001   0.5941355E+001
  -0.9529622E+002  -0.9659563E+002
  -0.1024554E+003  -0.1036958E+003
  -0.5142828E+002  -0.5199266E+002
  -0.2221866E+002  -0.2253793E+002
  -0.1308858E+002  -0.1303933E+002
  -0.1207774E+003  -0.1335405E+003
  -0.2358822E+003  -0.2386316E+003
  -0.1284970E+003  -0.1328939E+003
   0.1089704E+002   0.1295866E+002
   0.1050813E+003   0.1053246E+003
   0.5215724E+001   0.4449302E+001
  -0.9029320E+002  -0.8935730E+002
   0.9719911E+001   0.1012176E+002
   0.7087425E+002   0.7193898E+002
   0.3036992E+002   0.3101731E+002
   0.4103809E+002   0.4100563E+002
  -0.5142413E+001  -0.5563332E+001
  -0.7999834E+002  -0.8411639E+002
  -0.1812485E+003  -0.1831727E+003
  -0.1799071E+003  -0.1833132E+003
  -0.9872633E+002  -0.9950455E+002
  -0.4911227E+002  -0.4908990E+002
  -0.1197893E+002  -0.1222143E+002
   0.2506401E+002   0.2661565E+002
   0.7721637E+001   0.8629644E+001
  -0.3193508E+002  -0.3208028E+002
  -0.1493216E+003  -0.1482014E+003
  -0.1840084E+003  -0.1861014E+003
   0.9574855E+000  -0.1251443E+001
   0.1014716E+003   0.1012028E+003
   0.1091678E+003   0.1091926E+003
   0.9818763E+002   0.9801467E+002
   0.1091186E+003   0.1106343E+003
   0.1602868E+003   0.1665178E+003
   0.3608891E+003   0.3577075E+003
   0.4093939E+003   0.4258776E+003
   0.4891118E+003   0.4657672E+003
   0.3906509E+003   0.3640819E+003
   0.5947880E+002   0.5916866E+002
  -0.4564511E+001  -0.3623699E+001
  -0.5186254E+002  -0.5302731E+002
  -0.8406300E+002  -0.8615527E+002
  -0.6308719E+002  -0.6396181E+002
  -0.3485793E+002  -0.3506855E+002
  -0.3641179E+002  -0.4120087E+002
  -0.1511787E+003  -0.1590590E+003
  -0.1551570E+003  -0.1617076E+003
  -0.6046783E+002  -0.6128061E+002
  -0.2817882E+002  -0.2798656E+002
   0.1323954E+002   0.1482789E+002
   0.2278637E+002   0.2320283E+002
  -0.2169434E+002  -0.2151748E+002
   0.1824899E+002   0.1837818E+002
   0.5500904E+002   0.5550057E+002
   0.3913651E+002   0.3982150E+002
   0.5015574E+002   0.5047454E+002
   0.2737184E+002   0.2774509E+002
  -0.1020315E+002  -0.1178574E+002
  -0.6778060E+002  -0.7431678E+002
  -0.1370204E+003  -0.1393993E+003
  -0.1337438E+003  -0.1340820E+003
  -0.1134405E+003  -0.1109883E+003
  -0.1381671E+003  -0.1250163E+003
   0.1531730E+002   0.2388666E+002
   0.4394573E+002   0.4728941E+002
  -0.6757966E+002  -0.6833019E+002
  -0.1647993E+003  -0.1646773E+003
  -0.1960364E+003  -0.1956681E+003
  -0.3000991E+002  -0.3344030E+002
   0.9702584E+002   0.9617672E+002
   0.1434175E+003   0.1430275E+003
   0.1547265E+003   0.1549151E+003
   0.1479513E+003   0.1490708E+003
   0.1558596E+003   0.1593822E+003
   0.3427027E+003   0.3460345E+003
   0.5398110E+003   0.5382989E+003
   0.4780949E+003   0.4761288E+003
   0.2093454E+003   0.2110838E+003
  -0.3181217E+001  -0.4336047E+001
  -0.4584271E+002  -0.4828406E+002
  -0.5548017E+002  -0.5577984E+002
  -0.7003351E+002  -0.7058312E+002
  -0.5634987E+002  -0.5709144E+002
  -0.5376402E+002  -0.5535462E+002
  -0.1152091E+003  -0.1216308E+003
  -0.1564205E+003  -0.1593742E+003
  -0.7590859E+002  -0.7882529E+002
  -0.4100290E+002  -0.4109371E+002
  -0.3196264E+002  -0.3204291E+002
  -0.1593145E+002  -0.1603756E+002
   0.1229994E+001   0.1856271E+001
  -0.4243950E+000  -0.2483850E+000
   0.1432998E+002   0.1453001E+002
   0.1430714E+002   0.1414511E+002
   0.1556831E+002   0.1501862E+002
   0.3500189E+002   0.3474445E+002
   0.3814552E+002   0.3864572E+002
   0.1535512E+002   0.1535017E+002
  -0.5438288E+001  -0.6429422E+001
  -0.7424451E+002  -0.7742106E+002
  -0.1128809E+003  -0.1128145E+003
  -0.1630291E+003  -0.1461832E+003
  -0.3332291E+003  -0.2724540E+003
  -0.5058421E+002  -0.9201712E+001
   0.3056365E+002   0.3498854E+002
  -0.5409072E+002  -0.5518464E+002
  -0.1115933E+003  -0.1127518E+003
  -0.1446713E+003  -0.1437146E+003
  -0.1978752E+002  -0.2119502E+002
   0.1331930E+003   0.1318745E+003
   0.2527685E+003   0.2595089E+003
   0.2602623E+003   0.2661012E+003
   0.1803676E+003   0.1808231E+003
   0.1229656E+003   0.1230498E+003
   0.2192523E+003   0.2238034E+003
   0.5637552E+003   0.5594472E+003
   0.5127492E+003   0.4966422E+003
   0.1108094E+003   0.1192093E+003
  -0.1077306E+002  -0.1166797E+002
  -0.4619440E+002  -0.4677124E+002
  -0.8567390E+002  -0.8880468E+002
  -0.1109673E+003  -0.1149484E+003
  -0.1093692E+003  -0.1116254E+003
  -0.1302937E+003  -0.1316936E+003
  -0.1480133E+003  -0.1497305E+003
  -0.6769233E+002  -0.6815704E+002
  -0.1616714E+002  -0.1584895E+002
  -0.2712059E+002  -0.2717166E+002
  -0.2341992E+002  -0.2356178E+002
  -0.1223418E+002  -0.1233609E+002
  -0.5719579E+001  -0.5699521E+001
  -0.2977928E+001  -0.2954318E+001
   0.8061262E+001   0.8213507E+001
  -0.1921401E+002  -0.2054169E+002
  -0.2799619E+002  -0.2981351E+002
   0.6951076E+001   0.5025738E+001
   0.3511479E+002   0.3568757E+002
   0.1785952E+002   0.1779109E+002
  -0.4538332E+002  -0.4845093E+002
  -0.1304395E+003  -0.1284818E+003
  -0.1031521E+003  -0.1019113E+003
  -0.2879006E+003  -0.2604205E+003
  -0.5100360E+003  -0.4551620E+003
  -0.1167452E+003  -0.8345490E+002
  -0.8409389E+001  -0.5655960E+001
  -0.1099705E+001   0.1002722E+001
  -0.3380311E+002  -0.3468893E+002
  -0.5872984E+002  -0.5785600E+002
   0.2117132E+002   0.2081205E+002
   0.2293940E+003   0.2327988E+003
   0.4270363E+003   0.4542560E+003
   0.3307678E+003   0.3450686E+003
   0.1573045E+003   0.1612889E+003
   0.7508185E+002   0.7622461E+002
   0.1032105E+003   0.1034231E+003
   0.5045637E+003   0.5019363E+003
   0.5781075E+003   0.5642694E+003
   0.1215409E+003   0.1289985E+003
   0.1583208E+002   0.1558654E+002
  -0.3970608E+002  -0.4121483E+002
  -0.1347687E+003  -0.1352600E+003
  -0.1497074E+003  -0.1506822E+003
  -0.1533077E+003  -0.1536187E+003
  -0.1533493E+003  -0.1554408E+003
  -0.8969797E+002  -0.9274248E+002
   0.1877932E+002   0.2003764E+002
   0.4479913E+002   0.4669214E+002
   0.4777682E+000   0.1209554E+001
  -0.1043964E+002  -0.1039839E+002
  -0.9466603E+001  -0.9461843E+001
  -0.9468176E+001  -0.9463214E+001
  -0.5713001E+001  -0.5659941E+001
   0.2654538E+001   0.2743752E+001
  -0.3286620E+002  -0.3489248E+002
  -0.6367280E+002  -0.6504229E+002
  -0.2148425E+002  -0.2307137E+002
   0.1828627E+002   0.1852817E+002
  -0.2042668E+002  -0.2243920E+002
  -0.2137922E+003  -0.2074973E+003
  -0.2192601E+003  -0.2144321E+003
  -0.1135752E+003  -0.1131314E+003
  -0.3258485E+003  -0.3219732E+003
  -0.3804984E+003  -0.3798945E+003
  -0.1182221E+003  -0.1176276E+003
  -0.3406897E+002  -0.3455195E+002
  -0.8730140E+001  -0.8763157E+001
  -0.3778924E+001  -0.3586419E+001
   0.9169921E+001   0.9807638E+001
   0.5961762E+002   0.5919788E+002
   0.2596824E+003   0.2564013E+003
   0.5188974E+003   0.5150100E+003
   0.3758020E+003   0.3657883E+003
   0.1338978E+003   0.1336525E+003
   0.4636821E+002   0.4689022E+002
   0.4361750E+002   0.5106812E+002
   0.3936016E+003   0.4173233E+003
   0.5888897E+003   0.5901303E+003
   0.2115249E+003   0.2117412E+003
   0.3788753E+002   0.3791990E+002
  -0.5635572E+002  -0.5909372E+002
  -0.1763515E+003  -0.1792778E+003
  -0.1634979E+003  -0.1687879E+003
  -0.1257643E+003  -0.1265504E+003
  -0.8793129E+002  -0.8840144E+002
  -0.4134743E+002  -0.4140389E+002
   0.7949424E+001   0.1062132E+002
   0.6085959E+002   0.6256554E+002
   0.4486546E+002   0.4570570E+002
   0.1933434E+002   0.1974642E+002
  -0.1387835E+001  -0.1224669E+001
  -0.1322355E+002  -0.1318213E+002
  -0.1702625E+002  -0.1706025E+002
  -0.1632728E+002  -0.1638197E+002
  -0.4774725E+002  -0.5038292E+002
  -0.8891392E+002  -0.9053549E+002
  -0.7575381E+002  -0.7558563E+002
  -0.1514823E+002  -0.1493477E+002
  -0.1119058E+003  -0.1093553E+003
  -0.2998557E+003  -0.2938225E+003
  -0.1965298E+003  -0.1977847E+003
  -0.1397564E+003  -0.1412093E+003
  -0.2190271E+003  -0.2207238E+003
  -0.1971739E+003  -0.1985474E+003
  -0.1271211E+003  -0.1276477E+003
  -0.7609388E+002  -0.7686440E+002
  -0.2196599E+002  -0.2191557E+002
   0.1941494E+002   0.2032952E+002
   0.3744195E+002   0.3786056E+002
   0.7384799E+002   0.7361200E+002
   0.1667910E+003   0.1623743E+003
   0.4687333E+003   0.4491633E+003
   0.5288783E+003   0.5084454E+003
   0.2496587E+003   0.2533068E+003
   0.1403113E+003   0.1448394E+003
   0.8321207E+002   0.9660996E+002
   0.2398651E+003   0.2327132E+003
   0.4263227E+003   0.4101499E+003
   0.2467355E+003   0.2385663E+003
   0.6162752E+002   0.6060280E+002
  -0.5859393E+002  -0.5925560E+002
  -0.1744789E+003  -0.1781070E+003
  -0.1563806E+003  -0.1606768E+003
  -0.1174233E+003  -0.1207223E+003
  -0.8586279E+002  -0.8835141E+002
  -0.1831368E+002  -0.1768479E+002
   0.1406475E+002   0.1634782E+002
   0.3235974E+002   0.3376217E+002
   0.4592592E+002   0.4713430E+002
   0.4810239E+002   0.4844220E+002
   0.1295196E+002   0.1325042E+002
  -0.2109166E+002  -0.2112275E+002
  -0.4284572E+002  -0.4320478E+002
  -0.5395558E+002  -0.5521810E+002
  -0.9283115E+002  -0.9814248E+002
  -0.1495233E+003  -0.1495777E+003
  -0.1843945E+003  -0.1827213E+003
  -0.9247807E+002  -0.9007360E+002
  -0.1350764E+003  -0.1320068E+003
  -0.2340500E+003  -0.2358823E+003
  -0.1329669E+003  -0.1357304E+003
  -0.1767444E+003  -0.1759789E+003
  -0.2186315E+003  -0.2191717E+003
  -0.1705511E+003  -0.1722701E+003
  -0.1152642E+003  -0.1175865E+003
  -0.5790283E+002  -0.5875381E+002
  -0.5728504E+001  -0.4957482E+001
   0.3215940E+002   0.3386707E+002
   0.5534470E+002   0.5539291E+002
   0.6684243E+002   0.6636987E+002
   0.8770666E+002   0.8755243E+002
   0.4094038E+003   0.3790781E+003
   0.6569382E+003   0.6265478E+003
   0.3619020E+003   0.3724888E+003
   0.2505872E+003   0.2640915E+003
   0.1593361E+003   0.1652590E+003
   0.1571655E+003   0.1592423E+003
   0.2578343E+003   0.2597934E+003
   0.2092066E+003   0.2061259E+003
   0.8158931E+002   0.8217240E+002
  -0.5032539E+002  -0.5004444E+002
  -0.1367884E+003  -0.1406910E+003
  -0.1704335E+003  -0.1769470E+003
  -0.2454556E+003  -0.2519057E+003
  -0.1885681E+003  -0.1918224E+003
   0.5886454E+002   0.5835321E+002
   0.2076480E+003   0.2075662E+003
   0.1473760E+003   0.1511205E+003
   0.3580457E+002   0.3825546E+002
   0.5237786E+001   0.5378450E+001
  -0.6102743E+000  -0.7708009E+000
  -0.4075604E+002  -0.4135980E+002
  -0.8780447E+002  -0.9090029E+002
  -0.1303024E+003  -0.1372230E+003
  -0.1662310E+003  -0.1710572E+003
  -0.1901029E+003  -0.1913922E+003
  -0.2144402E+003  -0.2071755E+003
  -0.1758741E+003  -0.1698505E+003
  -0.1295925E+003  -0.1293139E+003
  -0.1619012E+003  -0.1653779E+003
  -0.1263171E+003  -0.1263535E+003
  -0.1958765E+003  -0.1949643E+003
  -0.1964089E+003  -0.1973539E+003
  -0.1276048E+003  -0.1297546E+003
  -0.7468969E+002  -0.7584823E+002
  -0.3381977E+002  -0.3382931E+002
   0.8989834E+000   0.2029665E+001
   0.4490412E+002   0.4704383E+002
   0.7618620E+002   0.7548580E+002
   0.1013321E+003   0.1040002E+003
