# ~alp d~p/dx   Phi_p_sgs,x
   0.4474889E+002   0.5968530E+001
   0.4436954E+002   0.7316480E+001
   0.2897528E+002   0.1124696E+002
   0.1855008E+001  -0.4514878E+000
  -0.3005119E+002  -0.1936838E+002
  -0.3687096E+002  -0.1715957E+002
  -0.3019532E+002  -0.1599667E+002
  -0.8311652E+001  -0.3191163E+001
   0.2423298E+001   0.3655712E+000
   0.9131610E+001   0.6964415E+001
   0.8710123E+001   0.7793613E+001
   0.8221263E+001   0.6532057E+001
   0.3853309E+001  -0.3941810E+000
   0.2035333E+001  -0.2579810E+001
  -0.6497761E+001  -0.3509078E+001
  -0.2856581E+002  -0.7397657E+001
  -0.4787660E+002  -0.1231517E+002
  -0.5123709E+002  -0.9365260E+001
  -0.5855024E+002  -0.2645627E+001
  -0.2757447E+002   0.1852215E+002
   0.1762727E+002   0.8882290E+001
   0.5010698E+002   0.2408489E+001
   0.4165156E+002   0.1005266E+002
   0.1458612E+002   0.5319384E+001
   0.4445455E+001   0.4253226E+001
   0.9133275E+000   0.1941878E+001
   0.4050473E+000   0.6041785E+000
   0.3216138E+001   0.1190263E+001
   0.5344717E+001   0.1486108E+001
   0.8180942E+001  -0.9082503E+000
   0.6741427E+000  -0.1370990E+002
  -0.1642684E+002  -0.7134066E+001
  -0.2782612E+002  -0.6225571E+000
  -0.1878683E+002   0.7551278E+000
  -0.6651417E+001   0.5211482E+001
  -0.1017731E+002   0.8423454E+001
   0.6915475E+001   0.2042786E+002
   0.2575320E+002   0.1702117E+002
   0.4216157E+002   0.1081465E+002
   0.4618040E+002   0.7442850E+001
   0.5701948E+002   0.8283139E+001
   0.5165136E+002   0.1290540E+002
   0.2914816E+002   0.1841474E+002
  -0.5064889E+001   0.2763024E+001
  -0.3158993E+002  -0.1419275E+002
  -0.3846348E+002  -0.1220498E+002
  -0.3131967E+002  -0.1216249E+002
  -0.1254365E+002  -0.4489700E+001
  -0.2625337E-001  -0.6615060E+000
   0.5410818E+001   0.3817890E+001
   0.5021256E+001   0.4154750E+001
   0.4067070E+001   0.3024791E+001
   0.1023469E+001  -0.4002860E+000
  -0.1308941E+001  -0.6364803E+000
  -0.1003542E+002  -0.3325049E+001
  -0.2827188E+002  -0.1027337E+002
  -0.3929620E+002  -0.1327226E+002
  -0.4051399E+002  -0.9268731E+001
  -0.4793622E+002  -0.7382444E+001
  -0.2927103E+002   0.1169000E+002
   0.6796804E+001   0.7293364E+001
   0.4752889E+002   0.3275845E+001
   0.4822649E+002   0.1057234E+002
   0.2247561E+002   0.8169425E+001
   0.8282598E+001   0.7621861E+001
   0.3123958E+001   0.3910561E+001
   0.2328494E+001   0.1557232E+001
   0.7061283E+001   0.2640879E+001
   0.1091042E+002   0.3001844E+001
   0.1180100E+002   0.2872624E+001
   0.1068296E+001  -0.1508779E+002
  -0.2404384E+002  -0.1344151E+002
  -0.4205541E+002  -0.3895909E+001
  -0.2713024E+002  -0.3744672E+001
  -0.3051764E+001   0.1406904E+002
   0.6220053E+001   0.2248449E+002
   0.4199208E+002   0.2251153E+002
   0.5175745E+002   0.2057428E+002
   0.5066977E+002   0.1535011E+002
   0.4415881E+002   0.1138882E+002
   0.3788176E+002   0.1315108E+002
   0.2616881E+002   0.1940590E+002
   0.7371345E+001   0.1963014E+002
  -0.1555603E+002   0.1797625E+001
  -0.3353709E+002  -0.6289192E+001
  -0.4061056E+002  -0.5779525E+001
  -0.3037745E+002  -0.6764372E+001
  -0.1676358E+002  -0.3418229E+001
  -0.2530785E+001  -0.2947161E+001
   0.3772726E+001  -0.4613637E+000
   0.3224433E+001   0.4371603E-001
   0.1380888E+001  -0.5537060E+000
  -0.1741974E+001  -0.9463285E+000
  -0.5581417E+001  -0.9352428E+000
  -0.1612404E+002  -0.4203364E+001
  -0.2607103E+002  -0.1060664E+002
  -0.2659039E+002  -0.1332400E+002
  -0.2632496E+002  -0.1160303E+002
  -0.3246785E+002  -0.1121197E+002
  -0.2720127E+002   0.4310196E+001
  -0.2310619E+001   0.7502894E+001
   0.3550919E+002   0.1016589E+002
   0.4629175E+002   0.1136533E+002
   0.2896315E+002   0.1139590E+002
   0.1202084E+002   0.1258921E+002
   0.4829901E+001   0.6292078E+001
   0.3713985E+001   0.1580101E+001
   0.9722367E+001   0.1947056E+001
   0.1446646E+002   0.1792215E+001
   0.1249297E+002   0.2141295E+001
  -0.2197794E+001  -0.1309798E+002
  -0.3009491E+002  -0.1932845E+002
  -0.4294922E+002  -0.1484527E+002
  -0.2312665E+002  -0.1497840E+002
   0.1035454E+002   0.1267519E+002
   0.3337348E+002   0.1758434E+002
   0.7670238E+002   0.8097840E+001
   0.6120201E+002   0.1718185E+002
   0.4381657E+002   0.1901257E+002
   0.3274334E+002   0.1618642E+002
   0.2011813E+002   0.1752646E+002
   0.7745723E+001   0.1459869E+002
  -0.8184962E+001   0.8611592E+001
  -0.2450262E+002  -0.5670645E+001
  -0.3160759E+002  -0.4028800E+001
  -0.3482323E+002  -0.1524075E+001
  -0.2657793E+002  -0.2357129E+001
  -0.1693340E+002  -0.4379887E+001
  -0.2487238E+001  -0.3317936E+001
   0.2348336E+001  -0.5862204E+000
   0.1728860E+001  -0.2849060E+000
  -0.2595225E+000  -0.5838916E+000
  -0.3305126E+001  -0.6309781E+000
  -0.8658677E+001  -0.1561760E+001
  -0.2249116E+002  -0.6861167E+001
  -0.2581954E+002  -0.9977558E+001
  -0.2235383E+002  -0.1304253E+002
  -0.1807032E+002  -0.1205468E+002
  -0.2117387E+002  -0.8137204E+001
  -0.2113630E+002  -0.2411243E+000
  -0.4281256E+001   0.5207631E+001
   0.2253764E+002   0.8818311E+001
   0.3986281E+002   0.9496160E+001
   0.3231310E+002   0.1339196E+002
   0.1537627E+002   0.1609735E+002
   0.5710420E+001   0.7730383E+001
   0.4439091E+001   0.8184909E+000
   0.1093833E+002   0.6070455E+000
   0.1597998E+002  -0.1991876E+000
   0.1211847E+002  -0.2791417E+001
  -0.4946644E+001  -0.1374970E+002
  -0.3237217E+002  -0.2186390E+002
  -0.3736471E+002  -0.2074809E+002
  -0.1392614E+002  -0.1955203E+002
   0.2101563E+002   0.1025510E+002
   0.4078021E+002   0.1818141E+002
   0.6944764E+002   0.9223502E+001
   0.3906814E+002   0.1776772E+002
   0.2296005E+002   0.1464508E+002
   0.1272119E+002   0.1139863E+002
   0.4681252E+001   0.4685024E+001
  -0.3077171E+001  -0.1553340E+002
  -0.1489434E+002  -0.1921678E+002
  -0.2756290E+002  -0.1656055E+002
  -0.2956177E+002  -0.2739785E+001
  -0.3249093E+002  -0.3429923E+000
  -0.2606864E+002  -0.2712972E+001
  -0.9473096E+001  -0.2942383E+001
  -0.1669427E+001  -0.2045206E+001
   0.8416107E+000   0.2780783E-001
  -0.2638961E+000   0.1109392E+000
  -0.2081748E+001  -0.4677684E+000
  -0.5263161E+001  -0.8858008E+000
  -0.1289483E+002  -0.3034782E+001
  -0.3386816E+002  -0.1126474E+002
  -0.4331708E+002  -0.1241843E+002
  -0.4110870E+002  -0.1608223E+002
  -0.2992837E+002  -0.1504928E+002
  -0.2433130E+002  -0.1115892E+002
  -0.1729908E+002  -0.2336619E+001
   0.2171372E+001   0.6316375E+001
   0.2459669E+002   0.1145628E+002
   0.3984865E+002   0.1235775E+002
   0.3137186E+002   0.1312721E+002
   0.1638185E+002   0.1455922E+002
   0.6358999E+001   0.6540032E+001
   0.4685971E+001   0.9602115E-001
   0.1011921E+002  -0.4432762E-001
   0.1570374E+002  -0.3609436E+001
   0.1161361E+002  -0.1200350E+002
  -0.7229064E+001  -0.1771757E+002
  -0.2802769E+002  -0.2298824E+002
  -0.2559757E+002  -0.2219995E+002
  -0.4624450E+001  -0.1573923E+002
   0.2007027E+002   0.5693988E+001
   0.2553389E+002   0.1194995E+002
   0.3669132E+002   0.9379912E+001
   0.1503995E+002   0.8506864E+001
   0.8777063E+001   0.7016394E+001
   0.3404068E+001   0.3560777E+001
   0.1439019E+001  -0.3490261E+001
  -0.4963433E+001  -0.2660202E+002
  -0.1751208E+002  -0.2550565E+002
  -0.2785523E+002  -0.1903258E+002
  -0.2264798E+002  -0.4290642E+001
  -0.1993966E+002   0.6880264E+000
  -0.1571733E+002  -0.1343965E+001
  -0.1233507E+001  -0.7356335E+001
   0.1173286E+000  -0.3699906E+001
  -0.8006009E+000  -0.9753855E+000
  -0.2644561E+001  -0.1080627E+001
  -0.4925187E+001  -0.1214043E+001
  -0.8634724E+001  -0.1397887E+001
  -0.1760515E+002  -0.3029089E+001
  -0.4291066E+002  -0.1135302E+002
  -0.6500225E+002  -0.1333464E+002
  -0.7353863E+002  -0.1707984E+002
  -0.5968700E+002  -0.1908475E+002
  -0.3622236E+002  -0.8713455E+001
  -0.6651364E+001   0.1182451E+002
   0.2382881E+002   0.2447537E+002
   0.3904172E+002   0.2713099E+002
   0.3683004E+002   0.2033325E+002
   0.2033232E+002   0.1322322E+002
   0.1098778E+002   0.1055076E+002
   0.6434059E+001   0.3729333E+001
   0.7169535E+001  -0.2782031E+000
   0.1256064E+002   0.5297285E+000
   0.1710878E+002  -0.4063204E+001
   0.1271809E+002  -0.1668644E+002
  -0.6359184E+001  -0.2170609E+002
  -0.2262894E+002  -0.2059797E+002
  -0.1932624E+002  -0.1403826E+002
  -0.2282047E+001  -0.5973371E+001
   0.1723133E+002   0.1051641E+001
   0.1922366E+002   0.2775604E+001
   0.2243757E+002   0.4596359E+001
   0.8393505E+001   0.4374553E+001
   0.5184403E+001   0.4787132E+001
   0.1632710E+001   0.9614186E+000
   0.1250295E+001  -0.3724919E+001
  -0.4350890E+001  -0.2301884E+002
  -0.1250917E+002  -0.2174504E+002
  -0.1885817E+002  -0.1741820E+002
  -0.1337952E+002  -0.4209423E+001
  -0.1090213E+002  -0.2133245E+001
  -0.6388490E+001  -0.6000808E+001
   0.2118428E+001  -0.2617287E+001
   0.6598262E+000  -0.2117353E+001
  -0.2008056E+001  -0.1411108E+001
  -0.5762468E+001  -0.3200111E+000
  -0.8586639E+001   0.1329645E+000
  -0.1152962E+002  -0.1156060E-001
  -0.1934795E+002  -0.1264614E+001
  -0.4020801E+002  -0.8202736E+001
  -0.6454942E+002  -0.8128608E+001
  -0.8118100E+002  -0.8262561E+001
  -0.7238398E+002  -0.5170003E+001
  -0.3542787E+002   0.1343600E+002
   0.1671537E+002   0.3354802E+002
   0.5781188E+002   0.4046971E+002
   0.5850193E+002   0.3416709E+002
   0.3398190E+002   0.2064813E+002
   0.1295609E+002   0.1012652E+002
   0.8581506E+001   0.8818717E+001
   0.1010080E+002   0.5457285E+001
   0.1473699E+002   0.1455396E+001
   0.1924493E+002  -0.4725171E+000
   0.1984137E+002  -0.4322775E+001
   0.1292980E+002  -0.1344437E+002
  -0.4018259E+001  -0.1710278E+002
  -0.1756720E+002  -0.1363730E+002
  -0.1591973E+002  -0.3705597E+001
  -0.3606852E+001  -0.5325390E+000
   0.1132683E+002  -0.8830292E+000
   0.1122977E+002  -0.2212143E+001
   0.1169340E+002   0.8293036E+000
   0.4942194E+001   0.2145233E+001
   0.2969368E+001   0.2465560E+001
   0.8862628E+000  -0.1225755E+000
   0.9051439E+000  -0.2249355E+001
  -0.9109602E+000  -0.8803993E+001
  -0.3916569E+001  -0.1029974E+002
  -0.7256291E+001  -0.9095524E+001
  -0.5892148E+001  -0.3965959E+001
  -0.3372135E+001  -0.1242965E+001
   0.2446056E+000  -0.3169864E+001
   0.1454398E+001  -0.4191945E+000
   0.5075927E+000  -0.1098614E+001
  -0.2622180E+001  -0.1701764E+001
  -0.7077271E+001  -0.2755720E+000
  -0.9678048E+001   0.3015584E+000
  -0.1083810E+002  -0.1541376E+000
  -0.1565084E+002  -0.1222027E+001
  -0.2819006E+002  -0.5296179E+001
  -0.4320376E+002  -0.8807918E+001
  -0.5658690E+002  -0.9673587E+001
  -0.5308963E+002  -0.2538274E+001
  -0.1936910E+002   0.2658385E+002
   0.3881634E+002   0.4085618E+002
   0.9016206E+002   0.3896613E+002
   0.8338180E+002   0.3048547E+002
   0.4587509E+002   0.2057442E+002
   0.2199395E+002   0.1534537E+002
   0.1540239E+002   0.1050066E+002
   0.1845620E+002   0.5461502E+001
   0.2206844E+002  -0.3216920E+001
   0.2116291E+002  -0.5683226E+001
   0.1604826E+002  -0.2405401E+001
   0.8915150E+001  -0.6389038E+001
  -0.1826759E+001  -0.1025109E+002
  -0.1452451E+002  -0.1098838E+002
  -0.1394203E+002  -0.1037839E+001
  -0.8427527E+001   0.2251354E+001
   0.2567365E+001   0.5018058E+001
   0.1587262E+001   0.2217906E+001
   0.2804498E+001   0.1180762E+001
   0.1998383E+001   0.9684134E+000
   0.1054865E+001   0.5815861E+000
  -0.4476147E-001  -0.5938648E+000
   0.5180911E+000  -0.2643234E+000
   0.1097878E+001  -0.3858440E+000
   0.1282355E+001  -0.1455848E+001
  -0.6537983E+000  -0.1993698E+001
  -0.1496086E+001  -0.2052409E+001
  -0.6607191E+000  -0.1286809E+001
   0.1045015E+001  -0.8989488E+000
   0.6193918E+000  -0.1227028E+000
   0.4675787E-001  -0.1075248E+001
  -0.2887978E+001  -0.2372530E+001
  -0.6427353E+001  -0.1176258E+001
  -0.7831823E+001  -0.6685648E+000
  -0.7451109E+001  -0.8814038E+000
  -0.1103283E+002  -0.2306173E+001
  -0.1746860E+002  -0.1879943E+001
  -0.2043855E+002  -0.1657975E+001
  -0.2266957E+002  -0.3502703E+001
  -0.2113334E+002   0.5337092E+001
   0.4279903E+000   0.3851017E+002
   0.5526041E+002   0.4413720E+002
   0.1184699E+003   0.3090528E+002
   0.1048392E+003   0.2066676E+002
   0.6160069E+002   0.1795208E+002
   0.3442973E+002   0.1343605E+002
   0.2650313E+002   0.8188355E+001
   0.2372739E+002   0.3397197E+001
   0.1657457E+002  -0.3352642E+001
   0.1177966E+002  -0.7175079E+001
   0.7301234E+001  -0.2465918E+001
   0.3452931E+001  -0.9777742E+000
  -0.1102298E+001  -0.5749323E+001
  -0.1336203E+002  -0.1586559E+002
  -0.1258635E+002  -0.3260321E+001
  -0.1268143E+002   0.4843693E+001
  -0.6298453E+000   0.1648611E+002
  -0.4084073E+001   0.1001891E+002
  -0.2345737E+001   0.1661018E+001
  -0.2373302E+000   0.1516464E+000
  -0.9622575E+000  -0.1275636E+001
  -0.1421229E+001  -0.1495100E+001
  -0.1373823E+000  -0.9576597E+000
   0.1480675E+001   0.1401812E+000
   0.2350398E+001   0.4412334E+000
   0.9968033E+000   0.3750253E-001
   0.1064559E+000  -0.5605292E+000
   0.1699850E+000  -0.6689496E+000
   0.6181091E+000  -0.4216697E+000
   0.3649556E+000  -0.1825364E+000
  -0.5108112E+000  -0.1507178E+001
  -0.3973910E+001  -0.2441004E+001
  -0.6971642E+001  -0.1212400E+001
  -0.1006199E+002  -0.2418332E+001
  -0.1317907E+002  -0.7328780E+001
  -0.1921778E+002  -0.7514491E+001
  -0.2247739E+002  -0.6336467E+001
  -0.1642537E+002  -0.1333183E+001
  -0.1137566E+002   0.1112881E+001
  -0.5087340E+001   0.9003028E+001
   0.1680374E+002   0.3003210E+002
   0.6395975E+002   0.2945083E+002
   0.1119358E+003   0.2006891E+002
   0.9519951E+002   0.1901427E+002
   0.6068391E+002   0.1721123E+002
   0.4122594E+002   0.1050411E+002
   0.3307388E+002   0.4399252E+001
   0.2246718E+002   0.3056416E+001
   0.3565358E+001  -0.8224897E+000
  -0.3453856E+001  -0.6458738E+001
  -0.2273880E+001  -0.5625589E+001
  -0.6089504E+000  -0.2119144E+001
  -0.2847163E+001  -0.8966284E+001
  -0.1592950E+002  -0.2360315E+002
  -0.1495730E+002  -0.8088055E+001
  -0.1230513E+002   0.5937955E+001
   0.3992923E+001   0.2633841E+002
  -0.2034683E+001   0.1772459E+002
  -0.3210826E+001   0.2684709E+001
  -0.1633340E+001  -0.3127535E+000
  -0.3706081E+001  -0.2714574E+001
  -0.3312924E+001  -0.2834576E+001
  -0.8678330E+000  -0.3171112E+001
   0.1653920E+001  -0.5678815E+000
   0.2264811E+001   0.4479592E+000
   0.1210066E+001   0.2499602E+000
   0.4759591E+000  -0.9582746E-001
   0.3598879E+000  -0.2156365E+000
   0.4496510E+000  -0.1965035E+000
   0.2905495E+000  -0.5271069E+000
  -0.1490861E+001  -0.1798122E+001
  -0.5406895E+001  -0.1794201E+001
  -0.8369078E+001  -0.6542827E+000
  -0.1814187E+002  -0.1297870E+002
  -0.2984929E+002  -0.1946095E+002
  -0.3956423E+002  -0.1738967E+002
  -0.3086711E+002  -0.1232637E+002
  -0.1276576E+002  -0.3642358E+001
  -0.3463387E+001  -0.1670842E+000
   0.4205060E+001   0.3259840E+001
   0.2398709E+002   0.1272999E+002
   0.5885926E+002   0.1556945E+002
   0.8376461E+002   0.1889277E+002
   0.6763275E+002   0.2182573E+002
   0.4439650E+002   0.1725595E+002
   0.3066841E+002   0.6930564E+001
   0.2623143E+002   0.1939681E+001
   0.1651010E+002   0.2756892E+000
  -0.7875118E+000  -0.3615257E+001
  -0.9955407E+001  -0.5449349E+001
  -0.1023699E+002  -0.5743270E+001
  -0.6311760E+001  -0.4595072E+001
  -0.1092594E+002  -0.1586502E+002
  -0.2291959E+002  -0.2596622E+002
  -0.1866011E+002  -0.8393014E+001
  -0.6954602E+001   0.1088480E+002
   0.1140791E+002   0.3392605E+002
   0.1737657E+001   0.2488033E+002
  -0.3267451E+001   0.7034326E+001
  -0.3121502E+001   0.2655802E+000
  -0.6340482E+001  -0.2298077E+001
  -0.5214233E+001  -0.2665913E+001
  -0.1481953E+001  -0.3888376E+001
   0.3437073E+001  -0.5392984E+000
   0.3712121E+001   0.1411347E+001
   0.2066994E+001   0.2034757E+001
   0.7188242E+000   0.8492140E+000
   0.4042779E+000  -0.1147667E+000
   0.4750139E+000  -0.9820819E-001
   0.1410721E+000  -0.5590805E+000
  -0.2781924E+001  -0.7585395E+000
  -0.7319557E+001  -0.4595573E+000
  -0.1308213E+002  -0.4983429E+001
  -0.3388130E+002  -0.2352557E+002
  -0.5379400E+002  -0.2723647E+002
  -0.5912023E+002  -0.2463948E+002
  -0.3149475E+002  -0.1564758E+002
  -0.6254983E+001  -0.2851545E+001
   0.6961960E+001  -0.2756261E+000
   0.1767215E+002  -0.3025045E+001
   0.3576661E+002  -0.2547693E+001
   0.6128406E+002   0.2598318E+000
   0.6801412E+002   0.3576294E+001
   0.5170544E+002   0.9608524E+001
   0.3084727E+002   0.6972490E+001
   0.2569430E+002   0.3453353E+001
   0.2308903E+002   0.2385277E+001
   0.1589462E+002   0.2689397E+001
   0.2291989E+001  -0.2265859E+001
  -0.6802368E+001  -0.4165069E+001
  -0.1087224E+002  -0.4234464E+001
  -0.1079532E+002  -0.3657464E+001
  -0.1977681E+002  -0.1521815E+002
  -0.2501975E+002  -0.1900724E+002
  -0.2025558E+002  -0.2369113E+001
  -0.2924646E+001   0.1817707E+002
   0.1147083E+002   0.3269756E+002
   0.3835733E+001   0.2568834E+002
  -0.4178259E+001   0.1056922E+002
  -0.5961567E+001   0.3616344E+001
  -0.1006259E+002  -0.6309391E+000
  -0.1001848E+002  -0.2435172E+001
  -0.3412787E+001  -0.3783106E+001
   0.6900187E+001  -0.1669914E+001
   0.8841028E+001   0.3531524E+001
   0.5506650E+001   0.5645125E+001
   0.1862425E+001   0.3643571E+001
   0.4310071E+000   0.3006579E-001
   0.6264293E+000   0.1450515E+000
  -0.9927269E-001   0.1331165E+000
  -0.5272266E+001   0.7142822E+000
  -0.1226401E+002  -0.7140880E+000
  -0.2391418E+002  -0.9491279E+001
  -0.5081479E+002  -0.2449410E+002
  -0.6941773E+002  -0.2419083E+002
  -0.6308237E+002  -0.2292890E+002
  -0.2757490E+002  -0.1388541E+002
   0.1996348E+001  -0.2605403E+001
   0.2259312E+002  -0.2823758E+001
   0.3463581E+002  -0.6836218E+001
   0.4266150E+002  -0.1098778E+002
   0.5084403E+002  -0.1332087E+002
   0.5161506E+002  -0.1044301E+002
