#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.8133444E-001   0.7747264E-002  -0.1494926E+000   0.1071774E-001  -0.4612795E+000   0.8171472E-002
   0.8708925E-001   0.8836434E-002  -0.1436106E+000   0.3366913E-001  -0.5240168E+000   0.7462987E-002
   0.1062060E+000   0.1079096E-001  -0.7849874E-001   0.4728953E-001  -0.7603809E+000   0.5522080E-002
   0.1302385E+000   0.1426950E-001  -0.1309133E-001   0.3389020E-001  -0.1006398E+001   0.3730551E-002
   0.1450470E+000   0.1647063E-001   0.4704768E-001   0.2338209E-001  -0.1188449E+001   0.2934704E-002
   0.1652021E+000   0.1912652E-001   0.9592885E-001   0.2575784E-001  -0.1244908E+001   0.2488612E-002
   0.1693943E+000   0.1888721E-001   0.1201448E+000   0.2292120E-001  -0.1242292E+001   0.2761928E-002
   0.1560771E+000   0.1920697E-001   0.1177786E+000   0.2117020E-001  -0.1160781E+001   0.3564342E-002
   0.1241905E+000   0.1800525E-001   0.1196306E+000   0.2594620E-001  -0.1016267E+001   0.6198432E-002
   0.9200051E-001   0.1442186E-001   0.1136686E+000   0.3945933E-001  -0.7392394E+000   0.9761728E-002
   0.5653692E-001   0.6165244E-002   0.6999440E-001   0.6224457E-001  -0.1498327E+000   0.1782982E-001
   0.3988760E-001   0.1426550E-002  -0.2422346E-001   0.1048244E+000   0.5577737E+000   0.2592856E-001
   0.3429263E-001   0.8636324E-003  -0.9672384E-001   0.1361761E+000   0.9038932E+000   0.2820956E-001
   0.3696874E-001   0.1491154E-002  -0.1397385E+000   0.1573696E+000   0.8942040E+000   0.2146491E-001
   0.3967275E-001   0.1869619E-002  -0.1551039E+000   0.1656619E+000   0.8384479E+000   0.1841233E-001
   0.4289990E-001   0.2271413E-002  -0.1546769E+000   0.1644470E+000   0.7691939E+000   0.1898014E-001
   0.5135451E-001   0.3568045E-002  -0.1554197E+000   0.1588608E+000   0.6932159E+000   0.1762581E-001
   0.5738001E-001   0.4421736E-002  -0.1568212E+000   0.1554951E+000   0.6857631E+000   0.1593933E-001
   0.5723192E-001   0.4065632E-002  -0.1558832E+000   0.1536013E+000   0.7123820E+000   0.1572711E-001
   0.6341820E-001   0.4149798E-002  -0.1334007E+000   0.1453716E+000   0.5642297E+000   0.1384295E-001
   0.7357787E-001   0.4909126E-002  -0.1006728E+000   0.1388367E+000   0.3757755E+000   0.1049254E-001
   0.7175928E-001   0.4732659E-002  -0.6717663E-001   0.1333181E+000   0.2062183E+000   0.8332862E-002
   0.6649470E-001   0.4601330E-002  -0.2794195E-001   0.1298977E+000   0.7824680E-001   0.7644944E-002
   0.6171907E-001   0.4435043E-002   0.3593360E-002   0.1288166E+000   0.2245573E-001   0.8338504E-002
   0.5878641E-001   0.4309471E-002   0.3205359E-001   0.1330629E+000   0.3186074E-001   0.9326516E-002
   0.5489508E-001   0.4742575E-002   0.6194600E-001   0.1457875E+000   0.7976906E-001   0.1273682E-001
   0.5041925E-001   0.4438227E-002   0.6915779E-001   0.1575262E+000   0.1789428E+000   0.1993608E-001
   0.4729105E-001   0.3928357E-002   0.7423798E-001   0.1601919E+000   0.2829242E+000   0.2834682E-001
   0.4865708E-001   0.3973836E-002   0.7647681E-001   0.1534622E+000   0.3104208E+000   0.3240843E-001
   0.4632997E-001   0.3920711E-002   0.8682040E-001   0.1500968E+000   0.3336159E+000   0.3630502E-001
   0.3970451E-001   0.2476038E-002   0.1028478E+000   0.1322013E+000   0.4239230E+000   0.4161271E-001
   0.3810445E-001   0.1838443E-002   0.1211598E+000   0.1162259E+000   0.4009973E+000   0.3685077E-001
   0.4053947E-001   0.2137374E-002   0.1237516E+000   0.1207230E+000   0.2931092E+000   0.2628614E-001
   0.4285548E-001   0.2680068E-002   0.1289410E+000   0.1338937E+000   0.2214358E+000   0.1862287E-001
   0.5215988E-001   0.3543594E-002   0.1392228E+000   0.1491287E+000   0.1275282E+000   0.1214965E-001
   0.5456343E-001   0.3753340E-002   0.1306163E+000   0.1223101E+000   0.6817677E-001   0.1033064E-001
   0.5619610E-001   0.3868133E-002   0.1030629E+000   0.7444399E-001  -0.5225476E-001   0.1030233E-001
   0.5970528E-001   0.4939191E-002   0.4690119E-001   0.2279019E-001  -0.2067857E+000   0.1026661E-001
   0.6806359E-001   0.5632026E-002  -0.3865654E-001   0.1234802E-001  -0.2803060E+000   0.9522893E-002
   0.8419184E-001   0.7855533E-002  -0.9577686E-001   0.5039270E-002  -0.4222725E+000   0.7497404E-002
   0.9477256E-001   0.9469079E-002  -0.1219233E+000   0.1051205E-001  -0.5106412E+000   0.6238142E-002
   0.9805941E-001   0.1048322E-001  -0.1251264E+000   0.2814436E-001  -0.5850740E+000   0.5562708E-002
   0.1140561E+000   0.1174783E-001  -0.7044889E-001   0.4099950E-001  -0.8373987E+000   0.4223461E-002
   0.1342623E+000   0.1478464E-001  -0.9959291E-002   0.2839679E-001  -0.1094199E+001   0.2861522E-002
   0.1424642E+000   0.1686976E-001   0.4523440E-001   0.2665077E-001  -0.1283875E+001   0.2357237E-002
   0.1590979E+000   0.1983599E-001   0.9341129E-001   0.3547019E-001  -0.1333460E+001   0.2163603E-002
   0.1648678E+000   0.1947861E-001   0.1186516E+000   0.3479308E-001  -0.1311550E+001   0.2670898E-002
   0.1477558E+000   0.2006774E-001   0.1225694E+000   0.3518934E-001  -0.1201921E+001   0.3849571E-002
   0.1158624E+000   0.1821348E-001   0.1296411E+000   0.4907189E-001  -0.9995911E+000   0.6784822E-002
   0.8685442E-001   0.1441189E-001   0.1317037E+000   0.6269251E-001  -0.6861517E+000   0.1048692E-001
   0.5273868E-001   0.6066950E-002   0.1046675E+000   0.8338145E-001  -0.4445305E-001   0.1898741E-001
   0.3496173E-001   0.1084324E-002   0.2720167E-002   0.1371588E+000   0.7846305E+000   0.2859706E-001
   0.3319618E-001   0.8662779E-003  -0.9271261E-001   0.1654816E+000   0.9235451E+000   0.2706491E-001
   0.3847810E-001   0.1596260E-002  -0.1459426E+000   0.1744941E+000   0.7810989E+000   0.1916524E-001
   0.4439074E-001   0.2301701E-002  -0.1647511E+000   0.1906698E+000   0.6985303E+000   0.1576191E-001
   0.4942727E-001   0.2843632E-002  -0.1582831E+000   0.1908850E+000   0.6112906E+000   0.1590917E-001
   0.5580984E-001   0.3838023E-002  -0.1554589E+000   0.1839603E+000   0.5579312E+000   0.1520016E-001
   0.5951601E-001   0.4556552E-002  -0.1579478E+000   0.1783111E+000   0.5682843E+000   0.1399226E-001
   0.5624995E-001   0.4230478E-002  -0.1590603E+000   0.1828200E+000   0.6141966E+000   0.1466170E-001
   0.5882678E-001   0.4106745E-002  -0.1334262E+000   0.1659439E+000   0.4866010E+000   0.1375828E-001
   0.6729945E-001   0.4751224E-002  -0.9620203E-001   0.1545046E+000   0.2973293E+000   0.1073519E-001
   0.6810425E-001   0.4577649E-002  -0.6098473E-001   0.1493202E+000   0.1322816E+000   0.8738339E-002
   0.6512652E-001   0.4239754E-002  -0.2301343E-001   0.1476494E+000   0.2877191E-001   0.8280375E-002
   0.6152837E-001   0.4131015E-002   0.9800730E-002   0.1478940E+000  -0.1741926E-001   0.8454290E-002
   0.5841023E-001   0.4182291E-002   0.4116789E-001   0.1564160E+000  -0.2606639E-001   0.8932014E-002
   0.5600513E-001   0.4879037E-002   0.7138379E-001   0.1761003E+000   0.8256847E-002   0.1165975E-001
   0.5249790E-001   0.4671226E-002   0.8247003E-001   0.1947608E+000   0.1045927E+000   0.1833060E-001
   0.4985571E-001   0.4461333E-002   0.9179980E-001   0.2057130E+000   0.1979524E+000   0.2701538E-001
   0.4996806E-001   0.4501355E-002   0.9599490E-001   0.2016370E+000   0.2466329E+000   0.3266495E-001
   0.4723962E-001   0.4376050E-002   0.1042288E+000   0.1966538E+000   0.2923932E+000   0.3725787E-001
   0.4001771E-001   0.2713637E-002   0.1212834E+000   0.1820650E+000   0.4062822E+000   0.4368394E-001
   0.3811091E-001   0.1923060E-002   0.1363331E+000   0.1632990E+000   0.4012728E+000   0.3885215E-001
   0.4188510E-001   0.2293730E-002   0.1358749E+000   0.1568925E+000   0.2780020E+000   0.2615324E-001
   0.4698980E-001   0.2960859E-002   0.1382105E+000   0.1596681E+000   0.1870529E+000   0.1679655E-001
   0.4808622E-001   0.3585926E-002   0.1580218E+000   0.1698367E+000   0.1260162E+000   0.1265292E-001
   0.5067269E-001   0.3845309E-002   0.1578811E+000   0.1378206E+000   0.8377244E-001   0.1074773E-001
   0.5368951E-001   0.3967617E-002   0.1311441E+000   0.8152568E-001  -0.2459182E-001   0.1086100E-001
   0.5879347E-001   0.5109048E-002   0.6464394E-001   0.3283262E-001  -0.1979615E+000   0.1044939E-001
   0.6980465E-001   0.6358396E-002  -0.3182302E-001   0.3043491E-001  -0.3053074E+000   0.8849705E-002
   0.8899378E-001   0.9145244E-002  -0.9098996E-001   0.2522650E-001  -0.4598050E+000   0.6591568E-002
   0.1028882E+000   0.1061917E-001  -0.1169897E+000   0.2592385E-001  -0.5639298E+000   0.5161991E-002
   0.1062738E+000   0.1143925E-001  -0.1225455E+000   0.3813027E-001  -0.6583797E+000   0.4207418E-002
   0.1176845E+000   0.1237265E-001  -0.7776217E-001   0.4600573E-001  -0.8936711E+000   0.3096397E-002
   0.1254934E+000   0.1421356E-001  -0.2972111E-001   0.3272242E-001  -0.1111677E+001   0.2274425E-002
   0.1241762E+000   0.1511322E-001   0.2279850E-001   0.3434248E-001  -0.1299722E+001   0.2231938E-002
   0.1329011E+000   0.1837403E-001   0.7937253E-001   0.5264955E-001  -0.1367230E+001   0.2425149E-002
   0.1371122E+000   0.1855151E-001   0.1132145E+000   0.5578833E-001  -0.1333361E+001   0.3338077E-002
   0.1214365E+000   0.1842471E-001   0.1189770E+000   0.6051803E-001  -0.1183532E+001   0.5024612E-002
   0.9817847E-001   0.1640660E-001   0.1286317E+000   0.8106926E-001  -0.9605531E+000   0.8139320E-002
   0.7879632E-001   0.1338192E-001   0.1375534E+000   0.9572802E-001  -0.6471753E+000   0.1140983E-001
   0.5112065E-001   0.5832823E-002   0.1147658E+000   0.1095196E+000  -0.3045267E-001   0.1840076E-001
   0.3507174E-001   0.1161981E-002   0.7395483E-002   0.1510034E+000   0.7006345E+000   0.2553516E-001
   0.3386956E-001   0.9539309E-003  -0.9822215E-001   0.1729027E+000   0.7781212E+000   0.2266045E-001
   0.4084329E-001   0.1677372E-002  -0.1516236E+000   0.1751294E+000   0.6134013E+000   0.1558828E-001
   0.4839246E-001   0.2468808E-002  -0.1739050E+000   0.1956848E+000   0.5311806E+000   0.1266957E-001
   0.5297146E-001   0.2936311E-002  -0.1706921E+000   0.2040181E+000   0.4653240E+000   0.1277310E-001
   0.5683260E-001   0.3372047E-002  -0.1630392E+000   0.2033679E+000   0.4382027E+000   0.1240958E-001
   0.5947634E-001   0.3839583E-002  -0.1573665E+000   0.2026691E+000   0.4451849E+000   0.1163387E-001
   0.5633555E-001   0.3608053E-002  -0.1469481E+000   0.2150201E+000   0.4629231E+000   0.1233945E-001
   0.5810510E-001   0.3668223E-002  -0.1093300E+000   0.1996204E+000   0.3328353E+000   0.1186872E-001
   0.6700603E-001   0.4759019E-002  -0.6289354E-001   0.1793126E+000   0.1505545E+000   0.9595281E-002
   0.7121911E-001   0.4993444E-002  -0.2792019E-001   0.1697480E+000   0.2987232E-001   0.8291865E-002
   0.7429052E-001   0.5291767E-002   0.2216790E-002   0.1576989E+000  -0.3284640E-001   0.7668352E-002
   0.7355638E-001   0.5523738E-002   0.2623099E-001   0.1491952E+000  -0.5237743E-001   0.7365507E-002
   0.6992139E-001   0.5597170E-002   0.4740355E-001   0.1566051E+000  -0.5078679E-001   0.7419507E-002
   0.6591175E-001   0.5893598E-002   0.6837139E-001   0.1770094E+000  -0.2350440E-001   0.8984286E-002
   0.6218152E-001   0.5753414E-002   0.7772034E-001   0.1991926E+000   0.3535672E-001   0.1332001E-001
   0.5559057E-001   0.5252999E-002   0.9236770E-001   0.2269287E+000   0.1042118E+000   0.2154481E-001
   0.4986707E-001   0.4757547E-002   0.1046624E+000   0.2522844E+000   0.1652879E+000   0.2984041E-001
   0.4459964E-001   0.4485647E-002   0.1135500E+000   0.2597729E+000   0.2287761E+000   0.3672637E-001
   0.3544948E-001   0.2680967E-002   0.1314616E+000   0.2610990E+000   0.3745963E+000   0.4671211E-001
   0.3194428E-001   0.1758111E-002   0.1481155E+000   0.2452365E+000   0.4223590E+000   0.4482871E-001
   0.3602703E-001   0.2143636E-002   0.1483463E+000   0.2129205E+000   0.2875693E+000   0.2950616E-001
   0.4228787E-001   0.2902398E-002   0.1522272E+000   0.1914457E+000   0.1836405E+000   0.1811801E-001
   0.4443313E-001   0.3427024E-002   0.1809426E+000   0.1687702E+000   0.1393075E+000   0.1539010E-001
   0.4826057E-001   0.3724652E-002   0.1804986E+000   0.1287940E+000   0.9602346E-001   0.1299164E-001
   0.5324828E-001   0.3864990E-002   0.1433774E+000   0.6972990E-001  -0.1388096E-001   0.1293756E-001
   0.6345807E-001   0.5446729E-002   0.5017002E-001   0.2962889E-001  -0.2200277E+000   0.1075761E-001
   0.7764547E-001   0.6960893E-002  -0.4933960E-001   0.3183236E-001  -0.3547229E+000   0.8191503E-002
   0.9782657E-001   0.9241341E-002  -0.1045043E+000   0.2868423E-001  -0.5084020E+000   0.5882512E-002
   0.1132349E+000   0.1055622E-001  -0.1321323E+000   0.2941159E-001  -0.6223930E+000   0.4420378E-002
   0.1128566E+000   0.1115031E-001  -0.1412254E+000   0.4129872E-001  -0.7057908E+000   0.3451845E-002
   0.1136863E+000   0.1146232E-001  -0.1102163E+000   0.5086199E-001  -0.8679445E+000   0.2856281E-002
   0.1069040E+000   0.1152356E-001  -0.7325688E-001   0.4047040E-001  -0.1013850E+001   0.2852318E-002
   0.9647377E-001   0.1112625E-001  -0.2399985E-001   0.4644718E-001  -0.1174585E+001   0.4105537E-002
   0.9493958E-001   0.1331392E-001   0.4897552E-001   0.7692913E-001  -0.1256207E+001   0.5263105E-002
   0.9622449E-001   0.1389296E-001   0.9163794E-001   0.8443721E-001  -0.1224975E+001   0.6549038E-002
   0.8611560E-001   0.1341743E-001   0.1003289E+000   0.9235247E-001  -0.1047696E+001   0.8725344E-002
   0.7323646E-001   0.1220521E-001   0.1182776E+000   0.1177869E+000  -0.8336960E+000   0.1200957E-001
   0.6336153E-001   0.1059548E-001   0.1310791E+000   0.1310351E+000  -0.5537957E+000   0.1398132E-001
   0.4360122E-001   0.4532202E-002   0.1072008E+000   0.1451949E+000   0.2018241E-001   0.1953633E-001
   0.3344471E-001   0.1158136E-002  -0.5446086E-002   0.1669519E+000   0.5635624E+000   0.2330654E-001
   0.3455374E-001   0.1066354E-002  -0.1181516E+000   0.1742462E+000   0.5709933E+000   0.1920315E-001
   0.4333183E-001   0.1816404E-002  -0.1736227E+000   0.1700762E+000   0.4112927E+000   0.1299098E-001
   0.5350185E-001   0.2734086E-002  -0.1937190E+000   0.1876072E+000   0.3340537E+000   0.1008289E-001
   0.5893440E-001   0.3319647E-002  -0.1921307E+000   0.1986826E+000   0.2926929E+000   0.9545859E-002
   0.6173793E-001   0.3485904E-002  -0.1799923E+000   0.2034729E+000   0.2870063E+000   0.9189215E-002
   0.6243659E-001   0.3686203E-002  -0.1653209E+000   0.2071687E+000   0.2978844E+000   0.9062767E-002
   0.5819094E-001   0.3416534E-002  -0.1417274E+000   0.2187827E+000   0.3132354E+000   0.9879991E-002
   0.5910699E-001   0.3640997E-002  -0.8900927E-001   0.2061434E+000   0.1832690E+000   0.9630926E-002
   0.6702817E-001   0.4739060E-002  -0.3153950E-001   0.1921879E+000   0.2698069E-001   0.8448386E-002
   0.7377435E-001   0.5149975E-002   0.4314643E-002   0.1794008E+000  -0.4587933E-001   0.7910710E-002
   0.8165389E-001   0.5956472E-002   0.2726571E-001   0.1555861E+000  -0.8501649E-001   0.7086112E-002
   0.8478999E-001   0.6608831E-002   0.4332852E-001   0.1403274E+000  -0.9509826E-001   0.6439172E-002
   0.8119413E-001   0.6777426E-002   0.5883765E-001   0.1483317E+000  -0.7837041E-001   0.6133267E-002
   0.7457158E-001   0.6872280E-002   0.7128818E-001   0.1617523E+000  -0.4215358E-001   0.6573673E-002
   0.6954016E-001   0.6850638E-002   0.7704812E-001   0.1817369E+000  -0.4951880E-002   0.8493445E-002
   0.5858616E-001   0.6073203E-002   0.9123424E-001   0.2240011E+000   0.5083864E-001   0.1486733E-001
   0.4751951E-001   0.4954090E-002   0.1069410E+000   0.2816505E+000   0.1211272E+000   0.2375223E-001
   0.3965160E-001   0.4380720E-002   0.1174335E+000   0.3120881E+000   0.1935518E+000   0.3291582E-001
   0.3019645E-001   0.2481617E-002   0.1405757E+000   0.3265597E+000   0.3554803E+000   0.4602472E-001
   0.2595812E-001   0.1422828E-002   0.1709482E+000   0.3113963E+000   0.4365448E+000   0.4882648E-001
   0.2996890E-001   0.1768865E-002   0.1793140E+000   0.2462762E+000   0.3136339E+000   0.3433209E-001
   0.3750282E-001   0.2690088E-002   0.1784675E+000   0.2031832E+000   0.2033354E+000   0.2174901E-001
   0.3990232E-001   0.3182399E-002   0.1705846E+000   0.1495073E+000   0.1625467E+000   0.2064059E-001
   0.4473786E-001   0.3618688E-002   0.1671012E+000   0.1040668E+000   0.1039177E+000   0.1719918E-001
   0.5174431E-001   0.3920718E-002   0.1292209E+000   0.5288652E-001  -0.1705754E-001   0.1546315E-001
   0.6588446E-001   0.5753780E-002   0.2724590E-001   0.2439819E-001  -0.2385825E+000   0.1123918E-001
   0.8258415E-001   0.7167351E-002  -0.6647660E-001   0.3001304E-001  -0.3919170E+000   0.7765596E-002
   0.9873403E-001   0.8511326E-002  -0.1142468E+000   0.3027503E-001  -0.5325715E+000   0.5628641E-002
   0.1096893E+000   0.9416402E-002  -0.1433973E+000   0.3106807E-001  -0.6472263E+000   0.4345003E-002
   0.1056672E+000   0.9953920E-002  -0.1626083E+000   0.4035678E-001  -0.7187751E+000   0.3465433E-002
   0.1003293E+000   0.1009511E-001  -0.1419178E+000   0.5076875E-001  -0.8386963E+000   0.3416712E-002
   0.8806869E-001   0.9522984E-002  -0.1017790E+000   0.4318541E-001  -0.9489392E+000   0.4591106E-002
   0.7366457E-001   0.8201010E-002  -0.5957276E-001   0.4679078E-001  -0.1041367E+001   0.7383251E-002
   0.6380203E-001   0.7513889E-002   0.7790587E-003   0.7952915E-001  -0.1060303E+001   0.1015196E-001
   0.6221025E-001   0.7498217E-002   0.4131696E-001   0.9278172E-001  -0.9874665E+000   0.1210969E-001
   0.5512243E-001   0.6892116E-002   0.5320301E-001   0.1047778E+000  -0.7974689E+000   0.1489876E-001
   0.4461879E-001   0.5327386E-002   0.7771346E-001   0.1428115E+000  -0.4969241E+000   0.1882498E-001
   0.3906194E-001   0.4563086E-002   0.9664591E-001   0.1639813E+000  -0.2451835E+000   0.1953925E-001
   0.2952789E-001   0.1597517E-002   0.7359571E-001   0.1897739E+000   0.2556776E+000   0.2365174E-001
   0.2842179E-001   0.8954983E-003  -0.3281285E-001   0.1897542E+000   0.4283273E+000   0.2153903E-001
   0.3191832E-001   0.1071365E-002  -0.1352526E+000   0.1755735E+000   0.3391756E+000   0.1625343E-001
   0.4098243E-001   0.1855424E-002  -0.1898480E+000   0.1606189E+000   0.2015562E+000   0.1116174E-001
   0.5289244E-001   0.2867481E-002  -0.2097218E+000   0.1756159E+000   0.1771556E+000   0.8210464E-002
   0.6027157E-001   0.3536213E-002  -0.2075866E+000   0.1833950E+000   0.1665355E+000   0.7312467E-002
   0.6473894E-001   0.3906052E-002  -0.1895493E+000   0.1892125E+000   0.1612304E+000   0.7060463E-002
   0.6753776E-001   0.4426223E-002  -0.1659525E+000   0.1927301E+000   0.1658504E+000   0.7026354E-002
   0.6823408E-001   0.4968869E-002  -0.1323806E+000   0.1943263E+000   0.1582548E+000   0.7416431E-002
   0.7200611E-001   0.5859508E-002  -0.7893304E-001   0.1836355E+000   0.5026328E-001   0.7127041E-002
   0.8341306E-001   0.7542127E-002  -0.2200693E-001   0.1841802E+000  -0.4935440E-001   0.6466467E-002
   0.9054310E-001   0.7695891E-002   0.1365721E-001   0.1740875E+000  -0.8617786E-001   0.6319480E-002
   0.9666489E-001   0.8062322E-002   0.3324158E-001   0.1500726E+000  -0.1053362E+000   0.5901702E-002
   0.9670408E-001   0.8199258E-002   0.4739393E-001   0.1346816E+000  -0.1023024E+000   0.5642837E-002
   0.8753335E-001   0.7897096E-002   0.6058526E-001   0.1398454E+000  -0.6863354E-001   0.5823589E-002
   0.7221133E-001   0.6604530E-002   0.6935455E-001   0.1415306E+000  -0.1180898E-001   0.6640603E-002
   0.6111846E-001   0.5981286E-002   0.7001981E-001   0.1582506E+000   0.4279386E-001   0.8330291E-002
   0.4861377E-001   0.5048477E-002   0.8078687E-001   0.2124809E+000   0.1143866E+000   0.1414051E-001
   0.3631544E-001   0.3525542E-002   0.1004535E+000   0.3045093E+000   0.2205752E+000   0.2456490E-001
   0.3007073E-001   0.2793556E-002   0.1206282E+000   0.3532916E+000   0.3035536E+000   0.3521131E-001
   0.2397094E-001   0.1561409E-002   0.1568406E+000   0.3697665E+000   0.4420324E+000   0.4828299E-001
   0.2115016E-001   0.7804924E-003   0.1948966E+000   0.3456381E+000   0.5186615E+000   0.5338679E-001
   0.2511766E-001   0.1188164E-002   0.1963701E+000   0.2578498E+000   0.3870306E+000   0.4105820E-001
   0.3228765E-001   0.2199831E-002   0.1833054E+000   0.2011701E+000   0.2616205E+000   0.2842651E-001
   0.3376588E-001   0.2340326E-002   0.9800152E-001   0.9532117E-001   0.2065434E+000   0.2593256E-001
   0.3762411E-001   0.2850203E-002   0.9594426E-001   0.5657367E-001   0.1091948E+000   0.2167219E-001
   0.4350953E-001   0.3175312E-002   0.7204126E-001   0.2025687E-001  -0.3589846E-001   0.1833550E-001
   0.5955075E-001   0.5061945E-002  -0.1808879E-001   0.7589709E-002  -0.2726655E+000   0.1164097E-001
   0.7616774E-001   0.6521231E-002  -0.9022810E-001   0.1821062E-001  -0.4345825E+000   0.7578505E-002
   0.8737523E-001   0.7942983E-002  -0.1247716E+000   0.2744082E-001  -0.5591723E+000   0.5710331E-002
   0.9617203E-001   0.8911651E-002  -0.1509297E+000   0.3162810E-001  -0.6647858E+000   0.4614920E-002
   0.9297223E-001   0.9321152E-002  -0.1718893E+000   0.4094670E-001  -0.7305257E+000   0.4015756E-002
   0.8371431E-001   0.9305476E-002  -0.1653982E+000   0.5460828E-001  -0.8197449E+000   0.4653110E-002
