#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.3026231E-001   0.1286077E-002  -0.5031663E-001   0.1939206E+000   0.2377928E+000   0.1865026E-001
   0.2217104E-001   0.1806316E-003  -0.1477539E+000   0.2498985E+000   0.2647355E+000   0.2536889E-001
   0.3241907E-001   0.5640646E-003  -0.1470005E+000   0.1866679E-001  -0.5781169E-001   0.1722797E-001
   0.3465105E-001   0.8279997E-003  -0.1312180E+000  -0.1853046E+000  -0.3523532E+000   0.1103506E-001
   0.4066515E-001   0.7477878E-003  -0.5111031E-001  -0.2394031E+000  -0.4240577E+000   0.1499330E-001
   0.4073986E-001   0.4809509E-003  -0.1533464E+000  -0.1126571E+000  -0.2255085E+000   0.2443184E-001
   0.6058544E-001   0.7703306E-003  -0.2847009E+000   0.7355604E-001  -0.2384974E+000   0.1653400E-001
   0.1063293E+000   0.3337445E-002  -0.2904332E+000   0.7528170E-001  -0.5211867E+000   0.6599426E-002
   0.1375506E+000   0.7467868E-002  -0.2776556E+000   0.6454511E-001  -0.5622576E+000   0.4922983E-002
   0.1141019E+000   0.6449796E-002  -0.1690116E+000   0.1008525E+000  -0.4671019E+000   0.9200532E-002
   0.1499039E+000   0.8740813E-002   0.5500318E-001   0.6516760E-001  -0.1017011E+001   0.6157950E-002
   0.2654749E+000   0.7795773E-002   0.1518382E+000   0.1675143E-001  -0.1402904E+001   0.1632072E-002
   0.2826407E+000   0.8927434E-002   0.1813522E+000  -0.3479385E-001  -0.1424981E+001   0.7544170E-003
   0.2769020E+000   0.1652348E-001   0.1952071E+000  -0.1070617E+000  -0.9889025E+000   0.2597631E-002
   0.1410421E+000   0.2082455E-001   0.1743685E+000  -0.1042091E+000  -0.5306796E+000   0.7745999E-002
   0.3365019E-001   0.8328564E-003  -0.2833641E-001   0.5850839E-001  -0.5118094E-001   0.2881575E-001
   0.2047057E-001   0.2348309E-003  -0.1332989E-001   0.9565161E-001   0.2269636E+000   0.6274656E-001
   0.1275871E-001   0.5615462E-004   0.6096670E-002   0.1512237E+000   0.9739528E+000   0.8543591E-001
   0.2761102E-001   0.3997253E-003  -0.5610383E-001   0.1545603E+000   0.1490996E+001   0.4270978E-001
   0.5056571E-001   0.3955399E-003  -0.1519036E-001   0.1402969E+000   0.1428941E+001   0.3342420E-001
   0.3170904E-001   0.6573538E-003  -0.1156908E-001   0.1146459E+000   0.1147238E+001   0.3767041E-001
   0.7728276E-002   0.4141136E-004  -0.1363858E+000  -0.3376734E-001   0.1186948E+001   0.4069868E-001
   0.7728816E-002   0.1706117E-004  -0.3983138E+000  -0.9768800E-001   0.1772744E+001   0.5985389E-001
   0.2760012E-001   0.7650698E-003  -0.2795197E+000   0.7270032E-001   0.1307903E+001   0.6982673E-001
   0.1077734E+000   0.5139516E-002  -0.1673571E+000   0.1634150E+000   0.7944012E+000   0.2298910E-001
   0.1322818E+000   0.4342473E-002  -0.1800645E+000   0.1748525E+000   0.6220040E+000   0.7097578E-002
   0.9583285E-001   0.3036182E-002  -0.2320744E+000   0.1584955E+000   0.4074122E+000   0.5011760E-002
   0.1342737E+000   0.9658484E-002  -0.1444291E+000   0.1087057E+000   0.1635492E+000   0.6105805E-002
   0.1162837E+000   0.9072736E-002  -0.7322658E-001   0.8097997E-001   0.1691879E+000   0.8570339E-002
   0.4883900E-001   0.2496392E-002  -0.2247167E-001   0.8418690E-001   0.2613424E+000   0.1700087E-001
   0.2504340E-001   0.1413485E-002  -0.3047063E-001   0.1041132E+000   0.3318530E+000   0.3097094E-001
   0.1643592E-001   0.9821173E-004  -0.1398557E+000   0.2794733E-001   0.7867955E+000   0.4636782E-001
   0.2188358E-001   0.7754341E-004  -0.1175494E+000  -0.6129982E-001   0.9621415E+000   0.4896541E-001
   0.2902159E-001   0.7792411E-004  -0.3866667E-001  -0.1120717E+000   0.1300373E+001   0.7490300E-001
   0.3078169E-001   0.1056566E-003  -0.2589532E-002  -0.7723568E-001   0.1573643E+001   0.1069317E+000
   0.2704399E-001   0.6011523E-003   0.6983799E-001  -0.1147882E+000   0.1045816E+001   0.9516260E-001
   0.5429962E-001   0.2017313E-002   0.1250508E+000  -0.7914783E-001   0.2970224E+000   0.2859088E-001
   0.5052613E-001   0.1569756E-002   0.1513846E+000  -0.5113759E-001   0.2620907E+000   0.1542830E-001
   0.3831622E-001   0.7960907E-003   0.2103051E+000  -0.1026232E+000   0.3875245E+000   0.1696833E-001
   0.4689269E-001   0.1642637E-002   0.9602706E-001   0.4613170E-002   0.3214860E+000   0.1742019E-001
   0.5683477E-001   0.1885157E-002   0.3829273E-001   0.1984809E+000   0.2055593E+000   0.1213467E-001
   0.2516165E-001   0.1132384E-003  -0.2053356E-001   0.2138159E+000   0.2115851E+000   0.9312602E-002
   0.1645555E-001   0.8489266E-004  -0.2347729E-001   0.6323514E-001   0.2267633E+000   0.1242686E-001
   0.1164737E-001   0.3401355E-004  -0.1087288E+000  -0.1800035E+000   0.1929887E+000   0.3852601E-001
   0.2631870E-001   0.4295358E-003  -0.1136476E-001  -0.2251853E+000  -0.3230666E+000   0.2695189E-001
   0.3808167E-001   0.3731656E-003  -0.1455979E+000  -0.9038178E-001  -0.2671202E+000   0.2068998E-001
   0.6449189E-001   0.1205184E-002  -0.2433468E+000   0.6241289E-001  -0.4115597E+000   0.6943779E-002
   0.8985257E-001   0.3518995E-002  -0.2095729E+000   0.8355034E-001  -0.6462793E+000   0.1704479E-002
   0.8208210E-001   0.8001530E-002  -0.2158575E+000   0.8854157E-001  -0.6766249E+000   0.4159122E-002
   0.8485392E-001   0.7991474E-002  -0.3919511E-001   0.9465638E-001  -0.1065972E+001   0.8381510E-002
   0.1803350E+000   0.1280444E-001   0.1552465E+000   0.3939535E-001  -0.1650825E+001   0.2926832E-002
   0.2355851E+000   0.1177498E-001   0.1745493E+000   0.1252858E-001  -0.1758820E+001   0.4825947E-003
   0.2651075E+000   0.1328152E-001   0.1543674E+000   0.2226631E-001  -0.1582156E+001   0.3590630E-003
   0.3556274E+000   0.1325748E-001   0.1774582E+000   0.1765192E-001  -0.1185002E+001   0.1207363E-002
   0.2348703E+000   0.2624462E-001   0.1948405E+000   0.1207906E-001  -0.8145473E+000   0.4920680E-002
   0.5493330E-001   0.3320479E-002   0.1080865E+000   0.3800332E-001  -0.1713243E-001   0.2398418E-001
   0.1422266E-001   0.1094668E-003  -0.2474262E-001   0.5670229E-002   0.9513098E+000   0.7505864E-001
   0.1285975E-001   0.1266645E-003  -0.4137121E-001   0.9447881E-001   0.1782402E+001   0.4473553E-001
   0.3396001E-001   0.5042725E-003  -0.3207179E-001   0.1902002E+000   0.1926780E+001   0.1431080E-001
   0.3982182E-001   0.2717196E-003  -0.9675554E-002   0.2188262E+000   0.1767786E+001   0.2139420E-001
   0.2325818E-001   0.1357354E-003  -0.7186098E-001   0.1993135E+000   0.1257879E+001   0.3892688E-001
   0.1082701E-001   0.6638092E-004  -0.2131813E+000   0.7592340E-001   0.1074563E+001   0.3866106E-001
   0.9550915E-002   0.2367390E-004  -0.3461917E+000   0.4637208E-001   0.1557091E+001   0.6743665E-001
   0.3392834E-001   0.9325342E-003  -0.2084302E+000   0.1940640E+000   0.1090387E+001   0.5060811E-001
   0.9587552E-001   0.3569787E-002  -0.1585603E+000   0.2000204E+000   0.7410132E+000   0.1601878E-001
   0.8605697E-001   0.4520352E-002  -0.1893826E+000   0.1854725E+000   0.5536297E+000   0.5054285E-002
   0.5116872E-001   0.2497756E-002  -0.2012566E+000   0.2167635E+000   0.1412007E+000   0.4382220E-002
   0.9249076E-001   0.5510705E-002  -0.1023262E+000   0.1852308E+000  -0.4849724E-001   0.5470320E-002
   0.1107052E+000   0.3844576E-002  -0.6531248E-001   0.1582593E+000   0.6843570E-001   0.6807109E-002
   0.8271457E-001   0.3910908E-002  -0.6926737E-003   0.1601328E+000   0.1401045E+000   0.8113041E-002
   0.6301026E-001   0.4476466E-002   0.6908235E-001   0.1804419E+000   0.2678264E-001   0.8900823E-002
   0.4504865E-001   0.2581521E-002   0.1245367E+000   0.1912620E+000  -0.3641003E-001   0.1073043E-001
   0.5075575E-001   0.1905936E-002   0.1200188E+000   0.1878252E+000  -0.7332949E-001   0.1345341E-001
   0.7028831E-001   0.2768118E-002   0.9029802E-001   0.1647069E+000   0.3080542E-001   0.2339752E-001
   0.7605195E-001   0.3911933E-002   0.8979682E-001   0.1460720E+000   0.3947889E+000   0.5834653E-001
   0.5020464E-001   0.2494773E-002   0.1422645E+000   0.1236603E+000   0.7895047E+000   0.1133281E+000
   0.4167485E-001   0.1910215E-002   0.2079246E+000   0.2544670E-001   0.5516659E+000   0.8593176E-001
   0.3409537E-001   0.1331490E-002   0.2455903E+000  -0.3440000E-001   0.3812765E+000   0.4464198E-001
