#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.5865721E-001   0.1761095E-002   0.3632679E-001   0.9896707E-001   0.5743319E+000   0.9019903E-001
   0.3394550E-001   0.1461856E-003   0.2151434E+000  -0.1007203E-001   0.1396175E+001   0.2399105E+000
   0.3377237E-001   0.1434224E-002   0.2196400E+000   0.3240933E-001   0.5289841E+000   0.1282236E+000
   0.2420372E-001   0.2582525E-003   0.3801282E+000   0.1211211E-001   0.4951209E+000   0.6428236E-001
   0.1201423E-001   0.1099653E-004   0.4285170E+000  -0.3626072E-001   0.5690715E+000   0.5537560E-001
   0.6060137E-001   0.2951641E-002   0.2188241E+000   0.1507731E-001   0.3537856E+000   0.1987771E-001
   0.7696868E-001   0.7018781E-003   0.1749078E+000   0.1603744E+000   0.3224119E+000   0.9257921E-002
   0.4174447E-001   0.8542534E-004   0.2015291E+000   0.9019867E-001   0.2995110E+000   0.7206991E-002
   0.4502279E-001   0.4878111E-003   0.1879247E+000   0.1361685E+000   0.1078644E+000   0.3134470E-002
   0.1698487E-001   0.2816484E-004   0.1019561E-001  -0.1695898E-001   0.3548707E+000   0.3815808E-001
   0.5769614E-001   0.4555166E-003   0.2988447E-004  -0.1664257E+000  -0.4439430E+000   0.2043279E-001
   0.1276345E-001   0.2497485E-004  -0.1941661E+000  -0.5504513E-001  -0.7219105E-001   0.3794591E-001
   0.8052312E-001   0.3830556E-003  -0.1928386E+000   0.3362609E-001  -0.1023486E+000   0.6507354E-002
   0.7100636E-001   0.1864069E-003  -0.8053640E-001   0.5055495E-002  -0.6121697E+000   0.7719658E-003
   0.6446778E-001   0.3434183E-002   0.1923293E-001  -0.7633009E-001  -0.9037969E+000   0.2757391E-002
   0.2193854E-001   0.4474681E-003   0.1462709E+000   0.7129328E-001  -0.1553590E+001   0.1279343E-001
   0.1947961E+000   0.2697071E-002   0.1842483E+000   0.5527970E-001  -0.1712177E+001   0.8231969E-003
   0.5001571E-001   0.2988121E-003   0.7635621E-001  -0.6883185E-001  -0.1519535E+001   0.2275577E-002
   0.8861174E-001   0.3342425E-002   0.1020901E+000   0.1185240E-001  -0.1660435E+001   0.4482825E-003
   0.3753301E+000   0.8154806E-002   0.9322536E-001   0.9457212E-001  -0.1489895E+001   0.1234923E-003
   0.8212729E-001   0.5782743E-002   0.1322495E+000   0.1151420E+000  -0.1198975E+001   0.8264858E-002
   0.7499786E-001   0.6895024E-003   0.1075647E+000   0.7689988E-001   0.7470959E-001   0.1396984E-001
   0.2388924E-001   0.2015157E-003  -0.4321552E-001  -0.1235384E+000   0.9587753E+000   0.7209078E-001
   0.2727395E-001   0.6714333E-004  -0.1481013E+000   0.6584439E-001   0.1913190E+001   0.2078069E-001
   0.4965698E-001   0.8882412E-004  -0.1114214E+000   0.2149260E+000   0.1917777E+001   0.1304266E-001
   0.2281045E-001   0.2102539E-004  -0.1600781E+000   0.2656311E+000   0.1495090E+001   0.2915647E-001
   0.4544966E-001   0.3758446E-003  -0.2533823E+000   0.2423177E+000   0.7361002E+000   0.1836995E-001
   0.5872014E-001   0.2098413E-002  -0.2217459E+000   0.2085582E+000   0.5041077E+000   0.1124124E-001
   0.1003750E-001   0.7400462E-005  -0.3094583E+000   0.1873673E+000   0.1130577E+001   0.5715177E-001
   0.2885047E-001   0.2065865E-003  -0.2249108E+000   0.2872362E+000   0.9407652E+000   0.4417233E-001
   0.8028385E-001   0.3686711E-003  -0.1457380E+000   0.2255777E+000   0.7251833E+000   0.9563713E-002
   0.3741158E-001   0.6417845E-004  -0.2507741E+000   0.5489844E-001   0.6316407E+000   0.5583640E-002
   0.1319963E-001   0.4171246E-004  -0.8925709E-001   0.9236795E-001   0.4510069E+000   0.7137884E-002
   0.3563561E-001   0.5640649E-003   0.5754399E-001   0.4591681E-001  -0.2631413E+000   0.4657832E-002
   0.6555449E-001   0.3925755E-003   0.1805635E-001   0.2337271E+000  -0.3191423E+000   0.2139025E-002
   0.1199226E+000   0.3583754E-002   0.1258256E-001   0.2128568E+000  -0.9379175E-001   0.1976532E-002
   0.1245329E+000   0.6301850E-002   0.1210989E+000   0.2239353E+000   0.2549605E-003   0.3321714E-002
   0.1409565E+000   0.3037064E-002   0.1986293E+000   0.2247357E+000  -0.1311444E+000   0.2502070E-002
   0.1284497E+000   0.1146083E-002   0.1966358E+000   0.2227164E+000  -0.2495059E+000   0.1524109E-002
   0.8548754E-001   0.9076749E-003   0.1565829E+000   0.2096663E+000  -0.3074194E+000   0.1500129E-002
   0.1293167E+000   0.2939482E-002   0.1280387E+000   0.2541131E+000  -0.1704287E+000   0.4278038E-002
   0.1271310E+000   0.3750426E-002   0.1855691E+000   0.2970857E+000   0.3851008E+000   0.4900476E-001
   0.1914200E-001   0.2747410E-004   0.4670110E+000   0.3383227E+000   0.1409089E+001   0.2856167E+000
   0.7171366E-002   0.1419721E-005   0.4016500E+000   0.3479897E+000   0.1273693E+001   0.2299743E+000
   0.1373917E-001   0.1318972E-003   0.2112800E+000   0.1703669E+000   0.5642482E+000   0.1097049E+000
   0.1193200E+000   0.4915631E-002   0.1793428E+000   0.1625838E+000   0.6276291E-001   0.9962802E-002
   0.1600788E+000   0.2290340E-002   0.1541385E+000   0.1958200E+000  -0.6424256E-001   0.1367240E-002
   0.2321176E+000   0.2017669E-002   0.1790688E+000   0.1546928E+000  -0.5904980E-001   0.1396876E-002
   0.2449028E+000   0.6162463E-002   0.1804312E+000   0.1109985E+000  -0.3231344E-001   0.2083426E-002
   0.6695653E-001   0.1053669E-002   0.1333814E+000  -0.1865605E-001  -0.1752826E-001   0.2115658E-001
   0.1146037E+000   0.1142548E-002  -0.8084639E-001  -0.4258245E-001  -0.5596800E+000   0.1135400E-001
   0.9582403E-002   0.1433926E-004  -0.2394565E+000  -0.8944431E-001  -0.3418991E+000   0.3153328E-001
   0.7848203E-001   0.2498623E-002  -0.2031432E+000   0.8069060E-001   0.1794734E+000   0.8758358E-002
   0.1948335E+000   0.6993747E-002  -0.8449580E-001   0.1745571E-001  -0.4046454E+000   0.1263797E-002
   0.5275248E-001   0.1475921E-002  -0.5491831E-002  -0.1049144E+000  -0.1011064E+001   0.1708964E-002
   0.6759856E-002   0.3481104E-004   0.1377452E+000   0.1184344E+000  -0.1346869E+001   0.1465464E-001
   0.1083526E+000   0.5450040E-003   0.1999070E+000   0.8518387E-001  -0.1564678E+001   0.1626406E-002
   0.2039048E+000   0.9052210E-002  -0.9597878E-001  -0.6651985E-001  -0.1406158E+001   0.4006697E-003
   0.1311999E+000   0.2518242E-002  -0.8202254E-001   0.3424558E-001  -0.1488376E+001   0.3509169E-003
   0.1949032E+000   0.1340027E-001  -0.1587466E-002   0.1012074E+000  -0.1420608E+001   0.6965730E-003
   0.1540604E-001   0.3820936E-004   0.8350618E-001   0.1758296E+000  -0.9150882E+000   0.2719056E-001
   0.4695466E-001   0.4084237E-003   0.2683170E+000   0.1209994E+000  -0.6943817E-001   0.1679348E-001
   0.1170281E+000   0.2315981E-002   0.7470432E-001   0.9747154E-001   0.3798933E+000   0.1791976E-001
   0.1560116E-001   0.4704208E-005  -0.1040011E+000   0.1122011E+000   0.1508803E+001   0.6647298E-001
   0.2309244E-001   0.1731314E-004  -0.1932692E+000   0.2533603E+000   0.1446674E+001   0.2696465E-001
   0.3978797E-001   0.2872029E-004  -0.2352342E+000   0.2895922E+000   0.9978116E+000   0.1435272E-001
   0.6038212E-001   0.8639370E-003  -0.2306481E+000   0.2829548E+000   0.2750166E+000   0.9384254E-002
   0.1834187E+000   0.2457344E-002  -0.1701407E+000   0.1643175E+000  -0.2294461E-001   0.3834117E-002
   0.6456421E-001   0.7741489E-003  -0.1564600E+000   0.2685654E+000   0.6317356E+000   0.9251118E-002
   0.4962820E-001   0.9072352E-004  -0.2227171E+000   0.2705681E+000   0.7453311E+000   0.1638809E-001
   0.1966428E-001   0.5663774E-004  -0.3269537E+000   0.1486603E+000   0.9457981E+000   0.3981921E-001
   0.3430796E-001   0.3504310E-004  -0.4026161E+000   0.7305426E-001   0.8656234E+000   0.1866342E-001
   0.3077142E-001   0.9220657E-004  -0.1600633E+000   0.6476829E-001   0.5686616E+000   0.8336274E-002
   0.1202491E-001   0.7983993E-004   0.2140145E-001   0.7564380E-001  -0.7793759E-001   0.1391075E-001
   0.1024653E+000   0.4774615E-003   0.1009498E+000   0.1760300E+000  -0.4900521E+000   0.1300662E-002
   0.1442748E+000   0.2799982E-002   0.8858527E-001   0.8968083E-001  -0.3718632E+000   0.1293156E-002
   0.5541593E-001   0.1227138E-002   0.2078679E+000   0.1839788E+000   0.8229429E-001   0.7129970E-002
   0.1549194E-001   0.7188846E-004   0.3354029E+000   0.3012018E+000   0.1836406E+000   0.1710626E-001
   0.2772472E-001   0.4257571E-003   0.3357940E+000   0.2495981E+000  -0.4979546E-001   0.8974970E-002
   0.2555591E-001   0.1275460E-003   0.2830755E+000   0.1653206E+000  -0.6286272E-001   0.5536832E-002
   0.7607039E-001   0.6488157E-003   0.9852918E-001   0.2264857E+000  -0.1567274E+000   0.1920884E-002
   0.1089813E+000   0.2199851E-002   0.1572320E+000   0.3572467E+000   0.3467439E+000   0.2191050E-001
   0.1537943E-001   0.1523447E-004   0.5171946E+000   0.5434004E+000   0.1278055E+001   0.2819349E+000
   0.6345759E-002   0.5696175E-006   0.2957665E+000   0.5276223E+000   0.1653552E+001   0.2625798E+000
   0.1858334E-001   0.2820844E-003   0.1809747E+000   0.3739778E+000   0.4862698E+000   0.7784261E-001
   0.1045501E+000   0.1479464E-002   0.1599918E+000   0.2791665E+000   0.5881889E-001   0.4307440E-002
   0.3913674E-001   0.1043977E-003   0.1981096E+000   0.1344409E+000   0.6009310E-002   0.4909486E-002
   0.1946218E-001   0.1246067E-003   0.9484795E-001   0.7932732E-001   0.1476753E+000   0.2997510E-001
   0.1181721E-001   0.8159051E-004   0.7960651E-001  -0.2212298E-001   0.2533531E+000   0.5076866E-001
   0.4488882E-001   0.1372584E-002   0.1051337E+000  -0.7451946E-001  -0.6917446E-001   0.1864007E-001
   0.1101849E+000   0.1368392E-002   0.7533425E-001   0.2524389E-001  -0.3803617E+000   0.7712314E-002
   0.2617763E+000   0.1620840E-001  -0.8729413E-001   0.5576993E-001  -0.6253382E+000   0.1400768E-002
   0.2067430E+000   0.3030971E-002  -0.2139013E+000   0.1608721E+000  -0.5040959E+000   0.2722127E-002
   0.2056486E+000   0.6984108E-002  -0.9949636E-002   0.5448167E-001  -0.6339459E+000   0.6952966E-003
   0.6339748E-001   0.1918665E-003  -0.7325514E-002  -0.8654466E-001  -0.1040153E+001   0.1522292E-002
   0.3444147E-002   0.1753921E-005   0.1315723E-001   0.6427808E-001  -0.1099175E+001   0.1056986E-001
   0.5991475E-001   0.2432955E-002   0.1210763E+000   0.9061413E-001  -0.1401944E+001   0.3391319E-002
   0.9192381E-001   0.6006929E-002  -0.3275915E-001  -0.5517616E-002  -0.1359109E+001   0.2701791E-002
   0.1942473E-001   0.6687948E-005  -0.8346863E-001   0.2825480E-001  -0.1128552E+001   0.9751243E-002
   0.2249855E-001   0.1358179E-004  -0.5170187E-001   0.8704434E-001  -0.9454807E+000   0.1797630E-001
   0.1189786E-001   0.2495380E-005   0.1424934E+000   0.5303561E-001  -0.5026801E+000   0.4340586E-001
   0.3071006E-001   0.5483575E-004   0.3316408E+000   0.1820570E+000   0.2592144E+000   0.3192839E-001
   0.3627259E-001   0.4445777E-003   0.1889054E+000   0.2400733E+000   0.4829285E+000   0.1930233E-001
   0.6115721E-001   0.1074515E-002   0.8717488E-001   0.1732903E+000   0.4019058E+000   0.2544895E-001
   0.1313058E-001   0.1265538E-005  -0.1614412E+000   0.2804881E+000   0.1064914E+001   0.5267673E-001
   0.1509876E-001   0.1298737E-004  -0.2317652E+000   0.3036569E+000   0.7018235E+000   0.3444632E-001
   0.2673413E-001   0.5523425E-003  -0.1229743E+000   0.1592163E+000  -0.9865504E-001   0.2041944E-001
   0.7429300E-001   0.5801643E-003  -0.1775982E+000   0.1253059E+000  -0.1092884E+000   0.5886397E-002
   0.9827465E-001   0.2633104E-003  -0.2116830E+000   0.3165190E+000   0.5516388E+000   0.6415748E-002
   0.1784372E-001   0.8542868E-004  -0.3266675E+000   0.2232514E+000   0.8154222E+000   0.3767385E-001
   0.7930642E-002   0.1390592E-005  -0.4997252E+000   0.4550282E-001   0.1019184E+001   0.7321697E-001
   0.1602722E-001   0.1918260E-004  -0.4941278E+000   0.1185846E+000   0.9491497E+000   0.5239275E-001
   0.3585099E-001   0.5626158E-004  -0.2238801E+000   0.1235180E+000   0.6434969E+000   0.2053546E-001
   0.3255384E-001   0.7155638E-003  -0.6274906E-001   0.9119861E-001   0.1400549E+000   0.5930749E-002
   0.1894760E+000   0.6717018E-002   0.9258696E-002   0.1323581E+000  -0.3055463E+000   0.3355173E-002
   0.1427473E+000   0.8543762E-002   0.1409455E+000   0.1493580E+000  -0.1896319E+000   0.9871282E-002
   0.1426187E-001   0.2278890E-004   0.4582502E+000   0.1821149E+000   0.4751904E+000   0.3460382E-001
   0.5804006E-002   0.1482148E-005   0.5706405E+000   0.1554740E+000   0.5826226E+000   0.3815516E-001
   0.2491266E-002   0.4216594E-006   0.6170120E+000   0.3011591E+000   0.5548932E+000   0.3450854E-001
   0.4627457E-002   0.9928597E-005   0.3712965E+000   0.2888179E+000   0.2115580E+000   0.2549859E-001
   0.1437047E+000   0.7476407E-002   0.1449463E+000   0.2879185E+000   0.8281446E-001   0.2439879E-002
   0.1016020E+000   0.2244360E-002   0.2006061E+000   0.4103818E+000   0.3887768E+000   0.2421026E-001
   0.1030198E-001   0.8693315E-005   0.5594679E+000   0.6454351E+000   0.1232134E+001   0.2652378E+000
   0.4726601E-002   0.2483009E-006   0.2814510E+000   0.6919482E+000   0.1670178E+001   0.2546686E+000
   0.1191499E-001   0.7845920E-004   0.2015725E+000   0.5421583E+000   0.5373627E+000   0.7270686E-001
   0.4176299E-001   0.1371233E-003   0.2356645E+000   0.3323481E+000   0.1998560E+000   0.6360769E-002
   0.1777210E-001   0.2955551E-004   0.2642785E+000   0.1231812E+000   0.2014852E+000   0.1232164E-001
   0.1312329E-001   0.2468537E-004   0.2393572E+000  -0.8171616E-001   0.4646856E+000   0.5950296E-001
   0.5770971E-002   0.1351524E-006   0.1652124E+000  -0.3573719E+000   0.9588767E+000   0.8207446E-001
   0.7016208E-002   0.5046452E-006   0.1370423E+000  -0.3962330E+000   0.8584057E+000   0.7028470E-001
   0.2928720E-001   0.5465332E-003   0.1514237E+000  -0.1342055E+000   0.1987287E+000   0.3106719E-001
   0.7573577E-001   0.1461691E-002   0.1364726E+000   0.7947698E-001  -0.3031322E+000   0.7949491E-002
   0.6650103E-001   0.3469917E-002   0.1410379E-001   0.1066060E+000  -0.6287586E+000   0.2515312E-002
   0.6035223E-001   0.1202913E-002  -0.2787579E-001   0.1201355E-001  -0.8033422E+000   0.3552497E-002
   0.1440349E+000   0.5118673E-002  -0.2027861E+000  -0.1974194E-001  -0.1081629E+001   0.8961083E-003
   0.1005778E+000   0.2382961E-002  -0.2206642E+000  -0.5515992E-001  -0.1101436E+001   0.2172175E-002
   0.1292316E+000   0.7677512E-002  -0.6793709E-001   0.1460078E-001  -0.1234660E+001   0.2238959E-002
   0.2294036E-001   0.2036211E-003   0.3487592E-001   0.1171350E-001  -0.1029010E+001   0.1023056E-001
   0.3002291E-001   0.1699466E-003   0.3878380E-001  -0.2984202E-001  -0.6642466E+000   0.1689618E-001
   0.2207708E-001   0.1772263E-004   0.1561461E+000  -0.2825545E-001  -0.2887694E+000   0.4214653E-001
   0.1611441E-001   0.1714523E-005   0.3628776E+000   0.1591735E+000   0.1854316E+000   0.6533817E-001
   0.1443811E-001   0.1228839E-004   0.4958157E+000   0.3815771E+000   0.7360776E+000   0.6051090E-001
   0.5712417E-002   0.2567085E-005   0.3646596E+000   0.4295250E+000   0.9759198E+000   0.4877270E-001
   0.5181699E-001   0.1173620E-002   0.1417195E+000   0.2332578E+000   0.3260390E+000   0.1164504E-001
   0.2557577E-001   0.3360228E-003  -0.3333054E-001   0.2337110E+000   0.4138835E+000   0.3273523E-001
   0.3383700E-001   0.2838874E-003  -0.2230410E+000   0.9587885E-001  -0.2252515E-001   0.1689353E-001
   0.3622765E-001   0.9522074E-003  -0.1914599E+000   0.6952922E-001  -0.1253395E+000   0.5101654E-002
   0.1389233E-001   0.2695243E-003  -0.2033893E+000   0.1317122E+000  -0.2948719E-001   0.3577248E-002
   0.1161404E+000   0.1619112E-002  -0.2150680E+000   0.3259263E+000   0.2163685E+000   0.4840830E-002
   0.5204354E-001   0.1091612E-002  -0.2180747E+000   0.3118735E+000   0.4030603E+000   0.8268399E-002
   0.4227002E-001   0.4892975E-003  -0.7852416E-001   0.2708420E+000   0.3153877E+000   0.8546148E-002
   0.5094670E-001   0.9938921E-004  -0.8611724E-001   0.3093686E+000   0.2327065E+000   0.8414967E-002
   0.9719017E-001   0.3902495E-003   0.1579337E-001   0.2343262E+000  -0.6117803E-001   0.3969334E-002
   0.1065616E+000   0.5225598E-003   0.9269799E-002   0.1552062E+000  -0.1192879E+000   0.2653229E-002
   0.5746608E-001   0.1420486E-002  -0.6782217E-001   0.2783476E+000   0.1830111E+000   0.2485881E-001
   0.2277806E-001   0.3940213E-004   0.2764172E+000   0.1848326E+000   0.7242228E+000   0.6044027E-001
   0.1159904E+000   0.1353826E-001   0.3949896E-001  -0.5092194E-001   0.1267520E+000   0.7041851E-002
   0.8563135E-001   0.1135844E-001   0.9723844E-001  -0.9654800E-001   0.4747898E-001   0.4455929E-002
   0.4377154E-002   0.5321649E-005   0.1312134E+000   0.2336816E+000   0.2890885E+000   0.8120659E-002
   0.3155217E-001   0.1498248E-002   0.3153240E-001   0.3607079E+000   0.1597971E+000   0.5094714E-002
   0.1378991E+000   0.8818897E-003   0.1059931E+000   0.4050262E+000   0.2449828E+000   0.6850369E-002
   0.6223442E-001   0.9112462E-003   0.2641037E+000   0.5286304E+000   0.4933581E+000   0.4547606E-001
   0.6822779E-002   0.8392039E-005   0.5624225E+000   0.7494350E+000   0.1233716E+001   0.2331556E+000
   0.4088609E-002   0.5296049E-007   0.2560594E+000   0.7810504E+000   0.1549592E+001   0.1912161E+000
   0.5337690E-002   0.5330152E-005   0.2264696E+000   0.6195494E+000   0.7400843E+000   0.8390879E-001
   0.1503614E-001   0.1409125E-004   0.3022488E+000   0.3816039E+000   0.3854203E+000   0.1773690E-001
   0.2801716E-001   0.6682926E-004   0.2477109E+000   0.6417982E-001   0.3381060E+000   0.4685986E-001
   0.1206201E-001   0.1926254E-005   0.2262041E+000  -0.2253484E+000   0.8355828E+000   0.9741785E-001
   0.1167070E-001   0.6613379E-005   0.5078461E-001  -0.3044711E+000   0.6406072E+000   0.5454201E-001
   0.1456023E-001   0.3086767E-005   0.1686413E+000  -0.3221710E+000   0.5875657E+000   0.4305881E-001
   0.4760259E-001   0.7544026E-003   0.6185109E-001  -0.6966797E-001   0.1007346E+000   0.2414059E-001
   0.1027748E+000   0.9201738E-003  -0.2224615E+000  -0.8965699E-001  -0.6331872E+000   0.3196293E-002
   0.1191175E+000   0.3580323E-002  -0.2800736E+000  -0.3827321E-001  -0.8424622E+000   0.1216845E-002
   0.2286848E+000   0.7300075E-002  -0.3038979E+000   0.1152533E-001  -0.9853638E+000   0.8521202E-003
