#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.2042741E-001   0.2710198E-003  -0.4872308E-001   0.1133106E+000   0.8843977E+000   0.5175996E-001
   0.3257958E-001   0.5220421E-003  -0.4246409E-001   0.1324456E+000   0.1330679E+001   0.3380412E-001
   0.4039531E-001   0.5335499E-003  -0.4832472E-001   0.1171639E+000   0.1239771E+001   0.2928729E-001
   0.2976249E-001   0.6726232E-003  -0.4427407E-001   0.9154995E-001   0.1193950E+001   0.3059115E-001
   0.1371275E-001   0.2450204E-003  -0.1479909E+000   0.1966007E-001   0.1071372E+001   0.3755996E-001
   0.1173786E-001   0.1445182E-003  -0.3225914E+000  -0.2359564E-002   0.1482901E+001   0.6088984E-001
   0.4491718E-001   0.3337190E-002  -0.1836558E+000   0.1258892E+000   0.1001047E+001   0.3593699E-001
   0.8814259E-001   0.5907706E-002  -0.1602343E+000   0.1534841E+000   0.8013844E+000   0.2165891E-001
   0.1068552E+000   0.4908351E-002  -0.1573192E+000   0.1633557E+000   0.6610827E+000   0.1305092E-001
   0.9577958E-001   0.5303273E-002  -0.1618027E+000   0.1506737E+000   0.4428564E+000   0.7049476E-002
   0.9723114E-001   0.5706451E-002  -0.1159163E+000   0.1150015E+000   0.2151216E+000   0.6519452E-002
   0.9103150E-001   0.6336948E-002  -0.6096374E-001   0.9416339E-001   0.1411769E+000   0.7869824E-002
   0.6422923E-001   0.4527117E-002  -0.1637127E-001   0.8549119E-001   0.1667747E+000   0.1096487E-001
   0.3376886E-001   0.1610038E-002   0.5582811E-002   0.1014367E+000   0.2519025E+000   0.2017585E-001
   0.2517174E-001   0.5394422E-003  -0.3984452E-001   0.7647552E-001   0.5184419E+000   0.2957850E-001
   0.2819686E-001   0.3920275E-003  -0.4554671E-001   0.2974673E-001   0.7103630E+000   0.3660740E-001
   0.3353876E-001   0.4770699E-003  -0.2201608E-001   0.9051999E-002   0.9098804E+000   0.5546061E-001
   0.3334411E-001   0.7239960E-003   0.1666361E-001  -0.1878720E-002   0.1015966E+001   0.7619758E-001
   0.4058530E-001   0.1504598E-002   0.7092345E-001  -0.2897607E-001   0.7440414E+000   0.6337344E-001
   0.4242835E-001   0.1849491E-002   0.1096075E+000  -0.2528489E-001   0.4333516E+000   0.4026369E-001
   0.4346569E-001   0.1904392E-002   0.1410083E+000  -0.2800109E-001   0.2992310E+000   0.2374140E-001
   0.3686186E-001   0.1391908E-002   0.1625662E+000  -0.2888992E-001   0.3640993E+000   0.2120618E-001
   0.3706903E-001   0.1626323E-002   0.9979105E-001   0.4651535E-001   0.3162908E+000   0.1908597E-001
   0.5251111E-001   0.2003254E-002   0.8623081E-001   0.1516077E+000   0.2075249E+000   0.1157549E-001
   0.3643548E-001   0.8493774E-003   0.4760659E-001   0.1760069E+000   0.1927454E+000   0.1020853E-001
   0.2467670E-001   0.3272279E-003   0.1205434E-001   0.7001439E-001   0.1509068E+000   0.1416863E-001
   0.2434146E-001   0.3640465E-003  -0.2675926E-001  -0.1186092E+000  -0.1075086E+000   0.1990168E-001
   0.2745244E-001   0.4909951E-003  -0.6380243E-001  -0.1834132E+000  -0.2799453E+000   0.2514923E-001
   0.4510250E-001   0.1174969E-002  -0.1642347E+000  -0.7039674E-001  -0.2875454E+000   0.1629282E-001
   0.6438066E-001   0.2433157E-002  -0.2258771E+000   0.3187502E-001  -0.4189231E+000   0.8782988E-002
   0.9121033E-001   0.5127644E-002  -0.2236862E+000   0.4956257E-001  -0.5577711E+000   0.4233136E-002
   0.9052020E-001   0.7300841E-002  -0.1913255E+000   0.6349808E-001  -0.6549771E+000   0.4995342E-002
   0.1175635E+000   0.1038411E-001  -0.1771686E-001   0.6148839E-001  -0.1090262E+001   0.5179437E-002
   0.1619231E+000   0.1381127E-001   0.1117408E+000   0.4196675E-001  -0.1470107E+001   0.3211830E-002
   0.2165769E+000   0.1484773E-001   0.1480020E+000   0.2560660E-001  -0.1620079E+001   0.1176381E-002
   0.2695022E+000   0.2045040E-001   0.1597002E+000   0.1593160E-001  -0.1448692E+001   0.6749840E-003
   0.2641335E+000   0.2266086E-001   0.1653026E+000   0.1653214E-001  -0.1206647E+001   0.1975597E-002
   0.1923925E+000   0.2710513E-001   0.1720791E+000   0.1723390E-001  -0.9144815E+000   0.4721253E-002
   0.7426932E-001   0.8774484E-002   0.1447242E+000   0.2494106E-001  -0.3589151E+000   0.1695934E-001
   0.2869387E-001   0.1283973E-002   0.3991795E-001   0.3643064E-001   0.5615871E+000   0.3823065E-001
   0.2208823E-001   0.3930683E-003  -0.6155668E-001   0.1106421E+000   0.1568956E+001   0.4119904E-001
   0.3066315E-001   0.4393674E-003  -0.6345888E-001   0.1832026E+000   0.1791111E+001   0.2475497E-001
   0.3612605E-001   0.4097573E-003  -0.8157702E-001   0.2016017E+000   0.1533852E+001   0.2547190E-001
   0.3293668E-001   0.1041758E-002  -0.1253256E+000   0.1955681E+000   0.1103155E+001   0.2473234E-001
   0.2250430E-001   0.1007518E-002  -0.2041799E+000   0.1671588E+000   0.8333351E+000   0.2715526E-001
   0.2091071E-001   0.8697005E-003  -0.2465367E+000   0.1536671E+000   0.1005341E+001   0.4025248E-001
   0.4740640E-001   0.2896714E-002  -0.1627738E+000   0.1865712E+000   0.9024300E+000   0.2911884E-001
   0.7988781E-001   0.4892337E-002  -0.1638966E+000   0.1847400E+000   0.7459344E+000   0.1691794E-001
   0.8502673E-001   0.5005630E-002  -0.1690906E+000   0.1841055E+000   0.5960512E+000   0.9282597E-002
   0.7030316E-001   0.4829475E-002  -0.1675386E+000   0.1644901E+000   0.3014705E+000   0.4930674E-002
   0.7576448E-001   0.4005752E-002  -0.1093369E+000   0.1464398E+000   0.7856278E-001   0.5915250E-002
   0.8373845E-001   0.4360234E-002  -0.5583757E-001   0.1358525E+000   0.5220296E-001   0.6838364E-002
   0.6948852E-001   0.3880292E-002  -0.1220535E-001   0.1401091E+000   0.9813771E-001   0.8451276E-002
   0.5203425E-001   0.3630863E-002   0.5556245E-001   0.1633840E+000   0.4160045E-001   0.9506063E-002
   0.4510989E-001   0.2527843E-002   0.1045226E+000   0.1731217E+000   0.4236528E-002   0.1142095E-001
   0.5411230E-001   0.2808973E-002   0.1143463E+000   0.1648325E+000  -0.8333240E-002   0.1450104E-001
   0.6833843E-001   0.4251722E-002   0.9998688E-001   0.1568984E+000   0.1319920E+000   0.2638025E-001
   0.6815534E-001   0.4599987E-002   0.9759508E-001   0.1546360E+000   0.3398245E+000   0.4677130E-001
   0.5847220E-001   0.3833299E-002   0.1140588E+000   0.1249979E+000   0.5291165E+000   0.6483675E-001
   0.4420659E-001   0.2231668E-002   0.1543408E+000   0.6597761E-001   0.5493874E+000   0.6536710E-001
   0.4215299E-001   0.2292065E-002   0.1780523E+000   0.8629224E-002   0.3752414E+000   0.3922984E-001
   0.4794427E-001   0.2524162E-002   0.1765476E+000   0.2155977E-001   0.2698916E+000   0.2073650E-001
   0.5877248E-001   0.2720153E-002   0.1280016E+000   0.9966884E-001   0.2109275E+000   0.1382979E-001
   0.8519482E-001   0.4721832E-002   0.1466475E+000   0.1721776E+000   0.9225205E-001   0.6384559E-002
   0.8565019E-001   0.6554034E-002   0.1588608E+000   0.1533214E+000   0.6786516E-001   0.4408596E-002
   0.6775289E-001   0.6985475E-002   0.1743018E+000   0.1049661E+000   0.5578572E-001   0.6325179E-002
   0.5624892E-001   0.4915943E-002   0.1064750E+000   0.1318252E-001  -0.9135375E-001   0.1263200E-001
   0.4309613E-001   0.2547032E-002   0.1577065E-002  -0.7117453E-001  -0.2885278E+000   0.1918897E-001
   0.5614910E-001   0.2363652E-002  -0.1390125E+000  -0.2687072E-001  -0.2982897E+000   0.1317497E-001
   0.7806807E-001   0.4384870E-002  -0.1705278E+000   0.3912078E-001  -0.3593426E+000   0.5610721E-002
   0.9805860E-001   0.5376927E-002  -0.1442068E+000   0.3433299E-001  -0.5136203E+000   0.2774625E-002
   0.7396033E-001   0.6506342E-002  -0.9664472E-001   0.2684003E-001  -0.7525761E+000   0.3315163E-002
   0.9061972E-001   0.9401736E-002   0.8905125E-001   0.4246670E-001  -0.1403010E+001   0.3449417E-002
   0.1318543E+000   0.1285136E-001   0.1212076E+000   0.1914835E-001  -0.1625202E+001   0.1983943E-002
   0.1718079E+000   0.1297799E-001   0.1066706E+000   0.1981815E-001  -0.1644646E+001   0.7266181E-003
   0.2183768E+000   0.2269029E-001   0.9264885E-001   0.4960524E-001  -0.1477133E+001   0.5171887E-003
   0.2223875E+000   0.2622073E-001   0.1229489E+000   0.7139134E-001  -0.1302649E+001   0.1637042E-002
   0.1770823E+000   0.2694207E-001   0.1542296E+000   0.7512028E-001  -0.1033691E+001   0.4356198E-002
   0.7924809E-001   0.8094802E-002   0.1655861E+000   0.5723124E-001  -0.3009524E+000   0.1574213E-001
   0.4394220E-001   0.2342286E-002   0.9134451E-001   0.5280923E-001   0.5024277E+000   0.2681883E-001
   0.3135975E-001   0.1052689E-002  -0.5490366E-001   0.1064417E+000   0.1326891E+001   0.3075327E-001
   0.3078605E-001   0.2904982E-003  -0.1194181E+000   0.2052700E+000   0.1693743E+001   0.2017266E-001
   0.3862809E-001   0.4486304E-003  -0.1558461E+000   0.2445715E+000   0.1260817E+001   0.1788537E-001
   0.5388524E-001   0.2892208E-002  -0.1878875E+000   0.2209984E+000   0.5683483E+000   0.1276357E-001
   0.5401845E-001   0.3552241E-002  -0.1949026E+000   0.2088268E+000   0.4121456E+000   0.1185747E-001
   0.4860405E-001   0.3256551E-002  -0.1909602E+000   0.2082416E+000   0.5135641E+000   0.1676014E-001
   0.4487556E-001   0.1582172E-002  -0.1710180E+000   0.2324311E+000   0.8218119E+000   0.2238547E-001
   0.5661532E-001   0.2398619E-002  -0.1832466E+000   0.2022886E+000   0.7495673E+000   0.1617987E-001
   0.5363951E-001   0.2585357E-002  -0.1856309E+000   0.1777321E+000   0.6076443E+000   0.9503555E-002
   0.4273348E-001   0.2071651E-002  -0.1616158E+000   0.1517220E+000   0.2661016E+000   0.6387473E-002
   0.5981269E-001   0.2668402E-002  -0.4697567E-001   0.1634143E+000  -0.1057211E+000   0.4585321E-002
   0.8277333E-001   0.3775082E-002   0.1207089E-001   0.1548574E+000  -0.1681673E+000   0.3964344E-002
   0.8708539E-001   0.4118159E-002   0.5232263E-001   0.1543930E+000  -0.1169981E+000   0.4072750E-002
   0.6882645E-001   0.4276005E-002   0.1047867E+000   0.1606239E+000  -0.7097225E-001   0.4779334E-002
   0.5288384E-001   0.2618691E-002   0.1637822E+000   0.1946634E+000  -0.6862801E-001   0.5862555E-002
   0.6125611E-001   0.3463044E-002   0.1675110E+000   0.2112360E+000  -0.1520029E+000   0.6431115E-002
   0.8710969E-001   0.6930328E-002   0.1251853E+000   0.2192882E+000  -0.9588011E-001   0.1175713E-001
   0.9198672E-001   0.7459594E-002   0.1146280E+000   0.2305121E+000   0.8486455E-001   0.2831170E-001
   0.6856431E-001   0.6102452E-002   0.1292768E+000   0.2409174E+000   0.3238590E+000   0.5464468E-001
   0.3549465E-001   0.2028193E-002   0.1925971E+000   0.2371503E+000   0.6640166E+000   0.9526007E-001
   0.2582160E-001   0.1624877E-002   0.2112035E+000   0.1702312E+000   0.5777185E+000   0.8139036E-001
   0.4022861E-001   0.2561917E-002   0.1858407E+000   0.1601504E+000   0.2562943E+000   0.2934421E-001
   0.6980929E-001   0.3594271E-002   0.1487584E+000   0.1758225E+000   0.1417228E+000   0.1231635E-001
   0.8927517E-001   0.4953915E-002   0.1661954E+000   0.1831106E+000   0.5533023E-001   0.5195499E-002
   0.9774815E-001   0.7363006E-002   0.1753282E+000   0.1496563E+000   0.3453781E-001   0.4852462E-002
   0.8542318E-001   0.7989086E-002   0.1771836E+000   0.1009956E+000   0.1072454E-001   0.7116301E-002
   0.7893925E-001   0.5834858E-002   0.1187526E+000   0.3041784E-001  -0.1394279E+000   0.1098418E-001
   0.8339386E-001   0.7367194E-002   0.2594303E-002  -0.9095822E-002  -0.3973693E+000   0.1033996E-001
   0.1002033E+000   0.7899350E-002  -0.1096548E+000   0.3199992E-001  -0.4210773E+000   0.7392137E-002
   0.1247079E+000   0.1014214E-001  -0.1246783E+000   0.5686305E-001  -0.4237433E+000   0.3569866E-002
   0.1194083E+000   0.6647329E-002  -0.9654181E-001   0.3264212E-001  -0.5027978E+000   0.2572967E-002
   0.7581043E-001   0.6686286E-002  -0.2739216E-001  -0.9436864E-002  -0.7214870E+000   0.2080622E-002
   0.6136246E-001   0.4442790E-002   0.1162040E+000   0.2471295E-001  -0.1390979E+001   0.2894556E-002
   0.9117281E-001   0.8118356E-002   0.7518371E-001   0.1619470E-001  -0.1503921E+001   0.2026207E-002
   0.1092462E+000   0.7961952E-002   0.4269247E-001   0.1979817E-001  -0.1499008E+001   0.1373234E-002
   0.1310164E+000   0.1833143E-001   0.2035467E-001   0.6304458E-001  -0.1447955E+001   0.1115323E-002
   0.1213611E+000   0.2130007E-001   0.6785108E-001   0.1072070E+000  -0.1395436E+001   0.2422015E-002
   0.1053358E+000   0.1916015E-001   0.1279029E+000   0.1185368E+000  -0.1082249E+001   0.5951283E-002
   0.5915082E-001   0.3796615E-002   0.1707134E+000   0.1106040E+000  -0.9411341E-001   0.1847738E-001
   0.5384288E-001   0.2135769E-002   0.1195721E+000   0.1045095E+000   0.4389140E+000   0.2338851E-001
   0.3849505E-001   0.1260898E-002  -0.1432146E-001   0.1383247E+000   0.9458470E+000   0.2932984E-001
   0.2772071E-001   0.2636067E-003  -0.1413696E+000   0.2174464E+000   0.1323399E+001   0.2715890E-001
   0.3284543E-001   0.4773680E-003  -0.2055748E+000   0.2582036E+000   0.9165747E+000   0.1919813E-001
   0.6187524E-001   0.2969974E-002  -0.1931484E+000   0.2028564E+000   0.2963839E+000   0.9956750E-002
   0.7560132E-001   0.3188329E-002  -0.1841024E+000   0.2115319E+000   0.2724411E+000   0.8131777E-002
   0.6820463E-001   0.3124783E-002  -0.1865738E+000   0.2208115E+000   0.3758629E+000   0.1034530E-001
   0.4300540E-001   0.1181259E-002  -0.2065025E+000   0.2597820E+000   0.7147636E+000   0.1745437E-001
   0.3385333E-001   0.7322072E-003  -0.2467642E+000   0.1944350E+000   0.7847629E+000   0.2131931E-001
   0.3132168E-001   0.6450455E-003  -0.2544893E+000   0.1333363E+000   0.7116826E+000   0.1837855E-001
   0.3238367E-001   0.9630324E-003  -0.1887277E+000   0.1003765E+000   0.4149138E+000   0.1474654E-001
   0.5785899E-001   0.3206056E-002  -0.1785133E-001   0.1392161E+000  -0.1198877E+000   0.7369101E-002
   0.9329670E-001   0.5750384E-002   0.5237464E-001   0.1490020E+000  -0.2643815E+000   0.4518209E-002
   0.9951705E-001   0.5904225E-002   0.9547448E-001   0.1539826E+000  -0.2332462E+000   0.4399605E-002
   0.7036373E-001   0.5504040E-002   0.1383317E+000   0.1526900E+000  -0.1173855E+000   0.5279983E-002
   0.4122688E-001   0.2606225E-002   0.2132921E+000   0.1905229E+000  -0.4211021E-001   0.5997151E-002
   0.4737910E-001   0.4160938E-002   0.1962617E+000   0.2254353E+000  -0.1529085E+000   0.3837981E-002
   0.8107185E-001   0.8861070E-002   0.1319020E+000   0.2513774E+000  -0.1014233E+000   0.5153500E-002
   0.9268180E-001   0.8979282E-002   0.1219835E+000   0.2817131E+000   0.4195167E-001   0.1668422E-001
   0.6729962E-001   0.6900148E-002   0.1438100E+000   0.3175366E+000   0.2266636E+000   0.3992433E-001
   0.2665537E-001   0.1410910E-002   0.2354484E+000   0.3939227E+000   0.6885810E+000   0.1068193E+000
   0.1454960E-001   0.4591523E-003   0.2656170E+000   0.3867955E+000   0.8824970E+000   0.1369025E+000
   0.3582728E-001   0.2155365E-002   0.1808785E+000   0.2708732E+000   0.2568181E+000   0.3177507E-001
   0.6652207E-001   0.3342352E-002   0.1674849E+000   0.2202159E+000   0.1184560E+000   0.1126207E-001
   0.6451059E-001   0.5073189E-002   0.1688393E+000   0.1946545E+000   0.4065749E-001   0.6229485E-002
   0.7594214E-001   0.8501045E-002   0.1714730E+000   0.1437893E+000   0.7216962E-002   0.6630574E-002
   0.7036377E-001   0.8886013E-002   0.1742219E+000   0.8757574E-001  -0.6860179E-003   0.9330207E-002
   0.7038205E-001   0.6557769E-002   0.1291747E+000   0.2193006E-001  -0.1183907E+000   0.1183450E-001
   0.9037945E-001   0.7594923E-002   0.2807333E-001   0.6214041E-002  -0.3730986E+000   0.8933646E-002
   0.1150626E+000   0.8397950E-002  -0.7020011E-001   0.5523059E-001  -0.4593889E+000   0.5904736E-002
   0.1386447E+000   0.1070359E-001  -0.9914723E-001   0.7374382E-001  -0.5031815E+000   0.2930741E-002
   0.1266559E+000   0.7948141E-002  -0.1036098E+000   0.4645093E-001  -0.6119507E+000   0.2115383E-002
   0.8762967E-001   0.7326716E-002  -0.8174800E-001  -0.9680953E-002  -0.8054927E+000   0.1565654E-002
   0.6761051E-001   0.4436027E-002  -0.3699135E-001  -0.2947445E-002  -0.1211952E+001   0.2259678E-002
   0.8774297E-001   0.8297582E-002  -0.8643051E-002   0.4472141E-002  -0.1351894E+001   0.2174606E-002
   0.9560498E-001   0.7856046E-002  -0.5930195E-002   0.1149624E-001  -0.1365853E+001   0.2355879E-002
   0.7650155E-001   0.7831921E-002  -0.3414303E-001   0.2431012E-001  -0.1326056E+001   0.3847998E-002
   0.4983605E-001   0.5138445E-002   0.6896034E-002   0.7417653E-001  -0.1196993E+001   0.9468675E-002
   0.3930204E-001   0.3684956E-002   0.1363111E+000   0.1272649E+000  -0.7143002E+000   0.1811997E-001
   0.3498531E-001   0.1423854E-002   0.2070922E+000   0.1646517E+000   0.1973681E+000   0.2558795E-001
   0.4278400E-001   0.1601895E-002   0.1558614E+000   0.1731784E+000   0.3955684E+000   0.2371025E-001
   0.3667615E-001   0.1343811E-002   0.4569535E-001   0.1888582E+000   0.5578519E+000   0.2638113E-001
   0.2986218E-001   0.5934294E-003  -0.8230905E-001   0.2130389E+000   0.6115938E+000   0.2566342E-001
   0.3206218E-001   0.6528937E-003  -0.2025995E+000   0.1956225E+000   0.3739893E+000   0.1768013E-001
   0.5522542E-001   0.2370650E-002  -0.1867469E+000   0.1529420E+000   0.6159671E-001   0.8435933E-002
   0.7562917E-001   0.2678307E-002  -0.1806647E+000   0.2013571E+000   0.1478579E+000   0.6221378E-002
   0.7353733E-001   0.2602324E-002  -0.1923444E+000   0.2377334E+000   0.2878174E+000   0.7470347E-002
   0.4936909E-001   0.1591821E-002  -0.2156601E+000   0.2890254E+000   0.5286201E+000   0.1244244E-001
   0.2992200E-001   0.5844094E-003  -0.2281058E+000   0.2356254E+000   0.5799293E+000   0.2102493E-001
   0.3592500E-001   0.8932821E-003  -0.1719029E+000   0.1945571E+000   0.4110327E+000   0.1771154E-001
   0.5405871E-001   0.2620128E-002  -0.1046052E+000   0.1764009E+000   0.2138463E+000   0.1171661E-001
   0.8148919E-001   0.4644656E-002  -0.2123791E-001   0.1676291E+000  -0.3753746E-001   0.8366540E-002
   0.1018824E+000   0.6662702E-002   0.4443323E-001   0.1603415E+000  -0.1693103E+000   0.7487673E-002
   0.9473730E-001   0.6711014E-002   0.9734256E-001   0.1416040E+000  -0.1680750E+000   0.8277244E-002
   0.6324583E-001   0.5934886E-002   0.1343445E+000   0.9354232E-001  -0.3108505E-001   0.9191944E-002
   0.3125726E-001   0.3128892E-002   0.1596813E+000   0.5236739E-001   0.1489917E+000   0.9635617E-002
   0.2712280E-001   0.3064161E-002   0.1283979E+000   0.1978983E+000   0.6666541E-001   0.6898069E-002
   0.5354902E-001   0.6374542E-002   0.9952402E-001   0.3061400E+000   0.5722798E-001   0.7153286E-002
   0.7151540E-001   0.6574048E-002   0.1156149E+000   0.3402403E+000   0.1525375E+000   0.1626688E-001
   0.5278891E-001   0.4901028E-002   0.1580755E+000   0.3795566E+000   0.2884607E+000   0.3586337E-001
   0.2028896E-001   0.9547018E-003   0.2591006E+000   0.4822367E+000   0.6985470E+000   0.9843563E-001
   0.8844463E-002   0.7766596E-004   0.2976226E+000   0.5565768E+000   0.1064135E+001   0.1614275E+000
   0.2244695E-001   0.8163531E-003   0.1945283E+000   0.3726731E+000   0.3693114E+000   0.3791924E-001
   0.4405767E-001   0.2401168E-002   0.1761828E+000   0.2643744E+000   0.1336050E+000   0.1206331E-001
   0.2643943E-001   0.7077550E-003   0.2126188E+000   0.1715737E+000   0.2089403E+000   0.2140913E-001
   0.2254893E-001   0.1036272E-002   0.1830920E+000   0.6329259E-001   0.2003614E+000   0.2942761E-001
   0.1788835E-001   0.9493231E-003   0.1417152E+000  -0.6333684E-001   0.2541861E+000   0.3762128E-001
   0.3020754E-001   0.1533537E-002   0.1170467E+000  -0.7035159E-001   0.2886675E-001   0.2371680E-001
   0.7273821E-001   0.6486463E-002   0.5837378E-002  -0.7263997E-002  -0.3547541E+000   0.9613096E-002
   0.1154953E+000   0.8229064E-002  -0.8423824E-001   0.4404431E-001  -0.5210017E+000   0.4897667E-002
   0.1454662E+000   0.1033696E-001  -0.1382650E+000   0.5705415E-001  -0.6703568E+000   0.2123078E-002
   0.1491750E+000   0.1096470E-001  -0.1800493E+000   0.3722244E-001  -0.8281798E+000   0.1410601E-002
   0.1152498E+000   0.1143105E-001  -0.1859376E+000  -0.3217341E-003  -0.9346617E+000   0.1528396E-002
   0.8096535E-001   0.8330659E-002  -0.1584950E+000  -0.8290327E-002  -0.1077790E+001   0.2414046E-002
   0.5757195E-001   0.5186047E-002  -0.4724066E-001   0.1460859E-001  -0.1176515E+001   0.4844117E-002
   0.5347523E-001   0.4594332E-002  -0.4245400E-002   0.3233764E-001  -0.1097740E+001   0.1047149E-001
   0.3374385E-001   0.1527928E-002   0.1921993E-001   0.4865236E-001  -0.6778177E+000   0.2704456E-001
   0.2286663E-001   0.1252035E-003   0.9918476E-001   0.1035824E+000  -0.1341377E+000   0.4820471E-001
   0.1885230E-001   0.1008150E-003   0.2351495E+000   0.1842221E+000   0.2064453E+000   0.5193440E-001
   0.1650472E-001   0.2562837E-003   0.2881697E+000   0.2521309E+000   0.4516205E+000   0.4305991E-001
   0.2318987E-001   0.7718985E-003   0.1862397E+000   0.2429678E+000   0.4727016E+000   0.2616552E-001
   0.3015897E-001   0.9400721E-003   0.5470808E-001   0.2273333E+000   0.4056732E+000   0.2172135E-001
   0.3408319E-001   0.7819991E-003  -0.7387286E-001   0.1961248E+000   0.2844919E+000   0.1926642E-001
   0.3453533E-001   0.8299271E-003  -0.2039376E+000   0.1442927E+000   0.1060463E+000   0.1450254E-001
   0.4409949E-001   0.1548559E-002  -0.2297319E+000   0.1009530E+000  -0.2436925E-001   0.7569209E-002
   0.6471309E-001   0.2473684E-002  -0.2208377E+000   0.1753655E+000   0.9204434E-001   0.5051951E-002
   0.7540992E-001   0.3460740E-002  -0.2184171E+000   0.2396337E+000   0.2086182E+000   0.5133376E-002
   0.7156953E-001   0.3974423E-002  -0.1891049E+000   0.2852022E+000   0.2887716E+000   0.6184868E-002
   0.5408151E-001   0.3362559E-002  -0.1243079E+000   0.2771173E+000   0.2525376E+000   0.8234393E-002
   0.5051899E-001   0.1908820E-002  -0.6738525E-001   0.2432384E+000   0.1660345E+000   0.9620166E-002
   0.7081196E-001   0.3274976E-002  -0.2769885E-001   0.1895957E+000  -0.2184710E-001   0.7518000E-002
   0.1012159E+000   0.6014016E-002   0.5389793E-003   0.1930558E+000  -0.9723770E-001   0.6942722E-002
   0.1092351E+000   0.7393860E-002   0.3376595E-001   0.1894781E+000  -0.9395181E-001   0.8508545E-002
   0.9768375E-001   0.8718344E-002   0.6728006E-001   0.1281677E+000  -0.3381807E-001   0.9777972E-002
   0.9319591E-001   0.1105443E-001   0.8762030E-001  -0.5572589E-002  -0.1442126E-001   0.7523147E-002
   0.7929492E-001   0.1141891E-001   0.7595689E-001  -0.3731884E-001  -0.6443472E-002   0.4519576E-002
   0.5809652E-001   0.7864395E-002   0.4915725E-001   0.8695124E-001   0.5499067E-001   0.4520802E-002
   0.4777450E-001   0.3675694E-002   0.5429884E-001   0.3434101E+000   0.1903826E+000   0.9106345E-002
   0.5099162E-001   0.3196360E-002   0.1042612E+000   0.4121379E+000   0.2750449E+000   0.1984802E-001
   0.3617819E-001   0.2394884E-002   0.1759776E+000   0.4494555E+000   0.4065623E+000   0.4002184E-001
   0.1456699E-001   0.5154689E-003   0.2760085E+000   0.5550503E+000   0.7765197E+000   0.9766597E-001
   0.6234694E-002   0.1501607E-004   0.3065351E+000   0.6295243E+000   0.1118511E+001   0.1557484E+000
   0.1344363E-001   0.2564689E-003   0.2330979E+000   0.4183083E+000   0.4896297E+000   0.4644094E-001
   0.2315090E-001   0.5642085E-003   0.2255949E+000   0.2714466E+000   0.2488139E+000   0.2109639E-001
   0.1816238E-001   0.6753123E-004   0.2413364E+000   0.5731150E-001   0.5217212E+000   0.5089465E-001
   0.1961469E-001   0.5704351E-003   0.1141970E+000  -0.6964071E-001   0.3600775E+000   0.4588334E-001
   0.2145827E-001   0.9506309E-003   0.4053343E-001  -0.1205491E+000   0.1961416E+000   0.3341199E-001
   0.2993610E-001   0.1119489E-002   0.4168382E-001  -0.7667512E-001   0.8610543E-001   0.2272838E-001
   0.4769941E-001   0.1727550E-002  -0.5027480E-001  -0.3086091E-001  -0.2498514E+000   0.1290500E-001
   0.8782109E-001   0.4574423E-002  -0.1731570E+000   0.1431931E-002  -0.5777929E+000   0.5359827E-002
   0.1135330E+000   0.6440304E-002  -0.2429441E+000   0.1069969E-001  -0.7879695E+000   0.2145835E-002
   0.1301032E+000   0.1057698E-001  -0.2602352E+000   0.1282127E-001  -0.9201232E+000   0.1807621E-002
