 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.3534887E+003  -0.3326513E+003
  -0.2417413E+003  -0.2261912E+003
  -0.1458659E+002   0.4717188E+001
   0.1372232E+003   0.1434576E+003
   0.1629382E+003   0.1681639E+003
   0.1571220E+003   0.1672617E+003
   0.1238067E+003   0.1385602E+003
   0.7147700E+002   0.8170314E+002
  -0.2288142E+002  -0.2718848E+002
  -0.7437392E+002  -0.8540695E+002
  -0.1047439E+003  -0.1168207E+003
  -0.1201685E+003  -0.1285488E+003
  -0.1283621E+003  -0.1368021E+003
  -0.1229457E+003  -0.1307286E+003
  -0.1256195E+003  -0.1369235E+003
  -0.1274660E+003  -0.1402103E+003
  -0.1265920E+003  -0.1388443E+003
  -0.1272224E+003  -0.1400860E+003
  -0.9690819E+002  -0.1166110E+003
   0.1749964E+002  -0.1859888E+001
   0.1578591E+003   0.1493525E+003
   0.2783226E+003   0.2715860E+003
   0.3781087E+003   0.3622427E+003
   0.4260438E+003   0.4136694E+003
   0.4110701E+003   0.4029625E+003
   0.3706877E+003   0.3723241E+003
   0.3568761E+003   0.3616900E+003
   0.3387023E+003   0.3421670E+003
   0.3373427E+003   0.3330997E+003
   0.3393351E+003   0.3353518E+003
   0.3126765E+003   0.3084019E+003
   0.2300488E+003   0.2272045E+003
   0.1093974E+003   0.1131591E+003
  -0.3213207E+000   0.1771999E+002
  -0.9093832E+002  -0.6774842E+002
  -0.1529941E+003  -0.1334015E+003
  -0.2985744E+003  -0.2581365E+003
  -0.4243399E+003  -0.3573244E+003
  -0.4179865E+003  -0.3518602E+003
  -0.3923112E+003  -0.3519137E+003
  -0.4472566E+003  -0.3959486E+003
  -0.3255454E+003  -0.2949040E+003
  -0.6323596E+002  -0.3572281E+002
   0.1382757E+003   0.1736642E+003
   0.1913802E+003   0.2115745E+003
   0.1577790E+003   0.1689687E+003
   0.1146013E+003   0.1237875E+003
   0.6677511E+002   0.7495504E+002
  -0.1694411E+002  -0.1935566E+002
  -0.7155645E+002  -0.8135745E+002
  -0.1039188E+003  -0.1153869E+003
  -0.1192222E+003  -0.1294865E+003
  -0.1230149E+003  -0.1314978E+003
  -0.1214008E+003  -0.1290839E+003
  -0.1348801E+003  -0.1512984E+003
  -0.1417522E+003  -0.1597425E+003
  -0.1465068E+003  -0.1636316E+003
  -0.1492473E+003  -0.1667612E+003
  -0.1041845E+003  -0.1244611E+003
   0.4441202E+002   0.3218738E+002
   0.2002841E+003   0.2021811E+003
   0.3239761E+003   0.3289746E+003
   0.4112871E+003   0.4129259E+003
   0.4323684E+003   0.4446531E+003
   0.3790687E+003   0.3888323E+003
   0.3319559E+003   0.3490612E+003
   0.3334085E+003   0.3536064E+003
   0.3556245E+003   0.3717542E+003
   0.3923706E+003   0.3945245E+003
   0.4241608E+003   0.4230362E+003
   0.4173403E+003   0.4063592E+003
   0.3505881E+003   0.3340981E+003
   0.2323499E+003   0.2221683E+003
   0.1203137E+003   0.1297205E+003
   0.1603661E+002   0.2933648E+002
  -0.7459231E+002  -0.6766273E+002
  -0.2616877E+003  -0.2338636E+003
  -0.4689820E+003  -0.4103021E+003
  -0.5501849E+003  -0.4692236E+003
  -0.5337715E+003  -0.4652791E+003
  -0.4895345E+003  -0.4201774E+003
  -0.3882811E+003  -0.3514614E+003
  -0.1406331E+003  -0.1202829E+003
   0.7608574E+002   0.1198342E+003
   0.1711263E+003   0.2007440E+003
   0.1339572E+003   0.1464216E+003
   0.9382008E+002   0.9868734E+002
   0.5714806E+002   0.6194952E+002
  -0.8217264E+001  -0.9642078E+001
  -0.6142005E+002  -0.6946938E+002
  -0.9550237E+002  -0.1059037E+003
  -0.1131858E+003  -0.1239028E+003
  -0.1183026E+003  -0.1274531E+003
  -0.1207585E+003  -0.1292999E+003
  -0.1439566E+003  -0.1640819E+003
  -0.1570818E+003  -0.1783330E+003
  -0.1733871E+003  -0.1947255E+003
  -0.1716572E+003  -0.1911128E+003
  -0.9686775E+002  -0.1176999E+003
   0.7764890E+002   0.6420557E+002
   0.2357296E+003   0.2332638E+003
   0.3488748E+003   0.3544998E+003
   0.4075279E+003   0.4222930E+003
   0.3859145E+003   0.4199333E+003
   0.3052858E+003   0.3318277E+003
   0.2675748E+003   0.2989468E+003
   0.3042190E+003   0.3419984E+003
   0.3663229E+003   0.4008564E+003
   0.4352539E+003   0.4493085E+003
   0.4730234E+003   0.4754445E+003
   0.4646511E+003   0.4561077E+003
   0.3914603E+003   0.3774371E+003
   0.2673662E+003   0.2571978E+003
   0.1691002E+003   0.1682474E+003
   0.7656548E+002   0.7484611E+002
  -0.1107923E+002  -0.1956343E+002
  -0.1832303E+003  -0.1728434E+003
  -0.4090615E+003  -0.3671507E+003
  -0.5430276E+003  -0.4632185E+003
  -0.5713350E+003  -0.4864533E+003
  -0.5075318E+003  -0.4322570E+003
  -0.4261813E+003  -0.3884964E+003
  -0.2272361E+003  -0.2247754E+003
  -0.4204856E+001   0.1924339E+002
   0.1246770E+003   0.1531531E+003
   0.1036072E+003   0.1218086E+003
   0.7450385E+002   0.7851343E+002
   0.5127631E+002   0.5326652E+002
   0.5186229E+001   0.4179054E+001
  -0.4267826E+002  -0.4759314E+002
  -0.7865047E+002  -0.8542155E+002
  -0.1005190E+003  -0.1081896E+003
  -0.1111715E+003  -0.1189771E+003
  -0.1207252E+003  -0.1298873E+003
  -0.1518964E+003  -0.1751088E+003
  -0.1767000E+003  -0.2036330E+003
  -0.2077924E+003  -0.2339708E+003
  -0.2013076E+003  -0.2229294E+003
  -0.9153593E+002  -0.1162672E+003
   0.1101595E+003   0.9566591E+002
   0.2584590E+003   0.2614774E+003
   0.3728707E+003   0.3928137E+003
   0.4115188E+003   0.4496729E+003
   0.3746256E+003   0.4280674E+003
   0.2545325E+003   0.2927449E+003
   0.2272249E+003   0.2614414E+003
   0.2837444E+003   0.3263249E+003
   0.3585021E+003   0.3992612E+003
   0.4178780E+003   0.4389939E+003
   0.4500939E+003   0.4556948E+003
   0.4409595E+003   0.4374594E+003
   0.3604219E+003   0.3553332E+003
   0.2452460E+003   0.2475182E+003
   0.1627835E+003   0.1707788E+003
   0.9362190E+002   0.9411718E+002
   0.2623931E+002   0.1838055E+002
  -0.1186710E+003  -0.1157612E+003
  -0.3230938E+003  -0.2984846E+003
  -0.4887551E+003  -0.4231803E+003
  -0.5593138E+003  -0.4765472E+003
  -0.5206315E+003  -0.4548331E+003
  -0.4614631E+003  -0.4246796E+003
  -0.3067798E+003  -0.3174701E+003
  -0.8222933E+002  -0.8626114E+002
   0.7606745E+002   0.8858979E+002
   0.7964206E+002   0.9535019E+002
   0.7133106E+002   0.8196245E+002
   0.5516296E+002   0.5787601E+002
   0.1966282E+002   0.1994722E+002
  -0.2030479E+002  -0.2092729E+002
  -0.5447777E+002  -0.5549148E+002
  -0.7974171E+002  -0.8148664E+002
  -0.9677400E+002  -0.1000035E+003
  -0.1152678E+003  -0.1233021E+003
  -0.1563217E+003  -0.1823904E+003
  -0.2040913E+003  -0.2383208E+003
  -0.2508506E+003  -0.2818907E+003
  -0.2474064E+003  -0.2724619E+003
  -0.1136995E+003  -0.1472480E+003
   0.9959752E+002   0.7572178E+002
   0.2454419E+003   0.2412957E+003
   0.3737137E+003   0.3845100E+003
   0.4402043E+003   0.4630911E+003
   0.3952898E+003   0.4318667E+003
   0.2487559E+003   0.2735702E+003
   0.2203086E+003   0.2416805E+003
   0.2726940E+003   0.3092312E+003
   0.3186487E+003   0.3564780E+003
   0.3510844E+003   0.3739140E+003
   0.3861299E+003   0.3928336E+003
   0.3845965E+003   0.3819353E+003
   0.3096836E+003   0.3069090E+003
   0.2120464E+003   0.2197007E+003
   0.1525395E+003   0.1696732E+003
   0.9635034E+002   0.1066713E+003
   0.3607484E+002   0.3713447E+002
  -0.8439765E+002  -0.8270397E+002
  -0.2436698E+003  -0.2395437E+003
  -0.4399318E+003  -0.4056218E+003
  -0.5487985E+003  -0.4904776E+003
  -0.5137920E+003  -0.4701719E+003
  -0.4892684E+003  -0.4550616E+003
  -0.3754850E+003  -0.3905760E+003
  -0.1671714E+003  -0.1873410E+003
   0.2208295E+002   0.1629763E+002
   0.5783709E+002   0.6596814E+002
   0.7302612E+002   0.8604480E+002
   0.6859394E+002   0.7776059E+002
   0.3488116E+002   0.3732982E+002
  -0.1250234E+001   0.2273583E+001
  -0.2973249E+002  -0.2547858E+002
  -0.5511466E+002  -0.5086961E+002
  -0.7841537E+002  -0.7589308E+002
  -0.1069425E+003  -0.1117168E+003
  -0.1574785E+003  -0.1824550E+003
  -0.2306556E+003  -0.2689524E+003
  -0.2905520E+003  -0.3243200E+003
  -0.2843887E+003  -0.3117925E+003
  -0.1317013E+003  -0.1697890E+003
   0.8623059E+002   0.6078004E+002
   0.2372072E+003   0.2352360E+003
   0.3810099E+003   0.3950608E+003
   0.4579918E+003   0.4810019E+003
   0.4072923E+003   0.4390973E+003
   0.2589639E+003   0.2803137E+003
   0.2250837E+003   0.2414544E+003
   0.2590365E+003   0.2918669E+003
   0.2730627E+003   0.3078088E+003
   0.2843856E+003   0.3100260E+003
   0.3062737E+003   0.3240978E+003
   0.3038827E+003   0.3170144E+003
   0.2608844E+003   0.2709431E+003
   0.1996493E+003   0.2132874E+003
   0.1592230E+003   0.1811328E+003
   0.1091237E+003   0.1259962E+003
   0.5657993E+002   0.6562641E+002
  -0.4241866E+002  -0.4235146E+002
  -0.1765601E+003  -0.1908542E+003
  -0.3693074E+003  -0.3753727E+003
  -0.5123080E+003  -0.4918010E+003
  -0.4830034E+003  -0.4730611E+003
  -0.4931258E+003  -0.4782688E+003
  -0.4158704E+003  -0.4327196E+003
  -0.2343914E+003  -0.2629479E+003
  -0.4267427E+002  -0.6433604E+002
   0.3425008E+002   0.3262782E+002
   0.7716957E+002   0.9125857E+002
   0.7908671E+002   0.9287770E+002
   0.4541666E+002   0.4999810E+002
   0.1134528E+002   0.1522584E+002
  -0.1107991E+002  -0.5785462E+001
  -0.3410814E+002  -0.2840168E+002
  -0.6271315E+002  -0.5860064E+002
  -0.1026971E+003  -0.1075518E+003
  -0.1613856E+003  -0.1844201E+003
  -0.2447249E+003  -0.2806180E+003
  -0.3096414E+003  -0.3423108E+003
  -0.3019152E+003  -0.3344209E+003
  -0.1547478E+003  -0.2037324E+003
   0.3921811E+002   0.1000949E+002
   0.1741030E+003   0.1851044E+003
   0.3174129E+003   0.3616717E+003
   0.4086802E+003   0.4625645E+003
   0.3710109E+003   0.4193409E+003
   0.2570668E+003   0.2874082E+003
   0.2456587E+003   0.2660613E+003
   0.2762267E+003   0.3090530E+003
   0.2463616E+003   0.2773213E+003
   0.2227086E+003   0.2464289E+003
   0.2243663E+003   0.2465031E+003
   0.2122104E+003   0.2346206E+003
   0.1915672E+003   0.2108364E+003
   0.1721549E+003   0.1904877E+003
   0.1584105E+003   0.1816590E+003
   0.1211201E+003   0.1423790E+003
   0.7616846E+002   0.9242476E+002
  -0.3797529E+001  -0.2065849E+001
  -0.1173187E+003  -0.1407514E+003
  -0.2784835E+003  -0.3136507E+003
  -0.4338363E+003  -0.4499180E+003
  -0.4088072E+003  -0.4085464E+003
  -0.4273345E+003  -0.4173061E+003
  -0.3670113E+003  -0.3729273E+003
  -0.2184731E+003  -0.2406015E+003
  -0.7455274E+002  -0.9583719E+002
   0.1167432E+002   0.3283901E+001
   0.5893013E+002   0.6555724E+002
   0.5927800E+002   0.6522560E+002
   0.2808092E+002   0.2724368E+002
   0.6002190E+001   0.6648957E+001
  -0.2115743E+001   0.2214076E+001
  -0.2302600E+002  -0.1886772E+002
  -0.5650409E+002  -0.5430819E+002
  -0.1047649E+003  -0.1117982E+003
  -0.1668262E+003  -0.1880319E+003
  -0.2459797E+003  -0.2754513E+003
  -0.3000990E+003  -0.3292705E+003
  -0.2873550E+003  -0.3262011E+003
  -0.1626609E+003  -0.2181750E+003
   0.6309433E+001  -0.2261395E+002
   0.1180350E+003   0.1345711E+003
   0.2481248E+003   0.3051803E+003
   0.3501442E+003   0.4192229E+003
   0.3319194E+003   0.3876370E+003
   0.2573557E+003   0.2932020E+003
   0.2650098E+003   0.2857135E+003
   0.2886008E+003   0.3183914E+003
   0.2244790E+003   0.2530027E+003
   0.1765815E+003   0.1994518E+003
   0.1570222E+003   0.1806801E+003
   0.1299613E+003   0.1525233E+003
   0.1219467E+003   0.1411798E+003
   0.1291593E+003   0.1478499E+003
   0.1298047E+003   0.1523583E+003
   0.1091838E+003   0.1315667E+003
   0.7866321E+002   0.9880734E+002
   0.1127099E+002   0.1879369E+002
  -0.8629950E+002  -0.1055899E+003
  -0.2137888E+003  -0.2490283E+003
  -0.3418294E+003  -0.3666499E+003
  -0.3104859E+003  -0.3114856E+003
  -0.3258614E+003  -0.3172124E+003
  -0.2751167E+003  -0.2722494E+003
  -0.1568004E+003  -0.1659466E+003
  -0.6904545E+002  -0.8661534E+002
  -0.1192200E+002  -0.2910764E+002
   0.2366565E+002   0.1270126E+002
   0.1461711E+002  -0.9848673E-001
  -0.1546476E+002  -0.3238351E+002
  -0.1947390E+002  -0.2535839E+002
  -0.5107543E+001  -0.1622034E+001
  -0.2613431E+002  -0.2426825E+002
  -0.5844543E+002  -0.5884805E+002
  -0.1043773E+003  -0.1119132E+003
  -0.1670891E+003  -0.1853439E+003
  -0.2367209E+003  -0.2576012E+003
  -0.2679417E+003  -0.2885551E+003
  -0.2455081E+003  -0.2793555E+003
  -0.1488015E+003  -0.1978106E+003
  -0.1647100E+002  -0.4096566E+002
   0.6872644E+002   0.8009740E+002
   0.1786437E+003   0.2217996E+003
   0.2755096E+003   0.3306548E+003
   0.2745855E+003   0.3182628E+003
   0.2392654E+003   0.2688330E+003
   0.2609752E+003   0.2756286E+003
   0.2733824E+003   0.2890822E+003
   0.2014239E+003   0.2185844E+003
   0.1452189E+003   0.1605234E+003
   0.1153734E+003   0.1327268E+003
   0.8747356E+002   0.1041605E+003
   0.9681602E+002   0.1152849E+003
   0.1136068E+003   0.1344462E+003
   0.1174788E+003   0.1418497E+003
   0.1097751E+003   0.1343390E+003
   0.9176918E+002   0.1147828E+003
   0.3140234E+002   0.4536969E+002
  -0.5274756E+002  -0.6206100E+002
  -0.1511805E+003  -0.1786840E+003
  -0.2491676E+003  -0.2689197E+003
  -0.1852182E+003  -0.1880161E+003
  -0.2026424E+003  -0.1989590E+003
  -0.1708924E+003  -0.1659727E+003
  -0.9623646E+002  -0.9757176E+002
  -0.6603628E+002  -0.7634075E+002
  -0.4665974E+002  -0.6476247E+002
  -0.3179393E+002  -0.5301770E+002
  -0.5201786E+002  -0.8460300E+002
  -0.7392711E+002  -0.1045486E+003
  -0.5744460E+002  -0.6974184E+002
  -0.2648126E+002  -0.2660186E+002
  -0.4058595E+002  -0.4181456E+002
  -0.5981324E+002  -0.6195047E+002
  -0.9309720E+002  -0.9959135E+002
  -0.1509347E+003  -0.1644574E+003
  -0.1978061E+003  -0.2098059E+003
  -0.2054607E+003  -0.2174712E+003
  -0.1759208E+003  -0.1975640E+003
  -0.1166128E+003  -0.1475174E+003
  -0.2989388E+002  -0.4439099E+002
   0.2765584E+002   0.3359271E+002
   0.1127256E+003   0.1392728E+003
   0.1884099E+003   0.2228046E+003
   0.2035417E+003   0.2336437E+003
   0.1998773E+003   0.2221650E+003
   0.2307455E+003   0.2429215E+003
   0.2334467E+003   0.2402140E+003
   0.1718432E+003   0.1806815E+003
   0.1196026E+003   0.1291493E+003
   0.9073585E+002   0.1023765E+003
   0.6508337E+002   0.7586365E+002
   0.8546830E+002   0.1003494E+003
   0.1140181E+003   0.1338055E+003
   0.1252127E+003   0.1486127E+003
   0.1325757E+003   0.1572997E+003
   0.1315566E+003   0.1567100E+003
   0.8598819E+002   0.1085202E+003
   0.1449269E+002   0.2159591E+002
  -0.5718227E+002  -0.6689188E+002
  -0.1279776E+003  -0.1385930E+003
  -0.6182404E+002  -0.6495191E+002
  -0.8718453E+002  -0.8594707E+002
  -0.6754431E+002  -0.6158925E+002
  -0.4567904E+002  -0.4301631E+002
  -0.6844147E+002  -0.7041370E+002
  -0.9203938E+002  -0.1023390E+003
  -0.1012506E+003  -0.1216548E+003
  -0.1339664E+003  -0.1724576E+003
  -0.1369838E+003  -0.1757688E+003
  -0.9214967E+002  -0.1111704E+003
  -0.4234550E+002  -0.4633263E+002
  -0.4281161E+002  -0.4455228E+002
  -0.4433920E+002  -0.4552552E+002
  -0.6412229E+002  -0.6827814E+002
  -0.1205679E+003  -0.1312966E+003
  -0.1427166E+003  -0.1520239E+003
  -0.1314672E+003  -0.1416759E+003
  -0.1050354E+003  -0.1198344E+003
  -0.8821289E+002  -0.1076551E+003
  -0.4368338E+002  -0.5367743E+002
  -0.1444454E+002  -0.1504248E+002
   0.4405224E+002   0.5731679E+002
   0.1012337E+003   0.1220699E+003
   0.1287868E+003   0.1503730E+003
   0.1483013E+003   0.1660231E+003
   0.1787412E+003   0.1880306E+003
   0.1789949E+003   0.1820431E+003
   0.1281783E+003   0.1337788E+003
   0.8950594E+002   0.9601880E+002
   0.6740503E+002   0.7445375E+002
   0.5051656E+002   0.5672923E+002
   0.6339698E+002   0.7143940E+002
   0.1000774E+003   0.1138739E+003
   0.1265817E+003   0.1446481E+003
   0.1504155E+003   0.1696285E+003
   0.1679276E+003   0.1874391E+003
   0.1519420E+003   0.1725234E+003
   0.9721761E+002   0.1107341E+003
   0.4433184E+002   0.4931299E+002
  -0.7204006E+001  -0.1000083E+002
   0.2865298E+002   0.2820226E+002
  -0.5936657E+001  -0.5501184E+001
   0.4608086E+001   0.7315059E+001
  -0.1034880E+002  -0.8310045E+001
  -0.6882826E+002  -0.6562700E+002
  -0.1251517E+003  -0.1235548E+003
  -0.1563654E+003  -0.1635034E+003
  -0.1969999E+003  -0.2234919E+003
  -0.1810712E+003  -0.2111242E+003
  -0.1133331E+003  -0.1296139E+003
  -0.4890860E+002  -0.5414472E+002
  -0.3706438E+002  -0.3965501E+002
  -0.1906258E+002  -0.1960662E+002
  -0.3122891E+002  -0.3250603E+002
  -0.8683924E+002  -0.9479035E+002
  -0.9834165E+002  -0.1063751E+003
  -0.7760847E+002  -0.8590027E+002
  -0.5956791E+002  -0.6988088E+002
  -0.6437759E+002  -0.7618688E+002
  -0.3982958E+002  -0.4585889E+002
  -0.1766294E+002  -0.1646600E+002
   0.2743413E+002   0.3879678E+002
   0.6856531E+002   0.8585383E+002
   0.9103355E+002   0.1095433E+003
   0.1053333E+003   0.1193696E+003
   0.1199848E+003   0.1264824E+003
   0.1119753E+003   0.1155147E+003
   0.7274364E+002   0.7687720E+002
   0.4819106E+002   0.5203537E+002
   0.3945373E+002   0.4322434E+002
   0.4167879E+002   0.4617851E+002
   0.5272028E+002   0.5498872E+002
   0.9521323E+002   0.1019427E+003
   0.1353580E+003   0.1472278E+003
   0.1700239E+003   0.1820778E+003
   0.2010987E+003   0.2123196E+003
   0.2038468E+003   0.2190771E+003
   0.1624895E+003   0.1769962E+003
   0.1252956E+003   0.1390960E+003
   0.8125103E+002   0.8524811E+002
   0.8711174E+002   0.9304563E+002
   0.3960967E+002   0.4237484E+002
   0.2897328E+002   0.3105216E+002
   0.3042650E+001   0.4024924E+001
  -0.5700447E+002  -0.5404255E+002
  -0.1205076E+003  -0.1158959E+003
  -0.1722279E+003  -0.1681965E+003
  -0.2172591E+003  -0.2266335E+003
  -0.1953029E+003  -0.2108848E+003
  -0.1289861E+003  -0.1399050E+003
  -0.6530936E+002  -0.7125975E+002
  -0.3565941E+002  -0.3934356E+002
   0.9840837E+000   0.1475153E+001
  -0.8817564E+001  -0.7848971E+001
