 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.1494406E+003  -0.1496522E+003
  -0.1122063E+003  -0.1128030E+003
  -0.1423556E+003  -0.1439142E+003
  -0.2481284E+003  -0.2570934E+003
  -0.2628486E+003  -0.2712179E+003
  -0.2252254E+003  -0.2278052E+003
  -0.4991402E+002  -0.4172307E+002
  -0.1465326E+003  -0.1491034E+003
  -0.2278221E+003  -0.1913703E+003
   0.7126514E+003   0.6257520E+003
   0.9027755E+003   0.8925230E+003
   0.3967369E+003   0.4691343E+003
   0.1601766E+003   0.1762389E+003
  -0.1577558E+003  -0.1522185E+003
   0.1158837E+004   0.1104304E+004
   0.9644745E+003   0.8638193E+003
   0.1644248E+003   0.1838398E+003
  -0.7892406E+002  -0.1092828E+003
   0.3121877E+003   0.3111109E+003
   0.4387711E+003   0.4357091E+003
   0.3739285E+003   0.3732974E+003
  -0.4455288E+002  -0.4674207E+002
  -0.1860782E+003  -0.1914253E+003
  -0.1449942E+003  -0.1504828E+003
  -0.1361842E+003  -0.1423247E+003
  -0.1406113E+003  -0.1409971E+003
  -0.1817474E+004  -0.1470733E+004
  -0.2309175E+004  -0.2005589E+004
   0.4866852E+002   0.4718679E+002
   0.6349703E+003   0.6835955E+003
   0.4006037E+003   0.4230109E+003
   0.1840813E+003   0.1831802E+003
   0.2295883E+003   0.2301604E+003
   0.1605995E+003   0.1601403E+003
   0.3388443E+002   0.3454934E+002
  -0.1826896E+002  -0.1806478E+002
  -0.6433650E+002  -0.6678847E+002
  -0.1454492E+003  -0.1543841E+003
  -0.2060246E+003  -0.2133585E+003
  -0.1874365E+003  -0.1981446E+003
  -0.1275854E+003  -0.1305742E+003
  -0.1096280E+003  -0.1115629E+003
  -0.1786631E+003  -0.1820453E+003
  -0.3956498E+003  -0.4041150E+003
  -0.2712103E+003  -0.2930821E+003
  -0.1526265E+003  -0.1542116E+003
   0.1228197E+002   0.1627391E+002
   0.1354893E+003   0.1320514E+003
   0.3427261E+003   0.3405652E+003
   0.4480668E+003   0.4619470E+003
   0.3849981E+003   0.3856873E+003
   0.2925737E+003   0.2921597E+003
   0.1006013E+003   0.9791896E+002
  -0.8420711E+002  -0.8331038E+002
   0.3157887E+003   0.3077863E+003
   0.1010006E+004   0.1003597E+004
   0.8041587E+003   0.7709215E+003
   0.2910824E+003   0.3003018E+003
   0.2451240E+003   0.2457636E+003
   0.3432554E+003   0.3388758E+003
   0.1554715E+003   0.1570478E+003
  -0.5243716E+002  -0.5236822E+002
  -0.7445475E+002  -0.7904107E+002
  -0.6090303E+002  -0.6505250E+002
  -0.4292129E+002  -0.4406301E+002
  -0.3274005E+002  -0.3365168E+002
  -0.8826496E+003  -0.6529621E+003
  -0.2067895E+004  -0.1628910E+004
  -0.9322609E+003  -0.6935802E+003
   0.9111916E+003   0.8837088E+003
   0.1299567E+003   0.1473826E+003
   0.1014153E+003   0.1004042E+003
   0.1094659E+003   0.1089841E+003
   0.1286678E+003   0.1284837E+003
   0.5787847E+002   0.5822185E+002
  -0.3524379E+001  -0.2911224E+001
  -0.4591274E+002  -0.4577023E+002
  -0.9790847E+002  -0.1024773E+003
  -0.1180545E+003  -0.1248941E+003
  -0.1024067E+003  -0.1044756E+003
  -0.9217292E+002  -0.9250804E+002
  -0.1050769E+003  -0.1084328E+003
  -0.1791581E+003  -0.1855286E+003
  -0.4434109E+003  -0.4451762E+003
  -0.2666336E+003  -0.2740024E+003
  -0.2486021E+003  -0.2619671E+003
  -0.7398160E+002  -0.7813341E+002
   0.4393612E+003   0.4661679E+003
   0.1045168E+004   0.1095476E+004
   0.5584082E+003   0.5765051E+003
   0.3320350E+003   0.3323865E+003
   0.2154189E+003   0.2157735E+003
   0.1005623E+003   0.9997086E+002
   0.1750144E+002   0.1740093E+002
   0.5131693E+002   0.5401325E+002
   0.4357660E+003   0.4699958E+003
   0.1023678E+004   0.9755926E+003
   0.9744530E+003   0.9021122E+003
   0.4482218E+003   0.4037813E+003
   0.2203090E+003   0.2139379E+003
   0.1276202E+002   0.1395377E+002
  -0.7510410E+002  -0.8041328E+002
   0.1570880E+002   0.1340120E+002
   0.9572007E+001   0.8696822E+001
  -0.1847952E+002  -0.1837049E+002
  -0.5861794E+002  -0.5776239E+002
  -0.3769219E+003  -0.3731728E+003
  -0.6880499E+003  -0.6763123E+003
  -0.1129815E+004  -0.8689212E+003
   0.6398812E+001  -0.6037664E+001
  -0.1112324E+003  -0.1181853E+003
   0.8498084E+001   0.8931709E+001
   0.6959964E+002   0.6977151E+002
   0.1051663E+003   0.1049823E+003
   0.9141037E+002   0.9131318E+002
   0.3094986E+002   0.3154136E+002
  -0.2495744E+002  -0.2422699E+002
  -0.5864458E+002  -0.5832533E+002
  -0.7492792E+002  -0.7483314E+002
  -0.8686494E+002  -0.8706927E+002
  -0.9957129E+002  -0.1000596E+003
  -0.1156593E+003  -0.1176871E+003
  -0.1631164E+003  -0.1687493E+003
  -0.3779176E+003  -0.3832040E+003
  -0.2959006E+003  -0.3002673E+003
  -0.4828682E+003  -0.4888219E+003
  -0.2156734E+003  -0.2176132E+003
   0.5559429E+003   0.5032228E+003
   0.1366851E+004   0.1272710E+004
   0.2048054E+003   0.2047969E+003
   0.1881463E+003   0.1917654E+003
   0.1354536E+003   0.1358888E+003
   0.8767664E+002   0.8783154E+002
   0.7403203E+002   0.7440603E+002
   0.1415113E+003   0.1519665E+003
   0.4196256E+003   0.4343036E+003
   0.6187730E+003   0.6334524E+003
   0.7260891E+003   0.7412856E+003
   0.7778526E+003   0.8257828E+003
   0.5963796E+003   0.6260220E+003
   0.2464598E+003   0.2337674E+003
  -0.3996103E+001  -0.3681623E+002
   0.9667765E+002   0.9549558E+002
   0.2924681E+002   0.2802353E+002
  -0.1601550E+002  -0.1625625E+002
  -0.1011470E+003  -0.1012665E+003
  -0.4763526E+003  -0.5009302E+003
  -0.4066400E+003  -0.4044446E+003
  -0.8549412E+003  -0.7796620E+003
  -0.8812365E+003  -0.7577017E+003
  -0.4048360E+003  -0.4066481E+003
  -0.2610077E+002  -0.2851823E+002
   0.1109579E+003   0.1106635E+003
   0.1355908E+003   0.1352030E+003
   0.1299284E+003   0.1295260E+003
   0.8881682E+002   0.8850080E+002
   0.2731900E+002   0.2808959E+002
  -0.2286800E+002  -0.2147828E+002
  -0.5962952E+002  -0.5902531E+002
  -0.9222018E+002  -0.9249804E+002
  -0.1196816E+003  -0.1201824E+003
  -0.1382457E+003  -0.1391299E+003
  -0.1783192E+003  -0.1812567E+003
  -0.2675984E+003  -0.2724354E+003
  -0.4215731E+003  -0.4245047E+003
  -0.5889674E+003  -0.6131809E+003
  -0.2265789E+003  -0.2308235E+003
   0.1933501E+003   0.1919625E+003
   0.1758470E+004   0.1628953E+004
   0.2967531E+003   0.2928452E+003
   0.1478102E+003   0.1517335E+003
   0.1126646E+003   0.1225630E+003
   0.8170730E+002   0.8257500E+002
   0.1453439E+003   0.1473893E+003
   0.4894234E+003   0.5548882E+003
   0.6483103E+003   0.6482225E+003
   0.1191093E+002   0.9871965E+001
   0.1383321E+003   0.1248925E+003
   0.2711922E+003   0.2659550E+003
   0.2736398E+003   0.2662919E+003
   0.1725933E+003   0.1671245E+003
   0.1098886E+003   0.1064770E+003
   0.7180179E+002   0.7155805E+002
   0.2027042E+002   0.1917159E+002
  -0.4385129E+002  -0.4380255E+002
  -0.1139038E+003  -0.1136359E+003
  -0.3206681E+003  -0.3232203E+003
  -0.6887933E+003  -0.6312725E+003
  -0.1579487E+004  -0.1589263E+004
  -0.1342424E+004  -0.1378025E+004
  -0.7299717E+003  -0.7785881E+003
   0.3263782E+003   0.3487760E+003
   0.6408340E+003   0.7298876E+003
   0.2701332E+003   0.2744427E+003
   0.1389626E+003   0.1395223E+003
   0.1198175E+003   0.1201277E+003
   0.8779693E+002   0.8788037E+002
   0.3116682E+002   0.3144416E+002
  -0.4352641E+002  -0.4314465E+002
  -0.8815519E+002  -0.8786635E+002
  -0.1245110E+003  -0.1244373E+003
  -0.1509125E+003  -0.1514891E+003
  -0.1864892E+003  -0.1884428E+003
  -0.2668879E+003  -0.2701256E+003
  -0.6352685E+003  -0.6325201E+003
  -0.5275698E+003  -0.5784949E+003
  -0.2798649E+003  -0.2808693E+003
   0.1431442E+003   0.1760092E+003
   0.1884952E+004   0.1786384E+004
   0.4843239E+003   0.4735757E+003
   0.2319107E+003   0.2402836E+003
   0.2880242E+003   0.2910899E+003
   0.2132638E+003   0.2166278E+003
   0.2768315E+003   0.2781790E+003
   0.4787036E+003   0.5028189E+003
   0.4259809E+003   0.4327791E+003
  -0.8035036E+002  -0.8636397E+002
  -0.3048575E+003  -0.2947067E+003
   0.5495461E+002   0.5365391E+002
   0.2401040E+003   0.2397799E+003
   0.1768787E+003   0.1936688E+003
   0.3449655E+002   0.3321637E+002
   0.3092994E+002   0.3087114E+002
  -0.2793066E+002  -0.2899993E+002
  -0.1192305E+003  -0.1192534E+003
  -0.7936942E+002  -0.7643486E+002
  -0.1111779E+003  -0.1057154E+003
  -0.7341070E+003  -0.6713935E+003
  -0.1614947E+004  -0.1555770E+004
  -0.1258886E+004  -0.1252548E+004
  -0.4193984E+003  -0.4305528E+003
   0.7310269E+002   0.4441487E+002
   0.9831030E+003   0.1178192E+004
   0.6355238E+003   0.7121552E+003
   0.1504070E+003   0.1522821E+003
   0.7221655E+002   0.7389096E+002
   0.8526452E+002   0.8616293E+002
   0.2558328E+002   0.2560635E+002
  -0.5569414E+002  -0.5496898E+002
  -0.7077885E+002  -0.7085944E+002
  -0.9074378E+002  -0.9041590E+002
  -0.1412887E+003  -0.1420328E+003
  -0.2077677E+003  -0.2118254E+003
  -0.3271213E+003  -0.3328081E+003
  -0.6337064E+003  -0.6326429E+003
  -0.3224738E+003  -0.3477751E+003
  -0.2352919E+003  -0.2373971E+003
   0.5676393E+002   0.9144609E+002
   0.1207163E+004   0.1310019E+004
   0.5154748E+003   0.5463010E+003
   0.4602882E+003   0.4788189E+003
   0.4668851E+003   0.4658089E+003
   0.3186266E+003   0.3193812E+003
   0.2881514E+003   0.2865251E+003
   0.4445745E+003   0.4513282E+003
   0.2993374E+003   0.2998824E+003
  -0.1456298E+003  -0.1484856E+003
  -0.1937938E+003  -0.2214541E+003
   0.2342596E+002   0.2522692E+002
   0.1685061E+003   0.1903322E+003
   0.7087263E+003   0.6931180E+003
   0.9113379E+002   0.1052840E+003
  -0.8233178E+001  -0.7818044E+001
  -0.5776147E+002  -0.5913245E+002
  -0.1642790E+003  -0.1679009E+003
  -0.8827875E+002  -0.7880502E+002
   0.1488671E+003   0.1470068E+003
  -0.1598126E+003  -0.1533029E+003
  -0.6183044E+003  -0.5543769E+003
  -0.7090710E+003  -0.6523230E+003
  -0.1891162E+003  -0.2019815E+003
   0.2511188E+003   0.2426287E+003
   0.3563399E+003   0.3887107E+003
   0.6002103E+002   0.3336428E+002
   0.1697061E+003   0.1718786E+003
   0.1156369E+002   0.1245768E+002
   0.4580904E+002   0.4720592E+002
   0.2567502E+002   0.2552868E+002
  -0.2419680E+002  -0.2407942E+002
  -0.2905570E+002  -0.2920582E+002
  -0.4491093E+002  -0.4438601E+002
  -0.1088090E+003  -0.1099688E+003
  -0.2450362E+003  -0.2565672E+003
  -0.4639698E+003  -0.4668373E+003
  -0.3215139E+003  -0.3297861E+003
  -0.1306964E+003  -0.1354787E+003
  -0.1384026E+003  -0.1383442E+003
  -0.8797539E+002  -0.8832279E+002
   0.6964825E+002   0.9146250E+002
   0.5453927E+002   0.7096554E+002
   0.3694436E+003   0.4243538E+003
   0.7559485E+003   0.7526575E+003
   0.2452318E+003   0.2462624E+003
   0.1833377E+003   0.1834433E+003
   0.2715928E+003   0.2719334E+003
   0.3072967E+003   0.3147812E+003
   0.7326893E+002   0.7605153E+002
   0.2681724E+001   0.2964587E+001
   0.3506356E+002   0.3512663E+002
   0.5110427E+002   0.5130178E+002
   0.6626859E+003   0.7115698E+003
   0.3646763E+003   0.3879196E+003
  -0.1639948E+002  -0.1435508E+002
  -0.8342976E+002  -0.8419202E+002
  -0.1337398E+003  -0.1380978E+003
   0.1353931E+003   0.1594959E+003
   0.2877709E+003   0.2912365E+003
   0.5821358E+002   0.6072433E+002
  -0.1643646E+003  -0.1716263E+003
  -0.2007524E+003  -0.1978670E+003
  -0.9995355E+002  -0.9033845E+002
   0.2346444E+003   0.2306339E+003
   0.2771527E+003   0.2734520E+003
  -0.5180697E+003  -0.5204171E+003
  -0.2013687E+003  -0.2675225E+003
  -0.1121508E+002  -0.1113339E+002
   0.2778686E+001   0.3381547E+001
   0.2361368E+002   0.2367171E+002
  -0.1588869E+001  -0.1312921E+001
  -0.1495234E+002  -0.1486841E+002
  -0.2583005E+002  -0.2623438E+002
  -0.6771793E+002  -0.7043151E+002
  -0.2982771E+003  -0.3001718E+003
  -0.4320772E+003  -0.4286100E+003
  -0.5782259E+002  -0.6345168E+002
  -0.2081123E+002  -0.2032649E+002
  -0.5614038E+002  -0.5561306E+002
  -0.5888113E+002  -0.5828517E+002
  -0.1089719E+003  -0.1087928E+003
  -0.1831763E+003  -0.1857574E+003
   0.3932145E+003   0.5221808E+003
   0.6178025E+003   0.6088584E+003
   0.1660490E+003   0.1667169E+003
   0.2095426E+003   0.2093976E+003
   0.2517753E+003   0.2519300E+003
   0.1942872E+003   0.1989013E+003
   0.5639369E+002   0.5545368E+002
  -0.2461478E+002  -0.2528361E+002
   0.1566911E+002   0.1520465E+002
   0.5229323E+002   0.5397543E+002
   0.3521200E+003   0.3781589E+003
   0.3185895E+003   0.3361590E+003
  -0.2095835E+002  -0.1868665E+002
  -0.1137314E+003  -0.1153067E+003
   0.2784635E+002   0.6117362E+002
   0.2707453E+003   0.2740811E+003
   0.1034822E+003   0.1039610E+003
   0.4378417E+002   0.4483381E+002
  -0.1167071E+003  -0.1189715E+003
  -0.4271830E+002  -0.4716889E+002
   0.8604243E+002   0.9254694E+002
   0.1510794E+003   0.1539742E+003
   0.7766914E+002   0.7974699E+002
  -0.4660485E+003  -0.4684406E+003
  -0.4405040E+003  -0.4730885E+003
  -0.6138671E+002  -0.6426171E+002
  -0.6578692E+002  -0.6835812E+002
  -0.4489202E+002  -0.4576519E+002
  -0.5643220E+001  -0.5643835E+001
  -0.1173322E+002  -0.1327130E+002
  -0.5409316E+002  -0.5669533E+002
  -0.1764038E+003  -0.1728689E+003
  -0.2708739E+003  -0.2767697E+003
  -0.2468367E+003  -0.2545899E+003
  -0.1924762E+002  -0.2101177E+002
   0.1108200E+002   0.1120301E+002
   0.6873227E+001   0.8921578E+001
  -0.1659607E+002  -0.1526395E+002
  -0.1041234E+003  -0.1080748E+003
  -0.1927275E+003  -0.1993442E+003
   0.2340083E+003   0.2533825E+003
   0.2146951E+003   0.2163739E+003
   0.1492100E+003   0.1504563E+003
   0.1528344E+003   0.1527788E+003
   0.2202419E+003   0.2274252E+003
   0.1725280E+003   0.1779979E+003
  -0.3310911E+001  -0.3182352E+001
  -0.6602870E+002  -0.6778945E+002
   0.1696209E+001   0.1074541E+001
   0.3599742E+002   0.3706616E+002
   0.2150507E+003   0.2282861E+003
   0.2466138E+003   0.2558789E+003
   0.1189223E+002   0.1430977E+002
   0.3174493E+002   0.3729707E+002
   0.2879921E+003   0.3037860E+003
   0.1010557E+003   0.1032208E+003
   0.4287661E+002   0.4375707E+002
   0.1727850E+003   0.1733614E+003
   0.1474351E+002   0.1328093E+002
  -0.3742746E+002  -0.3935496E+002
   0.6498928E+002   0.7257869E+002
   0.1782876E+003   0.1848644E+003
  -0.5092723E+002  -0.4896050E+002
  -0.3914638E+003  -0.3956976E+003
  -0.4750764E+003  -0.4804935E+003
  -0.2854941E+003  -0.2853874E+003
  -0.2692278E+003  -0.2718000E+003
   0.6174154E+002   0.6468726E+002
   0.4916123E+002   0.4921114E+002
  -0.1243537E+003  -0.1260105E+003
  -0.6312344E+002  -0.6815675E+002
  -0.1507048E+003  -0.1543431E+003
  -0.3371932E+002  -0.3821339E+002
  -0.4219112E+002  -0.4377607E+002
  -0.2426663E+002  -0.2389833E+002
   0.3251121E+002   0.3323736E+002
   0.4290008E+001   0.4211751E+001
  -0.3256768E+002  -0.3307494E+002
  -0.4692442E+002  -0.4662631E+002
   0.2762878E+002   0.2732313E+002
   0.1282872E+003   0.1287202E+003
   0.7526212E+002   0.7489618E+002
   0.1117248E+003   0.1141416E+003
   0.5444428E+002   0.5717202E+002
   0.5623509E+002   0.5892323E+002
   0.1110155E+003   0.1142794E+003
  -0.6382953E+002  -0.6285355E+002
  -0.7191877E+002  -0.7261302E+002
  -0.2067587E+002  -0.2160709E+002
  -0.9565891E+001  -0.1074071E+002
   0.7329769E+002   0.7844078E+002
   0.3194949E+003   0.3228109E+003
   0.1862445E+003   0.1938237E+003
   0.2912496E+003   0.2980918E+003
   0.3550078E+003   0.3545163E+003
   0.1265400E+003   0.1275575E+003
   0.2099408E+002   0.2386911E+002
   0.2226302E+003   0.2197131E+003
   0.1926554E+002   0.1750860E+002
  -0.1044073E+002  -0.1039504E+002
   0.5664067E+002   0.6202435E+002
   0.4208141E+002   0.6202494E+002
  -0.5649133E+002  -0.5705622E+002
  -0.1232016E+003  -0.1259746E+003
  -0.4439195E+003  -0.4241508E+003
  -0.8154795E+003  -0.8185879E+003
  -0.2817363E+003  -0.2999691E+003
   0.4298976E+003   0.4331965E+003
   0.2256286E+003   0.2224516E+003
  -0.1391378E+003  -0.1448159E+003
  -0.1683420E+003  -0.1662065E+003
