# ~alp d~p/dz   Phi_p_sgs,z
  -0.1032912E+002   0.6230281E+000
  -0.1049371E+002   0.1162621E+000
  -0.1628448E+002   0.4636193E+000
  -0.7319761E+001   0.1483479E+000
  -0.3542454E+001   0.6841194E-001
  -0.4292717E+001  -0.6704631E-002
  -0.2998084E+002   0.1220680E+002
   0.7702805E+001  -0.1561562E+001
   0.3495240E+001  -0.1019845E+001
   0.1238337E+001   0.4489779E-001
  -0.3670281E+000   0.3809274E-001
  -0.1047378E+001   0.3307681E-001
  -0.1317488E+001   0.6666811E-001
  -0.1191731E+001   0.2351199E+000
   0.1114983E+000   0.5175835E+000
  -0.1622075E+000   0.1125836E+001
  -0.1510326E+001   0.2536350E+000
  -0.8739412E+001   0.6275334E+000
  -0.2455104E+002   0.5427373E-001
  -0.1662787E+002  -0.1679460E+001
  -0.6742160E+001  -0.1034537E+001
  -0.5127444E+001  -0.3839460E+000
  -0.4610192E+001   0.3459801E-001
  -0.4451916E+001   0.2232574E+000
  -0.2434722E+001   0.4189772E+001
   0.6430441E+002   0.2095226E+002
   0.5397196E+002   0.9207332E+001
   0.3868300E+002   0.6705029E+001
   0.5706561E+001   0.9318514E+001
   0.3246966E+001   0.1989481E+001
  -0.1777064E+001   0.4646730E+001
  -0.1313470E+001   0.3463703E+001
  -0.3057747E+001   0.2566361E+001
  -0.4319522E+001   0.2360139E+000
  -0.2765521E+001   0.5914172E-001
  -0.1885221E+001   0.6495914E-001
  -0.1526100E+001   0.6648976E-001
  -0.1705165E+001   0.1665823E+000
  -0.1901692E+001   0.1486031E+000
  -0.4291904E+001   0.6883256E+000
  -0.6974505E+001   0.5286975E-001
  -0.1019440E+002   0.6829579E+000
  -0.1136608E+002  -0.2413560E-001
  -0.5052779E+001   0.8825192E-001
  -0.2805523E+001   0.1906181E-001
  -0.4030013E+001  -0.6642831E-001
  -0.2541647E+002   0.2646195E+001
  -0.1283480E+002  -0.3941094E+001
   0.8722031E+000   0.1922491E+000
   0.1889013E+000   0.3845236E-001
  -0.5948689E+000   0.7091377E-001
  -0.1597490E+001   0.7603097E-001
  -0.3088853E+001   0.4519651E+000
  -0.3714087E+001   0.6816937E+000
   0.2920927E+001   0.1203298E+001
   0.4138854E+001   0.8014555E+000
  -0.6401538E+001   0.1506700E+001
   0.1437390E+001  -0.3339961E+001
  -0.2889158E+001  -0.4085203E+001
   0.2318827E+001   0.1050026E+000
   0.1568012E+001   0.1188536E+001
   0.1513385E-002   0.6420468E-001
  -0.1303246E+001   0.3610849E+000
  -0.3241630E+001   0.8031469E+000
   0.8546300E+000   0.6685617E+000
   0.1036791E+002   0.5755131E+001
   0.2083428E+002   0.2486090E+001
   0.5587289E+002   0.1011010E+002
   0.5835312E+002   0.3523494E+002
   0.6703321E+002   0.3121038E+002
   0.1306473E+003   0.4437565E+002
   0.3652374E+002   0.2497559E+002
  -0.1858599E+001   0.2545842E+001
  -0.3645030E+001   0.2387795E+000
  -0.2381536E+001   0.4740597E-001
  -0.1982769E+001   0.4760348E-001
  -0.2476175E+001   0.1576426E+000
  -0.2219311E+001   0.7790630E-002
  -0.4515690E+000  -0.9776453E-001
  -0.5653728E+000   0.3070693E+000
  -0.7922944E+001   0.3709376E+001
  -0.1340153E+002   0.5503085E+001
  -0.8387186E+001   0.8133164E+000
  -0.5691346E+001   0.1383210E+000
  -0.3219223E+001   0.1609410E-001
  -0.4009602E+001  -0.5736317E-001
  -0.1743778E+002   0.9300898E+000
  -0.1162541E+002  -0.1636148E+001
   0.2722948E+000   0.7234054E+000
   0.4625245E+001   0.2296279E+001
   0.4389864E+001   0.4286508E+001
   0.2678184E+000   0.4477814E+001
  -0.8695853E+000   0.8710265E+000
  -0.8722670E+000  -0.1245255E+000
   0.4428618E+001   0.3195326E+001
   0.1645389E+002   0.2304518E+001
   0.5333243E+001  -0.1179733E+001
   0.6092941E+001   0.2537662E+000
   0.5008471E+001  -0.6330907E-001
   0.8132627E+001   0.1018349E+001
   0.2816620E+002   0.9197369E+001
   0.7528277E+001   0.2556954E+001
   0.5659368E+001  -0.2365636E+000
   0.6553610E+001  -0.1108814E+001
   0.1131309E+002   0.6272168E+000
   0.1367793E+002   0.3520987E+000
   0.1604219E+002   0.3557662E+000
   0.6743489E+002   0.1458251E+002
   0.4920115E+002   0.6354189E+002
   0.1280426E+003   0.1089416E+003
   0.3726855E+003   0.8312343E+002
   0.1118786E+003   0.3488194E+002
   0.4716399E+001   0.2553031E+001
  -0.2258038E+001   0.2079805E+000
  -0.3001536E+001   0.8208485E-001
  -0.3910016E+001   0.8573850E-001
  -0.4259902E+001   0.1540573E-001
  -0.1294698E+001  -0.4708003E-001
   0.1492164E+001   0.1057881E+000
   0.3068047E+001   0.1527148E+000
   0.1524887E+002   0.1206511E+002
   0.2926312E+002   0.2360498E+002
  -0.5363323E+001   0.1114452E+002
  -0.6581984E+001   0.4224503E+000
  -0.3456425E+001  -0.2234112E-001
  -0.4223728E+001  -0.4023133E-001
  -0.1902712E+002   0.1698660E+001
  -0.1722657E+002  -0.1092065E+001
  -0.8132390E+000   0.7413007E+000
   0.6115899E+001   0.6811697E+000
   0.1170887E+002  -0.3160943E-001
   0.2393493E+002  -0.2422414E+001
   0.1469901E+002  -0.6922212E+000
   0.4527068E+001   0.5102206E+000
   0.7613277E+001   0.1814167E+001
   0.4096105E+002   0.3282004E+001
   0.1436716E+002   0.3006145E+000
   0.4237469E+002   0.5981286E+001
   0.7325346E+001   0.3552600E+001
  -0.1909072E+001   0.3098003E+001
   0.1762864E+002   0.1101528E+002
   0.1287038E+002   0.1997146E+001
   0.7519188E+001  -0.5759380E-001
   0.1429140E+002   0.8666871E+000
   0.1801922E+002   0.1484834E+001
   0.1656927E+002   0.6385423E+000
   0.3091231E+002   0.3038261E+001
   0.9005277E+001   0.1472849E+002
  -0.2317328E+001   0.1476765E+002
   0.2009886E+002   0.1238140E+003
   0.6714713E+002   0.1307148E+003
   0.3297461E+002   0.2161071E+002
   0.2913154E+001   0.1131820E+001
  -0.2878209E+001   0.8817366E+000
  -0.5734723E+001   0.2328049E+000
  -0.6225033E+001   0.1908682E+000
  -0.3720030E+001  -0.7259619E-002
  -0.1343965E+001   0.1229384E+000
   0.2648637E+001   0.1615009E+000
   0.3919503E+001   0.1615330E+000
   0.8222215E+001   0.2334820E+001
   0.7128319E+001   0.5595769E+001
  -0.1521200E+002   0.5693432E+001
  -0.8505339E+001   0.5094672E+000
  -0.3551657E+001  -0.5181844E-001
  -0.4679487E+001   0.4778892E+000
  -0.2696132E+002   0.1245399E+001
  -0.1360032E+002   0.6913848E+001
   0.1497327E+002   0.2054923E+002
   0.1559999E+002   0.9517335E+001
   0.1512693E+002   0.4587141E+001
   0.3989753E+002   0.6354887E+001
   0.3897216E+002   0.2341390E+001
   0.1738534E+002   0.8087123E+000
   0.2328960E+002   0.3997277E+001
   0.6330259E+002   0.1701489E+001
   0.3938246E+002   0.3431821E+001
   0.5412236E+002   0.1087862E+002
  -0.3384036E+001   0.4183954E+001
  -0.2492649E+001   0.9857035E-001
   0.2872669E+000   0.5601166E+000
   0.3877030E+001   0.2307821E+000
   0.9937834E+001   0.4810554E+000
   0.2571567E+002   0.7822480E+000
   0.4145652E+002   0.1100655E+001
   0.4797869E+002   0.1882763E+001
   0.2288195E+002   0.1811251E+002
  -0.1002259E+002   0.4571932E+001
  -0.1771830E+002   0.2977490E+001
  -0.7723642E+002   0.1210813E+002
  -0.1101891E+003   0.1897830E+002
   0.9019721E+001  -0.4757381E+000
   0.2735485E+002   0.9811907E+001
   0.9935396E+001   0.9368374E+001
  -0.3848265E+001   0.2943418E+001
  -0.2991900E+001   0.1185841E+000
  -0.5163677E+001   0.2264756E+000
  -0.2866854E+001  -0.5670659E-001
   0.5257684E+001   0.5875673E+000
   0.1233047E+002   0.2272587E+001
   0.2439877E+001   0.2023183E+001
  -0.4127409E+001  -0.8344224E+000
  -0.1222110E+002   0.2515302E+001
  -0.7450341E+001   0.3560134E+000
  -0.2658811E+001   0.1901434E+000
   0.1085794E+002   0.9561788E+001
   0.6977149E+002   0.2710547E+002
   0.1899416E+003   0.4854419E+002
   0.2362242E+003   0.2293549E+002
   0.1502503E+003   0.1314059E+002
   0.1177789E+003   0.1255483E+002
   0.7096001E+002   0.2615627E+002
   0.2158046E+002   0.9363225E+001
   0.2102152E+002   0.1133636E+001
   0.3883230E+002   0.6536336E+000
   0.3316967E+002   0.5901347E+000
   0.4796234E+002  -0.1311239E+001
  -0.4602339E+001   0.4837315E+001
  -0.8897381E+000   0.4560593E+000
  -0.2846270E+000   0.1062442E+001
   0.3309600E+001   0.6998976E+000
   0.8065609E+001   0.2728890E+000
   0.1422601E+002   0.1613594E+000
   0.1905387E+002   0.1330267E+000
   0.2714471E+002   0.9237644E-001
   0.2312414E+002   0.6414316E+001
  -0.7079197E+001   0.1018555E+002
  -0.5342928E+001   0.2335976E+000
  -0.1957036E+002   0.7621768E+000
  -0.4398436E+002   0.1179120E+001
  -0.2429519E+002   0.7502280E+001
   0.5485444E+002   0.1566969E+002
   0.9234044E+002   0.8285195E+001
   0.5228987E+002   0.1153160E+002
  -0.2136331E+001   0.8911933E+001
  -0.2502913E+001   0.2167485E+000
  -0.5673951E+001   0.5854500E+000
  -0.5912658E+001   0.7227682E+000
   0.1808482E+002   0.2261074E+001
   0.6126491E+002   0.7860421E+001
   0.3212961E+002   0.3200358E+002
   0.2998065E+002   0.1412121E+002
   0.4642122E+002   0.7734300E+001
  -0.2229749E+001   0.1070411E+001
   0.1049678E+001   0.2464869E+001
   0.5472635E+002   0.7309107E+001
   0.1325122E+003   0.2528041E+002
   0.8888091E+002   0.4768638E+002
   0.2685430E+002   0.3617609E+002
   0.1107442E+002   0.3149309E+002
   0.1234980E+001   0.2728382E+002
  -0.3212600E+001   0.4254880E+001
  -0.3266162E+000   0.8016597E+000
   0.9215668E+001   0.9703740E+000
   0.2605806E+002  -0.8077054E+000
   0.2245795E+002  -0.1198760E+001
  -0.6485545E+001   0.8249909E+001
  -0.9494901E+000   0.5520599E+001
   0.6487257E+001   0.1792293E+001
   0.6776191E+001  -0.6917070E+000
   0.7279034E+001  -0.4002189E+000
   0.1108167E+002   0.7705394E-002
   0.1563519E+002   0.5236263E-001
   0.1821198E+002  -0.4017864E-001
   0.2339680E+002  -0.2663508E+000
   0.3210523E+001   0.5234054E+001
  -0.3450062E+001   0.3596790E+000
  -0.4786905E+001   0.2167377E+000
  -0.1913567E+002   0.5577678E+001
  -0.3147041E+001   0.3969627E+001
   0.7928830E+001   0.1311361E+002
   0.2878321E+002   0.2499908E+002
   0.6045642E+002   0.1930983E+002
   0.6904408E+002   0.8006262E+001
  -0.2309135E+001   0.1068911E+002
  -0.2801254E+001   0.1154257E+000
  -0.3650085E+001   0.1498821E+000
  -0.4780320E+001   0.7806244E+000
   0.1222143E+002   0.3241649E+001
   0.8652589E+002   0.1318714E+002
   0.1385832E+003   0.1033937E+003
   0.1755698E+003   0.1059430E+003
   0.1165598E+003   0.1369890E+002
   0.6417421E+001   0.1897079E+001
   0.4146274E+001   0.2818834E+001
   0.3978837E+002   0.2230314E+001
   0.1217439E+002   0.4695423E+001
   0.4978218E+001  -0.2054776E+001
  -0.1010808E+002   0.1922011E+001
  -0.3332678E+001  -0.5111111E-001
  -0.2344821E+001  -0.1253821E-001
  -0.2702682E+001  -0.2406664E-001
  -0.4379924E+001  -0.2322727E+000
   0.3251243E+001   0.2098072E+001
   0.1318592E+002   0.3069816E+001
   0.2379190E+001   0.1457498E+001
  -0.2870185E+001   0.5802097E+001
   0.5527363E+002  -0.8773168E+000
   0.2071996E+002  -0.3337171E+001
   0.5371060E+001   0.1058514E+000
   0.4427441E+001   0.1224608E+000
   0.8050032E+001   0.3592878E+000
   0.1423047E+002   0.3901218E+000
   0.1741196E+002   0.6928260E+000
   0.2321292E+002   0.4009349E+000
   0.1914132E+002   0.3007913E+001
  -0.1380216E+002   0.7408078E+001
  -0.7781194E+001   0.1865104E+001
  -0.6309039E+001   0.1617282E+002
   0.4343361E+002   0.1088783E+002
   0.3397430E+002   0.2058641E+002
   0.3896533E+002   0.1695878E+002
   0.6031161E+002   0.1310042E+002
   0.6469570E+002   0.1031746E+002
  -0.6805357E+001   0.7336584E+001
  -0.3855985E+001   0.7082344E-003
  -0.3488633E+001   0.3326419E-001
  -0.2578111E+001   0.2546890E+000
   0.5329620E+001   0.1415235E+001
   0.3462560E+002   0.2385057E+002
   0.1101987E+003   0.1319932E+003
   0.1951491E+003   0.6683009E+002
   0.5360457E+002   0.1569149E+002
   0.3555504E+001   0.7151391E+000
   0.3585384E+001   0.9387324E+000
   0.2052522E+002   0.5170661E+000
   0.5351851E+001   0.6989073E+000
   0.1852757E+001  -0.2401040E+001
  -0.4683573E+001   0.3694103E+000
  -0.1689702E+001   0.2240877E-002
  -0.1964592E+001  -0.1078514E-002
  -0.5200042E+001   0.9498595E-001
  -0.7973740E+001   0.7112820E+001
   0.1204468E+002   0.1022238E+002
   0.1843991E+002   0.7209660E+001
   0.2797215E+002   0.8033847E+001
   0.7146136E+002   0.3358312E+001
   0.2437246E+002   0.1712240E+001
   0.1259057E+002   0.1608593E+000
   0.1531316E+002   0.1804316E+000
   0.1492082E+002   0.3911768E+000
   0.1687154E+002   0.3226341E+000
   0.2729798E+002   0.6850092E+000
   0.4489304E+002   0.1558347E+001
   0.5565919E+002   0.3523935E+001
   0.7779246E+002   0.9717725E+000
   0.3589243E+002   0.1155799E+002
  -0.1351282E+002   0.3158668E+002
   0.5715940E+002   0.3365130E+002
   0.1117977E+003   0.3195776E+002
   0.1324576E+003   0.4596829E+002
   0.1035630E+003   0.2288220E+002
   0.2811850E+002   0.1548504E+002
   0.6267570E+001   0.1881357E+002
  -0.1442648E+002   0.2204597E+001
  -0.9763468E+001   0.5073319E+000
  -0.4770067E+001   0.6515611E-001
  -0.2760414E+001   0.4883054E+000
   0.9544613E+000   0.2094093E+001
   0.4110510E+001   0.1889250E+002
   0.4402640E+002   0.6322339E+002
   0.8648060E+002   0.1329598E+002
   0.1198300E+002   0.4482073E+001
  -0.3224633E+001   0.5818519E+000
  -0.5092787E+001   0.1175225E+001
   0.3803351E+001   0.7791264E+000
   0.3860355E+001   0.2481581E-001
   0.4899172E+000  -0.5033688E+000
  -0.1540385E+001   0.3812294E-001
  -0.1217052E+001   0.1404516E-001
  -0.1920245E+001  -0.1279500E-002
  -0.5645215E+001   0.5301497E+000
   0.1203415E+000   0.3397307E+001
   0.4648325E+001   0.5539942E+001
   0.1214316E+002   0.4133278E+001
   0.3272189E+002   0.4633388E+001
   0.4913832E+002   0.2457309E+001
   0.1678008E+001   0.1233129E+001
   0.2480947E+001   0.1657109E+001
   0.6958923E+001   0.1622416E+001
   0.9255442E+001   0.5408831E+000
   0.6078408E+001   0.8366653E+000
   0.1206617E+002   0.2139523E+001
   0.3366433E+002   0.2506675E+001
   0.5988651E+002   0.3213156E+001
   0.9610129E+002   0.1720645E+001
   0.1089685E+003  -0.8755952E+001
   0.9321691E+002  -0.4306347E+001
   0.1244674E+003   0.2249272E+002
   0.1428070E+003   0.8701059E+002
   0.2134593E+003   0.5488242E+002
   0.5296318E+001   0.3659179E+002
  -0.1582193E+002   0.2463956E+001
  -0.1483320E+002   0.1090282E+001
  -0.1419254E+002   0.7487893E+000
  -0.1588535E+002   0.1081038E+001
  -0.8433622E+001   0.1149588E+001
  -0.9028197E+000   0.2274410E+001
  -0.8567732E+000   0.1570167E+001
   0.6988140E+000   0.3373560E+001
   0.3423765E+002   0.3170556E+002
   0.8004566E+002   0.9988918E+001
   0.2641674E+002   0.1254165E+002
   0.1236119E+002   0.2032317E+002
   0.6187663E+001   0.1310838E+002
   0.7957658E+001   0.2839766E+001
   0.4868101E+001   0.1688682E+000
   0.3392325E+000   0.2586541E+000
  -0.6159569E+000   0.2260289E-001
  -0.9773254E+000   0.2021529E-001
  -0.1660241E+001   0.4670383E-001
  -0.2194174E+001   0.6868342E+000
  -0.9071754E+000   0.9837663E+000
  -0.1761237E+001   0.3347031E+000
   0.6669749E+000   0.7944265E+000
   0.1128352E+002   0.1987233E+001
   0.8704949E+001   0.1995540E+001
  -0.7190415E+000   0.9198868E-001
  -0.9578886E+000   0.1888375E+000
  -0.1437715E+001   0.8191233E+000
   0.5369377E+000   0.6517902E+000
  -0.3272723E+000   0.3698923E+000
  -0.7328695E+000   0.8279451E+000
   0.2732762E+001   0.2455629E+001
   0.8434686E+001   0.2849318E+001
   0.6749506E+001   0.3367644E+001
   0.1355452E+002   0.6820093E+001
   0.2024463E+002   0.1192074E+002
   0.8807119E+001   0.2689076E+002
   0.1388160E+003   0.8741570E+002
   0.7045262E+002   0.3110876E+002
  -0.2482440E+002   0.2109425E+001
  -0.2544101E+002   0.3292578E+001
  -0.1751445E+002   0.1847760E+001
  -0.1873506E+002   0.5490414E+001
  -0.1543818E+002   0.1383963E+002
  -0.5231850E+000   0.4521148E+001
   0.1299497E+002   0.5642175E-002
   0.1613374E+002   0.4712031E+000
   0.8440848E+001   0.1970529E+001
   0.1972847E+002   0.2406601E+002
   0.7550157E+002   0.1852785E+002
   0.1370941E+003   0.3512168E+001
   0.1069745E+003   0.1160507E+002
   0.6272617E+002   0.5957985E+001
   0.3056680E+002   0.1317045E+001
   0.7840447E+001   0.1289599E+000
   0.1098443E+001   0.2639521E+000
  -0.2437049E+000   0.2300222E-001
  -0.7799524E+000   0.1577584E-001
  -0.1137168E+001   0.1372033E+000
   0.2175634E+001   0.5281571E+000
   0.8756960E+000   0.1303469E+001
  -0.1923599E+001  -0.1105904E-001
  -0.1800956E+001   0.3078046E+000
   0.1040557E+001   0.5010973E+000
  -0.3579590E+000   0.4276643E+000
  -0.4608580E+000   0.7527729E-002
  -0.6451571E+000   0.1222974E-001
  -0.1015187E+001   0.5546401E-001
  -0.7160716E+000   0.2847223E+000
  -0.6730363E+000   0.2851776E+000
  -0.1113524E+001   0.1248877E-001
  -0.1166090E+001   0.2863362E-002
  -0.2475402E+001   0.3724880E-001
  -0.6712574E+001   0.5643296E+000
  -0.3303692E+001   0.6010856E+000
  -0.3020051E+000   0.1066079E+001
   0.1041257E+002   0.2041612E+002
   0.9463010E+002   0.2551154E+002
   0.3023984E+002  -0.9355057E+000
   0.3303988E+002   0.8911889E+001
   0.4077238E+002   0.1976092E+002
   0.4217760E+002   0.2031995E+002
   0.8281217E+002   0.1973830E+002
   0.1477523E+003   0.1033213E+002
   0.8847646E+002   0.1148352E+002
   0.2483094E+002   0.1793817E+001
   0.1222103E+002   0.1800829E+000
   0.8710401E+001   0.7632628E+000
   0.7713956E+001   0.4882388E+001
   0.1643276E+002   0.1047271E+002
   0.1109422E+003   0.1933113E+002
   0.1196658E+003   0.4414116E+002
   0.4475985E+002   0.3405952E+002
   0.1405672E+002   0.2193128E+001
   0.6490651E+001  -0.4406914E-001
   0.1599297E+001   0.9486175E-001
   0.1083233E+000   0.4976238E-001
  -0.2940614E+000   0.2259213E+000
   0.5920815E+000   0.6988173E-001
   0.2335582E+001   0.5566270E+000
   0.1158496E+001   0.6818537E+000
  -0.1181030E+001   0.4088102E-003
  -0.1338615E+001   0.7815693E-001
  -0.6382524E+000   0.4429082E-001
  -0.5593256E+000   0.5386593E-001
  -0.3947476E+000   0.1108917E-001
  -0.6792632E+000   0.2616205E-001
  -0.1351842E+001   0.2185767E+000
  -0.9933694E+000   0.8052031E-001
  -0.1069274E+001   0.1886942E+000
  -0.1167880E+001   0.2233455E+000
  -0.3495333E+001   0.1743995E-001
  -0.1129560E+002  -0.2703936E+000
  -0.1449541E+002   0.1086211E+001
  -0.5261752E+001   0.6700945E-001
   0.1470619E+000   0.2062282E+001
   0.2889351E+002   0.8300410E+001
   0.4433305E+002   0.4994557E+001
   0.1160672E+003   0.2227224E+001
   0.1670404E+003   0.2871681E+001
   0.1373024E+003   0.4867408E+001
   0.1128039E+003   0.1324902E+001
   0.9917756E+002   0.3165921E+001
   0.7288457E+002   0.7162205E+001
   0.7631202E+002   0.8725485E+001
   0.5342016E+002   0.1568106E+001
   0.1533867E+002   0.5076676E+000
   0.5506818E+001   0.9682769E-001
   0.4703195E+001   0.2483864E+000
   0.1744118E+002   0.1138672E+002
   0.1827714E+003   0.5093595E+002
   0.2077183E+003   0.7458963E+002
   0.5961294E+002   0.6223903E+002
   0.6278076E+001   0.5956170E+000
   0.5616160E+001  -0.8831098E-001
   0.2660533E+001   0.9155906E-001
   0.9381303E+000   0.2466674E+000
   0.2621991E+001   0.1142995E+001
   0.3123700E+001   0.4563603E+000
   0.2684317E+001   0.9008571E-001
   0.1374853E+001   0.9021133E-001
  -0.1661091E+000   0.2642997E-001
  -0.4662648E+000   0.1424834E-001
  -0.3140814E+000  -0.2969303E-002
  -0.3321699E+000   0.1981810E-001
  -0.3061741E+000   0.2187360E-001
  -0.6094178E+000   0.4897595E-001
  -0.5930723E+000   0.1425713E+000
   0.4032804E-001   0.1200064E+000
  -0.3318261E+000   0.5380127E+000
   0.2773816E+000   0.7362981E+001
  -0.1353245E+002   0.1219179E+002
  -0.2457114E+002   0.2590049E+001
  -0.1442168E+002   0.1553772E+000
  -0.7839203E+001  -0.1213573E+000
   0.2485389E+001   0.1449878E+001
   0.2075332E+002   0.2962894E+001
   0.2382491E+002   0.4827094E+001
   0.1092642E+003   0.2635822E+001
   0.7421967E+002   0.5200977E+001
   0.2611724E+002   0.1048264E+001
   0.4542307E+002   0.2542445E+000
   0.4733521E+002   0.5572392E-001
   0.2305255E+002   0.1182701E+001
   0.1039007E+002   0.2748011E+001
   0.3062794E+002   0.6994090E+001
   0.3322920E+002   0.6491772E+000
   0.1273931E+002   0.1074922E+000
   0.8071274E+001   0.4484537E-001
   0.5571266E+002   0.1818966E+002
   0.1267135E+003   0.8744784E+002
   0.1905722E+003   0.8150570E+002
   0.1278249E+003   0.5231706E+002
   0.1075840E+002   0.2725821E+001
   0.5614022E+001  -0.5870801E-001
   0.6187751E+001  -0.2658921E-001
   0.3869306E+001   0.2501690E+000
   0.9315816E+001   0.1367533E+001
   0.8100728E+001   0.2612090E+000
   0.4042682E+001   0.1158678E-001
   0.2759446E+001   0.8411754E-001
   0.1001258E+001   0.1362223E+000
   0.3793392E+000   0.5891479E-001
   0.2544290E+000   0.2235515E-001
  -0.3763550E-001   0.2598224E-001
   0.2388908E+000   0.7546864E-001
   0.3645660E+000   0.3834630E+000
   0.2067393E+001  -0.2845762E+000
   0.1998030E+001   0.1855156E-001
   0.3072673E+001   0.3223100E+001
   0.5082827E+001  -0.6156216E+001
  -0.4999817E+002   0.4702435E+001
  -0.3511036E+002   0.4789236E+001
  -0.1419417E+002  -0.1911407E+000
  -0.7665882E+001   0.5245959E+000
  -0.6372266E+000   0.1776239E+001
   0.1754472E+002   0.2488875E+001
   0.2421517E+002   0.2096287E+001
   0.2963314E+002   0.8276043E+000
   0.1965891E+002   0.3123804E+000
   0.2829662E+002  -0.8866517E+000
   0.4501102E+002   0.2403892E-001
   0.2484825E+002   0.9841365E+000
   0.5506773E+001   0.9835914E+000
  -0.1972772E-001  -0.1593044E+000
   0.1584754E+001   0.1933582E+001
   0.1654208E+002   0.3320937E+001
   0.2569034E+002  -0.2201019E+000
   0.2874154E+002  -0.4972205E+000
   0.5761834E+002   0.1012535E+002
   0.6050286E+001   0.2849809E+002
   0.8872892E+002   0.7329180E+002
   0.2621231E+003   0.4377747E+002
   0.6440119E+002   0.1863674E+002
   0.1043350E+002   0.1748819E+001
   0.5186821E+001   0.1055479E-001
   0.6934993E+001   0.1625502E-001
   0.1344844E+002   0.3338584E+000
   0.2159587E+002   0.6264502E+000
   0.2037603E+002   0.5139909E+001
   0.2079999E+002   0.6913375E+001
   0.5070660E+001   0.1852346E+001
   0.1670472E+001   0.1397126E+000
   0.1101285E+001   0.5904714E-001
   0.5179987E+000   0.5264686E-001
   0.4757416E+001   0.1763173E+001
   0.1103769E+002   0.1295731E+001
   0.7913129E+001   0.6937479E+000
   0.1376245E+002   0.4111719E+001
   0.2751983E+002   0.8473759E+001
  -0.1121177E+002   0.1456550E+001
  -0.2217797E+002   0.7123847E+000
  -0.2731258E+002   0.5122108E+001
  -0.2492472E+002   0.9794035E+000
  -0.1567257E+002   0.7371044E+001
   0.2192458E+001   0.2075370E+002
   0.5571736E+002   0.2295637E+002
   0.1219703E+003   0.1537215E+002
   0.1500072E+003   0.1129890E+002
   0.1211106E+003   0.4684510E+001
   0.7198679E+002  -0.2281672E+001
   0.3123122E+002  -0.3019895E+000
   0.1287344E+002   0.4855718E+000
  -0.1107901E+001   0.7816010E+000
  -0.5336592E+001  -0.2530349E-001
  -0.5023213E+001   0.1415431E+000
  -0.7111309E+000   0.8094965E+000
   0.6243574E+001   0.9876330E+000
   0.1687203E+002   0.7117879E+000
   0.1041815E+002   0.8717832E+001
  -0.3353991E+000   0.1649831E+001
   0.2855819E+002   0.2932346E+002
   0.2502574E+003   0.7892943E+002
   0.2154659E+003   0.2296869E+002
   0.8858474E+002   0.1922663E+002
   0.1710904E+002   0.6068952E+001
   0.1371266E+002   0.5145521E+000
   0.1785284E+002   0.4797504E+000
   0.4936835E+002   0.2080798E+001
