# ~alp d~p/dz   Phi_p_sgs,z
  -0.1470104E+001   0.2661723E+001
   0.1998963E+001   0.5949790E+001
   0.7459772E+001   0.1108790E+002
   0.1350855E+002   0.1231000E+002
   0.1760230E+002   0.1032520E+002
   0.2049870E+002   0.1356223E+002
   0.1774203E+002   0.1737146E+002
   0.1717131E+002   0.2388204E+002
   0.1912824E+002   0.2999321E+002
   0.1752164E+002   0.2948388E+002
   0.1326620E+002   0.2413719E+002
   0.7144635E+001   0.1879517E+002
   0.1829252E+001   0.1114073E+002
  -0.8057972E+000   0.5481602E+001
  -0.1295211E+001   0.2415907E+001
  -0.1247666E+001   0.1414210E+001
  -0.5458825E+000   0.1085112E+001
   0.1188720E+001   0.7141645E+001
   0.4591334E+001   0.2595071E+002
   0.6883482E+001   0.3264197E+002
   0.4471280E+001   0.3375333E+002
  -0.4755917E+000   0.3436409E+002
  -0.4484350E+001   0.1655070E+002
  -0.7317591E+001   0.6322035E+001
  -0.1168189E+002   0.1092977E+002
  -0.1061067E+002   0.1104610E+002
  -0.6565436E+001   0.8137130E+001
  -0.5652278E+000   0.2940229E+001
   0.1202133E+001   0.1877345E+001
   0.8680015E+000   0.3063067E+001
   0.4718952E+000   0.4035078E+001
   0.4231287E+000   0.5120806E+001
   0.1684941E+001   0.7932879E+001
   0.1684206E+001   0.7923446E+001
   0.1529060E+000   0.7793059E+001
  -0.2142003E+001   0.7055225E+001
   0.3833275E+001   0.3757779E+001
   0.2614881E+001   0.1589548E+001
   0.4053656E+001   0.1254425E+001
   0.5833680E+001  -0.1227378E-001
   0.7048674E+001   0.1279129E+001
   0.8671289E+001   0.4602851E+001
   0.1278242E+002   0.1075472E+002
   0.1743025E+002   0.1336486E+002
   0.2096073E+002   0.1258534E+002
   0.2346336E+002   0.1721423E+002
   0.2152209E+002   0.2462530E+002
   0.2278927E+002   0.3826092E+002
   0.2823844E+002   0.4602924E+002
   0.2764324E+002   0.4422327E+002
   0.2212973E+002   0.3676414E+002
   0.1290773E+002   0.2516366E+002
   0.4125757E+001   0.1379108E+002
  -0.3112291E+000   0.7245004E+001
  -0.1432656E+001   0.3623152E+001
  -0.1588270E+001   0.1680626E+001
  -0.8839351E+000   0.7562640E+000
   0.7315052E+000   0.5559818E+001
   0.4310126E+001   0.2018186E+002
   0.7340457E+001   0.2486358E+002
   0.4785759E+001   0.2650951E+002
  -0.5045767E+000   0.2815277E+002
  -0.4878736E+001   0.1511835E+002
  -0.6555794E+001   0.3881331E+001
  -0.1115679E+002   0.7439585E+001
  -0.1064935E+002   0.9341921E+001
  -0.6956944E+001   0.7971973E+001
  -0.2276355E+000   0.4190064E+001
   0.3429316E+001   0.4239027E+001
   0.4451701E+001   0.4172687E+001
   0.4812094E+001   0.3862144E+001
   0.5497837E+001   0.4635629E+001
   0.9588530E+001   0.8110706E+001
   0.1066446E+002   0.8250318E+001
   0.8813778E+001   0.8295666E+001
   0.6877998E+001   0.7931446E+001
   0.1715186E+002   0.4938928E+001
   0.1411192E+002   0.5106954E+001
   0.1328179E+002   0.3582463E+001
   0.1164699E+002   0.1863085E+001
   0.1121037E+002   0.3553162E+001
   0.1199781E+002   0.4731209E+001
   0.1550903E+002   0.9419510E+001
   0.1988202E+002   0.1110589E+002
   0.2350439E+002   0.1283424E+002
   0.2481385E+002   0.2155275E+002
   0.2490424E+002   0.3716557E+002
   0.3067039E+002   0.6034098E+002
   0.3991153E+002   0.6691760E+002
   0.4091608E+002   0.6224939E+002
   0.3407417E+002   0.4972290E+002
   0.2105817E+002   0.2925031E+002
   0.7878637E+001   0.1651289E+002
   0.9866982E+000   0.9577927E+001
  -0.1119361E+001   0.5535207E+001
  -0.1568940E+001   0.2585094E+001
  -0.8810068E+000   0.7933635E+000
   0.6395738E+000   0.3530552E+001
   0.4269379E+001   0.1342614E+002
   0.8779230E+001   0.1785904E+002
   0.7036400E+001   0.1996659E+002
   0.1744305E+001   0.2251475E+002
  -0.3428505E+001   0.1595426E+002
  -0.5787297E+001   0.8008398E+001
  -0.9288483E+001   0.1227853E+002
  -0.8414639E+001   0.1753787E+002
  -0.2502496E+001   0.1821776E+002
   0.6477903E+001   0.1397950E+002
   0.1202505E+002   0.1210456E+002
   0.1493280E+002   0.1060049E+002
   0.1543061E+002   0.7264260E+001
   0.1605742E+002   0.6905762E+001
   0.2157786E+002   0.7837004E+001
   0.2248233E+002   0.6744084E+001
   0.2195583E+002   0.8481503E+001
   0.2169526E+002   0.7839629E+001
   0.2527049E+002   0.8048423E+001
   0.1959178E+002   0.8743198E+001
   0.1555678E+002   0.6261680E+001
   0.1282735E+002   0.4172206E+001
   0.1289927E+002   0.3634339E+001
   0.1460908E+002   0.3322692E+001
   0.1858375E+002   0.6326529E+001
   0.2249464E+002   0.8226459E+001
   0.2566716E+002   0.1393077E+002
   0.2589292E+002   0.2809679E+002
   0.2727839E+002   0.5090843E+002
   0.3461476E+002   0.7778429E+002
   0.4350831E+002   0.8190767E+002
   0.4417391E+002   0.7216743E+002
   0.3586160E+002   0.5440663E+002
   0.2238618E+002   0.2897108E+002
   0.9141663E+001   0.1580370E+002
   0.1833469E+001   0.1040742E+002
  -0.7677056E+000   0.6788686E+001
  -0.1518582E+001   0.3390401E+001
  -0.7606756E+000   0.1305332E+001
   0.1158520E+001   0.2468595E+001
   0.5708756E+001   0.9358490E+001
   0.1292411E+002   0.1409858E+002
   0.1261090E+002   0.1590192E+002
   0.7504350E+001   0.1864372E+002
   0.1832007E+001   0.1700577E+002
  -0.1546003E+001   0.1338643E+002
  -0.2760513E+001   0.2067688E+002
   0.1953804E+001   0.2904460E+002
   0.1205323E+002   0.2988200E+002
   0.2179713E+002   0.2529466E+002
   0.2610303E+002   0.2137370E+002
   0.2653042E+002   0.1659926E+002
   0.2418715E+002   0.1118208E+002
   0.2266485E+002   0.8927831E+001
   0.2639670E+002   0.7378052E+001
   0.2865218E+002   0.6178353E+001
   0.3082972E+002   0.7919138E+001
   0.3112715E+002   0.8168378E+001
   0.2949199E+002   0.7860845E+001
   0.2290296E+002   0.8940022E+001
   0.1787877E+002   0.6578412E+001
   0.1466515E+002   0.4497003E+001
   0.1430796E+002   0.3980419E+001
   0.1500385E+002   0.2309710E+001
   0.1863749E+002   0.3901149E+001
   0.2175260E+002   0.6935613E+001
   0.2295842E+002   0.1526391E+002
   0.2265573E+002   0.3171908E+002
   0.2386843E+002   0.5653317E+002
   0.2893397E+002   0.8128541E+002
   0.3576474E+002   0.8284824E+002
   0.3745487E+002   0.7221883E+002
   0.3081150E+002   0.5309812E+002
   0.2009330E+002   0.2828361E+002
   0.8634677E+001   0.1753220E+002
   0.1604567E+001   0.1222283E+002
  -0.1234483E+001   0.7871260E+001
  -0.2247270E+001   0.4245485E+001
  -0.1388424E+001   0.3025385E+001
   0.1377966E+001   0.5125626E+001
   0.7545776E+001   0.1206704E+002
   0.1847396E+002   0.1712160E+002
   0.2083660E+002   0.1813417E+002
   0.1596047E+002   0.1914595E+002
   0.1052057E+002   0.1771218E+002
   0.6262130E+001   0.1459898E+002
   0.6473011E+001   0.1955924E+002
   0.1336944E+002   0.2595860E+002
   0.2105076E+002   0.2811079E+002
   0.2296052E+002   0.2849380E+002
   0.2112065E+002   0.2675781E+002
   0.1861127E+002   0.2345966E+002
   0.1876906E+002   0.2096457E+002
   0.2148249E+002   0.1694411E+002
   0.2829783E+002   0.1312622E+002
   0.3468113E+002   0.1005262E+002
   0.3767779E+002   0.7468867E+001
   0.3625624E+002   0.7352303E+001
   0.3725986E+002   0.9427705E+001
   0.2871200E+002   0.8781430E+001
   0.1960629E+002   0.5359425E+001
   0.1379430E+002   0.3519585E+001
   0.1300690E+002   0.3225414E+001
   0.1409768E+002   0.1675321E+001
   0.1771744E+002   0.2125215E+001
   0.2024588E+002   0.6452130E+001
   0.1924411E+002   0.1766724E+002
   0.1748690E+002   0.3421721E+002
   0.1774156E+002   0.5645386E+002
   0.1971815E+002   0.7514127E+002
   0.2421647E+002   0.7399244E+002
   0.2702090E+002   0.6401699E+002
   0.2287407E+002   0.4704558E+002
   0.1546209E+002   0.2794083E+002
   0.6221143E+001   0.2007041E+002
  -0.1594297E-001   0.1395037E+002
  -0.2556857E+001   0.8757475E+001
  -0.3569735E+001   0.4936057E+001
  -0.2723148E+001   0.4393243E+001
   0.5814906E+000   0.8992958E+001
   0.7579689E+001   0.1999226E+002
   0.2071129E+002   0.2621591E+002
   0.2620038E+002   0.2734241E+002
   0.2194596E+002   0.2601734E+002
   0.1830910E+002   0.1917437E+002
   0.1397490E+002   0.1430239E+002
   0.1391129E+002   0.1722185E+002
   0.2145382E+002   0.2137650E+002
   0.2448073E+002   0.2621514E+002
   0.1968301E+002   0.3126711E+002
   0.1413609E+002   0.3062130E+002
   0.1274089E+002   0.3271860E+002
   0.1859809E+002   0.3845580E+002
   0.2529722E+002   0.3589047E+002
   0.3428512E+002   0.3124789E+002
   0.4473768E+002   0.2529185E+002
   0.4800513E+002   0.1253277E+002
   0.4541717E+002   0.9146367E+001
   0.3577706E+002   0.7874356E+001
   0.2629107E+002   0.4810013E+001
   0.1702506E+002   0.1449725E+001
   0.1308821E+002   0.1236617E+001
   0.1285513E+002   0.1316394E+001
   0.1465522E+002   0.1606163E+001
   0.1914714E+002   0.2914569E+001
   0.2258750E+002   0.7415072E+001
   0.2132811E+002   0.2013562E+002
   0.1931894E+002   0.3645992E+002
   0.1743647E+002   0.5075100E+002
   0.1526855E+002   0.5906465E+002
   0.1646968E+002   0.5590470E+002
   0.1735356E+002   0.4590014E+002
   0.1460114E+002   0.3425660E+002
   0.1001082E+002   0.2517744E+002
   0.2688939E+001   0.2014347E+002
  -0.2406057E+001   0.1432555E+002
  -0.4421838E+001   0.8582621E+001
  -0.5055748E+001   0.4378128E+001
  -0.4028363E+001   0.5390139E+001
  -0.1789294E+000   0.1354876E+002
   0.7693538E+001   0.2614890E+002
   0.2073818E+002   0.3255623E+002
   0.2714260E+002   0.3342548E+002
   0.2370270E+002   0.2989804E+002
   0.2148379E+002   0.1926218E+002
   0.1703070E+002   0.1344522E+002
   0.1557420E+002   0.1341149E+002
   0.1995241E+002   0.1609727E+002
   0.1729100E+002   0.2176166E+002
   0.9667872E+001   0.2705682E+002
   0.4243113E+001   0.2705961E+002
   0.5315151E+001   0.3404155E+002
   0.1496259E+002   0.5096824E+002
   0.2589780E+002   0.5366575E+002
   0.3889626E+002   0.4893681E+002
   0.5308799E+002   0.3920652E+002
   0.5316705E+002   0.1795069E+002
   0.4472411E+002   0.9486126E+001
   0.3020167E+002   0.7372157E+001
   0.2300383E+002   0.3823787E+001
   0.1759148E+002   0.1925245E+001
   0.1525424E+002   0.1942991E+001
   0.1501935E+002   0.2231174E+001
   0.1640720E+002   0.2930009E+001
   0.2086556E+002   0.5187274E+001
   0.2516454E+002   0.9541932E+001
   0.2564703E+002   0.1966059E+002
   0.2408959E+002   0.3261763E+002
   0.2006253E+002   0.4092543E+002
   0.1557442E+002   0.4620385E+002
   0.1458720E+002   0.4554948E+002
   0.1386771E+002   0.3982334E+002
   0.1111646E+002   0.3457431E+002
   0.6503660E+001   0.2973830E+002
  -0.9316663E+000   0.2356805E+002
  -0.5709848E+001   0.1617072E+002
  -0.6825150E+001   0.8671990E+001
  -0.6124814E+001   0.3224403E+001
  -0.4299250E+001   0.5820251E+001
   0.3660136E+000   0.1680715E+002
   0.8955485E+001   0.2894237E+002
   0.2060760E+002   0.3437146E+002
   0.2644995E+002   0.3635063E+002
   0.2343341E+002   0.3234010E+002
   0.2127809E+002   0.2091692E+002
   0.1598135E+002   0.1393503E+002
   0.1177514E+002   0.9632927E+001
   0.1090268E+002   0.7297607E+001
   0.5747590E+001   0.8444952E+001
   0.3669188E+000   0.9695074E+001
  -0.2353246E+001   0.8339126E+001
  -0.3468750E+000   0.2109187E+002
   0.9138306E+001   0.4994536E+002
   0.2259185E+002   0.5833260E+002
   0.3938427E+002   0.5549287E+002
   0.5250308E+002   0.4717936E+002
   0.4779402E+002   0.2324543E+002
   0.3788718E+002   0.1076594E+002
   0.2262789E+002   0.1004118E+002
   0.1801480E+002   0.6790265E+001
   0.1432503E+002   0.4957707E+001
   0.1258238E+002   0.4782486E+001
   0.1256987E+002   0.4800412E+001
   0.1385050E+002   0.5029360E+001
   0.1727892E+002   0.7253961E+001
   0.2169107E+002   0.1064961E+002
   0.2432765E+002   0.1874719E+002
   0.2519711E+002   0.3035644E+002
   0.2295585E+002   0.4077340E+002
   0.1994318E+002   0.4936674E+002
   0.1899774E+002   0.4960053E+002
   0.1527965E+002   0.4410626E+002
   0.9078991E+001   0.3794321E+002
   0.1602355E+001   0.2966916E+002
  -0.5953914E+001   0.2229994E+002
  -0.8753714E+001   0.1656254E+002
  -0.7980604E+001   0.1054358E+002
  -0.5515290E+001   0.5902156E+001
  -0.2208360E+001   0.8179173E+001
   0.2894702E+001   0.1717100E+002
   0.1025845E+002   0.2717741E+002
   0.1906698E+002   0.3160194E+002
   0.2481840E+002   0.3442159E+002
   0.2416864E+002   0.3032147E+002
   0.2363964E+002   0.2009645E+002
   0.1804347E+002   0.1420069E+002
   0.1184374E+002   0.8243745E+001
   0.7918897E+001   0.4433394E+001
   0.2466671E+001   0.2113917E+001
  -0.7070262E+000   0.1119083E+001
  -0.2087854E+001   0.1143992E+001
  -0.3603166E+000   0.1699138E+002
   0.8754882E+001   0.4681816E+002
   0.2177158E+002   0.5695137E+002
   0.3496221E+002   0.5641737E+002
   0.4197269E+002   0.5152934E+002
   0.3688577E+002   0.2788078E+002
   0.2819561E+002   0.1371595E+002
   0.9855016E+001   0.9795145E+001
   0.7845832E+001   0.7660242E+001
   0.6942075E+001   0.6483905E+001
   0.7264480E+001   0.6510823E+001
   0.7977562E+001   0.6442825E+001
   0.8641065E+001   0.6782004E+001
   0.1045594E+002   0.9670722E+001
   0.1383400E+002   0.1267752E+002
   0.1797078E+002   0.1863518E+002
   0.2191898E+002   0.2844696E+002
   0.2377505E+002   0.3960224E+002
   0.2499101E+002   0.4795318E+002
   0.2474240E+002   0.4736925E+002
   0.2001508E+002   0.4250486E+002
   0.1254087E+002   0.3640706E+002
   0.3600577E+001   0.2969465E+002
  -0.3185729E+001   0.3007606E+002
  -0.4804431E+001   0.3183622E+002
  -0.3185056E+001   0.2638283E+002
   0.2733998E+000   0.1934298E+002
   0.4401122E+001   0.1524119E+002
   0.7799721E+001   0.1560273E+002
   0.1210844E+002   0.1955022E+002
   0.1859347E+002   0.2315519E+002
   0.2385716E+002   0.2499338E+002
   0.2534019E+002   0.2325491E+002
   0.2645320E+002   0.1823361E+002
   0.2106530E+002   0.1503528E+002
   0.1382219E+002   0.1081889E+002
   0.7992986E+001   0.6716742E+001
   0.2403200E+001   0.2174231E+001
  -0.9174721E-001   0.7815504E+000
  -0.1040340E+001   0.6559171E+000
   0.5092803E+000   0.1166573E+002
   0.6461303E+001   0.3079412E+002
   0.1490364E+002   0.4112958E+002
   0.2250694E+002   0.4240301E+002
   0.2427572E+002   0.4030627E+002
   0.2057863E+002   0.2607837E+002
   0.1371375E+002   0.1308257E+002
   0.2577958E+001   0.5064459E+001
   0.2401143E+001   0.5669132E+001
   0.3093918E+001   0.6754037E+001
   0.3844791E+001   0.7358358E+001
   0.4175774E+001   0.7297490E+001
   0.4063776E+001   0.6938948E+001
   0.4060932E+001   0.9109205E+001
   0.4755961E+001   0.1221135E+002
   0.6845171E+001   0.1602574E+002
   0.1050015E+002   0.2397591E+002
   0.1580696E+002   0.3516321E+002
   0.2360825E+002   0.4122127E+002
   0.3112865E+002   0.4109108E+002
   0.3342130E+002   0.4026427E+002
   0.2852686E+002   0.3591112E+002
   0.1911468E+002   0.3243094E+002
   0.1248922E+002   0.3585954E+002
   0.1065101E+002   0.3653772E+002
   0.1229757E+002   0.3005490E+002
   0.1462736E+002   0.2137169E+002
   0.1567914E+002   0.1501223E+002
   0.1417827E+002   0.1142025E+002
   0.1352000E+002   0.1198933E+002
   0.1837953E+002   0.1564213E+002
   0.2352144E+002   0.1936604E+002
   0.2598679E+002   0.2211240E+002
   0.2763352E+002   0.2167957E+002
   0.2243475E+002   0.1939988E+002
   0.1437730E+002   0.1435874E+002
   0.7935492E+001   0.8007580E+001
   0.2662837E+001   0.1988662E+001
   0.6598610E+000   0.7203727E+000
   0.9686431E-002   0.4959709E+000
   0.7239482E+000   0.3784672E+001
   0.3129729E+001   0.1375241E+002
   0.6325011E+001   0.2032141E+002
   0.8816481E+001   0.2145319E+002
   0.8568488E+001   0.2141234E+002
   0.6675758E+001   0.1451937E+002
   0.3921378E+001   0.5940926E+001
   0.1435654E+000   0.2094358E+001
   0.4748756E-002   0.3383887E+001
   0.2864092E+000   0.4705154E+001
   0.6519406E+000   0.5529729E+001
   0.7094681E+000   0.5428214E+001
   0.3051672E-001   0.4283462E+001
  -0.1261766E+001   0.3598509E+001
  -0.2623332E+001   0.4620052E+001
  -0.2938884E+001   0.6879950E+001
  -0.1070419E+001   0.1434985E+002
   0.5320000E+001   0.2899489E+002
   0.1844836E+002   0.3662598E+002
   0.3577302E+002   0.3421180E+002
   0.4649864E+002   0.3091806E+002
   0.4438896E+002   0.2526610E+002
   0.3405176E+002   0.2260960E+002
   0.2705626E+002   0.2632788E+002
   0.2594978E+002   0.2741206E+002
   0.2887709E+002   0.2321721E+002
   0.2967385E+002   0.1700135E+002
   0.2586108E+002   0.1226169E+002
   0.1894046E+002   0.8033184E+001
   0.1364840E+002   0.7182332E+001
   0.1754460E+002   0.1135338E+002
   0.2270897E+002   0.1816335E+002
   0.2643035E+002   0.2472773E+002
   0.2915428E+002   0.2635656E+002
   0.2366550E+002   0.2392018E+002
   0.1524527E+002   0.1623979E+002
   0.8786547E+001   0.7908548E+001
   0.3588234E+001   0.2013227E+001
   0.1915374E+001   0.1036858E+001
   0.1405687E+001   0.8121546E+000
   0.1679776E+001   0.1267822E+001
   0.2217987E+001   0.3503292E+001
   0.2605873E+001   0.5736700E+001
   0.2847512E+001   0.6457130E+001
   0.2382112E+001   0.6540069E+001
   0.1654717E+001   0.5243050E+001
   0.7096348E+000   0.2178782E+001
  -0.3142631E+000   0.3805291E+000
  -0.6299631E+000   0.9274246E+000
  -0.6746903E+000   0.1489422E+001
  -0.6359230E+000   0.3639198E+001
  -0.1534810E+001   0.3814764E+001
  -0.3441395E+001   0.3014126E+001
  -0.6298636E+001   0.3353384E+001
  -0.9049243E+001   0.3219925E+001
  -0.8044586E+001   0.7223042E+000
  -0.5046804E+001   0.5067999E+001
   0.6319644E+000   0.1650376E+002
   0.1324628E+002   0.2211636E+002
   0.3221217E+002   0.1924482E+002
   0.4799999E+002   0.1467023E+002
   0.5336038E+002   0.9046128E+001
   0.4940139E+002   0.8741826E+001
   0.4587266E+002   0.1330605E+002
   0.4481041E+002   0.1648821E+002
   0.4465574E+002   0.1628657E+002
   0.3964665E+002   0.1447444E+002
   0.3095359E+002   0.1226819E+002
   0.2174410E+002   0.7537439E+001
   0.1570689E+002   0.4435317E+001
   0.1948733E+002   0.9076221E+001
   0.2312691E+002   0.1880689E+002
   0.2717098E+002   0.2965710E+002
   0.3016914E+002   0.3256878E+002
   0.2379694E+002   0.2942700E+002
   0.1587634E+002   0.1938696E+002
   0.9766091E+001   0.8012013E+001
   0.4863828E+001   0.1933784E+001
   0.3907819E+001   0.1582777E+001
   0.3581169E+001   0.1470241E+001
   0.3663104E+001   0.1646884E+001
   0.3376862E+001   0.1825845E+001
   0.2202991E+001   0.1659343E+001
   0.1678729E+001   0.1837478E+001
   0.1054968E+001   0.1636033E+001
   0.4845869E+000   0.1317480E+001
   0.5814154E-001   0.5752959E+000
  -0.2638010E-001   0.4210749E+000
  -0.2410067E+000   0.6060316E+000
  -0.1712333E+000   0.1527321E+001
   0.2187851E+000   0.7559249E+001
  -0.6889878E+000   0.1091446E+002
  -0.4474745E+001   0.1193948E+002
  -0.1011326E+002   0.1460899E+002
  -0.1538646E+002   0.1364977E+002
  -0.1335953E+002   0.5480339E+001
  -0.8098309E+001   0.5600540E+001
  -0.3682079E+000   0.1132766E+002
   0.1367594E+002   0.1470352E+002
   0.3399532E+002   0.1269063E+002
   0.5116347E+002   0.9562712E+001
   0.5906215E+002   0.6077101E+001
   0.5705713E+002   0.5348579E+001
   0.5025236E+002   0.7048797E+001
   0.4404888E+002   0.7809391E+001
   0.4031530E+002   0.9397784E+001
   0.3314602E+002   0.1005452E+002
   0.2615818E+002   0.9269641E+001
   0.2095725E+002   0.6386482E+001
   0.1712064E+002   0.2808930E+001
   0.1994302E+002   0.9227001E+001
   0.2229759E+002   0.2079390E+002
   0.2682818E+002   0.3473631E+002
   0.3009514E+002   0.3944028E+002
   0.2501969E+002   0.3526667E+002
   0.1876498E+002   0.2417351E+002
   0.1254199E+002   0.1050871E+002
   0.7687138E+001   0.2929660E+001
   0.7207992E+001   0.2269326E+001
   0.7352439E+001   0.2669961E+001
   0.7966219E+001   0.3671336E+001
   0.7599983E+001   0.4474890E+001
   0.4724003E+001   0.4282558E+001
   0.2998778E+001   0.3708109E+001
   0.1652737E+001   0.2452174E+001
   0.6917071E+000   0.1112198E+001
   0.2812290E+000   0.5164935E+000
   0.1752564E+001   0.2427278E+001
   0.1987448E+001   0.3218066E+001
   0.2882543E+001   0.6614512E+001
   0.5330902E+001   0.1658032E+002
   0.6911352E+001   0.2238675E+002
   0.2560942E+001   0.2634948E+002
  -0.4973275E+001   0.3161002E+002
  -0.1323897E+002   0.2985876E+002
  -0.1408384E+002   0.1998605E+002
  -0.8493473E+001   0.1668278E+002
   0.1317015E+001   0.1687333E+002
   0.1605831E+002   0.1723188E+002
   0.3492225E+002   0.1578265E+002
   0.4934816E+002   0.1092469E+002
   0.5370987E+002   0.6587863E+001
   0.4763954E+002   0.4471345E+001
   0.3584090E+002   0.3340926E+001
   0.2633782E+002   0.4429081E+001
   0.2196692E+002   0.7967815E+001
   0.1809302E+002   0.9328587E+001
   0.1554377E+002   0.9318902E+001
   0.1514414E+002   0.7296670E+001
   0.1506298E+002   0.4178761E+001
   0.1758871E+002   0.1070782E+002
   0.2017698E+002   0.2097176E+002
   0.2649483E+002   0.3475323E+002
   0.3130467E+002   0.4135089E+002
   0.2894237E+002   0.3876692E+002
   0.2493381E+002   0.2947741E+002
   0.1881027E+002   0.1690171E+002
   0.1349504E+002   0.7728105E+001
   0.1250952E+002   0.4416275E+001
   0.1269549E+002   0.3932367E+001
   0.1312754E+002   0.4880866E+001
   0.1282334E+002   0.5834621E+001
   0.9325708E+001   0.6780310E+001
   0.6567293E+001   0.6137001E+001
   0.4350338E+001   0.4671986E+001
   0.2552550E+001   0.3354409E+001
   0.1903915E+001   0.2527225E+001
   0.9526583E+001   0.8916400E+001
   0.1069002E+002   0.1042303E+002
   0.1339441E+002   0.1555196E+002
   0.1912740E+002   0.2513494E+002
   0.2466940E+002   0.2856990E+002
   0.2296232E+002   0.3265541E+002
   0.1630680E+002   0.3900823E+002
   0.6206152E+001   0.3991347E+002
  -0.2397949E+000   0.3657340E+002
   0.1120920E+001   0.3401347E+002
   0.8161498E+001   0.2877813E+002
   0.1857086E+002   0.2113764E+002
   0.2873541E+002   0.1534582E+002
   0.3448002E+002   0.1137127E+002
   0.3392584E+002   0.8987837E+001
   0.2834134E+002   0.7015003E+001
   0.2043708E+002   0.4886779E+001
   0.1408469E+002   0.5609773E+001
   0.1084862E+002   0.7773435E+001
   0.8935317E+001   0.8563717E+001
   0.8447941E+001   0.8627430E+001
   0.1023251E+002   0.7177567E+001
   0.1248259E+002   0.5465860E+001
   0.1470640E+002   0.1062970E+002
   0.1689541E+002   0.1744929E+002
   0.2339988E+002   0.3003820E+002
   0.2979549E+002   0.3821654E+002
   0.3129970E+002   0.3792743E+002
   0.3046824E+002   0.3287737E+002
   0.2575988E+002   0.2262622E+002
   0.1970392E+002   0.1249756E+002
   0.1732059E+002   0.7260623E+001
   0.1701743E+002   0.5458999E+001
   0.1645535E+002   0.6486474E+001
   0.1617587E+002   0.7042213E+001
   0.1393188E+002   0.7637336E+001
   0.1175680E+002   0.6633462E+001
   0.9993727E+001   0.5853738E+001
   0.8523294E+001   0.6896851E+001
   0.8664000E+001   0.8090976E+001
   0.2051886E+002   0.1009718E+002
   0.2357370E+002   0.1124212E+002
   0.3135083E+002   0.1823796E+002
   0.4491617E+002   0.2898475E+002
   0.5816313E+002   0.3404654E+002
   0.6165357E+002   0.3696194E+002
