#dalpdx  dalpdy   dalpdz
   0.4860442E+000   0.2453591E+001  -0.1355089E+001
   0.3194158E+001   0.4718512E+001  -0.1707566E+001
   0.9225861E+001   0.7865360E+001   0.7438925E+000
   0.1641178E+002   0.1409349E+002   0.1238942E+001
  -0.6286692E+001   0.9736574E+001  -0.3367156E+001
  -0.1500353E+002  -0.5055847E+000  -0.1160731E+001
  -0.4787409E+001  -0.4779755E+001   0.3394518E+001
  -0.1548237E+001  -0.5095796E+001   0.3923064E+001
  -0.2768892E+001  -0.2216502E+001   0.2883081E+001
  -0.4323729E+000   0.2272906E+000   0.8720712E+000
   0.1282515E+001   0.1739795E+001  -0.1229926E+000
   0.5082122E+001   0.5754922E+001  -0.1364779E+001
   0.3987043E+001   0.7380012E+001  -0.2438573E+001
  -0.5816734E+001  -0.1982108E+001  -0.3352204E+000
  -0.4522281E+001  -0.4893085E+001   0.5542363E+000
  -0.1433018E+001  -0.2574155E+001   0.4009478E+000
   0.1860545E+001  -0.1789671E+000   0.2511728E-001
   0.5329418E+001  -0.5943260E+001  -0.1200200E+001
  -0.1086969E+001  -0.1392078E+002  -0.4165696E+001
  -0.5433950E+001  -0.7699762E+001  -0.2387745E+001
  -0.1401094E+001  -0.4964309E+000  -0.3833409E+000
  -0.1448347E+000   0.4378663E+000  -0.2264553E+000
   0.8066983E+000   0.1721117E+001  -0.2683286E+000
   0.2380538E+001   0.4210960E+001  -0.4051152E+000
   0.2334982E+001   0.5862965E+001  -0.4921024E+000
  -0.3456933E+000   0.4180201E+001  -0.2471986E+000
  -0.1613928E+001   0.2412992E+001   0.1153783E+000
  -0.1591701E+001   0.2223356E+001   0.2941975E+000
  -0.1545580E+001   0.1812228E+001   0.2345515E+000
  -0.9702666E+000   0.9206573E+000   0.1118962E+000
  -0.4031548E+000   0.3583817E+000   0.5168762E-001
  -0.2736902E-003   0.1878042E-001   0.4626143E-001
   0.5687799E+000  -0.5248331E+000   0.9705847E-001
   0.2083781E+001  -0.2481088E+001   0.1162736E+000
   0.4670860E+001  -0.9386340E+001  -0.4572823E+000
   0.1096593E+002  -0.2379034E+002  -0.1954438E+001
   0.7407239E+001  -0.1802406E+002  -0.1266447E+001
  -0.1041543E+002   0.5991002E+001   0.2491269E+000
  -0.1032173E+002   0.7893600E+001   0.6014674E+000
   0.2396842E+000   0.6723411E+000  -0.2535767E-001
   0.4855804E+001   0.8200196E+001  -0.3683687E+001
   0.3533693E+001   0.8946118E+001  -0.7398961E+000
   0.1283496E+002   0.7003237E+001   0.6297360E+001
   0.7232927E+001  -0.2858037E+001   0.7980439E+001
  -0.1121414E+002  -0.1330746E+002   0.1805092E+001
  -0.1092922E+002  -0.4097608E+001   0.1280809E+001
  -0.2471244E+001   0.4337531E+001   0.6582487E+001
  -0.1488745E+001   0.8497856E+001   0.6166677E+001
  -0.1617742E+001   0.7714173E+001   0.3220722E+001
   0.3056036E+001   0.9022228E+001   0.8064263E+000
   0.4581340E+001   0.7607865E+001  -0.2129430E+001
   0.5472514E+001   0.5655553E+001  -0.3478871E+001
  -0.7976601E+001  -0.3709436E+001  -0.3614907E+000
  -0.9715370E+001  -0.6245047E+001   0.1451951E+001
  -0.6897301E+000  -0.8336531E+000   0.8423579E-001
   0.4120999E-001   0.1590307E+000  -0.8319447E-001
   0.1840038E-001   0.6130832E+001  -0.4856316E+000
  -0.1386506E+000   0.3518546E+001  -0.6690654E+000
  -0.6309447E+000   0.3714472E+000  -0.8053285E+000
  -0.8874683E+000   0.6983247E+000  -0.5772400E+000
  -0.2735175E-002   0.1957046E+001  -0.4400211E+000
   0.1556776E+001   0.3958997E+001  -0.6374759E+000
   0.4121990E+001   0.7857974E+001  -0.9827482E+000
   0.3743827E+001   0.8767943E+001  -0.8606713E+000
  -0.1101701E+001   0.3189587E+001  -0.2924594E+000
  -0.3048285E+001  -0.1024961E+001  -0.5224459E-001
  -0.1494167E+001  -0.7398805E+000   0.2516517E-001
  -0.8350750E+000   0.1106086E+001   0.1946768E+000
  -0.1999520E+001   0.2079012E+001   0.2668064E+000
  -0.1932210E+001   0.1250139E+001   0.1674039E+000
  -0.8277879E+000   0.4521209E+000   0.7667806E-001
  -0.2860906E+000   0.1717347E+000   0.3306084E-001
   0.3604282E-002  -0.5699678E-001   0.2693526E-001
   0.2397427E+000  -0.4813577E+000   0.3803225E-001
   0.3828116E+000  -0.1224190E+001   0.1688572E-001
   0.6403858E+000  -0.2300157E+001  -0.5561405E-001
   0.8646618E+001  -0.1067750E+002  -0.2891373E+000
   0.1092141E+002  -0.1216592E+002  -0.2880189E+000
  -0.9082526E+001   0.5828664E+001   0.8885139E-002
  -0.3638631E+001   0.6173926E+001  -0.6116006E+000
   0.8742509E+001   0.1187067E+002  -0.7263417E+001
  -0.4035103E+000   0.1286585E+002  -0.2426944E+001
   0.7051266E+001  -0.1950832E+001   0.4479828E+001
  -0.6772272E+001  -0.1563548E+002   0.3898956E+001
  -0.4630852E+001  -0.1223681E+002   0.8600100E+000
  -0.1579580E+001  -0.2803658E+001   0.5703208E+000
   0.2678193E+001  -0.7153239E+000   0.2271487E+001
   0.2650524E+001   0.2286576E+001  -0.1796144E+001
  -0.1093446E+001   0.1331071E+002   0.3574653E+000
  -0.4896509E+001   0.7239589E+001   0.1781238E+001
   0.6245369E+000  -0.5655466E+001  -0.1089328E+001
  -0.5108573E+000  -0.1146222E+002   0.5450395E-001
  -0.7497986E+001  -0.1024962E+002   0.1664141E+001
  -0.1624708E+001  -0.1313582E+000   0.3120316E+000
   0.1067632E+001   0.3315552E+001  -0.2812866E+000
   0.6393378E+000   0.5303097E+001  -0.3835383E+000
   0.6334533E+000   0.8934961E+001   0.1745743E+001
  -0.1562152E+001   0.9047690E+001   0.1294371E+001
  -0.2248911E+001   0.9827443E+001   0.4727020E+000
  -0.1134669E+001   0.1058882E+002  -0.6124067E+000
   0.1284055E+001   0.1119373E+002  -0.1598783E+001
   0.4249301E+001   0.1163467E+002  -0.1895432E+001
   0.2773584E+001   0.7481427E+001  -0.6261525E+000
  -0.3784786E+001  -0.1707657E+001   0.7176278E+000
  -0.5785946E+001  -0.6434350E+001   0.5387074E+000
  -0.2454049E+001  -0.5051477E+001  -0.1041452E+000
   0.6827095E+000  -0.2877761E+001  -0.3478413E+000
   0.1813450E+001  -0.3050310E+000  -0.1522008E+000
  -0.1648733E+001   0.2043356E+001   0.1333875E+000
  -0.3290621E+001   0.1368024E+001   0.1719564E+000
  -0.1244501E+001   0.3293061E+000   0.8385296E-001
  -0.4259545E+000   0.1421860E+000   0.2968246E-001
  -0.1533248E+000   0.7666169E-001   0.2471956E-002
  -0.1434155E-001  -0.1019940E-001  -0.5956305E-002
   0.7575807E-001  -0.1288151E+000  -0.1194564E-001
   0.1717386E+000  -0.2607729E+000  -0.2733785E-001
   0.8099474E+000  -0.6858829E+000  -0.7215060E-001
   0.1140698E+002  -0.8089586E+001  -0.1934171E+000
   0.6757180E+001  -0.4193145E+001   0.9222592E-001
  -0.5590654E+000   0.1223359E+002  -0.7442168E-001
   0.2018791E+002   0.3031344E+002  -0.1844914E+002
  -0.1477680E+002   0.3003900E+002  -0.1371133E+002
  -0.1282156E+002  -0.1313260E+001   0.2136149E+001
  -0.5959938E+001  -0.7890701E+001   0.1659252E+000
   0.2061479E+001  -0.2352433E+001  -0.4026520E+000
  -0.9743573E+000  -0.2347771E+001  -0.1596071E+000
   0.6989825E+000  -0.5146992E+001  -0.1820885E+001
   0.1114429E+002  -0.5958396E+001  -0.1070266E+002
   0.3386126E+001   0.8777955E+001  -0.5506876E+001
  -0.2310978E+002   0.5123871E+001   0.3908365E+001
  -0.2894275E+001  -0.2722291E+001  -0.2180086E+000
   0.1750501E+000  -0.1870280E+001   0.1703083E+000
   0.1334009E+001   0.4529992E+000   0.1810419E-001
   0.2788889E+001   0.3181389E+001  -0.1621991E+000
   0.3672525E+001   0.5706951E+001   0.2653085E+000
   0.3118379E+001   0.8446168E+001   0.1352479E+001
  -0.7344469E-001  -0.5525668E+001   0.6466669E+000
   0.1236777E+001  -0.4659312E+001   0.8153796E+000
   0.1039135E+001  -0.6197320E+000   0.1194372E+001
   0.5924452E+000   0.2933711E+001   0.9827015E+000
   0.7998098E+000   0.3280310E+001   0.6427557E+000
  -0.7005553E+000  -0.1147249E+001   0.1549408E+001
  -0.5845992E+001  -0.8259768E+001   0.2626714E+001
  -0.6818858E+001  -0.9123899E+001   0.1790364E+001
  -0.2844254E+001  -0.4273061E+001   0.4954950E+000
  -0.4911800E+000  -0.1661305E+001   0.8824597E-001
   0.1564133E+001  -0.1636351E+001  -0.1447989E+000
   0.4689616E+001  -0.1154202E+001  -0.1971133E+000
  -0.2286644E+000   0.2065857E+001   0.1905860E+000
  -0.4987091E+001   0.2232590E+001   0.2721378E+000
  -0.1708987E+001   0.4580770E+000   0.5542115E-001
  -0.5067228E+000   0.1822632E+000  -0.5779262E-002
  -0.1889840E+000   0.1250638E+000  -0.3100726E-001
  -0.7052360E-001   0.9624411E-001  -0.4163955E-001
  -0.7321542E-002   0.4564670E-001  -0.4322043E-001
   0.6847923E-001  -0.2329494E-001  -0.4140269E-001
   0.2451770E+000  -0.1102819E+000  -0.4375762E-001
   0.3149305E+001  -0.1591024E+001  -0.5330095E-001
   0.1500606E+002  -0.7529186E+001   0.3247965E+000
   0.2660696E+002   0.7112351E+001   0.3264900E+001
   0.3314328E+002   0.1074904E+002   0.5484884E+001
  -0.3635854E+002  -0.8307141E+000   0.8679570E+001
  -0.3253656E+002  -0.2209822E+001   0.6354003E+001
  -0.6912980E+000   0.1971005E+000   0.3705883E+000
   0.1013581E+001   0.1161100E+001  -0.8750459E+000
  -0.2107458E+001  -0.1020160E+001  -0.6686944E+000
   0.1472766E+001   0.2046728E+001  -0.1600861E+001
   0.1542805E+002   0.5583618E+001  -0.8276893E+001
   0.8060034E+000  -0.8554446E+001   0.9649795E+000
  -0.2649521E+002  -0.1078797E+002   0.9135849E+001
  -0.1196661E+001  -0.2206025E+000  -0.4510201E-001
   0.1294353E+001   0.7999481E+000  -0.1948471E-001
   0.3657819E+001   0.3192344E+001  -0.7288619E-001
   0.4474657E+001   0.5015498E+001  -0.6365436E-001
   0.3708955E+001   0.3171314E+001   0.5935513E+000
   0.2746504E+000  -0.2143086E+001   0.9005891E+000
  -0.7798860E+000  -0.6930532E+001  -0.1364953E+001
   0.1914480E+001  -0.7041999E+001  -0.7141426E+000
   0.4464618E+001  -0.6002318E+001   0.3059890E+001
   0.3757077E+001   0.1993062E+001   0.1202360E+002
  -0.2779477E+001   0.2889769E+001   0.1430141E+002
  -0.6037498E+001  -0.6927636E+001   0.7264655E+001
  -0.4640784E+001  -0.7465768E+001   0.2503425E+001
  -0.1618429E+001  -0.2809828E+001   0.5364658E+000
  -0.7696713E-002  -0.6077041E+000   0.1235401E+000
   0.2162645E+000   0.5883945E+000   0.3958349E+000
   0.6441910E+000   0.9056425E+000   0.6015561E+000
   0.5421469E+001  -0.7168499E+000   0.1377514E+000
   0.3455540E+001   0.1646723E+001   0.1084451E+000
  -0.6210417E+001   0.4505624E+001   0.2505442E+000
  -0.3164425E+001   0.1622801E+001  -0.2899605E-001
  -0.7310797E+000   0.5383273E+000  -0.1076922E+000
  -0.2330298E+000   0.3426545E+000  -0.1196181E+000
  -0.1115101E+000   0.3089229E+000  -0.1301014E+000
  -0.8137023E-001   0.2434753E+000  -0.1220579E+000
  -0.2877874E-002   0.1400910E+000  -0.8940991E-001
   0.1811328E+000   0.8525986E-001  -0.5964909E-001
   0.7913436E+000   0.6504847E-002  -0.2149719E-001
   0.1185919E+002  -0.4193325E+001   0.6870756E+000
   0.3778987E+002  -0.3002055E+001   0.1894052E+001
   0.1929759E+002  -0.1384588E+002   0.2035626E+002
  -0.3425498E+002  -0.2700178E+002   0.2445028E+002
  -0.2399878E+002  -0.7588044E+001   0.5775779E+001
   0.4320841E+001  -0.6443699E-001   0.3861802E+000
   0.9377458E+000   0.3800195E+001  -0.9421950E+000
  -0.2678455E+001   0.3677570E+001  -0.8649877E+000
   0.3523075E+001   0.2049850E+001  -0.5556081E+000
   0.5734886E+001  -0.3647778E+001  -0.1813890E+000
  -0.7179297E+001  -0.1789772E+002   0.6460485E+001
  -0.1098840E+002  -0.1084809E+002   0.5176128E+001
   0.2469232E+000   0.1650677E-001  -0.3144960E-001
   0.2934331E+001   0.8726787E+000   0.1155227E+000
   0.4877252E+001   0.5056362E+000   0.2790429E+000
   0.2915598E+001  -0.1865477E+001   0.2386718E+000
  -0.1620091E+001  -0.5784467E+001  -0.2684220E+000
  -0.3603083E+001  -0.8158526E+001  -0.1261701E+001
  -0.1679614E+000  -0.1654030E+001  -0.1735697E+000
   0.9676883E+000  -0.1666058E+001   0.8768414E+000
   0.1467289E+002   0.2448948E+001   0.1563283E+002
   0.2147838E+002   0.2243309E+002   0.5207595E+002
  -0.1144411E+002   0.3584056E+002   0.6224964E+002
  -0.2281900E+002   0.1726442E+002   0.2949218E+002
  -0.4965750E+001   0.6189712E+000   0.3244719E+001
  -0.3629541E+000  -0.5484598E+000   0.1855252E+000
   0.6482243E+000  -0.5640306E+000  -0.1667320E+000
   0.1839679E+001   0.9186642E-001  -0.5852648E-001
   0.1378718E+001   0.3181835E+001   0.1392732E+001
   0.2865949E+001   0.3931890E+001   0.2323725E+001
   0.8601704E+001   0.1936237E+001   0.1476757E+001
  -0.4180657E+001   0.8640172E+001   0.5151013E+000
  -0.8415616E+001   0.7350993E+001  -0.5027463E+000
  -0.1698558E+001   0.1783574E+001  -0.4512304E+000
  -0.3401357E+000   0.9524495E+000  -0.3285434E+000
  -0.1145427E+000   0.8834396E+000  -0.3162537E+000
  -0.1162692E+000   0.9939305E+000  -0.3317681E+000
  -0.1502678E+000   0.1033131E+001  -0.3126905E+000
   0.1016576E+000   0.7830400E+000  -0.2078962E+000
   0.6908481E+000   0.7268618E+000  -0.8321609E-001
   0.6707669E+001  -0.1500189E+000   0.6531241E+000
   0.3947156E+002   0.5549760E+001  -0.4843833E+001
   0.2719085E+001   0.3108210E+001   0.5020389E+001
  -0.3559007E+002  -0.1058163E+002   0.1058404E+002
  -0.9917292E+001  -0.5014279E+001   0.1296005E+001
   0.5735109E+001  -0.3477683E+001   0.5035140E+000
   0.4397288E+001  -0.2527182E+001   0.6404487E+000
  -0.4468766E+001   0.2942170E+000   0.3062720E+000
  -0.1800314E+001  -0.5218996E+001   0.1261460E+001
  -0.3131095E+001  -0.9404133E+001   0.2437988E+001
  -0.3111578E+001  -0.5953904E+001   0.1629101E+001
  -0.6218784E+000  -0.9799366E+000   0.8150939E-001
   0.8224026E+000  -0.1978837E+000   0.8166258E-002
   0.2171004E+001  -0.8803748E+000   0.1941049E+000
   0.1771342E+001  -0.3926988E+001   0.3949376E+000
   0.6993465E-001  -0.6893623E+001   0.4705765E+000
  -0.1634511E+001  -0.5803484E+001  -0.8834244E-002
  -0.9535955E+000  -0.2769792E+001  -0.3776248E+000
   0.6070258E+000  -0.1622145E-002   0.4510978E+000
   0.1680196E+001   0.1408776E+001   0.2325143E+001
   0.1992189E+002   0.8398382E+000   0.2134534E+002
   0.3748257E+002  -0.1343284E+001   0.6897983E+002
  -0.8853894E+001   0.4634346E+001   0.9250408E+002
  -0.4045133E+002   0.6147990E+001   0.5338880E+002
  -0.1096976E+002   0.1135874E+001   0.6955518E+001
  -0.7583882E+000  -0.2535793E-001   0.4945113E+000
   0.3814134E+000  -0.3213542E+000  -0.1148472E+000
   0.2674650E+001  -0.8784481E+000  -0.6069913E+000
   0.7444877E+001   0.1681784E+001   0.6234071E-001
   0.5517404E+001   0.1227972E+002   0.5819899E+001
   0.8240709E+001   0.1719935E+002   0.9254452E+001
   0.2239938E+001   0.1902855E+002   0.4261072E+001
  -0.1522721E+002   0.2037599E+002  -0.3309667E+001
  -0.6921309E+001   0.1178327E+002  -0.3475116E+001
  -0.1331786E+001   0.9583906E+001  -0.2624401E+001
  -0.7082552E+000   0.6353855E+001  -0.1658342E+001
   0.5091227E+000   0.5135078E+001  -0.7396317E+000
  -0.2245757E+000   0.5462306E+001  -0.5317695E+000
  -0.5053056E+000   0.3517324E+001  -0.3371030E+000
   0.2303094E+001   0.4017997E+001  -0.3214233E+000
   0.1717031E+002   0.1937906E+002  -0.3013835E+000
   0.3741926E+002   0.2154760E+002  -0.8199721E+001
  -0.1907549E+002  -0.7558105E+001   0.6079308E+001
  -0.3312124E+002  -0.1039301E+002   0.8265386E+001
  -0.4404897E+001  -0.4608472E+000   0.6113487E+000
   0.1481099E+001  -0.3682437E+000   0.4945465E+000
   0.6039096E+001  -0.4540386E+001   0.1147438E+001
  -0.2275498E+001  -0.2647577E+001   0.8546020E+000
  -0.4958266E+001  -0.1156100E+001   0.2913729E+000
  -0.1536107E+001  -0.1139710E+001   0.1960064E+000
  -0.5935090E+000  -0.7956702E+000  -0.8958149E-002
   0.4765812E-001  -0.4667527E+000  -0.4938680E-001
   0.6271734E+000  -0.4536808E+000   0.1048418E-001
   0.5335207E+000  -0.1146818E+001   0.6890281E-001
   0.4607435E-001  -0.1529674E+001   0.3787273E-001
   0.1287131E-001  -0.1327447E+001   0.2274695E-001
  -0.4167111E-001  -0.1249159E+001  -0.5274125E-001
   0.1481871E+000  -0.8876097E+000  -0.3669307E-001
   0.2478400E+001   0.2243757E+001   0.1115250E+001
   0.7107151E+001   0.8952476E+001   0.5703942E+001
   0.1916331E+002   0.2399854E+002   0.2542209E+002
   0.2695587E+002   0.2113197E+002   0.5890238E+002
  -0.1293457E+002  -0.3855508E+001   0.7957464E+002
  -0.3562728E+002  -0.1080659E+002   0.4536115E+002
  -0.8750812E+001  -0.1070395E+001   0.6298908E+001
  -0.8975351E+000   0.1790672E+000   0.6958640E+000
   0.2067395E+000   0.2696438E+000   0.1982265E-001
   0.1702859E+001   0.1517870E+000  -0.4228615E+000
   0.1195969E+002  -0.1699106E+001  -0.1845754E+001
   0.2090246E+002   0.2725774E+001   0.3909631E+001
   0.1755220E+002   0.2186353E+002   0.1568398E+002
   0.4294407E+001   0.3796988E+002   0.1095441E+002
  -0.2241109E+002   0.3410643E+002  -0.7939954E+001
  -0.1166946E+002   0.2055588E+002  -0.9850170E+001
   0.2044467E+001   0.1699826E+002  -0.7121460E+001
  -0.4765728E+000   0.1989174E+002  -0.1012434E+002
   0.6288987E+001   0.1851225E+002  -0.7379595E+001
   0.8093267E+000   0.1929043E+002  -0.9692792E+000
  -0.1317245E+002   0.2583171E+002   0.4585684E+001
  -0.3096264E+001   0.1892201E+002   0.2222971E+001
   0.2534558E+002   0.1495328E+002  -0.3483565E+001
   0.1591777E+002  -0.6425733E+000  -0.6736530E+001
  -0.2971091E+002  -0.1874036E+002   0.5074247E+001
  -0.1611673E+002   0.9835907E+000   0.6171482E+001
  -0.2121605E+001   0.1074889E+002   0.3988910E+001
  -0.3890730E+001   0.3830606E+001   0.1659554E+001
   0.4816852E+001  -0.6575374E-001   0.1782286E-001
   0.4301909E+000   0.7004698E+000  -0.1103864E+000
  -0.4914125E+001   0.2133113E+001  -0.8085744E-001
  -0.2305879E+001   0.1027671E+001   0.2176597E+000
  -0.7089611E+000   0.9212148E-001   0.7660140E-001
   0.1079439E+000  -0.1324514E+000  -0.5440021E-002
   0.3615354E+000  -0.2123293E+000  -0.2371227E-001
   0.2753348E+000  -0.2759506E+000  -0.4097486E-002
   0.1591007E+000  -0.2738603E+000  -0.3571520E-001
  -0.8045597E-001  -0.4255749E+000  -0.6915012E-001
   0.1212870E+000  -0.3743373E+000   0.5021035E-001
   0.1131725E+001   0.5088620E+000   0.4636945E+000
   0.1118269E+002   0.1863674E+002   0.3532619E+001
   0.1740087E+002   0.3072458E+002   0.8503806E+001
   0.2856832E+002   0.2047249E+002   0.8353036E+001
   0.1867894E+002   0.2261929E+002   0.1999826E+002
  -0.3926523E+002   0.1255863E+002   0.4738178E+002
  -0.3690016E+002  -0.4251103E+000   0.2898898E+002
  -0.4610422E+001   0.2303366E+000   0.3590272E+001
  -0.7154386E+000   0.7237292E+000   0.6742753E+000
   0.5587010E+000   0.9851595E+000   0.6888190E-001
   0.1711453E+001   0.1553904E+001  -0.3335427E+000
   0.6721553E+001  -0.9634436E-001  -0.1432499E+001
   0.1802854E+002  -0.1204643E+002  -0.3235307E+000
   0.3748214E+002  -0.2095733E+002   0.9693418E+001
   0.2818029E+002   0.1043396E+001   0.9229061E+001
  -0.3058098E+002   0.2673886E+002  -0.1591938E+002
  -0.3042573E+002   0.1157703E+002  -0.1629421E+002
  -0.4092232E+001  -0.8224638E+001  -0.3257821E+001
  -0.4463915E+000  -0.1202941E+002  -0.1741728E+001
   0.5530394E+001  -0.1443742E+002  -0.1113106E+001
   0.7302922E+001  -0.1629143E+002   0.8903912E+000
  -0.4329159E+001  -0.4392512E+001   0.4362717E+001
  -0.5412329E+001   0.7184060E+001   0.5244735E+001
   0.7159047E+001  -0.6340720E+001   0.1080282E+001
  -0.6676572E+001  -0.2455931E+002   0.2857580E+001
  -0.1378873E+002  -0.1467502E+002   0.5240947E+001
   0.7924468E+001   0.1062964E+002   0.2711486E+001
  -0.9528209E+001   0.1662856E+002   0.4411159E+001
  -0.1505144E+002   0.3014398E+001   0.1596800E+001
   0.3876153E+001  -0.9144614E+000  -0.5008458E+000
   0.1669541E+001  -0.1612050E+001  -0.6783239E+000
  -0.3921793E+001   0.9125688E+000  -0.1543004E+001
  -0.3841127E+001   0.1282467E+001  -0.7168598E+000
  -0.1331558E+001   0.4239235E+000  -0.3145610E-001
  -0.2532236E-002   0.8783264E-001  -0.2667704E-001
   0.3513581E+000   0.5868333E-001  -0.4149347E-001
   0.2678678E+000   0.7407536E-001  -0.4662018E-001
  -0.5521315E-002  -0.6566890E-001  -0.9954885E-001
  -0.1065992E+000  -0.1367408E+000  -0.6505218E-001
   0.7611221E+000   0.2949933E+000   0.2289256E+000
   0.4181875E+001   0.2796971E+001   0.9589229E+000
   0.3376070E+002   0.1436867E+002  -0.9446452E+000
   0.2628859E+001   0.1787539E+002  -0.1642701E+002
   0.1035708E+002  -0.5859345E+001  -0.2813210E+002
   0.2258234E+002  -0.1454280E+002  -0.1686192E+002
  -0.4388092E+002  -0.1148401E+002   0.6745464E+001
  -0.3074815E+002   0.3928566E+000   0.1194127E+002
  -0.6833335E+001   0.4399501E+001   0.3481714E+001
  -0.1234228E+001   0.1932402E+001   0.9783909E+000
   0.3267593E+000   0.7653711E+000   0.2949142E+000
   0.3325194E+001   0.6744765E+000  -0.2910449E+000
   0.3141108E+001   0.4117342E+001  -0.1710420E+001
   0.1163711E+001   0.1147375E+001  -0.1093188E+001
   0.1957644E+002  -0.2030782E+002   0.3346045E+001
   0.4491163E+002  -0.5089800E+002   0.3987149E+001
   0.5495524E+001  -0.3518116E+002  -0.2002740E+002
  -0.4087782E+002   0.1669575E+002  -0.2112149E+002
  -0.2571303E+002   0.2227302E+002  -0.2582122E+001
  -0.7717021E+001  -0.2087727E+000   0.2259722E+001
   0.1504590E+001  -0.7974575E+001   0.5422001E+000
   0.5706627E+001  -0.9528513E+001  -0.2489425E+001
   0.6156133E+001  -0.1926672E+002  -0.3141892E+001
   0.3253468E+001  -0.2119965E+002   0.2445176E+000
  -0.2005571E+001  -0.2211338E+002   0.2656840E+001
  -0.7310054E+001  -0.2096145E+002   0.1386043E+001
   0.8189217E+000  -0.1016370E+002  -0.2061751E+001
   0.2653265E+002  -0.5393122E+001  -0.6741656E+001
  -0.1070035E+002   0.8133998E+001  -0.4293478E+001
  -0.2930593E+002   0.5109435E+001  -0.3001165E+000
   0.1511727E+001  -0.2074796E+001  -0.4030403E+000
   0.1621787E+001  -0.4212769E+001   0.1940281E+000
  -0.1300754E+001  -0.3189615E+001  -0.9772627E+000
  -0.3222073E+001  -0.7769483E+000  -0.1006504E+001
  -0.1568569E+001   0.2890087E+000  -0.2952868E+000
  -0.1563056E+000   0.3005826E+000  -0.1158638E+000
