#dalpdx  dalpdy   dalpdz
  -0.5279517E+000  -0.2605878E+001  -0.1403487E+001
   0.7803320E+000   0.5334267E+000  -0.1553497E+001
   0.3936046E+001   0.5132116E+001  -0.1807480E+001
   0.5390013E+001   0.6932212E+001  -0.1389859E+001
   0.3283773E+001   0.4711550E+001  -0.5790516E+000
   0.6910487E+000   0.2144052E+001  -0.1033233E+000
  -0.1608785E+001   0.1607986E+001   0.1002988E+000
  -0.3797431E+001   0.7056767E+000   0.1347297E+000
   0.1711774E+000  -0.1632428E+001  -0.1208793E+000
   0.3854600E+001  -0.2179351E+001  -0.2279644E+000
   0.2161776E+001  -0.6604506E+000  -0.6567892E-001
   0.5726349E+000  -0.2237095E+000   0.6896455E-002
   0.2046352E+000  -0.1440244E+000   0.3435735E-001
   0.7518071E-001  -0.1065959E+000   0.4499415E-001
   0.5358873E-002  -0.4895315E-001   0.4633097E-001
  -0.7789034E-001   0.2768983E-001   0.4409089E-001
  -0.3358374E+000   0.1591578E+000   0.4689553E-001
  -0.5681523E+001   0.3181975E+001   0.4056929E-001
  -0.1068077E+002   0.4468071E+001  -0.2737231E+000
  -0.2846762E+002  -0.5086009E+001  -0.2717201E+001
  -0.1253740E+002  -0.9862589E+001  -0.5032407E+001
   0.1895249E+002  -0.2368692E+001  -0.6794836E+001
   0.2874954E+002   0.1557768E+001  -0.4837422E+001
   0.3180442E+001   0.6791973E+000  -0.5919331E+000
  -0.6264731E+000  -0.9379445E+000   0.7163774E+000
   0.1264546E+001  -0.7432299E+000   0.8461241E+000
  -0.2097713E+001  -0.1748611E+001   0.1953223E+001
  -0.1547796E+002  -0.2617395E-001   0.5510703E+001
   0.3055870E+001   0.6624411E+001  -0.1106224E+001
   0.1293268E+002   0.6829486E+001  -0.4914742E+001
   0.5017678E+001   0.4765480E+000  -0.2402840E+000
  -0.1519114E+001  -0.9458882E+000   0.1120741E-001
  -0.3433505E+001  -0.2973439E+001   0.7096766E-001
  -0.4185943E+001  -0.4156988E+001   0.2490659E-001
  -0.2461248E+001  -0.2067913E+001  -0.3290593E+000
  -0.5020799E+000   0.1368305E+001  -0.6180602E+000
   0.8087357E+000   0.6995789E+001   0.1014172E+001
  -0.1953708E+001   0.6708422E+001  -0.4542603E-002
  -0.6426391E+001   0.1783543E+001  -0.5785118E+001
  -0.5251318E+001  -0.9065091E+001  -0.1562900E+002
   0.3371015E+001  -0.1153638E+002  -0.1807809E+002
   0.8149530E+001  -0.5290129E+000  -0.1034549E+002
   0.5313273E+001   0.6339046E+001  -0.3076816E+001
   0.2370126E+001   0.3739625E+001  -0.8333951E+000
   0.2805812E+000   0.1017313E+001  -0.1708836E+000
  -0.3035346E+000  -0.3179522E+000  -0.3190407E+000
  -0.1166225E+001  -0.7076000E+000  -0.5369344E+000
  -0.4951367E+001   0.7645108E-001  -0.3486849E+000
  -0.1882026E+001  -0.2024496E+001  -0.2310499E+000
   0.3870646E+001  -0.3750797E+001  -0.2136105E+000
   0.4218213E+001  -0.2362168E+001   0.1123607E-001
   0.8668759E+000  -0.6454116E+000   0.1119798E+000
   0.2650479E+000  -0.3742471E+000   0.1251142E+000
   0.1152052E+000  -0.3332871E+000   0.1349240E+000
   0.7935548E-001  -0.2812189E+000   0.1314537E+000
   0.4911861E-003  -0.1876177E+000   0.1015494E+000
  -0.2019291E+000  -0.1158462E+000   0.6581628E-001
  -0.1498707E+001   0.1855165E+000  -0.7918755E-002
  -0.1220179E+002   0.4028946E+001  -0.6940188E+000
  -0.3190966E+002   0.4704705E+000  -0.2308425E+001
  -0.1120263E+002   0.6268312E+001  -0.1241645E+002
   0.2743951E+002   0.1298733E+002  -0.1598502E+002
   0.2473068E+002   0.6906728E+001  -0.5526062E+001
  -0.1262347E+001   0.3967005E+000  -0.5802686E+000
  -0.1219100E+001  -0.1982406E+001   0.5840965E+000
   0.2337930E+001  -0.2433215E+001   0.6655147E+000
  -0.2134489E+001  -0.5091976E+000   0.4108503E+000
  -0.5345988E+001   0.3792855E+001   0.1152330E+000
   0.4529057E+001   0.1146022E+002  -0.3646435E+001
   0.7762763E+001   0.9479108E+001  -0.3894968E+001
   0.9203724E+000   0.2530100E+000  -0.1747504E+000
  -0.2589892E+001  -0.4561727E+000  -0.1115481E+000
  -0.3823304E+001   0.6928291E-001  -0.2416832E+000
  -0.2620742E+001   0.1746279E+001  -0.2637420E+000
   0.5674995E+000   0.4283648E+001   0.7246045E-001
   0.2150055E+001   0.6348491E+001   0.7046502E+000
   0.4161737E-001   0.1858170E+001   0.1508156E+000
  -0.2761189E+001   0.1720387E+001  -0.1829673E+001
  -0.1708611E+002  -0.2749668E+001  -0.1761839E+002
  -0.1817848E+002  -0.1560047E+002  -0.3998732E+002
   0.8988120E+001  -0.2420377E+002  -0.4707540E+002
   0.2121534E+002  -0.1416566E+002  -0.2718094E+002
   0.1007686E+002  -0.1696323E+001  -0.6471351E+001
   0.7331107E+000   0.5848769E+000  -0.4384273E+000
  -0.5550864E+000   0.4642826E+000   0.9292659E-001
  -0.1696921E+001  -0.2270624E+000  -0.6793956E-002
  -0.1864312E+001  -0.2705482E+001  -0.1147974E+001
  -0.4251116E+001  -0.3895913E+001  -0.2171152E+001
  -0.5332908E+001  -0.4643635E+001  -0.2161682E+001
   0.2443757E+001  -0.8038652E+001  -0.6925875E+000
   0.7962014E+001  -0.7911757E+001   0.4582061E+000
   0.2345006E+001  -0.2597060E+001   0.5442533E+000
   0.4599737E+000  -0.1164298E+001   0.3798943E+000
   0.1226579E+000  -0.1002883E+001   0.3409839E+000
   0.8509904E-001  -0.1089360E+001   0.3323406E+000
   0.1047811E+000  -0.1174453E+001   0.3185420E+000
  -0.1063101E+000  -0.1017067E+001   0.2508844E+000
  -0.8717876E+000  -0.1031564E+001   0.8899715E-001
  -0.1344445E+002  -0.1383001E+001   0.7188217E+000
  -0.2775720E+002  -0.4682493E+001   0.1978812E+001
  -0.3027740E+001   0.2432832E+001  -0.4930993E+001
   0.2813720E+002   0.1076042E+002  -0.9735072E+001
   0.1236241E+002   0.6602704E+001  -0.2516667E+001
  -0.3771732E+001   0.2812347E+001  -0.5930931E+000
  -0.2844756E+001   0.1022449E+001  -0.2865175E+000
   0.2210057E+001   0.1812004E+000  -0.2205369E+000
   0.1928064E+001   0.2881391E+001  -0.6677168E+000
   0.2168973E+001   0.7538713E+001  -0.1923035E+001
   0.3160896E+001   0.6821280E+001  -0.1876634E+001
   0.1598045E+001   0.2597164E+001  -0.6794937E+000
  -0.7952511E+000   0.2507705E+000  -0.2071398E-001
  -0.1958297E+001   0.7957995E+000  -0.1586421E+000
  -0.1994650E+001   0.2763158E+001  -0.3090675E+000
  -0.2908226E+000   0.5056669E+001  -0.2727795E+000
   0.1390904E+001   0.5101605E+001   0.1063602E+000
   0.1324334E+001   0.3313928E+001   0.3878377E+000
  -0.7438082E+000  -0.2247982E+000  -0.6262820E+000
  -0.3897430E+001  -0.2023344E+001  -0.4045959E+001
  -0.2292896E+002  -0.3980071E+001  -0.2483201E+002
  -0.2883778E+002  -0.5792284E+001  -0.5073005E+002
   0.9141498E+001  -0.7751342E+001  -0.6327222E+002
   0.3122986E+002  -0.6112146E+001  -0.4084007E+002
   0.1714157E+002  -0.1363027E+001  -0.1111062E+002
   0.1184559E+001  -0.1298020E-001  -0.7672596E+000
  -0.4429547E+000   0.3111845E+000   0.9494309E-001
  -0.2786480E+001   0.5234235E+000   0.4874794E+000
  -0.6596077E+001  -0.2285366E+001  -0.4857348E+000
  -0.7696717E+001  -0.1015400E+002  -0.4782753E+001
  -0.8062994E+001  -0.1694471E+002  -0.8053225E+001
   0.5194627E+000  -0.1978071E+002  -0.3674194E+001
   0.1084865E+002  -0.1812732E+002   0.2357448E+001
   0.7640811E+001  -0.1445676E+002   0.4357672E+001
   0.1602092E+001  -0.1288886E+002   0.3972097E+001
   0.1136828E+001  -0.1278626E+002   0.3650245E+001
   0.1108521E+000  -0.1432458E+002   0.2324931E+001
   0.4851333E+000  -0.1539793E+002   0.1372347E+001
   0.6316887E+000  -0.9615053E+001   0.5848625E+000
  -0.4442942E+001  -0.6087283E+001   0.4279755E+000
  -0.2120738E+002  -0.1338667E+002   0.3439563E+001
  -0.2182041E+002  -0.1100321E+002   0.4270362E+001
   0.1102902E+002   0.4902693E+001  -0.1832879E+001
   0.2821718E+002   0.8051674E+001  -0.7102110E+001
   0.6638132E+001   0.6754167E+000  -0.1396531E+001
  -0.2242225E+001   0.8407087E+000  -0.8848582E+000
  -0.3163446E+001   0.2962422E+001  -0.9128819E+000
   0.1083961E+001   0.2561618E+001  -0.8360481E+000
   0.5059863E+001   0.1458025E+001  -0.5371200E+000
   0.1817827E+001   0.1638579E+001  -0.4100795E+000
   0.7718604E+000   0.9620129E+000  -0.8175109E-001
   0.1423166E-001   0.4906027E+000   0.3609728E-001
  -0.5913321E+000   0.4804496E+000  -0.1144058E-001
  -0.5770238E+000   0.1128960E+001  -0.7292316E-001
  -0.1653946E+000   0.1813246E+001  -0.8591293E-001
   0.6293864E-001   0.1925182E+001  -0.6561612E-001
   0.3877288E-001   0.1547666E+001   0.5357568E-002
  -0.2448410E+000   0.8784044E+000  -0.5069050E-001
  -0.3189008E+001  -0.3105878E+001  -0.1465339E+001
  -0.1018294E+002  -0.1020115E+002  -0.7986287E+001
  -0.2232965E+002  -0.1559811E+002  -0.2281387E+002
  -0.2197271E+002  -0.1153433E+002  -0.3988220E+002
   0.1255572E+002   0.2516273E+001  -0.5233376E+002
   0.3104135E+002   0.6812069E+001  -0.3733079E+002
   0.1487048E+002   0.1932571E+001  -0.1000530E+002
   0.1341649E+001  -0.1824712E+000  -0.9724093E+000
  -0.2512194E+000  -0.2957672E+000  -0.3507783E-001
  -0.2393361E+001  -0.6449970E-001   0.5361437E+000
  -0.1061713E+002   0.7737225E+000   0.9267266E+000
  -0.1770140E+002  -0.1772347E+001  -0.4030332E+001
  -0.1919432E+002  -0.1387716E+002  -0.1179524E+002
  -0.2621799E+001  -0.2969684E+002  -0.7302146E+001
   0.1723480E+002  -0.3116071E+002   0.5124916E+001
   0.1332150E+002  -0.1951080E+002   0.8605895E+001
   0.1012172E+001  -0.1085786E+002   0.5796364E+001
  -0.1124164E+001  -0.8990651E+001   0.5755784E+001
  -0.3215893E+001  -0.7917750E+001   0.4006127E+001
  -0.9852917E+000  -0.1034696E+002  -0.9887652E-001
   0.7546267E+001  -0.1607490E+002  -0.3421024E+001
   0.8660196E+000  -0.1810920E+002  -0.2610516E+001
  -0.2087067E+002  -0.1604499E+002   0.3391218E+001
  -0.8446031E+001  -0.5243056E+000   0.2116090E+001
   0.1777882E+002   0.1057136E+002  -0.3267739E+001
   0.1757998E+002   0.2376004E+000  -0.6747561E+001
   0.3880904E+001  -0.8413530E+001  -0.3398877E+001
   0.2925868E+001  -0.4124406E+001  -0.1619462E+001
  -0.2631834E+001   0.5986968E+000  -0.1362051E+000
  -0.5520322E+000  -0.2326303E+000   0.2297810E+000
   0.4879969E+001  -0.1513158E+001   0.2809297E+000
   0.2331306E+001  -0.1053559E+001  -0.7678692E-002
   0.8561669E+000  -0.1123722E+000  -0.7018587E-001
  -0.4877693E-001   0.1344887E+000   0.4971615E-002
  -0.3399891E+000   0.2275125E+000   0.1506817E-001
  -0.2875745E+000   0.3125846E+000   0.7201984E-002
  -0.1140278E+000   0.3709553E+000   0.3556099E-001
   0.2318871E-001   0.4355304E+000   0.4651865E-001
  -0.2552920E+000   0.3029939E+000  -0.7845639E-001
  -0.1165751E+001  -0.5761442E+000  -0.4047275E+000
  -0.1220273E+002  -0.1862455E+002  -0.3609932E+001
  -0.1454488E+002  -0.2521129E+002  -0.5928944E+001
  -0.2175276E+002  -0.1900836E+002  -0.5588666E+001
  -0.1209946E+002  -0.1305457E+002  -0.1475176E+002
   0.2441435E+002  -0.5127497E+001  -0.2997859E+002
   0.3278673E+002   0.3325642E+001  -0.2433091E+002
   0.9712961E+001  -0.8062452E-001  -0.6714757E+001
   0.1071799E+001  -0.7978266E+000  -0.9362400E+000
  -0.4579961E+000  -0.8666846E+000  -0.1189365E+000
  -0.1972523E+001  -0.1386540E+001   0.4006652E+000
  -0.7630723E+001   0.8200060E+000   0.1306533E+001
  -0.1661195E+002   0.7451583E+001  -0.1235309E+001
  -0.3108761E+002   0.1204180E+002  -0.9401894E+001
  -0.2066764E+002   0.5782874E-001  -0.5783250E+001
   0.1787095E+002  -0.1710970E+002   0.1069908E+002
   0.2775003E+002  -0.1547966E+002   0.1525450E+002
   0.8301189E+001  -0.5617859E+000   0.6200061E+001
   0.6055282E+000   0.3182818E+001   0.3516294E+001
  -0.3955500E+001   0.2436943E+001   0.2506069E+001
  -0.4497549E+001   0.7581836E+000   0.4984210E+000
   0.2653909E+001  -0.1188702E+001  -0.2626423E+001
  -0.6131322E-001  -0.6449492E+000  -0.3519859E+001
  -0.5909049E+001   0.1130679E+002  -0.7782975E+000
   0.5001456E+001   0.2169764E+002  -0.1650091E+001
   0.8768077E+001   0.1360962E+002  -0.2715488E+001
  -0.1758647E+001  -0.5783908E+001  -0.2312314E+001
   0.5595550E+001  -0.1183185E+002  -0.2197155E+001
   0.1212418E+002  -0.5494220E+001  -0.1558918E+001
  -0.1835967E+001   0.1125459E+001   0.2224187E+000
  -0.1493451E+001   0.1125949E+001   0.4065508E+000
   0.3337726E+001  -0.8096278E-001   0.8501402E+000
   0.3279044E+001  -0.8726258E+000   0.6595678E+000
   0.1485635E+001  -0.4400010E+000   0.9527407E-001
   0.9026476E-001  -0.1112998E+000   0.3442605E-001
  -0.3012927E+000  -0.4364758E-001   0.3950864E-001
  -0.2473435E+000  -0.2315224E-001   0.5441082E-001
  -0.1197750E-001   0.7169703E-001   0.9173374E-001
  -0.8271330E-002   0.8289284E-001   0.4045440E-001
  -0.9546432E+000  -0.3609667E+000  -0.2374958E+000
  -0.6063924E+001  -0.4046759E+001  -0.1245548E+001
  -0.2467416E+002  -0.1203711E+002   0.2785968E+001
  -0.9875621E+001  -0.1662702E+002   0.1292889E+002
  -0.1472060E+002  -0.7023467E+001   0.2000047E+002
  -0.4845231E+001   0.4673084E+001   0.8355430E+001
   0.2715955E+002   0.3850090E+001  -0.7238985E+001
   0.3121749E+002   0.7626062E+000  -0.9844890E+001
   0.9202979E+001  -0.4264831E+001  -0.5114252E+001
   0.1649856E+001  -0.1839613E+001  -0.1130712E+001
  -0.2464764E+000  -0.7203797E+000  -0.3534022E+000
  -0.3386219E+001  -0.8783715E+000   0.4070353E+000
  -0.3494208E+001  -0.2809840E+001   0.1524568E+001
  -0.5082958E+001   0.1728678E+001   0.1246461E+001
  -0.2053162E+002   0.1968117E+002  -0.3239758E+001
  -0.3122841E+002   0.3568975E+002  -0.5539239E+000
  -0.4312001E+001   0.2685950E+002   0.1471829E+002
   0.2494894E+002  -0.1905831E+001   0.1783447E+002
   0.2383317E+002  -0.1485974E+002   0.3136225E+001
   0.1083126E+002  -0.2458258E+001  -0.3554346E+001
   0.5666377E+000   0.1084012E+002  -0.2751873E+001
  -0.5574789E+001   0.1678537E+002  -0.1076092E+000
  -0.5188122E+001   0.1866878E+002  -0.3517796E+000
  -0.1885732E+001   0.1560941E+002  -0.2176657E+001
   0.1506583E+001   0.1441977E+002  -0.2989666E+001
   0.5555719E+001   0.1596114E+002  -0.1817643E+001
  -0.1280219E+000   0.1129574E+002   0.6539346E+000
  -0.1987521E+002   0.5618969E+000   0.4060503E+001
   0.5368427E+001  -0.7021455E+001   0.3135714E+001
   0.2252143E+002  -0.7461656E+001   0.7022382E+000
  -0.6486535E+000   0.1862494E+001   0.5124316E+000
  -0.1260693E+001   0.3181413E+001   0.3205120E+000
   0.1380125E+001   0.2437578E+001   0.8580338E+000
