#dalpdx  dalpdy   dalpdz
  -0.2154578E+001   0.6781113E+001  -0.1316164E-001
  -0.2995064E+001   0.1603957E+002   0.4541626E+000
  -0.5924992E+002   0.8355873E+002   0.4918073E+001
   0.4620102E+002  -0.3844248E+002   0.1273186E+000
   0.2881682E+001  -0.2920113E+001  -0.4943057E+000
   0.2871382E+000   0.1376480E+001  -0.8493157E+000
  -0.7134585E+001  -0.4272187E+001   0.2243676E+001
   0.7060024E+001  -0.9461864E+001  -0.2849590E+001
  -0.1710817E+002  -0.5283043E+001  -0.1896954E+002
  -0.2375686E+002  -0.6378427E+001  -0.1730860E+002
   0.3493638E+002   0.3603538E+002  -0.7120803E+001
   0.2009562E+002   0.5596262E+001  -0.2065710E+001
  -0.1230234E+001  -0.7697613E+001  -0.9159132E+001
   0.9102912E+000  -0.1402535E+002  -0.1086404E+002
   0.1930503E+001  -0.8642254E+001  -0.4678316E+001
  -0.1375312E+001  -0.6332610E+001  -0.8358422E+000
  -0.4010698E+001  -0.2532895E+002   0.1106165E+001
  -0.1093253E+002  -0.2828458E+002   0.4875162E+001
   0.2529062E+002   0.3175748E+001   0.2619224E+001
   0.1865905E+001   0.2021281E+001  -0.4917349E+000
   0.9821718E-001   0.2866521E+000   0.5811195E-001
  -0.1597286E-001  -0.1036540E+000   0.9713218E-001
   0.1037088E+000  -0.4633647E+001   0.4395556E+000
  -0.2454642E+000  -0.1735931E+001   0.5538502E+000
   0.3449625E+000   0.9014016E+000   0.5724953E+000
   0.5570947E+000   0.3127254E+000   0.3950608E+000
   0.4160223E-001  -0.9103417E+000   0.2835217E+000
  -0.9516789E+000  -0.2587106E+001   0.4609808E+000
  -0.3589019E+001  -0.6488141E+001   0.9143264E+000
  -0.7381027E+001  -0.1391819E+002   0.1304532E+001
   0.7385287E+000  -0.6570954E+001   0.6456061E+000
   0.5091657E+001   0.2169637E+001  -0.3302634E+000
   0.1979126E+001   0.9411615E+000  -0.3127845E+000
   0.1922491E+000  -0.2023197E+000  -0.2340497E+000
   0.2669943E+001  -0.2492698E+001  -0.3643245E+000
   0.1895909E+001  -0.1188700E+001  -0.1723787E+000
   0.7234706E+000  -0.4287445E+000  -0.7591852E-001
   0.2879814E+000  -0.2059296E+000  -0.2596451E-001
   0.2771255E-001  -0.6077902E-002  -0.2042660E-001
  -0.1553475E+000   0.2997581E+000  -0.3008813E-001
  -0.2813969E+000   0.7219825E+000  -0.2281386E-001
  -0.2941981E+000   0.1025282E+001   0.2984762E-001
  -0.1194887E+001   0.1809316E+001   0.1298087E+000
  -0.5062084E+002   0.4498225E+002   0.2221306E+001
   0.3648364E+002  -0.2417685E+002   0.2496561E-001
  -0.7756623E+000  -0.2065216E+001   0.1602950E-001
  -0.5512995E+002  -0.5581287E+001   0.1480800E+002
   0.2486847E+002   0.1988561E+001  -0.3784526E+001
  -0.2086891E+002  -0.6388021E+001  -0.3032750E+000
   0.2109211E+002   0.2499380E+002  -0.4034723E+000
  -0.2114717E+001   0.4836371E+001   0.1996010E+000
   0.7479901E+001   0.8059361E+000  -0.6958653E+000
  -0.2893657E+002   0.1669256E+001  -0.8789064E+001
   0.1123530E+002   0.5566822E+001   0.1944237E+002
  -0.8726075E+001  -0.1120031E+002   0.1429360E+001
   0.7001412E+001   0.1298817E+002  -0.2918802E+001
   0.1028455E+001   0.3902706E+002  -0.9510733E+001
   0.1514488E+001   0.5239603E+002  -0.1516040E+002
   0.2550494E+001   0.8332671E+001  -0.1940518E+001
  -0.6453419E+000  -0.1013393E+001   0.5512598E-001
  -0.5940252E+000  -0.3652944E+001   0.2576032E+000
   0.4316003E-001  -0.5471133E+001   0.2900647E+000
  -0.1712996E+001  -0.1223926E+002  -0.1415061E+001
   0.4598079E+001  -0.1946061E+002  -0.2087883E+000
   0.4037859E+001  -0.1765577E+002  -0.2832425E-001
   0.1075676E+001  -0.1148044E+002   0.7880381E+000
  -0.1083827E+001  -0.1026975E+002   0.1440386E+001
  -0.6071239E+001  -0.1497872E+002   0.2554377E+001
  -0.1038225E+002  -0.1964329E+002   0.2730003E+001
   0.7848468E+001   0.6262051E+001  -0.1365875E+001
   0.8750596E+001   0.1211103E+002  -0.7553381E+000
   0.1723069E+001   0.5909723E+001   0.4418662E+000
  -0.1940795E+001   0.4377337E+001   0.7854769E+000
  -0.2000619E+001  -0.8001201E-001   0.2566428E+000
   0.2306219E+001  -0.3141445E+001  -0.1933986E+000
   0.3339191E+001  -0.9109732E+000  -0.1478099E+000
   0.1065915E+001  -0.2436658E+000  -0.8826946E-001
   0.3821199E+000  -0.1201773E+000  -0.3053778E-001
   0.1538049E+000  -0.8598796E-001  -0.1892029E-002
   0.2543178E-001  -0.3389685E-001   0.8441602E-002
  -0.6072310E-001   0.6493405E-001   0.1102465E-001
  -0.1508616E+000   0.1912964E+000   0.2254481E-001
  -0.3403999E+000   0.3497517E+000   0.5638088E-001
  -0.2595570E+001   0.1789627E+001   0.1718074E+000
  -0.2229927E+002   0.1057270E+002  -0.1378374E+001
   0.1942543E+002  -0.1593925E+002   0.5452621E+000
  -0.6453345E+002  -0.3919926E+002   0.2293471E+002
   0.7729339E+002  -0.7117259E+002  -0.1606395E+002
   0.1724299E+002   0.1323631E+002  -0.1147840E+001
   0.4443089E+001   0.6554078E+001  -0.1223810E+000
  -0.3326187E+001   0.7727061E+000   0.5493649E-001
   0.4980916E+001   0.5362278E+001   0.2489268E+000
  -0.1096417E+001   0.3570967E+001   0.1363778E+001
  -0.4209240E+000   0.7670274E+001   0.6365109E+001
  -0.8296590E+002   0.1895598E+001   0.1412735E+002
   0.4399812E+002   0.3620356E+001   0.1996858E+001
   0.4637023E+000   0.3742136E+000   0.9957949E-001
  -0.3786862E-001   0.1611577E+000  -0.2554984E-001
  -0.1114623E+001  -0.1073959E+001   0.9585047E-001
  -0.3456276E+001  -0.3711476E+001   0.3683356E+000
  -0.3913729E+001  -0.4581756E+001   0.5018578E-001
  -0.3947163E+001  -0.6883922E+001  -0.7779702E+000
   0.2749018E+001   0.1741568E+002   0.2163660E+001
  -0.1074834E+001   0.1516977E+002   0.1154906E+001
  -0.2993516E+001   0.5681959E+001  -0.4266936E+001
  -0.1438794E+001  -0.2993255E+001  -0.1877448E+001
  -0.8340475E+000  -0.6814215E+001   0.1860197E+000
  -0.1295399E+001   0.2352452E+001  -0.1025360E+001
   0.1531490E+002   0.2320363E+002  -0.6941820E+001
   0.7193068E+001   0.1036031E+002  -0.1693776E+001
   0.1387198E+001   0.2141208E+001  -0.3138641E+000
   0.2471436E+000   0.9519846E+000  -0.7065438E-001
  -0.1167726E+001   0.1305746E+001   0.2000307E+000
  -0.6595887E+001   0.2379253E+001   0.2992123E+000
  -0.6931094E+000  -0.3010604E+001  -0.3719178E+000
   0.5299667E+001  -0.1412425E+001  -0.2626876E+000
   0.1287680E+001  -0.2662656E+000  -0.5985061E-001
   0.4242048E+000  -0.1269534E+000   0.5193906E-002
   0.1673988E+000  -0.9318058E-001   0.2540120E-001
   0.6138284E-001  -0.7387848E-001   0.3529265E-001
   0.9481710E-002  -0.3856651E-001   0.3886958E-001
  -0.5700512E-001   0.1612428E-001   0.3839371E-001
  -0.1817658E+000   0.8370160E-001   0.4160944E-001
  -0.6729744E+000   0.2327363E+000   0.3165766E-001
  -0.2115960E+002   0.8379387E+001  -0.2015722E+000
   0.7037327E+001  -0.6994475E+001  -0.9597059E+000
  -0.1432763E+003   0.6819016E+002  -0.9247166E+002
   0.1668134E+003  -0.2366691E+002  -0.7906661E+002
   0.1734698E+002  -0.1035049E+001  -0.2809410E+001
   0.7242951E-001   0.4879987E-001  -0.2038185E+000
  -0.4001780E+001  -0.3755170E+001   0.1525173E+001
   0.3111935E+001   0.4802579E+001   0.4684572E+000
   0.1441535E+000   0.2281759E+000   0.8693483E+000
  -0.5236547E+001  -0.3601867E+001   0.6766296E+001
  -0.1430244E+003  -0.5841989E+002   0.9139604E+002
   0.2692153E+002   0.5370619E+001  -0.3103212E+001
   0.1081123E+000   0.1354434E+000   0.1413503E+000
  -0.6096052E+000  -0.2963083E+000   0.5246510E-001
  -0.4041394E+001  -0.3130944E+001   0.5476506E-001
  -0.4064772E+001  -0.5150489E+001   0.1733729E+000
  -0.8997790E+001  -0.9207553E+001  -0.1652225E+001
  -0.6168095E+000  -0.4873540E+000  -0.3028063E+001
   0.3641872E+000   0.3266925E+001   0.5687886E+000
  -0.2572975E+001   0.5959993E+001   0.8436786E+000
  -0.2737972E+001   0.1169957E+002   0.5164207E+000
  -0.1616596E+001   0.1489658E+002  -0.2461596E+001
   0.1551292E+001   0.1627698E+002  -0.5823699E+001
   0.5558773E+001   0.1458931E+002  -0.5057409E+001
   0.3065103E+001   0.5416426E+001  -0.1365317E+001
   0.5075096E+000   0.1355431E+001  -0.1478982E+000
  -0.2948629E+000   0.2844728E+000  -0.9354994E-001
   0.2875460E+000  -0.1639451E+001  -0.8546727E+000
  -0.3333722E+000  -0.3106565E+000  -0.1660152E+000
  -0.5183651E+001   0.1417286E+001   0.1718180E+000
  -0.8192484E+001  -0.1353351E+001  -0.2063917E+000
   0.1331488E+002  -0.5544832E+001  -0.3456060E+000
   0.1916034E+001  -0.1027121E+001   0.3659872E-001
   0.5703778E+000  -0.4317666E+000   0.9843481E-001
   0.1954701E+000  -0.3054539E+000   0.1157100E+000
   0.1069765E+000  -0.2737025E+000   0.1236207E+000
   0.8187437E-001  -0.1911477E+000   0.1081160E+000
  -0.3485111E-002  -0.8116875E-001   0.7323256E-001
  -0.1513115E+000  -0.4401406E-001   0.5155607E-001
  -0.4997354E+000  -0.6862536E-001   0.2395796E-001
  -0.5003580E+001   0.8805810E+000  -0.1917904E+000
  -0.4111622E+002   0.1566138E+002  -0.7658566E+000
   0.1258670E+002  -0.3464198E+002   0.7463657E+001
   0.5494769E+002   0.4183001E+002  -0.3035065E+002
   0.1322783E+002   0.4951486E+001  -0.2355759E+001
  -0.6786137E+001  -0.4690872E+000   0.1008130E+000
   0.1190446E+002  -0.1198102E+002   0.3012525E+001
  -0.1203654E+001  -0.8401221E+001   0.1505469E+001
  -0.8391669E+001  -0.1196139E+002   0.3308124E+001
  -0.1040332E+002   0.6076146E+001  -0.1889901E+001
   0.3413795E+002   0.5772612E+002  -0.2382152E+002
   0.9507736E+000   0.3439083E+000  -0.2045427E-001
  -0.9270324E-001  -0.6023270E-002   0.7209146E-001
  -0.3386145E+001  -0.1753880E+001  -0.2224711E+000
  -0.7859664E+001  -0.4382710E+001  -0.9058002E-001
  -0.3478941E+001  -0.3029483E+001   0.7413703E+000
   0.6815700E+001   0.1058283E+002   0.3860312E+000
   0.2562964E+001   0.5001329E+001   0.1141701E+001
   0.2874553E+000   0.1498197E+001   0.2710618E+000
   0.3117658E+000   0.1333301E+001  -0.2004306E+000
  -0.2420448E+001   0.1163291E+001  -0.3431564E+001
  -0.1663119E+002  -0.2422969E+002  -0.5706618E+002
   0.1204297E+002  -0.4653245E+002  -0.7589822E+002
   0.8266258E+001  -0.7417460E+001  -0.1234945E+002
   0.9974378E+000   0.4006270E+000  -0.8107438E+000
   0.1664296E+000   0.5677290E+000   0.2318022E-002
  -0.7569617E+000   0.8160614E+000   0.2933059E+000
  -0.2457035E+001   0.4516148E+000   0.3049888E+000
   0.1623601E+000  -0.5240977E+001  -0.2428349E+001
  -0.8779520E+000  -0.2945079E+001  -0.2024825E+001
  -0.1711446E+002   0.4809005E+001  -0.6685398E-001
   0.1777373E+002  -0.1592643E+002  -0.3660101E+000
   0.4069659E+001  -0.3820162E+001   0.2201393E+000
   0.1122444E+001  -0.1038027E+001   0.3435879E+000
   0.2211891E+000  -0.7575701E+000   0.2743247E+000
   0.1084616E+000  -0.7679077E+000   0.3037724E+000
   0.2187399E+000  -0.8991254E+000   0.3485880E+000
   0.1656209E+000  -0.6335397E+000   0.2215928E+000
  -0.1900971E+000  -0.4235476E+000   0.1228109E+000
  -0.5751989E+000  -0.4754423E+000   0.7425669E-001
  -0.1525312E+001  -0.6452530E+000  -0.4847579E-001
  -0.3156665E+002   0.1034017E+002  -0.6030252E+001
   0.1798256E+002  -0.2306974E+002  -0.6347420E+001
   0.4033820E+002   0.1582105E+002  -0.6681490E+001
   0.5777879E+001   0.3102420E+001  -0.2807989E+000
  -0.3243391E+001   0.3228646E+001  -0.7382467E-001
  -0.1720710E+002   0.1507377E+002  -0.3807955E+001
   0.7512842E+001  -0.1831455E+000  -0.5052268E+000
   0.2887724E+001   0.1108699E+002  -0.2636944E+001
   0.3368555E+001   0.7354364E+001  -0.1203290E+001
   0.1321963E+001   0.1507103E+001  -0.1353999E+000
   0.3249532E+000   0.7056563E+000   0.1518929E+000
  -0.4907352E+000   0.2496051E+000   0.5317662E-001
  -0.3007120E+001   0.8782698E+000  -0.2697552E+000
   0.2032156E+000   0.6839369E+001  -0.4156122E+000
   0.2163622E+000   0.8221557E+001  -0.6283405E+000
   0.6311244E+000   0.5168038E+001  -0.1402693E+000
   0.2100616E+000   0.2230201E+001   0.4150251E+000
  -0.6016559E+000   0.5840894E+000  -0.1991670E+000
  -0.2322516E+000  -0.5299979E+000  -0.8806236E+000
  -0.5444014E+001  -0.1216215E+001  -0.8001188E+001
  -0.4460685E+002   0.9426101E+001  -0.9579505E+002
   0.3694442E+001   0.3179447E+001  -0.2092668E+003
   0.3960774E+002  -0.6581785E+001  -0.5484251E+002
   0.3418564E+001  -0.6128740E+000  -0.3166432E+001
   0.2640922E+000   0.5382744E-001  -0.1196159E+000
  -0.2139426E+000   0.2176299E+000   0.8323451E-001
  -0.1910216E+001   0.1121263E+001   0.5893449E+000
  -0.1236393E+002   0.2125039E+001   0.2406923E+001
   0.5292684E+001  -0.2044295E+002  -0.1110079E+002
  -0.2697971E+001  -0.1679691E+002  -0.8225253E+001
  -0.2431736E+002  -0.9951976E+001  -0.9616103E+001
   0.2445675E+002  -0.2463622E+002   0.4020990E+001
   0.3264538E+001  -0.4688299E+001   0.1527376E+001
   0.3365380E+000  -0.2933104E+001   0.9984695E+000
  -0.3225717E-002  -0.2178848E+001   0.6653320E+000
  -0.4824724E+000  -0.2868934E+001   0.5420640E+000
   0.2111428E+000  -0.4394571E+001   0.8739396E+000
   0.9750470E+000  -0.4768461E+001   0.1102244E+001
  -0.1027473E+001  -0.2580413E+001   0.3593943E+000
  -0.2505653E+001  -0.7112811E+001  -0.5155590E+000
  -0.1070552E+003  -0.5793571E+002   0.5731623E+001
   0.1159886E+003   0.1858640E+002  -0.5945029E+002
   0.1997562E+002   0.7682344E+001  -0.5273188E+000
   0.1644074E+001   0.2290953E+000  -0.1237163E+000
  -0.5220110E+000  -0.1847715E+000   0.6904873E-001
  -0.8609808E+001   0.5600427E+001  -0.8701120E+000
   0.1126587E+002   0.2382305E+001  -0.1163501E+001
   0.2924148E+001   0.1119927E+001  -0.1680259E+000
   0.1088200E+001   0.1005220E+001  -0.8067067E-001
   0.4108002E+000   0.7167803E+000   0.4692447E-001
  -0.1212922E+000   0.4614884E+000   0.4256262E-001
  -0.6484248E+000   0.3465596E+000  -0.1217836E-001
  -0.1789731E+000   0.1440266E+001  -0.6841290E-001
  -0.8356065E-001   0.1165619E+001   0.3826284E-001
  -0.2139570E+000   0.7645595E+000  -0.3148852E-001
   0.1174880E+000   0.1189867E+001   0.7697318E-001
   0.7161534E-001   0.9448183E+000   0.1826978E+000
  -0.2884471E+001  -0.4339513E+001  -0.2459958E+001
  -0.2516792E+001  -0.9613831E+001  -0.5564826E+001
  -0.2453683E+001  -0.1692015E+002  -0.9572203E+001
  -0.2113565E+002  -0.3684464E+001  -0.5357409E+002
   0.4838475E+001   0.1598316E+002  -0.1262151E+003
   0.1806028E+002   0.7106976E+001  -0.3051632E+002
   0.3057534E+001   0.1957966E+000  -0.3401266E+001
   0.3990094E+000  -0.1871524E+000  -0.3024607E+000
  -0.1939654E+000  -0.2227625E+000  -0.1705148E-001
  -0.7373309E+000  -0.4004598E+000   0.1927201E+000
  -0.9382497E+001   0.2308956E+001   0.2054391E+001
  -0.3449206E+002  -0.3475373E+001  -0.6673702E+000
  -0.1132130E+002  -0.4371578E+002  -0.2615921E+002
   0.1304720E+002  -0.7748758E+002  -0.1602368E+002
   0.3673242E+002  -0.3305561E+002   0.2682477E+002
   0.1917595E+001  -0.2941206E+002   0.1042111E+002
   0.3349033E+001  -0.7123584E+002   0.2579017E+002
   0.8471915E+001  -0.4957763E+002   0.1392773E+002
  -0.3677409E+001  -0.7182176E+002   0.1087341E+002
   0.8321200E+001  -0.1447336E+003   0.1790409E+002
  -0.2389732E+001  -0.7432353E+002  -0.7585413E+001
  -0.6252818E+001   0.1520535E+001  -0.3200980E+001
  -0.7720871E+002  -0.3595238E+002   0.4669968E+001
   0.3768289E+002   0.7474033E+002   0.1238773E+002
   0.8428009E+002   0.4253857E+002  -0.2857382E+002
   0.5511861E+001  -0.2508272E+001  -0.1659229E+001
  -0.1068831E+001  -0.1324366E+002  -0.4124514E+001
   0.3436322E+001  -0.4177606E+001  -0.1672269E+001
  -0.3777681E+001  -0.4174258E+000   0.2456582E+000
   0.6661270E+001   0.1731311E+000  -0.1359231E+001
   0.3267180E+001  -0.3411156E+001  -0.4773451E+000
   0.2427681E+001  -0.9357967E+000  -0.3639051E+000
   0.4823302E+000  -0.5226290E-001  -0.5453014E-001
  -0.1333892E+000   0.9380978E-001  -0.2317205E-001
  -0.3180348E+000   0.1721583E+000   0.4184681E-001
  -0.2393607E+000   0.2160878E+000   0.1117243E-001
  -0.2707417E+000   0.1051573E+000   0.2213072E-001
   0.1788621E+000   0.4237571E+000   0.1074348E+000
   0.1294500E+000   0.5364940E+000   0.2809950E-001
  -0.8129261E+000  -0.3324333E+000  -0.4404993E+000
  -0.2560105E+001  -0.6083711E+001   0.1023717E+001
  -0.1432992E+002  -0.2161964E+002   0.6394943E+000
  -0.7873167E+002  -0.3835682E+002  -0.2583366E+002
  -0.2894095E+002  -0.8486694E+002  -0.6041314E+002
   0.1366858E+003  -0.1007685E+003  -0.1773298E+003
   0.9896659E+001  -0.5353865E+000  -0.1036972E+002
   0.2018510E+001  -0.1181840E+001  -0.1636431E+001
   0.4359391E+000  -0.4860916E+000  -0.3945468E+000
  -0.6931617E+000  -0.1023791E+001  -0.1678215E-001
  -0.1409088E+001  -0.1854392E+001   0.2931401E+000
  -0.2150085E+001  -0.3222595E+001   0.9157535E+000
  -0.1565428E+002   0.2045085E+002   0.2646458E+001
  -0.5965018E+002   0.7342075E+002   0.1859647E+001
  -0.5195376E+002  -0.1328078E+001  -0.2004998E+002
   0.6975572E+002  -0.6527632E+002   0.2984529E+002
   0.3186224E+002  -0.9871002E+001   0.1729463E+002
   0.5213273E+000   0.4256915E+002  -0.1036184E+002
  -0.9867598E+001   0.8667303E+002  -0.4000977E+002
   0.1781565E+002   0.9390636E+002  -0.2833781E+002
  -0.7945589E+001   0.3715896E+002  -0.2133213E+001
  -0.2902409E+002   0.4872776E+002   0.6184389E+000
   0.8542961E+001  -0.9095137E+001  -0.2173666E+002
  -0.1458744E+002  -0.4754452E+002   0.1409937E+002
   0.1179190E+002   0.3212908E+002  -0.1337073E+002
   0.1545163E+002   0.1001121E+002  -0.4699103E+001
  -0.1630086E+002  -0.2779517E+002  -0.1116483E+002
   0.4664204E+001  -0.3231696E+002  -0.1070528E+002
   0.5849958E+001   0.2073588E+001   0.7798421E+000
  -0.8098515E+001  -0.1635411E+001   0.1459130E+001
   0.7091462E+000   0.7440693E+000   0.2667667E+001
   0.4839552E+001  -0.4651991E+001   0.3310328E+001
   0.3841688E+001  -0.1646592E+001   0.2009306E+000
   0.1158178E+001  -0.2855837E+000  -0.7275826E-001
  -0.4027400E-001  -0.8310352E-001   0.2002254E-001
  -0.4047756E+000  -0.5503149E-001   0.4811745E-001
  -0.3442811E+000  -0.1994264E+000   0.2525171E-001
  -0.1528545E-002   0.5208151E-001   0.1131287E+000
   0.3722007E+000   0.2812772E+000   0.1308312E+000
  -0.6052149E+000  -0.2820231E+000  -0.2676834E+000
  -0.3417943E+001  -0.1826294E+001  -0.1095877E+001
  -0.7781510E+002  -0.4253149E+002  -0.1657426E+002
   0.2300657E+002  -0.1025325E+003  -0.9524194E+001
   0.4713605E+002   0.6465265E+002   0.5776309E+002
  -0.5578285E+002  -0.2329307E+000   0.2333381E+002
   0.4171563E+002   0.1084568E+003   0.6019190E+002
   0.3677993E+002  -0.2551610E+002  -0.1779008E+002
   0.3567700E+001  -0.3633134E+001  -0.1931112E+001
   0.4382834E+000  -0.1358746E+001  -0.5887171E+000
  -0.6710920E+000  -0.1154196E+001  -0.2268686E+000
  -0.1484274E+001   0.6406570E+000  -0.2681693E-001
  -0.3393667E+001  -0.6881932E+001   0.2760662E+001
  -0.6892321E+000  -0.1183043E+001   0.4497330E+000
  -0.8989192E+001   0.5023447E+001  -0.3573691E+001
  -0.6788036E+002   0.7973361E+002  -0.1590843E+002
   0.1891454E+002   0.1935553E+002   0.4134659E+002
   0.3610463E+002  -0.6761186E+001   0.6059886E+001
   0.1578197E+002  -0.1297693E+001   0.5875013E+001
   0.1750504E+001   0.6278677E+000   0.4652740E+000
  -0.3184327E+001   0.4926518E+001   0.2241166E+001
  -0.6374511E+001   0.7026442E+001   0.3338066E+001
   0.5467605E+001   0.1156353E+002   0.1322345E+001
  -0.1732291E+002   0.5856164E+002   0.1369700E+001
   0.1547288E+002   0.5706346E+002  -0.3943685E+001
  -0.3161127E+001   0.1740061E+002   0.2457922E+001
   0.1324196E+000   0.1151686E+002   0.5721890E+001
  -0.3532655E+002   0.3286088E+002   0.1873746E+002
   0.2754557E+002  -0.2235264E+002   0.6596122E+001
   0.3461545E+001   0.4146785E+000   0.1283785E+001
  -0.5946131E+000   0.1843380E+001  -0.1212229E+000
  -0.2276099E+001   0.6113991E+001  -0.2322324E+001
  -0.1178015E+001   0.7758312E+001  -0.1424296E+000
   0.4287085E+001   0.3857141E+000   0.1081785E+001
