# ~alp d~p/dx   Phi_p_sgs,x
   0.1636621E+000  -0.2504787E+000
   0.3948222E+000   0.1622214E+001
   0.4668594E+001   0.2247394E+001
   0.6248092E+001   0.1156795E+001
   0.9035264E+000   0.7029685E+000
  -0.1465751E+001  -0.3930076E+000
  -0.1769729E+001  -0.3174968E+001
  -0.1776230E+001  -0.2362777E+001
  -0.4242688E+001   0.8645027E+000
  -0.9153042E+001   0.5315905E+001
  -0.3741382E+002  -0.1441654E+002
  -0.1149578E+003  -0.1810094E+002
  -0.1066718E+003  -0.2200052E+002
  -0.2780919E+002  -0.1221359E+002
   0.2474262E+000  -0.4112298E+001
   0.7005028E+000  -0.2973104E+001
   0.3217724E+000   0.2608303E+001
  -0.6234263E+001  -0.3649623E+001
  -0.1466207E+001  -0.2028504E+002
   0.1067073E+002  -0.1360274E+002
   0.2310525E+002   0.4312047E+001
   0.4057689E+002   0.7740519E+001
   0.2622786E+002   0.1294215E+002
   0.5453987E+001   0.1261824E+001
   0.2532825E+001  -0.3878282E+001
   0.6733111E+001  -0.3143601E+000
   0.1114086E+002   0.3074730E+001
  -0.4250233E+001   0.2727489E+001
  -0.6166782E+001   0.9709382E+001
  -0.2663926E+001   0.7263091E+001
  -0.2805951E+001   0.1400255E+001
  -0.1160623E+001   0.7951425E+000
   0.1335908E+001   0.3590622E+001
   0.6400246E+001   0.1792414E+001
   0.7697623E+000   0.3488709E+001
  -0.3487345E+001   0.2023259E+001
  -0.2120922E+000   0.1270835E+001
   0.3079128E+001   0.7434985E+000
   0.2852118E+001   0.1973477E+000
   0.2042037E+001  -0.1782283E+000
   0.3523023E+000   0.2017501E+000
   0.8820393E-001   0.1408605E+001
   0.5822875E+001   0.2722013E+001
   0.9866232E+001  -0.7198938E+000
  -0.8552247E+000  -0.9985582E-001
  -0.7091177E+001  -0.2602249E+001
  -0.1166596E+002  -0.4759914E+001
  -0.6744112E+001  -0.2561262E+001
  -0.3646552E+001   0.2666160E+001
  -0.9045306E+001   0.3826785E+001
  -0.3698416E+002  -0.1028295E+002
  -0.9547877E+002  -0.1268671E+002
  -0.7655448E+002  -0.1852198E+002
  -0.1787261E+002  -0.8035499E+001
   0.1023440E+001  -0.8199195E+000
   0.4384733E+001   0.1508567E+001
   0.4198668E+001   0.1259639E+001
  -0.1082203E+001  -0.7073363E+001
   0.9716919E+001  -0.9831796E+001
   0.2208514E+002   0.2932987E+002
   0.2746117E+002   0.4212957E+002
   0.4772426E+002   0.2562157E+002
   0.3594167E+002   0.1557780E+002
   0.8153647E+001   0.3461504E+001
   0.3026252E+001  -0.2704049E+001
   0.1514759E+001  -0.1622615E+001
  -0.9083782E+000   0.1227918E+001
  -0.7376984E+001   0.2048263E+001
  -0.4336106E+001   0.2148044E+002
  -0.8937876E+001   0.2517707E+002
  -0.5408571E+001   0.5417518E+000
  -0.4052963E+001   0.7812190E+001
   0.5356735E+001   0.9748621E+001
   0.6919632E+001   0.7613083E+001
  -0.3369967E+001   0.5108756E+001
  -0.2133112E+001   0.3768342E+001
   0.2881081E+001   0.3196540E+001
   0.6063754E+001  -0.1399359E+001
   0.9360256E+001   0.6409515E+001
   0.1334696E+002   0.1408893E+002
   0.5843852E+001   0.6381082E+001
   0.4696733E+001   0.2570477E+001
   0.7900560E+001   0.1426495E+001
   0.5157760E+001  -0.2950297E+000
  -0.6501534E+001   0.2633720E+000
  -0.1103645E+002  -0.2405009E+001
  -0.1991807E+002  -0.3616917E+001
  -0.1892183E+002  -0.3895546E+001
  -0.6107076E+001   0.3977213E+001
  -0.1011174E+002   0.8062261E+001
  -0.2706934E+002  -0.6096067E+001
  -0.4811188E+002  -0.9394177E+001
  -0.3366340E+002  -0.1246051E+002
  -0.8739987E+001  -0.4377752E+001
  -0.6131593E+000  -0.2719227E+000
   0.1048635E+002   0.8365445E+001
   0.2071221E+002  -0.3445009E+001
  -0.1071804E+002  -0.2498642E+002
   0.1399980E+002   0.1652499E+002
   0.9090735E+002   0.1066085E+003
   0.8033290E+002   0.1175179E+003
   0.3269664E+002   0.3310222E+002
   0.2605754E+002   0.1364300E+002
   0.2068612E+002   0.1139349E+002
   0.5939500E+001   0.1172652E+002
   0.9149327E-001   0.1041705E-001
  -0.2455171E+001  -0.4086142E+000
  -0.1279382E+002   0.5073053E+001
  -0.4025604E+001   0.3181617E+002
  -0.7838234E+001   0.3873721E+002
  -0.5109890E+001   0.1998152E+001
  -0.1072320E+000   0.1757500E+002
   0.7734807E+001   0.1336581E+002
  -0.1103256E+002   0.1458007E+002
  -0.1039323E+002   0.4807890E+001
  -0.3119141E+001   0.3756163E+001
   0.4165680E+001   0.2452345E+001
   0.6560390E+001  -0.1803168E+001
   0.1477231E+002   0.6547449E+001
   0.3715323E+002   0.1439160E+002
   0.2356910E+002   0.1045090E+002
   0.1141071E+002  -0.1933146E+001
   0.8117051E+001  -0.2414543E+001
   0.4761445E-001  -0.9093560E+000
  -0.5610389E+001  -0.2342856E+001
  -0.7122393E+001  -0.2225993E+001
  -0.1267551E+002  -0.3079143E+001
  -0.2309154E+002  -0.3155391E+001
  -0.2951855E+002  -0.2517770E+001
  -0.3059299E+002  -0.6590688E+001
  -0.4595218E+002  -0.4626863E+001
  -0.2706682E+002  -0.1399526E+001
  -0.1267872E+002  -0.3619113E+001
  -0.4030598E+001  -0.1742472E+001
   0.6751234E+000   0.1297551E+001
   0.1806424E+002   0.1390871E+002
   0.3641854E+002   0.2418581E+000
  -0.1217647E+002  -0.1331195E+002
   0.2725900E+002   0.4720430E+002
   0.1531314E+003   0.1223805E+003
   0.1093608E+003   0.1299573E+003
   0.9003966E+001   0.2602189E+002
   0.1728463E+002   0.1573889E+002
   0.3045948E+002   0.1702498E+002
   0.9875680E+001   0.2034203E+002
  -0.8915857E+000   0.4974953E+000
  -0.2450473E+001  -0.2062689E+000
  -0.2138602E+002   0.6821052E+001
  -0.9261212E+001   0.3861414E+002
  -0.8854995E+000   0.4001762E+002
  -0.3915960E+001   0.1919168E+002
   0.1556843E+002   0.2665354E+002
   0.6943177E+001   0.2385573E+002
  -0.1109485E+002   0.3082892E+001
  -0.6541910E+001   0.2778074E+000
  -0.3428013E+001   0.5078820E+000
  -0.1122518E+001   0.4414067E+000
  -0.1471426E+001   0.6562160E+000
   0.7294215E+001   0.5024945E+001
   0.3509019E+002   0.7920424E+001
   0.3113893E+002   0.6479887E+001
   0.1296395E+002  -0.4599821E+001
   0.6287763E+001  -0.2991817E+001
   0.2362715E+000   0.7742222E+000
  -0.3955765E+001   0.4288342E-001
  -0.7501037E+001  -0.2447151E+001
  -0.9600674E+001  -0.2844901E+001
  -0.1244954E+002  -0.4512752E+001
  -0.2760975E+002  -0.7135033E+001
  -0.3598043E+002  -0.1266195E+002
  -0.3998703E+002  -0.1131346E+002
  -0.2342562E+002  -0.1835672E+001
  -0.1422122E+002  -0.3415088E+001
  -0.3910759E+001  -0.8245833E+000
   0.1596280E+001   0.4532450E+001
   0.2478978E+002   0.1424379E+002
   0.3953572E+002   0.8365768E+001
   0.3696983E+001   0.7797055E+001
   0.1757322E+002   0.4822054E+002
   0.7732273E+002   0.7916201E+002
   0.1066462E+003   0.6687083E+002
   0.2919429E+002   0.4285548E+002
   0.2784935E+002   0.2052610E+002
   0.3316437E+002   0.1514458E+002
   0.1459099E+002   0.1915174E+002
  -0.1629422E+001   0.1581584E+001
  -0.4704941E+001  -0.7305660E+000
  -0.1912277E+002   0.2277005E+001
  -0.1613085E+002   0.3041081E+002
   0.4153744E+001   0.2745398E+002
   0.1573118E+002   0.2268464E+002
   0.2973888E+002   0.2265770E+002
   0.1234572E+001   0.3010831E+002
  -0.8321708E+001   0.9274264E+000
  -0.4869096E+001   0.4605020E+001
  -0.1570827E+001   0.3620357E+001
  -0.3697993E+001   0.3441600E+001
  -0.6638594E+001   0.8428561E+000
  -0.3840671E+001   0.3623255E+001
   0.8970363E+001   0.4262220E+001
   0.1508103E+002   0.3214459E+001
   0.1753003E+002  -0.7652923E+001
   0.1283116E+002   0.1318247E+001
   0.1116377E+002   0.8840312E+001
  -0.2791319E+001   0.6882204E+001
  -0.1180127E+002  -0.7399453E+000
  -0.7888053E+001  -0.4399438E+001
  -0.3178665E+001  -0.1026163E+001
  -0.5206245E+001  -0.2359838E+001
  -0.1301681E+002  -0.9172219E+001
  -0.1661938E+002  -0.1261400E+002
  -0.2199687E+002  -0.6684718E+001
  -0.2510595E+002  -0.5439283E+001
  -0.8856158E+001  -0.5356177E+001
   0.3730247E+000   0.5621000E+001
   0.2039425E+002   0.1406783E+002
   0.2859628E+002   0.8052413E+001
   0.6156695E+001   0.4213700E+001
   0.6857560E+001   0.8894292E+001
   0.3376260E+002   0.1852894E+002
   0.1232234E+003   0.2834806E+002
   0.7670928E+002   0.4218564E+002
   0.3135165E+002   0.1255252E+002
   0.2672223E+002   0.6140900E+001
   0.1471125E+002   0.1360654E+002
  -0.2045282E+001   0.3038068E+001
  -0.6569152E+001  -0.1742695E+001
  -0.1475785E+002   0.1834059E+001
  -0.1129569E+002   0.9775693E+001
   0.2920695E+001   0.1280573E+002
   0.2394722E+002   0.1263389E+002
   0.2667429E+002   0.1204443E+002
  -0.3294920E+001   0.1638856E+002
  -0.8812846E+001   0.1419772E+001
  -0.2707942E+001   0.6233265E+001
   0.6323859E-002   0.6098249E+001
  -0.5076762E+001   0.5559176E+001
  -0.7210128E+001   0.8726220E+000
  -0.1489679E+002  -0.6949051E+001
  -0.4300320E+001   0.3804743E+001
   0.1702323E+002  -0.1778272E+001
   0.1843114E+002  -0.1005775E+002
   0.3463307E+002   0.1405509E+002
   0.5752517E+002   0.2424220E+002
   0.6193702E+001   0.3321504E+002
  -0.1452821E+002   0.6939415E+001
