# ~alp d~p/dx   Phi_p_sgs,x
  -0.1125271E+002  -0.1703780E+002
  -0.7928791E+002  -0.3095201E+002
  -0.8406314E+002  -0.4736499E+002
  -0.1143106E+002  -0.4618798E+002
   0.1263164E+002   0.5122249E+000
   0.7683270E+001   0.2892690E+001
  -0.3691136E+002  -0.1055355E+003
  -0.9963405E+002  -0.1533966E+003
  -0.4987814E+002  -0.3303986E+002
  -0.1061658E+002  -0.4555697E+001
  -0.7876450E+000  -0.9927454E+000
   0.1829256E+002   0.1968980E+002
   0.4616324E+002   0.7867208E+001
   0.1167866E+002   0.5182908E+001
   0.1649156E+001  -0.4351435E+001
  -0.4848365E+001   0.8963793E+001
  -0.1020256E+002   0.4156250E+001
   0.4143586E+002   0.3943751E+002
   0.1722670E+003   0.5805344E+002
   0.3376717E+003   0.1140058E+003
   0.3003624E+003   0.1508323E+003
   0.2131120E+002   0.2494740E+002
  -0.6451867E+000   0.2677006E+000
   0.3841904E+002   0.7309145E+002
   0.7099651E+002   0.6629662E+002
   0.2144489E-001   0.2805840E+001
  -0.5962505E+001   0.2266422E+000
  -0.8941069E+001  -0.2558731E+001
  -0.3135251E+002  -0.1100016E+002
  -0.4514304E+002  -0.5751953E+001
  -0.1532566E+002  -0.5317461E+001
  -0.2894240E+001  -0.1120901E+001
  -0.5094963E+001  -0.2105879E+001
  -0.4158985E+002  -0.2350599E+002
  -0.1157872E+003  -0.2167443E+002
  -0.1004463E+003  -0.1968610E+002
  -0.6660740E+001  -0.2122567E+002
   0.7242068E+001   0.2182195E+000
   0.1786396E+002  -0.9133052E-002
   0.2704419E+002  -0.1042417E+002
  -0.3992473E+002  -0.4159467E+002
  -0.1658541E+003  -0.6537561E+002
  -0.1751715E+002  -0.1122257E+003
   0.2394273E+002  -0.2259602E+002
   0.5216101E+001   0.1979509E+001
   0.6101245E+000  -0.9620239E-001
  -0.2774006E+002  -0.1081346E+003
  -0.6722170E+002  -0.1077838E+003
  -0.1307917E+002  -0.1743837E+002
  -0.4765707E+001  -0.2827169E+001
   0.8487171E+000  -0.6614089E+000
   0.1370992E+002   0.2214066E+001
   0.2054740E+002   0.1584635E+001
   0.3781740E+001   0.2056388E+000
   0.1163420E+001   0.5024826E+000
   0.1864966E-003   0.3503675E-001
  -0.2404567E+000  -0.9820023E+000
   0.2870256E+002   0.1389660E+002
   0.1943377E+003  -0.6129307E+000
   0.2134281E+003   0.2705217E+002
   0.9407333E+002   0.4526613E+001
   0.9977262E+001  -0.2924929E+002
   0.6234241E+001  -0.1017628E+002
   0.3631434E+002   0.1936515E+002
   0.2611652E+002   0.2656629E+002
   0.2930220E+000  -0.1020715E+000
  -0.4597610E+001   0.2395110E+000
  -0.9945369E+001  -0.7325926E+000
  -0.1112134E+002  -0.1792016E+001
  -0.7893151E+001   0.3612806E+000
  -0.1122671E+002  -0.6021100E+000
  -0.9888053E+001  -0.3277590E+001
  -0.1572516E+002  -0.5997291E+001
  -0.2969020E+002  -0.1278299E+002
  -0.4029856E+002  -0.2156565E+002
  -0.1021862E+003  -0.2902622E+002
  -0.3384511E+002  -0.3482277E+002
   0.2094823E+002  -0.3666146E+000
   0.1763359E+002  -0.1099391E+001
  -0.8274526E+001  -0.1453746E+002
  -0.1475577E+003  -0.3641351E+002
  -0.1193333E+003  -0.8395780E+002
   0.3410389E+002  -0.4192341E+002
   0.1102375E+003  -0.1216138E+002
   0.6607680E+002   0.1265193E+002
   0.2203894E+001  -0.6717521E+001
  -0.3745996E+002  -0.6451113E+002
  -0.3710062E+002  -0.4007221E+002
   0.4474422E+001  -0.6423608E+001
  -0.4006961E+000  -0.1813812E+001
   0.1149834E+001  -0.1721188E+000
   0.4673429E+001   0.2881289E+000
   0.6431282E+001   0.2323251E+000
   0.8186539E+001  -0.8636992E+000
   0.4051656E+001  -0.3206504E-002
   0.5601814E+000  -0.9214159E+000
  -0.3149452E+000   0.7725969E-002
   0.2090320E+002   0.1101819E+002
   0.1334054E+003   0.1719048E+001
   0.1603609E+003  -0.1669382E+002
   0.3838794E+002  -0.4405784E+002
   0.1080363E+002  -0.5538365E+002
   0.1991954E+002  -0.1750440E+002
   0.7231363E+001  -0.8236904E+000
   0.4227982E+001  -0.8665223E+000
  -0.8526232E+000  -0.1425101E+001
  -0.1799822E+001  -0.4695090E+000
  -0.3607021E+001   0.1380386E+001
  -0.3268307E+001   0.1684499E+000
  -0.1328604E+001  -0.5425960E-001
  -0.3483637E+001  -0.1831529E+001
  -0.1145688E+002  -0.4004099E+001
  -0.2055655E+002  -0.5805743E+001
  -0.3887145E+002  -0.2187162E+002
  -0.5532836E+002  -0.3293617E+002
  -0.1007216E+003  -0.3188205E+002
  -0.7559794E+002  -0.2324538E+002
   0.5788246E+001  -0.2146653E+001
   0.4776707E-001   0.3883566E+001
  -0.2626031E+002  -0.9147674E+001
  -0.1302047E+003  -0.5063078E+002
  -0.7335857E+002  -0.6205828E+002
   0.6583244E+002   0.1458059E+002
   0.5028572E+002   0.1696246E+002
  -0.3387703E+001  -0.5790000E+000
  -0.4893532E+000  -0.3749650E+002
  -0.1602306E+002  -0.2383305E+002
  -0.5300221E+001  -0.1000753E+002
   0.9014381E+000  -0.9956733E+000
   0.8606330E+000  -0.6329250E+000
   0.2603565E+001   0.2780035E+000
   0.4531997E+001  -0.4729622E+000
   0.6440944E+001  -0.4639932E+000
   0.1235693E+002   0.1542332E+001
   0.5067122E+001  -0.1608296E+001
   0.1769510E+001  -0.2096859E+001
   0.4044884E+000   0.1139232E+001
   0.9462060E+001   0.4563415E+001
   0.6581642E+002   0.2409509E+002
   0.1070170E+003   0.1252537E+002
   0.1927577E+002  -0.4873939E+001
   0.1434485E+002  -0.1544702E+002
   0.5090757E+001  -0.5946171E+000
  -0.1543439E+000  -0.9431303E+000
  -0.4214978E+001   0.2097065E+000
  -0.4509665E+001  -0.9237712E+000
   0.6059850E+001  -0.1562186E+001
   0.9096612E+001   0.1645548E+001
   0.1559054E+001   0.2720786E+001
  -0.5203463E+000   0.8765486E+000
  -0.1231739E+001  -0.9944158E+000
  -0.3103647E+001  -0.1698959E+001
  -0.3647629E+001  -0.1299058E+002
  -0.4281178E+002  -0.3581664E+002
  -0.7603767E+002  -0.3369726E+002
  -0.7523203E+002  -0.1790276E+002
  -0.9522371E+002  -0.1183681E+002
  -0.1007276E+003  -0.3182330E+002
  -0.3133521E+001   0.5946667E+002
   0.2568879E+001   0.5719266E+002
  -0.1308833E+003  -0.5753278E+002
  -0.7543799E+002  -0.2014439E+001
   0.6681919E+002   0.2363838E+002
  -0.1799564E+002  -0.1040815E+002
  -0.8678919E+002  -0.6375678E+002
  -0.2218607E+002  -0.7539571E+002
   0.6829987E+001  -0.1605784E+002
   0.1106564E+001  -0.8040474E-002
   0.2481105E+000   0.3940757E+000
   0.5603434E+001   0.3241849E+001
   0.9622342E+001   0.2485384E+000
   0.7578083E+001  -0.5658825E+000
   0.1407426E+002   0.5192156E-001
   0.1224100E+002   0.7871207E+001
   0.3132936E+001  -0.3984902E+001
   0.8032085E+001  -0.2790017E+001
   0.3672674E+001   0.1924071E+001
   0.6405116E+000  -0.4436499E+000
   0.1659474E+002   0.4260887E+001
   0.3918603E+002   0.6387754E+001
   0.7085803E+001   0.6628835E+001
   0.1503071E+001  -0.3271052E+000
   0.1290884E+001  -0.5090139E+000
  -0.1882546E+001  -0.4796609E+000
  -0.6279155E+001  -0.9950268E+000
  -0.6251970E+001  -0.4236311E+000
   0.8180577E+001   0.2429056E+000
   0.1541959E+002   0.3153134E+000
   0.7918956E+001   0.1072490E+001
   0.3073712E+001   0.5274490E+000
   0.3621113E+000  -0.3954283E-001
  -0.1972827E+001  -0.7239336E+000
   0.8416642E+000  -0.3663511E+001
  -0.4864512E+001  -0.1204359E+002
  -0.1113161E+002  -0.9988477E+001
  -0.1774349E+002  -0.3143672E+001
  -0.4058930E+002  -0.1013989E+002
  -0.1163065E+003  -0.3819843E+002
  -0.6354560E+002   0.8107337E+002
  -0.2199394E+001   0.8149952E+002
  -0.7250714E+002  -0.5770506E+002
  -0.4769641E+002   0.1048167E+001
  -0.6401482E+000   0.4338100E+002
  -0.4655784E+002  -0.7292754E+002
  -0.8387169E+002  -0.1099042E+003
  -0.1246832E+002  -0.3965691E+002
   0.6545967E+001  -0.1103453E+002
   0.4193697E+001   0.1452492E+001
   0.6082331E+001   0.2882439E+001
   0.7540266E+001   0.3402684E+001
   0.3428100E+001   0.2151350E+001
   0.1142700E+002   0.2391109E+001
   0.3284566E+002   0.5033758E+001
   0.9630429E+001   0.1392355E+002
  -0.3007012E+000  -0.2050918E+001
   0.6646743E+001  -0.2230299E+001
   0.2453368E+001   0.2209813E+001
   0.1435750E+000  -0.3643308E+000
   0.7740676E+001   0.3894576E+001
   0.1296989E+002   0.5812579E+001
   0.4733278E+000   0.1927770E+001
  -0.4101177E+000  -0.5194315E+000
   0.2936222E-001  -0.2565377E+000
  -0.1300495E+001  -0.1905210E+000
  -0.7457741E+001  -0.1426092E+001
  -0.5714201E+001  -0.2264863E+001
   0.4741095E+001   0.1288479E+001
   0.1339563E+002   0.2107588E+001
   0.1205281E+002   0.1753053E+001
   0.4579750E+001   0.9995639E+000
   0.2008648E+001  -0.2956687E+000
  -0.1251143E+001   0.3908378E-001
   0.1023461E+001  -0.7797169E-001
  -0.3666097E-001   0.9885625E-001
  -0.1687819E+001   0.3373281E+000
  -0.2599016E+001   0.6067403E+000
  -0.4589739E+001   0.3150281E+000
  -0.1614232E+002  -0.5318505E+001
  -0.3833573E+002   0.8138170E+000
  -0.1525200E+002  -0.7374447E+000
  -0.4688773E+001   0.2167188E+000
  -0.4601355E+001   0.4550509E+001
   0.1239017E+001   0.2281306E+002
  -0.1209429E+003  -0.1475314E+003
  -0.1651650E+003  -0.2203612E+003
   0.1986052E+002  -0.3175807E+002
   0.1359258E+002  -0.5897322E+000
   0.1632805E+002   0.6917972E+000
   0.1432512E+002   0.8350447E+000
   0.3993216E+001   0.7645039E+000
   0.2357113E+001   0.1779139E+000
   0.2039753E+002   0.2101556E+001
   0.4440175E+002   0.8888726E+001
   0.7797885E+001   0.5521261E+001
  -0.6601905E+000  -0.2992472E+001
   0.3277177E+001  -0.1002872E+001
   0.1254057E+001   0.8298089E+000
  -0.1990459E+000   0.2217158E+000
   0.6392803E+000   0.8700614E+000
   0.8584940E+000   0.4690180E+000
  -0.1442893E+001  -0.5180668E+000
  -0.3490481E+001  -0.2119402E+000
  -0.8152441E+000   0.4895367E-001
  -0.6390056E+000   0.1510284E+000
  -0.3493495E+001  -0.9433972E+000
  -0.5081415E+000  -0.1694817E+001
   0.8206479E+000  -0.2020524E-001
   0.3401138E+001   0.3105736E+001
   0.1162015E+002   0.2393544E+001
   0.6117388E+001   0.1423836E+001
   0.5094288E+000   0.2614205E+000
   0.1156497E+000   0.3679371E+000
   0.1819334E+001   0.1675221E+000
   0.8693698E-001   0.4724337E+000
  -0.1860445E+001   0.3913417E+000
  -0.3637549E+001   0.3229834E+001
  -0.7367701E+001  -0.1312656E+001
  -0.5198038E+002  -0.1887590E+002
  -0.7010880E+002  -0.1455259E+002
  -0.2237467E+002  -0.8469581E+001
  -0.3494905E+001  -0.1429350E+001
  -0.6459223E+001  -0.2216014E+001
   0.2946980E+001   0.9315994E+001
  -0.5980987E+002  -0.8711488E+002
  -0.8642496E+002  -0.1648569E+003
   0.2246553E+002  -0.3278619E+002
   0.3587649E+002  -0.1696938E+001
   0.3704240E+002  -0.4615041E+001
   0.1486431E+002   0.5330600E+000
   0.5535310E+001  -0.1434411E+001
   0.7630392E+000  -0.2833441E+000
   0.1880495E+002   0.6474182E+000
   0.3216994E+002   0.7588325E+001
   0.4254458E+000   0.1285791E+001
  -0.6026529E+001  -0.7516576E+000
   0.3666348E+001  -0.1701980E+001
   0.1666216E+001   0.6709076E+000
  -0.4544268E+000   0.1652649E+000
   0.9957013E-002   0.1142994E+000
   0.4248182E+000  -0.1568103E+000
  -0.1899421E+001  -0.7262093E-001
  -0.4991764E+001  -0.6068999E-001
  -0.3048356E+000   0.6580063E+000
   0.2202534E+001   0.1432491E+001
  -0.6900206E+000   0.8354086E+000
   0.1161078E+001  -0.4166851E+000
   0.2051630E+000  -0.2618278E+000
  -0.1145176E+001   0.9502145E+000
   0.5253155E+001   0.2308464E+001
   0.7637487E+001   0.6310601E+000
   0.3617238E+000   0.6183150E+000
  -0.1390609E+001   0.2933759E+000
  -0.9444985E+000  -0.1133422E+001
  -0.1298370E+001  -0.1393030E+001
  -0.4457937E+001   0.1389555E+001
  -0.9474467E+001   0.4809997E+001
  -0.2550100E+002  -0.2418430E+001
  -0.1167880E+003  -0.1501775E+002
  -0.1044689E+003  -0.1937117E+002
  -0.1850875E+002  -0.8119047E+001
   0.2494778E+001  -0.3763227E+001
  -0.1756277E+001  -0.6187779E+001
  -0.4511286E+000   0.4723555E+000
  -0.5870933E+001   0.5158703E+001
   0.1474396E+001  -0.7065363E+000
   0.1391456E+002   0.2466088E+001
   0.2191908E+002   0.5198032E+001
   0.4890590E+002   0.8626978E+001
   0.2563265E+002   0.1463973E+002
   0.3462986E+001  -0.4679305E+000
   0.2389402E+001  -0.3488086E+001
   0.6251614E+001  -0.1664047E+000
   0.1423478E+002   0.2824475E+001
  -0.5727252E+001   0.1237370E+001
  -0.9488987E+001   0.1327987E+002
  -0.1561712E+001   0.6825497E+001
  -0.2686539E+001  -0.7192320E-001
  -0.1156015E+001   0.3896616E+000
   0.1387140E+001   0.2082541E+001
   0.7493800E+001   0.1904261E+001
   0.1227983E+001   0.3474333E+001
  -0.3539595E+001   0.7984021E+000
  -0.7233269E+000   0.9682736E+000
   0.4177218E+001   0.6115137E+000
   0.2695382E+001   0.5912135E-001
   0.1862993E+001  -0.5399229E-001
   0.1622975E+000   0.4605031E-001
  -0.1370736E+001   0.7266531E+000
   0.5837071E+001   0.2563557E+001
   0.1359027E+002  -0.1466966E+001
  -0.9985868E+000  -0.2739854E+000
  -0.7209415E+001  -0.2090261E+001
  -0.1603937E+002  -0.5239517E+001
  -0.9612580E+001  -0.4077603E+001
   0.3095202E+000   0.2333128E+001
  -0.9140622E+001   0.2124155E+001
  -0.2072005E+002  -0.1813788E+001
  -0.7950734E+002  -0.1055401E+002
  -0.7797876E+002  -0.1133646E+002
  -0.1171535E+002  -0.3632598E+001
   0.1391391E+001  -0.2058904E-001
   0.2775320E+001  -0.4642323E-002
   0.4381697E+001   0.2470376E+001
  -0.3711499E+001   0.1293689E+001
   0.1195003E+002  -0.3633151E+001
   0.9870303E+001   0.6032762E+001
   0.1169307E+002   0.2340616E+002
   0.5412034E+002   0.2749308E+002
   0.5140629E+002   0.1825730E+002
   0.5660395E+001   0.6667992E+000
   0.2847028E+001  -0.1817719E+001
   0.1496474E+001  -0.1491399E+001
  -0.1124899E+001   0.1682637E+001
  -0.5768922E+001  -0.5006781E-001
   0.5077090E+001   0.2739636E+002
  -0.1228972E+002   0.3919405E+002
  -0.6377714E+001  -0.1949209E+001
  -0.2824224E+001   0.3095470E+001
   0.1060505E+002   0.8586702E+001
   0.1189195E+002   0.8221121E+001
  -0.3687130E+001   0.5463510E+001
  -0.1705922E+001   0.3723292E+001
   0.5306684E+001   0.4989120E+001
   0.4859092E+001  -0.4305400E+001
   0.8308152E+001   0.8530918E+001
   0.8568014E+001   0.1330184E+002
   0.4386467E+001   0.3165529E+001
   0.2842219E+001   0.9173023E+000
   0.1003122E+002   0.1595853E+001
   0.8889231E+001   0.1931289E+000
  -0.1049927E+002   0.5059204E+000
  -0.9943903E+001  -0.1807234E+001
  -0.2075347E+002  -0.3361368E+001
  -0.2273791E+002  -0.4655601E+001
   0.3002701E+001   0.4687447E+001
  -0.7983703E+001   0.1090646E+002
  -0.2283381E+002  -0.7153450E+001
  -0.5154928E+002  -0.8936594E+001
  -0.3766084E+002  -0.1010912E+002
  -0.5108742E+001  -0.3516801E+001
  -0.3260886E+001  -0.1463920E+001
   0.1162778E+002   0.1057455E+002
   0.2961631E+002  -0.2520531E+001
  -0.3125666E+002  -0.2435366E+002
  -0.7228928E+001  -0.2773600E+002
   0.9976690E+002   0.1136253E+003
   0.1139922E+003   0.1171147E+003
   0.3375170E+002   0.2866549E+002
   0.2195635E+002   0.1120268E+002
   0.2177101E+002   0.8742005E+001
   0.3788051E+001   0.7294841E+001
   0.1643126E+000   0.3984916E+000
  -0.1586406E+001   0.2533305E+000
  -0.9248072E+001   0.1693933E+000
   0.8153681E+001   0.4102910E+002
  -0.5972932E+001   0.5368631E+002
  -0.5667162E+001  -0.1429506E+001
   0.1050165E+001   0.1475756E+002
   0.1425809E+002   0.1367620E+002
  -0.1155727E+002   0.1278128E+002
  -0.9920609E+001   0.1530587E+001
  -0.4078146E+001   0.3537493E+001
   0.8434937E+001   0.3381415E+001
   0.6660098E+001  -0.6689402E+001
   0.1989328E+002   0.6687877E+001
   0.4912788E+002   0.1702681E+002
   0.3065223E+002   0.1130483E+002
   0.9256181E+001  -0.3926673E+001
   0.8568436E+001  -0.2887047E+001
   0.1254437E+000  -0.2245633E+001
  -0.6545125E+001  -0.4261946E+001
  -0.4610772E+001  -0.1445869E+001
  -0.1312715E+002  -0.2764324E+001
  -0.3302269E+002  -0.5274745E+001
  -0.2925089E+002   0.5359096E+001
  -0.2793518E+002  -0.9115937E+001
  -0.4226608E+002   0.3658283E+001
  -0.2487764E+002  -0.2554230E+001
  -0.1108277E+002  -0.2213306E+001
  -0.3264010E+001  -0.8202375E+000
   0.3588262E+000   0.2161919E+000
   0.2242386E+002   0.1575544E+002
   0.4699649E+002  -0.2421412E+001
  -0.3876578E+002  -0.1244060E+002
  -0.1744246E+002   0.2130491E+002
   0.2297320E+003   0.1426449E+003
   0.1154625E+003   0.1400213E+003
  -0.1869602E+001   0.1220572E+002
   0.1112464E+002   0.1464604E+002
   0.5566664E+002   0.1633603E+002
   0.7477556E+001   0.1979577E+002
  -0.1026810E+001   0.5020731E+000
  -0.1826103E+001   0.4839430E+000
  -0.1930777E+002   0.1664250E+001
  -0.2388012E+001   0.5304611E+002
   0.8945375E+001   0.5871686E+002
  -0.7556166E+001   0.6625079E+001
   0.2369273E+002   0.2617089E+002
   0.1204824E+002   0.2059039E+002
  -0.1334359E+002  -0.1117532E+001
  -0.5982582E+001  -0.5113676E-001
  -0.3666426E+001   0.1940894E+000
  -0.3924848E+000   0.3002723E+000
  -0.7930786E+000   0.7054263E+000
   0.5830883E+001   0.3199407E+001
   0.4488974E+002   0.6209097E+001
   0.2769309E+002   0.1013247E+002
   0.8019480E+001  -0.7433167E+001
   0.5293051E+001  -0.4552941E+001
   0.1523442E+000   0.1117466E-001
  -0.3248582E+001   0.5375302E-001
  -0.6839533E+001  -0.2537820E+001
  -0.8423580E+001  -0.2269649E+001
  -0.1109596E+002  -0.4556299E+001
  -0.2226608E+002  -0.2999444E+001
  -0.4590437E+002  -0.2456495E+002
  -0.4394482E+002  -0.7411766E+001
  -0.2643616E+002  -0.2317471E+001
  -0.1006805E+002  -0.2741132E+001
  -0.4078157E+001  -0.4051047E+000
   0.1511508E+001   0.3396582E+001
   0.3408639E+002   0.1661905E+002
   0.4658322E+002   0.1016623E+002
  -0.9017969E+001  -0.1059219E+001
  -0.2606770E+001   0.2580691E+002
   0.1093747E+003   0.8523859E+002
   0.9752576E+002   0.5788545E+002
   0.3219644E+002   0.4507005E+002
   0.1873126E+002   0.1348558E+002
   0.4387371E+002   0.9080386E+001
   0.1009176E+002   0.1258144E+002
  -0.1602088E+001   0.9003511E+000
  -0.3870232E+001  -0.1350465E+000
  -0.1788428E+002   0.4217195E+000
  -0.2061279E+002   0.3839597E+002
   0.1768576E+002   0.3502878E+002
   0.9865483E+001   0.1830643E+002
   0.4927384E+002   0.2051049E+002
   0.9344828E+000   0.2892722E+002
  -0.6674806E+001  -0.3789964E+000
  -0.4129228E+001   0.2451943E+001
  -0.5880807E+000   0.3435357E+001
  -0.4251893E+001   0.1813496E+001
  -0.7625074E+001   0.3418391E+000
  -0.5214213E+001   0.2333202E+001
   0.1250015E+002   0.3564377E+001
   0.1482575E+002   0.2874726E+001
   0.1444102E+002  -0.8876214E+001
   0.5264580E+001  -0.2458704E+001
   0.9939431E+001   0.3279040E+001
   0.1442095E+001   0.6539665E+001
  -0.1378091E+002  -0.2447710E+001
  -0.9035844E+001  -0.5041080E+001
  -0.2378515E+001  -0.3456988E+000
  -0.3771046E+001  -0.9649890E-001
  -0.8821676E+001  -0.5971772E+001
  -0.1252159E+002  -0.1001933E+002
  -0.2547526E+002  -0.9664832E+001
  -0.3025413E+002  -0.6759134E+001
  -0.9016483E+001  -0.3722348E+001
   0.3490041E+000   0.3193164E+001
   0.2780447E+002   0.1739030E+002
   0.3439370E+002   0.8936244E+001
   0.1168598E+001  -0.1709706E+001
   0.6607001E-001   0.2001123E+001
   0.3718621E+002   0.2085477E+002
   0.1561890E+003   0.2603578E+002
   0.1188980E+003   0.5324275E+002
   0.1456407E+002   0.9243178E+000
   0.3938664E+002   0.5145566E+001
   0.1703907E+002   0.1240837E+002
  -0.1979125E+001   0.2363770E+001
  -0.5545151E+001  -0.1376933E+001
  -0.1597182E+002   0.1525676E+001
  -0.1133781E+002   0.3866695E+001
   0.3097958E+001   0.1093837E+002
   0.2782893E+002   0.7960374E+001
   0.3679575E+002   0.8552081E+001
  -0.4852888E+001   0.1530477E+002
  -0.8728174E+001  -0.4576845E+000
  -0.7530305E+000   0.5891848E+001
   0.2951579E+001   0.7091234E+001
  -0.4388651E+001   0.2804024E+001
  -0.6964629E+001   0.4813879E+000
  -0.1288182E+002  -0.7332506E+000
  -0.5532943E+001   0.5767617E+001
   0.1810526E+002   0.4150307E+001
   0.1900075E+002  -0.7201915E+001
   0.3416696E+002   0.1020761E+002
   0.6382425E+002   0.1932125E+002
   0.1191433E+002   0.1955547E+002
  -0.1590153E+002   0.1762491E+000
