#dalpdx  dalpdy   dalpdz
  -0.3674531E+000   0.7562101E+001   0.5295637E+001
   0.2434914E+001   0.2055367E+000   0.5046756E+001
   0.1179635E+001  -0.4854524E+001   0.4272864E+001
   0.9091350E+001  -0.9040269E+001   0.2000800E+001
  -0.1687314E+001  -0.6338219E+001   0.8543454E+000
  -0.2103137E+001  -0.1988378E+001  -0.1494507E+000
   0.5170540E+001   0.2422253E+001  -0.1191338E+001
   0.9041366E+001   0.4525443E+001  -0.9102885E+000
   0.7733318E+001   0.4137821E+001  -0.9296956E+000
   0.3782403E+001   0.1818529E+001  -0.2945514E+000
   0.9583853E-001  -0.1761268E+001   0.8608169E-002
  -0.5152850E+001  -0.1256353E+001   0.2896550E+000
  -0.6050606E+001  -0.2853544E+001   0.4111235E+000
  -0.1108780E+002  -0.3553942E+001   0.2299071E+001
  -0.1135825E+002  -0.6172897E+000   0.3304767E+001
  -0.5025278E+001   0.3719627E+001  -0.1539577E+001
   0.2436776E+001   0.7038489E+001  -0.5372641E+001
   0.9965587E+001   0.4775225E+001  -0.8340313E+001
   0.6758249E+001   0.1818604E+001  -0.3262078E+001
   0.4955616E+001   0.9191440E-001   0.1981807E+001
   0.5890284E+001   0.4616094E+000   0.2914406E+001
   0.6391071E+001   0.7625009E+000   0.2020203E+001
   0.4693123E+001   0.1088226E+001   0.9754248E-001
   0.2669270E+001   0.1606967E+001  -0.7459470E+000
   0.2197427E+000   0.5214708E+000  -0.5910480E+000
   0.7079142E+000  -0.1628051E+001  -0.3370844E+000
   0.2465210E+000  -0.3097297E+001   0.5164780E-001
  -0.2216784E+001  -0.2844238E+001   0.5633142E+000
  -0.4942529E+001  -0.2024195E+001  -0.5221978E+000
  -0.1792299E+001  -0.6246140E+000  -0.1608354E+001
  -0.6237066E+001   0.9041088E+000  -0.3722979E+001
   0.1793055E+001   0.2591318E+001  -0.2563332E+001
  -0.3103910E+001   0.1697732E+001  -0.3630262E+001
   0.9545616E+001  -0.5656512E+000  -0.1128053E+001
   0.3387082E+001  -0.2674156E+001  -0.1290666E+001
   0.4346359E+001  -0.3816055E+001   0.1019797E+001
  -0.4094807E+001  -0.1072911E+001   0.1015673E+001
  -0.1831987E+002   0.2024383E+001  -0.8934840E+000
  -0.3525927E+001   0.7661649E+001   0.3416755E+000
  -0.4692957E+001   0.1110729E+002   0.2330339E+001
  -0.1216391E+001   0.1516988E+002   0.5959713E+001
  -0.2930390E+001   0.1174880E+002   0.5790782E+001
  -0.5752888E+001   0.5697627E+001   0.4642622E+001
   0.3935239E+001  -0.2974841E+001   0.2400207E+001
   0.1479551E+001  -0.6982974E+001   0.1940427E+000
   0.1575337E+001  -0.5292201E+001  -0.1185808E+001
   0.7495123E+001  -0.2497170E+001  -0.2775880E+001
   0.8973606E+001  -0.2779027E+001  -0.2328798E+001
   0.7959331E+001  -0.1928202E+001  -0.1532914E+001
   0.2571963E+001  -0.8325353E+000  -0.2386545E+000
  -0.1225532E+001  -0.2067199E+000   0.5553103E+000
  -0.6074920E+001   0.2862862E+001   0.3551701E+000
  -0.6493190E+001   0.5099690E+001   0.4054608E+000
  -0.9922762E+001   0.7799154E+001   0.7192801E+000
  -0.7213232E+001   0.1312526E+002  -0.1720566E+001
  -0.2873967E+001   0.1375103E+002  -0.8174571E+001
   0.2908209E+001   0.1286824E+002  -0.1295667E+002
   0.6828879E+001   0.1070700E+002  -0.1387237E+002
   0.5486294E+001   0.9732746E+001  -0.7773808E+001
   0.4915722E+001   0.1033100E+002  -0.1688630E+001
   0.4674304E+001   0.8672884E+001   0.8798253E+000
   0.4932541E+001   0.4755922E+001   0.2550527E+000
   0.3597598E+001   0.1452868E+001  -0.1311257E+001
   0.1760229E+001  -0.6293337E+000  -0.1846510E+001
  -0.1652458E+001  -0.8325667E+000  -0.1326552E+001
  -0.1117910E+001  -0.2246459E+001  -0.6309526E+000
  -0.5012931E+000  -0.3280744E+001  -0.4216978E+000
  -0.1312469E+001  -0.3201230E+001   0.4503163E-001
  -0.2941595E+001  -0.1222590E+001  -0.9383210E+000
  -0.1295499E+001  -0.6420048E+000  -0.2908102E+001
  -0.1706130E+001   0.1931932E+001  -0.5494386E+001
  -0.4557688E+000   0.1340491E+001  -0.4196852E+001
  -0.4461863E+001  -0.2343865E+001  -0.4911927E+001
   0.5595300E+001  -0.4984514E+001  -0.1329710E+001
   0.4938378E+001  -0.6932361E+001  -0.8098349E+000
   0.5949231E+001  -0.3645492E+001   0.1400556E+001
  -0.1341011E+001  -0.1074081E+001   0.1205125E+001
  -0.8819380E+001   0.5424750E+001  -0.8488797E+000
   0.3518291E+000   0.1285526E+002  -0.1109116E+001
  -0.1942486E+001   0.1421255E+002  -0.4093351E+000
  -0.2958259E+001   0.1616712E+002   0.6672439E+000
  -0.6501352E+001   0.1081818E+002   0.1372992E+001
  -0.1128848E+002   0.9865560E+001   0.9024929E+000
  -0.2357090E+001   0.6521233E+001   0.2073628E+000
   0.1408451E+001   0.5500380E+001  -0.1689962E+001
   0.4715613E+001   0.8773863E+001  -0.3573618E+001
   0.8165131E+001   0.1029882E+002  -0.4799473E+001
   0.7264912E+001   0.7518180E+001  -0.3868692E+001
   0.7890651E+001   0.3816144E+001  -0.2000805E+001
   0.3451404E+001   0.1870797E+001  -0.6658132E-001
  -0.2937721E+000   0.2682772E+001   0.9249507E+000
  -0.3358221E+001   0.5672452E+001   0.1316564E+000
  -0.4117230E+001   0.6708339E+001   0.1111750E+000
  -0.4665019E+001   0.9315033E+001  -0.7960392E+000
  -0.4597960E+001   0.1369660E+002  -0.5775898E+001
  -0.2983227E+001   0.1621832E+002  -0.1307270E+002
   0.7133194E+000   0.1562123E+002  -0.1806580E+002
   0.3674926E+001   0.1087547E+002  -0.1657632E+002
   0.6448594E+001   0.1020293E+002  -0.1008644E+002
   0.4560841E+001   0.9703884E+001  -0.3549451E+001
   0.7954265E+000   0.8785292E+001   0.4127608E+000
  -0.5443935E-002   0.4284330E+001   0.4315656E+000
   0.1115632E+001   0.1615140E+001  -0.6035237E+000
   0.1929819E+001   0.1005702E+001  -0.1691217E+001
  -0.1005260E+001   0.2415475E+001  -0.1585670E+001
  -0.1939705E+001   0.3027276E+001  -0.2054188E+000
  -0.9740902E+000   0.2691094E+001   0.1813221E+000
  -0.8678722E+000   0.2284935E+001   0.5498360E+000
  -0.1657575E+001   0.2814713E+001  -0.9244919E+000
  -0.2407541E+001   0.1399412E+001  -0.4099068E+001
  -0.1810577E+000   0.1202414E+000  -0.7326280E+001
  -0.3983646E+001  -0.3144780E+001  -0.6355742E+001
  -0.4438999E+001  -0.3716830E+001  -0.4382044E+001
   0.1940455E+001  -0.3455291E+001  -0.1823100E+000
   0.7374462E+001  -0.3182088E+001   0.1344351E+001
   0.9160821E+001  -0.8865715E+000   0.2153787E+001
   0.2199762E+001  -0.1371821E+000   0.1266671E+001
  -0.1989919E+001   0.3470063E+001  -0.2901775E+000
   0.1726339E+001   0.4939716E+001  -0.8999546E+000
  -0.8959595E-001   0.5445137E+001  -0.7332377E+000
  -0.2606598E+001   0.7098292E+001  -0.9673065E+000
  -0.6500528E+001   0.9497459E+001  -0.2541640E+001
  -0.9331957E+001   0.1245607E+002  -0.4347157E+001
  -0.7047646E+001   0.1253269E+002  -0.5819980E+001
   0.1540674E+001   0.8688550E+001  -0.6241797E+001
   0.4593093E+001   0.6601959E+001  -0.6227891E+001
   0.7421412E+001   0.4651737E+001  -0.5867432E+001
   0.4541626E+001   0.3290672E+001  -0.4549790E+001
   0.5528242E+001   0.1277988E+001  -0.2516501E+001
   0.2180995E+001   0.7305098E+000  -0.7614226E+000
   0.1458704E+001   0.2195686E+001   0.3562019E+000
  -0.5706635E+000   0.4164674E+001  -0.7466565E-001
  -0.1630102E+001   0.6325776E+001  -0.5034212E+000
  -0.7851074E+000   0.7767050E+001  -0.1809557E+001
  -0.1924000E+001   0.9677541E+001  -0.5913647E+001
  -0.2598307E+001   0.1077404E+002  -0.1044534E+002
  -0.3167114E+001   0.1048243E+002  -0.1371060E+002
   0.2132761E+001   0.9828649E+001  -0.1200111E+002
   0.4906118E+001   0.8162605E+001  -0.7244145E+001
   0.4550294E+001   0.6921332E+001  -0.2201549E+001
  -0.1984487E+001   0.5557929E+001   0.1720338E+001
  -0.3143022E+001   0.2924164E+001   0.1995478E+001
  -0.4103694E+000   0.1065365E+001   0.6256473E+000
   0.1797601E+001  -0.1612744E+000  -0.8386980E+000
   0.1005399E+001   0.8123194E+000  -0.1251967E+001
  -0.1052113E+001   0.3053870E+001   0.2396969E+000
  -0.8199642E+000   0.4177997E+001   0.6619179E+000
  -0.8850376E+000   0.4588756E+001   0.8688510E+000
  -0.1939771E+001   0.4731102E+001  -0.6493792E+000
  -0.5892939E+001   0.2137111E+001  -0.4937214E+001
  -0.3714450E+001  -0.3032633E+001  -0.8823261E+001
  -0.1074801E+002  -0.1295501E+002  -0.8892332E+001
   0.6934365E+000  -0.1265636E+002  -0.5792856E+001
   0.1857096E+001  -0.8879012E+001  -0.4274191E+000
   0.1360831E+002  -0.2043094E+001   0.1648770E+001
   0.7464355E+001   0.2453293E+001   0.2516333E+001
   0.5038184E+001   0.1154438E+001   0.1110758E+001
  -0.2826220E+000   0.3488951E+001  -0.1707433E+000
   0.1738732E+001   0.3555164E+001  -0.1068926E+001
   0.1458538E+000   0.3987334E+001  -0.1072082E+001
  -0.1677620E+001   0.3370442E+001  -0.7552658E+000
  -0.3219508E+001   0.4281790E+001  -0.1222547E+001
  -0.5950240E+001   0.7576399E+001  -0.3105819E+001
  -0.6735351E+001   0.1156645E+002  -0.5396282E+001
  -0.1299980E+001   0.1145355E+002  -0.6851942E+001
   0.2046107E+001   0.8767482E+001  -0.6656176E+001
   0.5371434E+001   0.5236680E+001  -0.5720063E+001
   0.1911569E+001   0.3709956E+001  -0.4553743E+001
   0.3619096E+001   0.1125098E+001  -0.2655835E+001
   0.2352301E+001   0.3811788E-001  -0.9948841E+000
   0.4110497E+001   0.4455496E+000   0.1611987E+000
   0.1684610E+001   0.5585942E+000   0.2744461E+000
  -0.1301129E+001   0.2014266E+001   0.4282758E+000
  -0.7366815E+000   0.1943281E+001   0.9916627E+000
  -0.6538341E+000   0.9159357E+000  -0.3483541E+000
  -0.1622077E+001   0.8514646E+000  -0.3417779E+001
  -0.2067618E+001   0.4908571E+000  -0.6991185E+001
   0.6617239E+000  -0.9293877E+000  -0.7215258E+001
   0.3108075E+001  -0.3547537E+001  -0.4568572E+001
   0.3803254E+001  -0.4004408E+001  -0.9953404E+000
  -0.1772095E+001  -0.1155132E+001   0.1746375E+001
  -0.4093053E+001   0.1914271E+001   0.2628151E+001
  -0.1706771E+001   0.1126694E+001   0.1372925E+001
   0.1007722E+001   0.2583419E+000  -0.5941768E-001
   0.3320452E+001   0.4023712E+000  -0.1164747E+001
   0.1113424E+001   0.3099899E+001   0.1757042E+000
   0.1871976E+000   0.4886965E+001   0.1039163E+001
  -0.8396890E+000   0.5713998E+001   0.1176314E+001
  -0.2531658E+001   0.5139561E+001   0.6798959E-001
  -0.9760221E+001   0.3414244E+001  -0.3750468E+001
  -0.1194195E+002   0.3122043E-002  -0.7873956E+001
  -0.1518528E+002  -0.4249195E+001  -0.8317568E+001
   0.4886874E+001  -0.1321318E+001  -0.5622676E+001
   0.4422636E+001   0.1695278E+001  -0.6224734E-001
   0.2178543E+002   0.4660987E+001   0.1558489E+001
   0.6771312E+001   0.3344739E+001   0.1940321E+001
   0.5969953E+001   0.2115569E+001   0.7711201E+000
   0.5110573E+000   0.3194965E+001   0.3133539E-001
   0.1693371E+001   0.2861076E+001  -0.7949731E+000
   0.1125817E+000   0.2615882E+001  -0.8326934E+000
  -0.2093782E+001   0.1929688E+001  -0.4056245E+000
  -0.1591018E+001   0.2717402E+001  -0.3598396E+000
  -0.1550941E+001   0.5478769E+001  -0.1212176E+001
  -0.3304202E+001   0.1050762E+002  -0.2931123E+001
  -0.3109041E+001   0.1130547E+002  -0.3568240E+001
  -0.1864463E+001   0.8446614E+001  -0.3189768E+001
   0.1836210E+001   0.4255519E+001  -0.2364298E+001
   0.4290351E+000   0.2639695E+001  -0.2167644E+001
   0.2373735E+001   0.1185938E+001  -0.1274260E+001
   0.2163992E+001   0.8807627E+000  -0.4883774E+000
   0.4234548E+001  -0.4086183E+000   0.3846247E+000
   0.3820187E+001   0.7450062E-001   0.2552852E+000
  -0.3630753E+000   0.1695818E+001   0.4781490E+000
  -0.1258938E+001   0.2059630E+001   0.1335679E+001
  -0.2502624E+001   0.1223991E+001   0.2169474E+001
  -0.3337001E+001  -0.6586554E+000   0.2891836E+001
  -0.3921537E+001  -0.3090011E+001   0.2261679E+001
  -0.1488936E+001  -0.7487334E+001   0.1079011E+001
   0.2117529E+001  -0.9248494E+001  -0.6744079E+000
   0.5339028E+001  -0.1006499E+002  -0.1446563E+001
   0.2441945E+001  -0.6335044E+001  -0.5066435E+000
  -0.2109741E+001  -0.2572275E+001   0.1383509E+001
  -0.2108788E+001  -0.4750310E+000   0.1415142E+001
   0.5691145E+000  -0.2958989E-001   0.1569762E+000
   0.4122642E+001  -0.4083115E+000  -0.1302912E+001
   0.3224452E+001   0.4156373E+000  -0.9173820E+000
   0.8776150E+000   0.1207394E+001   0.1322740E+000
  -0.6579954E+000   0.1256636E+001   0.4295469E+000
  -0.2828112E+001   0.1430715E+001   0.3287496E+000
  -0.1151395E+002   0.2123678E+001  -0.1764303E+001
  -0.1391086E+002   0.7775514E+000  -0.5510861E+001
  -0.1394921E+002   0.1113069E+001  -0.5598158E+001
   0.7491744E+001   0.4126753E+001  -0.3979280E+001
   0.6069322E+001   0.5969119E+001   0.8853301E+000
   0.2209579E+002   0.6468132E+001   0.1552439E+001
   0.2420770E+001   0.3725837E+001   0.1266365E+001
   0.4865612E+001   0.2403728E+001   0.3479247E+000
   0.3570847E+000   0.1735559E+001   0.1011098E+000
   0.6439088E+000   0.5135115E+000  -0.1616648E+000
  -0.1823797E+001  -0.1994105E+001   0.4235405E+000
  -0.1865215E+001  -0.2900969E+001   0.1040170E+001
  -0.1894010E+000  -0.1805398E+001   0.1058435E+001
   0.1842574E+001   0.1211831E+000   0.6844286E+000
   0.4515003E+000   0.2981661E+001  -0.2499494E+000
  -0.3438853E+001   0.5118807E+001  -0.9946315E+000
  -0.3471303E+001   0.5874522E+001  -0.1449671E+001
  -0.9560102E+000   0.5623514E+001  -0.1817843E+001
  -0.4802497E+000   0.4291795E+001  -0.1666182E+001
   0.9801934E+000   0.2432970E+001  -0.6740555E+000
   0.1680890E+001   0.1141812E+001  -0.2514630E+000
   0.2769293E+001  -0.3857696E-001   0.3162580E+000
   0.4941802E+001  -0.1326795E+000  -0.1842872E+000
   0.8265666E+000   0.1159869E+001   0.7403616E-001
  -0.1543045E+001   0.1833747E+001   0.9553883E+000
  -0.3722407E+001   0.6596906E+000   0.2295361E+001
  -0.4814287E+001  -0.5972988E+000   0.4371064E+001
  -0.7888795E+001  -0.3226054E+001   0.7049721E+001
  -0.6914729E+001  -0.9196430E+001   0.5938361E+001
   0.4957999E-001  -0.1225641E+002   0.2766067E+001
   0.5063351E+001  -0.1432326E+002  -0.1100338E+001
   0.9321003E+001  -0.1076000E+002  -0.2761100E+001
   0.6746649E+000  -0.5492772E+001  -0.1354428E+000
   0.4282410E+000  -0.2365665E+001  -0.1944962E-002
   0.1237680E+001  -0.2070616E+000  -0.3275109E+000
   0.3580103E+001  -0.4749200E+000  -0.1565584E+001
   0.3692067E+001  -0.1194592E+001  -0.2008948E+001
   0.8639031E+000  -0.1393487E+001  -0.1075667E+001
  -0.4127881E+000  -0.1411266E+001  -0.5494160E+000
  -0.1917761E+001  -0.4573315E+000  -0.5131188E-001
  -0.9445037E+001   0.2432550E+001  -0.1287154E+000
  -0.1478620E+002   0.4717448E+001  -0.3222157E+001
  -0.9753315E+001   0.9516006E+001  -0.2733281E+001
   0.6768004E+001   0.1036176E+002  -0.2503124E+001
   0.8486182E+001   0.8998603E+001   0.1133281E+001
   0.1814651E+002   0.5696576E+001   0.1463690E+001
   0.3614951E+000   0.7298869E+000   0.8939253E+000
   0.3135977E+001  -0.5340075E+000   0.3548352E+000
  -0.1650333E+000  -0.1798019E+001   0.3460473E+000
  -0.1023331E+001  -0.2119536E+001   0.3086348E+000
  -0.3963954E+001  -0.2848399E+001   0.9296054E+000
  -0.9267626E+000  -0.3083827E+001   0.1332768E+001
   0.1214697E+001  -0.1871267E+001   0.1227600E+001
   0.4050246E+001  -0.6305073E+000   0.7362382E+000
   0.2117751E+001   0.8422921E+000   0.1498815E+000
