#dalpdx  dalpdy   dalpdz
  -0.3235278E+000   0.2738391E+001   0.4705051E+000
   0.2961189E+001   0.9026984E+000   0.4360322E+000
  -0.2141861E+000  -0.2153068E+001   0.3810379E+000
  -0.5720260E+001  -0.4395591E+001   0.1736764E+001
   0.5617344E+001   0.1124349E+001   0.7474378E+000
   0.1567393E+002   0.2112188E+002  -0.1450750E+002
   0.1842732E+002   0.3906907E+002  -0.5362674E+002
  -0.3267339E+002   0.2330129E+001   0.1774883E+002
   0.1721460E+002   0.4045205E+001   0.2735143E+002
  -0.2387348E+002  -0.2073727E+002  -0.3136195E+001
   0.5855206E+000  -0.2270886E+001  -0.5674428E+000
  -0.2587917E+001  -0.1297188E+002  -0.6773453E+001
  -0.3745110E+001   0.1570200E+001  -0.2722933E+001
   0.1611232E+001   0.1373874E+001  -0.8013315E+000
   0.6129205E+001   0.2034533E+001  -0.7226500E+000
  -0.3010345E+001  -0.1526749E+001  -0.6634188E+000
   0.1206325E+000  -0.9330950E+000  -0.6893426E+000
   0.1534709E+002   0.6914276E+001   0.2624102E+000
   0.4943663E+001  -0.2787459E+001   0.3768572E+001
  -0.2325949E+002  -0.4526017E+001   0.7674732E+000
   0.1476777E+001  -0.5818600E+000   0.1270756E+001
   0.7872873E+002  -0.1322597E+001   0.2059433E+001
  -0.5693853E+002  -0.5941243E+002  -0.1981317E+002
  -0.1252082E+002  -0.2488555E+002   0.9978441E+000
   0.1490646E+001  -0.9285853E+001   0.1242767E+001
   0.1023142E+002  -0.1210291E+002   0.2609064E+001
  -0.7082190E+000   0.2801607E+001  -0.2221522E+001
   0.3188517E+002   0.2479928E+001   0.1071617E+001
  -0.7260480E+002  -0.3636492E+002   0.3161851E+001
   0.6313305E+001   0.6080819E+001   0.3502292E+002
  -0.2955306E+001   0.1263736E+002   0.3112037E+002
  -0.1446008E+001  -0.6749926E+001   0.2953102E-001
  -0.4525880E+000  -0.1075498E+002  -0.4539092E+001
   0.2731456E+000   0.3263603E+001  -0.2460193E+001
   0.2304278E+002   0.1562535E+002   0.1189487E+001
  -0.1614070E+002   0.6774098E+002   0.2300754E+001
   0.7902898E+001   0.5795178E+002   0.2403889E+001
  -0.6132357E+001   0.1431346E+002  -0.6804299E+000
  -0.1480707E+002   0.6514305E+001   0.5435133E+000
  -0.6129963E+001   0.7456025E+001   0.1288413E+001
   0.1067190E+000   0.6342390E+001   0.9519033E+000
   0.1362969E+001   0.5301866E+001   0.1440073E+001
  -0.5156759E+001  -0.3252453E+001  -0.1293056E+001
  -0.7891163E+000   0.9078110E+000  -0.2330263E+001
   0.7903930E+002   0.8517141E+002  -0.7299134E+002
   0.4900072E+002   0.1214351E+003  -0.1061945E+003
  -0.6964371E+002   0.3577465E+002  -0.3615419E+002
  -0.5121453E+002   0.6048041E+001   0.1980639E+002
   0.3185167E+002   0.1428224E+002   0.4328299E+002
  -0.3333757E+002  -0.8833549E+001  -0.2029540E+002
   0.4604639E+001   0.8606659E+001  -0.6826776E+000
   0.2451553E+001   0.2757021E+001  -0.2717158E+001
   0.1293383E+001   0.8358028E+001  -0.3233144E+001
  -0.6066896E+001   0.6002000E+001  -0.4908039E+000
  -0.3931231E+000  -0.4055092E+001  -0.1239668E+001
  -0.1913903E+001  -0.4566439E+001  -0.1350471E+001
   0.1237114E+001  -0.2735500E+001  -0.8638325E+000
   0.1359547E+002  -0.6516794E+001  -0.2505599E+001
   0.5095343E+001  -0.6652168E+001   0.4376714E+001
  -0.1906326E+002   0.3309048E+001   0.2211709E+001
   0.2129592E+002   0.8034163E+001   0.3734190E+001
  -0.2416607E+002  -0.2349027E+002  -0.9386727E+001
  -0.2776174E+002  -0.1251354E+002  -0.1908706E+001
  -0.9438552E+000  -0.2298516E+000  -0.6830926E+000
   0.3183460E+001   0.3624208E+000  -0.7020210E+000
   0.1238989E+001   0.4588648E+001  -0.3069034E+001
   0.1550442E+002  -0.6382342E+001   0.2755043E+001
   0.3561995E+002   0.1885773E+002  -0.3032278E+001
  -0.5575205E+002   0.2660336E+002   0.4320221E+001
   0.5261005E+002   0.4131473E+002   0.3592045E+002
  -0.3939879E+001   0.5006774E+002   0.3001183E+002
  -0.5960904E+002   0.4529083E+002   0.1486701E+002
  -0.6232714E+000   0.3662858E+001   0.1841159E+001
   0.3479800E+001   0.3601562E+001   0.1310656E+001
   0.2203625E+002  -0.1608158E+002   0.7766093E+000
  -0.2299021E+001  -0.4704049E+002   0.1415755E+001
  -0.1808636E+002  -0.4271298E+002  -0.6266611E+000
  -0.9891842E+001  -0.1753479E+002  -0.4306674E+000
  -0.1202109E-001   0.2428731E+001   0.8349824E+000
  -0.4309559E+000   0.5746647E+001   0.9222742E+000
  -0.8609091E+001  -0.3834438E+001  -0.9813212E+000
  -0.1803390E+001   0.1174656E+001  -0.2631669E+000
   0.1348603E+002   0.5875584E+002   0.5252751E+001
  -0.6567916E+001   0.5507583E+002  -0.1998525E+001
   0.1260822E+003  -0.5080806E+001  -0.2592197E+002
  -0.5627110E+002  -0.1061249E+003   0.1436704E+003
  -0.1336404E+002  -0.3954778E+002   0.7474186E+002
  -0.3987162E+002   0.1773771E+002   0.1563868E+002
   0.1738132E+002   0.1714110E+002   0.2774193E+002
  -0.2125082E+002   0.3331181E+001  -0.2590948E+002
   0.6966532E+001   0.1229691E+002  -0.2154916E+001
  -0.1067103E+002  -0.6240930E+001  -0.1108582E+001
  -0.3289703E+001  -0.8850905E+001  -0.1536833E+001
  -0.4377214E+001  -0.4975694E+001  -0.1621408E+000
  -0.1685761E+001  -0.6826735E+000  -0.2266235E+000
   0.1562577E+000  -0.9247768E+000  -0.8397974E+000
   0.2315549E+001  -0.2493958E+000  -0.5839223E+000
   0.8798093E+001  -0.1703683E+001  -0.1723802E+001
   0.1705680E+002   0.7721099E+001   0.5966818E+001
  -0.2124024E+002  -0.3028748E+001   0.8015016E+000
   0.5869080E+002   0.2370768E+002   0.1587662E+002
  -0.5896974E+002  -0.3693328E+001  -0.2999636E+001
  -0.1214499E+002   0.1708108E+000  -0.1034778E+001
  -0.3455181E+001   0.2592628E+000  -0.1393705E+001
   0.3182235E+001  -0.2080721E+001   0.4780239E+000
   0.7763882E+001   0.1456612E+000  -0.8640882E+000
   0.7082990E+000   0.2023159E+001  -0.1019412E+001
   0.1069156E+003   0.1565988E+002   0.1031907E+002
  -0.7870341E+002   0.2088538E+002  -0.1944421E+002
  -0.3146851E+002  -0.4573312E+002  -0.2120955E+002
   0.4775483E+002   0.4571094E+001  -0.1917915E+002
  -0.3257231E+002  -0.6987467E+001  -0.2467331E+000
  -0.2845319E+002   0.2956865E+002   0.5769313E+001
   0.2184234E+002   0.2673790E+002   0.1610322E+000
   0.6004497E+000   0.4090448E+002  -0.7185145E+001
  -0.1066784E+002   0.4762372E+002   0.1094474E+001
  -0.1733224E+002   0.2932214E+002   0.5386177E+001
  -0.2111311E+001   0.9159828E+001   0.2167409E+001
   0.1080810E+002   0.2825775E+001   0.1796282E+001
  -0.2346806E+001  -0.4186175E+000  -0.4996969E+000
   0.5450798E+001   0.1676731E+002  -0.7148293E+000
   0.3406872E+002   0.2845250E+002   0.2843524E+001
  -0.1401733E+002  -0.4304904E+002  -0.6370917E+001
   0.8459973E+001  -0.1914653E+002  -0.1171074E+002
   0.7521767E+002   0.5197386E+002  -0.3878317E+002
  -0.4911147E+002  -0.2507166E+002   0.6579518E+002
   0.3755433E+002  -0.2284273E+002   0.5841661E+002
  -0.1974169E+002   0.6194574E+001  -0.1618209E+002
   0.3773493E+001   0.3957520E+002  -0.5560344E+002
  -0.2279094E+002   0.7381932E+001  -0.3783468E+002
  -0.1353302E+002  -0.3270727E+001   0.3829242E+001
  -0.3072622E+001   0.4217631E+001   0.2894978E+001
   0.3432465E+001   0.8682562E+001  -0.9064652E+000
   0.4344913E+000   0.7825939E+001   0.8069209E+000
  -0.2165708E+001   0.1735136E+002   0.7690024E+000
  -0.4538996E+001   0.1073387E+002  -0.1052253E+001
  -0.3409330E+000   0.3653476E+001  -0.1592278E+001
   0.1337895E+002   0.3477456E+001  -0.4696823E+000
   0.1151955E+002   0.3967949E+001   0.2596071E+001
  -0.1915689E+002  -0.5409225E+001  -0.1095607E+001
   0.4604678E+002  -0.1967784E+002   0.1208480E+002
  -0.3389739E+002  -0.8957191E+001  -0.2931321E+001
  -0.2937793E+001   0.2908663E+002   0.2122807E+002
  -0.1466435E+002   0.7791293E+001  -0.4729119E+001
   0.2425752E+001   0.9652521E+000  -0.8691958E+000
   0.8989125E+001   0.6204105E+001  -0.2065890E+001
   0.4271791E+000   0.2415459E+001  -0.9327065E+000
   0.5657996E+002  -0.2205723E+002   0.4999470E+001
  -0.5436936E+002  -0.8152798E+002   0.4002190E+001
   0.4658925E+001  -0.1032716E+002  -0.1853829E+001
   0.6406871E+002  -0.3060942E+002  -0.5168203E+001
  -0.5109096E+002   0.3922543E+002  -0.3415948E+002
   0.1243225E+002   0.1968973E+002  -0.2941757E+002
   0.2677444E+001  -0.4394299E+001  -0.4104795E+001
  -0.8155204E+001  -0.9861046E+001  -0.2248842E+001
  -0.8646008E+001  -0.9176746E+001  -0.9514419E+001
  -0.9083262E+001  -0.2160123E+002  -0.9944631E+000
  -0.1175554E+002  -0.5714296E+001   0.4742731E+000
  -0.8086258E+001  -0.1137203E+002  -0.3341133E+001
   0.3667205E+000  -0.5501654E+001  -0.1998772E+001
   0.1070277E+002  -0.6265733E+001  -0.2221573E+000
   0.9361290E+001  -0.5280086E+001  -0.1983390E+001
   0.1680308E+002   0.3562212E+001   0.1808705E+001
   0.2001227E+002  -0.4902783E+002   0.1450510E+002
  -0.5896713E+002  -0.1132116E+003   0.7482956E+002
   0.1483346E+001  -0.8971032E+001   0.3600563E+002
   0.4280152E+002   0.1593721E+002   0.7404808E+002
   0.3552966E+002   0.3663963E+002  -0.2763081E+002
  -0.8005651E+002  -0.5851963E+002   0.1100432E+002
  -0.8687981E+001  -0.2229228E+002   0.4281737E+001
  -0.1219281E+001  -0.1206346E+000   0.3444728E+001
  -0.7352220E+001  -0.7951759E+000   0.4519130E+001
  -0.3489293E+001  -0.9840692E+001   0.2349893E+001
   0.4782994E+001  -0.9587362E+001   0.7657432E+000
   0.1032108E+002  -0.2502121E+001   0.1880288E+001
  -0.7857825E+001   0.4975958E+001  -0.5257306E+000
  -0.3215415E+001   0.4365777E+001  -0.1623727E+001
   0.9377065E+001   0.4327067E+001  -0.1994359E+001
   0.1271281E+001  -0.1550192E+001   0.8652894E+000
  -0.1437009E+002  -0.3704107E+001  -0.7150705E+000
   0.4386507E+001  -0.1131640E+002  -0.2676409E+001
   0.1482407E+002  -0.3336268E+001  -0.5225505E+001
   0.4834036E+002  -0.3934159E+002  -0.8272391E+001
  -0.6930719E+002   0.2423870E+002   0.3251908E+001
   0.2427526E+001   0.1384002E+001  -0.1547225E+001
   0.7838859E+001   0.6052887E+001  -0.2167734E+001
   0.1677562E+001  -0.4072001E+001   0.1828503E+001
   0.1607984E+001  -0.7553119E+001  -0.6415727E+000
  -0.9860046E+001   0.1617605E+001  -0.3690962E+001
  -0.1411398E+001   0.5702246E+001  -0.1664581E+001
   0.2037246E+002  -0.2490131E+002   0.8006285E+001
   0.2989127E+002  -0.7469515E+002   0.3087835E+002
  -0.1702022E+002  -0.5167085E+002   0.3307970E+002
  -0.1043421E+002  -0.2228901E+002   0.1929614E+002
   0.7849733E+001  -0.4101469E+002   0.2508020E+002
   0.1392442E+002  -0.2887045E+002   0.1608996E+002
  -0.3022703E+002   0.1858846E+001   0.1096677E+002
  -0.1143545E+002   0.2679296E+001   0.2202930E+001
  -0.4630620E+001  -0.2574859E+001  -0.1067901E+001
   0.7682937E+001  -0.2352603E+001  -0.1328382E+000
  -0.3367685E+001  -0.1682234E+002  -0.1598996E+001
   0.1846863E+000  -0.1082166E+002   0.8223651E+000
   0.4274127E+001  -0.4400311E+001   0.2719800E+001
  -0.1722311E+001  -0.1120628E+002   0.2937265E+001
  -0.7913656E+001  -0.1455328E+002   0.3786049E+001
   0.9085708E+001  -0.9716404E+001   0.2981023E+002
   0.2133968E+002  -0.5097951E+002   0.6881080E+002
  -0.9354911E+001  -0.9005540E+002   0.4904008E+002
  -0.1883439E+002  -0.2854354E+002   0.1563972E+002
   0.5646430E+001  -0.6403792E+001  -0.2336367E+001
   0.1677437E+002  -0.9129943E+001  -0.8443029E+001
  -0.1880722E+002   0.1101872E+002   0.9673894E+001
  -0.4004081E+001   0.2555818E+001   0.2055298E+001
   0.5646273E+001   0.2775420E+000  -0.2553858E+000
   0.1774599E+002  -0.6564852E+001   0.1982399E+001
  -0.1193080E+002   0.6356801E+001   0.3714369E-001
  -0.2950421E+000   0.4988505E+001   0.1951989E+001
   0.7229436E+001   0.1287056E+001  -0.3547218E+001
   0.1376086E+001  -0.7906071E+001   0.3026096E+001
  -0.1017419E+002   0.1010347E+002   0.1986918E+001
  -0.6456155E+001   0.3051518E+001  -0.7778222E+000
   0.4544369E+002  -0.1915978E+001  -0.2432541E+001
  -0.2693447E+002   0.5304821E+002   0.9603764E+001
  -0.6075555E+001  -0.9967130E+001  -0.8799060E+001
  -0.1023757E+001   0.1728605E+001  -0.2362887E+001
   0.8240505E+001  -0.3636286E+001  -0.1637286E+001
  -0.6372878E+001  -0.2172247E+001   0.1484604E+001
   0.1024381E+002  -0.9751697E+001   0.4510275E+001
   0.4131841E+000  -0.3437231E+001  -0.7272411E+000
  -0.2154294E+001  -0.4395981E+000  -0.9041888E-001
   0.4097794E+001  -0.1950918E+001   0.3552182E+001
   0.1063410E+002  -0.1291748E+001   0.3223036E+001
   0.3424759E+002   0.8339594E+001  -0.2456342E+000
  -0.2988589E+001   0.2337078E+001   0.9800547E+000
  -0.5203685E+002   0.2299810E+002  -0.6636864E+001
   0.6291037E+001  -0.2012037E+002   0.8805521E+001
   0.3744958E+000  -0.2620675E+002   0.1575288E+002
  -0.3218838E+001   0.2144658E+001   0.4380147E+001
  -0.3607893E+001   0.3534608E+001   0.3744559E+000
   0.3826892E+001  -0.3641026E+001   0.3392201E+000
   0.8038427E+000  -0.1413709E+001   0.2830894E+000
   0.7839178E+001   0.3362542E+001   0.1131268E+001
  -0.3656979E+001  -0.5262056E+001  -0.1732685E+001
  -0.6793512E+001  -0.4847077E+001  -0.1781882E+001
  -0.2093827E+000  -0.6546007E+000   0.6755437E+000
   0.4940322E+001   0.7376386E+001   0.6303148E+001
   0.2570617E+001   0.1867584E+002   0.1365128E+002
  -0.8492228E+001   0.4327980E+001   0.4999680E+001
  -0.3544849E-001  -0.1313081E+001   0.1405225E-001
   0.1837201E+001  -0.2591882E+001  -0.1796988E+001
   0.1277592E+002  -0.9462788E+001  -0.6675713E+001
   0.3855261E+001  -0.6049691E+001  -0.4161803E+001
  -0.1262815E+002   0.4262492E+001   0.5018502E+001
   0.1913605E+001  -0.6515650E+000   0.7404058E+000
   0.2024637E+001  -0.7323713E+001  -0.1673398E+001
   0.3113473E+001  -0.2325008E+002  -0.7430520E+001
  -0.5454818E+001  -0.1484238E+002  -0.2980585E+001
   0.4510955E+001  -0.1321698E+002  -0.2092475E+001
   0.1099895E+001  -0.6690944E+001   0.2925762E+001
   0.1370658E+002  -0.4424598E+001   0.5971198E+001
  -0.1528488E+002   0.1428335E+002   0.6320555E+000
   0.4100846E+002   0.9766138E+001   0.3173904E+001
   0.2529425E+002  -0.1651456E+002   0.7507619E+001
  -0.1171373E+002  -0.6172239E+001  -0.5098006E+001
  -0.1725740E+002   0.4272543E+001  -0.9853093E+000
   0.6136808E+001  -0.6334125E+001  -0.3245616E+001
  -0.7181257E+001  -0.9652351E-001   0.8340274E+000
   0.2144003E+000  -0.3145332E+001   0.1128427E+001
   0.1306483E+001  -0.1223158E+002   0.3610861E+001
  -0.3271673E+001  -0.1444380E+002   0.3942848E+001
   0.2948735E+001  -0.8955841E+001   0.2157887E+001
   0.8107263E+001  -0.5208429E+001   0.3711663E+000
  -0.6916955E+001  -0.2804793E+002   0.7766249E+001
   0.2426091E+002  -0.3712166E+002   0.1258358E+002
  -0.1584905E+002  -0.4322254E+001   0.6898260E+001
  -0.1399616E+002   0.1682979E+002  -0.3595580E+001
   0.2689467E+001   0.4945216E+001  -0.5287985E-001
   0.1470351E+002  -0.5758230E+001   0.3773421E+001
  -0.1605091E+002   0.4818027E+001  -0.1060888E+001
  -0.2805646E+001  -0.4852603E+001  -0.4275106E+000
   0.3964005E+001   0.2257160E+001   0.2206885E-001
  -0.5082794E+000  -0.4863469E+001  -0.1116796E+001
   0.2796986E+001  -0.1830645E+001  -0.1238621E+001
  -0.6887705E+001   0.6215936E+001  -0.2343140E+001
   0.2098908E+001   0.2511219E+001   0.1318913E+001
   0.5276373E+001  -0.5441755E+001   0.5306254E+000
   0.9193177E+001  -0.1409361E+002  -0.3355141E+000
  -0.1938211E+002  -0.4004026E+001   0.1587135E+001
  -0.2502762E+000   0.4289419E+000  -0.4388493E+000
   0.2408837E+000   0.4285634E+000  -0.4924003E+000
   0.5272400E+001  -0.1687957E+001  -0.2391472E+001
   0.1584866E+002  -0.6362377E+001  -0.7904002E+001
  -0.1443094E+002   0.3681365E+001   0.5194933E+001
  -0.2004931E+001  -0.5515339E+000   0.1163765E+001
  -0.2671193E+001  -0.2361939E+001  -0.7799169E+000
   0.1293721E-002  -0.3525725E+001  -0.1413271E+001
  -0.6167960E+000  -0.2419172E+001  -0.8087954E+000
   0.2971319E+001  -0.3658685E+001  -0.1365091E+001
   0.7115312E+001  -0.5019116E+001  -0.1149975E+001
   0.2109736E+002   0.4284501E+001   0.6967635E+001
  -0.1341685E+001   0.1461644E+002   0.1428181E+002
   0.4633693E+002   0.5201767E+002   0.3185267E+001
  -0.6356227E+002  -0.1400965E+002   0.1512843E+001
   0.9091510E+001  -0.5975077E+001  -0.3367235E+001
  -0.3041728E+002   0.3954652E+001  -0.8864910E-001
   0.4905638E+001  -0.7554492E+001  -0.2329052E+001
  -0.3988944E+001  -0.1762807E+001   0.2295497E+000
  -0.3347045E+001  -0.4463276E+000   0.1492942E+000
  -0.1978702E+001  -0.1180747E+001   0.2525980E+000
  -0.1564143E+000  -0.2298861E+000   0.7499107E-001
   0.1155649E+002   0.5237660E+001  -0.1879009E+001
  -0.4782817E+001  -0.3140555E+001  -0.6519680E+000
  -0.4134000E+001  -0.3814271E+001   0.3543955E+000
   0.8585908E+001  -0.4227857E+001   0.1393280E+000
   0.2242011E+002  -0.1802045E+002   0.3777304E+001
  -0.1023174E+002   0.4128736E+001   0.1429354E+001
  -0.1013464E+002   0.3981471E+001   0.1699327E+001
   0.1391182E+002  -0.7687525E+001   0.2440713E+001
  -0.2373009E+002   0.1034225E+002  -0.1519213E+001
  -0.2831138E+001   0.2160233E+001  -0.4259530E+000
  -0.8141145E+000  -0.1600610E+001  -0.3105079E+000
  -0.2538813E+001  -0.3053442E+001  -0.7210207E+000
   0.6427091E+001  -0.6115736E+001  -0.7770005E+000
   0.5755680E+001  -0.9587698E+000  -0.2906905E+001
  -0.8273432E+001   0.1505720E+002  -0.6368205E+000
   0.9803145E+000   0.5364662E+001   0.2153837E-001
   0.2431898E+001   0.9026193E+001   0.2242587E+001
  -0.2340047E+001   0.2125589E+002   0.7348711E+000
  -0.3968791E+001   0.2183188E+002  -0.4632776E+000
  -0.1195450E+001   0.1226509E+001  -0.5752910E+000
   0.2702643E+001   0.1206956E+001  -0.1288006E+001
   0.1612443E+002  -0.3359180E+001  -0.7105654E+001
  -0.1109968E+002   0.4621898E+001   0.4184983E+001
  -0.6459200E+001   0.6036917E-001   0.2208900E+001
  -0.1273876E+001  -0.1287110E+001   0.6762456E-001
  -0.3483694E+000  -0.6917289E+000  -0.3241622E+000
  -0.5476383E+000  -0.5473344E+000  -0.2307051E+000
   0.1310839E+001  -0.4595914E+000  -0.4382233E+000
   0.7370389E+001  -0.2635778E+001  -0.1708284E+001
   0.3465402E+002  -0.2404881E+001  -0.1496634E+001
   0.2859220E+002  -0.8328115E+001   0.2117519E+002
   0.4843262E+002  -0.1475692E+002   0.3849917E+001
  -0.9347768E+002  -0.2287858E+002  -0.7640058E+000
   0.1667746E+002  -0.4269873E+001  -0.2312488E+001
  -0.2814097E+002  -0.1688849E+001   0.2829596E+001
   0.1267463E+001  -0.3183030E+001  -0.5708526E+000
  -0.1044084E+000  -0.4653161E+001   0.4143345E+000
  -0.1072552E+001  -0.2088483E+001   0.7858821E+000
  -0.1068493E+001   0.1504269E+001  -0.4538859E-001
   0.1904898E+001   0.4208664E+001  -0.6280089E+000
   0.9230649E+001   0.9767395E+001  -0.3621239E+001
  -0.1072669E+002  -0.4913674E+001   0.4722979E+000
  -0.5473864E+000  -0.6918991E-001  -0.1940167E+000
   0.1943789E+001  -0.8943982E+000  -0.2862089E+000
   0.8792863E+001  -0.1149710E+002   0.2019426E+001
   0.4954078E+001  -0.2205239E+002   0.6526654E+001
  -0.7876865E+001  -0.6839450E+001   0.3241022E+001
   0.2068361E+001  -0.4144136E+001   0.1663965E+001
   0.2901767E+001  -0.5604165E+001  -0.1825949E+001
  -0.8728186E+001   0.3490559E+001  -0.3790211E+000
  -0.3015286E+001  -0.7181622E+000   0.1440289E+000
  -0.1822743E+001  -0.6081989E+000  -0.4045097E+000
   0.5842728E-001  -0.9755691E+000  -0.2517688E+000
   0.5270921E+001  -0.7695933E+001  -0.1009069E+001
   0.1523965E+002  -0.1917417E+002  -0.5648667E+001
   0.6204563E+001   0.7082978E+001  -0.5800431E+001
   0.3455851E+001   0.9658991E+001  -0.6009548E+001
   0.3313679E+001   0.2627539E+002  -0.2953378E+001
  -0.9783771E+001  -0.8313266E+001   0.5546251E+001
  -0.1262618E+002   0.1284191E+002   0.2015918E+001
   0.1067061E+001   0.4861815E+001  -0.1365789E+001
   0.9902873E+001  -0.7451487E+000  -0.4722445E+001
   0.8926710E+000  -0.3570801E+000  -0.8203619E+000
  -0.1351694E+002   0.4292963E+001   0.5565115E+001
  -0.1542051E+001  -0.1946482E-001   0.7364657E+000
   0.1518364E+000   0.3550057E+000   0.2226986E+000
   0.4538364E-001   0.9828221E+000   0.1853999E+000
   0.1898321E+001   0.2105455E+001   0.2301264E+000
   0.3499674E+001   0.1280392E+001  -0.3117684E+000
   0.3056916E+002  -0.5501057E+001  -0.4675501E+001
  -0.1298926E+002   0.5626564E+001   0.1784710E+002
   0.2080860E+002  -0.4007724E+002   0.1320446E+001
  -0.2954971E+002  -0.4474615E+001  -0.2482212E+001
   0.1111615E+002  -0.1936724E+000  -0.2737430E+001
  -0.1720609E+002  -0.5547395E+001   0.3448096E+001
  -0.9349662E-001   0.6571535E-001  -0.1386214E+000
   0.3798867E+000   0.3781651E+000  -0.6458768E-001
   0.6121396E+000   0.9473931E+000   0.1317203E+000
   0.2044920E+001   0.2200489E+001  -0.1801354E-001
   0.1742324E+002   0.1392840E+002  -0.3422087E+001
  -0.1735460E+002  -0.2796779E+001  -0.8891640E+000
  -0.4368202E+001  -0.1063669E+001   0.2631908E-001
  -0.6190627E-003   0.1144625E+000  -0.3114936E+000
