#dalpdx  dalpdy   dalpdz
   0.4741754E+001   0.5197838E+001   0.3082873E-002
  -0.1157108E+001   0.1043560E+002  -0.7337612E+000
  -0.5710163E+001   0.7732862E+001  -0.5783000E-001
  -0.8014855E+000   0.1258676E+001   0.1928987E+000
  -0.2084629E+000   0.2075155E+001   0.4969405E+000
   0.2766316E+001  -0.5180022E+000   0.8951937E+000
  -0.1403264E+000  -0.5644334E+001   0.1041096E+001
  -0.2305224E+001  -0.4224761E+001  -0.1385143E+001
   0.1800505E+002   0.8087631E+001  -0.1426922E+002
   0.1968153E+002   0.2887590E+002  -0.2957663E+002
  -0.1158577E+002   0.2773398E+002  -0.2106981E+002
  -0.1551926E+002   0.8217834E+001   0.2067712E+001
   0.8946005E+001   0.3298320E+001   0.1597937E+002
  -0.3707279E+001  -0.5954430E+001   0.4109161E+001
  -0.5891263E+001  -0.9026852E+001  -0.3371163E+001
   0.1110508E+001  -0.5223313E+001  -0.3188300E+001
  -0.7895089E+001  -0.4199477E+001  -0.7104968E+001
   0.5702869E-001  -0.2258023E+001  -0.2531609E+001
   0.2423025E+001  -0.4385250E+000  -0.8995657E+000
  -0.5304392E+000   0.8234253E+000  -0.5285035E+000
   0.1188815E+001   0.1556193E+001  -0.1748688E+000
   0.9200471E+001   0.4480166E+001  -0.2258887E+000
   0.5118235E+001   0.3447058E+001   0.3116318E+001
  -0.8916060E+001  -0.8257913E+000   0.2788184E+001
   0.1961108E+002  -0.2360396E+000   0.7203213E+001
   0.3083999E+002  -0.1437653E+002  -0.1002268E+001
  -0.2546950E+002  -0.3967792E+002  -0.2138648E+002
  -0.2871709E+002  -0.4333144E+002  -0.9554593E+001
  -0.4305515E+001  -0.2267801E+002  -0.1656488E+001
   0.4401387E+001  -0.7619751E+001  -0.4306542E+000
   0.1417900E+001  -0.3421367E+001  -0.2202022E+001
   0.3754641E+002   0.6622301E+001   0.2657950E+001
   0.7557058E+001  -0.5145007E+001   0.1199252E+002
  -0.6943299E+001  -0.6646876E+001   0.3210191E+002
  -0.1042474E+002   0.7776007E+001   0.3548539E+002
  -0.1304114E+002   0.5791415E+001   0.9501601E+001
  -0.1875221E+001  -0.1510032E+001  -0.7761105E+000
   0.5779283E+001  -0.1147807E+001  -0.1604793E+001
   0.8986817E+001   0.8676246E+001   0.7551238E+000
  -0.2734289E+001   0.2150992E+002   0.1891120E+001
  -0.2410924E+001   0.1414303E+002   0.4529266E+000
  -0.7643218E+001   0.2010199E+001  -0.7219539E+000
  -0.9320126E+001   0.6896178E+000  -0.3115052E+000
  -0.3862143E+001   0.2422768E+001   0.4336882E+000
  -0.1776289E+001   0.7522312E+001   0.1623544E+001
  -0.1023448E+001   0.3139817E+001   0.6827516E+000
  -0.2377913E+001   0.2836693E+001  -0.7579098E+000
   0.1335841E+002   0.8228436E+001  -0.9888294E+001
   0.4590046E+002   0.3540871E+002  -0.3092186E+002
   0.1607260E+002   0.4122148E+002  -0.3254480E+002
  -0.3315425E+002   0.2142649E+002  -0.2222145E+002
  -0.2671155E+002   0.1187294E+002  -0.1405078E+001
   0.1927492E+001   0.4180078E+001   0.1346586E+002
  -0.7712016E+001  -0.7200305E+000  -0.1311063E+001
  -0.1823182E+001   0.4958509E+001  -0.3978534E+001
   0.8679849E+000   0.3142456E+001  -0.2548920E+001
  -0.2591319E+001   0.2510334E+001  -0.3081636E+001
  -0.2859623E+001   0.1228690E+001  -0.8453789E+000
  -0.8785029E+000  -0.2829846E+001  -0.8228720E+000
  -0.8330748E+000  -0.4415379E+001  -0.1200338E+001
   0.3332939E+001  -0.2901178E+001  -0.8150799E+000
   0.6881456E+001  -0.4453347E+001  -0.1371066E+001
   0.4653026E+001  -0.4580853E+001   0.3259729E+001
  -0.5015756E+001   0.5958111E+000   0.3642438E+001
   0.1988905E+002   0.9091346E+001   0.4860756E+001
   0.9213354E+001  -0.8446873E+001  -0.1655371E+001
  -0.2500622E+002  -0.1919565E+002  -0.5595708E+001
  -0.1157965E+002  -0.2930315E+001  -0.1099921E+001
   0.2837344E+001   0.3573949E+000  -0.7732078E+000
   0.4506025E+001   0.1524103E+000  -0.1018116E+001
   0.7811512E+001   0.8533131E-001  -0.5542314E+000
   0.3643106E+002   0.1588588E+002   0.1065120E+001
   0.6505331E+001   0.2472203E+002   0.4258382E+001
   0.6411883E+001   0.1057052E+002   0.6214304E+001
  -0.4841387E+001   0.1344465E+002   0.7145923E+001
  -0.3097611E+002   0.2366533E+002   0.1047020E+002
  -0.7397639E+001   0.8697733E+001   0.3114784E+001
   0.7352998E+001   0.5676163E+001   0.1454201E+001
   0.1322385E+002   0.1671530E+001   0.3247208E+001
   0.1276047E+001  -0.4734340E+001   0.2824285E+001
  -0.1277920E+002  -0.8229175E+001   0.1162412E+001
  -0.1016166E+002  -0.1071329E+002   0.3499661E-002
  -0.1680213E+001  -0.5478678E+000   0.8700976E+000
  -0.1947599E+001   0.8147693E+001   0.1828718E+001
  -0.3955002E+001   0.2125120E+001   0.1468044E-001
   0.8452436E+001   0.1363098E+002   0.1626660E+001
   0.7161830E+001   0.2480249E+002   0.1290478E+001
   0.1767387E+002   0.2257617E+002  -0.1110516E+002
   0.3771323E+002   0.1698717E+002  -0.1290042E+002
  -0.9144119E+001  -0.1531673E+002   0.3199654E+002
  -0.2180229E+002  -0.1336901E+002   0.2378394E+002
  -0.2325538E+002   0.1229217E+002  -0.3293882E+001
  -0.5114861E+001   0.1647494E+002  -0.7681353E+001
  -0.5746770E+001   0.1247529E+002  -0.1440966E+002
  -0.4665536E+001   0.5094841E+001  -0.4878489E+001
  -0.4962027E+001  -0.1951185E+001  -0.5768212E+000
  -0.2138375E+001  -0.3269454E+001  -0.1554506E+001
  -0.3485624E+001  -0.8452077E+000  -0.5579304E+000
  -0.2272788E+001   0.9613574E+000  -0.3281239E+000
  -0.3238014E+000   0.1805510E+000  -0.8619991E+000
   0.3082697E+001  -0.6513749E+000  -0.8819168E+000
   0.6895931E+001  -0.8001856E+000  -0.8828132E+000
   0.7232268E+001   0.1564365E+001   0.2844011E+001
  -0.1073404E+001   0.7869438E+000   0.4263625E+001
   0.1450155E+002   0.4343738E+001   0.6122820E+001
  -0.7139257E+001  -0.1752502E+001   0.3360527E+001
  -0.1273587E+002   0.2774632E+000   0.1382376E+001
  -0.8884058E+001   0.1846871E+001  -0.2095946E+001
   0.4035835E+001  -0.6665219E+000  -0.1943007E+000
   0.4452442E+001   0.1263312E+001  -0.1120966E+001
   0.1214156E+002   0.5165031E-001   0.4348261E+000
   0.5069575E+002   0.2178739E+001   0.3248468E+001
  -0.9004762E+001  -0.8300034E+000  -0.3247150E+001
  -0.9244073E+001  -0.1707156E+002  -0.1189456E+002
   0.1388416E+002  -0.1330652E+002  -0.1934083E+002
  -0.2378019E+002   0.8097195E+001  -0.7713939E+001
  -0.9473276E+001   0.1943609E+002   0.1029220E+000
   0.7633403E+001   0.2470223E+002   0.1014326E+001
   0.1276056E+001   0.1835582E+002   0.1188049E+001
  -0.7002214E+001   0.9235358E+001   0.2200547E+001
  -0.1371105E+002   0.1031991E+002   0.4306846E+001
  -0.5211063E+001   0.1075925E+002   0.3535903E+001
   0.2436142E+001   0.6124840E+001   0.1783473E+001
  -0.2063380E+001   0.3006331E+001   0.3068037E+000
   0.5941536E+001   0.2210801E+001  -0.1573280E+001
   0.1449451E+002   0.8604661E+001   0.6612709E-001
   0.8697265E+001   0.1080879E+002  -0.3901912E+001
   0.2781416E+002   0.2401969E+002  -0.1741413E+002
   0.3704148E+001  -0.7349054E+000   0.1175536E+002
  -0.3355128E+002  -0.2942685E+002   0.6829525E+002
   0.1795460E+001  -0.1949112E+002   0.4626967E+002
   0.4155174E+000   0.1683983E+001   0.3674840E+001
  -0.6521142E+001   0.1112442E+002  -0.2167810E+002
  -0.1639322E+002   0.9949433E+000  -0.1697096E+002
  -0.1067678E+002  -0.2152774E+001  -0.5445031E+000
  -0.5149455E+001  -0.1587286E+001   0.1931367E+001
  -0.2241646E+000   0.3159406E-001   0.3109379E+000
   0.1176986E+001   0.2671497E+001   0.8013446E+000
  -0.8685225E+000   0.7782572E+001   0.8144131E+000
  -0.3655397E+001   0.7801364E+001  -0.5859491E+000
   0.9373627E+000   0.3958757E+001  -0.1207664E+001
   0.9582268E+001   0.3144052E+001  -0.4135437E+000
   0.4260733E+001   0.1101763E+001   0.1031217E+001
  -0.1943108E+001  -0.2941074E+001   0.2876050E+001
   0.9866186E+001  -0.1204242E+002   0.2824463E+001
  -0.4279641E+001  -0.1001644E+002   0.1242739E+001
  -0.7025527E+001   0.1278200E+002   0.9468086E+001
  -0.1690222E+002   0.1276091E+002   0.2467122E+001
   0.4321807E+001   0.1940755E+001  -0.1156463E+001
   0.5810768E+001   0.2893947E+001  -0.9022028E+000
   0.7727699E+001   0.1219640E+001  -0.1162402E+000
   0.2840395E+002  -0.2618157E+002   0.4058380E+001
  -0.1741570E+002  -0.4397731E+002   0.8299078E-001
  -0.3021152E+001  -0.2077428E+002  -0.3784098E+001
   0.3039216E+002  -0.1750764E+002  -0.5542158E+001
  -0.3423885E+001  -0.5815524E+001  -0.1374518E+002
  -0.5105330E+001   0.1062121E+002  -0.1074017E+002
   0.2010918E+001   0.4584225E+001  -0.1353161E+001
   0.4850006E+000  -0.2387075E+001  -0.8091513E+000
  -0.8756752E+001   0.4043439E+001  -0.2820672E+001
  -0.1562857E+002   0.6222947E+001   0.1075547E+001
  -0.1051897E+002   0.2284414E+001   0.1460425E+001
  -0.3856208E+001  -0.5022300E+001  -0.1300545E+001
   0.8497317E+000  -0.6041514E+001  -0.2245136E+001
   0.9286842E+001  -0.2639753E+001  -0.2467619E+000
   0.4115560E+001  -0.1511424E+002  -0.8512340E+000
   0.7383037E+001  -0.1482997E+002  -0.1209057E+001
   0.2084315E+002  -0.1561676E+002   0.2175283E+001
  -0.9134594E+001  -0.3999905E+002   0.3649611E+002
  -0.1363045E+002  -0.2280484E+002   0.5774950E+002
   0.9631218E+001  -0.3741678E+001   0.3426211E+002
   0.6330988E+001  -0.8804558E+001   0.1572511E+002
  -0.1727135E+002  -0.2384127E+002   0.3294578E+001
  -0.1335949E+002  -0.1910865E+002   0.1413101E+000
  -0.1988510E+001  -0.9735063E-001   0.2249741E+001
  -0.6122796E+001   0.2976988E+001   0.4254815E+001
  -0.2280671E+001  -0.3142248E+001   0.2026627E+001
   0.5149621E+001  -0.3827978E+001   0.9185224E+000
   0.4578853E+001   0.2031859E+001   0.1686311E+001
  -0.5511722E+001   0.6257505E+001   0.2377216E+000
  -0.1027182E+001   0.4976937E+001  -0.1086677E+001
   0.9103914E+001   0.3796353E+001  -0.6097300E+000
  -0.6289614E+000  -0.5328717E+000   0.2672382E+000
  -0.7009477E+001  -0.2006492E+001   0.1010276E+001
   0.4623659E+001  -0.9134300E+001  -0.1345802E+001
   0.4160453E+001  -0.4720302E+001  -0.2548005E+001
   0.2617108E+001   0.1342742E+001   0.3429129E+001
  -0.1639394E+002   0.4781424E+001   0.3710930E+000
   0.2117880E+001   0.3426682E+001  -0.2336329E+001
   0.5025746E+001   0.2537226E+001  -0.1113907E+001
  -0.9105978E+000  -0.1631922E+001   0.6002099E+000
   0.4865124E+001  -0.1132286E+002   0.1067340E+001
  -0.6601225E+001  -0.8748581E+001  -0.1525469E+001
   0.1154835E+001  -0.2482401E+000  -0.1523515E+001
   0.2053076E+002  -0.1770226E+002   0.3654252E+001
   0.1338603E+002  -0.2178821E+002   0.6754912E+001
  -0.1698085E-001  -0.1986429E+001   0.3697238E+001
  -0.7812767E+001   0.4026736E+001   0.3517582E+001
  -0.2956663E+001  -0.1060147E+002   0.9337877E+001
   0.1726234E-001  -0.1388422E+002   0.9631536E+001
  -0.1155071E+002  -0.6227949E+001   0.7182345E+001
  -0.1186722E+002  -0.2677698E+001   0.1989267E+001
  -0.6213366E+001  -0.1920940E+001  -0.8809611E+000
   0.6633667E+001   0.1765923E+000  -0.1213610E+000
   0.1620364E+001  -0.8274901E+001   0.1661405E+000
   0.2692877E+001  -0.1304997E+002   0.1299639E+001
   0.2666016E+001  -0.1986828E+002   0.4092432E+001
  -0.2474363E+001  -0.2884639E+002   0.1017319E+002
  -0.9532949E+000  -0.2438832E+002   0.2224639E+002
   0.8357427E+001  -0.1630314E+002   0.3523187E+002
   0.6438495E+001  -0.1734413E+002   0.3026225E+002
  -0.5737811E+001  -0.2623935E+002   0.1862270E+002
  -0.1373308E+002  -0.2415796E+002   0.8646267E+001
   0.2289022E+001  -0.1025863E+002  -0.8513386E+000
   0.7774290E+001  -0.4644136E+001  -0.3609667E+001
  -0.6722270E+001   0.2356960E+001   0.3226651E+001
  -0.6629806E+001   0.1958624E+001   0.3457973E+001
   0.4719131E+001  -0.9849122E+000   0.1998383E+000
   0.9394301E+001  -0.3761807E+001   0.6680231E+000
  -0.1622955E+001  -0.1390596E+001   0.1190249E+000
  -0.2174193E+001   0.2458780E+000  -0.1667258E+000
   0.4227609E+001  -0.2768929E+001  -0.3468548E+000
  -0.7168995E+000  -0.4248310E+001   0.1875034E+001
  -0.4829702E+001   0.3634181E+001   0.2588852E+001
  -0.7789977E+000   0.4288095E+001   0.1559340E+001
   0.1247501E+002   0.5504739E+001   0.1887639E+001
   0.1942387E+001   0.9435488E+001   0.1375368E+001
  -0.1766405E+002   0.4575329E+001  -0.3402017E+001
  -0.4242690E+001   0.4108105E+001  -0.3444200E+001
   0.2954596E+001  -0.1299996E+001  -0.1326365E+001
  -0.6438734E+001  -0.3264075E+001   0.1631814E+001
   0.4360366E+001  -0.5965770E+001   0.2076895E+001
   0.7141244E+000  -0.3853839E+001   0.3647107E+000
  -0.2284778E+001  -0.1222291E+001   0.1645600E+000
   0.3480446E+001  -0.4475651E+001   0.2517188E+001
   0.1248549E+002  -0.1219786E+002   0.6854700E+001
   0.1617192E+002  -0.1637903E+002   0.9970553E+001
  -0.4282362E+001  -0.6475541E+001   0.7047446E+001
  -0.2034246E+002  -0.1683820E+001   0.6199262E+001
  -0.1622391E+001  -0.1753196E+002   0.1081775E+002
   0.2648481E+001  -0.1587866E+002   0.1079549E+002
  -0.5734381E+001  -0.9129947E+000   0.4243798E+001
  -0.8464269E+001   0.2370182E+001   0.3559057E+000
   0.2306757E+001  -0.2443817E+001   0.1592481E+000
   0.1148806E+001  -0.2300345E+001   0.1450004E+000
   0.3843025E+001  -0.3423978E+000   0.4409261E+000
  -0.9667181E+000  -0.1875263E+001  -0.8191397E+000
  -0.4928557E+001  -0.4068892E+001  -0.7637205E+000
   0.8300519E+000  -0.3232416E+001   0.4668327E+001
   0.6223678E+001  -0.4537854E+001   0.1423214E+002
   0.3436702E+000  -0.5488161E+001   0.1636282E+002
  -0.7051617E+001  -0.5458766E+001   0.7365078E+001
  -0.1891587E+001  -0.4249875E+001   0.5379094E+000
   0.3144186E+001  -0.3469741E+001  -0.2143535E+001
   0.1069258E+002  -0.7482471E+001  -0.5767409E+001
   0.6866238E+000  -0.2648746E+001  -0.1502257E+001
  -0.8752223E+001   0.2883169E+001   0.3435593E+001
   0.8265880E-001  -0.6548719E+000   0.8058642E+000
   0.5252524E+001  -0.7485238E+001  -0.1101050E+001
   0.9424850E+000  -0.1068681E+002  -0.2703943E+001
  -0.2466304E+001  -0.8277811E+001  -0.1636566E+001
   0.2229180E+001  -0.9048596E+001  -0.5974066E+000
   0.4271620E+001  -0.7073143E+001   0.2564404E+001
   0.4913529E+001   0.1718769E+001   0.6141358E+001
  -0.2505974E+001   0.1055728E+002   0.4388021E+001
   0.1860542E+002   0.1029583E+002   0.4743935E+001
  -0.7799615E+001   0.5767926E+001   0.4061182E+001
  -0.2730187E+002   0.5744504E+000  -0.3145156E+001
  -0.4956701E+001   0.1377445E+001  -0.4019823E+001
   0.1777425E+001  -0.3746312E+001  -0.1883986E+001
  -0.6067305E+001  -0.2170992E+001   0.8704967E+000
   0.3517142E+000  -0.4406388E+001   0.1584702E+001
   0.5575443E+000  -0.8995755E+001   0.2513010E+001
  -0.1562825E+001  -0.9345567E+001   0.2442114E+001
   0.4469668E+001  -0.7438859E+001   0.2162312E+001
   0.7044350E+001  -0.9358220E+001   0.2731753E+001
   0.4202529E+001  -0.2371828E+002   0.8456941E+001
   0.1003128E+002  -0.3031787E+002   0.1222118E+002
  -0.7658785E+001  -0.5768837E+001   0.4488498E+001
  -0.1235179E+002   0.8347680E+001  -0.4984278E+000
   0.3959574E+001   0.8260108E+000   0.1806112E+001
   0.2429361E+001  -0.1235492E+000   0.2331184E+001
  -0.1046473E+002   0.2429902E+001   0.6035423E-001
  -0.2975669E+001  -0.3031256E+001  -0.4752268E+000
   0.1699888E+001   0.5740343E+000  -0.1555270E+000
   0.1404726E+001  -0.2927651E+001  -0.6135828E+000
   0.2459820E+000  -0.2341136E+001  -0.1594180E+001
  -0.3082428E+001   0.3582063E+001  -0.1667341E+001
   0.3110065E+000   0.3243106E+001   0.1043046E+001
   0.5627250E+001  -0.3608068E+000   0.2299363E+001
   0.1532640E+001  -0.2107720E+001   0.3289463E+001
  -0.7987319E+001  -0.2580503E+000   0.2106279E+001
  -0.2191649E+001   0.1382808E+001  -0.5031055E+000
   0.6889730E+000   0.3316978E-001  -0.9220621E+000
   0.7467756E+001  -0.2989457E+001  -0.3534360E+001
   0.6643009E+001  -0.3277087E+001  -0.3747498E+001
  -0.6685748E+001   0.1348431E+001   0.1921966E+001
  -0.4001651E+001  -0.2066951E+000   0.1471981E+001
  -0.9037953E+000  -0.2918859E+001  -0.6300567E+000
  -0.5110971E+000  -0.4997895E+001  -0.1705779E+001
  -0.4668221E+000  -0.4582577E+001  -0.1411158E+001
   0.2965442E+001  -0.4337387E+001  -0.1199353E+001
   0.6685230E+001  -0.4002365E+001   0.2645612E+000
   0.1432352E+002   0.7140283E+000   0.8776169E+001
   0.1468173E+002   0.2027167E+002   0.1127663E+002
   0.8464092E+001   0.3961755E+002   0.6504302E+001
  -0.2844125E+002   0.1527020E+001   0.2004244E+001
  -0.1131186E+002  -0.1098425E+002  -0.3836906E+001
  -0.4365546E+001  -0.1338000E+001  -0.2596662E+001
   0.5739365E+000  -0.4632038E+001  -0.1442193E+001
  -0.2784767E+001  -0.2913398E+001   0.9297233E-001
  -0.2639082E+001  -0.1369438E+001   0.3826883E+000
  -0.1716943E+001  -0.1998907E+001   0.5152621E+000
   0.5850095E+000  -0.1055551E+001   0.2186440E+000
   0.5951711E+001   0.1878939E+001  -0.1194974E+001
  -0.1036367E+001  -0.2608438E+001  -0.5131128E+000
  -0.3234040E+001  -0.5180354E+001   0.6557189E+000
   0.1094318E+002  -0.8856518E+001   0.1776967E+001
   0.1105304E+002  -0.1089120E+002   0.2853151E+001
  -0.6245333E+001   0.1082594E+001   0.1065338E+001
  -0.6040133E+001   0.3094906E+001   0.1174064E+001
   0.5386201E+001  -0.2970788E+001   0.1815165E+001
  -0.6801979E+001   0.1998979E+001  -0.2066457E+000
  -0.7124478E+001   0.3047367E+001  -0.7076071E+000
  -0.1663153E+001  -0.8081963E+000  -0.3285032E+000
  -0.9763553E+000  -0.2945726E+001  -0.6056256E+000
   0.3793388E+001  -0.4023404E+001  -0.1084641E+001
   0.3579188E+001  -0.9999027E+000  -0.2556170E+001
  -0.1180121E+001   0.6996544E+001  -0.1776410E+001
   0.1680564E+001   0.9934246E+001   0.3297880E-001
   0.3764784E+001   0.9131326E+001   0.1113768E+001
  -0.1164680E+001   0.1340203E+002   0.1178750E+001
  -0.6605920E+001   0.1411368E+002   0.1196178E+001
  -0.4496193E+001   0.4726394E+001  -0.5060233E-001
   0.4410626E+001   0.5660056E+000  -0.2090383E+001
   0.8971325E+001  -0.1420457E+001  -0.4234132E+001
  -0.3868187E+001   0.1608494E+001   0.9480647E+000
  -0.7612227E+001   0.1300450E+001   0.2800604E+001
  -0.1788361E+001  -0.1033910E+001   0.3004270E+000
  -0.5406473E+000  -0.8050416E+000  -0.2925171E+000
  -0.1472180E+000  -0.5807608E+000  -0.2859056E+000
   0.1785646E+001  -0.7078279E+000  -0.5093132E+000
   0.7342090E+001  -0.1822455E+001  -0.1095672E+001
   0.1860655E+002  -0.7217315E+000   0.5633093E+001
   0.3341293E+002  -0.8122150E+000   0.1400043E+002
  -0.5483556E+001  -0.1043686E+002   0.3993543E+001
  -0.5232035E+002  -0.1462065E+002  -0.1548630E+001
   0.1856486E+001  -0.5941768E+001  -0.2582704E+001
  -0.4815529E+001  -0.3170736E+001  -0.1034635E+001
  -0.1892540E+001  -0.3047868E+001  -0.3814067E+000
  -0.2153056E+000  -0.3095215E+001   0.1637152E+000
  -0.1140586E+001  -0.9922928E+000   0.4243005E+000
  -0.4641342E+000   0.1187702E+001   0.1784628E-001
   0.5124705E+001   0.5884907E+001  -0.1317586E+001
   0.2540688E+001   0.4754155E+001  -0.2022890E+001
  -0.6296276E+001  -0.2221791E+001  -0.2978286E+000
  -0.1626840E+001  -0.1033362E+001  -0.8720108E-001
   0.3224955E+001  -0.2333786E+001   0.2778962E-001
   0.7980279E+001  -0.1078861E+002   0.2219559E+001
   0.2253612E+001  -0.1324136E+002   0.3980531E+001
  -0.4976737E+001  -0.6471107E+001   0.2982534E+001
   0.5713706E+001  -0.5936127E+001   0.1540216E+001
  -0.5855016E+000  -0.2289548E+001  -0.6172805E+000
  -0.1023573E+002   0.3074040E+001  -0.7358336E+000
  -0.3748953E+001  -0.4242718E+000   0.2441293E+000
  -0.1672090E+001  -0.8373474E+000  -0.2994581E+000
   0.1263812E+001  -0.2316224E+001  -0.4437136E+000
   0.5899841E+001  -0.6292446E+001  -0.1736592E+001
   0.6778733E+001  -0.3669213E+001  -0.3948778E+001
   0.6936571E+001   0.2615911E+001  -0.5168382E+001
   0.1202714E+002   0.1135056E+002  -0.7685446E+001
  -0.7906535E+000   0.2972692E+002  -0.1021894E+000
  -0.1693854E+002   0.1963844E+002   0.7482258E+001
  -0.9328448E+001   0.1497253E+002   0.3329066E+001
  -0.1119328E+001   0.8611229E+001  -0.3102285E+000
   0.7846726E+001  -0.6420775E+000  -0.3903089E+001
  -0.5411531E+000  -0.5119802E-001  -0.2315220E+000
  -0.9772029E+001   0.2376541E+001   0.4034417E+001
  -0.2754185E+001   0.5326359E+000   0.1301963E+001
  -0.1023290E+000   0.4663976E+000   0.3070374E+000
   0.3533047E+000   0.1203149E+001   0.2517256E+000
   0.1371970E+001   0.1277767E+001   0.9609331E-001
   0.5601875E+001  -0.5346359E+000  -0.7575478E+000
   0.1958104E+002  -0.6102246E+001  -0.5158118E+000
   0.1657295E+002  -0.1224766E+002   0.7746845E+001
  -0.1462008E+002  -0.3307497E+002   0.1503936E+001
  -0.2973790E+002  -0.1901156E+002  -0.4441499E+001
   0.3500170E+001  -0.3130871E+001  -0.2039798E+001
  -0.4312288E+001  -0.3125539E+001  -0.3806447E+000
  -0.2233046E+001   0.1291849E+000  -0.1568992E+000
   0.4434086E+000   0.4708255E+000  -0.7816165E-001
   0.7234835E+000   0.1228095E+001   0.1093846E+000
   0.3592725E+001   0.3497003E+001  -0.4030840E+000
   0.7744434E+001   0.8774555E+001  -0.2681931E+001
  -0.5324936E+001   0.3268824E+001  -0.1923464E+001
  -0.6514111E+001  -0.1744515E+001  -0.2115400E-001
  -0.4709515E+000  -0.8055011E-001  -0.2508673E+000
