#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9580571E+000   0.7705479E-003  -0.1307632E+000  -0.1393970E+000   0.5365033E-001   0.3043088E-035
   0.9751407E+000   0.2786446E-003  -0.1213912E+000  -0.1504070E+000   0.2705206E+000   0.2989776E-035
   0.9853655E+000   0.3347337E-004  -0.1013978E+000  -0.1495974E+000   0.5839554E+000   0.2958752E-035
   0.9877215E+000   0.3463707E-004  -0.1168648E+000  -0.1397913E+000   0.7729338E+000   0.2951694E-035
   0.9841238E+000   0.9919758E-004  -0.1266920E+000  -0.1474134E+000   0.7985540E+000   0.2962485E-035
   0.9716140E+000   0.3215397E-003  -0.1118043E+000  -0.1798154E+000   0.7964780E+000   0.3000628E-035
   0.9659028E+000   0.1996737E-003  -0.7409340E-001  -0.1652036E+000   0.8122442E+000   0.3018370E-035
   0.9591668E+000   0.8436621E-003  -0.3645468E-001  -0.2302267E-001   0.6758746E+000   0.3039567E-035
   0.8859763E+000   0.4952177E-002   0.9736601E-001   0.6082529E-001   0.1821707E+000   0.3290666E-035
   0.8475035E+000   0.4142992E-002   0.1613000E+000   0.3859249E-001   0.1437053E-001   0.3440047E-035
   0.8890088E+000   0.4971332E-002   0.9631857E-001   0.9589751E-001   0.2112086E+000   0.3279441E-035
   0.9223849E+000   0.3723829E-002   0.5102528E-001   0.1195078E+000   0.3312948E+000   0.3160776E-035
   0.9455116E+000   0.1628238E-002   0.5773195E-002   0.1230428E+000   0.3136587E+000   0.3083465E-035
   0.9642006E+000   0.3224992E-003  -0.2950909E-001   0.2713337E+000   0.3478788E+000   0.3023699E-035
   0.9602414E+000   0.1393684E-002  -0.8888019E-001   0.3863675E+000   0.3935499E+000   0.3036165E-035
   0.9103614E+000   0.4370358E-002  -0.1413024E+000   0.1608122E+000   0.2039922E+000   0.3202521E-035
   0.8981975E+000   0.4762937E-002  -0.2502248E+000  -0.4622219E-001   0.2513761E+000   0.3245892E-035
   0.9066481E+000   0.5034567E-002  -0.2099686E+000  -0.5238025E-001   0.5153643E+000   0.3215638E-035
   0.9541210E+000   0.1530426E-002  -0.2402623E-001  -0.2427864E-001   0.1091476E+001   0.3055642E-035
   0.9741239E+000   0.9333051E-004   0.4107710E-001   0.1866696E-001   0.1424051E+001   0.2992896E-035
   0.9723781E+000   0.6974100E-004   0.8112950E-002   0.9108106E-001   0.1321241E+001   0.2998270E-035
   0.9756896E+000   0.1782534E-003   0.4308402E-001   0.8728823E-001   0.1530375E+001   0.2988094E-035
   0.9872011E+000   0.6267742E-004   0.1300609E+000   0.3454115E-001   0.2074607E+001   0.2953250E-035
   0.9840782E+000   0.4358659E-004   0.1866551E+000  -0.1393439E-001   0.1875892E+001   0.2962622E-035
   0.9791101E+000   0.8818641E-004   0.1874046E+000   0.5925148E-002   0.1320778E+001   0.2977655E-035
   0.9870883E+000   0.9236341E-004   0.1800081E+000   0.8826508E-001   0.1308324E+001   0.2953588E-035
   0.9931931E+000   0.6546813E-005   0.1816591E+000   0.1370303E+000   0.1358755E+001   0.2935433E-035
   0.9908631E+000   0.8166042E-005   0.2185858E+000   0.1246812E+000   0.1410658E+001   0.2942336E-035
   0.9883059E+000   0.1299405E-004   0.2841201E+000   0.8303452E-001   0.1135833E+001   0.2949949E-035
   0.9844580E+000   0.3185310E-004   0.3434965E+000   0.3873995E-001   0.7652532E+000   0.2961479E-035
   0.9892657E+000   0.6532123E-004   0.2842587E+000  -0.2532042E-001   0.5868802E+000   0.2947087E-035
   0.9780747E+000   0.1389313E-002   0.1531046E+000  -0.1024402E+000   0.2840778E+000   0.2980807E-035
   0.9368780E+000   0.4382017E-002   0.1380965E+000  -0.1072171E+000  -0.5927233E-001   0.3111880E-035
   0.9292323E+000   0.3239792E-002   0.1667448E+000  -0.1508940E+000   0.1358049E-001   0.3137484E-035
   0.9608722E+000   0.7577738E-003   0.1375204E+000  -0.2253043E+000   0.3763759E+000   0.3034172E-035
   0.9656687E+000   0.9692354E-003   0.1339282E+000  -0.1395832E+000   0.5555823E+000   0.3019102E-035
   0.9543127E+000   0.1065796E-002   0.2419766E+000  -0.4268176E-001   0.2058889E+000   0.3055028E-035
   0.9709074E+000   0.4692494E-003   0.1962033E+000  -0.1092094E+000   0.1623685E+000   0.3002811E-035
   0.9714112E+000   0.2127675E-003   0.8940514E-001  -0.1354013E+000   0.1966890E+000   0.3001254E-035
   0.9781072E+000   0.1743495E-003  -0.7924979E-002  -0.1779234E+000   0.2966795E+000   0.2980708E-035
   0.9837981E+000   0.2982341E-004  -0.7515152E-001  -0.2611410E+000   0.4934678E+000   0.2963466E-035
   0.9809590E+000   0.1592636E-004  -0.5515065E-001  -0.2483877E+000   0.5658567E+000   0.2972043E-035
   0.9792505E+000   0.1468152E-004  -0.4856890E-001  -0.1762229E+000   0.5998637E+000   0.2977228E-035
   0.9810170E+000   0.1092381E-004  -0.4410905E-001  -0.1613396E+000   0.7112084E+000   0.2971867E-035
   0.9698030E+000   0.1656651E-003  -0.1765810E-001  -0.1713388E+000   0.7488058E+000   0.3006231E-035
   0.9529682E+000   0.1442263E-003   0.1028991E-001  -0.1966848E+000   0.7573873E+000   0.3059338E-035
   0.9603223E+000   0.2169361E-003   0.1875228E-001  -0.1437434E+000   0.7650779E+000   0.3035910E-035
   0.9658985E+000   0.5973946E-003   0.1974644E-001   0.4292267E-001   0.6108712E+000   0.3018383E-035
   0.9071034E+000   0.3096399E-002   0.1178080E+000   0.7705943E-001   0.1671151E+000   0.3214024E-035
   0.8952776E+000   0.4272412E-002   0.8939293E-001   0.1685839E-001   0.1768111E+000   0.3256478E-035
   0.9519768E+000   0.3708359E-002  -0.4772797E-001   0.8289313E-001   0.6381154E+000   0.3062524E-035
   0.9801752E+000   0.4358759E-003  -0.1497575E+000   0.1230274E+000   0.8883781E+000   0.2974419E-035
   0.9781988E+000   0.8810081E-004  -0.1772040E+000   0.9600945E-001   0.7039480E+000   0.2980429E-035
   0.9714935E+000   0.6052677E-004  -0.1533278E+000   0.1681620E+000   0.4080772E+000   0.3001000E-035
   0.9425799E+000   0.2287820E-002  -0.1536461E+000   0.3025691E+000   0.1822250E+000   0.3093056E-035
   0.9147330E+000   0.2895595E-002  -0.2165555E+000   0.1860636E+000   0.1512805E+000   0.3187216E-035
   0.9294789E+000   0.3077287E-002  -0.3169790E+000   0.5367811E-001   0.4191154E+000   0.3136652E-035
   0.9293927E+000   0.3481111E-002  -0.1846151E+000   0.4482987E-001   0.6342633E+000   0.3136943E-035
   0.9587156E+000   0.6157911E-003  -0.2083392E-001   0.1129368E+000   0.9940040E+000   0.3040998E-035
   0.9687994E+000   0.6700823E-004  -0.2566467E-001   0.1563626E+000   0.1206893E+001   0.3009345E-035
   0.9670950E+000   0.5830918E-004  -0.3723015E-001   0.1819387E+000   0.1195786E+001   0.3014649E-035
   0.9499521E+000   0.7656662E-003   0.9090485E-002   0.1720832E+000   0.1106714E+001   0.3069051E-035
   0.9446714E+000   0.1550944E-002   0.9455362E-001   0.1492545E+000   0.1337048E+001   0.3086207E-035
   0.9512604E+000   0.1094830E-002   0.1603715E+000   0.1206510E+000   0.1360576E+001   0.3064830E-035
   0.9583549E+000   0.4163708E-003   0.1479554E+000   0.9002337E-001   0.1063142E+001   0.3042142E-035
   0.9755756E+000   0.1603895E-003   0.1223204E+000   0.1102214E+000   0.1100961E+001   0.2988443E-035
   0.9874558E+000   0.3646917E-004   0.1606485E+000   0.1385603E+000   0.1355419E+001   0.2952489E-035
   0.9822087E+000   0.7297590E-004   0.2103587E+000   0.1362540E+000   0.1066321E+001   0.2968261E-035
   0.9843969E+000   0.2276029E-004   0.2554047E+000   0.8145624E-001   0.9312068E+000   0.2961663E-035
   0.9876174E+000   0.1172313E-004   0.2561517E+000   0.1314650E-001   0.7286899E+000   0.2952006E-035
   0.9846964E+000   0.6374273E-003   0.1100710E+000  -0.7865335E-001   0.4753186E+000   0.2960762E-035
   0.9250090E+000   0.7846079E-002  -0.4073501E-001  -0.1676309E+000   0.1240375E+000   0.3151809E-035
   0.8562186E+000   0.8899526E-002   0.2722542E-001  -0.1920503E+000  -0.2602318E-001   0.3405032E-035
   0.8781104E+000   0.5427124E-002   0.1751846E+000  -0.2140064E+000   0.6354351E-001   0.3320143E-035
   0.9431795E+000   0.1577113E-002   0.2217851E+000  -0.1779186E+000   0.2421249E+000   0.3091089E-035
   0.9599405E+000   0.8205207E-003   0.2523012E+000  -0.1956995E-001   0.2585208E+000   0.3037117E-035
   0.9621580E+000   0.6082299E-003   0.3138969E+000  -0.1233207E-001   0.1627457E+000   0.3030117E-035
   0.9747306E+000   0.1379210E-003   0.2198538E+000  -0.1439081E+000   0.2818275E+000   0.2991033E-035
   0.9722139E+000   0.5910755E-004   0.1381721E+000  -0.2015981E+000   0.3527575E+000   0.2998776E-035
   0.9743457E+000   0.5233290E-004   0.1048431E+000  -0.2708412E+000   0.5067073E+000   0.2992215E-035
   0.9792051E+000   0.4482304E-004   0.9001294E-001  -0.3357862E+000   0.7862661E+000   0.2977366E-035
   0.9827648E+000   0.1700299E-004   0.7841320E-001  -0.3118918E+000   0.9495252E+000   0.2966581E-035
   0.9838184E+000   0.2077184E-004   0.3895483E-001  -0.2280192E+000   0.9395958E+000   0.2963405E-035
   0.9839196E+000   0.1424615E-004   0.2920895E-001  -0.2064602E+000   0.9789328E+000   0.2963100E-035
   0.9714982E+000   0.1424580E-003   0.3441688E-001  -0.1880301E+000   0.9229299E+000   0.3000985E-035
   0.9578779E+000   0.1354077E-003   0.5543000E-001  -0.1880443E+000   0.8274451E+000   0.3043657E-035
   0.9624194E+000   0.1821771E-003   0.8117703E-001  -0.1194821E+000   0.6914084E+000   0.3029294E-035
   0.9562555E+000   0.1024105E-002   0.1058503E+000   0.3563262E-001   0.4053231E+000   0.3048821E-035
   0.9279010E+000   0.1225256E-002   0.1635889E+000   0.3298365E-001   0.9644196E-001   0.3141986E-035
   0.9559111E+000   0.1141438E-002   0.1195455E+000   0.1821765E-001   0.3563045E+000   0.3049919E-035
   0.9878748E+000   0.1016577E-003  -0.6776682E-002   0.9638883E-001   0.9331526E+000   0.2951236E-035
   0.9897936E+000   0.1027606E-004  -0.1313414E+000   0.1364836E+000   0.1222331E+001   0.2945515E-035
   0.9833128E+000   0.3073097E-004  -0.1858350E+000   0.1322302E+000   0.1033198E+001   0.2964928E-035
   0.9724375E+000   0.1125313E-003  -0.1623437E+000   0.1558209E+000   0.5735090E+000   0.2998087E-035
   0.9268460E+000   0.2849887E-002  -0.1086748E+000   0.2429178E+000   0.5667603E-001   0.3145562E-035
   0.9011312E+000   0.2128023E-002  -0.1642467E+000   0.1801131E+000   0.7785132E-001   0.3235324E-035
   0.9125814E+000   0.2513967E-002  -0.2528747E+000   0.7562142E-001   0.3024007E+000   0.3194731E-035
   0.8903818E+000   0.4275587E-002  -0.1648442E+000   0.4292897E-001   0.2126323E+000   0.3274384E-035
   0.9276530E+000   0.3243798E-002  -0.3621167E-001   0.1565602E+000   0.4860048E+000   0.3142826E-035
   0.9683415E+000   0.3353989E-003  -0.4644912E-001   0.2476551E+000   0.8072266E+000   0.3010768E-035
   0.9663379E+000   0.1580243E-003  -0.7799614E-001   0.2438096E+000   0.8994101E+000   0.3017011E-035
   0.9446425E+000   0.6240924E-003  -0.3870630E-002   0.2003680E+000   0.8571425E+000   0.3086302E-035
   0.9301653E+000   0.6929220E-003   0.7979973E-001   0.1552489E+000   0.8307909E+000   0.3134337E-035
   0.9443181E+000   0.8020033E-003   0.1275336E+000   0.1360808E+000   0.8650169E+000   0.3087362E-035
   0.9664016E+000   0.5196725E-003   0.1338147E+000   0.1250161E+000   0.9073669E+000   0.3016812E-035
   0.9761337E+000   0.1140709E-003   0.1221081E+000   0.1329138E+000   0.8784670E+000   0.2986734E-035
   0.9784886E+000   0.1087660E-003   0.1508889E+000   0.1499128E+000   0.9515808E+000   0.2979546E-035
   0.9748173E+000   0.7219800E-004   0.1689813E+000   0.1431477E+000   0.5561620E+000   0.2990768E-035
   0.9719533E+000   0.5109282E-003   0.1717999E+000   0.1081671E+000   0.3649539E+000   0.2999580E-035
   0.9547492E+000   0.1459323E-002   0.1835192E+000   0.4920052E-001   0.6216059E-001   0.3053631E-035
   0.9465067E+000   0.1679343E-002   0.6100667E-001  -0.3526377E-001  -0.8634269E-001   0.3080223E-035
   0.8753239E+000   0.7894765E-002  -0.1373064E+000  -0.1245920E+000  -0.1061616E-001   0.3330712E-035
   0.8371476E+000   0.8467962E-002  -0.1271526E+000  -0.1558767E+000   0.2654091E+000   0.3482602E-035
   0.8736492E+000   0.4720150E-002   0.7020396E-001  -0.1875696E+000   0.2957556E+000   0.3337097E-035
   0.9193363E+000   0.1562969E-002   0.2327651E+000  -0.1529738E+000   0.1941679E+000   0.3171257E-035
   0.9445124E+000   0.8816420E-003   0.3018815E+000  -0.3816195E-001   0.9127894E-001   0.3086727E-035
   0.9522156E+000   0.7771511E-003   0.2642453E+000  -0.9006569E-001   0.1535707E+000   0.3061756E-035
   0.9614854E+000   0.2311909E-003   0.1736781E+000  -0.2294594E+000   0.3839701E+000   0.3032237E-035
   0.9698760E+000   0.8018353E-004   0.1747755E+000  -0.3165174E+000   0.6496417E+000   0.3006005E-035
   0.9761301E+000   0.4119659E-004   0.1806286E+000  -0.3563706E+000   0.9100880E+000   0.2986745E-035
   0.9809129E+000   0.4122461E-004   0.1805091E+000  -0.3513459E+000   0.1183214E+001   0.2972182E-035
   0.9867379E+000   0.1137901E-004   0.1688573E+000  -0.3089386E+000   0.1351416E+001   0.2954637E-035
   0.9886806E+000   0.4399782E-005   0.1246275E+000  -0.2483169E+000   0.1337030E+001   0.2948831E-035
   0.9873380E+000   0.7400178E-005   0.1016274E+000  -0.2199173E+000   0.1269378E+001   0.2952841E-035
   0.9773962E+000   0.6202612E-004   0.9018771E-001  -0.1871817E+000   0.1071872E+001   0.2982876E-035
   0.9600090E+000   0.1436715E-003   0.1085509E+000  -0.1774541E+000   0.8243986E+000   0.3036901E-035
   0.9597868E+000   0.1834226E-003   0.1287015E+000  -0.1102420E+000   0.6120646E+000   0.3037604E-035
   0.9398697E+000   0.1400026E-002   0.1573422E+000   0.1020922E-001   0.2485327E+000   0.3101974E-035
   0.9335337E+000   0.1036326E-002   0.1750979E+000  -0.2554291E-001   0.7711301E-001   0.3123028E-035
   0.9701967E+000   0.1814830E-003   0.1752657E+000  -0.2156593E-001   0.4101435E+000   0.3005011E-035
   0.9881036E+000   0.8223658E-004   0.9533970E-001   0.7034435E-001   0.8947926E+000   0.2950553E-035
   0.9905151E+000   0.1556202E-004  -0.6796281E-001   0.1105002E+000   0.1240269E+001   0.2943370E-035
   0.9813735E+000   0.3600139E-004  -0.1505964E+000   0.1469870E+000   0.1142220E+001   0.2970787E-035
   0.9724608E+000   0.1008709E-003  -0.1373107E+000   0.1837934E+000   0.7646201E+000   0.2998015E-035
   0.9013652E+000   0.5303990E-002  -0.5422099E-001   0.2222300E+000   0.1026692E+000   0.3234485E-035
   0.8637970E+000   0.2976620E-002  -0.6731674E-001   0.1836174E+000   0.1191717E-001   0.3375159E-035
   0.9147308E+000   0.1607521E-002  -0.1668333E+000   0.6535400E-001   0.7536374E-001   0.3187224E-035
   0.8866335E+000   0.2521337E-002  -0.1953472E+000  -0.1463440E-001  -0.2211644E+000   0.3288227E-035
   0.8938349E+000   0.1891505E-002  -0.1282044E+000   0.1003901E+000  -0.3656380E-001   0.3261734E-035
   0.9373353E+000   0.8358547E-003  -0.6858089E-001   0.2341348E+000   0.3603041E+000   0.3110362E-035
   0.9342151E+000   0.9850881E-003  -0.4620454E-001   0.2093945E+000   0.4485685E+000   0.3120750E-035
   0.9237374E+000   0.9120525E-003   0.2699684E-001   0.1327121E+000   0.4387288E+000   0.3156148E-035
   0.9294970E+000   0.8200704E-003   0.1176805E+000   0.8823978E-001   0.5039648E+000   0.3136591E-035
   0.9497402E+000   0.7313155E-003   0.1848701E+000   0.9513580E-001   0.6206861E+000   0.3069736E-035
   0.9690599E+000   0.2374225E-003   0.2151634E+000   0.1275201E+000   0.6891638E+000   0.3008536E-035
   0.9690640E+000   0.8622350E-004   0.2065115E+000   0.1432944E+000   0.5609210E+000   0.3008524E-035
   0.9676710E+000   0.8962033E-004   0.1829077E+000   0.1450421E+000   0.5009364E+000   0.3012854E-035
   0.9681086E+000   0.2482920E-003   0.7754748E-001   0.9155925E-001   0.1435455E+000   0.3011493E-035
   0.9487395E+000   0.7395177E-003   0.8082603E-001   0.8605305E-001  -0.1390574E+000   0.3072974E-035
   0.9274652E+000   0.6845094E-003   0.8451070E-001   0.6142672E-001  -0.3231698E+000   0.3143462E-035
   0.9064630E+000   0.2406212E-002   0.1113235E-001   0.4699360E-001  -0.2945927E+000   0.3216294E-035
   0.8569720E+000   0.7873611E-002  -0.1260103E+000   0.3324296E-001  -0.7660410E-002   0.3402039E-035
   0.8840650E+000   0.9228065E-002  -0.1546023E+000   0.4954423E-001   0.4589117E+000   0.3297780E-035
   0.9098147E+000   0.3359772E-002  -0.1613437E-001  -0.1773952E-002   0.4919197E+000   0.3204446E-035
   0.9073670E+000   0.1356848E-002   0.1570664E+000  -0.4895610E-001   0.2561780E+000   0.3213090E-035
   0.9122640E+000   0.2522926E-002   0.2226471E+000  -0.5314051E-001   0.1570326E+000   0.3195842E-035
   0.9349727E+000   0.1688606E-002   0.1658706E+000  -0.1514119E+000   0.4881625E+000   0.3118221E-035
   0.9592422E+000   0.2140153E-003   0.1473889E+000  -0.2839760E+000   0.9122169E+000   0.3039328E-035
   0.9736023E+000   0.6005380E-004   0.1660968E+000  -0.3496654E+000   0.1185534E+001   0.2994500E-035
   0.9777089E+000   0.2240482E-004   0.1442458E+000  -0.3593709E+000   0.1322519E+001   0.2981922E-035
   0.9767386E+000   0.4933280E-004   0.1381436E+000  -0.3312214E+000   0.1361998E+001   0.2984884E-035
   0.9756942E+000   0.1195056E-003   0.1405184E+000  -0.2684740E+000   0.1348194E+001   0.2988080E-035
   0.9802836E+000   0.1005595E-003   0.1304983E+000  -0.2245074E+000   0.1370069E+001   0.2974090E-035
   0.9843072E+000   0.2180735E-004   0.1212103E+000  -0.2116805E+000   0.1338415E+001   0.2961933E-035
   0.9745599E+000   0.1020728E-003   0.1225950E+000  -0.1826566E+000   0.1082832E+001   0.2991557E-035
   0.9566894E+000   0.8173832E-004   0.1519495E+000  -0.1734654E+000   0.7259219E+000   0.3047438E-035
   0.9618060E+000   0.1728533E-003   0.1703029E+000  -0.9661159E-001   0.5408093E+000   0.3031227E-035
   0.9472833E+000   0.1075722E-002   0.2047291E+000   0.1971016E-001   0.2246306E+000   0.3077698E-035
   0.9426160E+000   0.8052819E-003   0.1737813E+000  -0.3461712E-001   0.5201360E-001   0.3092937E-035
   0.9544161E+000   0.8351931E-003   0.1602610E+000  -0.3200591E-001   0.2961587E+000   0.3054697E-035
   0.9744225E+000   0.9946258E-003   0.1472237E+000   0.5889046E-001   0.7212998E+000   0.2991979E-035
   0.9896863E+000   0.3172516E-004  -0.3416473E-001   0.9606001E-001   0.1150112E+001   0.2945834E-035
   0.9780172E+000   0.7792610E-004  -0.1835898E+000   0.1490419E+000   0.1132627E+001   0.2980982E-035
   0.9707238E+000   0.4541398E-004  -0.2117923E+000   0.2086071E+000   0.8660325E+000   0.3003379E-035
   0.9257670E+000   0.3648430E-002  -0.1702608E+000   0.2354610E+000   0.3911726E+000   0.3149228E-035
   0.9132496E+000   0.4167487E-002  -0.1379577E+000   0.1845881E+000   0.2776091E+000   0.3192393E-035
   0.9560929E+000   0.9114178E-003  -0.1869529E+000   0.2602043E-001   0.1832195E+000   0.3049340E-035
   0.9149302E+000   0.2154837E-002  -0.2064579E+000  -0.1144858E+000  -0.2262802E+000   0.3186529E-035
   0.8894598E+000   0.1221902E-002  -0.1453957E+000  -0.9171735E-001  -0.2819887E+000   0.3277778E-035
   0.9075673E+000   0.6955156E-003  -0.6943493E-001  -0.3519827E-001  -0.6479741E-001   0.3212381E-035
   0.9069661E+000   0.3474200E-003   0.1195897E-001  -0.6386852E-001  -0.9278302E-003   0.3214510E-035
   0.9032643E+000   0.2834164E-003   0.7637564E-001  -0.1141915E+000  -0.2662246E-001   0.3227684E-035
   0.9098161E+000   0.3335938E-003   0.1102603E+000  -0.1236428E+000   0.2261257E-001   0.3204441E-035
   0.9339792E+000   0.4515333E-003   0.1552656E+000  -0.7103857E-001   0.2206482E+000   0.3121538E-035
   0.9588627E+000   0.1793076E-003   0.2176356E+000   0.2205122E-001   0.4374480E+000   0.3040531E-035
   0.9713772E+000   0.8898754E-004   0.1989933E+000   0.8053750E-001   0.5057565E+000   0.3001359E-035
   0.9732087E+000   0.6934889E-004   0.1243127E+000   0.8475956E-001   0.3534131E+000   0.2995711E-035
   0.9619786E+000   0.1862368E-003  -0.1184801E+000   0.4169955E-001   0.5001536E-001   0.3030683E-035
   0.9498500E+000   0.3140256E-003  -0.1946282E+000   0.3479175E-001   0.4881985E-001   0.3069381E-035
   0.9423005E+000   0.8259994E-003  -0.2668009E+000   0.2172971E-001   0.1665464E+000   0.3093973E-035
   0.9156559E+000   0.3629006E-002  -0.3345622E+000   0.7289006E-001   0.2744691E+000   0.3184004E-035
   0.9025319E+000   0.7545955E-002  -0.3519129E+000   0.2422224E+000   0.4668603E+000   0.3230303E-035
   0.9304525E+000   0.5400032E-002  -0.2560407E+000   0.3367055E+000   0.6041881E+000   0.3133370E-035
   0.9287815E+000   0.2760733E-002  -0.9577335E-001   0.2444443E+000   0.5091613E+000   0.3139007E-035
   0.9099429E+000   0.2645779E-002   0.7077751E-001   0.1664977E+000   0.3410757E+000   0.3203994E-035
   0.9186509E+000   0.3283336E-002   0.1578346E+000   0.1286721E+000   0.5766888E+000   0.3173623E-035
