#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9643070E+000   0.0000000E+000   0.8721374E-001   0.9307376E-001   0.2976832E+000   0.0000000E+000
   0.8801532E+000   0.0000000E+000   0.9775382E-001   0.3246123E-001  -0.9660146E-001   0.0000000E+000
   0.9809787E+000   0.0000000E+000   0.3243685E-001  -0.1721070E-001   0.3264703E+000   0.0000000E+000
   0.9262181E+000   0.0000000E+000  -0.2815456E-001  -0.6357332E-001  -0.1640635E+000   0.0000000E+000
   0.8841695E+000   0.0000000E+000  -0.8742935E-001   0.2802394E-001  -0.1819047E+000   0.0000000E+000
   0.9197896E+000   0.0000000E+000  -0.2216577E+000  -0.1140127E+000  -0.6079228E-002   0.0000000E+000
   0.9462284E+000   0.0000000E+000  -0.1056471E+000  -0.3168862E+000   0.2237501E+000   0.0000000E+000
   0.9823152E+000   0.0000000E+000   0.8082461E-001  -0.5378042E+000   0.7482728E+000   0.0000000E+000
   0.9616356E+000   0.0000000E+000   0.3266328E+000  -0.6130467E+000   0.4981926E+000   0.0000000E+000
   0.9519647E+000   0.0000000E+000   0.3325141E+000  -0.4489303E+000   0.1899996E+000   0.0000000E+000
   0.9470901E+000   0.0000000E+000   0.9716144E-001  -0.2942210E+000  -0.1386888E+000   0.0000000E+000
   0.9497144E+000   0.0000000E+000  -0.3629788E-003  -0.2693349E+000  -0.1933550E+000   0.0000000E+000
   0.9156704E+000   0.0000000E+000  -0.4915296E-001  -0.1449984E+000  -0.2088774E+000   0.0000000E+000
   0.9208696E+000   0.0000000E+000  -0.9467218E-001  -0.8359522E-001  -0.2873289E+000   0.0000000E+000
   0.9520734E+000   0.0000000E+000  -0.1675768E+000  -0.6001638E-001  -0.1738613E+000   0.0000000E+000
   0.9921908E+000   0.0000000E+000  -0.1244403E+000  -0.1566485E+000   0.7427373E+000   0.0000000E+000
   0.9936475E+000   0.0000000E+000  -0.2073402E+000  -0.2015877E+000   0.9658413E+000   0.0000000E+000
   0.9932333E+000   0.0000000E+000  -0.3342658E+000  -0.1812160E+000   0.9820938E+000   0.0000000E+000
   0.9909477E+000   0.0000000E+000  -0.4036848E+000  -0.1531009E+000   0.9420133E+000   0.0000000E+000
   0.9853487E+000   0.0000000E+000  -0.3318715E+000  -0.1146969E+000   0.8563369E+000   0.0000000E+000
   0.9704822E+000   0.0000000E+000  -0.1702099E+000  -0.8668450E-001   0.7286825E+000   0.0000000E+000
   0.8473617E+000   0.0000000E+000   0.2479747E-001   0.5548274E-001   0.1340273E+000   0.0000000E+000
   0.7311965E+000   0.0000000E+000   0.2001809E+000   0.1567146E+000  -0.7407846E-001   0.0000000E+000
   0.9531397E+000   0.0000000E+000   0.2430358E+000   0.1864253E+000   0.4071814E+000   0.0000000E+000
   0.8546596E+000   0.0000000E+000   0.4051979E+000   0.1869878E+000   0.1847222E+000   0.0000000E+000
   0.9270444E+000   0.0000000E+000   0.2469550E+000   0.1877464E+000   0.1355949E+000   0.0000000E+000
   0.9776066E+000   0.0000000E+000   0.1526767E+000   0.4339098E+000   0.4632330E+000   0.0000000E+000
   0.9869677E+000   0.0000000E+000   0.1468140E-001   0.5382523E+000   0.1000977E+001   0.0000000E+000
   0.9444396E+000   0.0000000E+000  -0.1086402E+000   0.7070351E-001   0.1781898E+000   0.0000000E+000
   0.8904077E+000   0.0000000E+000  -0.2538956E+000  -0.2566742E+000   0.2376452E+000   0.0000000E+000
   0.7538344E+000   0.0000000E+000  -0.1728155E+000  -0.2609754E+000   0.7323794E-001   0.0000000E+000
   0.9733860E+000   0.0000000E+000   0.1044049E+000  -0.3230880E+000   0.1098490E+001   0.0000000E+000
   0.9879211E+000   0.0000000E+000   0.1142176E+000  -0.1254807E+000   0.1610135E+001   0.0000000E+000
   0.9690613E+000   0.0000000E+000  -0.5350014E-001   0.4454690E-001   0.1276119E+001   0.0000000E+000
   0.9893408E+000   0.0000000E+000   0.9439771E-001  -0.1019411E+000   0.2086282E+001   0.0000000E+000
   0.9919627E+000   0.0000000E+000   0.7889599E-001  -0.1713834E+000   0.2311369E+001   0.0000000E+000
   0.9857337E+000   0.0000000E+000   0.1227526E+000  -0.1418434E+000   0.1625232E+001   0.0000000E+000
   0.9905725E+000   0.0000000E+000   0.1755500E+000  -0.2400522E-001   0.1325089E+001   0.0000000E+000
   0.9945042E+000   0.0000000E+000   0.2231090E+000   0.1126956E+000   0.1275427E+001   0.0000000E+000
   0.9912522E+000   0.0000000E+000   0.1130709E+000   0.1132753E+000   0.8002733E+000   0.0000000E+000
   0.9935906E+000   0.0000000E+000   0.1800946E+000   0.1593807E+000   0.1201453E+001   0.0000000E+000
   0.9845352E+000   0.0000000E+000   0.2651417E+000   0.1116976E+000   0.7946374E+000   0.0000000E+000
   0.9531636E+000   0.0000000E+000   0.3457843E+000  -0.6855232E-002   0.2624665E+000   0.0000000E+000
   0.9843794E+000   0.0000000E+000   0.3535994E+000  -0.4025903E-001   0.4220501E+000   0.0000000E+000
   0.9377623E+000   0.0000000E+000  -0.2445175E-001   0.4797130E-001  -0.1684844E+000   0.0000000E+000
   0.9322585E+000   0.0000000E+000   0.5972489E-001  -0.2379256E-001  -0.7851700E-001   0.0000000E+000
   0.9661856E+000   0.0000000E+000   0.2777856E-001  -0.1424823E+000   0.2414995E+000   0.0000000E+000
   0.9784956E+000   0.0000000E+000  -0.3074461E-001  -0.4301322E+000   0.6357531E+000   0.0000000E+000
   0.9886463E+000   0.0000000E+000   0.4202592E-001  -0.4378743E+000   0.9446629E+000   0.0000000E+000
   0.9038515E+000   0.0000000E+000   0.3086083E+000  -0.2526320E+000   0.2542970E-001   0.0000000E+000
   0.9574955E+000   0.0000000E+000   0.9402491E-001  -0.1549528E+000  -0.2346767E+000   0.0000000E+000
   0.9404617E+000   0.0000000E+000   0.4865410E-001  -0.1100693E+000  -0.1051654E+000   0.0000000E+000
   0.9609003E+000   0.0000000E+000  -0.6060499E-001  -0.7136589E-001  -0.8666598E-001   0.0000000E+000
   0.9623737E+000   0.0000000E+000  -0.1469508E+000  -0.1216259E+000  -0.7723870E-001   0.0000000E+000
   0.9833715E+000   0.0000000E+000  -0.1352245E+000  -0.1341223E+000   0.2620328E+000   0.0000000E+000
   0.9851639E+000   0.0000000E+000  -0.1075939E+000  -0.1532407E+000   0.5551090E+000   0.0000000E+000
   0.9918910E+000   0.0000000E+000  -0.1079273E+000  -0.1173300E+000   0.8161072E+000   0.0000000E+000
   0.9874201E+000   0.0000000E+000  -0.1153722E+000  -0.1290181E+000   0.7629995E+000   0.0000000E+000
   0.9773349E+000   0.0000000E+000  -0.8691370E-001  -0.1864175E+000   0.7693418E+000   0.0000000E+000
   0.9568668E+000   0.0000000E+000  -0.2892159E-001  -0.2086864E+000   0.7888288E+000   0.0000000E+000
   0.9715598E+000   0.0000000E+000  -0.6900551E-001  -0.1628802E-001   0.8350137E+000   0.0000000E+000
   0.8317862E+000   0.0000000E+000   0.1853387E+000   0.1159163E+000  -0.1267908E+000   0.0000000E+000
   0.8762004E+000   0.0000000E+000   0.2555604E+000  -0.6212255E-001  -0.1910838E-001   0.0000000E+000
   0.8149967E+000   0.0000000E+000   0.8859199E-001   0.1038053E+000   0.1077166E+000   0.0000000E+000
   0.9044196E+000   0.0000000E+000   0.9587199E-001   0.1273391E+000   0.2083098E+000   0.0000000E+000
   0.9688037E+000   0.0000000E+000  -0.5523954E-002   0.1186005E+000   0.3663733E+000   0.0000000E+000
   0.9519525E+000   0.0000000E+000  -0.5037901E-002   0.2374717E+000   0.1892717E+000   0.0000000E+000
   0.9794464E+000   0.0000000E+000  -0.1420075E+000   0.5157186E+000   0.5469972E+000   0.0000000E+000
   0.7684953E+000   0.0000000E+000  -0.3934509E-001   0.1273309E+000  -0.1663743E+000   0.0000000E+000
   0.8969409E+000   0.0000000E+000  -0.3129118E+000  -0.1182391E+000   0.2122898E+000   0.0000000E+000
   0.8977058E+000   0.0000000E+000  -0.2006141E+000  -0.9952490E-001   0.2989161E+000   0.0000000E+000
   0.9734798E+000   0.0000000E+000   0.7604522E-001   0.8919130E-001   0.1233936E+001   0.0000000E+000
   0.9781179E+000   0.0000000E+000   0.7724880E-001   0.1922077E-001   0.1539642E+001   0.0000000E+000
   0.9772059E+000   0.0000000E+000   0.1606536E-001   0.1165738E+000   0.1276460E+001   0.0000000E+000
   0.9818450E+000   0.0000000E+000   0.3025515E-001   0.1211556E+000   0.1455181E+001   0.0000000E+000
   0.9918038E+000   0.0000000E+000   0.1562831E+000   0.5455515E-001   0.2418053E+001   0.0000000E+000
   0.9848695E+000   0.0000000E+000   0.1941893E+000  -0.5322898E-001   0.2044393E+001   0.0000000E+000
   0.9774741E+000   0.0000000E+000   0.1853251E+000  -0.2622594E-001   0.1227995E+001   0.0000000E+000
   0.9912132E+000   0.0000000E+000   0.1826577E+000   0.8824809E-001   0.1368755E+001   0.0000000E+000
   0.9952304E+000   0.0000000E+000   0.1963181E+000   0.1390372E+000   0.1496065E+001   0.0000000E+000
   0.9924490E+000   0.0000000E+000   0.2358243E+000   0.1117886E+000   0.1588879E+001   0.0000000E+000
   0.9903130E+000   0.0000000E+000   0.2934496E+000   0.7715967E-001   0.1241121E+001   0.0000000E+000
   0.9853803E+000   0.0000000E+000   0.3899896E+000   0.2847767E-001   0.8027087E+000   0.0000000E+000
   0.9926445E+000   0.0000000E+000   0.3562645E+000   0.2291606E-001   0.7148051E+000   0.0000000E+000
   0.9969437E+000   0.0000000E+000   0.1533562E+000  -0.1875323E+000   0.5629857E+000   0.0000000E+000
   0.9747470E+000   0.0000000E+000   0.1816269E+000  -0.1346940E+000  -0.1224672E+000   0.0000000E+000
   0.9390676E+000   0.0000000E+000   0.1349522E+000  -0.9690270E-001  -0.1328041E+000   0.0000000E+000
   0.9568194E+000   0.0000000E+000   0.5341384E-001  -0.1836002E+000   0.2443566E+000   0.0000000E+000
   0.9901179E+000   0.0000000E+000  -0.3414800E-001  -0.9461350E-001   0.8871320E+000   0.0000000E+000
   0.9051975E+000   0.0000000E+000   0.4045072E+000   0.3306957E-001  -0.1074592E+000   0.0000000E+000
   0.9914471E+000   0.0000000E+000   0.1753016E+000  -0.1489545E+000   0.3719638E+000   0.0000000E+000
   0.9560091E+000   0.0000000E+000   0.1272113E+000  -0.8050590E-001   0.2784171E-001   0.0000000E+000
   0.9888385E+000   0.0000000E+000  -0.3011492E-001  -0.1936286E+000   0.3922237E+000   0.0000000E+000
   0.9883426E+000   0.0000000E+000  -0.1177052E+000  -0.3059548E+000   0.6160950E+000   0.0000000E+000
   0.9811097E+000   0.0000000E+000  -0.5184626E-001  -0.2731191E+000   0.5854822E+000   0.0000000E+000
   0.9722072E+000   0.0000000E+000  -0.6323306E-001  -0.1465697E+000   0.5068810E+000   0.0000000E+000
   0.9801204E+000   0.0000000E+000  -0.5218380E-001  -0.1563681E+000   0.6699046E+000   0.0000000E+000
   0.9712542E+000   0.0000000E+000  -0.1594604E-002  -0.1643801E+000   0.7256166E+000   0.0000000E+000
   0.9390635E+000   0.0000000E+000   0.9906611E-002  -0.2131101E+000   0.7604819E+000   0.0000000E+000
   0.9606250E+000   0.0000000E+000   0.3537909E-001  -0.1796308E+000   0.7398591E+000   0.0000000E+000
   0.9813731E+000   0.0000000E+000  -0.4232682E-001   0.9121193E-001   0.7637405E+000   0.0000000E+000
   0.8635465E+000   0.0000000E+000   0.1719581E+000   0.9168835E-001  -0.4162527E-001   0.0000000E+000
   0.8882647E+000   0.0000000E+000   0.4190714E-001   0.2798954E-001   0.1225938E+000   0.0000000E+000
   0.9931841E+000   0.0000000E+000  -0.6162341E-001   0.1237839E+000   0.9010500E+000   0.0000000E+000
   0.9933097E+000   0.0000000E+000  -0.2296702E+000   0.1815705E+000   0.1218575E+001   0.0000000E+000
   0.9810782E+000   0.0000000E+000  -0.2006939E+000   0.7434793E-001   0.6862386E+000   0.0000000E+000
   0.9727271E+000   0.0000000E+000  -0.1571257E+000   0.1221050E+000   0.3353436E+000   0.0000000E+000
   0.9740922E+000   0.0000000E+000  -0.2198808E+000   0.4097566E+000   0.3605342E+000   0.0000000E+000
   0.8943568E+000   0.0000000E+000  -0.2137280E+000   0.1311708E+000  -0.3059199E-001   0.0000000E+000
   0.9712750E+000   0.0000000E+000  -0.4805440E+000   0.7725047E-001   0.5670732E+000   0.0000000E+000
   0.9620833E+000   0.0000000E+000  -0.2030441E+000   0.4598737E-001   0.7304984E+000   0.0000000E+000
   0.9612029E+000   0.0000000E+000   0.2289423E-001   0.1299457E+000   0.1095308E+001   0.0000000E+000
   0.9633749E+000   0.0000000E+000  -0.4926032E-001   0.1731495E+000   0.1217710E+001   0.0000000E+000
   0.9641412E+000   0.0000000E+000  -0.5796719E-001   0.2017013E+000   0.1284638E+001   0.0000000E+000
   0.9388367E+000   0.0000000E+000  -0.1252172E-001   0.1758908E+000   0.9354472E+000   0.0000000E+000
   0.9609039E+000   0.0000000E+000   0.8271074E-001   0.1632497E+000   0.1160400E+001   0.0000000E+000
   0.9705455E+000   0.0000000E+000   0.1923312E+000   0.1694103E+000   0.1370527E+001   0.0000000E+000
   0.9402564E+000   0.0000000E+000   0.1452128E+000   0.1104505E+000   0.9371578E+000   0.0000000E+000
   0.9662702E+000   0.0000000E+000   0.9003592E-001   0.1139657E+000   0.9661294E+000   0.0000000E+000
   0.9878199E+000   0.0000000E+000   0.1555080E+000   0.1417352E+000   0.1461198E+001   0.0000000E+000
   0.9864913E+000   0.0000000E+000   0.2095971E+000   0.1304647E+000   0.1170179E+001   0.0000000E+000
   0.9845133E+000   0.0000000E+000   0.2715434E+000   0.7439766E-001   0.9638304E+000   0.0000000E+000
   0.9869716E+000   0.0000000E+000   0.3081607E+000   0.3425431E-003   0.7797830E+000   0.0000000E+000
