#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9534375E+000   0.1445112E-002   0.2905913E-001  -0.1975871E+000   0.1792391E+000   0.1132530E-036
   0.9575827E+000   0.1528404E-002  -0.8619065E-002  -0.2008659E+000   0.2928712E+000   0.1127628E-036
   0.9644258E+000   0.1465058E-002  -0.4508822E-001  -0.2090297E+000   0.4481744E+000   0.1119627E-036
   0.9703900E+000   0.1203591E-002  -0.7562530E-001  -0.2125155E+000   0.5764217E+000   0.1112745E-036
   0.9766209E+000   0.5235552E-003  -0.9325830E-001  -0.2120561E+000   0.6813886E+000   0.1105646E-036
   0.9766025E+000   0.4777072E-003  -0.9817728E-001  -0.1949184E+000   0.7371698E+000   0.1105667E-036
   0.9705333E+000   0.9153892E-003  -0.8828520E-001  -0.1559784E+000   0.7068384E+000   0.1112581E-036
   0.9571037E+000   0.1854191E-002  -0.5054841E-001  -0.1203010E+000   0.5761197E+000   0.1128192E-036
   0.9459186E+000   0.2679349E-002  -0.1420653E-002  -0.8292606E-001   0.4662570E+000   0.1141533E-036
   0.9419482E+000   0.3214671E-002   0.4226071E-001  -0.3287576E-001   0.4291690E+000   0.1146344E-036
   0.9412364E+000   0.3513055E-002   0.6726512E-001   0.1648241E-001   0.4450509E+000   0.1147211E-036
   0.9420104E+000   0.3495192E-002   0.8167022E-001   0.4913530E-001   0.4768981E+000   0.1146269E-036
   0.9509440E+000   0.3049838E-002   0.7649345E-001   0.1022096E+000   0.5616174E+000   0.1135500E-036
   0.9580628E+000   0.2179253E-002   0.5115081E-001   0.1644533E+000   0.5977853E+000   0.1127063E-036
   0.9521626E+000   0.2153703E-002   0.2064635E-001   0.1729838E+000   0.5356387E+000   0.1134047E-036
   0.9487105E+000   0.1947663E-002  -0.2213711E-001   0.1458505E+000   0.4708690E+000   0.1138173E-036
   0.9425378E+000   0.2198897E-002  -0.6708488E-001   0.1118502E+000   0.4325910E+000   0.1145627E-036
   0.9398392E+000   0.2303452E-002  -0.9969189E-001   0.5604439E-001   0.4960589E+000   0.1148917E-036
   0.9401586E+000   0.2366317E-002  -0.1124941E+000  -0.6063614E-002   0.6413347E+000   0.1148526E-036
   0.9505500E+000   0.1799697E-002  -0.1065829E+000  -0.2396027E-001   0.8676167E+000   0.1135971E-036
   0.9549680E+000   0.1821421E-002  -0.6746194E-001  -0.1825644E-001   0.1084136E+001   0.1130715E-036
   0.9629119E+000   0.1312415E-002  -0.1050819E-001  -0.1575974E-001   0.1319124E+001   0.1121387E-036
   0.9676246E+000   0.9686596E-003   0.3920466E-001  -0.5993238E-002   0.1425794E+001   0.1115926E-036
   0.9690884E+000   0.8327087E-003   0.8045391E-001   0.4998115E-002   0.1396218E+001   0.1114240E-036
   0.9705836E+000   0.8368841E-003   0.1137064E+000   0.1610521E-001   0.1328060E+001   0.1112523E-036
   0.9707720E+000   0.1063952E-002   0.1343705E+000   0.3996820E-001   0.1229624E+001   0.1112308E-036
   0.9667392E+000   0.1997837E-002   0.1449082E+000   0.7002657E-001   0.1060802E+001   0.1116948E-036
   0.9660687E+000   0.2050413E-002   0.1494768E+000   0.8454925E-001   0.8768298E+000   0.1117723E-036
   0.9718173E+000   0.9974066E-003   0.1648237E+000   0.1039103E+000   0.7564243E+000   0.1111111E-036
   0.9664086E+000   0.1346523E-002   0.1444184E+000   0.7986501E-001   0.5959743E+000   0.1117330E-036
   0.9558970E+000   0.2288813E-002   0.1187255E+000   0.4077062E-001   0.4318390E+000   0.1129616E-036
   0.9480727E+000   0.2815247E-002   0.9715726E-001  -0.7706047E-002   0.2838661E+000   0.1138939E-036
   0.9446885E+000   0.2806087E-002   0.8486292E-001  -0.6195507E-001   0.2075749E+000   0.1143019E-036
   0.9447649E+000   0.2814180E-002   0.8228207E-001  -0.1201077E+000   0.2235805E+000   0.1142927E-036
   0.9469648E+000   0.2803082E-002   0.9541438E-001  -0.1655212E+000   0.2795687E+000   0.1140271E-036
   0.9525501E+000   0.2276873E-002   0.1218260E+000  -0.1895405E+000   0.3056766E+000   0.1133586E-036
   0.9576134E+000   0.1366797E-002   0.1410146E+000  -0.2064353E+000   0.3000120E+000   0.1127592E-036
   0.9591582E+000   0.1028156E-002   0.1408302E+000  -0.2120364E+000   0.2869235E+000   0.1125776E-036
   0.9570758E+000   0.1178333E-002   0.1200210E+000  -0.2034824E+000   0.2706945E+000   0.1128225E-036
   0.9545722E+000   0.1419748E-002   0.9031964E-001  -0.2021512E+000   0.2762239E+000   0.1131184E-036
   0.9579409E+000   0.1334217E-002   0.5693584E-001  -0.2092828E+000   0.3481661E+000   0.1127206E-036
   0.9638564E+000   0.1261710E-002   0.2372163E-001  -0.2115893E+000   0.4875368E+000   0.1120288E-036
   0.9707624E+000   0.1081893E-002  -0.2867757E-002  -0.2138485E+000   0.6408809E+000   0.1112319E-036
   0.9750218E+000   0.7870785E-003  -0.2178279E-001  -0.2092212E+000   0.7452899E+000   0.1107459E-036
   0.9771858E+000   0.3335705E-003  -0.3073349E-001  -0.2010257E+000   0.8114806E+000   0.1105007E-036
   0.9755098E+000   0.2865410E-003  -0.3113517E-001  -0.1802811E+000   0.8280250E+000   0.1106905E-036
   0.9693244E+000   0.5803112E-003  -0.1877351E-001  -0.1411571E+000   0.7664386E+000   0.1113969E-036
   0.9565615E+000   0.1365153E-002   0.1206069E-001  -0.1105826E+000   0.6209501E+000   0.1128832E-036
   0.9466032E+000   0.2143671E-002   0.4579272E-001  -0.7823049E-001   0.5037135E+000   0.1140707E-036
   0.9449060E+000   0.2734069E-002   0.6858282E-001  -0.2854731E-001   0.4685971E+000   0.1142756E-036
   0.9453949E+000   0.3142720E-002   0.6527958E-001   0.2296431E-001   0.4871279E+000   0.1142165E-036
   0.9450443E+000   0.3281142E-002   0.4884594E-001   0.5156886E-001   0.5107646E+000   0.1142589E-036
   0.9537436E+000   0.2853439E-002   0.2086602E-001   0.1006660E+000   0.5846069E+000   0.1132167E-036
   0.9566911E+000   0.2375161E-002  -0.8792177E-002   0.1653684E+000   0.5902287E+000   0.1128679E-036
   0.9458486E+000   0.2811017E-002  -0.3660945E-001   0.1800384E+000   0.5108059E+000   0.1141617E-036
   0.9399558E+000   0.2603283E-002  -0.6885385E-001   0.1581817E+000   0.4085718E+000   0.1148774E-036
   0.9311467E+000   0.2976928E-002  -0.9329563E-001   0.1284054E+000   0.3356286E+000   0.1159642E-036
   0.9257444E+000   0.3039102E-002  -0.1040952E+000   0.8592561E-001   0.3599387E+000   0.1166409E-036
   0.9263758E+000   0.3050125E-002  -0.1072936E+000   0.3598436E-001   0.4902355E+000   0.1165614E-036
   0.9388684E+000   0.2268278E-002  -0.1023707E+000   0.2439446E-001   0.6794851E+000   0.1150105E-036
   0.9413847E+000   0.2354830E-002  -0.6358471E-001   0.3711161E-001   0.8465242E+000   0.1147031E-036
   0.9484777E+000   0.1809517E-002  -0.3561168E-002   0.5271395E-001   0.1054461E+001   0.1138453E-036
   0.9550048E+000   0.1335066E-002   0.4937503E-001   0.6759366E-001   0.1172061E+001   0.1130672E-036
   0.9580307E+000   0.1192973E-002   0.9402867E-001   0.7501480E-001   0.1177036E+001   0.1127101E-036
   0.9619938E+000   0.1141019E-002   0.1327759E+000   0.8026538E-001   0.1156258E+001   0.1122457E-036
   0.9682740E+000   0.8396599E-003   0.1584029E+000   0.9290497E-001   0.1127505E+001   0.1115177E-036
   0.9713445E+000   0.9359571E-003   0.1696725E+000   0.1099520E+000   0.1036543E+001   0.1111652E-036
   0.9725280E+000   0.9495785E-003   0.1716903E+000   0.1146077E+000   0.8949171E+000   0.1110299E-036
   0.9728541E+000   0.5206181E-003   0.1661605E+000   0.1133181E+000   0.6945259E+000   0.1109927E-036
   0.9679299E+000   0.1005929E-002   0.1509575E+000   0.9433168E-001   0.5486806E+000   0.1115574E-036
   0.9555813E+000   0.2471045E-002   0.1279699E+000   0.6119060E-001   0.3957852E+000   0.1129990E-036
   0.9443839E+000   0.3538413E-002   0.1092327E+000   0.1912761E-001   0.2708835E+000   0.1143388E-036
   0.9385659E+000   0.3717833E-002   0.9661608E-001  -0.3145706E-001   0.2154058E+000   0.1150475E-036
   0.9387731E+000   0.3696626E-002   0.8638861E-001  -0.8521861E-001   0.2444668E+000   0.1150221E-036
   0.9394433E+000   0.3740940E-002   0.9196511E-001  -0.1243047E+000   0.3008056E+000   0.1149401E-036
   0.9461261E+000   0.2910756E-002   0.1154346E+000  -0.1431269E+000   0.3448782E+000   0.1141282E-036
   0.9533033E+000   0.1699755E-002   0.1363175E+000  -0.1639867E+000   0.3664987E+000   0.1132690E-036
   0.9581301E+000   0.1090295E-002   0.1386798E+000  -0.1787174E+000   0.3937238E+000   0.1126984E-036
   0.9596197E+000   0.1083719E-002   0.1245055E+000  -0.1845148E+000   0.4342133E+000   0.1125234E-036
   0.9616030E+000   0.1028767E-002   0.1057622E+000  -0.2029493E+000   0.5034131E+000   0.1122914E-036
   0.9666299E+000   0.7708230E-003   0.8322864E-001  -0.2262682E+000   0.6099165E+000   0.1117074E-036
   0.9717748E+000   0.5986778E-003   0.5660085E-001  -0.2340766E+000   0.7320273E+000   0.1111160E-036
   0.9765366E+000   0.4554780E-003   0.3805583E-001  -0.2346937E+000   0.8468275E+000   0.1105741E-036
   0.9776607E+000   0.3444823E-003   0.3093652E-001  -0.2242860E+000   0.9021542E+000   0.1104470E-036
   0.9755073E+000   0.2367099E-003   0.3404387E-001  -0.2091019E+000   0.9090313E+000   0.1106908E-036
   0.9722995E+000   0.2685503E-003   0.4211867E-001  -0.1808395E+000   0.8698737E+000   0.1110560E-036
   0.9664991E+000   0.5098263E-003   0.5853732E-001  -0.1346616E+000   0.7696841E+000   0.1117225E-036
   0.9554481E+000   0.1061680E-002   0.8199426E-001  -0.1022731E+000   0.6001922E+000   0.1130147E-036
   0.9465952E+000   0.1766675E-002   0.9891572E-001  -0.7146183E-001   0.4784714E+000   0.1140717E-036
   0.9467851E+000   0.2349167E-002   0.1020058E+000  -0.2181065E-001   0.4564069E+000   0.1140488E-036
   0.9492706E+000   0.2749600E-002   0.7492787E-001   0.2643279E-001   0.5090561E+000   0.1137502E-036
   0.9501069E+000   0.2835751E-002   0.3110132E-001   0.4783236E-001   0.5678137E+000   0.1136501E-036
   0.9581470E+000   0.2448816E-002  -0.1931059E-001   0.8868468E-001   0.6592200E+000   0.1126964E-036
   0.9582989E+000   0.2167635E-002  -0.5881716E-001   0.1500499E+000   0.6462220E+000   0.1126785E-036
   0.9474727E+000   0.2626313E-002  -0.9068370E-001   0.1691123E+000   0.5681480E+000   0.1139660E-036
   0.9417887E+000   0.2459909E-002  -0.1205546E+000   0.1534363E+000   0.4377703E+000   0.1146539E-036
   0.9308671E+000   0.2877776E-002  -0.1318321E+000   0.1244013E+000   0.3077497E+000   0.1159991E-036
   0.9224806E+000   0.2959388E-002  -0.1247272E+000   0.9441332E-001   0.2630875E+000   0.1170536E-036
   0.9222929E+000   0.2986335E-002  -0.1130414E+000   0.5802154E-001   0.3568052E+000   0.1170775E-036
   0.9332027E+000   0.2328460E-002  -0.1015853E+000   0.4553052E-001   0.4887456E+000   0.1157087E-036
   0.9319032E+000   0.2358043E-002  -0.6224456E-001   0.5614572E-001   0.5828859E+000   0.1158701E-036
   0.9366090E+000   0.1916103E-002  -0.5010235E-002   0.7778811E-001   0.7423126E+000   0.1152879E-036
   0.9443483E+000   0.1380358E-002   0.4565586E-001   0.9153243E-001   0.8619934E+000   0.1143431E-036
   0.9485271E+000   0.1200209E-002   0.8859232E-001   0.9242043E-001   0.8918009E+000   0.1138393E-036
   0.9540835E+000   0.1140085E-002   0.1238332E+000   0.9483972E-001   0.9098505E+000   0.1131764E-036
   0.9627555E+000   0.8402556E-003   0.1488610E+000   0.1036881E+000   0.9405341E+000   0.1121569E-036
   0.9707876E+000   0.4642393E-003   0.1607656E+000   0.1161825E+000   0.9179975E+000   0.1112290E-036
   0.9736529E+000   0.3832085E-003   0.1669122E+000   0.1200913E+000   0.8164365E+000   0.1109016E-036
   0.9698160E+000   0.5066259E-003   0.1002319E+000   0.9410716E-001   0.5760433E+000   0.1113404E-036
   0.9639373E+000   0.1100736E-002   0.7872691E-001   0.8611971E-001   0.4585885E+000   0.1120194E-036
   0.9520855E+000   0.2671930E-002   0.5249106E-001   0.6928999E-001   0.3608449E+000   0.1134139E-036
   0.9418035E+000   0.3890549E-002   0.3578719E-001   0.4751353E-001   0.2938869E+000   0.1146520E-036
   0.9360157E+000   0.4150881E-002   0.3079719E-001   0.1589227E-001   0.2684573E+000   0.1153610E-036
   0.9354673E+000   0.4155163E-002   0.3193241E-001  -0.2019836E-001   0.2975416E+000   0.1154286E-036
   0.9364627E+000   0.4133464E-002   0.4823859E-001  -0.4611156E-001   0.3481357E+000   0.1153059E-036
   0.9435951E+000   0.3187441E-002   0.8237896E-001  -0.6750014E-001   0.4071409E+000   0.1144344E-036
   0.9516586E+000   0.1812543E-002   0.1104730E+000  -0.1034596E+000   0.4616435E+000   0.1134647E-036
   0.9581714E+000   0.1086729E-002   0.1206294E+000  -0.1380196E+000   0.5361712E+000   0.1126935E-036
   0.9621457E+000   0.9640545E-003   0.1188626E+000  -0.1681504E+000   0.6422210E+000   0.1122280E-036
   0.9669678E+000   0.7026763E-003   0.1148271E+000  -0.2091826E+000   0.7755781E+000   0.1116684E-036
   0.9714236E+000   0.4120561E-003   0.1039458E+000  -0.2440198E+000   0.8993180E+000   0.1111561E-036
   0.9750837E+000   0.2384664E-003   0.8745166E-001  -0.2542996E+000   0.9959653E+000   0.1107389E-036
   0.9780249E+000   0.1721058E-003   0.7612516E-001  -0.2544292E+000   0.1069096E+001   0.1104059E-036
   0.9771082E+000   0.1310497E-003   0.7285661E-001  -0.2390070E+000   0.1065786E+001   0.1105095E-036
   0.9718759E+000   0.2692680E-003   0.7760813E-001  -0.2173509E+000   0.1001225E+001   0.1111044E-036
   0.9686740E+000   0.3548042E-003   0.8832271E-001  -0.1828100E+000   0.9010504E+000   0.1114717E-036
   0.9639295E+000   0.5528070E-003   0.1096363E+000  -0.1321607E+000   0.7543718E+000   0.1120203E-036
   0.9552949E+000   0.8568113E-003   0.1310301E+000  -0.9830415E-001   0.5562899E+000   0.1130328E-036
   0.9489888E+000   0.1320839E-002   0.1379717E+000  -0.6615842E-001   0.4298697E+000   0.1137840E-036
   0.9531103E+000   0.1559827E-002   0.1300976E+000  -0.1479715E-001   0.4299590E+000   0.1132919E-036
   0.9587837E+000   0.1648916E-002   0.8819550E-001   0.3391809E-001   0.5306951E+000   0.1126215E-036
   0.9607133E+000   0.1549923E-002   0.2340290E-001   0.5593301E-001   0.6316552E+000   0.1123953E-036
   0.9682629E+000   0.1126547E-002  -0.4592394E-001   0.9735869E-001   0.7593860E+000   0.1115190E-036
   0.9667030E+000   0.1166615E-002  -0.9443612E-001   0.1559749E+000   0.7654522E+000   0.1116989E-036
   0.9562188E+000   0.1960600E-002  -0.1323304E+000   0.1751367E+000   0.7056005E+000   0.1129236E-036
   0.9490951E+000   0.2033109E-002  -0.1621223E+000   0.1576959E+000   0.5567201E+000   0.1137712E-036
   0.9381439E+000   0.2623154E-002  -0.1670866E+000   0.1202719E+000   0.3872268E+000   0.1150993E-036
   0.9278061E+000   0.2793298E-002  -0.1497960E+000   0.8583540E-001   0.2748883E+000   0.1163818E-036
   0.9255775E+000   0.2762440E-002  -0.1264113E+000   0.5093729E-001   0.3054588E+000   0.1166620E-036
   0.9324086E+000   0.2159147E-002  -0.1048724E+000   0.3278533E-001   0.3795394E+000   0.1158073E-036
   0.9280664E+000   0.2120758E-002  -0.6185044E-001   0.3172548E-001   0.4017899E+000   0.1163491E-036
   0.9289734E+000   0.1712023E-002  -0.7093007E-002   0.4651949E-001   0.4804143E+000   0.1162355E-036
   0.9359345E+000   0.1272000E-002   0.3903067E-001   0.5551526E-001   0.5719803E+000   0.1153710E-036
   0.9409201E+000   0.1151077E-002   0.7329366E-001   0.5130115E-001   0.6164801E+000   0.1147597E-036
   0.9483211E+000   0.1098400E-002   0.9543032E-001   0.5205529E-001   0.6452985E+000   0.1138641E-036
   0.9577283E+000   0.8242427E-003   0.1087214E+000   0.6461864E-001   0.6847883E+000   0.1127456E-036
   0.9666433E+000   0.4506285E-003   0.1130513E+000   0.8304952E-001   0.7093585E+000   0.1117058E-036
   0.9706254E+000   0.3219152E-003   0.1104902E+000   0.9351106E-001   0.6656615E+000   0.1112476E-036
   0.9688958E+000   0.4805520E-003  -0.2082989E-001   0.7153491E-001   0.4967520E+000   0.1114461E-036
   0.9619382E+000   0.1087676E-002  -0.5665661E-001   0.7849686E-001   0.4152502E+000   0.1122522E-036
   0.9500569E+000   0.2647515E-002  -0.9014258E-001   0.8510785E-001   0.3723718E+000   0.1136560E-036
   0.9406826E+000   0.3861271E-002  -0.1009004E+000   0.8630497E-001   0.3631316E+000   0.1147887E-036
   0.9351675E+000   0.4234596E-002  -0.8609487E-001   0.7645490E-001   0.3737342E+000   0.1154656E-036
   0.9341687E+000   0.4284242E-002  -0.5870022E-001   0.6242424E-001   0.4100580E+000   0.1155891E-036
   0.9360443E+000   0.4286113E-002  -0.1607824E-001   0.4622346E-001   0.4674516E+000   0.1153575E-036
   0.9444492E+000   0.3343364E-002   0.3895232E-001   0.7610845E-002   0.5544278E+000   0.1143309E-036
   0.9521941E+000   0.1966552E-002   0.8049540E-001  -0.5243750E-001   0.6311638E+000   0.1134009E-036
   0.9587315E+000   0.1162449E-002   0.1024847E+000  -0.1106413E+000   0.7344570E+000   0.1126277E-036
   0.9640292E+000   0.8856677E-003   0.1152393E+000  -0.1644268E+000   0.8816695E+000   0.1120087E-036
   0.9689761E+000   0.6022728E-003   0.1196098E+000  -0.2190174E+000   0.1046581E+001   0.1114369E-036
   0.9723156E+000   0.3319462E-003   0.1134635E+000  -0.2518361E+000   0.1164807E+001   0.1110542E-036
   0.9753519E+000   0.1668197E-003   0.1073020E+000  -0.2556065E+000   0.1241223E+001   0.1107085E-036
   0.9776680E+000   0.1151241E-003   0.1024364E+000  -0.2508123E+000   0.1278996E+001   0.1104462E-036
   0.9759793E+000   0.1326834E-003   0.9793453E-001  -0.2313919E+000   0.1219201E+001   0.1106373E-036
   0.9705008E+000   0.3589066E-003   0.1009216E+000  -0.2092891E+000   0.1087411E+001   0.1112618E-036
   0.9663122E+000   0.6708984E-003   0.1164320E+000  -0.1781038E+000   0.9234482E+000   0.1117441E-036
   0.9619915E+000   0.8349864E-003   0.1459025E+000  -0.1305524E+000   0.7261750E+000   0.1122460E-036
   0.9548960E+000   0.9669301E-003   0.1669518E+000  -0.9657168E-001   0.4963382E+000   0.1130801E-036
   0.9509383E+000   0.1109447E-002   0.1714052E+000  -0.6153935E-001   0.3526394E+000   0.1135507E-036
   0.9549027E+000   0.1204039E-002   0.1627089E+000  -0.8703030E-002   0.3547816E+000   0.1130793E-036
   0.9613822E+000   0.1036256E-002   0.1165029E+000   0.4342703E-001   0.4873212E+000   0.1123171E-036
   0.9635095E+000   0.8786048E-003   0.3955520E-001   0.7766729E-001   0.6289127E+000   0.1120692E-036
   0.9703711E+000   0.5628847E-003  -0.4038738E-001   0.1277670E+000   0.8025170E+000   0.1112767E-036
   0.9679646E+000   0.9182214E-003  -0.9265496E-001   0.1855803E+000   0.8619576E+000   0.1115534E-036
   0.9591163E+000   0.1775096E-002  -0.1377133E+000   0.2048051E+000   0.8474387E+000   0.1125825E-036
   0.9530736E+000   0.1841891E-002  -0.1721943E+000   0.1857205E+000   0.7170692E+000   0.1132963E-036
   0.9441173E+000   0.2480939E-002  -0.1799734E+000   0.1340318E+000   0.5495252E+000   0.1143711E-036
   0.9339749E+000   0.2740697E-002  -0.1597843E+000   0.8229150E-001   0.4030971E+000   0.1156131E-036
   0.9299626E+000   0.2728776E-002  -0.1274199E+000   0.3894554E-001   0.3819988E+000   0.1161119E-036
   0.9318122E+000   0.2202871E-002  -0.9540148E-001   0.1321758E-001   0.3973581E+000   0.1158814E-036
   0.9264653E+000   0.2187742E-002  -0.4731400E-001   0.1628346E-002   0.3769158E+000   0.1165502E-036
   0.9257913E+000   0.1811280E-002   0.7104113E-002   0.5089553E-002   0.3966276E+000   0.1166350E-036
   0.9318409E+000   0.1440137E-002   0.4805816E-001   0.8552592E-002   0.4479848E+000   0.1158778E-036
   0.9379763E+000   0.1338666E-002   0.6958041E-001   0.2282990E-002   0.4822778E+000   0.1151199E-036
   0.9479888E+000   0.1210630E-002   0.7123293E-001   0.4824921E-003   0.5078136E+000   0.1139040E-036
   0.9578558E+000   0.8332256E-003   0.6032079E-001   0.1405171E-001   0.5259664E+000   0.1127306E-036
   0.9661767E+000   0.4310030E-003   0.4057564E-001   0.4094380E-001   0.5556258E+000   0.1117598E-036
   0.9700839E+000   0.2893045E-003   0.1287330E-001   0.6221307E-001   0.5482530E+000   0.1113097E-036
   0.9690397E+000   0.4878327E-003  -0.1366079E+000   0.4602137E-001   0.5207296E+000   0.1114296E-036
   0.9630577E+000   0.1082323E-002  -0.1889654E+000   0.6751791E-001   0.4888159E+000   0.1121217E-036
   0.9531600E+000   0.2479691E-002  -0.2294288E+000   0.9953937E-001   0.4874340E+000   0.1132860E-036
   0.9454733E+000   0.3522384E-002  -0.2339298E+000   0.1254436E+000   0.5077839E+000   0.1142070E-036
   0.9407150E+000   0.3936760E-002  -0.2024250E+000   0.1393035E+000   0.5354392E+000   0.1147847E-036
   0.9405973E+000   0.4055402E-002  -0.1505977E+000   0.1512752E+000   0.5851567E+000   0.1147991E-036
   0.9432369E+000   0.4076576E-002  -0.8330004E-001   0.1421010E+000   0.6607974E+000   0.1144778E-036
   0.9502714E+000   0.3162036E-002  -0.1061790E-001   0.8104502E-001   0.7542334E+000   0.1136304E-036
   0.9560011E+000   0.1973549E-002   0.4411722E-001  -0.6272994E-002   0.8384265E+000   0.1129493E-036
