#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.6670113E-001   0.5222729E-002   0.1070708E-001   0.8446408E-001  -0.8446926E-001   0.6328708E-002
   0.5943183E-001   0.3245564E-002   0.2349581E-001   0.8596373E-001  -0.9822826E-001   0.7693067E-002
   0.4440382E-001   0.7554162E-003  -0.7718514E-002   0.6276112E-001  -0.1425323E+000   0.9240930E-002
   0.5768155E-001   0.2083234E-002  -0.9108455E-001   0.6698184E-001  -0.2433894E+000   0.6348000E-002
   0.6820415E-001   0.2928261E-002  -0.1065694E+000   0.8438092E-001  -0.2602622E+000   0.4324697E-002
   0.5466776E-001   0.2172757E-002  -0.7973226E-001   0.7719676E-001  -0.2190105E+000   0.4483218E-002
   0.3656969E-001   0.6738326E-003  -0.1416623E-001   0.1549197E-001  -0.1533026E+000   0.7026410E-002
   0.2913130E-001   0.3552564E-003   0.9595365E-001  -0.7091778E-001  -0.9180626E-001   0.8693089E-002
   0.2999543E-001   0.3317039E-003   0.1995906E+000  -0.1528380E+000  -0.7813000E-001   0.7707684E-002
   0.4001742E-001   0.4328968E-003   0.1760828E+000  -0.1742757E+000  -0.1882534E+000   0.7180673E-002
   0.4727585E-001   0.3590063E-003   0.9694250E-001  -0.1687672E+000  -0.2897391E+000   0.7042349E-002
   0.5442270E-001   0.5413702E-003   0.8193246E-002  -0.1595242E+000  -0.3177364E+000   0.5590944E-002
   0.7143096E-001   0.9604863E-003  -0.4780737E-001  -0.1323124E+000  -0.3106154E+000   0.4130565E-002
   0.8096219E-001   0.1450649E-002  -0.8624444E-001  -0.9411494E-001  -0.3225439E+000   0.3454293E-002
   0.5614223E-001   0.2358590E-002  -0.1011836E+000  -0.7318070E-001  -0.3048180E+000   0.4569365E-002
   0.1829056E-001   0.5875975E-003  -0.8864969E-001  -0.8144817E-001  -0.1295140E+000   0.1138482E-001
   0.7093654E-002   0.4484953E-005  -0.1341227E+000  -0.7588239E-001   0.2833373E+000   0.1857177E-001
   0.8517733E-002   0.1148293E-004  -0.1794567E+000  -0.6049445E-001   0.3584667E+000   0.1646047E-001
   0.1461566E-001   0.7719077E-004  -0.1164364E+000  -0.8159507E-001   0.4054166E+000   0.2012784E-001
   0.2522039E-001   0.2870527E-003  -0.5848917E-001  -0.8904114E-001   0.4079520E+000   0.2300633E-001
   0.5128412E-001   0.1962620E-002   0.4026368E-001  -0.3993971E-001   0.1714621E+000   0.1863800E-001
   0.9861099E-001   0.5746822E-002   0.1307097E+000   0.6107229E-002  -0.4848614E-001   0.1070425E-001
   0.1176388E+000   0.6271905E-002   0.1735902E+000   0.3426166E-001  -0.8578320E-001   0.7198398E-002
   0.1000713E+000   0.5422003E-002   0.2002723E+000   0.5963050E-001  -0.8924298E-002   0.6556712E-002
   0.8682974E-001   0.3764034E-002   0.2183715E+000   0.7452573E-001   0.2497043E-001   0.6161624E-002
   0.6390304E-001   0.2199439E-002   0.2297705E+000   0.8208507E-001   0.1611519E-001   0.5836570E-002
   0.3341712E-001   0.7958260E-003   0.2416284E+000   0.1094353E+000   0.5068524E-001   0.7164336E-002
   0.3010526E-001   0.1129385E-002   0.1714887E+000   0.1459559E+000   0.5527763E-001   0.1513535E-001
   0.5828321E-001   0.2799573E-002  -0.2043556E-001  -0.2929222E-001   0.2574304E-001   0.1530723E-001
   0.9011167E-001   0.3457301E-002  -0.1210032E+000  -0.1360570E+000   0.3665376E-001   0.1154407E-001
   0.7628956E-001   0.3174205E-002  -0.1542656E+000  -0.1983276E+000   0.1214779E+000   0.1260213E-001
   0.4493025E-001   0.2188176E-002  -0.7626856E-001  -0.1829522E+000   0.2693927E+000   0.2218628E-001
   0.1955193E-001   0.7316602E-004   0.8183204E-001  -0.9101315E-001   0.8163937E+000   0.3635711E-001
   0.1942036E-001   0.5852787E-004   0.2770637E-001  -0.9683240E-002   0.1003527E+001   0.2391589E-001
   0.1526475E-001   0.8425459E-004  -0.5072829E-001  -0.3654271E-002   0.1085418E+001   0.1862096E-001
   0.1011434E-001   0.7427787E-005  -0.1404884E+000  -0.4233944E-001   0.1178643E+001   0.1497405E-001
   0.1187356E-001   0.1535991E-004  -0.1084077E+000  -0.4759621E-001   0.1020278E+001   0.1244733E-001
   0.1262648E-001   0.4452000E-004  -0.3039869E-001  -0.3699543E-001   0.7630476E+000   0.1251109E-001
   0.1749054E-001   0.5197059E-003   0.3354572E-001   0.1090699E-001   0.2962974E+000   0.9933532E-002
   0.4432558E-001   0.4183976E-002   0.9190236E-002   0.6559489E-001  -0.1703325E-001   0.6370987E-002
   0.2044577E-001   0.1228629E-002   0.1203715E+000   0.6393252E-001   0.1365014E+000   0.1105502E-001
   0.3336963E-001   0.1396702E-002   0.1282697E+000   0.6486138E-001   0.4427377E-001   0.1191589E-001
   0.3342602E-001   0.6929883E-003   0.1195923E+000   0.5543251E-001  -0.1009946E-001   0.1434742E-001
   0.4188123E-001   0.2125971E-002  -0.2178640E-001   0.6638542E-001  -0.1918926E+000   0.9393419E-002
   0.5972177E-001   0.3098573E-002  -0.6454976E-001   0.7655542E-001  -0.2700291E+000   0.5166252E-002
   0.6064770E-001   0.2134359E-002  -0.6030667E-002   0.4993576E-001  -0.2505755E+000   0.5702708E-002
   0.4289165E-001   0.8195290E-003   0.9287229E-001  -0.2199986E-001  -0.1828840E+000   0.8945651E-002
   0.2885821E-001   0.4180314E-003   0.1751180E+000  -0.9621154E-001  -0.7182913E-001   0.1078405E-001
   0.3059567E-001   0.6024840E-003   0.1928464E+000  -0.1348358E+000  -0.9124960E-001   0.9061950E-002
   0.4370412E-001   0.7551651E-003   0.1476526E+000  -0.1373098E+000  -0.2464990E+000   0.7830360E-002
   0.4799531E-001   0.5433896E-003   0.6965993E-001  -0.1349188E+000  -0.3217212E+000   0.6496858E-002
   0.4660749E-001   0.6809247E-003  -0.3564193E-001  -0.1294895E+000  -0.3008955E+000   0.4800344E-002
   0.5146631E-001   0.1071324E-002  -0.8310539E-001  -0.1125296E+000  -0.2704029E+000   0.4388577E-002
   0.4348314E-001   0.1086072E-002  -0.9847802E-001  -0.9515927E-001  -0.2462864E+000   0.6277074E-002
   0.2893621E-001   0.6479346E-003  -0.7680383E-001  -0.8538112E-001  -0.1182129E+000   0.1068471E-001
   0.1585389E-001   0.5723351E-004  -0.3748844E-001  -0.7935142E-001   0.1958940E+000   0.1607886E-001
   0.1354571E-001   0.4837014E-004  -0.6489096E-001  -0.6171790E-001   0.3836431E+000   0.1239929E-001
   0.1797448E-001   0.1852089E-003  -0.3301666E-001  -0.8917659E-001   0.5192191E+000   0.9291913E-002
   0.2842844E-001   0.3423881E-003   0.1097454E-001  -0.1361973E+000   0.5949049E+000   0.1115587E-001
   0.3234337E-001   0.2444659E-003   0.1851586E-001  -0.1367192E+000   0.5954761E+000   0.1673173E-001
   0.4741259E-001   0.1489708E-002   0.7566777E-001  -0.1679037E-001   0.2112918E+000   0.1847176E-001
   0.9996630E-001   0.5035112E-002   0.1355564E+000   0.2602351E-001  -0.7553242E-001   0.9662497E-002
   0.1276173E+000   0.5123587E-002   0.1336700E+000   0.3226745E-001  -0.9612233E-001   0.5410508E-002
   0.9677004E-001   0.5683230E-002   0.1213566E+000   0.4451125E-001  -0.1677379E-001   0.4545706E-002
   0.6864373E-001   0.3717701E-002   0.1419067E+000   0.5468493E-001   0.3253715E-001   0.4884604E-002
   0.5325043E-001   0.1933847E-002   0.1435417E+000   0.4774923E-001   0.2528082E-001   0.4526384E-002
   0.3632625E-001   0.6096988E-003   0.1368690E+000   0.7869162E-001   0.2515698E-001   0.4942247E-002
   0.5064935E-001   0.2637369E-002   0.7132557E-001   0.1547722E+000  -0.5152643E-001   0.1128644E-001
   0.7602414E-001   0.3663360E-002  -0.4362757E-001   0.4115848E-001  -0.1658065E-001   0.1404770E-001
   0.1000214E+000   0.4515390E-002  -0.1324062E+000  -0.9369086E-001   0.4542942E-001   0.1343866E-001
   0.8006855E-001   0.3973530E-002  -0.1508176E+000  -0.1704026E+000   0.1863385E+000   0.1872393E-001
   0.4983063E-001   0.2025562E-002  -0.5102635E-001  -0.1584817E+000   0.4606405E+000   0.3254964E-001
   0.2784504E-001   0.1274944E-003   0.6156736E-001  -0.1000762E+000   0.9502020E+000   0.3878624E-001
   0.2785764E-001   0.1153493E-003   0.3115105E-001  -0.1193100E-001   0.9909890E+000   0.2075453E-001
   0.2500685E-001   0.2400983E-003   0.3458571E-002   0.3480348E-001   0.9775707E+000   0.1420270E-001
   0.1771498E-001   0.2153176E-003  -0.2546016E-001   0.3319888E-001   0.1061998E+001   0.1260009E-001
   0.1840151E-001   0.1258775E-003  -0.2698907E-001   0.1955606E-002   0.1041946E+001   0.9439264E-002
