#dalpdx  dalpdy   dalpdz
   0.1533403E+001   0.1788988E+000  -0.1708787E+001
   0.2416422E+001  -0.4750805E+000   0.1137175E+001
  -0.2753910E+001  -0.6508977E-001  -0.3023788E+000
  -0.9033210E+001  -0.3230440E+000  -0.4105770E+001
  -0.3060004E+002   0.8195285E+001  -0.3451599E+001
   0.2963761E+002   0.1623890E+002   0.2837766E+002
  -0.1002239E+002   0.3539238E+002   0.3549017E+002
  -0.3985810E+002   0.3735104E+002   0.3964215E+002
   0.4872108E+002  -0.1961661E+002  -0.2016768E+002
   0.2350238E+001  -0.1010431E+002  -0.3841358E+002
   0.2074510E+001  -0.2405882E+002  -0.5605417E+002
   0.6568334E+001  -0.3316082E+002  -0.1300931E+002
  -0.5819751E+001  -0.1932576E+002   0.2644989E+001
  -0.8544351E+001  -0.3350095E+002   0.4724413E+001
   0.9777009E+001  -0.4065063E+002  -0.9763966E+001
   0.8367902E+001  -0.1470370E+002  -0.9949392E+001
  -0.1213986E+002   0.1742714E+002  -0.3183829E+002
   0.8951052E+001   0.1420706E+002  -0.1100528E+002
  -0.9508956E+000   0.1249276E+001  -0.6870995E+001
  -0.4308189E+002   0.2249652E+002  -0.1686602E+002
   0.1347953E+002  -0.2384117E+002  -0.6688241E+001
  -0.6390371E+001  -0.2274162E+002  -0.2395109E+001
   0.1407975E+002  -0.2531115E+002   0.4241232E+001
  -0.5381395E+000  -0.8710808E+001  -0.1346923E+001
  -0.5779683E+001  -0.1244892E+002  -0.7427047E+000
  -0.2173168E+001   0.4001673E+001   0.2895947E+001
  -0.1911724E+002  -0.5419639E+001   0.1020338E+002
   0.1411326E+001  -0.1003078E+002   0.4546694E+001
   0.4414824E+002  -0.1433907E+002  -0.4347696E+001
  -0.3694803E+002   0.2728129E+001  -0.5616191E+001
   0.3121565E+002   0.5012899E+002   0.1366434E+002
   0.1252367E+002  -0.1104065E+002   0.1634340E+001
  -0.5573282E+002   0.4688010E+002   0.8156881E+001
  -0.6721838E+002  -0.3537420E+001   0.4035494E+002
   0.8632972E+002   0.5512485E+002   0.5091677E+001
  -0.5867268E+001   0.6337107E+001   0.3504978E+001
   0.8986875E+001  -0.1721690E+002   0.4201772E+001
  -0.7215259E+001  -0.4888534E+001   0.3095614E+001
   0.3042707E+001   0.8333679E+001   0.1999016E+001
   0.7685007E+000  -0.2015101E+001  -0.1995055E+001
  -0.9006378E+001  -0.2165569E+002  -0.5614514E+001
   0.1352683E+002  -0.5235186E+002  -0.1461633E+002
   0.1826358E+001  -0.4076086E+001  -0.3172204E+000
  -0.1691458E+002  -0.6216217E+001  -0.6915730E+001
   0.5360867E+001   0.1943476E+002   0.1078244E+002
   0.7913863E+001  -0.6739238E+000   0.7616529E+001
   0.6988253E+001  -0.1536475E+001   0.4458442E+001
  -0.2745363E+002   0.8781207E+001  -0.1621919E+000
   0.8733185E+001   0.1727917E+002   0.1408358E+002
  -0.4606904E+002   0.3023313E+001   0.2293649E+002
   0.3062067E+002  -0.1075029E+002  -0.6433339E+002
  -0.2027874E+002   0.2109185E+002  -0.3785192E+002
   0.2094925E+002   0.5272427E+000   0.2908698E+002
   0.2216873E+001   0.3095279E+002   0.6904570E+001
  -0.4076859E+002   0.3024660E+002   0.5348176E+002
   0.6501507E+002  -0.1101267E+002  -0.7549448E+001
   0.6757296E+001  -0.3735383E+000  -0.3155938E+001
   0.1150123E+001   0.5622242E+000  -0.1219809E+001
  -0.1849840E+002  -0.8124431E+000  -0.1347166E+002
   0.6190474E+001  -0.4552948E+002  -0.5425235E+002
  -0.3896996E+002   0.3220575E+002   0.2482601E+002
  -0.8169492E+001   0.1741944E+002   0.1346442E+002
   0.3140317E+002  -0.7331189E+001   0.2487070E+002
   0.2411258E+002  -0.5499984E+001   0.3210301E+002
  -0.7018711E+001  -0.1292037E+002   0.6567388E+001
   0.8018064E+001  -0.7142202E+001   0.1290435E+001
  -0.6260241E+002  -0.9145714E+001  -0.3017634E+001
   0.3076181E+002  -0.6215622E+002  -0.4360528E+001
   0.4119805E+002   0.5299156E+001   0.7986374E+001
  -0.1093273E+002   0.3257433E+001  -0.1350603E+001
  -0.4664456E+002   0.1478025E+002  -0.6453184E+001
   0.7366813E+002  -0.5808721E+001   0.9810807E+001
  -0.3524987E+002   0.8374855E+000  -0.5509676E+000
   0.4186437E+002   0.1263309E+003  -0.2533896E+001
   0.8962443E+001   0.4093449E+001  -0.2898206E+000
  -0.2481171E+002   0.2936793E+001   0.1149038E+002
   0.2696131E+002  -0.2867794E+001  -0.1434325E+001
   0.2264002E+001   0.1185719E+001  -0.1851719E+001
  -0.3660948E+001   0.4818494E+001  -0.6391241E+000
  -0.6614424E+001   0.2858779E+001  -0.6533362E+000
  -0.7856033E+001   0.2906697E+002   0.6812787E+001
  -0.2542447E+002   0.2660542E+002   0.3308718E+001
   0.2931782E+002  -0.2282425E+002  -0.1016704E+001
   0.2203958E+000   0.2781109E+001   0.2028475E+001
   0.3899831E+001   0.9499336E+001   0.2186336E+001
  -0.5007248E+001   0.5422288E+001   0.4700367E+000
   0.7934244E+001  -0.4378733E+001   0.9005885E+001
  -0.1474335E+002   0.2790984E+001   0.3633295E+000
  -0.8755627E+000  -0.2573384E+002   0.1068759E+002
  -0.2291439E+002  -0.3806693E+002   0.2293640E+002
   0.3168667E+002   0.2935761E+002  -0.1391681E+002
   0.3106027E-001   0.1283798E+002  -0.6561560E+001
  -0.2470165E+001   0.2794939E+002   0.2358276E+001
  -0.1446879E+002   0.7761206E+001   0.4764737E+001
  -0.1983185E+001  -0.2739148E+001   0.5045842E+002
   0.3829080E+002   0.4089777E+001   0.2183652E+002
   0.5203493E+001   0.1698573E+001  -0.1614656E+001
   0.9261296E+000   0.3640436E+000  -0.3996266E+000
  -0.2357084E+002  -0.4717757E+000  -0.7365204E+001
   0.2030373E+001   0.3610506E+002   0.2215149E+002
   0.8694158E+000   0.1592549E+002   0.4664969E+001
  -0.3035110E-001   0.2004665E+002   0.6097541E+001
   0.3376782E+001   0.1730733E+002   0.5853241E+001
  -0.2579695E+002   0.3121151E+002   0.3142041E+001
  -0.2518475E+002   0.1135035E+002  -0.6023300E+001
   0.6448223E+001  -0.7832064E+002   0.6352921E+001
  -0.3273744E+002  -0.2701000E+002   0.8949504E+001
   0.6757934E+002   0.3456970E+002   0.2234033E+002
   0.2023235E+002  -0.5325396E+001   0.3037776E+001
   0.2910286E+000  -0.2433683E+001   0.6442753E+000
  -0.7000965E+002  -0.1072128E+002  -0.1585066E+002
   0.7820034E+002   0.2424732E+002   0.3157083E+002
   0.7657457E-001   0.3829076E+001   0.2732119E+001
   0.1880336E+001   0.4716345E+001   0.1835644E+001
   0.6245514E+000  -0.8106392E+000   0.1328200E+001
  -0.3690264E+001   0.5726005E+001   0.4901839E+001
  -0.1547300E+002   0.2370165E+002  -0.1423591E+001
   0.2505870E+002  -0.2209516E+002  -0.2658358E+001
   0.4882221E+000   0.7669329E+000  -0.3707205E-001
   0.2654453E+000   0.5173829E+001   0.2557506E+000
  -0.2373080E+002  -0.1842051E+002  -0.3839065E+000
   0.1596849E+002   0.4764831E+001  -0.8267061E+001
  -0.6370156E+001  -0.2984025E+001  -0.2920994E+001
   0.1429820E+002   0.4592588E+001   0.2910633E+001
  -0.1357829E+000  -0.6564918E+000   0.5082272E+000
  -0.4615870E+001   0.8924671E+000  -0.1971522E+001
  -0.6010963E+001  -0.7440451E+001   0.4544509E+001
  -0.5614566E+001  -0.3067571E+002   0.1769555E+002
  -0.7569098E+002   0.2275983E+001   0.1047302E+002
   0.7728278E+002   0.5906766E+002  -0.4756006E+002
   0.6268854E+001   0.3299526E+001  -0.1811570E+001
   0.1546128E+001  -0.1226082E+001  -0.5046212E+000
   0.3922346E+000   0.6978178E+000  -0.4833913E+000
  -0.7773080E+001   0.3040288E+000   0.4011301E+001
  -0.4220708E+002  -0.1685864E+002   0.8035574E+002
   0.5652897E+002   0.4506455E+001   0.6572185E+001
   0.4642037E+001   0.1359408E+001  -0.1398037E+001
   0.4254582E+000   0.4523655E+000  -0.2574359E+000
  -0.1213648E+002   0.2728649E+001  -0.2726276E+000
   0.6727675E+001   0.9865154E+001   0.6962375E+001
  -0.4589972E+001  -0.3300681E+001   0.1172432E+001
   0.5787970E+001  -0.1065879E+001  -0.3270239E+000
   0.1319629E+000  -0.5724542E+000  -0.1392564E+000
  -0.8426114E+000  -0.3768439E+000  -0.5392440E+000
  -0.2618713E+002   0.1421773E+002  -0.6506003E+001
   0.1819498E+002   0.4680947E+002   0.3099166E+001
  -0.2975790E+001   0.6741351E+002   0.3367843E+002
   0.1056548E+001   0.1748769E+002   0.3455016E+002
  -0.1780475E+002  -0.7986944E+002   0.2456603E+002
   0.1338149E+002  -0.1737964E+002  -0.1587684E+001
  -0.3775890E+001   0.5852302E+002  -0.3503220E+001
   0.1421318E+002   0.7059047E+001   0.7515753E+001
  -0.3847178E+001  -0.1062875E+002   0.7406479E+001
   0.4178291E+001   0.4001398E+000   0.2087510E+001
  -0.4457324E+000  -0.9025858E+000   0.1367989E+001
   0.3084980E+001   0.3694963E+001  -0.2076462E+000
   0.5075300E+000   0.2043953E+001  -0.1099244E+001
  -0.2825588E+002   0.2381712E+002  -0.7808820E+001
   0.1968983E+002  -0.1200884E+002   0.3426220E+001
  -0.8851624E+001  -0.1076838E+002   0.1932203E+001
   0.1015171E+002   0.2804518E+002   0.6691643E+001
  -0.8160096E+001   0.1499773E+002   0.1040811E+002
  -0.2566249E+002   0.1891860E+002   0.5599523E+001
   0.2868374E+002  -0.3518826E+002  -0.6194617E+001
  -0.1238363E+002  -0.2618269E+002  -0.5271223E+000
  -0.1675940E+001  -0.1248382E+002   0.4560893E+001
  -0.1874295E+002   0.6137264E+001   0.9150948E+001
  -0.2003764E+000  -0.9380135E+001   0.2259487E+002
   0.2908257E+002   0.1553737E+002  -0.2578587E+002
   0.4480638E+001   0.2038688E+001  -0.6144360E+001
  -0.6455268E+002  -0.9578603E+002  -0.8623955E+001
   0.6541863E+002  -0.8917247E+002  -0.2550522E+002
   0.1342331E+001  -0.4706460E+001  -0.7399678E-001
  -0.3099191E+002  -0.2183350E+002   0.2556485E+002
  -0.6353473E+001   0.2301687E+002  -0.2105087E+001
   0.3331857E+002   0.1709726E+002  -0.1280156E+002
   0.4017169E+001   0.8349103E+000  -0.1701071E+001
  -0.8229035E-001  -0.1297901E-001   0.5121201E-001
  -0.2944655E+001   0.1083493E+001   0.5911676E+000
   0.9237845E+000   0.4113231E+001   0.1884544E+001
   0.3732427E+001   0.7176601E+001  -0.1317379E+001
   0.2107285E+001  -0.5082023E-001   0.3987541E-001
  -0.1321720E+001  -0.3491638E+001   0.8871987E+000
  -0.5850802E+000  -0.3019464E+001   0.6026844E+000
  -0.2443711E+002  -0.8351227E+001  -0.1657232E+001
  -0.2495177E+002  -0.1360325E+002   0.1085300E+002
   0.9958988E+001  -0.6125451E+002   0.1741049E+002
  -0.6820149E+002  -0.4479026E+002   0.3349600E+002
   0.8915091E+002   0.8839347E+002  -0.4017709E+002
   0.1527807E+002   0.1020031E+002  -0.2803295E+001
  -0.2228666E+001  -0.9842404E+000   0.1882193E+001
  -0.4567447E+001   0.1692709E+001  -0.7151749E+000
   0.2422420E+000   0.1683193E+001  -0.5642093E+000
   0.3557362E+001  -0.4391817E+001   0.1911485E+001
   0.4195429E+001   0.9009474E-001   0.1120381E+001
   0.1309313E+001   0.8902935E+000   0.3422382E-001
   0.3157537E+000   0.1477334E+000  -0.2878789E-001
  -0.4780899E+001   0.2969708E+001  -0.8345848E+000
  -0.9318802E+001   0.5223122E+001   0.6441715E+001
   0.5337962E+001  -0.9027108E+001  -0.7161055E+001
   0.1530276E+001  -0.4058784E+002  -0.2242037E+002
  -0.3737460E+001  -0.2749203E+002  -0.6703175E+001
  -0.3272619E+002  -0.1212972E+002   0.4872212E+002
  -0.2925211E+001   0.1096802E+002   0.8760910E+002
   0.2958318E+002   0.7101986E+001   0.4433277E+002
   0.1082454E+002  -0.2194541E+001   0.1080732E+002
  -0.6137723E+001  -0.1222605E+002  -0.4685040E+000
  -0.4213926E+002   0.5118608E+002  -0.6775128E+001
   0.6088908E+002  -0.2575914E+002  -0.1860444E+002
  -0.2674228E+002  -0.2538508E+002  -0.8630217E+001
   0.4954245E+001   0.4734146E+002   0.1438961E+002
  -0.2281626E+002   0.5460133E+002   0.7887339E+001
   0.2017434E+002  -0.2197209E+002  -0.4977061E+001
   0.1896282E+001   0.1436145E+002   0.1843651E+001
   0.7649709E+001   0.1993703E+002  -0.1427314E+002
   0.6223762E+001   0.7554097E+001  -0.6275913E+001
   0.8852633E+000  -0.4111305E-001  -0.6188272E+000
   0.3180176E-002  -0.8058596E+000   0.1371364E+000
  -0.1959451E+001  -0.2350245E+001   0.6174550E+000
  -0.5634188E+001  -0.4353626E+001   0.1005073E+001
   0.1888172E+000  -0.2375684E+001   0.2181003E+000
   0.1115488E+001   0.1555042E+001   0.2092853E+001
  -0.3576762E+002  -0.2440048E+002   0.1361448E+002
   0.2001566E+002   0.4251373E+001  -0.2172719E+001
   0.7461199E+000   0.3596267E+001   0.5095346E+001
  -0.3881527E+002   0.2145559E+002   0.1058242E+002
   0.1400285E+002   0.2296069E+002   0.1834893E+002
   0.2003329E+002   0.4160657E+002  -0.3285671E+001
   0.6497104E+001   0.1301368E+002  -0.2254341E+001
  -0.3153696E+001   0.3844512E+000   0.2855722E+001
  -0.1412442E+001   0.1028994E+001  -0.1110949E+000
   0.1432417E+001   0.2654852E+001  -0.1143448E+001
  -0.1512263E+001   0.4673593E+001  -0.4852217E+000
  -0.1621698E+001   0.3437087E+001   0.7833788E-001
   0.1794468E+000  -0.2186649E+001   0.2369102E+001
   0.4453204E+001  -0.4903409E+001   0.2050474E+001
   0.1365587E+001  -0.3325325E+001   0.1296585E+001
  -0.1489954E+001  -0.7934802E+000   0.5947982E+000
  -0.2254420E+001   0.7224916E+001   0.1981183E+001
  -0.1076947E+002   0.7459358E+001   0.1226359E+002
  -0.3425461E+002   0.2524545E+002   0.4066105E+002
   0.9552823E+001   0.7480621E+001  -0.2540288E+002
  -0.1162857E+002  -0.8816013E+001  -0.2605223E+002
  -0.8732932E+001  -0.2364242E+002   0.7166891E+000
   0.8475240E+001  -0.5408817E+002   0.3994216E+002
  -0.1163043E+002  -0.4718228E+002   0.7832477E+002
   0.1102952E+002   0.5038369E+002   0.5644900E+002
   0.2135134E+002  -0.9881411E+002  -0.6177605E+001
  -0.3757588E+002  -0.7005428E+002  -0.1077258E+002
   0.3239631E+002  -0.5981371E+000  -0.1572382E+002
  -0.6778384E+001   0.1542473E+002  -0.3011975E+002
  -0.2562088E+002   0.1939003E+002  -0.5591842E+001
   0.5965095E+002  -0.2336569E+002  -0.5122515E+002
   0.4620504E+001   0.4515382E+001  -0.2729421E+001
   0.1585449E+001   0.1453891E+001  -0.7998616E+000
   0.8140824E+000   0.1852660E+000  -0.6434374E+000
  -0.1591475E+002  -0.1519724E+002   0.6746538E+000
   0.5636606E+001  -0.1249242E+002  -0.2402878E+000
   0.1862601E+001  -0.2005245E+001   0.5556091E+000
   0.4427984E+001   0.2122106E+001  -0.1527217E+001
   0.5088718E+001   0.3310924E+001   0.1079560E+001
  -0.1622685E+002  -0.1289652E+002   0.3792866E+001
   0.9361374E+001  -0.3549006E+001   0.4042922E+001
   0.8723826E+001   0.4879450E+001   0.1907105E+001
  -0.9844263E+001   0.1071361E+002  -0.3984840E+000
   0.1235818E+002  -0.3165026E+002  -0.4494251E+001
  -0.1092020E+002   0.3559429E+001   0.2162818E+001
   0.1050881E+002   0.4869207E+001   0.1499423E+001
   0.1460593E+001   0.6072744E-002   0.1620124E+000
  -0.1272412E+001   0.9163440E+000   0.8023339E+000
  -0.1111877E+001   0.2562612E+001   0.4329506E+000
  -0.1136642E+001   0.9590395E+000   0.9523119E-001
  -0.3146393E+001  -0.1087004E+001  -0.3488612E+000
   0.1188541E+001  -0.1792897E+001  -0.1013240E+001
  -0.1373002E+000   0.7489071E+000  -0.4739235E+000
   0.3325493E+001   0.1598738E+001  -0.7250997E+000
  -0.9584058E+000   0.1350255E+001  -0.1852218E+001
   0.9721979E+000  -0.3565109E+001   0.3400694E+001
   0.3662334E+001  -0.1024624E+001  -0.5814161E+000
  -0.6265466E+001   0.3208484E+001   0.3391399E+001
  -0.2072751E+001   0.1469354E+002   0.7419884E+001
  -0.8071847E+000   0.2438765E+002   0.1380406E+001
  -0.5484350E+001   0.3538939E+002   0.1529145E+002
  -0.4314419E+000   0.4978675E+002   0.3964759E+002
  -0.2420924E+002   0.6253549E+002   0.5071308E+002
   0.2176712E+002   0.7948425E+002   0.6550860E+002
   0.3035051E+001   0.4378867E+001   0.3278410E+001
  -0.1185882E+002   0.1029554E+003   0.2533905E+002
   0.5836781E+001   0.8660441E+002   0.2645546E+002
   0.8201742E+001   0.1845122E+002  -0.1240847E+001
  -0.1395841E+002  -0.2868983E+001  -0.5777801E+002
  -0.8623275E+001   0.4984884E+001  -0.1342081E+002
   0.1256459E+002   0.2437690E+002   0.3498960E+000
   0.9531713E+001  -0.4357530E+001  -0.1610389E+001
   0.2909624E+001  -0.3180964E+001  -0.1854897E+000
  -0.9479979E+001  -0.1443658E+002   0.1220555E+001
   0.8948331E+001   0.1108315E+002  -0.2520794E+000
   0.8577600E+000   0.3456490E+001   0.3947577E+000
  -0.4514372E+001  -0.5418415E+001  -0.5212138E-001
   0.7018293E+000  -0.8652984E+001  -0.2101041E+001
   0.5772946E+001   0.2418082E+000   0.1938225E+001
  -0.2950970E+002   0.5963026E+001   0.4686398E+001
   0.6235618E+001   0.1987871E+002  -0.4942631E+001
   0.1086381E+002  -0.3747181E+001   0.3195860E+001
  -0.1275903E+000  -0.1944699E+001   0.4612161E+000
  -0.4761103E+002   0.4050541E+002  -0.3687063E+001
   0.3436372E+002   0.2854964E+002   0.1238881E+002
   0.3113282E+001   0.1258401E+001   0.6767089E+000
   0.2155960E+001  -0.2132024E+001   0.1927965E-001
  -0.1715459E+000  -0.7738087E+000  -0.4382927E-001
  -0.1737994E+001  -0.1344721E+001  -0.1071455E+000
  -0.5960744E+001  -0.5867969E+001   0.1220460E+001
   0.5998482E+001   0.3998132E+001  -0.3027707E+001
  -0.1417962E+001   0.4229929E+001  -0.1644820E+001
  -0.1944455E+001   0.2358167E+001  -0.2143777E+001
   0.3468544E+001  -0.2388517E+001   0.2101834E+001
   0.9009175E+000  -0.3680968E+000   0.1862075E-001
  -0.4997135E+001  -0.1505304E+001   0.4264336E+001
   0.5678315E+001  -0.2698462E+001  -0.1737461E+000
   0.6196069E+000  -0.1416607E+001   0.7027942E+000
   0.1551362E+001   0.2399493E+001   0.1507424E+001
   0.6083067E+000   0.3006980E+001   0.9083600E+000
  -0.2739132E+000   0.1978805E+001   0.3244931E+000
  -0.5796805E+000   0.5224321E+000  -0.4187821E+000
  -0.3158393E+000  -0.1424411E+000  -0.7216872E+000
  -0.5880888E+001   0.4499034E+001   0.1929201E+001
   0.3656943E+001  -0.2187570E+001  -0.1794688E+001
   0.2149464E+000   0.1774802E+001   0.4029294E+000
  -0.4497974E+001  -0.1263975E+002  -0.3421181E+001
  -0.1549790E+002  -0.1778768E+002  -0.1592321E+002
  -0.5137048E+002  -0.4526341E+002  -0.7597755E+002
   0.4747491E+002  -0.7739791E+002  -0.8889206E+002
   0.2158598E+002   0.1725412E+002   0.5627844E+001
   0.1792597E+001  -0.2192947E+001  -0.6447425E+000
   0.3031830E+001  -0.4288239E+000  -0.8878597E+000
   0.5628124E+001   0.7539952E+001  -0.9077852E+000
  -0.2819984E+001  -0.7486311E+001   0.3449856E+001
  -0.2215629E+001  -0.6008428E+001   0.3853060E+001
  -0.9959849E+000   0.7053653E+000   0.8528531E+000
  -0.3755992E+000   0.2140136E+001   0.3235565E+001
   0.1552755E+001  -0.3561913E+001   0.9870525E+000
  -0.1478156E+001  -0.6827724E+001   0.2548436E+001
   0.8969515E+000  -0.1586811E+001   0.2285128E+001
   0.1541488E+000   0.1520870E+001   0.5379808E+000
   0.3541531E-001   0.3233865E+001   0.4238243E+000
  -0.3626716E+000   0.2380979E+001   0.8253487E+000
   0.2571811E+000  -0.2333800E+001   0.1170745E+001
  -0.2900909E+001  -0.2164160E+001   0.1548291E+001
   0.2244894E+000  -0.1579502E+001   0.4467028E-001
   0.1180477E+001  -0.5564575E+001  -0.9127679E+000
  -0.6837456E+000   0.9591782E+000  -0.2513680E-001
   0.8097362E+000   0.5674382E+001  -0.1782838E+000
   0.1800949E+001   0.2152412E+001  -0.7625412E+000
  -0.1171148E+001   0.6948049E+000   0.3197250E+000
  -0.2237601E+001   0.1902340E+001  -0.1626735E+001
   0.5718858E-001   0.1924555E+001  -0.1362214E+001
   0.2980748E+001  -0.2501923E+001   0.2805117E+001
  -0.5374480E+001   0.2933469E+001  -0.8062847E+000
   0.2047636E+001   0.2014751E+001   0.3664557E+000
   0.2420086E+001  -0.2953659E+000   0.1648135E+001
   0.2167470E+001  -0.1794361E+001   0.1353008E+001
   0.1153555E+001  -0.1692208E+001   0.3218809E+000
  -0.1425669E+001  -0.1049155E+001  -0.1264406E+001
  -0.8612872E+001  -0.1072522E+002  -0.2006125E+002
  -0.5316470E+000  -0.2407159E+002  -0.3090397E+002
  -0.4689428E+001  -0.1056931E+002  -0.8309205E+001
   0.1208699E+002  -0.3818122E+001  -0.7639537E+001
  -0.4996682E+001  -0.8248349E+001   0.1447163E+001
  -0.8950075E+001  -0.3998297E+001   0.8580042E+001
   0.3774547E+001   0.3242403E+001  -0.6049982E+001
  -0.2385883E+002   0.5344474E+002  -0.1583980E+002
   0.2889789E+002   0.7762218E+002  -0.5849296E+002
  -0.5082189E+001  -0.7966425E+000  -0.6963276E+001
  -0.4383849E+000  -0.7515668E+002  -0.1152711E+002
  -0.2770162E+001  -0.7402078E+001  -0.7106722E+000
   0.3378138E+001   0.5740427E+001   0.1655832E+001
   0.5409151E+000   0.1163343E+002   0.1380098E+001
  -0.4716314E+001   0.3181643E+001   0.1781658E+001
  -0.6731664E+000  -0.5135378E+001   0.4368168E+001
   0.6690963E+001   0.2299913E+001   0.6631666E+001
  -0.3032919E-001  -0.5175522E+000   0.2101427E+001
  -0.9946340E+001   0.2114031E+002   0.3761189E+000
   0.9175389E+001  -0.1025622E+002  -0.3316097E+001
   0.6518465E+001  -0.4613255E+001   0.1154161E+001
   0.2891074E+001  -0.1337387E+001  -0.1388982E+000
   0.5049119E-002  -0.4589049E+000   0.1392824E+000
  -0.4216076E+001  -0.9769331E+000   0.3222311E+000
  -0.2392381E+001  -0.2868612E+001   0.3888800E+000
  -0.1168212E+001  -0.1089229E+001  -0.2361209E+000
  -0.1332253E-001  -0.7089048E+001  -0.3702217E+000
   0.2545002E+001  -0.9180490E+001   0.1399311E+001
   0.2880368E+001  -0.1369872E+002  -0.3437245E+001
   0.3229084E+001  -0.3763374E+001  -0.5981553E+000
  -0.1198994E+001  -0.5417117E+000   0.6746397E+000
  -0.1313660E+000   0.3142978E-001  -0.5457957E+000
  -0.2474815E+001   0.9857331E+000  -0.4580759E+001
   0.2830670E-001   0.4613917E+000  -0.6328617E-001
   0.1635115E+001  -0.1077238E+001   0.1506297E+001
  -0.3917621E+000   0.3136769E+001  -0.1347444E+001
   0.2784908E+000   0.1002797E+001  -0.7104000E+000
  -0.5163888E+000  -0.1767110E+001  -0.6567766E+000
   0.4536581E+000  -0.6386752E+001  -0.1739071E+000
   0.5684856E-001  -0.2544169E+001  -0.2128116E+001
  -0.2442487E+002   0.5759576E+001  -0.5405058E+002
   0.2898173E+001   0.1184073E+002  -0.7886981E+002
   0.3912426E+001  -0.3810023E+000  -0.1931427E+002
  -0.1009601E+000  -0.2801378E+001  -0.1625817E+001
  -0.4966874E+000  -0.1289329E+000   0.6206804E+001
   0.1107461E+002   0.2084589E+002  -0.6911775E+000
  -0.3431246E+001   0.9263041E+001   0.8105754E+000
  -0.1311494E+002   0.1110599E+002  -0.4556796E+001
   0.1442827E+002  -0.1411411E+002   0.4008591E+001
   0.4714330E+000   0.6929107E+001   0.4163510E+001
  -0.9953529E+001   0.4896384E+002   0.1479309E+002
