#dalpdx  dalpdy   dalpdz
  -0.3452782E+001  -0.1292438E+001   0.1925473E+001
   0.6585897E+000   0.1048749E+001  -0.5671032E+000
   0.3669287E+001  -0.4023310E+001  -0.2927518E+001
   0.2257864E+001  -0.7048482E+001  -0.2116220E+001
  -0.1845966E+001  -0.3543465E+001  -0.3045015E+001
  -0.1507673E+002  -0.1296355E+000  -0.8680557E+001
  -0.7525377E+001   0.6638750E+001   0.1647817E+000
   0.7176036E+001   0.1205055E+002   0.1249500E+002
   0.1054311E+001   0.1150785E+002   0.1227250E+002
  -0.5078102E+001   0.1013318E+002   0.4131773E+001
  -0.2097725E+001   0.3967563E+001   0.2745847E+001
   0.7498362E+001  -0.7037589E+001   0.1922266E+001
   0.4762707E+001  -0.1073477E+002  -0.1834204E+001
   0.2448460E+000  -0.9880934E+001  -0.2762059E+001
  -0.4317306E+001  -0.1076639E+002   0.1739419E+001
  -0.3478078E+001  -0.1134081E+002   0.5438953E+001
   0.3476455E+001  -0.1272870E+002   0.7511105E+000
   0.2860863E+001  -0.6977710E+001  -0.8076172E+001
   0.3839649E+001   0.4313361E+001  -0.8248757E+001
   0.4321039E+000   0.8126693E+001  -0.6779712E+001
  -0.5317499E+001   0.2243559E+001  -0.6988253E+001
  -0.9488407E+000  -0.5113557E+001  -0.3043889E+001
  -0.9398227E+000  -0.1132249E+002  -0.3365793E+001
   0.3838497E+001  -0.2464339E+002  -0.4315659E+001
   0.7341983E+001  -0.2513928E+002  -0.2968062E+001
   0.1850403E+001  -0.1753430E+002  -0.1845620E+001
   0.2145020E+001  -0.9638602E+001   0.1374477E+001
  -0.6351922E+001  -0.3814675E+001   0.4474003E+001
  -0.9383419E+001  -0.4949564E+001   0.9467635E+001
   0.4373709E+001  -0.6569816E+001   0.1160771E+002
   0.1023352E+002   0.2313760E+001   0.8898161E+001
  -0.1598532E+002   0.7246358E+001   0.1471220E+001
  -0.1561368E+002   0.9241015E+001  -0.1062256E+001
   0.2711386E+001   0.1630581E+002   0.7950787E+001
  -0.2827075E+002   0.2272304E+002   0.2186902E+002
   0.4210322E+001   0.3037866E+002   0.2046174E+002
   0.3740103E+002   0.2300821E+002   0.1099247E+002
   0.1702980E+002  -0.2575276E-001   0.9940097E+001
   0.6753629E+001  -0.7742056E+001   0.4622846E+001
   0.1637791E+001  -0.3142981E+001   0.1331479E+001
  -0.1955273E+001   0.9207054E+000   0.1483811E+001
  -0.2073913E+001   0.1600038E+000  -0.5639553E+000
  -0.7421170E+001  -0.6042607E+001  -0.2655845E+001
   0.3548427E+001  -0.1284433E+002  -0.4019698E+001
   0.6120397E+001  -0.1177072E+002  -0.5015768E+001
  -0.6558447E+001   0.2524441E+000  -0.3682960E+001
  -0.1671233E+001   0.8465369E+001   0.2645557E+001
   0.6013239E+001   0.8658317E+001   0.8757356E+001
  -0.1463579E+000   0.4619118E+001   0.7309154E+001
  -0.6835354E+001   0.5706531E+001   0.5401840E+001
  -0.9992309E+001  -0.1352866E+000   0.9196438E+001
   0.3469478E+001  -0.6073974E+001   0.9040147E+001
   0.5092229E+001  -0.2607393E+001   0.5904394E+000
   0.1157607E+001   0.1366467E+001  -0.5064099E+001
  -0.4904115E+001   0.1841535E+001   0.1863550E+001
  -0.7773744E+001  -0.4235925E+001   0.1133393E+002
   0.2576112E+001  -0.9030451E+001   0.5576312E+001
   0.1305370E+002  -0.3704860E+001  -0.6125288E+001
   0.1070375E+002   0.2969956E+001  -0.5803655E+001
  -0.2071270E+001   0.3867984E+001  -0.6626441E+001
  -0.8888351E+001  -0.9725447E+000  -0.8183245E+001
  -0.9238596E+001  -0.3125959E+001  -0.6899989E+001
  -0.4421323E+001   0.4334833E+001   0.3630858E+001
  -0.1007558E+001   0.3684779E+001   0.4175493E+001
   0.6057157E+001   0.2333573E+001   0.6318114E+001
   0.2075012E+001  -0.2488871E+001   0.5874813E+001
   0.1667240E+000  -0.1344034E+002   0.4304128E+001
  -0.5930523E+001  -0.2308943E+002   0.1072508E+001
  -0.8410625E+001  -0.2674619E+002   0.7271731E-001
   0.6037324E+001  -0.1290456E+002   0.2511350E+001
   0.2152245E+002  -0.4584846E+001   0.2713902E+001
  -0.4848489E+001   0.7846069E+001  -0.1251038E+001
  -0.1222733E+002   0.5000043E+001  -0.2143911E+001
   0.2305505E+001   0.1444922E+001   0.2094846E+001
  -0.7112369E+001   0.1818554E+002   0.1074580E+002
   0.4871741E+001   0.3574604E+002   0.7764726E+001
   0.1802921E+002   0.2679507E+002   0.6236186E+001
  -0.3352073E+001   0.6080385E+001   0.7005290E+001
   0.4462398E+001  -0.5350365E+000   0.1837777E+001
   0.7603179E+001  -0.1265829E+001  -0.1420835E+001
  -0.3737377E+000   0.2349370E+001  -0.6999640E-001
  -0.3592612E+001   0.2549575E+001  -0.4961643E+000
  -0.1321034E+002  -0.1352953E+001  -0.9186582E+000
  -0.1922179E+001  -0.5954743E+001  -0.3135632E+001
   0.1209413E+002  -0.6320032E+001  -0.3890878E+001
   0.4588336E+001  -0.1272675E+000   0.3819649E+000
   0.7632712E+000   0.6955468E+001   0.2151004E+001
   0.8232226E+000   0.4283374E+001   0.3216649E+001
  -0.9912386E+000  -0.1913459E+001   0.5098868E+001
  -0.1160008E+002  -0.3100175E+001   0.7451074E+001
  -0.1537077E+002  -0.5402695E+001   0.1033868E+002
   0.7659217E+001  -0.1905307E+001   0.4675957E+001
   0.1360944E+002   0.7678805E+001  -0.2554615E+001
   0.2943797E+001   0.1159512E+002  -0.4086739E+001
  -0.4289220E+001   0.1434127E+002   0.2008560E+001
  -0.1274757E+002   0.1202481E+002   0.1172084E+002
  -0.2256991E+001   0.6721484E+001   0.8736042E+001
   0.1726648E+002   0.3355778E+001  -0.1911724E+001
   0.1129506E+002   0.1737779E+001  -0.1408680E+001
  -0.1846834E+001   0.1399341E+001  -0.1517080E+001
  -0.9877474E+001   0.3949947E+001  -0.2262408E+001
  -0.1334085E+002   0.5991359E+001  -0.4028997E+000
  -0.3342151E+001   0.1767802E+002   0.9512377E+001
  -0.1768152E+001   0.2428400E+002   0.9800678E+001
   0.1757167E+001   0.2228463E+002   0.9349519E+001
  -0.3231008E+001   0.1472454E+002   0.7205503E+001
  -0.1181288E+002   0.4884734E+001   0.4450385E+001
  -0.9874084E+001   0.8989027E-001   0.3623136E+001
  -0.5075104E+000   0.4287350E+001   0.6956083E+001
   0.8513934E+001   0.5688001E+001   0.1048552E+002
   0.2177234E+002  -0.6663823E+001   0.9444889E+001
  -0.6612598E+001  -0.1054243E+002   0.1459722E+001
  -0.7246214E+001   0.7494228E+001   0.1430355E+001
   0.4022360E+001   0.1557415E+002   0.4077174E+001
   0.1195092E+002   0.2126350E+002   0.6956569E+001
   0.4552678E+001   0.1866028E+002   0.2625491E+001
   0.1819555E+001   0.8618905E+001   0.3173302E+001
  -0.5014759E+001   0.7936337E+001   0.1668476E+001
  -0.1347952E+001   0.7852707E+001  -0.2655224E+001
   0.5121618E+001  -0.2856067E+000  -0.2513355E+001
   0.2421801E+001  -0.2545854E+001   0.9330070E+000
  -0.4104663E+001   0.5674657E+000   0.1983292E+001
  -0.8372006E+001   0.7101936E+001   0.2100580E+001
  -0.8064417E+001   0.1205343E+002  -0.8951836E+000
   0.8035880E+001   0.4012655E+001  -0.2318383E+001
   0.1084944E+002  -0.3618592E+001  -0.3024289E+000
   0.1069400E+001  -0.2316645E+001   0.4849864E+000
  -0.5818546E+001  -0.5321938E+001  -0.1040775E+000
  -0.6049691E+001  -0.9819521E+001   0.3591712E+001
  -0.1228763E+002  -0.1065514E+002   0.6266560E+001
  -0.4895677E+001  -0.1886455E+001   0.1522411E+001
   0.1041951E+002   0.5588044E+001  -0.7911073E+001
   0.1546691E+002  -0.4629223E+001  -0.8061069E+001
   0.4080453E+001  -0.9669109E+001  -0.2810439E+001
  -0.4297627E+001  -0.8144970E+000   0.2966634E+001
  -0.1371715E+002   0.4893894E+001   0.6361143E+001
  -0.2927349E+001   0.6892746E+001   0.4245296E+001
   0.1388569E+002   0.4779757E+001  -0.1459043E+001
   0.9169346E+001   0.1468363E+001  -0.1071357E+001
  -0.8301144E+000   0.7067903E+000  -0.3534376E+000
  -0.5315054E+001   0.3780310E+001   0.1417681E+001
  -0.8536304E+001   0.9662746E+001   0.5172258E+001
   0.1632666E+001   0.3488980E+001   0.2497558E+001
   0.2352830E+001   0.4090783E+001   0.1828255E+001
   0.4598427E-001   0.3555180E+001   0.1158452E+001
  -0.7216965E+001   0.5866301E+001   0.4994847E+000
  -0.1875833E+002   0.1231356E+002   0.7618191E+000
  -0.1142405E+002   0.7665199E+001   0.6661669E+001
   0.5099223E-001   0.5158136E+001   0.1836496E+002
  -0.3052059E+001  -0.6022259E+001   0.1844511E+002
   0.1294765E+002  -0.1150836E+002   0.5456166E+001
   0.1132416E+002  -0.4038583E+001  -0.3406543E+001
   0.2357498E+001   0.8147372E+001   0.2958714E+001
   0.4697779E+001   0.8608410E+001   0.5438480E+001
   0.4459709E+001   0.5668132E+000   0.4602755E+001
   0.1545664E+001  -0.9626004E+000   0.2356959E+001
   0.1247610E+001   0.6527271E+000   0.1608440E+001
   0.3032399E+000   0.3149489E+001   0.3586241E+000
  -0.3783244E+001   0.6411050E+001  -0.2093505E+001
  -0.2293034E+001   0.3434604E+001  -0.7678837E+000
   0.1163022E+001  -0.2319150E+001   0.2704797E+001
  -0.1437655E+001  -0.3948320E+001   0.2686089E+001
  -0.1647887E+001  -0.2110647E+001  -0.1566937E+001
  -0.8749476E+001  -0.2654171E+001  -0.3889591E+001
  -0.2006611E+001  -0.7303124E+001  -0.1571498E+001
   0.4312660E+001  -0.1233720E+002  -0.2635520E-001
   0.4093648E+001  -0.1229521E+002   0.1815852E+001
  -0.2556881E+001  -0.4856208E+001   0.3627739E+001
  -0.1165823E+002  -0.2282887E+001   0.4457462E+001
  -0.6735237E+001  -0.5958941E+001   0.7109367E+000
   0.7041531E+001   0.1496175E+001  -0.8714139E+001
   0.1244170E+001   0.4361469E+001  -0.1181391E+002
  -0.3872635E+001  -0.1039736E+002  -0.3088422E+001
   0.9818870E+001  -0.1910025E+002  -0.1836569E+001
   0.9780102E+001  -0.1520922E+002   0.8570421E+000
  -0.6681007E+001  -0.1597397E+000   0.3847803E+001
   0.1434751E+001   0.8362317E+001  -0.2090374E+000
   0.8929433E+001   0.6637885E+001  -0.2208740E+001
   0.5888458E+001   0.1435832E+001  -0.1066276E+001
  -0.5368404E-001   0.1839899E+000  -0.3055461E-001
  -0.2475317E+001   0.1841010E+001   0.1280208E+001
  -0.3124385E+001   0.3317922E+001   0.2593555E+001
   0.1011196E+001  -0.4871194E-001   0.4097324E-001
  -0.1634199E+000  -0.1863761E+001   0.7913449E+000
  -0.6123043E+000  -0.7058293E+001  -0.5213609E-001
  -0.4941211E+001  -0.7621064E+001  -0.1055699E+001
  -0.9019063E+001   0.1065171E+001   0.1878913E+001
  -0.1243703E+002  -0.4757200E+000   0.1022484E+002
  -0.9037597E+001  -0.2334600E+001   0.1706171E+002
  -0.2303207E+001   0.3301743E+001   0.9334968E+001
   0.1167526E+002   0.9353515E+001  -0.3860383E+001
   0.1969373E+002   0.1373175E+002  -0.6256996E+001
   0.2919867E+001   0.1213385E+002  -0.2673106E+000
  -0.1648896E+000   0.6604888E+001   0.1654667E+001
   0.7654222E-003   0.5757133E+000   0.1596706E+001
   0.1682077E+001   0.1353178E-002   0.1518138E+001
   0.2377396E+001  -0.7343035E+000   0.1389131E+001
   0.2077752E+001  -0.5976904E+000   0.7782597E+000
  -0.8800674E+000   0.1344650E+001  -0.2862765E+000
  -0.4572187E+001   0.3544764E+001   0.9505776E+000
  -0.4795456E+001   0.2894366E+001   0.3465288E+001
  -0.1475752E+001  -0.8826798E-001   0.4610486E+001
  -0.3681825E+001  -0.2826372E+001   0.1523755E+001
  -0.7309433E+001  -0.4387957E+001  -0.1927903E+001
  -0.6459827E+001  -0.4229309E+001  -0.1361003E+001
   0.1120307E+000  -0.1044981E+002   0.1447568E+001
   0.7855197E+001  -0.1516999E+002   0.6319023E+001
  -0.9865740E+000  -0.1527735E+002   0.8494899E+001
  -0.6565509E+001  -0.1086204E+002   0.5131103E+001
  -0.3336443E+001  -0.8752096E+001   0.2080412E+001
   0.1539413E+001  -0.1760676E+002  -0.5468859E+001
   0.2296241E+001  -0.1704167E+002  -0.7893935E+001
  -0.1013569E+002  -0.7163162E+001  -0.2183942E+000
   0.7682044E+001  -0.7543331E+001  -0.2872719E+001
   0.1920213E+002  -0.8494290E+001  -0.4767844E+001
   0.5290462E+001   0.5443853E+000  -0.1479915E+001
   0.3734745E+001   0.7355370E+001  -0.1814916E+001
   0.4178274E+001   0.4806178E+001  -0.1808318E+001
   0.1328436E+001  -0.2577651E+001  -0.6701762E+000
  -0.9284603E+000  -0.5830786E+001   0.2589109E+000
  -0.8090870E+000  -0.3636849E+001   0.5740221E+000
  -0.1406866E+001  -0.1308114E+001   0.2804077E+000
   0.1403522E+001   0.7362790E+000   0.2659482E+000
  -0.6076173E+001  -0.3604454E+001   0.4198783E+001
  -0.1887120E+001  -0.6063684E+001   0.4787684E+001
  -0.6192214E+000  -0.2309820E+001   0.2135205E+001
  -0.6407908E+001   0.1539046E+001   0.3141008E+001
  -0.1290876E+002   0.5667558E+001   0.8603892E+001
  -0.5957237E+001   0.1011174E+002   0.1034681E+002
   0.1217706E+002   0.2375105E+002   0.9806016E+000
   0.1189668E+002   0.2558057E+002  -0.5236660E+001
   0.7621222E+001   0.9970211E+001  -0.1947849E+001
  -0.1172649E+001   0.1207282E+001   0.7497064E+000
  -0.1985124E+001   0.1389009E+001   0.9656688E-001
  -0.5698466E+000   0.1065857E+001  -0.1035562E+000
   0.4486874E+000  -0.5871309E-001   0.4602825E+000
   0.1765822E+001  -0.7646953E+000   0.1030877E+001
   0.1998194E+001  -0.1340553E+001   0.8308131E+000
   0.1320151E+001  -0.1379824E+001   0.5690382E+000
  -0.2915243E+001   0.7725575E+000   0.1424782E+001
  -0.4094971E+001   0.3587292E+001   0.2453390E+001
  -0.4646144E+001   0.3244120E+001   0.4716311E+001
  -0.7086481E+001   0.2466645E+001   0.5437400E+001
  -0.4857050E+001   0.4672512E+001   0.1352166E+001
  -0.5175616E+001   0.9498911E+001   0.7659375E+000
  -0.4509418E+001   0.1162327E+002   0.4967316E+001
  -0.4764420E+001   0.5569312E+000   0.8145863E+001
   0.3785453E+001  -0.8161025E+001   0.1371532E+002
   0.3079431E+000  -0.4244898E+001   0.1630182E+002
  -0.1138214E+002   0.1134969E+002   0.1418593E+002
   0.3733693E+001   0.1145973E+002   0.4306096E+001
   0.1603532E+002   0.8341757E+001  -0.2151706E+001
  -0.2501669E+001   0.1270767E+002  -0.8821363E+000
  -0.3731518E+001   0.1103586E+002  -0.3445818E+001
   0.1640191E+002   0.6236704E+001  -0.7425647E+001
   0.1210644E+002   0.1603068E+001  -0.4362572E+001
   0.2496531E+001   0.2394654E+001  -0.9784550E+000
  -0.1535564E+001  -0.1570140E+001  -0.6532458E+000
  -0.1634431E+001  -0.3226440E+001  -0.1612445E+000
   0.1534316E+000  -0.2149459E+001   0.2368617E+000
   0.1732281E+000  -0.2416095E+001  -0.1706649E-001
   0.5600221E+000  -0.1145861E+001  -0.4183439E+000
   0.2988318E+000  -0.1035714E+001   0.1859570E+001
  -0.9279948E+001  -0.1193578E+001   0.4910947E+001
  -0.8011896E+000   0.1145260E+001   0.6435467E+001
   0.6299428E+001   0.4297262E+001   0.3741841E+001
  -0.6910501E+001   0.3951334E+001   0.8418752E+000
  -0.9599869E+001   0.6314574E+001   0.2624413E+001
   0.4935422E+001   0.9332974E+001   0.4148516E+001
   0.1298927E+002   0.8312059E+001   0.2642267E+001
   0.2559932E+001   0.2707638E+001   0.1404728E+000
  -0.5973177E+000   0.7745366E+000   0.5651350E+000
  -0.1208160E+001   0.7831736E+000   0.5411744E+000
  -0.1682455E+001   0.2571347E+000   0.1347658E+000
  -0.9501510E+000   0.5962940E+000  -0.6822859E+000
  -0.9492208E-002   0.1411538E+001  -0.1087830E+001
   0.3603299E+000   0.3522727E+000  -0.1520396E-001
   0.1890553E+001  -0.5348546E+000   0.3436186E+000
   0.1047556E+001  -0.1037724E+001   0.4907640E+000
  -0.7617341E+000  -0.1024116E+001   0.1276660E+001
  -0.1328285E+001   0.1265088E+000   0.1776655E+001
  -0.2287240E+001   0.4747327E+001   0.2817786E+001
  -0.2798247E+001   0.1007831E+002   0.4012768E+001
  -0.1242882E+001   0.1337442E+002   0.2990723E+001
  -0.3604677E+001   0.1506741E+002   0.3113479E+001
  -0.7112771E+001   0.1623824E+002   0.4281092E+001
  -0.1424069E+002   0.1336019E+002   0.7373932E+001
   0.4036685E+001   0.1517943E+002   0.1628010E+002
   0.5044235E+001   0.1712078E+002   0.2202509E+002
  -0.8677760E+001   0.1630613E+002   0.1585843E+002
   0.6038152E+001   0.1570319E+002   0.4182329E+001
   0.5546042E+001   0.1276069E+002  -0.1825521E+001
  -0.4906503E+001  -0.2313123E+001  -0.6918411E+001
  -0.4090519E+001  -0.8677866E+001  -0.9372875E+001
   0.1584497E+002  -0.4459741E+001  -0.8850108E+001
   0.1013582E+002  -0.2778459E+001  -0.1128927E+001
   0.7181818E+000  -0.4122240E+001  -0.3590944E-001
  -0.1777334E+001  -0.2846574E+001   0.1560504E+000
  -0.1071911E+001  -0.1180679E+001   0.4834849E+000
   0.1251210E+000  -0.2311459E+000   0.6054192E+000
  -0.3624082E+000  -0.7030170E+000  -0.2864415E+000
   0.2351255E+001  -0.1562831E+001   0.2441396E+000
   0.3684901E+000  -0.1535305E+001   0.3936331E+001
  -0.4514214E+001   0.1125111E+001   0.2313135E+001
   0.8924143E+000   0.3941328E+001   0.2218502E+001
   0.5237092E+001   0.4052206E+001   0.1321925E+001
  -0.6243464E+001   0.2942557E+001  -0.4598776E+000
  -0.5208228E+001   0.3903414E+001  -0.1399367E-001
   0.4878681E+001   0.3581881E+001   0.1162824E+001
   0.6249076E+001   0.2094370E+001   0.1487459E+001
   0.8139091E+000  -0.1176269E+001   0.3226971E+000
  -0.6543890E-001  -0.1145285E+001  -0.4207857E-001
  -0.1613529E+001  -0.3560326E+000   0.3029888E-001
  -0.9470474E+000   0.5454840E+000  -0.2034949E+000
   0.4844618E-001   0.1653899E+001  -0.9581882E+000
  -0.2205925E+000   0.2001497E+001  -0.1526393E+001
  -0.5295324E+000   0.1145987E+001  -0.8589094E+000
   0.1196500E+001   0.1810400E+000  -0.6353200E-001
   0.3203292E+000  -0.2955217E+000   0.5807345E+000
  -0.8338149E+000  -0.4666499E+000   0.9459778E+000
   0.1999485E+000  -0.8510227E+000   0.9680995E+000
   0.1045653E+001   0.2531471E+000   0.8925793E+000
   0.6551786E+000   0.2129863E+001   0.1564627E+001
   0.4454427E+000   0.3385219E+001   0.1361950E+001
  -0.2200506E+001   0.3360621E+001   0.1018221E+000
  -0.4222571E+001   0.5044092E+000   0.6894558E+000
  -0.8513581E+001   0.7406918E+001   0.6049749E+001
   0.2882232E+001   0.1333871E+002   0.1017742E+002
   0.7401947E+001   0.1394009E+002   0.7536636E+001
  -0.2969982E+001   0.9476878E+001   0.2360692E+001
  -0.2066080E+001   0.7047666E+001   0.6900618E+000
  -0.9178949E+001  -0.9367451E+000   0.6019558E-002
  -0.1623751E+002  -0.6663315E+000  -0.3930657E+001
   0.1735590E+001   0.2705257E+001  -0.1242240E+002
   0.1876747E+002   0.1012717E+001  -0.1359559E+002
   0.6278203E+001  -0.2198423E+001  -0.2347419E+001
   0.5112478E+000  -0.4944553E+001  -0.7909879E+000
   0.2157211E+000  -0.3751717E+000   0.9721548E+000
   0.9640731E+000   0.1009069E+001   0.1202807E+001
  -0.4083082E+000  -0.8840128E+000   0.6108734E+000
  -0.2534963E+001  -0.2758524E+001   0.2241631E+000
   0.3183513E+001  -0.1576831E+001   0.2569010E+001
  -0.2451662E+000  -0.7166572E+000   0.4548302E+001
  -0.1346062E+001  -0.3333497E+000   0.1329812E+001
   0.3357783E+001   0.2417483E+000   0.8659125E+000
   0.2566366E+001  -0.4398305E+000   0.1224400E+001
  -0.5087435E+000   0.1565137E+001   0.6729221E+000
  -0.1413010E+001   0.1045320E+002   0.9817996E+000
  -0.3622069E+000   0.1040375E+002   0.1069516E+001
   0.1022217E+001   0.8867157E+000   0.8056369E+000
  -0.3557779E+000  -0.3154222E+001   0.1530177E+000
   0.3646886E+000  -0.3999366E+001  -0.2497200E+000
  -0.1523892E+000  -0.3557023E+001  -0.2327712E+000
   0.7719316E+000  -0.1047242E+001  -0.5517993E+000
   0.1213987E+001   0.8072525E+000  -0.6090895E+000
  -0.6060079E+000   0.1573214E+001  -0.6480164E+000
  -0.1390041E+001   0.1478790E+001  -0.1145383E+001
   0.1384127E+000   0.7067708E+000  -0.6953939E+000
   0.3744347E+000  -0.4173407E-001   0.5106540E+000
  -0.6643921E+000   0.6132465E+000   0.5710775E+000
  -0.4165595E-001   0.9381421E+000   0.1753637E+000
   0.1207234E+001   0.2590676E+000   0.1895125E+000
   0.1259240E+001  -0.4109269E+000   0.5310589E+000
   0.1342844E+000  -0.9275682E+000  -0.8456662E-001
  -0.8182229E+001  -0.4487353E+001  -0.6710825E+001
  -0.1197389E+002  -0.1339738E+002  -0.1428714E+002
  -0.1355133E+001  -0.1797400E+002  -0.1337976E+002
   0.9106212E+001  -0.1170385E+002  -0.6615017E+001
   0.5009809E+001  -0.5956982E+001  -0.1537048E+001
  -0.2580827E+001  -0.3870893E+001   0.1065337E+001
  -0.2969125E+001  -0.2400308E+000   0.3199577E+000
  -0.4683978E+001   0.4341887E+001  -0.1147767E+001
  -0.1129078E+002   0.1095197E+002  -0.2706036E+001
   0.3954128E+001   0.1408305E+002  -0.9900489E+001
   0.7174831E+001   0.1025496E+002  -0.1042194E+002
  -0.3918785E-002   0.2178625E+001  -0.2278600E+000
   0.5878888E+001  -0.2040292E+001   0.6186594E+000
   0.6040879E+001  -0.1741131E+001   0.4461205E+000
  -0.4298805E+000   0.2261209E+001   0.1216333E+001
  -0.2879987E+001   0.5190794E+000   0.8096301E+000
  -0.1947109E+001  -0.7703998E+000   0.1293686E+001
   0.3758990E+001  -0.4415533E+000   0.4449109E+001
  -0.7333322E+000  -0.2930281E+000   0.3367038E+001
  -0.1548126E+001  -0.5862753E+001  -0.1145921E+001
   0.3872314E+001  -0.6138413E+001  -0.1850179E+001
   0.4395169E+001  -0.1324647E+001  -0.1606208E+000
   0.1610053E+001   0.3085426E+000  -0.2015640E+000
  -0.1044546E+001  -0.1608697E+000   0.1514873E+000
  -0.1900039E+001  -0.1913008E+001   0.4027873E+000
  -0.1422074E+001  -0.1915424E+001   0.3608064E+000
  -0.1371699E+001  -0.6382086E+000  -0.9300542E-001
  -0.9116933E+000  -0.1315180E+001   0.1636076E+000
   0.5320578E+000  -0.2382525E+001   0.6059312E+000
   0.2532107E+001  -0.3034162E+001   0.1760046E+000
   0.2438636E+001  -0.1945198E+001  -0.2650802E+000
   0.5452245E+000  -0.6720122E+000   0.8532954E-001
  -0.1233045E+001   0.7641628E-001  -0.1075898E+001
  -0.7367638E+000  -0.2609146E+000  -0.1531012E+001
   0.2806481E+000  -0.1355323E+001  -0.3629524E-001
  -0.6693213E-002  -0.1239292E+001   0.6863675E+000
  -0.1182015E+001  -0.2235329E+001   0.1487441E+000
  -0.1117630E+001  -0.4880115E+001  -0.6061770E+000
   0.1223620E+000  -0.5205461E+001  -0.7343250E+000
   0.7037415E+000  -0.3626826E+001  -0.1124877E+001
  -0.1078047E+002  -0.2446004E+001  -0.1349894E+002
  -0.1614971E+002  -0.9545632E+000  -0.2771177E+002
  -0.5085695E+000  -0.1990918E+001  -0.2431107E+002
   0.1234908E+002  -0.2734204E+001  -0.1052461E+002
   0.7025669E+001  -0.4427068E+001  -0.1664697E+001
   0.2150606E+001  -0.2056080E+001   0.1914406E+001
   0.3164967E+001   0.4082872E+001   0.9597777E+000
  -0.1868248E+001   0.5781799E+001  -0.2024917E+001
  -0.3768672E+001   0.6643200E+001  -0.4273491E+001
   0.2548376E+001   0.9382110E+001  -0.4920957E+001
   0.8772878E-001   0.7156128E+001  -0.2507796E+001
  -0.4641527E+001   0.2367267E+001   0.1962021E+001
   0.3006620E+001  -0.1610340E+001   0.1934462E+001
