#dalpdx  dalpdy   dalpdz
   0.5620949E+001   0.2286913E+001  -0.2274561E+001
   0.6415926E+001  -0.3616044E+001  -0.1106939E+001
   0.2474720E+001  -0.3960832E+001   0.2787658E+000
  -0.4756288E+001  -0.4314167E+001   0.8941311E+000
  -0.6062552E+001  -0.8294387E+001   0.2794710E+001
  -0.9815094E+001  -0.9136350E+001   0.1721534E+001
  -0.1322866E+001  -0.4579857E+001  -0.5926112E+000
   0.4492940E+001  -0.2351562E+001  -0.5439628E+001
   0.1225254E+002  -0.8193167E+001  -0.6082308E+001
   0.5309647E+001  -0.1088238E+002  -0.3720534E+001
  -0.4637718E+001  -0.3769369E+001   0.3660028E+001
  -0.8719199E+001   0.4595235E+001   0.3900596E+001
  -0.1177445E+000   0.5708140E+001   0.2339635E+001
   0.1006240E+002   0.4748963E+001  -0.1737662E+001
   0.8303451E+001   0.1725722E+001  -0.7277010E+000
  -0.2081986E+001   0.1105734E+001  -0.4919420E+000
  -0.4478907E+001   0.3506262E+001   0.1157273E+001
  -0.7959133E+001   0.7392180E+001   0.3304233E+001
   0.8838036E+000   0.7113495E+001   0.4222202E+001
   0.1530518E+001   0.9203434E+001   0.4617160E+001
  -0.4995179E+000   0.9381950E+001   0.3584795E+001
  -0.8345461E+001   0.8478176E+001   0.2174904E+001
  -0.1407685E+002   0.7681192E+001   0.2534569E+001
  -0.1163779E+002   0.9885069E+000   0.6888098E+001
  -0.4451797E+001  -0.1992682E+001   0.1389964E+002
   0.4976410E+001  -0.4052557E+001   0.1123069E+002
   0.1253014E+002  -0.2514560E+001   0.4846070E+001
   0.6811399E+001   0.8214163E-001  -0.2726888E+001
   0.3325690E+001   0.6644420E+001   0.2357592E+001
   0.1258029E+001   0.7192925E+001   0.4251862E+001
   0.7592020E+001   0.3068469E+001   0.5448359E+001
   0.1327059E+001  -0.1853790E+000   0.2638166E+001
   0.1499895E+001   0.1101569E+001   0.1795927E+001
  -0.8212957E+000   0.3824669E+001   0.1807958E+000
  -0.2384175E+001   0.5058637E+001  -0.1300648E+001
  -0.1752273E+001   0.2589888E+001  -0.1388500E+000
   0.2615883E-001  -0.1011143E+001   0.1962478E+001
  -0.1751224E+001  -0.3355424E+001   0.2445936E+001
  -0.3104619E+001  -0.2944308E+001  -0.6628974E-001
  -0.7702040E+001  -0.3485528E+001  -0.2229299E+001
   0.9422769E+000  -0.5054168E+001  -0.2372839E+001
   0.2067958E+001  -0.7608104E+001  -0.9227863E+000
   0.5133397E+001  -0.7418458E+001   0.2159518E+001
  -0.2868932E+001  -0.4944283E+001   0.3021412E+001
  -0.9401988E+001  -0.2790016E+001   0.3621567E+001
  -0.6437040E+001  -0.2026892E+001  -0.3003352E+001
   0.1734840E+001   0.2310410E+001  -0.7308458E+001
   0.3561808E+001   0.1490162E+001  -0.8420871E+001
   0.2585272E+001  -0.5479169E+001  -0.3593676E+001
   0.5181792E+001  -0.1161875E+002  -0.8253147E+000
   0.6540751E+001  -0.9497641E+001   0.1157126E+001
  -0.1351143E+001  -0.3666375E-001   0.1319557E+001
   0.1733212E+001   0.6130481E+001   0.4253641E+000
   0.6137230E+001   0.5134391E+001  -0.1460650E+001
   0.5586271E+001   0.1612991E+001  -0.6960078E+000
  -0.7264078E+000   0.2595702E+000   0.1862262E-001
  -0.2413177E+001   0.1656828E+001   0.1426625E+001
  -0.2823851E+001   0.4560495E+001   0.3171226E+001
   0.7022322E+000  -0.1624819E-001   0.4790999E+000
  -0.2045831E+001  -0.3301874E+001   0.7930032E+000
  -0.9621852E-001  -0.5107081E+001   0.3078675E+000
  -0.5377940E+001  -0.4462297E+001  -0.2807992E-001
  -0.8930187E+001   0.3483472E+001   0.2808919E+001
  -0.1086166E+002   0.6577807E+001   0.1041287E+002
  -0.8054086E+001   0.7812284E+001   0.1461208E+002
   0.4743500E+001   0.6506807E+001   0.8219641E+001
   0.8811818E+001   0.6007952E+001  -0.3918505E+000
   0.1235368E+002   0.8425860E+001  -0.3584759E+001
   0.3812942E+001   0.8648917E+001   0.5362713E+000
   0.7014810E+000   0.7311291E+001   0.1916913E+001
   0.8729455E+000   0.1231511E+001   0.2039622E+001
   0.1034161E+001  -0.1837467E+000   0.1733387E+001
   0.2229359E+001  -0.2492156E+000   0.1296964E+001
   0.1648042E+001  -0.2549794E+000   0.7252241E+000
  -0.2025432E+001   0.2278835E+001  -0.2162940E+000
  -0.3065419E+001   0.2555952E+001   0.1188131E+001
  -0.4243545E+001   0.1979329E+001   0.3031540E+001
  -0.1615875E+001   0.5534281E+000   0.3955911E+001
  -0.3512874E+001   0.4854364E+000   0.2036159E+001
  -0.6441209E+001   0.2283855E+001  -0.1582391E+000
  -0.4150049E+001  -0.8888690E+000  -0.1263193E+001
  -0.1531143E+001  -0.6102862E+001  -0.2725956E+000
   0.3485576E+001  -0.1382083E+002   0.4005905E+001
  -0.2050302E+001  -0.1424099E+002   0.7083511E+001
  -0.7461167E+001  -0.1251801E+002   0.7488594E+001
  -0.2830623E+001  -0.1415295E+002   0.5686525E+000
   0.3032501E+001  -0.1562150E+002  -0.6056884E+001
   0.4193866E+001  -0.1114090E+002  -0.6875234E+001
  -0.8661413E-002  -0.6672793E+001  -0.2391025E+001
   0.3903698E+001  -0.7443484E+001  -0.7254780E+000
   0.1239337E+002  -0.5989910E+001  -0.1605439E+001
   0.5527022E+001   0.2702379E+000  -0.1045878E+001
   0.3733478E+001   0.4916645E+001  -0.9617233E+000
   0.2359352E+001   0.2824303E+001  -0.1033107E+001
   0.1535007E+001  -0.1802349E+001  -0.4891543E+000
  -0.9198878E+000  -0.3852026E+001   0.1865515E+000
  -0.1319584E+000  -0.2005256E+001   0.4325212E+000
  -0.7938056E+000  -0.4902620E+000   0.3863262E+000
  -0.4904312E+000  -0.9538257E+000   0.1116742E+001
  -0.4407396E+001  -0.3765701E+001   0.3559060E+001
  -0.1123567E+001  -0.5111581E+001   0.4355563E+001
  -0.1405004E+001  -0.2194183E+001   0.3151870E+001
  -0.6336078E+001  -0.2217046E+000   0.3181535E+001
  -0.9487551E+001   0.3758359E+000   0.7277671E+001
  -0.5991291E+001   0.3250546E+001   0.7940315E+001
   0.8828706E+001   0.1481457E+002   0.1882894E+001
   0.9393164E+001   0.1678995E+002  -0.3467113E+001
   0.9647298E+001   0.1117236E+002  -0.3217848E+001
   0.2739244E+000   0.2176759E+001   0.5051157E+000
  -0.1815203E+001   0.1135267E+001   0.4345432E+000
  -0.5896605E+000   0.7253586E+000   0.1143483E+000
   0.3564572E+000  -0.1083899E+000   0.4090321E+000
   0.1890896E+001  -0.7114770E+000   0.7758226E+000
   0.1670750E+001  -0.8634455E+000   0.6821612E+000
   0.3712853E+000  -0.9028299E+000   0.6404871E+000
  -0.2157796E+001   0.1146909E+001   0.1358289E+001
  -0.3537759E+001   0.2805562E+001   0.2446634E+001
  -0.3328045E+001   0.2741315E+001   0.3349137E+001
  -0.4533802E+001   0.1740967E+001   0.3332460E+001
  -0.4716130E+001   0.2560163E+001   0.1709580E+001
  -0.5044894E+001   0.6094154E+001   0.1327067E+001
  -0.5258019E+001   0.7195269E+001   0.2759621E+001
  -0.4031852E+001   0.3279270E+001   0.6473925E+001
   0.1176240E+001   0.5419956E+000   0.1134887E+002
  -0.2115686E+001   0.3607822E+001   0.1376238E+002
  -0.2578692E+001   0.1135773E+002   0.1159332E+002
   0.3214442E+001   0.1071576E+002   0.4016720E+001
   0.7400712E+001   0.9899828E+001   0.6212600E+000
   0.3007162E+000   0.1102445E+002   0.2471419E+000
   0.1081576E+001   0.9789058E+001  -0.4649526E+000
   0.1163018E+002   0.4452622E+001  -0.3732426E+001
   0.9157068E+001   0.1518819E+001  -0.2701033E+001
   0.3270360E+001   0.1326783E+001  -0.1041439E+001
  -0.7465197E+000  -0.9203674E+000  -0.4205811E+000
  -0.6181845E+000  -0.2183860E+001  -0.1260591E+000
  -0.4694202E+000  -0.2279121E+001   0.1896618E+000
   0.2584107E+000  -0.2621222E+001  -0.5451627E-001
   0.4587597E+000  -0.1401660E+001  -0.1384015E+000
  -0.2621123E+001  -0.1360601E+001   0.2682244E+001
  -0.5669219E+001  -0.7332674E+000   0.4543110E+001
  -0.1068221E+001   0.3062577E+000   0.5428332E+001
   0.3687178E+001   0.2216751E+001   0.3748488E+001
  -0.4852889E+001   0.4848659E+001   0.2202786E+001
  -0.5707044E+001   0.1034190E+002   0.3791749E+001
   0.1689120E+001   0.1419597E+002   0.3082470E+001
   0.1085665E+002   0.1248325E+002   0.1890680E+001
   0.4280827E+001   0.6317878E+001  -0.5881036E+000
   0.2060534E+000   0.1619582E+001   0.1534045E+000
  -0.1474194E+001   0.1725788E+000   0.5912652E+000
  -0.1360321E+001   0.4755667E+000   0.1008766E-001
  -0.7236716E+000   0.1115941E+001  -0.6336752E+000
  -0.9808615E-001   0.1512841E+001  -0.7761230E+000
   0.6663822E+000   0.2785586E+000   0.3659637E-001
   0.1415590E+001  -0.6994273E+000   0.4537434E+000
   0.6304295E+000  -0.1165059E+001   0.8220442E+000
  -0.4614499E+000  -0.4146609E+000   0.9049626E+000
  -0.2175450E+001   0.9053132E+000   0.1875398E+001
  -0.1815994E+001   0.4236766E+001   0.2461992E+001
  -0.2259289E+001   0.7551961E+001   0.2972703E+001
  -0.1373309E+001   0.1045511E+002   0.2177256E+001
  -0.3255024E+001   0.1158257E+002   0.1799076E+001
  -0.6520056E+001   0.1052263E+002   0.2931190E+001
  -0.9022626E+001   0.7147688E+001   0.6001667E+001
  -0.2221613E+000   0.6754411E+001   0.1145525E+002
   0.1790897E+001   0.6891584E+001   0.1429915E+002
  -0.1222332E+001   0.9568156E+001   0.1218483E+002
   0.3152881E+001   0.7626922E+001   0.4765237E+001
   0.4715186E+000   0.5766665E+001   0.6212953E+000
  -0.3482111E+000  -0.8713333E+000  -0.3416261E+001
  -0.1201403E+001  -0.3752544E+001  -0.4239710E+001
   0.1084288E+002  -0.2885462E+001  -0.5560070E+001
   0.7870111E+001  -0.6511035E+000  -0.1278715E+001
   0.2178907E+001  -0.2341193E+001  -0.4910386E+000
  -0.1049504E+001  -0.2585953E+001   0.2772271E+000
  -0.1027229E+001  -0.2600875E+001   0.4886049E+000
  -0.6818604E+000  -0.2225246E+001   0.3962950E+000
   0.4480878E+000  -0.1823889E+001  -0.1665259E+000
   0.2024630E+001  -0.1433955E+001   0.5923317E+000
  -0.1882065E+001  -0.1780082E+001   0.3811461E+001
  -0.1434737E+001   0.1126086E+001   0.4152936E+001
   0.2577928E+000   0.2981352E+001   0.3880166E+001
   0.4029144E+001   0.4653127E+001   0.2536536E+001
  -0.3273471E+001   0.2711710E+001   0.5870897E+000
  -0.2579897E+001   0.4431932E+001   0.5621844E+000
   0.1762286E+001   0.3925660E+001   0.7536790E+000
   0.5154005E+001   0.2594081E+001   0.1448411E+001
   0.1351515E+001  -0.6824965E+000   0.3066607E+000
  -0.1026670E+000  -0.9500092E+000   0.6246115E-001
  -0.1183748E+001  -0.2202467E+000   0.1353614E+000
  -0.7018605E+000   0.8176895E+000  -0.2627241E+000
  -0.3003890E+000   0.1282806E+001  -0.7455355E+000
  -0.1956616E+000   0.1509875E+001  -0.1230938E+001
  -0.1952954E+000   0.1014145E+001  -0.7375403E+000
   0.6862422E+000   0.3822600E+000  -0.1810975E+000
   0.2696245E+000  -0.2335367E+000   0.6366744E+000
  -0.1331456E+000  -0.4270542E+000   0.7155539E+000
  -0.4192107E+000  -0.1094836E+000   0.7938518E+000
   0.7615901E+000   0.9829000E+000   0.8456021E+000
   0.3494727E+000   0.2423132E+001   0.1374425E+001
  -0.2472853E+000   0.3536121E+001   0.1233028E+001
  -0.3575558E+001   0.2167703E+001  -0.1473351E+000
  -0.6822106E+001  -0.1442646E+001   0.5545800E+000
  -0.7311848E+001   0.2097758E+001   0.3770270E+001
   0.2951599E+001   0.6193180E+001   0.7323080E+001
   0.4686936E+001   0.1404415E+002   0.8382617E+001
  -0.3884327E+000   0.1482177E+002   0.6218153E+001
  -0.6506479E+000   0.1446273E+002   0.4532514E+001
  -0.6425893E+001   0.6411043E+001   0.3030159E+001
  -0.7890298E+001   0.2251110E+001  -0.2204268E+001
  -0.3980888E+000   0.3934843E+001  -0.6870985E+001
   0.9990622E+001  -0.2696366E-001  -0.9555761E+001
   0.6938538E+001  -0.4278571E+001  -0.3371768E+001
   0.1594660E+001  -0.6223616E+001  -0.1294081E+001
   0.8467711E+000  -0.2785732E+000   0.5160202E+000
   0.1260316E+000   0.1179155E+001   0.6898857E+000
  -0.4911343E+000   0.4272327E+000   0.2702764E+000
  -0.1422558E+001  -0.1772665E+001   0.1570719E+000
   0.2120231E+001  -0.1815615E+001   0.2255860E+001
  -0.5922811E+000  -0.2684722E+000   0.3784961E+001
  -0.6176298E-001   0.1426707E+001   0.2400726E+001
   0.1850412E+001   0.1612683E+001   0.1049845E+001
   0.3579138E+001   0.4599414E+000   0.8061546E+000
  -0.1783434E+001   0.3107191E+001   0.4554073E+000
  -0.1067279E+001   0.7269098E+001   0.9081149E+000
  -0.6590784E+000   0.6890604E+001   0.9550054E+000
   0.2515130E+001   0.1622743E+001   0.9798001E+000
  -0.1702204E+000  -0.2516171E+001   0.7811381E-001
   0.5407538E-001  -0.3413931E+001  -0.1105407E+000
  -0.1085911E+000  -0.3699491E+001  -0.2133978E+000
   0.8256951E+000  -0.1962051E+001  -0.4851829E+000
   0.7273904E+000  -0.2037931E+000  -0.6413119E+000
  -0.9527647E-001   0.1301655E+001  -0.8676856E+000
  -0.8578206E+000   0.1151020E+001  -0.8596759E+000
   0.7357419E-001   0.5257883E+000  -0.5607278E+000
   0.1077871E+000   0.1061474E+000   0.2591486E+000
  -0.1954151E+000   0.3308698E+000   0.4837100E+000
   0.2159284E-002   0.3749235E+000   0.2850665E+000
   0.8857541E+000  -0.3143910E-001   0.1832451E+000
   0.8816244E+000  -0.8622948E+000   0.3230523E+000
  -0.1328707E+001  -0.1427189E+001  -0.7784532E+000
  -0.9110826E+001  -0.5191523E+001  -0.6248986E+001
  -0.9902237E+001  -0.1033827E+002  -0.9227675E+001
  -0.2330890E+001  -0.1153069E+002  -0.7839537E+001
   0.8278205E+001  -0.8097522E+001  -0.4123689E+001
   0.6047616E+001  -0.4029792E+001  -0.8575295E+000
   0.1285940E+000  -0.2323152E+001  -0.2137835E+000
  -0.2074152E+001   0.2185032E+000   0.7378919E+000
  -0.5838605E+001   0.2799851E+001   0.1902294E+000
  -0.6890265E+001   0.5883054E+001  -0.2265244E+001
   0.1133842E+001   0.7276113E+001  -0.6457797E+001
   0.3977803E+001   0.6211670E+001  -0.6824715E+001
   0.3304677E+001   0.2028517E+001  -0.1266221E+001
   0.2935835E+001  -0.7030781E+000   0.6864505E+000
   0.5373589E+001  -0.9574549E+000   0.6868280E+000
  -0.9623192E-001   0.1408583E+001   0.6348165E+000
  -0.2640023E+001   0.2539646E+000   0.6109532E+000
  -0.1702673E+001  -0.3924466E+000   0.1017062E+001
   0.2547321E+001  -0.9771562E+000   0.3482906E+001
  -0.1462176E+001  -0.9923192E+000   0.2715814E+001
   0.4401773E+000  -0.4612461E+001   0.1148265E+000
   0.2416115E+001  -0.4227512E+001  -0.1336389E+001
   0.5121062E+001  -0.1185235E+001  -0.4572156E+000
   0.1455343E+001   0.5417004E+000  -0.1769021E+000
  -0.1186758E+001  -0.1074280E+001   0.2039840E+000
  -0.1495633E+001  -0.3446768E+001   0.4847812E+000
  -0.1477644E+001  -0.3727760E+001   0.4624608E+000
  -0.5732603E+000  -0.2161323E+001   0.1083622E+000
  -0.8385123E+000  -0.1357041E+001   0.2550538E+000
   0.1124007E+000  -0.1520662E+001   0.4367105E+000
   0.2051341E+001  -0.1624976E+001   0.3986051E+000
   0.1927183E+001  -0.9574753E+000   0.2842373E-001
   0.8198515E+000  -0.5800425E+000  -0.2313155E+000
  -0.1012158E+001  -0.2398200E+000  -0.9197721E+000
  -0.8145925E+000  -0.1201612E+001  -0.9920488E+000
   0.3700407E-001  -0.2472194E+001   0.8486397E-002
  -0.4378844E+000  -0.3018171E+001   0.7283215E+000
  -0.1064899E+001  -0.3160377E+001   0.4728574E+000
  -0.6013417E+000  -0.3103079E+001  -0.2438208E+000
   0.4374108E+000  -0.3064628E+001  -0.2681498E+000
  -0.1476780E+001  -0.2358546E+001  -0.2496642E+001
  -0.1126435E+002  -0.2275564E+001  -0.1175548E+002
  -0.1223015E+002  -0.2426571E+001  -0.1726096E+002
  -0.1188036E+001  -0.2931687E+001  -0.1512589E+002
   0.9906504E+001  -0.2492913E+001  -0.7740252E+001
   0.8612582E+001  -0.2706528E+001  -0.2371407E+001
   0.2806754E+001  -0.6019668E+000   0.1184306E+000
   0.1278824E+001   0.1437831E+001   0.6034359E+000
  -0.2740330E+001   0.4322267E+001  -0.1033775E+001
  -0.2761693E+001   0.7595550E+001  -0.2918951E+001
   0.1626407E+001   0.9013998E+001  -0.4941194E+001
   0.1064960E+001   0.6674079E+001  -0.3757576E+001
  -0.2707510E+001  -0.3352725E+000  -0.5979444E+000
   0.1388945E+001  -0.3212887E+001   0.4335270E+000
