#dalpdx  dalpdy   dalpdz
   0.2237407E+001  -0.5224980E+001  -0.3136770E+001
   0.1907671E+001  -0.6491400E+001  -0.3642818E+001
  -0.3877770E+001  -0.6376648E+001  -0.5366826E+001
  -0.7024912E+001  -0.4267813E+000  -0.6175812E+001
  -0.4230259E+001   0.3782814E+001  -0.9049572E+000
   0.5437439E+000   0.6342269E+001   0.3358703E+001
  -0.6931132E+000   0.7391438E+001   0.7073183E+001
   0.8707927E+000   0.5231666E+001   0.4953738E+001
  -0.8660189E+000   0.9452571E+000   0.3158121E+001
   0.7571766E+001  -0.2507132E+001   0.2233425E+001
   0.2470132E+001  -0.3813633E+001   0.9544930E+000
  -0.1373378E+000  -0.2834798E+001  -0.1210287E+000
  -0.3777451E+001  -0.3091375E+001   0.3080940E+001
  -0.2370983E+001  -0.5481048E+001   0.2870337E+001
   0.1671193E+001  -0.5770658E+001   0.1197960E+001
   0.4007933E+001  -0.2729966E+001  -0.3415994E+001
   0.3269617E+001   0.5814818E+000  -0.3802009E+001
  -0.1908624E+001   0.1682304E+001  -0.3618570E+001
  -0.2488777E+001  -0.1438209E+001  -0.2024910E+001
  -0.9426379E+000  -0.5701664E+001  -0.9639469E+000
  -0.2624285E+001  -0.3786082E+001  -0.9270875E+000
   0.2849187E+001  -0.6513857E+001  -0.8939818E-001
   0.3718713E+001  -0.8262108E+001  -0.3338949E+000
   0.1719267E+001  -0.9191133E+001  -0.4208753E+000
   0.1447725E+001  -0.9665191E+001   0.1322608E+001
  -0.9303833E+001  -0.9014796E+001   0.2832506E+001
  -0.4907760E+001  -0.8880065E+001   0.7909895E+001
  -0.1250152E+001  -0.2613034E+001   0.1169605E+002
   0.1152572E+001   0.2276473E+001   0.1297949E+002
  -0.8194297E+001   0.6156244E+001   0.7617631E+001
  -0.7873130E+001   0.1089182E+002   0.5043186E+001
  -0.1838881E+002   0.1557518E+002   0.7258851E+001
  -0.1794528E+001   0.2159207E+002   0.1078188E+002
   0.6669211E+001   0.1993200E+002   0.1074431E+002
   0.1580740E+002   0.1152209E+002   0.6593784E+001
   0.2414329E+002   0.2109678E+001   0.2574387E+001
   0.4463565E+001  -0.2316268E+001   0.2717549E+001
   0.2319710E+001  -0.1977576E+001   0.1309317E+001
  -0.1141648E+001   0.3090371E+000   0.3793019E+000
  -0.3754977E+001   0.7188390E+000   0.5410893E-001
  -0.1262851E+001  -0.1684285E+001  -0.2223253E+001
   0.7277758E+000  -0.4676182E+001  -0.3025746E+001
  -0.1312294E+001  -0.4520036E+001  -0.4321844E+001
   0.4396592E+000   0.1209016E+001  -0.3513449E+001
  -0.1233155E+001   0.6528958E+001   0.1107432E+001
   0.1744862E+001   0.7804642E+001   0.4406679E+001
  -0.3078773E+001   0.6262533E+001   0.6672064E+001
  -0.4402686E+001   0.6313707E+000   0.6540482E+001
  -0.4171947E+001  -0.3161896E+001   0.6139551E+001
   0.4891989E+001  -0.4693000E+001   0.3852899E+001
   0.4937733E+001  -0.3578320E+001   0.9499397E+000
   0.2359624E+001  -0.1448283E+000  -0.1362850E+001
  -0.6086142E+001  -0.4063144E+000   0.3655975E+001
  -0.4189314E+001  -0.2279662E+001   0.3294988E+001
   0.2688973E+001  -0.3027993E+001   0.2204623E+001
   0.8599907E+001  -0.1244918E+001  -0.3520607E+001
   0.6273464E+001   0.1606723E+001  -0.4000481E+001
  -0.2468617E+001   0.2675789E+001  -0.4456462E+001
  -0.5725037E+001   0.1797746E+001  -0.3626896E+001
  -0.5980835E+001  -0.1107981E+001  -0.2189249E+001
  -0.3258858E+001   0.2626510E+001   0.1588898E+001
   0.7218096E+000   0.2215928E+001   0.2723605E+001
   0.2721268E+001   0.5396619E+000   0.2684438E+001
  -0.1692041E+001  -0.9750807E+000   0.1752507E+001
  -0.1928250E+001  -0.4465147E+001   0.2822606E+001
  -0.1059476E+002  -0.6149826E+001   0.2135025E+001
  -0.1759260E+001  -0.5720499E+001   0.6169319E+001
   0.6834419E+001  -0.2408263E+001   0.7791845E+001
   0.6530509E+001   0.1118594E+001   0.8262072E+001
  -0.3989521E+001   0.4224113E+001   0.4655663E+001
  -0.3130879E+001   0.7466750E+001   0.3711701E+001
  -0.1199315E+002   0.1347809E+002   0.6463822E+001
   0.3119780E+001   0.2046385E+002   0.1035262E+002
   0.7448852E+000   0.2344459E+002   0.1066448E+002
   0.7220724E+001   0.1853351E+002   0.8196713E+001
   0.1398342E+002   0.9312789E+001   0.3604716E+001
   0.1787324E+001   0.3734963E+000   0.2026029E+001
   0.3687028E+001  -0.4940142E+000   0.3237738E+000
   0.4630590E+000  -0.3855045E+000   0.2740220E+000
  -0.5591814E+001  -0.5277437E+000   0.3062115E+000
  -0.4516552E+001  -0.2011529E+001  -0.1867597E+001
  -0.6850422E+000  -0.5202719E+001  -0.3441842E+001
   0.2918034E+001  -0.3296017E+001  -0.4136648E+001
   0.5029108E+001  -0.2056068E+000  -0.2299696E+001
   0.1900814E+001   0.3060587E+001   0.9023201E+000
   0.2343583E+000   0.2214361E+001   0.2577782E+001
  -0.4483381E+001  -0.2764994E+000   0.3444998E+001
  -0.8027537E+001  -0.1776576E+001   0.4173557E+001
  -0.4414510E+001  -0.8197561E+000   0.4320483E+001
   0.3904367E+001   0.1097252E+001   0.1501527E+001
   0.7696990E+001   0.1654081E+001  -0.9146334E+000
   0.4235628E+001   0.3546087E+001  -0.2708264E+001
  -0.7508402E+001   0.4777720E+001   0.3508766E+001
  -0.5405000E+001   0.4205103E+001   0.3224060E+001
   0.2643652E+001   0.3727478E+001   0.3178581E+001
   0.9845652E+001   0.2951225E+001  -0.2492765E+001
   0.8060202E+001   0.2738784E+001  -0.2362028E+001
  -0.3535171E+001   0.3433325E+001  -0.2725559E+001
  -0.5487819E+001   0.2953745E+001  -0.1862438E+001
  -0.7051620E+001   0.3583082E+001  -0.2095977E-001
  -0.3981815E+001   0.7246453E+001   0.2672794E+001
  -0.6018003E+000   0.6843202E+001   0.2778479E+001
   0.2247582E+001   0.5318913E+001   0.2846918E+001
  -0.4123125E+001   0.3247967E+001   0.1937277E+001
  -0.3484692E+001   0.1654078E-001   0.3330814E+001
  -0.1057492E+002  -0.3945850E+000   0.3284239E+001
  -0.1575636E+001  -0.2330943E+001   0.8104989E+001
   0.6031058E+001  -0.6403424E+001   0.8184204E+001
   0.8636676E+001  -0.6019956E+001   0.7041183E+001
  -0.2140042E+001  -0.2812486E+001   0.1908229E+001
   0.7394060E+000   0.3035789E+001   0.1112033E+001
  -0.5174490E+001   0.6890184E+001   0.3306540E+001
   0.1061886E+002   0.1353950E+002   0.5784898E+001
   0.2169505E+001   0.1303819E+002   0.5289791E+001
   0.2224470E+001   0.1498154E+002   0.3587109E+001
   0.2482598E+001   0.6573341E+001   0.9384550E+000
  -0.6761034E+000   0.4319200E+001  -0.7190196E-001
   0.1636807E+001   0.1593011E+001  -0.3937357E+000
  -0.2135312E+000  -0.2340422E+000   0.5601181E+000
  -0.3686726E+001   0.9413109E+000   0.1486396E+001
  -0.5360020E+001   0.3954677E+001   0.1476666E-001
  -0.2336366E+001   0.2800959E+001  -0.1429384E+001
   0.3093206E+001  -0.2680448E+000  -0.2110188E+001
   0.4693004E+001  -0.3863287E+001  -0.1874465E+001
   0.3026502E+001  -0.4381362E+001   0.2661076E+000
  -0.3121952E+001  -0.3364299E+001   0.1610964E+001
  -0.6519558E+001  -0.6951203E+001   0.1866424E+001
  -0.6536991E+001  -0.7116861E+001   0.2402020E+000
  -0.1387165E+001  -0.4871097E+001  -0.1399834E+001
   0.3392894E+001  -0.5829182E+001  -0.4159661E+001
   0.9079857E+001  -0.7104850E+001  -0.3483079E+001
   0.4533047E+001  -0.8209025E+001  -0.2002264E+001
  -0.2354200E+001  -0.3585621E+001   0.2780526E+001
  -0.4050983E+001   0.3940820E+001   0.2860260E+001
   0.1084680E+001   0.5302175E+001   0.2037727E+001
   0.7508615E+001   0.4465823E+001  -0.1404115E+001
   0.6741562E+001   0.2081756E+001  -0.6441044E+000
  -0.2025431E+001   0.1500473E+001  -0.4079813E+000
  -0.4390007E+001   0.3438376E+001   0.6419120E+000
  -0.6492252E+001   0.5440170E+001   0.1875612E+001
  -0.7208160E+000   0.8416775E+001   0.4256572E+001
   0.1523760E+000   0.1064955E+002   0.4814414E+001
   0.6247518E-001   0.1064335E+002   0.4248574E+001
  -0.8024928E+001   0.9642623E+001   0.2935046E+001
  -0.1046754E+002   0.4727411E+001   0.3980599E+001
  -0.1096820E+002   0.4657865E+000   0.6428277E+001
  -0.5725011E+001  -0.3076342E+000   0.1056130E+002
   0.8069642E+001  -0.1126574E+001   0.7881806E+001
   0.1012892E+002   0.1701852E+001   0.4542452E+001
   0.6198604E+001   0.3781428E+001  -0.2242429E+000
   0.4840753E+001   0.6804856E+001   0.1984603E+001
   0.8856136E-001   0.8228718E+001   0.3669287E+001
   0.7355082E+001   0.6866940E+001   0.5265104E+001
   0.1472979E+001   0.2328425E+001   0.3382662E+001
   0.1118569E+001   0.2388696E+001   0.2032676E+001
  -0.6276692E+000   0.3576832E+001   0.3201716E+000
  -0.1795454E+001   0.3858530E+001  -0.3545022E+000
  -0.1343458E+001   0.2366783E+001   0.2283492E+000
  -0.5514338E+000  -0.4710818E+000   0.1386975E+001
  -0.2647545E+001  -0.2396085E+001   0.2282158E+001
  -0.4307183E+001  -0.1106993E+001   0.6241756E+000
  -0.5102322E+001  -0.1479533E+001  -0.9310453E+000
   0.6711830E+000  -0.2420451E+001  -0.1643651E+001
   0.1281113E+001  -0.4944856E+001  -0.1604901E+001
   0.5240700E+001  -0.5806503E+001   0.1532494E+001
  -0.2831462E+001  -0.6299458E+001   0.2327252E+001
  -0.7780990E+001  -0.4653419E+001   0.2211228E+001
  -0.5007424E+001  -0.2621487E+001  -0.2547152E+001
  -0.8110218E+000  -0.7535707E-001  -0.5501728E+001
   0.2070792E+001  -0.8034759E-001  -0.5548769E+001
   0.5179601E+001  -0.3625540E+001  -0.2850954E+001
   0.3990265E+001  -0.6670832E+001  -0.4387501E+000
   0.3651516E+001  -0.4275466E+001   0.1257110E+001
   0.1633942E+001   0.1236168E+001   0.7864438E+000
   0.2272283E+001   0.4625431E+001   0.3957332E+000
   0.4531394E+001   0.4308115E+001  -0.1105517E+001
   0.4517369E+001   0.1359180E+001  -0.4185244E+000
  -0.1137879E+001   0.6793839E-001   0.2052328E+000
  -0.2525707E+001   0.1233424E+001   0.1298089E+001
  -0.2588524E+001   0.4427384E+001   0.2896696E+001
  -0.9518311E-001   0.2206726E+000   0.1231827E+001
  -0.1244353E+001  -0.2352500E+001   0.1034060E+001
  -0.2010702E+000  -0.3313547E+001   0.7529328E+000
  -0.4670409E+001  -0.1606220E+001   0.9137463E+000
  -0.9226488E+001   0.6239042E+001   0.3705316E+001
  -0.8903787E+001   0.1070939E+002   0.9453205E+001
  -0.6030716E+001   0.1325925E+002   0.1201664E+002
   0.6197659E+001   0.9838921E+001   0.8043170E+001
   0.8271361E+001   0.6140498E+001   0.2409239E+001
   0.7489174E+001   0.5820518E+001  -0.9752729E+000
   0.4834667E+001   0.5424234E+001   0.1275423E+001
   0.3855282E+000   0.5047816E+001   0.2401826E+001
   0.2827605E+001   0.3097993E+001   0.2676394E+001
   0.7785923E+000  -0.3333601E-001   0.1892226E+001
   0.2091465E+001   0.4381524E-001   0.1314541E+001
   0.8659908E+000   0.5835245E+000   0.5844534E+000
  -0.1866748E+001   0.1987789E+001   0.3376901E+000
  -0.2291397E+001   0.1942911E+001   0.1258763E+001
  -0.3488689E+001   0.1314503E+001   0.2345007E+001
  -0.1876529E+001   0.7808275E+000   0.3086940E+001
  -0.3548109E+001   0.1432708E+001   0.1769137E+001
  -0.5284258E+001   0.3257271E+001   0.5052616E+000
  -0.2670993E+001   0.1182701E+001  -0.5211821E+000
  -0.2178189E+001  -0.3267490E+001  -0.6441058E+000
   0.7868254E+000  -0.1115393E+002   0.2068844E+001
  -0.3079211E+001  -0.1199368E+002   0.4461309E+001
  -0.7734307E+001  -0.1363177E+002   0.5494898E+001
  -0.2578528E+001  -0.1107566E+002   0.6566896E+000
   0.2928467E+001  -0.7888128E+001  -0.3428741E+001
   0.2570875E+001  -0.5030240E+001  -0.4223965E+001
   0.5170352E+001  -0.3344065E+001  -0.2233954E+001
   0.3002474E+001  -0.5144768E+001   0.1207622E+000
   0.7385058E+001  -0.4065724E+001   0.3949677E-001
   0.6106503E+001   0.3657812E+000  -0.5546712E+000
   0.4048278E+001   0.3155709E+001  -0.6819889E+000
   0.1293408E+001   0.1639948E+001  -0.6890100E+000
   0.1583187E+001  -0.6308225E+000  -0.2756101E+000
  -0.7542888E+000  -0.1953921E+001   0.1836612E+000
  -0.1518437E+000  -0.7708057E+000   0.4839007E+000
  -0.2540942E+000   0.4601477E+000   0.7291542E+000
  -0.2118100E+001  -0.2250115E+001   0.1874015E+001
  -0.1974739E+001  -0.3090603E+001   0.3401382E+001
  -0.6475034E+000  -0.3401870E+001   0.4202411E+001
  -0.1261101E+001  -0.2011333E+001   0.3652651E+001
  -0.5409272E+001  -0.1586682E+001   0.3704382E+001
  -0.6342033E+001  -0.1081658E+001   0.6485483E+001
  -0.4867613E+001   0.1341424E+001   0.6072643E+001
   0.6865365E+001   0.7672811E+001   0.2397097E+001
   0.8755668E+001   0.1050460E+002  -0.1721900E+001
   0.7598485E+001   0.8863241E+001  -0.2648758E+001
   0.2465034E+001   0.3814830E+001   0.5384625E-001
  -0.1298401E+001   0.1481231E+001   0.6834766E+000
  -0.6226301E+000   0.6544296E+000   0.3571746E+000
   0.4102528E+000   0.1621278E+000   0.4292832E+000
   0.1791734E+001  -0.4883972E+000   0.5671627E+000
   0.1446364E+001  -0.6566059E+000   0.6141120E+000
  -0.9031559E+000   0.1123301E-001   0.8294825E+000
  -0.1672186E+001   0.1207577E+001   0.1353795E+001
  -0.2937841E+001   0.2373618E+001   0.2171062E+001
  -0.2800432E+001   0.2411355E+001   0.2742274E+001
  -0.2864187E+001   0.1856768E+001   0.2287175E+001
  -0.4411185E+001   0.2419018E+001   0.1717702E+001
  -0.4270718E+001   0.4144427E+001   0.1462561E+001
  -0.5738957E+001   0.4773644E+001   0.1718844E+001
  -0.2573699E+001   0.3921305E+001   0.4963854E+001
  -0.1487533E+001   0.3609357E+001   0.8334788E+001
  -0.5059716E+001   0.7397195E+001   0.1091702E+002
   0.1545105E+001   0.9290645E+001   0.8448152E+001
   0.1469925E+001   0.8221614E+001   0.3607178E+001
   0.1339181E+001   0.8013852E+001   0.1393671E+001
   0.2768280E+001   0.5141512E+001  -0.5031100E+000
   0.2671267E+001   0.3973908E+001  -0.6595048E+000
   0.8019072E+001   0.1478399E+001  -0.1761424E+001
   0.8823630E+001   0.1658900E+000  -0.2147990E+001
   0.3996945E+001   0.3364276E+000  -0.1019912E+001
   0.1564270E-001  -0.4895105E+000  -0.2462226E+000
  -0.1835872E+000  -0.1623026E+001  -0.3562822E-001
  -0.6554358E+000  -0.2175092E+001   0.1044711E+000
   0.3332283E+000  -0.2443014E+001  -0.7427611E-002
   0.4581129E+000  -0.1482482E+001   0.1380111E+000
  -0.2551762E+001  -0.1229802E+001   0.3094202E+001
  -0.2070219E+001  -0.7468361E+000   0.4630865E+001
  -0.9251547E+000  -0.6608838E-001   0.4969649E+001
   0.1647126E+001   0.1442554E+001   0.3919654E+001
  -0.3384250E+001   0.5124878E+001   0.3324240E+001
  -0.2972524E+001   0.1001894E+002   0.4123944E+001
   0.6902935E+000   0.1425206E+002   0.2591731E+001
   0.8438289E+001   0.1401040E+002   0.1464653E+001
   0.6167165E+001   0.8881015E+001  -0.8995410E+000
   0.1440728E+001   0.3743986E+001  -0.4454228E+000
  -0.1216786E+001   0.2429922E+000   0.6140364E+000
  -0.1106485E+001   0.6831426E+000   0.7204799E-001
  -0.6838248E+000   0.1269767E+001  -0.4528791E+000
  -0.5889744E-001   0.1239417E+001  -0.4804211E+000
   0.1020047E+001   0.4221806E+000   0.1024080E-001
   0.1002552E+001  -0.6213091E+000   0.4581402E+000
   0.2455794E+000  -0.9612406E+000   0.9350833E+000
  -0.4120763E+000   0.3032013E-002   0.9079157E+000
  -0.2370209E+001   0.1039561E+001   0.1760814E+001
  -0.1719856E+001   0.2979172E+001   0.2145969E+001
  -0.1739122E+001   0.5112830E+001   0.2253458E+001
  -0.1860531E+001   0.7599831E+001   0.1749351E+001
  -0.3064336E+001   0.8625499E+001   0.1235349E+001
  -0.6198838E+001   0.7102835E+001   0.2434816E+001
  -0.5008064E+001   0.3802628E+001   0.5075557E+001
  -0.2046047E+001   0.2618638E+001   0.8218151E+001
  -0.8999377E+000   0.3112062E+001   0.9631667E+001
   0.1422613E+001   0.4530822E+001   0.8192883E+001
   0.2089079E+001   0.5216420E+001   0.4868000E+001
  -0.2616557E+001   0.3376084E+001   0.2507367E+001
   0.1832224E+001   0.4015477E+000  -0.1351883E+001
   0.1437082E+001   0.7788582E+000  -0.2130277E+001
   0.6239453E+001   0.2160308E+000  -0.2984196E+001
   0.9061856E+001   0.4965253E+000  -0.2576039E+001
   0.3218927E+001  -0.1192963E+001  -0.6661016E+000
  -0.4711467E+000  -0.2097787E+001   0.2619099E+000
  -0.7226993E+000  -0.2455555E+001   0.3529041E+000
  -0.8429480E+000  -0.2313522E+001   0.1098533E+000
   0.7504801E+000  -0.1971371E+001  -0.1194193E+000
   0.1455172E+001  -0.1581634E+001   0.8919666E+000
  -0.1856053E+001  -0.2045473E+001   0.3946119E+001
   0.1667680E+000   0.5787312E+000   0.5560775E+001
   0.2287557E+000   0.1601094E+001   0.5240941E+001
   0.2707887E+001   0.3924843E+001   0.3887755E+001
  -0.7327494E+000   0.3725917E+001   0.1958061E+001
  -0.6628106E+000   0.5576555E+001   0.1230750E+001
   0.7158135E+000   0.4780032E+001   0.7691955E+000
   0.4198551E+001   0.3516686E+001   0.1359639E+001
   0.2442832E+001  -0.9064691E-001   0.3616811E+000
  -0.1043563E+000  -0.9200011E+000   0.1493492E+000
  -0.7559305E+000  -0.4346451E+000   0.1340875E+000
  -0.5081475E+000   0.5582870E+000  -0.2847172E+000
  -0.4169658E+000   0.9650218E+000  -0.6138481E+000
  -0.2811394E+000   0.1236337E+001  -0.9396092E+000
   0.7813563E-001   0.8257950E+000  -0.5989347E+000
   0.3440558E+000   0.3523014E+000  -0.1135235E+000
   0.2270685E+000  -0.1526371E+000   0.5735300E+000
   0.1212472E+000  -0.2529718E+000   0.6101238E+000
  -0.6486171E+000   0.4601583E+000   0.7861723E+000
   0.2745559E+000   0.1639809E+001   0.8469038E+000
   0.5725256E-001   0.2706380E+001   0.1079644E+001
  -0.1306525E+001   0.3241737E+001   0.8664219E+000
  -0.5130150E+001   0.8121107E+000  -0.1512056E+000
  -0.8494756E+001  -0.1485739E+001   0.1512900E+000
  -0.4633772E+001  -0.6873131E+000   0.1714936E+001
   0.8073158E+000   0.2848487E+001   0.4514360E+001
   0.2077538E+001   0.9587821E+001   0.6607874E+001
   0.3762573E+001   0.1574628E+002   0.6824119E+001
  -0.5228795E+000   0.1478543E+002   0.5750633E+001
  -0.3972052E+001   0.1050312E+002   0.3704988E+001
  -0.1377269E+001   0.5731909E+001  -0.1775247E+001
  -0.6868007E+000   0.2639656E+001  -0.4819925E+001
   0.4588704E+001   0.9638654E-001  -0.6412952E+001
   0.8708081E+001  -0.3662328E+001  -0.5205397E+001
   0.2013246E+001  -0.4788683E+001  -0.1163860E+001
   0.2138497E+001  -0.1786839E+001  -0.8640033E-002
  -0.4967692E+000   0.1337543E+001   0.2957532E+000
  -0.8269990E+000   0.9155763E+000   0.2863867E-002
  -0.1254250E+000  -0.2224861E+000   0.1224997E+000
   0.1074080E+001  -0.1595378E+001   0.1958215E+001
  -0.6801752E+000  -0.1596067E+000   0.3267229E+001
   0.9473530E+000   0.1321306E+001   0.2963204E+001
   0.1081458E+001   0.1526437E+001   0.1270164E+001
   0.4081913E+001   0.1849406E+001   0.5639260E+000
  -0.6373658E+000   0.2789499E+001   0.5499253E+000
  -0.4811164E+000   0.4096698E+001   0.7447468E+000
  -0.7056883E+000   0.3847401E+001   0.7035164E+000
   0.2393242E+001   0.1026124E+001   0.8957096E+000
   0.4384670E+000  -0.1623191E+001   0.6218674E-001
  -0.2834662E+000  -0.2569243E+001   0.1846086E-001
  -0.1084728E+000  -0.3040451E+001  -0.1560943E+000
   0.7669746E+000  -0.2039254E+001  -0.3626643E+000
   0.4167435E+000  -0.5819345E+000  -0.5843264E+000
   0.2580230E+000   0.6480476E+000  -0.9011745E+000
  -0.4259075E+000   0.8770507E+000  -0.6930412E+000
  -0.6901503E-001   0.3575086E+000  -0.4334802E+000
   0.2367222E-001   0.9921140E-001   0.1446061E+000
   0.7430077E-001   0.6372767E-002   0.3983930E+000
  -0.1129387E+000  -0.2938547E+000   0.3376700E+000
   0.4648078E+000  -0.9526357E+000   0.1815490E+000
   0.5099933E+000  -0.1892418E+001   0.1019198E+000
  -0.3029089E+001  -0.2620350E+001  -0.1484948E+001
  -0.8915312E+001  -0.5127749E+001  -0.4302627E+001
  -0.8137657E+001  -0.6719334E+001  -0.5701237E+001
  -0.2199999E+001  -0.5054090E+001  -0.4741367E+001
   0.6285125E+001  -0.3421667E+001  -0.2452574E+001
   0.6361221E+001  -0.6749438E+000  -0.5219382E+000
   0.3202080E+001  -0.4082449E+000  -0.3177075E+000
  -0.1358801E+001   0.5352937E+000   0.1045591E+001
  -0.6041991E+001   0.1837655E+001   0.7338546E+000
  -0.3642173E+001   0.2908012E+001  -0.2671223E+001
  -0.3977825E+000   0.3810104E+001  -0.5318407E+001
   0.2051975E+001   0.3807584E+001  -0.5143989E+001
   0.5762536E+001   0.1154866E+001  -0.3553508E+001
   0.1889544E+001  -0.4118446E+000   0.5296119E+000
   0.3925277E+001  -0.4879013E+000   0.7766480E+000
   0.8360007E+000  -0.8485297E-001   0.2699106E+000
  -0.1896107E+001   0.5489019E+000   0.3740757E+000
  -0.1354794E+001  -0.5529869E+000   0.8560372E+000
   0.8122615E+000  -0.1119012E+001   0.2746645E+001
  -0.1177335E+001  -0.1222609E+001   0.2489726E+001
   0.1326465E+001  -0.2371839E+001   0.1106260E+001
   0.1485209E+001  -0.2124032E+001  -0.7938264E+000
   0.5236378E+001  -0.8137189E+000  -0.5303569E+000
   0.1345020E+001   0.2510562E+000  -0.1441757E+000
  -0.1403384E+001  -0.3058952E+001   0.1821358E+000
  -0.1272612E+001  -0.5727211E+001   0.5237474E+000
  -0.1358369E+001  -0.6502967E+001   0.5492148E+000
  -0.7325348E-001  -0.4808385E+001   0.4324597E+000
  -0.6212082E+000  -0.2462132E+001   0.4471456E+000
   0.2002271E-002  -0.1687231E+001   0.3963314E+000
   0.1460968E+001  -0.1310492E+001   0.3762398E+000
   0.1650283E+001  -0.8394250E+000   0.2592859E+000
   0.7371609E+000  -0.4452015E+000  -0.4478704E+000
  -0.8230675E+000  -0.8066868E+000  -0.7392859E+000
  -0.1014456E+001  -0.2412843E+001  -0.5558809E+000
  -0.2826603E+000  -0.3603738E+001   0.1022053E+000
  -0.6397231E+000  -0.3875241E+001   0.7328803E+000
  -0.3760956E+000  -0.2933298E+001   0.5883076E+000
  -0.1824928E+000  -0.2036048E+001  -0.6591232E-001
   0.3999712E+000  -0.2188893E+001  -0.9934898E-001
  -0.3566192E+001  -0.2131665E+001  -0.3511685E+001
  -0.1037248E+002  -0.2649167E+001  -0.7815742E+001
  -0.8806473E+001  -0.2668776E+001  -0.1064049E+002
  -0.1288227E+001  -0.2318685E+001  -0.1035238E+002
   0.7202071E+001  -0.1694583E+001  -0.6071674E+001
   0.8073740E+001  -0.1381632E+001  -0.3149078E+001
   0.3856947E+001  -0.8501219E-001  -0.1128505E+001
   0.2864355E+000   0.6015869E+000   0.4278247E+000
  -0.3110320E+001   0.2456256E+001  -0.6375270E+000
  -0.1573263E+001   0.5115690E+001  -0.3391762E+001
   0.2041252E+000   0.4519839E+001  -0.6185966E+001
   0.5399763E+000   0.2068825E+001  -0.6105390E+001
   0.7087145E+000  -0.1864229E+001  -0.4485532E+001
   0.9419824E+000  -0.3773118E+001  -0.9317469E+000
   0.4261411E+001  -0.1826703E+001   0.3414698E-001
