# ~alp d~p/dy   Phi_p_sgs,y
  -0.3356505E+001  -0.9897152E+000
  -0.2781904E+001  -0.5337175E+000
  -0.1814054E+001   0.1024574E+001
  -0.8471667E+000   0.4382289E+001
  -0.4771662E+001   0.3015487E+001
  -0.5130960E+001   0.3199375E+001
  -0.5257862E+001   0.3041096E+001
  -0.5386906E+001   0.2653183E+001
  -0.5413372E+001   0.8840934E+000
  -0.4343048E+001  -0.3325594E+001
  -0.3919541E+001  -0.4604127E+001
  -0.3978618E+001  -0.4291380E+001
  -0.3703748E+001  -0.3579705E+001
  -0.2930663E+001  -0.2351768E+001
  -0.1714250E+001  -0.1150161E+001
  -0.5558904E+000  -0.6166756E+000
   0.1961035E+000  -0.4279742E+000
   0.5719753E+000  -0.2860067E+000
   0.6959145E+000  -0.9633038E-001
   0.9814500E+000   0.4928423E+000
   0.2400061E+001   0.3571539E+001
   0.4883785E+001   0.8882185E+001
   0.8461492E+001   0.1386917E+002
   0.1256739E+002   0.1543492E+002
   0.1653424E+002   0.1519366E+002
   0.1570562E+002   0.1378729E+002
   0.1503378E+002   0.7503108E+001
   0.1172468E+002   0.1488168E+001
   0.8193971E+001  -0.1999994E+001
   0.4706204E+001  -0.3764156E+001
   0.2596078E+001  -0.3912540E+001
   0.1982721E+001  -0.3185172E+001
   0.2653968E+001  -0.1956087E+001
   0.4485304E+001  -0.6194921E+000
   0.5464140E+001   0.1712556E+001
   0.4023014E+001   0.3694426E+001
   0.1948803E+001   0.4695661E+001
  -0.1544957E+000   0.3980467E+001
  -0.2155806E+001   0.2145946E+001
  -0.3416347E+001  -0.6135840E-001
  -0.3602432E+001  -0.1234320E+001
  -0.3757388E+001  -0.1509245E+001
  -0.3614833E+001  -0.1288466E+001
  -0.3677840E+001   0.1170916E+000
  -0.8359360E+001  -0.2058249E+001
  -0.1074450E+002  -0.2989238E+001
  -0.1261759E+002  -0.4088384E+001
  -0.1401266E+002  -0.5407004E+001
  -0.1403615E+002  -0.6568625E+001
  -0.1151154E+002  -0.8786619E+001
  -0.9276436E+001  -0.8503402E+001
  -0.7362508E+001  -0.6827896E+001
  -0.5322042E+001  -0.4471606E+001
  -0.3578870E+001  -0.2269449E+001
  -0.2051825E+001  -0.8964306E+000
  -0.6201901E+000  -0.4831457E+000
   0.3496205E+000  -0.4643169E+000
   0.8860091E+000  -0.4644618E+000
   0.1045350E+001  -0.2986791E+000
   0.9107027E+000  -0.6623371E-002
   0.1403339E+001   0.1613311E+001
   0.3060004E+001   0.7234530E+001
   0.5586559E+001   0.1276419E+002
   0.8613439E+001   0.1518381E+002
   0.1235379E+002   0.1564141E+002
   0.1430985E+002   0.1430342E+002
   0.1573239E+002   0.2912157E+001
   0.1227680E+002  -0.8107991E+001
   0.6943826E+001  -0.1010204E+002
   0.1952159E+001  -0.1026227E+002
  -0.9714038E+000  -0.1017816E+002
   0.2870831E-001  -0.8667007E+001
   0.3041010E+001  -0.1768921E+001
   0.6253675E+001  -0.4799615E-001
   0.8318709E+001   0.1493244E+001
   0.6953060E+001   0.3473067E+001
   0.4662587E+001   0.4273925E+001
   0.2250532E+001   0.3222018E+001
  -0.6278092E+000   0.1450693E+001
  -0.2669810E+001  -0.3640041E+000
  -0.3258056E+001  -0.1595776E+001
  -0.4101745E+001  -0.2063114E+001
  -0.4744520E+001  -0.2362428E+001
  -0.5712013E+001  -0.2602633E+001
  -0.8964835E+001  -0.2442906E+001
  -0.1192973E+002   0.4114342E+000
  -0.1445712E+002   0.6452352E+001
  -0.1596460E+002   0.9360294E+001
  -0.1598442E+002   0.8796051E+001
  -0.1404079E+002   0.7713650E+001
  -0.1106887E+002   0.5030807E+001
  -0.7908835E+001  -0.4613775E+000
  -0.5363994E+001  -0.3670580E+001
  -0.3517427E+001  -0.2244803E+001
  -0.2121893E+001  -0.8029492E+000
  -0.5676519E+000  -0.4026210E+000
   0.5729851E+000  -0.5348817E+000
   0.1273243E+001  -0.7261361E+000
   0.1536761E+001  -0.6742936E+000
   0.1159905E+001  -0.1604256E+000
   0.8326752E+000  -0.2817349E-001
   0.9864706E+000   0.4694326E+000
   0.2022045E+001   0.4762172E+001
   0.3786259E+001   0.8044937E+001
   0.6314414E+001   0.9605996E+001
   0.9190279E+001   0.8008926E+001
   0.1309842E+002  -0.2284495E+001
   0.9975407E+001  -0.1333185E+002
   0.2953739E+001  -0.1357897E+002
  -0.3322241E+001  -0.1222000E+002
  -0.6183149E+001  -0.1171396E+002
  -0.2427964E+001  -0.1026871E+002
   0.2285169E+001  -0.1599131E+001
   0.5865088E+001   0.5649515E+000
   0.8348067E+001   0.1028797E+001
   0.7856744E+001   0.1779357E+001
   0.5831213E+001   0.2095201E+001
   0.3534557E+001   0.1175121E+001
   0.6743999E+000  -0.6924835E-001
  -0.1298628E+001  -0.8297351E+000
  -0.2323548E+001  -0.1642649E+001
  -0.3519588E+001  -0.1927064E+001
  -0.4725437E+001  -0.1986048E+001
  -0.6244519E+001  -0.2408340E+001
  -0.9617026E+001  -0.1906555E+001
  -0.1558117E+002   0.1536840E+001
  -0.2199177E+002   0.8164338E+001
  -0.2509595E+002   0.1394934E+002
  -0.2517319E+002   0.1366227E+002
  -0.2200565E+002   0.1148821E+002
  -0.1524329E+002   0.6566668E+001
  -0.8423605E+001   0.1854786E+001
  -0.4680557E+001  -0.3508825E+001
  -0.2867305E+001  -0.2371651E+001
  -0.1799687E+001  -0.7802310E+000
  -0.4125795E+000  -0.3728813E+000
   0.8150161E+000  -0.6728001E+000
   0.1674950E+001  -0.1135839E+001
   0.2131234E+001  -0.1353015E+001
   0.1742772E+001  -0.7748950E+000
   0.9677248E+000  -0.5582959E-001
   0.7301108E+000  -0.2990287E-001
   0.7124740E+000  -0.1748019E-002
   0.1419229E+001   0.1885424E+001
   0.3120962E+001   0.3992814E+001
   0.5389642E+001  -0.1250107E+000
   0.6379945E+001  -0.1218091E+002
   0.2562956E+001  -0.1901073E+002
  -0.3239679E+001  -0.1680149E+002
  -0.8828503E+001  -0.1545455E+002
  -0.1011434E+002  -0.1460348E+002
  -0.3642364E+001  -0.1100125E+002
   0.1125727E+001  -0.1909839E+001
   0.3894716E+001   0.3781335E+000
   0.6453077E+001   0.3756661E+000
   0.6793382E+001   0.4979882E+000
   0.5282273E+001   0.6662914E+000
   0.3691846E+001   0.2654707E+000
   0.1771013E+001  -0.3460949E+000
   0.7975589E-001  -0.1050227E+001
  -0.9941445E+000  -0.1792955E+001
  -0.2179737E+001  -0.2092685E+001
  -0.3695224E+001  -0.2079930E+001
  -0.5916980E+001  -0.2374855E+001
  -0.8342594E+001   0.6418263E+000
  -0.1561583E+002   0.1062704E+002
  -0.2611852E+002   0.1848881E+002
  -0.3416229E+002   0.2204721E+002
  -0.3551585E+002   0.2183151E+002
  -0.3023956E+002   0.1594838E+002
  -0.1984709E+002   0.2826518E+001
  -0.9456782E+001  -0.5533684E+001
  -0.3526825E+001  -0.4926306E+001
  -0.1732227E+001  -0.1702778E+001
  -0.9472418E+000   0.4136566E+000
  -0.7548453E-001   0.6929510E-001
   0.9812784E+000  -0.1065755E+001
   0.1964865E+001  -0.1991223E+001
   0.2722907E+001  -0.2768130E+001
   0.2599666E+001  -0.2835870E+001
   0.1665596E+001  -0.1635067E+001
   0.1132167E+001  -0.4426646E+000
   0.9688639E+000  -0.1794679E+000
   0.1026531E+001   0.3646898E-001
   0.2267351E+001   0.7895215E+000
   0.4103238E+001  -0.7354029E+001
   0.2395804E+001  -0.1775671E+002
  -0.3911851E+001  -0.2265905E+002
  -0.8484803E+001  -0.1973657E+002
  -0.1069807E+002  -0.1957620E+002
  -0.8630701E+001  -0.1772923E+002
  -0.2088774E+001  -0.1330708E+002
   0.1481356E+001  -0.2814855E+001
   0.3070377E+001  -0.7599666E+000
   0.4854938E+001  -0.8793819E+000
   0.4822127E+001  -0.5960825E+000
   0.3911649E+001  -0.3686455E+000
   0.3282132E+001  -0.7937996E-001
   0.2512514E+001  -0.1376188E-001
   0.1376104E+001  -0.4012501E+000
   0.5759967E+000  -0.1135615E+001
  -0.1913472E+000  -0.1954178E+001
  -0.1631635E+001  -0.2756650E+001
  -0.4055847E+001  -0.2959098E+001
  -0.4611013E+000   0.1122715E+002
  -0.3871996E+001   0.2568395E+002
  -0.1136723E+002   0.3441883E+002
  -0.1973477E+002   0.3440826E+002
  -0.2270374E+002   0.3367318E+002
  -0.2021593E+002   0.2166492E+002
  -0.1326392E+002   0.2724572E+001
  -0.5458816E+001  -0.8571495E+001
  -0.1243744E+001  -0.4386583E+001
  -0.3145951E+000   0.4577389E+000
   0.3963842E+000   0.2981469E+001
   0.1499334E+001   0.3721811E+001
   0.2070277E+001   0.8615695E+000
   0.2527294E+001  -0.1698750E+001
   0.3142966E+001  -0.4847571E+001
   0.3127400E+001  -0.9855664E+001
   0.2454552E+001  -0.1522568E+002
   0.2291220E+001  -0.1657784E+002
   0.2380894E+001  -0.1480349E+002
   0.2256498E+001  -0.1285296E+002
   0.2715218E+001  -0.1056699E+002
   0.3592333E+001  -0.1362132E+002
   0.1339354E+001  -0.1862799E+002
  -0.2506783E+001  -0.2313346E+002
  -0.3243471E+001  -0.2177604E+002
  -0.1135743E+001  -0.2333110E+002
   0.1429780E+001  -0.2128301E+002
   0.4145426E+001  -0.1408029E+002
   0.4140784E+001  -0.1631113E+001
   0.4126547E+001  -0.1145804E+001
   0.4177421E+001  -0.2773259E+001
   0.3684086E+001  -0.2266925E+001
   0.2990823E+001  -0.2366897E+001
   0.2687284E+001  -0.2229237E+001
   0.2479210E+001  -0.1917760E+001
   0.2076283E+001  -0.1089735E+001
   0.1776998E+001  -0.1455419E+001
   0.1745636E+001  -0.2319436E+001
   0.1383098E+001  -0.2984332E+001
   0.7265174E+000  -0.5274617E+000
   0.8981492E+001   0.2541316E+002
   0.1544906E+002   0.4890191E+002
   0.2203899E+002   0.5616469E+002
   0.2424673E+002   0.5156626E+002
   0.1996358E+002   0.4972171E+002
   0.1229184E+002   0.3730076E+002
   0.5902291E+001   0.1284981E+002
   0.2526822E+001  -0.2850103E+001
   0.8508972E+000  -0.1425423E+001
   0.1035203E+001   0.1101410E+001
   0.2596892E+001   0.3745682E+001
   0.5394665E+001   0.7731491E+001
   0.7134399E+001   0.8343335E+001
   0.6934459E+001   0.6395862E+001
   0.6159603E+001   0.3333452E+001
   0.4561252E+001  -0.2851725E+001
   0.2476812E+001  -0.1218476E+002
   0.1169611E+001  -0.2106689E+002
   0.6770903E+000  -0.2550582E+002
   0.8586974E-001  -0.2699752E+002
  -0.1002851E+001  -0.2644397E+002
  -0.2308603E+001  -0.2704158E+002
  -0.1686651E+001  -0.2651789E+002
   0.2520846E+001  -0.2560683E+002
   0.8989680E+001  -0.2237672E+002
   0.1518834E+002  -0.2323603E+002
   0.1636624E+002  -0.1692630E+002
   0.1221010E+002  -0.6788146E+001
   0.7852259E+001   0.1125488E+001
   0.5649849E+001  -0.1236481E+001
   0.4368492E+001  -0.2972242E+001
   0.3406147E+001  -0.2371257E+001
   0.2516158E+001  -0.2578332E+001
   0.2116110E+001  -0.2444981E+001
   0.1969304E+001  -0.1989815E+001
   0.2028518E+001  -0.9833317E+000
   0.2298097E+001  -0.1223497E+001
   0.2681091E+001  -0.1485432E+001
   0.3274591E+001  -0.7678477E+000
   0.4870963E+001   0.5494573E+001
   0.1848195E+002   0.2924929E+002
   0.3417270E+002   0.5045658E+002
   0.4988666E+002   0.5118406E+002
   0.5523338E+002   0.4079737E+002
   0.4697436E+002   0.3681188E+002
   0.3430213E+002   0.2748576E+002
   0.1929133E+002   0.6023849E+001
   0.7708111E+001  -0.6851199E+001
   0.2657216E+001  -0.1243929E+001
   0.2563495E+001   0.8577068E+000
   0.5039513E+001   0.2997232E+001
   0.9325376E+001   0.6849214E+001
   0.1438452E+002   0.1291617E+002
   0.1553862E+002   0.1367527E+002
   0.1313149E+002   0.1222788E+002
   0.9084125E+001   0.7826963E+001
   0.5311561E+001  -0.8478348E+000
   0.2308657E+001  -0.1441178E+002
   0.9921753E+000  -0.2440410E+002
   0.4923833E+000  -0.2708574E+002
   0.7806503E-001  -0.2708885E+002
   0.1035729E+001  -0.2898016E+002
   0.5996353E+001  -0.2967218E+002
   0.1443568E+002  -0.2445354E+002
   0.2379510E+002  -0.1879929E+002
   0.2829688E+002  -0.1736613E+002
   0.2541619E+002  -0.7357942E+001
   0.1814278E+002   0.3394659E+001
   0.1198495E+002   0.5052572E+001
   0.6633947E+001  -0.7764179E+000
   0.4677009E+001  -0.1587925E+001
   0.3438785E+001  -0.9774525E+000
   0.2227858E+001  -0.9917531E+000
   0.1650985E+001  -0.7501019E+000
   0.1417054E+001  -0.3507345E+000
   0.1527640E+001  -0.2434424E+000
   0.1805975E+001  -0.3526185E+000
   0.2400834E+001  -0.2025066E+000
   0.4541486E+001   0.3153449E+001
   0.9749702E+001   0.1186263E+002
   0.3161470E+002   0.3603207E+002
   0.5781456E+002   0.5686561E+002
   0.8457029E+002   0.5154791E+002
   0.9447204E+002   0.3608141E+002
   0.7949728E+002   0.3189869E+002
   0.5772005E+002   0.2268516E+002
   0.3276296E+002   0.2652936E+001
   0.1262163E+002  -0.9599758E+001
   0.4682405E+001  -0.1596739E+001
   0.4358156E+001   0.2669088E+000
   0.7093911E+001   0.2023755E+001
   0.1167825E+002   0.5493163E+001
   0.1749318E+002   0.1200455E+002
   0.2186282E+002   0.1724328E+002
   0.2263341E+002   0.2002931E+002
   0.1943179E+002   0.1825111E+002
   0.1439336E+002   0.1108681E+002
   0.9821452E+001  -0.1158131E+001
   0.6343382E+001  -0.1546537E+002
   0.4084029E+001  -0.2411445E+002
   0.2889777E+001  -0.2837742E+002
   0.4962786E+001  -0.2916828E+002
   0.1172471E+002  -0.2649847E+002
   0.1945251E+002  -0.1946702E+002
   0.3131799E+002  -0.1202793E+002
   0.3491623E+002  -0.9087766E+001
   0.3020862E+002   0.1268207E+001
   0.2236132E+002   0.7064215E+001
   0.1637070E+002   0.7161038E+001
   0.7651381E+001   0.1311360E+001
   0.4467476E+001   0.9129863E-001
   0.3281732E+001   0.1675792E+000
   0.2021632E+001  -0.4678831E-002
   0.1393492E+001  -0.3323338E-001
   0.1096462E+001  -0.2927335E-001
   0.1129503E+001  -0.4105739E-001
   0.1364719E+001  -0.7019378E-001
   0.2109999E+001   0.1585215E+000
   0.5499490E+001   0.4153116E+001
   0.1614460E+002   0.1726870E+002
   0.3960880E+002   0.3888703E+002
   0.7125556E+002   0.5835199E+002
   0.1057786E+003   0.5523156E+002
   0.1212287E+003   0.4023240E+002
   0.1023927E+003   0.4007312E+002
   0.7016807E+002   0.3311650E+002
   0.3929021E+002   0.1406857E+002
   0.1487877E+002  -0.1545539E+001
   0.5779851E+001  -0.6659375E+000
   0.5005566E+001  -0.6901786E+000
   0.7225265E+001  -0.2611428E+000
   0.1108859E+002   0.3157377E+001
   0.1509742E+002   0.1038487E+002
   0.1749324E+002   0.1569156E+002
   0.1781197E+002   0.1776172E+002
   0.1611684E+002   0.1578951E+002
   0.1250355E+002   0.9090490E+001
   0.9556457E+001  -0.4011690E+001
   0.7534807E+001  -0.1786421E+002
   0.5862805E+001  -0.2528177E+002
   0.5058848E+001  -0.2919478E+002
   0.7909313E+001  -0.2779142E+002
   0.1350602E+002  -0.2286545E+002
   0.1911370E+002  -0.1333849E+002
   0.3090234E+002  -0.5608676E+001
   0.3560756E+002  -0.2228986E+001
   0.3073797E+002   0.5116958E+001
   0.2434108E+002   0.7603938E+001
   0.1879662E+002   0.6438779E+001
   0.9255215E+001   0.1525443E+001
   0.3842279E+001   0.5789234E+000
   0.2847188E+001   0.4775171E+000
   0.1860307E+001   0.9392726E-001
   0.1265002E+001  -0.1354415E-001
   0.9538380E+000  -0.6510483E-001
   0.9418308E+000  -0.1195512E+000
   0.1121373E+001  -0.2237428E+000
   0.1846852E+001  -0.1121207E+000
   0.5315618E+001   0.3850948E+001
   0.1863363E+002   0.1664208E+002
   0.2829190E+002   0.3575851E+002
   0.5311358E+002   0.5585046E+002
   0.8025024E+002   0.5729673E+002
   0.9381827E+002   0.5109513E+002
   0.8032005E+002   0.4840692E+002
   0.5611604E+002   0.4224007E+002
   0.3131289E+002   0.2470004E+002
   0.1204168E+002   0.8360144E+001
   0.5825731E+001   0.1755735E+001
   0.5081058E+001  -0.9398544E+000
   0.6610994E+001  -0.3010848E+001
   0.9305847E+001  -0.2047437E+001
   0.1192586E+002   0.7558812E+001
   0.1304267E+002   0.1413104E+002
   0.1310507E+002   0.1721312E+002
   0.1401770E+002   0.1688069E+002
   0.1331353E+002   0.1437674E+002
   0.1102282E+002   0.1493974E+001
   0.8815842E+001  -0.1265223E+002
   0.7210018E+001  -0.2024682E+002
   0.6214526E+001  -0.2519814E+002
   0.7720874E+001  -0.2494542E+002
   0.1081091E+002  -0.1998205E+002
   0.1353618E+002  -0.8556868E+001
   0.2253621E+002   0.8077202E+000
   0.2773858E+002   0.3032528E+001
   0.2529348E+002   0.6741685E+001
   0.2093709E+002   0.7751645E+001
   0.1630834E+002   0.6217644E+001
   0.8689633E+001   0.3684541E+000
   0.2993599E+001   0.5495799E+000
   0.2274897E+001   0.4266232E+000
   0.1604939E+001   0.1032583E+000
   0.1109561E+001  -0.3436200E-001
   0.7967870E+000  -0.1145917E+000
   0.7033617E+000  -0.2133075E+000
   0.7662252E+000  -0.4237034E+000
   0.1244534E+001  -0.5626128E+000
   0.3663917E+001   0.3583300E+001
   0.1297565E+002   0.1735255E+002
   0.1079186E+002   0.3355328E+002
   0.2306648E+002   0.5076730E+002
   0.3776122E+002   0.5577710E+002
   0.4622407E+002   0.5213864E+002
   0.4196644E+002   0.4370278E+002
   0.3190061E+002   0.3383020E+002
   0.1931498E+002   0.2012949E+002
   0.8777982E+001   0.6651555E+001
   0.5767170E+001   0.1351693E+001
   0.5277798E+001  -0.1007695E+001
   0.6168448E+001  -0.3950683E+001
   0.7046742E+001  -0.7378139E+001
   0.7458835E+001   0.7785716E+000
   0.7740473E+001   0.8541592E+001
   0.7915375E+001   0.1266105E+002
   0.1010485E+002   0.1370582E+002
   0.1224137E+002   0.1562778E+002
   0.1280402E+002   0.9475203E+001
   0.1099792E+002   0.8764910E+000
   0.9099052E+001  -0.4467023E+001
   0.7559345E+001  -0.7102428E+001
   0.7155981E+001  -0.6100781E+001
   0.7279188E+001  -0.4463710E+001
   0.7911743E+001  -0.1246159E+000
   0.1493721E+002   0.5108387E+001
   0.1871056E+002   0.5335800E+001
   0.1654684E+002   0.6369872E+001
   0.1400748E+002   0.6900611E+001
   0.1143722E+002   0.5662431E+001
   0.6502151E+001  -0.1984809E+000
   0.2073710E+001  -0.7352556E+000
   0.1607605E+001  -0.8926221E+000
   0.1206017E+001  -0.9510013E+000
   0.8477519E+000  -0.8968690E+000
   0.5531872E+000  -0.6720509E+000
   0.3498529E+000  -0.4150685E+000
   0.2645311E+000  -0.4279458E+000
   0.3520970E+000  -0.4632165E+000
   0.1180658E+001   0.3883004E+001
   0.4630534E+001   0.1837753E+002
  -0.5932560E+000   0.2946328E+002
   0.1922947E+001   0.4444865E+002
   0.6438048E+001   0.5072208E+002
   0.1099846E+002   0.4973194E+002
   0.1301058E+002   0.4037777E+002
   0.1206087E+002   0.2623234E+002
   0.9529347E+001   0.1327977E+002
   0.6255366E+001   0.3801239E+001
   0.5298890E+001   0.7753572E+000
   0.5655370E+001  -0.4459954E+000
   0.6721428E+001  -0.3563587E+001
   0.6512197E+001  -0.8585394E+001
   0.4634986E+001  -0.7298211E+001
   0.3448611E+001  -0.1246111E+001
   0.2841966E+001   0.2770282E+001
   0.3757994E+001   0.4063390E+001
   0.5352219E+001   0.7195555E+001
   0.7479004E+001   0.5933075E+001
   0.7670904E+001   0.9661308E-001
   0.6665226E+001  -0.3148234E+001
   0.4675056E+001  -0.3761487E+001
   0.3309259E+001  -0.2433201E+001
   0.2773135E+001  -0.7282347E+000
   0.2750214E+001   0.8698951E+000
   0.7282283E+001   0.2952492E+001
   0.1005587E+002   0.2201120E+001
   0.9052118E+001   0.2838463E+001
   0.8125138E+001   0.3225275E+001
   0.7181859E+001   0.3139817E+001
   0.4517337E+001  -0.3904897E+000
   0.1437919E+001  -0.2106161E+001
   0.1012847E+001  -0.2166660E+001
   0.5653298E+000  -0.2086721E+001
   0.1842724E+000  -0.1769465E+001
  -0.7046630E-002  -0.1226578E+001
  -0.1363971E+000  -0.5839955E+000
  -0.2545799E+000  -0.2027349E+000
  -0.4062676E+000  -0.1194954E+000
  -0.7129241E+000   0.1899643E+001
  -0.1067928E+001   0.1439679E+002
  -0.2736191E+001   0.1608248E+002
  -0.3290063E+001   0.2460922E+002
  -0.2897606E+001   0.2886661E+002
  -0.1413684E+001   0.2983059E+002
   0.1141856E+001   0.2678116E+002
   0.2834677E+001   0.1558635E+002
   0.3808718E+001   0.6686225E+001
   0.4217899E+001   0.2205089E+001
   0.4670703E+001   0.8433844E+000
   0.5681874E+001   0.6573246E+000
   0.7087710E+001  -0.2462507E+001
   0.6898054E+001  -0.7860833E+001
   0.4117681E+001  -0.9525862E+001
   0.7891352E+000  -0.1221104E+002
  -0.2481106E+001  -0.1415035E+002
  -0.4440489E+001  -0.1384064E+002
  -0.4257934E+001  -0.1056052E+002
  -0.3004140E+001  -0.1086390E+002
  -0.6451009E+000  -0.9908992E+001
   0.1642889E+001  -0.8368361E+001
   0.2514422E+001  -0.7367621E+001
   0.2394285E+001  -0.5928730E+001
   0.2094958E+001  -0.3363300E+001
   0.1873758E+001  -0.9627826E+000
   0.4256994E+001  -0.3076367E+000
   0.6523569E+001  -0.7312797E+000
   0.5487695E+001  -0.1970891E+000
   0.4420891E+001   0.4847295E+000
   0.3475180E+001   0.1673011E+001
   0.2282184E+001   0.1981008E+001
   0.6669912E+000   0.1731952E+000
   0.4274401E+000   0.1175886E+001
   0.4695416E-001   0.2448836E+001
  -0.4375687E+000   0.2578601E+001
  -0.6353071E+000   0.1971375E+001
  -0.7011008E+000   0.2139698E+001
  -0.7896451E+000   0.1785831E+001
  -0.8921761E+000   0.5728899E+000
  -0.1188703E+001   0.2103761E-003
  -0.2095962E+001   0.4622693E+001
   0.2482830E+000  -0.1546005E+000
  -0.1147133E+000   0.8273305E+000
  -0.5427969E+000   0.1172199E+001
  -0.5873077E+000   0.1685235E+001
   0.1234428E+000   0.2220766E+001
   0.1280659E+001   0.2335102E+001
   0.2362729E+001   0.1251156E+001
   0.3587705E+001   0.9180317E+000
   0.5035223E+001   0.7411707E+000
   0.6546022E+001   0.8544624E+000
   0.8121751E+001  -0.1400944E+001
   0.8156153E+001  -0.6573377E+001
   0.6040415E+001  -0.8054556E+001
   0.3545994E+001  -0.1010148E+002
   0.7206732E+000  -0.1200645E+002
  -0.2013354E+001  -0.1356085E+002
  -0.3080869E+001  -0.1058857E+002
  -0.2929142E+001  -0.1026233E+002
  -0.2128459E+001  -0.9212571E+001
  -0.6484581E+000  -0.8086286E+001
   0.9598793E+000  -0.6855520E+001
   0.1830680E+001  -0.5271898E+001
   0.1930669E+001  -0.3132937E+001
   0.1813548E+001  -0.1033594E+001
   0.3383510E+001  -0.3407210E+000
   0.5746717E+001  -0.6429313E+000
   0.5789332E+001   0.1129443E+001
   0.5853184E+001   0.4302855E+001
   0.6318595E+001   0.1106554E+002
   0.6886447E+001   0.1874298E+002
   0.5968658E+001   0.2484463E+002
   0.6962292E+001   0.2708291E+002
   0.7998276E+001   0.3013005E+002
   0.7046579E+001   0.2792287E+002
   0.4672067E+001   0.2114610E+002
   0.2644051E+001   0.1499639E+002
   0.1314030E+001   0.1129452E+002
   0.3506207E+000   0.5794407E+001
   0.9246652E-001   0.1210735E+001
   0.2628178E+000  -0.3164953E+000
   0.2778301E+001   0.1380726E+000
   0.2169122E+001  -0.2788348E+000
   0.1487305E+001  -0.3680803E+000
   0.1064633E+001  -0.1164471E-001
   0.1244512E+001   0.5515111E+000
   0.1846592E+001   0.1173480E+001
   0.2747430E+001   0.1590304E+001
   0.3710223E+001   0.1394924E+001
   0.5288092E+001   0.6593056E+000
   0.7278458E+001   0.1106879E+001
   0.9337018E+001   0.1582917E+001
   0.9742503E+001  -0.2487883E+000
   0.9301077E+001  -0.1172468E+001
   0.8268251E+001  -0.2044400E+001
   0.6310117E+001  -0.3550886E+001
   0.3648933E+001  -0.6965227E+001
   0.1318946E+001  -0.6702815E+001
   0.7808105E-001  -0.7009601E+001
  -0.7993700E+000  -0.6545879E+001
  -0.7718520E+000  -0.6287510E+001
   0.3562383E+000  -0.5456728E+001
   0.1274120E+001  -0.4425432E+001
   0.1495573E+001  -0.2647763E+001
   0.1530306E+001  -0.8962200E+000
   0.2786499E+001   0.2264576E+000
