# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1952986E-001   0.6056624E-003   0.2016501E-001   0.7855569E+002   0.6351496E-003   0.6666951E-003
   0.2044680E-001   0.7703602E-003   0.2126823E-001   0.7821074E+002   0.8214342E-003   0.8771254E-003
   0.2011668E-001   0.8484883E-003   0.2103298E-001   0.8146914E+002   0.9163060E-003   0.9913124E-003
   0.2303082E-001   0.1194698E-002   0.2434976E-001   0.7593056E+002   0.1318942E-002   0.1461729E-002
   0.3703004E-001   0.3906090E-002   0.4191037E-001   0.6045520E+002   0.4880322E-002   0.6194891E-002
   0.5595579E-001   0.8068616E-002   0.6638923E-001   0.4909842E+002   0.1043344E-001   0.1368602E-001
   0.7019360E-001   0.1015186E-001   0.8309885E-001   0.3672131E+002   0.1290525E-001   0.1662896E-001
   0.7475846E-001   0.1050914E-001   0.8805611E-001   0.2759914E+002   0.1329764E-001   0.1706097E-001
   0.7131399E-001   0.9439630E-002   0.8313483E-001   0.2674606E+002   0.1182084E-001   0.1501131E-001
   0.6739277E-001   0.8469097E-002   0.7784326E-001   0.2819767E+002   0.1045049E-001   0.1304099E-001
   0.6563699E-001   0.9572512E-002   0.7809825E-001   0.3354199E+002   0.1246126E-001   0.1644677E-001
   0.6469234E-001   0.1102541E-001   0.7937835E-001   0.5332386E+002   0.1468601E-001   0.1977617E-001
   0.6248786E-001   0.1124074E-001   0.7749875E-001   0.7741407E+002   0.1501089E-001   0.2024608E-001
   0.5218857E-001   0.8878680E-002   0.6407888E-001   0.9117148E+002   0.1189031E-001   0.1609667E-001
   0.4320607E-001   0.5861842E-002   0.5074835E-001   0.9614275E+002   0.7542275E-002   0.9830209E-002
   0.3946040E-001   0.3544502E-002   0.4359633E-001   0.8403911E+002   0.4135931E-002   0.4862198E-002
   0.4898283E-001   0.4212137E-002   0.5377857E-001   0.5497683E+002   0.4795742E-002   0.5483702E-002
   0.6228446E-001   0.6520405E-002   0.7000765E-001   0.3515045E+002   0.7723182E-002   0.9241641E-002
   0.6887823E-001   0.7715127E-002   0.7815503E-001   0.2604086E+002   0.9276804E-002   0.1128704E-001
   0.7365931E-001   0.8260873E-002   0.8356241E-001   0.2061268E+002   0.9903102E-002   0.1200928E-001
   0.7680520E-001   0.8638806E-002   0.8711711E-001   0.1894960E+002   0.1031192E-001   0.1244537E-001
   0.7836273E-001   0.8761281E-002   0.8871514E-001   0.1857791E+002   0.1035241E-001   0.1233478E-001
   0.8487910E-001   0.1007779E-001   0.9678934E-001   0.1788791E+002   0.1191024E-001   0.1415875E-001
   0.9190525E-001   0.1178065E-001   0.1060156E+000   0.1722390E+002   0.1411038E-001   0.1701446E-001
   0.9721086E-001   0.1401782E-001   0.1145176E+000   0.2048241E+002   0.1730676E-001   0.2158509E-001
   0.1026527E+000   0.1766951E-001   0.1259405E+000   0.2563099E+002   0.2328784E-001   0.3126362E-001
   0.1027412E+000   0.1967644E-001   0.1297025E+000   0.3015500E+002   0.2696132E-001   0.3766164E-001
   0.1038648E+000   0.2040609E-001   0.1318818E+000   0.3135795E+002   0.2801708E-001   0.3916827E-001
   0.9834955E-001   0.1871379E-001   0.1240551E+000   0.2954884E+002   0.2570554E-001   0.3598882E-001
   0.8323429E-001   0.1377620E-001   0.1017530E+000   0.2745227E+002   0.1851868E-001   0.2541059E-001
   0.6598243E-001   0.8433382E-002   0.7653786E-001   0.2839176E+002   0.1055543E-001   0.1337686E-001
   0.5246301E-001   0.5563315E-002   0.5942655E-001   0.3284890E+002   0.6963538E-002   0.8896169E-002
   0.5137139E-001   0.6785405E-002   0.6080873E-001   0.3938313E+002   0.9437334E-002   0.1363724E-001
   0.6481248E-001   0.1239354E-001   0.8350626E-001   0.4254730E+002   0.1869377E-001   0.2932099E-001
   0.8494535E-001   0.2008405E-001   0.1165828E+000   0.4355291E+002   0.3163747E-001   0.5172611E-001
   0.9187708E-001   0.2209322E-001   0.1264578E+000   0.4461400E+002   0.3458076E-001   0.5614546E-001
   0.8526382E-001   0.1987807E-001   0.1164353E+000   0.4273889E+002   0.3117145E-001   0.5077558E-001
   0.6852489E-001   0.1470548E-001   0.9144764E-001   0.5041994E+002   0.2292275E-001   0.3716168E-001
   0.4419631E-001   0.6317143E-002   0.5326523E-001   0.5470741E+002   0.9068923E-002   0.1352168E-001
   0.3059264E-001   0.2538080E-002   0.3383843E-001   0.6160616E+002   0.3245788E-002   0.4272267E-002
   0.3115442E-001   0.3146677E-002   0.3542023E-001   0.6380649E+002   0.4265810E-002   0.5955028E-002
   0.3760263E-001   0.4449244E-002   0.4352982E-001   0.6176236E+002   0.5927190E-002   0.8099495E-002
   0.3991376E-001   0.4740220E-002   0.4606631E-001   0.6227166E+002   0.6152548E-002   0.8173578E-002
   0.4141711E-001   0.4795600E-002   0.4752410E-001   0.6040394E+002   0.6106993E-002   0.7947725E-002
   0.4611899E-001   0.5167023E-002   0.5245397E-001   0.5259090E+002   0.6334978E-002   0.7867979E-002
   0.5413623E-001   0.6698018E-002   0.6233656E-001   0.4640774E+002   0.8200332E-002   0.1012351E-001
   0.6143360E-001   0.7667558E-002   0.7074167E-001   0.3996899E+002   0.9308064E-002   0.1138602E-001
   0.6275355E-001   0.7571047E-002   0.7191536E-001   0.3464918E+002   0.9161805E-002   0.1117653E-001
   0.6474729E-001   0.7688731E-002   0.7401553E-001   0.3117129E+002   0.9268240E-002   0.1125994E-001
   0.6860608E-001   0.8631706E-002   0.7919257E-001   0.2935142E+002   0.1058650E-001   0.1311738E-001
   0.6659473E-001   0.9332308E-002   0.7859061E-001   0.3331211E+002   0.1199588E-001   0.1564042E-001
   0.5805131E-001   0.8553497E-002   0.6919027E-001   0.5332730E+002   0.1113896E-001   0.1469953E-001
   0.5251286E-001   0.8127743E-002   0.6318256E-001   0.7593687E+002   0.1066970E-001   0.1418114E-001
   0.3810866E-001   0.5032060E-002   0.4478270E-001   0.8814158E+002   0.6674038E-002   0.8987108E-002
   0.2830560E-001   0.1909549E-002   0.3054421E-001   0.9182834E+002   0.2238615E-002   0.2670843E-002
   0.3158422E-001   0.1783401E-002   0.3352636E-001   0.7775325E+002   0.1942145E-002   0.2118859E-002
   0.4191707E-001   0.2881912E-002   0.4513985E-001   0.5085055E+002   0.3222777E-002   0.3624414E-002
   0.5359933E-001   0.4975938E-002   0.5949848E-001   0.3524769E+002   0.5899151E-002   0.7087509E-002
   0.5863894E-001   0.6107782E-002   0.6604564E-001   0.2932685E+002   0.7406699E-002   0.9110366E-002
   0.6552835E-001   0.6979608E-002   0.7393734E-001   0.2358482E+002   0.8408989E-002   0.1026611E-001
   0.7125990E-001   0.7761485E-002   0.8054255E-001   0.2153269E+002   0.9282653E-002   0.1123704E-001
   0.7634497E-001   0.8435711E-002   0.8630364E-001   0.1990226E+002   0.9958673E-002   0.1185597E-001
   0.8638256E-001   0.1016959E-001   0.9832277E-001   0.1726824E+002   0.1194021E-001   0.1408460E-001
   0.9098818E-001   0.1160721E-001   0.1048314E+000   0.1859772E+002   0.1384317E-001   0.1660682E-001
   0.9290292E-001   0.1335693E-001   0.1093451E+000   0.2487003E+002   0.1644216E-001   0.2043750E-001
   0.9659925E-001   0.1684526E-001   0.1188413E+000   0.3221646E+002   0.2224203E-001   0.2991452E-001
   0.9506980E-001   0.1879918E-001   0.1210115E+000   0.3781233E+002   0.2594172E-001   0.3646548E-001
   0.9858877E-001   0.1978465E-001   0.1258645E+000   0.3677181E+002   0.2727577E-001   0.3827317E-001
   0.9756526E-001   0.1879026E-001   0.1233768E+000   0.3132671E+002   0.2581157E-001   0.3612919E-001
   0.8396008E-001   0.1403242E-001   0.1027984E+000   0.2701064E+002   0.1883833E-001   0.2580706E-001
   0.6472194E-001   0.8184920E-002   0.7489549E-001   0.2876655E+002   0.1017355E-001   0.1278878E-001
   0.4511571E-001   0.4068579E-002   0.4998436E-001   0.3843632E+002   0.4868653E-002   0.5907821E-002
   0.3621728E-001   0.3482844E-002   0.4097259E-001   0.5151917E+002   0.4755304E-002   0.6838971E-002
   0.4142215E-001   0.6781844E-002   0.5195575E-001   0.6118091E+002   0.1053360E-001   0.1716556E-001
   0.5816113E-001   0.1350641E-001   0.8017001E-001   0.6826727E+002   0.2200888E-001   0.3731710E-001
   0.6647485E-001   0.1605841E-001   0.9227341E-001   0.7441062E+002   0.2579856E-001   0.4306151E-001
   0.6517037E-001   0.1513227E-001   0.8941854E-001   0.6942395E+002   0.2424818E-001   0.4043531E-001
   0.5869350E-001   0.1255512E-001   0.7854022E-001   0.6793419E+002   0.1984672E-001   0.3267469E-001
   0.4284994E-001   0.6331506E-002   0.5202717E-001   0.6390346E+002   0.9177226E-002   0.1379897E-001
   0.4419884E-001   0.8226324E-002   0.5780945E-001   0.5618334E+002   0.1361061E-001   0.2362322E-001
   0.5249016E-001   0.1048246E-001   0.6954561E-001   0.4996768E+002   0.1705545E-001   0.2898294E-001
   0.6501381E-001   0.1316960E-001   0.8557643E-001   0.4480053E+002   0.2056261E-001   0.3357077E-001
   0.6766452E-001   0.1207597E-001   0.8485733E-001   0.4217371E+002   0.1719281E-001   0.2517208E-001
   0.6685700E-001   0.1085319E-001   0.8156229E-001   0.4294104E+002   0.1470529E-001   0.2037924E-001
   0.6556961E-001   0.9578791E-002   0.7791885E-001   0.4106881E+002   0.1234923E-001   0.1615581E-001
   0.6175409E-001   0.8106259E-002   0.7180925E-001   0.4005612E+002   0.1005515E-001   0.1259630E-001
   0.5772555E-001   0.6559744E-002   0.6553501E-001   0.3944526E+002   0.7809465E-002   0.9344916E-002
   0.5228860E-001   0.5353473E-002   0.5858822E-001   0.3908918E+002   0.6299620E-002   0.7450202E-002
   0.5330863E-001   0.5368524E-002   0.5959664E-001   0.3844652E+002   0.6288010E-002   0.7401250E-002
   0.5833485E-001   0.6695121E-002   0.6643596E-001   0.3827992E+002   0.8101109E-002   0.9893995E-002
   0.5298491E-001   0.5608770E-002   0.5974154E-001   0.4131846E+002   0.6756629E-002   0.8228889E-002
   0.4845261E-001   0.5259216E-002   0.5482719E-001   0.5240030E+002   0.6374578E-002   0.7810637E-002
   0.4591324E-001   0.5006533E-002   0.5200492E-001   0.5650002E+002   0.6091683E-002   0.7493300E-002
   0.3587855E-001   0.2504505E-002   0.3871911E-001   0.5591530E+002   0.2840558E-002   0.3247127E-002
   0.3620947E-001   0.2235420E-002   0.3865100E-001   0.5370907E+002   0.2441527E-002   0.2670443E-002
   0.4351840E-001   0.2931630E-002   0.4673629E-001   0.4094984E+002   0.3217889E-002   0.3537809E-002
   0.5336012E-001   0.4211202E-002   0.5808879E-001   0.2875694E+002   0.4728669E-002   0.5332997E-002
   0.6015152E-001   0.5580094E-002   0.6667038E-001   0.2539279E+002   0.6518856E-002   0.7704077E-002
   0.5925643E-001   0.5819899E-002   0.6621330E-001   0.2611590E+002   0.6956871E-002   0.8434856E-002
   0.6057781E-001   0.6019472E-002   0.6777408E-001   0.2552712E+002   0.7196275E-002   0.8723098E-002
   0.5802524E-001   0.5576770E-002   0.6466890E-001   0.3273192E+002   0.6643664E-002   0.8031421E-002
   0.6051957E-001   0.5707386E-002   0.6715651E-001   0.3236386E+002   0.6636938E-002   0.7792079E-002
   0.7379047E-001   0.8169774E-002   0.8332227E-001   0.2906005E+002   0.9531795E-002   0.1116598E-001
   0.7554233E-001   0.8816658E-002   0.8590258E-001   0.3085255E+002   0.1036025E-001   0.1222323E-001
   0.7608378E-001   0.9534712E-002   0.8742301E-001   0.3184210E+002   0.1133923E-001   0.1354082E-001
   0.7796451E-001   0.1173750E-001   0.9286248E-001   0.3653521E+002   0.1489797E-001   0.1918652E-001
   0.7098585E-001   0.1246403E-001   0.8796047E-001   0.4388868E+002   0.1697462E-001   0.2355671E-001
   0.7458045E-001   0.1369277E-001   0.9328890E-001   0.4322661E+002   0.1870845E-001   0.2599520E-001
   0.7894827E-001   0.1412198E-001   0.9814249E-001   0.3671072E+002   0.1919422E-001   0.2654649E-001
   0.7140143E-001   0.1152837E-001   0.8691084E-001   0.3242658E+002   0.1550941E-001   0.2127889E-001
   0.5643747E-001   0.6959366E-002   0.6515363E-001   0.3325231E+002   0.8716160E-002   0.1104717E-001
   0.3852101E-001   0.3046581E-002   0.4207071E-001   0.4274170E+002   0.3549699E-002   0.4163402E-002
   0.2583412E-001   0.1194591E-002   0.2715242E-001   0.6057780E+002   0.1318298E-002   0.1463548E-002
   0.2213365E-001   0.1231968E-002   0.2364111E-001   0.7774746E+002   0.1507457E-002   0.1904454E-002
   0.2995117E-001   0.4709040E-002   0.3728332E-001   0.9015691E+002   0.7332144E-002   0.1192586E-001
   0.3489579E-001   0.6410422E-002   0.4474916E-001   0.1004307E+003   0.9853379E-002   0.1574145E-001
   0.3670846E-001   0.6547135E-002   0.4671461E-001   0.9398809E+002   0.1000615E-001   0.1591277E-001
   0.4227846E-001   0.7988556E-002   0.5470161E-001   0.8171049E+002   0.1242315E-001   0.2011882E-001
   0.4431196E-001   0.8573950E-002   0.5835221E-001   0.6906982E+002   0.1404025E-001   0.2416221E-001
   0.5675472E-001   0.1316700E-001   0.7922186E-001   0.5084057E+002   0.2246714E-001   0.4004707E-001
   0.7189027E-001   0.1689845E-001   0.9989652E-001   0.3917070E+002   0.2800625E-001   0.4845565E-001
   0.8774194E-001   0.2024101E-001   0.1200818E+000   0.3231988E+002   0.3233990E-001   0.5407888E-001
   0.8827217E-001   0.1714466E-001   0.1129139E+000   0.2838414E+002   0.2464171E-001   0.3644513E-001
   0.8441055E-001   0.1441344E-001   0.1039441E+000   0.2928852E+002   0.1953351E-001   0.2706136E-001
   0.7881281E-001   0.1198385E-001   0.9423321E-001   0.3155065E+002   0.1542040E-001   0.2011696E-001
   0.6652941E-001   0.8814660E-002   0.7744124E-001   0.3772862E+002   0.1091183E-001   0.1364152E-001
   0.5386123E-001   0.5808031E-002   0.6072059E-001   0.4400811E+002   0.6859356E-002   0.8140678E-002
   0.4417493E-001   0.4112485E-002   0.4895449E-001   0.4877941E+002   0.4779561E-002   0.5578276E-002
   0.4063801E-001   0.3469592E-002   0.4462167E-001   0.5242165E+002   0.3983656E-002   0.4590575E-002
   0.4160994E-001   0.3485919E-002   0.4559023E-001   0.5108319E+002   0.3980287E-002   0.4560496E-002
   0.4226530E-001   0.3292024E-002   0.4597712E-001   0.4735046E+002   0.3711818E-002   0.4198214E-002
   0.4266228E-001   0.3450726E-002   0.4657112E-001   0.4865664E+002   0.3908838E-002   0.4441494E-002
   0.4506143E-001   0.3723909E-002   0.4928594E-001   0.4400002E+002   0.4224510E-002   0.4807026E-002
   0.4509631E-001   0.3414654E-002   0.4891516E-001   0.4073310E+002   0.3818844E-002   0.4281970E-002
   0.4416126E-001   0.3208443E-002   0.4772036E-001   0.4207400E+002   0.3559102E-002   0.3956165E-002
   0.4941421E-001   0.3638797E-002   0.5343697E-001   0.3456670E+002   0.4022762E-002   0.4455279E-002
   0.5593577E-001   0.4400799E-002   0.6083348E-001   0.2838979E+002   0.4897712E-002   0.5465286E-002
   0.5638550E-001   0.4397042E-002   0.6127341E-001   0.2705544E+002   0.4887907E-002   0.5448764E-002
   0.5253948E-001   0.3801771E-002   0.5675135E-001   0.2601329E+002   0.4211868E-002   0.4681476E-002
   0.5166528E-001   0.3668077E-002   0.5572288E-001   0.2704014E+002   0.4057599E-002   0.4503334E-002
   0.4486784E-001   0.2857920E-002   0.4798391E-001   0.4387470E+002   0.3116071E-002   0.3404403E-002
   0.4949816E-001   0.3704040E-002   0.5361366E-001   0.4353769E+002   0.4115499E-002   0.4583878E-002
   0.6281360E-001   0.6443159E-002   0.7028215E-001   0.4071990E+002   0.7468548E-002   0.8689929E-002
   0.6343104E-001   0.6930163E-002   0.7155375E-001   0.4266345E+002   0.8122713E-002   0.9560347E-002
   0.6230417E-001   0.6870572E-002   0.7037836E-001   0.3650977E+002   0.8074189E-002   0.9527906E-002
   0.5511365E-001   0.6036343E-002   0.6224695E-001   0.4386281E+002   0.7133303E-002   0.8465957E-002
   0.3777711E-001   0.3151240E-002   0.4148833E-001   0.5482866E+002   0.3711225E-002   0.4414909E-002
   0.3864173E-001   0.3585663E-002   0.4300768E-001   0.5560553E+002   0.4365952E-002   0.5390897E-002
   0.4438132E-001   0.4492398E-002   0.4985035E-001   0.5022882E+002   0.5469034E-002   0.6738076E-002
   0.4538233E-001   0.4527574E-002   0.5088725E-001   0.4452415E+002   0.5504915E-002   0.6774587E-002
   0.4312923E-001   0.4242400E-002   0.4830852E-001   0.4204065E+002   0.5179285E-002   0.6399707E-002
   0.3366796E-001   0.2397564E-002   0.3645595E-001   0.4715692E+002   0.2787989E-002   0.3266980E-002
   0.2482454E-001   0.1113407E-002   0.2605284E-001   0.6115733E+002   0.1228293E-002   0.1363462E-002
   0.1883206E-001   0.5460485E-003   0.1940277E-001   0.8108802E+002   0.5707128E-003   0.5968854E-003
   0.1716570E-001   0.5578085E-003   0.1775712E-001   0.9690544E+002   0.5914111E-003   0.6279527E-003
   0.1583533E-001   0.5726061E-003   0.1644922E-001   0.1106836E+003   0.6138932E-003   0.6592377E-003
   0.1566211E-001   0.5315581E-003   0.1623156E-001   0.1076377E+003   0.5694489E-003   0.6112178E-003
   0.2612671E-001   0.3135163E-002   0.3082385E-001   0.8990243E+002   0.4697139E-002   0.7429253E-002
   0.4390146E-001   0.9575006E-002   0.6065593E-001   0.6976248E+002   0.1675447E-001   0.3079518E-001
   0.6315656E-001   0.1481109E-001   0.8795507E-001   0.4783890E+002   0.2479851E-001   0.4343572E-001
   0.8090649E-001   0.1903086E-001   0.1118393E+000   0.3493282E+002   0.3093280E-001   0.5257114E-001
   0.9769918E-001   0.2261062E-001   0.1332602E+000   0.2822447E+002   0.3556097E-001   0.5855928E-001
   0.9689164E-001   0.1904283E-001   0.1240477E+000   0.2377819E+002   0.2715608E-001   0.3983993E-001
   0.8922583E-001   0.1529401E-001   0.1098366E+000   0.2484228E+002   0.2061072E-001   0.2838064E-001
   0.7958767E-001   0.1224161E-001   0.9533655E-001   0.3153909E+002   0.1574889E-001   0.2053307E-001
   0.6329740E-001   0.8415651E-002   0.7374767E-001   0.4190697E+002   0.1045027E-001   0.1310607E-001
   0.4711235E-001   0.4961655E-002   0.5298719E-001   0.5255196E+002   0.5874842E-002   0.6992208E-002
   0.3610969E-001   0.3209718E-002   0.3984644E-001   0.6164148E+002   0.3736751E-002   0.4369596E-002
   0.3038705E-001   0.2331918E-002   0.3306209E-001   0.6852973E+002   0.2675039E-002   0.3080636E-002
   0.3130006E-001   0.2341113E-002   0.3396587E-001   0.6673763E+002   0.2665811E-002   0.3046754E-002
   0.3864629E-001   0.3057440E-002   0.4210142E-001   0.5708072E+002   0.3455130E-002   0.3916290E-002
   0.4285989E-001   0.3507265E-002   0.4682852E-001   0.5069639E+002   0.3968635E-002   0.4503945E-002
   0.4896687E-001   0.4063581E-002   0.5355860E-001   0.3919662E+002   0.4591733E-002   0.5203608E-002
   0.5320850E-001   0.4260222E-002   0.5797325E-001   0.3071338E+002   0.4764751E-002   0.5341507E-002
   0.4720738E-001   0.3435412E-002   0.5101270E-001   0.3564947E+002   0.3805315E-002   0.4223521E-002
   0.4817088E-001   0.3421452E-002   0.5194394E-001   0.3341119E+002   0.3773066E-002   0.4168373E-002
   0.5255267E-001   0.3916421E-002   0.5688054E-001   0.3044817E+002   0.4327864E-002   0.4791315E-002
   0.4944176E-001   0.3515336E-002   0.5331497E-001   0.3127582E+002   0.3873214E-002   0.4275561E-002
   0.4568942E-001   0.2929140E-002   0.4889543E-001   0.3004001E+002   0.3206011E-002   0.3516597E-002
   0.4483701E-001   0.2830950E-002   0.4793164E-001   0.3180037E+002   0.3094630E-002   0.3390085E-002
   0.3613304E-001   0.1954102E-002   0.3823939E-001   0.5212863E+002   0.2106348E-002   0.2273291E-002
   0.4316423E-001   0.3069532E-002   0.4656436E-001   0.5073016E+002   0.3400126E-002   0.3774175E-002
   0.5703382E-001   0.5782657E-002   0.6374169E-001   0.4686499E+002   0.6707872E-002   0.7810220E-002
   0.5781210E-001   0.5919058E-002   0.6468575E-001   0.4630623E+002   0.6873647E-002   0.8011985E-002
   0.5925368E-001   0.5996084E-002   0.6620904E-001   0.3523267E+002   0.6955364E-002   0.8098711E-002
   0.5199250E-001   0.5120571E-002   0.5795815E-001   0.4259866E+002   0.5965656E-002   0.6979541E-002
   0.3400726E-001   0.2033223E-002   0.3625516E-001   0.5456325E+002   0.2247903E-002   0.2495244E-002
   0.3055101E-001   0.1576081E-002   0.3225580E-001   0.5888367E+002   0.1704781E-002   0.1847353E-002
   0.3185900E-001   0.1857603E-002   0.3391129E-001   0.5909024E+002   0.2052293E-002   0.2276129E-002
   0.3152976E-001   0.1826185E-002   0.3355065E-001   0.5751853E+002   0.2020892E-002   0.2245349E-002
   0.2929428E-001   0.1616811E-002   0.3108798E-001   0.5703448E+002   0.1793697E-002   0.1998788E-002
   0.2633790E-001   0.1284202E-002   0.2775900E-001   0.5905101E+002   0.1421099E-002   0.1581022E-002
   0.2476076E-001   0.1044509E-002   0.2588113E-001   0.6622325E+002   0.1120369E-002   0.1204463E-002
   0.2190401E-001   0.8634549E-003   0.2282118E-001   0.8185116E+002   0.9171707E-003   0.9750128E-003
   0.1970842E-001   0.7866696E-003   0.2054594E-001   0.9659388E+002   0.8375128E-003   0.8923458E-003
   0.1762941E-001   0.7022145E-003   0.1837906E-001   0.1085000E+003   0.7496435E-003   0.8009114E-003
   0.1506073E-001   0.4612779E-003   0.1554994E-001   0.1081518E+003   0.4892069E-003   0.5194738E-003
   0.2421566E-001   0.2956053E-002   0.2871845E-001   0.9141243E+002   0.4502788E-002   0.7218709E-002
   0.4579364E-001   0.1027361E-001   0.6364888E-001   0.6720935E+002   0.1785524E-001   0.3256076E-001
   0.6376850E-001   0.1474776E-001   0.8843157E-001   0.4396621E+002   0.2466307E-001   0.4318912E-001
   0.7968090E-001   0.1847447E-001   0.1097354E+000   0.3503467E+002   0.3005449E-001   0.5120146E-001
   0.9291035E-001   0.2136301E-001   0.1267175E+000   0.2990710E+002   0.3380717E-001   0.5607066E-001
   0.9000613E-001   0.1750922E-001   0.1150936E+000   0.2637226E+002   0.2508750E-001   0.3701062E-001
   0.7936295E-001   0.1328918E-001   0.9736748E-001   0.2801213E+002   0.1800453E-001   0.2494264E-001
   0.6981055E-001   0.1048089E-001   0.8338821E-001   0.3442624E+002   0.1357766E-001   0.1783135E-001
   0.5662572E-001   0.7245865E-002   0.6567982E-001   0.4338265E+002   0.9054098E-002   0.1143763E-001
   0.4218302E-001   0.4083061E-002   0.4701323E-001   0.5313089E+002   0.4830215E-002   0.5749528E-002
   0.3320650E-001   0.2690636E-002   0.3632096E-001   0.6265469E+002   0.3114458E-002   0.3623203E-002
   0.2623722E-001   0.1731455E-002   0.2820086E-001   0.7258906E+002   0.1963637E-002   0.2236132E-002
   0.2499217E-001   0.1440083E-002   0.2659319E-001   0.7299872E+002   0.1601013E-002   0.1785771E-002
   0.3491083E-001   0.2636790E-002   0.3787459E-001   0.6280287E+002   0.2963760E-002   0.3339814E-002
