# ~alp d~p/dz   Phi_p_sgs,z
   0.4337151E+001   0.1598583E+002
   0.1793613E+001   0.1326887E+002
  -0.6140215E+000   0.1175144E+002
  -0.2896551E+001   0.8309738E+001
  -0.4172678E+001   0.3304638E+001
  -0.4335502E+001   0.6647564E+000
  -0.4986034E+001   0.6644858E+000
  -0.6855566E+001   0.2552583E+001
  -0.1239769E+002   0.1018283E+002
  -0.1663975E+002   0.1420983E+002
  -0.2132448E+002   0.1152571E+002
  -0.1945504E+002   0.1213313E+002
  -0.1419537E+002   0.9591066E+001
  -0.8607157E+001   0.6398327E+001
  -0.4771708E+001   0.4977027E+001
  -0.2600912E+001   0.6407810E+001
  -0.1449166E+001   0.5017768E+001
  -0.1089769E+001   0.4007638E+001
  -0.9331507E+000   0.3776213E+001
   0.1378035E-001   0.2608661E+001
   0.2721862E+001   0.2846960E+001
   0.6392614E+001   0.1654988E+002
   0.1347154E+002   0.6809503E+002
   0.2988752E+002   0.1486092E+003
   0.4961267E+002   0.1983227E+003
   0.6264142E+002   0.2080243E+003
   0.6420605E+002   0.2071012E+003
   0.5781572E+002   0.1818539E+003
   0.3807811E+002   0.1160257E+003
   0.2211677E+002   0.5245287E+002
   0.1295322E+002   0.3220196E+002
   0.8811930E+001   0.2495357E+002
   0.6981936E+001   0.1557955E+002
   0.5211088E+001   0.1116072E+002
   0.4760214E+001   0.1663408E+002
   0.5563814E+001   0.2365918E+002
   0.7138382E+001   0.2761556E+002
   0.8366265E+001   0.3079346E+002
   0.9985076E+001   0.3447723E+002
   0.1162963E+002   0.3135866E+002
   0.9547079E+001   0.2274033E+002
   0.4998200E+001   0.1907833E+002
   0.6572239E+000   0.1480699E+002
  -0.3040812E+001   0.1004087E+002
  -0.4881843E+001   0.4464971E+001
  -0.4999146E+001   0.1406324E+001
  -0.5933124E+001   0.9176572E+000
  -0.8636692E+001   0.2239749E+001
  -0.1456326E+002   0.7392039E+001
  -0.1944418E+002   0.1062054E+002
  -0.2126192E+002   0.8802318E+001
  -0.1973074E+002   0.8286133E+001
  -0.1538346E+002   0.5731943E+001
  -0.1067276E+002   0.3400967E+001
  -0.6669828E+001   0.2334950E+001
  -0.4536519E+001   0.3914727E+001
  -0.3633231E+001   0.4050362E+001
  -0.3413213E+001   0.4059110E+001
  -0.3263540E+001   0.4123758E+001
  -0.2259539E+001   0.3376571E+001
   0.4718555E+000   0.5152571E+001
   0.4144773E+001   0.2154637E+002
   0.1018302E+002   0.6895886E+002
   0.2372546E+002   0.1339924E+003
   0.3847602E+002   0.1717144E+003
   0.4615604E+002   0.1784139E+003
   0.4730064E+002   0.1744923E+003
   0.4448058E+002   0.1484261E+003
   0.3099561E+002   0.9333432E+002
   0.2015868E+002   0.4374716E+002
   0.1457374E+002   0.3059858E+002
   0.1121251E+002   0.2478211E+002
   0.9631159E+001   0.1493341E+002
   0.7473498E+001   0.1093233E+002
   0.5966955E+001   0.1411493E+002
   0.6861011E+001   0.1880929E+002
   0.9725269E+001   0.2539922E+002
   0.1233912E+002   0.3347849E+002
   0.1435896E+002   0.3886358E+002
   0.1752539E+002   0.3771522E+002
   0.1514584E+002   0.3296234E+002
   0.7961290E+001   0.2935863E+002
   0.1157549E+001   0.2122372E+002
  -0.3549403E+001   0.1364594E+002
  -0.5403467E+001   0.6249229E+001
  -0.5222815E+001   0.2030218E+001
  -0.6091884E+001   0.1320363E+001
  -0.8976215E+001   0.2580940E+001
  -0.1444882E+002   0.6391037E+001
  -0.1919909E+002   0.8620345E+001
  -0.1919573E+002   0.8598470E+001
  -0.1761930E+002   0.8260731E+001
  -0.1390503E+002   0.6146947E+001
  -0.1005860E+002   0.4310812E+001
  -0.6777813E+001   0.3639465E+001
  -0.5018697E+001   0.4031232E+001
  -0.4219481E+001   0.3974543E+001
  -0.3972429E+001   0.4996676E+001
  -0.3926214E+001   0.5134449E+001
  -0.3131675E+001   0.4583898E+001
  -0.8927377E+000   0.7747709E+001
   0.2371600E+001   0.2614112E+002
   0.6290011E+001   0.6119312E+002
   0.1522562E+002   0.1073121E+003
   0.2379204E+002   0.1315486E+003
   0.2661245E+002   0.1343660E+003
   0.2624428E+002   0.1266978E+003
   0.2612300E+002   0.1058327E+003
   0.2019855E+002   0.6527038E+002
   0.1593030E+002   0.3213707E+002
   0.1520353E+002   0.2642728E+002
   0.1363153E+002   0.2310934E+002
   0.1288364E+002   0.1396323E+002
   0.1084071E+002   0.1016652E+002
   0.8535195E+001   0.1105143E+002
   0.8843845E+001   0.1164237E+002
   0.1244057E+002   0.1817836E+002
   0.1628083E+002   0.2712258E+002
   0.1895312E+002   0.3258248E+002
   0.2244667E+002   0.3350385E+002
   0.1986522E+002   0.3487173E+002
   0.1029324E+002   0.3273663E+002
   0.1093432E+001   0.2498226E+002
  -0.4484967E+001   0.1708593E+002
  -0.6201263E+001   0.9124109E+001
  -0.5915025E+001   0.3106058E+001
  -0.6321234E+001   0.1810947E+001
  -0.9103967E+001   0.3246006E+001
  -0.1418188E+002   0.6785410E+001
  -0.1801801E+002   0.8304285E+001
  -0.1539892E+002   0.8018732E+001
  -0.1395037E+002   0.7396858E+001
  -0.1110644E+002   0.6081469E+001
  -0.8187790E+001   0.4682941E+001
  -0.5996865E+001   0.3877201E+001
  -0.4792843E+001   0.3179712E+001
  -0.3998307E+001   0.3484970E+001
  -0.3520703E+001   0.5186574E+001
  -0.3205780E+001   0.5616556E+001
  -0.2538087E+001   0.4990311E+001
  -0.8905447E+000   0.8449034E+001
   0.1340248E+001   0.2587972E+002
   0.3213647E+001   0.4973513E+002
   0.7382006E+001   0.7937864E+002
   0.1113025E+002   0.9331559E+002
   0.1161912E+002   0.9390420E+002
   0.1104683E+002   0.8306274E+002
   0.1222868E+002   0.6699334E+002
   0.1124029E+002   0.4070326E+002
   0.1108794E+002   0.2115752E+002
   0.1306651E+002   0.1929644E+002
   0.1362122E+002   0.1816369E+002
   0.1397158E+002   0.1187650E+002
   0.1253753E+002   0.9361577E+001
   0.1088446E+002   0.1123089E+002
   0.1104962E+002   0.1144101E+002
   0.1365460E+002   0.1759094E+002
   0.1675302E+002   0.2667288E+002
   0.1906939E+002   0.3185866E+002
   0.2195071E+002   0.3210146E+002
   0.1923995E+002   0.3498999E+002
   0.9679541E+001   0.3345730E+002
  -0.9965582E-001   0.2652746E+002
  -0.5884165E+001   0.1937121E+002
  -0.7222841E+001   0.1157749E+002
  -0.6820636E+001   0.4310505E+001
  -0.6777074E+001   0.2221438E+001
  -0.9108936E+001   0.3323213E+001
  -0.1311913E+002   0.6367973E+001
  -0.1524926E+002   0.7580995E+001
  -0.1328235E+002   0.5937342E+001
  -0.1170411E+002   0.5332158E+001
  -0.8917979E+001   0.4461932E+001
  -0.6528120E+001   0.3612033E+001
  -0.4822599E+001   0.3065366E+001
  -0.3753835E+001   0.2664376E+001
  -0.2894760E+001   0.4508326E+001
  -0.1975042E+001   0.7135890E+001
  -0.1189009E+001   0.8018068E+001
  -0.6320397E+000   0.8746408E+001
   0.2715059E+000   0.1177324E+002
   0.1271617E+001   0.2508350E+002
   0.1615270E+001   0.3800474E+002
   0.2748007E+001   0.5114729E+002
   0.3738350E+001   0.5548305E+002
   0.3663083E+001   0.5542480E+002
   0.3573386E+001   0.4617676E+002
   0.4566023E+001   0.3619342E+002
   0.5492830E+001   0.2365862E+002
   0.6539159E+001   0.1639916E+002
   0.8636693E+001   0.1636620E+002
   0.9846804E+001   0.1506465E+002
   0.1076331E+002   0.1065622E+002
   0.1062716E+002   0.1056612E+002
   0.1041698E+002   0.1488726E+002
   0.1157246E+002   0.1662581E+002
   0.1337697E+002   0.2241048E+002
   0.1540979E+002   0.3111395E+002
   0.1734988E+002   0.3442945E+002
   0.1934616E+002   0.3175285E+002
   0.1612555E+002   0.3316512E+002
   0.7066761E+001   0.3192434E+002
  -0.2016807E+001   0.2550561E+002
  -0.7393645E+001   0.1924627E+002
  -0.8671922E+001   0.1238088E+002
  -0.8136036E+001   0.5135105E+001
  -0.7985508E+001   0.2109742E+001
  -0.9901770E+001   0.2909432E+001
  -0.1280249E+002   0.4955391E+001
  -0.1384568E+002   0.5784386E+001
  -0.1030476E+002   0.4819108E+001
  -0.8874981E+001   0.4396812E+001
  -0.6873785E+001   0.3629603E+001
  -0.5312802E+001   0.3130190E+001
  -0.3794975E+001   0.2604610E+001
  -0.2579007E+001   0.4082893E+001
  -0.1177059E+001   0.1160455E+002
   0.7634062E+000   0.1867728E+002
   0.2310789E+001   0.2367117E+002
   0.2665145E+001   0.2662065E+002
   0.2738535E+001   0.2850560E+002
   0.2232056E+001   0.3410539E+002
   0.1066112E+001   0.3471170E+002
   0.5658812E+000   0.3281046E+002
   0.7061709E+000   0.3102269E+002
   0.8935883E+000   0.3345024E+002
   0.1216672E+001   0.2845644E+002
   0.2360602E+001   0.2427939E+002
   0.4080317E+001   0.2146764E+002
   0.5508607E+001   0.1959932E+002
   0.7045958E+001   0.1676121E+002
   0.7907418E+001   0.1189689E+002
   0.7992125E+001   0.7568973E+001
   0.8372658E+001   0.7774889E+001
   0.9422145E+001   0.1339098E+002
   0.1139554E+002   0.1725658E+002
   0.1274144E+002   0.2315022E+002
   0.1404502E+002   0.3047321E+002
   0.1552899E+002   0.3275322E+002
   0.1619065E+002   0.3003427E+002
   0.1230799E+002   0.3146838E+002
   0.3599585E+001   0.3040652E+002
  -0.4041788E+001   0.2605375E+002
  -0.8564843E+001   0.2131675E+002
  -0.9734122E+001   0.1491801E+002
  -0.8981327E+001   0.6590804E+001
  -0.8297565E+001   0.3138454E+001
  -0.8720872E+001   0.3056595E+001
  -0.9985562E+001   0.3376456E+001
  -0.1084521E+002   0.4362429E+001
  -0.1137160E+002   0.5537351E+001
  -0.9302628E+001   0.4718095E+001
  -0.6844379E+001   0.4092242E+001
  -0.4695508E+001   0.3787212E+001
  -0.2472801E+001   0.3826390E+001
  -0.6517316E+000   0.9768861E+001
   0.1912552E+001   0.2331092E+002
   0.5446182E+001   0.3408815E+002
   0.8255066E+001   0.4344088E+002
   0.8784941E+001   0.5140130E+002
   0.7774671E+001   0.5092090E+002
   0.5163629E+001   0.4757792E+002
   0.1928405E+001   0.3908094E+002
   0.2096555E+000   0.3042169E+002
   0.3754702E-001   0.2450272E+002
   0.7802775E+000   0.2659719E+002
   0.1759679E+001   0.2508137E+002
   0.3771649E+001   0.2720219E+002
   0.6511441E+001   0.2750653E+002
   0.8063148E+001   0.2458791E+002
   0.8786643E+001   0.2031158E+002
   0.8780136E+001   0.1469491E+002
   0.7915975E+001   0.9370307E+001
   0.7796813E+001   0.8304613E+001
   0.9167978E+001   0.1447938E+002
   0.1027882E+002   0.1932405E+002
   0.9872070E+001   0.2297322E+002
   0.9589177E+001   0.2496927E+002
   0.9818162E+001   0.2459540E+002
   0.8844818E+001   0.2130770E+002
   0.5816189E+001   0.2307681E+002
  -0.1723787E+000   0.2221780E+002
  -0.5429047E+001   0.2239770E+002
  -0.8894188E+001   0.2182243E+002
  -0.1034801E+002   0.1775446E+002
  -0.9723749E+001   0.8164992E+001
  -0.8687766E+001   0.3462097E+001
  -0.9195130E+001   0.3150915E+001
  -0.1116689E+002   0.3723156E+001
  -0.1242763E+002   0.5178113E+001
  -0.1367162E+002   0.5209655E+001
  -0.1027089E+002   0.4646970E+001
  -0.7073764E+001   0.4539199E+001
  -0.3801112E+001   0.5395616E+001
  -0.7480677E+000   0.7834781E+001
   0.1844396E+001   0.1601910E+002
   0.5566718E+001   0.2967674E+002
   0.1018945E+002   0.4008501E+002
   0.1396156E+002   0.5066022E+002
   0.1493241E+002   0.6107003E+002
   0.1417632E+002   0.6094053E+002
   0.1001905E+002   0.5403786E+002
   0.4985712E+001   0.4458228E+002
   0.1716794E+001   0.3510279E+002
   0.1012250E+001   0.2654329E+002
   0.1873905E+001   0.2527872E+002
   0.3512652E+001   0.2614349E+002
   0.6719277E+001   0.3131765E+002
   0.1022071E+002   0.3137444E+002
   0.1106593E+002   0.2780113E+002
   0.9863237E+001   0.2280525E+002
   0.8639869E+001   0.1653597E+002
   0.7095077E+001   0.1016660E+002
   0.6333568E+001   0.9005522E+001
   0.6981424E+001   0.1554725E+002
   0.7450153E+001   0.2044562E+002
   0.6260189E+001   0.2216973E+002
   0.4755334E+001   0.2145777E+002
   0.3845446E+001   0.1914140E+002
   0.2854464E+001   0.1499364E+002
   0.1178842E+001   0.1605682E+002
  -0.1849861E+001   0.1593321E+002
  -0.4627898E+001   0.1733464E+002
  -0.7415273E+001   0.1919059E+002
  -0.9616405E+001   0.1733042E+002
  -0.9845245E+001   0.9183158E+001
  -0.9819444E+001   0.3697653E+001
  -0.1085887E+002   0.2815820E+001
  -0.1448603E+002   0.3385961E+001
  -0.1570958E+002   0.4540843E+001
  -0.1752696E+002   0.4315009E+001
  -0.1256646E+002   0.3532254E+001
  -0.8122205E+001   0.3322536E+001
  -0.3401287E+001   0.4157739E+001
   0.5114357E+000   0.7392712E+001
   0.3790150E+001   0.1630263E+002
   0.7984701E+001   0.2969484E+002
   0.1212125E+002   0.4091480E+002
   0.1579337E+002   0.5284098E+002
   0.1820920E+002   0.6504472E+002
   0.1849374E+002   0.6746404E+002
   0.1484008E+002   0.5995328E+002
   0.9684878E+001   0.5051253E+002
   0.5459224E+001   0.4126988E+002
   0.3575953E+001   0.3127250E+002
   0.3858474E+001   0.2627830E+002
   0.5469709E+001   0.2677248E+002
   0.8962278E+001   0.3205697E+002
   0.1269297E+002   0.3199427E+002
   0.1297999E+002   0.2801182E+002
   0.1027639E+002   0.2294401E+002
   0.8081703E+001   0.1672272E+002
   0.6168929E+001   0.1017741E+002
   0.5098490E+001   0.8628807E+001
   0.4755438E+001   0.1350114E+002
   0.5133653E+001   0.1766506E+002
   0.3928344E+001   0.1922707E+002
   0.2171763E+001   0.1832923E+002
   0.9610462E+000   0.1570142E+002
   0.3147232E+000   0.1277790E+002
  -0.7249633E+000   0.1351744E+002
  -0.2102635E+001   0.1312372E+002
  -0.3356702E+001   0.1422895E+002
  -0.5535135E+001   0.1582800E+002
  -0.7880868E+001   0.1483413E+002
  -0.8931425E+001   0.8333727E+001
  -0.1085145E+002   0.3494854E+001
  -0.1378019E+002   0.2546278E+001
  -0.1950775E+002   0.4070159E+001
  -0.2081301E+002   0.4737270E+001
  -0.1811709E+002   0.4365378E+001
  -0.1274676E+002   0.3830354E+001
  -0.8169695E+001   0.3724445E+001
  -0.3237447E+001   0.4311445E+001
   0.1030215E+001   0.7832398E+001
   0.4900163E+001   0.1662975E+002
   0.9066532E+001   0.2918038E+002
   0.1261157E+002   0.4088694E+002
   0.1644307E+002   0.5462739E+002
   0.2044072E+002   0.6725547E+002
   0.2219584E+002   0.7053501E+002
   0.2012684E+002   0.6254891E+002
   0.1569117E+002   0.5348447E+002
   0.1052230E+002   0.4342509E+002
   0.7027788E+001   0.3254592E+002
   0.5886410E+001   0.2576268E+002
   0.6537441E+001   0.2600855E+002
   0.9040821E+001   0.3139202E+002
   0.1208968E+002   0.3152663E+002
   0.1234107E+002   0.2729843E+002
   0.9667361E+001   0.2223186E+002
   0.7308982E+001   0.1639013E+002
   0.5445122E+001   0.1068746E+002
   0.3886819E+001   0.8693289E+001
   0.2628817E+001   0.1084476E+002
   0.2131719E+001   0.1350700E+002
   0.8326286E+000   0.1503874E+002
  -0.7272098E+000   0.1347421E+002
  -0.1601370E+001   0.1108041E+002
  -0.1744788E+001   0.1065195E+002
  -0.2012043E+001   0.1244055E+002
  -0.2445137E+001   0.1174728E+002
  -0.2846284E+001   0.1246993E+002
  -0.4354002E+001   0.1359140E+002
  -0.6270231E+001   0.1280485E+002
  -0.7207883E+001   0.7340996E+001
  -0.1049348E+002   0.3553578E+001
  -0.1431231E+002   0.3062044E+001
  -0.2011054E+002   0.4938235E+001
  -0.2141130E+002   0.5218075E+001
  -0.1728900E+002   0.4404181E+001
  -0.1193713E+002   0.4382717E+001
  -0.7723298E+001   0.4611137E+001
  -0.2920525E+001   0.5782256E+001
   0.1636279E+001   0.1127976E+002
   0.5974055E+001   0.1963394E+002
   0.9737864E+001   0.2830473E+002
   0.1213403E+002   0.3690586E+002
   0.1531828E+002   0.4872785E+002
   0.1935120E+002   0.5990416E+002
   0.2196215E+002   0.6296438E+002
   0.2195737E+002   0.5661678E+002
   0.1921086E+002   0.5009034E+002
   0.1440114E+002   0.4236627E+002
   0.9762871E+001   0.3113112E+002
   0.6925605E+001   0.2075210E+002
   0.5998226E+001   0.1822144E+002
   0.6796453E+001   0.2286296E+002
   0.8054442E+001   0.2347031E+002
   0.7924427E+001   0.2017688E+002
   0.6195897E+001   0.1693806E+002
   0.4498241E+001   0.1387147E+002
   0.3036425E+001   0.1023777E+002
   0.1344012E+001   0.9131544E+001
  -0.4734749E+000   0.1012082E+002
  -0.1603295E+001   0.1082798E+002
  -0.2749017E+001   0.1113166E+002
  -0.3610642E+001   0.8906557E+001
  -0.3714234E+001   0.6083969E+001
  -0.3290915E+001   0.6192735E+001
  -0.2910854E+001   0.8905158E+001
  -0.2555439E+001   0.9381385E+001
  -0.2547068E+001   0.9923260E+001
  -0.3548909E+001   0.1039390E+002
  -0.4949307E+001   0.9911483E+001
  -0.5821082E+001   0.5571900E+001
  -0.9870828E+001   0.2768022E+001
  -0.1354393E+002   0.2659691E+001
  -0.1924376E+002   0.4955404E+001
  -0.2042523E+002   0.5170851E+001
  -0.1482550E+002   0.3489536E+001
  -0.1031697E+002   0.4502584E+001
  -0.6981088E+001   0.5316813E+001
  -0.2667131E+001   0.7976630E+001
   0.2192020E+001   0.1671329E+002
   0.7027671E+001   0.2321525E+002
   0.1092242E+002   0.2586178E+002
   0.1285402E+002   0.2972693E+002
   0.1476332E+002   0.3586175E+002
   0.1692972E+002   0.4037388E+002
   0.1892886E+002   0.4295482E+002
   0.1934317E+002   0.4164504E+002
   0.1810945E+002   0.3845620E+002
   0.1515427E+002   0.3409451E+002
   0.1065707E+002   0.2564771E+002
   0.6705443E+001   0.1481796E+002
   0.4719385E+001   0.1093634E+002
   0.4192613E+001   0.1347622E+002
   0.3997831E+001   0.1427491E+002
   0.3504820E+001   0.1305911E+002
   0.2534902E+001   0.1154803E+002
   0.1461792E+001   0.1006077E+002
   0.3151782E+000   0.9022240E+001
  -0.1335729E+001   0.9466269E+001
  -0.3158253E+001   0.9503740E+001
  -0.4300206E+001   0.8636251E+001
  -0.5067371E+001   0.7348521E+001
  -0.5240204E+001   0.4545868E+001
  -0.4881852E+001   0.1706131E+001
  -0.4036986E+001   0.1738755E+001
  -0.3243274E+001   0.3545765E+001
  -0.2648509E+001   0.4847264E+001
  -0.2485152E+001   0.5474000E+001
  -0.2997714E+001   0.5707019E+001
  -0.3802251E+001   0.5260793E+001
  -0.4761516E+001   0.3277085E+001
  -0.9010313E+001   0.1606546E+001
  -0.1222980E+002   0.1793571E+001
  -0.1676009E+002   0.3677013E+001
  -0.1731273E+002   0.3587767E+001
  -0.1103668E+002   0.2254026E+001
  -0.7867249E+001   0.3455580E+001
  -0.5789367E+001   0.4441614E+001
  -0.2754812E+001   0.8191900E+001
   0.1533998E+001   0.1717754E+002
   0.6470305E+001   0.2088602E+002
   0.1059161E+002   0.2102838E+002
   0.1284958E+002   0.2269854E+002
   0.1442398E+002   0.2522542E+002
   0.1474673E+002   0.2508796E+002
   0.1480200E+002   0.2791642E+002
   0.1505873E+002   0.2942341E+002
   0.1496565E+002   0.2785788E+002
   0.1477288E+002   0.2677927E+002
   0.1174689E+002   0.2241313E+002
   0.7616965E+001   0.1507996E+002
   0.4761357E+001   0.1033559E+002
   0.3230362E+001   0.1107158E+002
   0.1772253E+001   0.9474589E+001
   0.5877427E+000   0.6822088E+001
  -0.2168676E+000   0.6093327E+001
  -0.9866455E+000   0.6777219E+001
  -0.1808547E+001   0.8172584E+001
  -0.3167816E+001   0.9210948E+001
  -0.4417371E+001   0.8786880E+001
  -0.5209624E+001   0.7991094E+001
  -0.5528120E+001   0.6544700E+001
  -0.5448659E+001   0.3561939E+001
  -0.5049225E+001   0.1000806E+001
  -0.4231745E+001   0.1044612E+001
  -0.3269614E+001   0.1381802E+001
  -0.2542979E+001   0.1841999E+001
  -0.2321593E+001   0.2288554E+001
  -0.2363839E+001   0.2325492E+001
  -0.2618795E+001   0.1902628E+001
  -0.3469653E+001   0.1176856E+001
  -0.7583434E+001   0.9890683E+000
  -0.1017759E+002   0.1284507E+001
  -0.1278184E+002   0.2611555E+001
  -0.1280116E+002   0.2454968E+001
  -0.7527112E+001   0.2151909E+001
  -0.5661809E+001   0.2958557E+001
  -0.4451578E+001   0.3886315E+001
  -0.2612151E+001   0.7322550E+001
   0.7434632E+000   0.1565648E+002
   0.4892383E+001   0.1936542E+002
   0.8719326E+001   0.1977344E+002
   0.1121101E+002   0.2036045E+002
   0.1257819E+002   0.2171759E+002
   0.1174053E+002   0.1930663E+002
   0.1081369E+002   0.1904777E+002
   0.1057465E+002   0.1960002E+002
   0.1101447E+002   0.1892078E+002
   0.1251571E+002   0.2095029E+002
   0.1132615E+002   0.2023767E+002
   0.8239403E+001   0.1711952E+002
   0.5320396E+001   0.1419995E+002
   0.2939710E+001   0.1401485E+002
   0.5648710E+000   0.9306458E+001
  -0.6797151E+000   0.3475038E+001
  -0.1549918E+001   0.2492327E+001
  -0.2296592E+001   0.3934000E+001
  -0.2799789E+001   0.6717189E+001
  -0.3686228E+001   0.7874591E+001
  -0.4720378E+001   0.7958811E+001
  -0.5430937E+001   0.7697286E+001
  -0.5494052E+001   0.6415269E+001
  -0.5423886E+001   0.3336709E+001
  -0.5195018E+001   0.1718539E+001
  -0.4567540E+001   0.1741677E+001
  -0.3646445E+001   0.1654412E+001
  -0.2919242E+001   0.1448964E+001
  -0.2502771E+001   0.1394587E+001
  -0.2216540E+001   0.1042211E+001
  -0.2174322E+001   0.4747716E+000
  -0.2559416E+001   0.2108089E+000
  -0.5784691E+001   0.7252066E+000
  -0.7346180E+001   0.1359601E+001
  -0.8287293E+001   0.2309824E+001
  -0.8383256E+001   0.2504176E+001
  -0.5463156E+001   0.1816572E+001
  -0.4282777E+001   0.2618531E+001
  -0.3697538E+001   0.3470124E+001
  -0.2321834E+001   0.7212469E+001
   0.4965158E+000   0.1562274E+002
   0.3740003E+001   0.1955663E+002
   0.7089651E+001   0.2001938E+002
   0.9821832E+001   0.1930216E+002
   0.1043928E+002   0.1875802E+002
   0.8681791E+001   0.1459796E+002
   0.7380723E+001   0.1169733E+002
   0.6683657E+001   0.1064010E+002
   0.7591751E+001   0.1202805E+002
   0.1085456E+002   0.1884846E+002
   0.1152978E+002   0.2083372E+002
   0.9976758E+001   0.2032125E+002
   0.7139623E+001   0.2008046E+002
   0.3605926E+001   0.1966931E+002
   0.6264928E-001   0.1155049E+002
  -0.1072065E+001   0.3283688E+001
  -0.1735959E+001   0.9133649E+000
  -0.2554014E+001   0.2031929E+001
  -0.3120065E+001   0.4667696E+001
  -0.3765120E+001   0.6140062E+001
  -0.4798057E+001   0.7208419E+001
  -0.5718480E+001   0.7585263E+001
  -0.5789135E+001   0.6738192E+001
  -0.5881531E+001   0.4665095E+001
  -0.5816227E+001   0.3728316E+001
  -0.5281046E+001   0.3590042E+001
  -0.4352269E+001   0.3326366E+001
  -0.3547933E+001   0.3049431E+001
  -0.2973210E+001   0.2789789E+001
  -0.2481327E+001   0.1831626E+001
  -0.2291017E+001   0.6295587E+000
  -0.2630236E+001   0.2659343E+000
  -0.4616291E+001   0.7770440E+000
  -0.5084035E+001   0.9468929E+000
  -0.5595183E+001   0.1308692E+001
  -0.5871805E+001   0.1680074E+001
  -0.5192369E+001   0.1196294E+001
  -0.4449966E+001   0.1478110E+001
  -0.3805290E+001   0.1957132E+001
  -0.2665963E+001   0.5488516E+001
  -0.4638352E+000   0.1317203E+002
   0.2024527E+001   0.1760400E+002
   0.4742633E+001   0.1872693E+002
   0.7158458E+001   0.1799358E+002
   0.7410129E+001   0.1608112E+002
   0.5855771E+001   0.1071739E+002
   0.4992699E+001   0.7420147E+001
   0.4747156E+001   0.6680223E+001
   0.6602255E+001   0.1092683E+002
   0.1096783E+002   0.1976153E+002
   0.1263387E+002   0.2387298E+002
   0.1192762E+002   0.2429950E+002
   0.8470084E+001   0.2452375E+002
   0.3617632E+001   0.2256043E+002
  -0.5053599E+000   0.1278833E+002
  -0.1720612E+001   0.4648207E+001
  -0.2350428E+001   0.1486363E+001
  -0.3333828E+001   0.2051816E+001
  -0.4158807E+001   0.3655555E+001
  -0.5023780E+001   0.5731890E+001
  -0.6237439E+001   0.9289991E+001
  -0.7262282E+001   0.1015700E+002
  -0.7260868E+001   0.9718879E+001
  -0.7141256E+001   0.8606459E+001
  -0.6708405E+001   0.7783528E+001
  -0.5720588E+001   0.4764657E+001
  -0.4952499E+001   0.3912546E+001
  -0.4212725E+001   0.3617070E+001
  -0.3525807E+001   0.3263536E+001
  -0.2856296E+001   0.2048732E+001
  -0.2578505E+001   0.7060987E+000
  -0.3001423E+001   0.4949689E+000
