# ~alp d~p/dz   Phi_p_sgs,z
  -0.7303991E+001   0.0000000E+000
  -0.3435448E+001   0.0000000E+000
  -0.2560162E+001   0.0000000E+000
  -0.9516381E+000   0.0000000E+000
  -0.6187874E+001   0.0000000E+000
   0.4675221E+000   0.0000000E+000
   0.3333703E+001   0.0000000E+000
   0.1039595E+001   0.0000000E+000
  -0.9450550E+000   0.0000000E+000
  -0.3162221E+001   0.0000000E+000
  -0.6024444E+001   0.0000000E+000
  -0.1863941E+001   0.0000000E+000
   0.1861768E+002   0.0000000E+000
  -0.7340255E+000   0.0000000E+000
   0.1047377E+002   0.0000000E+000
   0.5751668E+001   0.0000000E+000
   0.4035289E+001   0.0000000E+000
  -0.1119340E+002   0.0000000E+000
  -0.6859586E+001   0.0000000E+000
   0.1044739E+000   0.0000000E+000
   0.5875178E+002   0.0000000E+000
   0.1255778E+003   0.0000000E+000
   0.9743782E+002   0.0000000E+000
  -0.1402385E+002   0.0000000E+000
  -0.1693822E+002   0.0000000E+000
  -0.3873597E+001   0.0000000E+000
  -0.2529930E+001   0.0000000E+000
  -0.2320339E+001   0.0000000E+000
   0.2761558E+002   0.0000000E+000
  -0.3979913E+000   0.0000000E+000
  -0.2299243E+000   0.0000000E+000
   0.5635246E+001   0.0000000E+000
  -0.3972434E+001   0.0000000E+000
  -0.1221734E+002   0.0000000E+000
   0.1387311E+002   0.0000000E+000
  -0.1603074E+001   0.0000000E+000
  -0.9281338E+000   0.0000000E+000
  -0.6112566E+001   0.0000000E+000
  -0.3237132E+000   0.0000000E+000
  -0.1326966E+000   0.0000000E+000
  -0.8692027E+000   0.0000000E+000
   0.7428328E+001   0.0000000E+000
   0.1344986E+002   0.0000000E+000
  -0.6056939E+001   0.0000000E+000
  -0.3784807E+001   0.0000000E+000
  -0.1643897E+001   0.0000000E+000
  -0.6756374E+000   0.0000000E+000
  -0.8738746E+000   0.0000000E+000
  -0.1047956E+001   0.0000000E+000
  -0.1562661E+001   0.0000000E+000
   0.2121502E+002   0.0000000E+000
   0.6070361E+001   0.0000000E+000
  -0.3943694E+000   0.0000000E+000
   0.8736893E+000   0.0000000E+000
  -0.7816328E+000   0.0000000E+000
   0.1515406E+001   0.0000000E+000
   0.1680459E+001   0.0000000E+000
  -0.5610298E+001   0.0000000E+000
   0.6820585E+000   0.0000000E+000
  -0.2496162E+001   0.0000000E+000
  -0.4063434E+001   0.0000000E+000
   0.4619653E+001   0.0000000E+000
  -0.1229713E+002   0.0000000E+000
  -0.2293574E+002   0.0000000E+000
  -0.2159360E+002   0.0000000E+000
  -0.1674475E+002   0.0000000E+000
  -0.3381070E+001   0.0000000E+000
   0.1422198E+002   0.0000000E+000
  -0.1216340E+001   0.0000000E+000
  -0.1572945E+001   0.0000000E+000
  -0.2753647E+001   0.0000000E+000
  -0.2472684E+002   0.0000000E+000
  -0.1103214E+002   0.0000000E+000
   0.1703518E+002   0.0000000E+000
   0.5064626E+001   0.0000000E+000
  -0.4822550E+000   0.0000000E+000
  -0.3763771E+000   0.0000000E+000
   0.3618871E+001   0.0000000E+000
   0.3702482E+002   0.0000000E+000
   0.4206095E+002   0.0000000E+000
   0.1348394E+002   0.0000000E+000
  -0.5985426E+001   0.0000000E+000
  -0.9322738E+001   0.0000000E+000
  -0.2556114E+002   0.0000000E+000
  -0.2770882E+001   0.0000000E+000
  -0.2031819E+001   0.0000000E+000
  -0.1812744E+001   0.0000000E+000
  -0.1850114E+001   0.0000000E+000
  -0.1386285E+001   0.0000000E+000
  -0.1681595E+001   0.0000000E+000
   0.9841437E+001   0.0000000E+000
   0.4999987E+001   0.0000000E+000
  -0.1065684E+001   0.0000000E+000
   0.2438574E+001   0.0000000E+000
   0.2795477E+001   0.0000000E+000
   0.9695244E+001   0.0000000E+000
   0.2838091E+002   0.0000000E+000
  -0.1420671E+001   0.0000000E+000
  -0.1059988E+002   0.0000000E+000
  -0.1376708E+001   0.0000000E+000
  -0.1516196E+001   0.0000000E+000
  -0.4167364E+001   0.0000000E+000
  -0.3207942E+001   0.0000000E+000
  -0.2059979E+002   0.0000000E+000
  -0.9798802E+001   0.0000000E+000
  -0.2246942E+002   0.0000000E+000
  -0.1541463E+002   0.0000000E+000
  -0.1278142E+002   0.0000000E+000
  -0.7379803E+001   0.0000000E+000
  -0.6877364E+001   0.0000000E+000
  -0.1614000E+002   0.0000000E+000
  -0.1041994E+002   0.0000000E+000
   0.3706817E+001   0.0000000E+000
   0.7248505E+001   0.0000000E+000
   0.1465750E+001   0.0000000E+000
   0.1597178E+001   0.0000000E+000
   0.5183387E+001   0.0000000E+000
   0.1593888E+002   0.0000000E+000
   0.1529469E+003   0.0000000E+000
   0.3980859E+003   0.0000000E+000
   0.7574373E+002   0.0000000E+000
  -0.9419347E+001   0.0000000E+000
  -0.1992363E+002   0.0000000E+000
  -0.5006945E+002   0.0000000E+000
  -0.2538738E+001   0.0000000E+000
  -0.2589337E+001   0.0000000E+000
  -0.3408900E+001   0.0000000E+000
  -0.9536140E+001   0.0000000E+000
  -0.1419860E+002   0.0000000E+000
  -0.1067353E+002   0.0000000E+000
   0.1626097E+003   0.0000000E+000
   0.3448655E+002   0.0000000E+000
  -0.1689447E+000   0.0000000E+000
  -0.8956836E+000   0.0000000E+000
   0.6668025E+001   0.0000000E+000
   0.3642089E+002   0.0000000E+000
   0.4865683E+002   0.0000000E+000
   0.2514202E+001   0.0000000E+000
  -0.6983750E+001   0.0000000E+000
  -0.8283154E+000   0.0000000E+000
  -0.1959997E+001   0.0000000E+000
  -0.6788579E+001   0.0000000E+000
  -0.4016672E+001   0.0000000E+000
  -0.2386734E+002   0.0000000E+000
  -0.1031761E+002   0.0000000E+000
  -0.4114908E+001   0.0000000E+000
  -0.7278317E+001   0.0000000E+000
  -0.9343537E+001   0.0000000E+000
  -0.5731822E+001   0.0000000E+000
  -0.1433161E+002   0.0000000E+000
  -0.1164377E+002   0.0000000E+000
  -0.9950205E+001   0.0000000E+000
   0.6563017E+001   0.0000000E+000
   0.5438017E+001   0.0000000E+000
   0.3972856E+001   0.0000000E+000
   0.2265238E+001   0.0000000E+000
   0.4486756E+002   0.0000000E+000
   0.3550119E+002   0.0000000E+000
   0.2704187E+003   0.0000000E+000
   0.5661288E+003   0.0000000E+000
   0.1954727E+003   0.0000000E+000
  -0.2135080E+002   0.0000000E+000
  -0.2593566E+002   0.0000000E+000
  -0.2778198E+002   0.0000000E+000
  -0.1085032E+002   0.0000000E+000
  -0.7087319E+001   0.0000000E+000
  -0.1302348E+002   0.0000000E+000
  -0.3337786E+002   0.0000000E+000
  -0.5572430E+002   0.0000000E+000
   0.7240277E+002   0.0000000E+000
   0.1500861E+002   0.0000000E+000
   0.3286898E+003   0.0000000E+000
   0.7671272E-001   0.0000000E+000
  -0.1717848E+001   0.0000000E+000
  -0.1228962E+001   0.0000000E+000
   0.2082011E+002   0.0000000E+000
  -0.2201094E+001   0.0000000E+000
  -0.4367960E+001   0.0000000E+000
  -0.3321190E+001   0.0000000E+000
  -0.1980679E+001   0.0000000E+000
  -0.5499196E+001   0.0000000E+000
  -0.4780744E+001   0.0000000E+000
   0.3232522E+000   0.0000000E+000
  -0.2688029E+002   0.0000000E+000
  -0.1352635E+002   0.0000000E+000
  -0.6007015E+001   0.0000000E+000
  -0.9129092E+001   0.0000000E+000
  -0.4714825E+001   0.0000000E+000
  -0.2674749E+001   0.0000000E+000
  -0.2510147E+001   0.0000000E+000
  -0.2155463E+002   0.0000000E+000
  -0.3860265E+002   0.0000000E+000
  -0.7056035E+001   0.0000000E+000
   0.1677721E+001   0.0000000E+000
   0.6410704E+002   0.0000000E+000
   0.2482179E+002   0.0000000E+000
   0.1005654E+003   0.0000000E+000
   0.2576224E+003   0.0000000E+000
   0.4421253E+002   0.0000000E+000
   0.5900119E+001   0.0000000E+000
   0.1072141E+002   0.0000000E+000
   0.5371784E+001   0.0000000E+000
   0.5299447E+002   0.0000000E+000
   0.1130982E+003   0.0000000E+000
   0.3475787E+002   0.0000000E+000
   0.9184541E+001   0.0000000E+000
   0.9568511E+001   0.0000000E+000
   0.1111979E+002   0.0000000E+000
   0.8416596E+002   0.0000000E+000
   0.7672627E+001   0.0000000E+000
  -0.1373690E+001   0.0000000E+000
   0.2044517E+003   0.0000000E+000
  -0.7991885E+001   0.0000000E+000
  -0.1577017E+001   0.0000000E+000
  -0.2517374E+001   0.0000000E+000
  -0.4937424E+001   0.0000000E+000
  -0.5262030E+001   0.0000000E+000
  -0.5385685E+001   0.0000000E+000
  -0.2964966E+001   0.0000000E+000
  -0.1402327E+002   0.0000000E+000
  -0.1141518E+002   0.0000000E+000
  -0.4952274E+001   0.0000000E+000
  -0.9376983E+001   0.0000000E+000
  -0.6220041E+001   0.0000000E+000
  -0.4197732E+002   0.0000000E+000
  -0.1514835E+002   0.0000000E+000
  -0.7700763E+001   0.0000000E+000
  -0.7225212E+001   0.0000000E+000
  -0.8364814E+001   0.0000000E+000
  -0.2685746E+002   0.0000000E+000
  -0.1962562E+002   0.0000000E+000
  -0.3522834E+002   0.0000000E+000
  -0.1015325E+002   0.0000000E+000
  -0.7675244E+001   0.0000000E+000
   0.4886035E+002   0.0000000E+000
   0.2918969E+002   0.0000000E+000
   0.1647886E+002   0.0000000E+000
   0.1978321E+003   0.0000000E+000
   0.5232581E+002   0.0000000E+000
   0.7452013E+001   0.0000000E+000
   0.2734954E+001   0.0000000E+000
   0.2721215E+002   0.0000000E+000
   0.2428025E+003   0.0000000E+000
   0.3468987E+003   0.0000000E+000
   0.1318449E+003   0.0000000E+000
   0.2046330E+002   0.0000000E+000
   0.6603342E+001   0.0000000E+000
  -0.1731675E+001   0.0000000E+000
  -0.2288348E+001   0.0000000E+000
   0.2195358E+002   0.0000000E+000
   0.6132833E+001   0.0000000E+000
   0.8483398E+002   0.0000000E+000
  -0.2653875E+002   0.0000000E+000
  -0.7192322E+001   0.0000000E+000
  -0.3546908E+001   0.0000000E+000
  -0.4497836E+001   0.0000000E+000
  -0.9987878E+001   0.0000000E+000
  -0.1357133E+002   0.0000000E+000
  -0.2813887E+002   0.0000000E+000
  -0.1231545E+002   0.0000000E+000
  -0.3653638E+001   0.0000000E+000
  -0.7768993E+000   0.0000000E+000
   0.1109510E+002   0.0000000E+000
  -0.9091029E+000   0.0000000E+000
  -0.2804752E+001   0.0000000E+000
  -0.7169246E+001   0.0000000E+000
  -0.5374365E+001   0.0000000E+000
  -0.7937176E+001   0.0000000E+000
  -0.1890019E+002   0.0000000E+000
  -0.3400296E+002   0.0000000E+000
  -0.1835719E+002   0.0000000E+000
   0.1145233E+002   0.0000000E+000
  -0.1046499E+002   0.0000000E+000
  -0.4331590E+001   0.0000000E+000
  -0.2850558E+001   0.0000000E+000
   0.2549743E+002   0.0000000E+000
   0.9754443E+002   0.0000000E+000
   0.9583437E+002   0.0000000E+000
   0.4683672E+002   0.0000000E+000
   0.6325947E+001   0.0000000E+000
   0.1537668E+001   0.0000000E+000
   0.2870449E+001   0.0000000E+000
   0.9526740E+002   0.0000000E+000
   0.4839949E+002   0.0000000E+000
   0.2685599E+001   0.0000000E+000
   0.4388836E+001   0.0000000E+000
  -0.1760408E+001   0.0000000E+000
  -0.2131096E+001   0.0000000E+000
  -0.1382247E+001   0.0000000E+000
  -0.7982676E+000   0.0000000E+000
   0.1811095E+002   0.0000000E+000
   0.1011846E+002   0.0000000E+000
  -0.3431019E+001   0.0000000E+000
  -0.2097655E+002   0.0000000E+000
   0.2944055E+000   0.0000000E+000
  -0.1509789E+002   0.0000000E+000
  -0.1170164E+002   0.0000000E+000
  -0.6865995E+001   0.0000000E+000
  -0.3839003E+001   0.0000000E+000
  -0.1363182E+001   0.0000000E+000
  -0.1162595E+001   0.0000000E+000
  -0.1148544E+001   0.0000000E+000
  -0.7597863E+000   0.0000000E+000
  -0.9533850E+000   0.0000000E+000
  -0.1472335E+001   0.0000000E+000
  -0.3529245E+001   0.0000000E+000
  -0.3402644E+001   0.0000000E+000
  -0.4222073E+001   0.0000000E+000
  -0.3753983E+001   0.0000000E+000
  -0.3064251E+002   0.0000000E+000
  -0.1290518E+002   0.0000000E+000
  -0.9198603E+000   0.0000000E+000
  -0.8235857E+001   0.0000000E+000
  -0.4947281E+001   0.0000000E+000
  -0.1047884E+002   0.0000000E+000
  -0.1192709E+002   0.0000000E+000
   0.4802703E+001   0.0000000E+000
  -0.6198654E+001   0.0000000E+000
   0.9157749E+001   0.0000000E+000
   0.3315972E+002   0.0000000E+000
   0.1435477E+002   0.0000000E+000
   0.1390614E+002   0.0000000E+000
   0.4377344E+003   0.0000000E+000
   0.9241793E+000   0.0000000E+000
  -0.9090282E-001   0.0000000E+000
  -0.1872350E+001   0.0000000E+000
  -0.2272511E+001   0.0000000E+000
  -0.4095665E+001   0.0000000E+000
  -0.6808980E+000   0.0000000E+000
  -0.1950323E+000   0.0000000E+000
   0.4822008E+000   0.0000000E+000
   0.3550125E+000   0.0000000E+000
  -0.6006614E+000   0.0000000E+000
  -0.6416624E+001   0.0000000E+000
   0.3376070E+002   0.0000000E+000
  -0.5089466E+001   0.0000000E+000
  -0.5414068E+001   0.0000000E+000
  -0.6137912E+001   0.0000000E+000
  -0.4679275E+001   0.0000000E+000
  -0.1632459E+001   0.0000000E+000
  -0.1233906E+001   0.0000000E+000
  -0.1545497E+001   0.0000000E+000
  -0.1728719E+001   0.0000000E+000
  -0.1801522E+001   0.0000000E+000
  -0.1603403E+001   0.0000000E+000
  -0.2330335E+001   0.0000000E+000
  -0.2564925E+001   0.0000000E+000
  -0.3622195E+001   0.0000000E+000
  -0.3580593E+001   0.0000000E+000
  -0.4693831E+002   0.0000000E+000
  -0.3549944E+001   0.0000000E+000
  -0.2497253E+001   0.0000000E+000
   0.8440446E+001   0.0000000E+000
   0.2039393E+002   0.0000000E+000
   0.2043922E+002   0.0000000E+000
   0.1931644E+002   0.0000000E+000
  -0.4796251E+001   0.0000000E+000
  -0.6895203E+001   0.0000000E+000
  -0.3754559E+001   0.0000000E+000
   0.8569949E+002   0.0000000E+000
   0.6219678E+002   0.0000000E+000
   0.1139667E+002   0.0000000E+000
   0.5384756E+002   0.0000000E+000
  -0.5951973E+000   0.0000000E+000
   0.1008543E+001   0.0000000E+000
   0.7261119E+001   0.0000000E+000
   0.2222834E+002   0.0000000E+000
  -0.2925667E+001   0.0000000E+000
  -0.7438998E+000   0.0000000E+000
   0.2341626E-003   0.0000000E+000
   0.1116898E-001   0.0000000E+000
  -0.3409501E+000   0.0000000E+000
  -0.9959556E+000   0.0000000E+000
  -0.8492495E+000   0.0000000E+000
   0.4350991E+002   0.0000000E+000
   0.1916667E+001   0.0000000E+000
  -0.3515025E+001   0.0000000E+000
  -0.2939203E+001   0.0000000E+000
  -0.4315846E+001   0.0000000E+000
  -0.5140556E+001   0.0000000E+000
  -0.3722518E+001   0.0000000E+000
  -0.5432934E+001   0.0000000E+000
  -0.3590908E+001   0.0000000E+000
  -0.1936019E+001   0.0000000E+000
  -0.1896382E+001   0.0000000E+000
  -0.2078108E+001   0.0000000E+000
  -0.2162186E+001   0.0000000E+000
  -0.3174466E+001   0.0000000E+000
  -0.2983288E+001   0.0000000E+000
  -0.7378035E+001   0.0000000E+000
  -0.2261447E+001   0.0000000E+000
  -0.6633524E+000   0.0000000E+000
  -0.7781095E+000   0.0000000E+000
   0.9716266E+000   0.0000000E+000
   0.1558960E+001   0.0000000E+000
   0.6862293E+000   0.0000000E+000
   0.4405421E+001   0.0000000E+000
   0.3418181E+002   0.0000000E+000
   0.8176354E+001   0.0000000E+000
   0.2550048E+002   0.0000000E+000
   0.7628481E+002   0.0000000E+000
   0.8751112E+001   0.0000000E+000
   0.8372705E+001   0.0000000E+000
   0.8829784E+000   0.0000000E+000
   0.4558237E+001   0.0000000E+000
   0.8512423E+001   0.0000000E+000
   0.4992631E+002   0.0000000E+000
  -0.6828913E+000   0.0000000E+000
   0.2200799E+001   0.0000000E+000
   0.1972922E+001   0.0000000E+000
  -0.1542607E+000   0.0000000E+000
  -0.9016398E+000   0.0000000E+000
  -0.1662849E+001   0.0000000E+000
  -0.1686531E+001   0.0000000E+000
   0.3786480E+002   0.0000000E+000
   0.4566490E+002   0.0000000E+000
  -0.2789990E+001   0.0000000E+000
  -0.2429345E+001   0.0000000E+000
  -0.4613802E+001   0.0000000E+000
  -0.8398447E+001   0.0000000E+000
  -0.4384048E+001   0.0000000E+000
   0.2345762E+001   0.0000000E+000
  -0.2130504E-001   0.0000000E+000
  -0.1428824E+000   0.0000000E+000
  -0.5915874E+000   0.0000000E+000
  -0.1541645E+001   0.0000000E+000
  -0.1946517E+001   0.0000000E+000
  -0.2756812E+001   0.0000000E+000
  -0.2598423E+001   0.0000000E+000
  -0.1481044E+001   0.0000000E+000
  -0.8489094E+000   0.0000000E+000
  -0.1214426E+001   0.0000000E+000
  -0.1727376E+001   0.0000000E+000
  -0.2017917E+001   0.0000000E+000
  -0.8781615E+000   0.0000000E+000
  -0.7688538E+000   0.0000000E+000
  -0.1857748E+000   0.0000000E+000
   0.1166958E+002   0.0000000E+000
   0.1973634E+002   0.0000000E+000
   0.1093318E+002   0.0000000E+000
   0.1053100E+002   0.0000000E+000
   0.2977683E+001   0.0000000E+000
   0.1939002E+001   0.0000000E+000
   0.3281978E+001   0.0000000E+000
   0.9043112E+001   0.0000000E+000
   0.2075412E+001   0.0000000E+000
   0.6198010E+001   0.0000000E+000
   0.3741496E+003   0.0000000E+000
   0.2548381E+002   0.0000000E+000
   0.4350898E+001   0.0000000E+000
  -0.3218101E+001   0.0000000E+000
  -0.2241838E+001   0.0000000E+000
  -0.1324811E+001   0.0000000E+000
  -0.1450908E+001   0.0000000E+000
   0.1749546E+002   0.0000000E+000
   0.3817069E+002   0.0000000E+000
  -0.4156107E+001   0.0000000E+000
  -0.5976055E+001   0.0000000E+000
  -0.8537161E+001   0.0000000E+000
  -0.1603013E+002   0.0000000E+000
   0.5889511E+001   0.0000000E+000
   0.3837594E+002   0.0000000E+000
   0.4555457E+002   0.0000000E+000
