# ~alp d~p/dz   Phi_p_sgs,z
   0.1112279E+001   0.4056792E+000
  -0.8846575E+000   0.7505257E-001
  -0.3340733E+001   0.1641157E+001
  -0.5325001E+001   0.7226835E+001
  -0.1073058E+001   0.3376633E+001
   0.8395580E+001   0.1930880E+001
   0.5032238E+001   0.9157427E+000
   0.5121231E+001   0.2785014E+000
   0.4811525E+001   0.1204894E+000
   0.2123357E+001  -0.7914755E+000
  -0.7786094E+001   0.1589878E+001
  -0.7162451E+001   0.2808200E+001
   0.5050999E+001   0.1243516E+002
   0.9779129E+002   0.2416021E+002
   0.1266715E+003   0.2989486E+002
   0.4379147E+002   0.1865539E+002
  -0.1751309E+002   0.7418315E+001
  -0.1659099E+002   0.2679458E-001
  -0.7253861E+001  -0.6913726E-001
  -0.2912253E+001   0.2939440E+000
   0.2319213E+000   0.7165762E+001
   0.8720181E+001   0.3259092E+001
  -0.9036980E+000   0.9216078E+000
  -0.7972832E+000   0.6204654E+000
   0.5566362E+001  -0.1288928E+001
   0.1824587E-001   0.7554616E+001
   0.1065046E+002   0.1862051E+002
   0.1199594E+002   0.4417854E+001
  -0.1860007E+001   0.8198825E+000
  -0.1197348E+001   0.5767030E-001
  -0.3474032E+001   0.1296990E+001
   0.3325197E+000   0.8315228E+000
   0.2903405E+001  -0.9450815E-001
  -0.2128240E+001  -0.1226685E+001
   0.3004182E+000   0.3482380E+000
  -0.1791392E+001   0.2391386E+001
  -0.1188481E+002   0.5325681E+001
  -0.5120286E+001   0.7853325E+000
  -0.1923966E+001   0.6761161E+000
  -0.6249840E+000   0.1502717E+000
  -0.7769049E+000   0.4171141E-001
  -0.9854757E+000   0.5879415E-001
  -0.1537108E+001   0.2958333E+001
   0.7280968E+001   0.9285471E+001
   0.6401819E+001   0.1679577E+001
   0.1971020E+001   0.9082054E+000
   0.3354846E+001   0.1437631E+001
   0.4015533E+000   0.3447247E+000
   0.3502004E+001   0.4987508E+000
   0.3483003E+001   0.2015831E+001
  -0.4465428E+001   0.4041270E+000
  -0.6089905E+001   0.2182905E+001
  -0.4882226E+001   0.2752624E+001
  -0.1149237E+001   0.8290263E+001
   0.2761984E+001   0.3449954E+001
   0.3625325E+002   0.8014493E+001
  -0.1740783E+002   0.2757318E+002
  -0.1906847E+002   0.4673482E+000
  -0.1370429E+002  -0.4962515E-001
  -0.4945874E+001   0.4030594E+000
   0.3196857E+001   0.8135210E+001
   0.1926641E+001   0.5228363E+001
  -0.2321701E+001   0.6893862E-001
  -0.5548730E+001  -0.1087529E+001
  -0.1933994E+002   0.7026812E+000
  -0.2344546E+001   0.4025679E+001
   0.1327652E+002   0.3443729E+001
   0.4868119E+001   0.4903950E-001
  -0.4377578E+000   0.4839385E+000
  -0.6835421E+000   0.5897397E+000
   0.7056470E+001  -0.1443683E+001
   0.2739284E+002   0.4963485E+001
   0.3547055E+002   0.1528657E+002
   0.7045100E+001   0.6842151E+001
  -0.5284262E+001   0.3073302E+001
  -0.1352094E+002   0.2552765E+001
  -0.2434572E+002   0.6401767E+001
  -0.3684732E+001   0.9998951E-001
  -0.2258458E+001   0.5925192E-001
  -0.1882067E+001  -0.2994705E-001
  -0.2080406E+001  -0.1327005E+000
  -0.1638870E+001  -0.4255569E-001
  -0.2159474E+001   0.9672346E+000
   0.7383736E+001   0.6590662E+001
   0.7535197E+001   0.2597748E+001
   0.3998614E-001   0.6477474E+000
   0.1723743E+001   0.9761567E+000
   0.3753607E+001   0.1442727E+001
   0.1014951E+002   0.4676801E+001
   0.2600365E+002   0.1211453E+002
   0.5315817E+001   0.1538556E+002
  -0.6246387E+001   0.1696314E+001
  -0.2243469E+001   0.9857183E+000
  -0.2017025E+001   0.3707699E+000
  -0.6776758E+001   0.3621221E+001
   0.3683623E+001   0.1824142E+001
  -0.1924782E+002   0.1757911E+002
  -0.9174441E+001   0.2891753E-001
  -0.1535660E+002   0.4728275E+000
  -0.1566205E+002   0.7956413E+000
  -0.7316113E+001   0.4070530E+001
  -0.6440388E+001   0.9322876E+000
  -0.1146788E+002  -0.2753541E+000
  -0.2020772E+002   0.1053097E-002
  -0.1216711E+002   0.3161630E+000
   0.1174176E+001   0.6817648E+000
   0.5126602E+001   0.2338012E+000
   0.1718265E+001   0.3569954E-001
   0.1535602E+001   0.1453950E+001
   0.6544995E+001  -0.8126555E+000
   0.1937407E+002   0.4776374E+001
   0.1452715E+003   0.3805094E+002
   0.3084149E+003   0.6255826E+002
   0.6936937E+002   0.4684891E+002
  -0.9781373E+001   0.1383055E+002
  -0.2082803E+002   0.1988489E+001
  -0.3800581E+002   0.5949599E+001
  -0.1019602E+002   0.3094726E+001
  -0.2971794E+001   0.9567175E-001
  -0.3937157E+001  -0.3391420E-001
  -0.9781095E+001  -0.2569392E+000
  -0.1684176E+002   0.1662989E+000
  -0.1668762E+002   0.2597535E+002
   0.7483630E+002   0.4821485E+002
   0.5368290E+002   0.4219918E+002
   0.5166035E-001   0.9014500E+000
  -0.5661663E+000   0.7687972E+000
   0.5833957E+001   0.2495983E+001
   0.2561950E+002   0.4838868E+001
   0.3399442E+002   0.1239626E+002
   0.6413729E+001   0.1160180E+002
  -0.4879017E+001   0.1255428E+001
  -0.1276251E+001   0.2538147E-001
  -0.2949187E+001   0.5842626E+000
  -0.9027331E+001   0.4706838E+001
  -0.2338483E+001   0.1102483E+001
  -0.2277406E+002   0.8709090E+001
  -0.9643994E+001   0.1661617E+000
  -0.5937949E+001   0.7198236E-001
  -0.1213625E+002   0.1714423E+001
  -0.1042727E+002   0.2843208E+001
  -0.6543847E+001   0.3371865E+000
  -0.1217815E+002   0.2988947E+000
  -0.1486744E+002   0.5847349E+000
  -0.2391197E+002   0.2434313E+001
  -0.2534797E+001  -0.3908044E+001
   0.1159086E+002   0.3548424E+000
   0.4135316E+001   0.1230920E+001
   0.4739484E+001   0.4752980E+001
   0.3225461E+002  -0.2278025E+001
   0.5496417E+002   0.1630787E+002
   0.2646203E+003   0.1335482E+003
   0.4237534E+003   0.1481638E+003
   0.1586353E+003   0.8330700E+002
   0.3892372E+001   0.5055912E+002
  -0.2696655E+002   0.1718155E+002
  -0.2918855E+002   0.3562375E+001
  -0.1398884E+002   0.3658077E+001
  -0.7947851E+001   0.2272672E+001
  -0.1057698E+002   0.5529307E+001
  -0.1399318E+002   0.2156941E+002
   0.4093519E+001   0.3110136E+002
   0.3848630E+002   0.1866714E+002
   0.8226879E+002   0.5104011E+002
   0.1179072E+003   0.5098105E+002
   0.2199434E+000   0.3808428E+001
  -0.1609418E+001   0.5715722E+000
   0.1875548E+000   0.4265480E+001
   0.1193551E+002   0.8086073E+001
   0.2828892E+001   0.1002546E+002
  -0.4244639E+001   0.1226070E+001
  -0.3522288E+001   0.1880942E+000
  -0.2534338E+001   0.2467477E-001
  -0.6435799E+001   0.4683873E+000
  -0.7245752E+001   0.1937198E+001
  -0.7808540E+001   0.6260825E+001
  -0.2155027E+002   0.4329550E+001
  -0.2517406E+002   0.1065543E+001
  -0.9574223E+001   0.2060109E+000
  -0.7962509E+001   0.1660651E+000
  -0.5487641E+001  -0.7712457E-003
  -0.3292508E+001   0.1446899E-002
  -0.4127403E+001  -0.1538078E-001
  -0.1685987E+002   0.8946984E+000
  -0.3582040E+002   0.6169659E+001
  -0.1658597E+002   0.1069196E+001
   0.1231922E+002   0.1297458E+002
   0.4116973E+002   0.1333457E+002
   0.2400345E+002   0.5980227E+001
   0.7843689E+002  -0.2380245E+000
   0.1705570E+003   0.3272220E+002
   0.1315183E+003   0.9667892E+002
   0.3805609E+002   0.6090264E+002
   0.3835675E+002   0.4110423E+002
   0.3693656E+002   0.3851903E+002
   0.1015928E+003   0.8891120E+002
   0.1484254E+003   0.1003871E+003
   0.4930857E+002   0.2485377E+002
   0.1097927E+002   0.2256350E+001
   0.8623654E+001   0.1296970E+001
   0.4170159E+002   0.2363392E+002
   0.6151612E+002   0.2637066E+002
   0.1209705E+002   0.4931450E+001
   0.1367717E+002   0.2921413E+002
   0.8332773E+002   0.2555558E+002
  -0.2252383E+001   0.4736130E+001
  -0.2072921E+001   0.3197627E-001
  -0.2833580E+001   0.1085719E+001
  -0.3859698E+001   0.3189886E+001
  -0.5669191E+001   0.1079332E+001
  -0.5241491E+001   0.1192200E+000
  -0.4939121E+001  -0.4141170E-001
  -0.1436072E+002   0.1005442E+001
  -0.1046391E+002   0.8771641E+000
  -0.3954940E+001   0.2861376E+001
  -0.2096888E+001   0.7067845E+001
  -0.5656113E+001   0.3315758E+000
  -0.3318802E+002   0.2669741E+000
  -0.1674517E+002   0.5068447E-001
  -0.7648949E+001   0.7391779E-002
  -0.7412908E+001   0.4173083E-001
  -0.1047220E+002   0.2977645E+000
  -0.2609372E+002   0.1867729E+001
  -0.1978440E+002  -0.4266741E-001
  -0.2473631E+002   0.2397429E+001
  -0.1618068E+002   0.2524083E+001
  -0.5041244E+001   0.5400414E+001
   0.2686574E+002   0.1167598E+002
   0.2734937E+002   0.4222335E+000
   0.4176093E+002   0.4886209E+001
   0.1188613E+003   0.2060742E+002
   0.6954124E+002   0.2520313E+002
   0.8702490E+001   0.3371384E+001
   0.5073546E+001   0.2770704E+001
   0.2340739E+002   0.7431818E+001
   0.2071235E+003   0.5642001E+002
   0.3447240E+003   0.1116233E+003
   0.1296203E+003   0.4914329E+002
   0.2145502E+002   0.3505405E+001
   0.5271977E+001  -0.2702417E+000
   0.1576388E+001   0.5552524E+001
  -0.1771488E+001   0.6280147E+001
   0.8588076E+001   0.7468986E+001
   0.3064317E+002   0.1462223E+002
   0.5995188E+002   0.3511309E+001
  -0.4803489E+001   0.2011954E+001
  -0.9429303E+001   0.1489661E+001
  -0.4892328E+001   0.8822068E+000
  -0.6984836E+001   0.2000808E+001
  -0.1109654E+002   0.2810818E+000
  -0.1389981E+002   0.5987856E+000
  -0.1878990E+002   0.4777162E+000
  -0.1280975E+002  -0.7213826E+000
  -0.4910190E+001   0.1044780E+001
  -0.6206532E+000   0.2319527E+001
   0.5511394E+001   0.2849563E+001
  -0.1033516E+001   0.3214768E+001
  -0.4595811E+001   0.1688592E+000
  -0.6933174E+001  -0.7487449E-001
  -0.5717258E+001  -0.1663618E-002
  -0.7983354E+001  -0.5706040E-003
  -0.2065235E+002   0.2741477E+000
  -0.3827215E+002  -0.6629471E+000
  -0.2531923E+002   0.2126250E+001
   0.2171507E+000   0.2222076E+001
  -0.1078914E+002   0.1918500E+001
  -0.5528195E+001   0.7550515E-001
  -0.3568936E+001   0.6906520E+000
   0.1592855E+002  -0.1853514E+000
   0.4752278E+002   0.6575422E+001
   0.6978734E+002   0.4581709E+001
   0.4301253E+002   0.3193899E+001
   0.1044672E+002   0.2843142E+001
   0.3013946E+001   0.8161969E+000
   0.7893888E+001   0.4742917E+001
   0.1274808E+003   0.4136802E+002
   0.8648775E+002   0.4623301E+002
   0.1506975E+002   0.1382166E+002
   0.5176132E+001   0.2372812E+001
  -0.1805692E+001   0.1193320E+001
  -0.2312303E+001   0.1176260E+000
  -0.1588379E+001  -0.2468505E-001
  -0.5697978E+000   0.2320823E+001
   0.1086769E+002   0.3612188E+001
   0.1181078E+002   0.3268831E+000
  -0.3570865E+001   0.2769741E+000
  -0.1687408E+002   0.2430712E+001
  -0.3072422E+001   0.8644501E+001
  -0.9146870E+001   0.4359478E+001
  -0.1115367E+002   0.4082039E-001
  -0.9275968E+001  -0.1063386E+000
  -0.5950494E+001  -0.1107877E+000
  -0.1951066E+001  -0.2558409E-002
  -0.1307313E+001  -0.6786811E-002
  -0.1342229E+001   0.4838488E-001
  -0.9499765E+000   0.9994326E-001
  -0.1105077E+001   0.8547081E-001
  -0.1633337E+001  -0.5054141E-002
  -0.3320676E+001  -0.4140261E-001
  -0.3621389E+001  -0.1984854E-002
  -0.4162292E+001   0.7730143E-003
  -0.6022567E+001   0.8857713E-001
  -0.3508750E+002   0.4375811E+001
  -0.1830795E+002  -0.3945968E+000
  -0.2460066E+001   0.2688594E+001
  -0.3803204E+001   0.2657872E+001
  -0.4357845E+001   0.1332210E+001
  -0.6217017E+001   0.1577740E+001
  -0.3520693E+001   0.6698486E+001
   0.1253578E+002   0.2214234E+002
   0.1099879E+002   0.2489216E+002
   0.1623729E+002   0.5704987E+001
   0.2734117E+002   0.1671499E+001
   0.1650962E+002   0.2498224E+001
   0.3223327E+002   0.1249240E+002
   0.1777114E+003   0.3620189E+002
   0.3026037E+002   0.4263597E+002
   0.5182950E+000   0.3617984E+000
  -0.7587362E+000   0.3936864E+000
  -0.2064817E+001   0.1959100E+001
  -0.3445117E+001   0.5192018E+000
  -0.9190273E+000  -0.5981651E-001
  -0.2067205E+000   0.5044242E-001
   0.4748182E+000   0.2584847E+000
   0.3937396E+000   0.3456477E+000
  -0.1166244E+001   0.9456804E-001
  -0.2256948E+001   0.1314860E+001
   0.1588185E+002   0.2493524E+001
  -0.4028947E+001   0.3260400E+001
  -0.4911627E+001   0.7907999E-001
  -0.5172366E+001   0.3222446E-001
  -0.4310688E+001  -0.2671638E-001
  -0.2034347E+001  -0.3672572E-001
  -0.1489375E+001   0.3049214E-001
  -0.2016157E+001   0.8889419E-001
  -0.2115833E+001  -0.2115601E-001
  -0.1938675E+001   0.1273901E-001
  -0.1743594E+001   0.3721136E-001
  -0.2327873E+001  -0.5317992E-002
  -0.2679972E+001   0.1518334E-002
  -0.3363527E+001   0.4785540E-002
  -0.5084192E+001   0.1248373E+000
  -0.2910723E+002   0.3122322E+001
  -0.7845726E+001   0.7332614E+000
  -0.2866712E+001   0.1255312E+001
   0.3755151E+001   0.2057001E+001
   0.8558149E+001   0.2855377E+001
   0.1005565E+002   0.3855146E+001
   0.8371646E+001   0.5303108E+001
  -0.2524635E+001   0.7683281E+001
  -0.7869108E+001   0.2793710E+001
  -0.9894222E-001   0.4964723E+001
   0.6993013E+002   0.7811704E+001
   0.5527052E+002   0.1401499E+001
   0.1887215E+002   0.2114295E+001
   0.3536386E+002   0.7135093E+001
   0.1742170E+001   0.4107586E+001
   0.1166791E+001  -0.3763721E-001
   0.6140848E+001   0.1586828E+001
   0.1469387E+002   0.1637247E+001
  -0.2950423E+001   0.1182193E+001
  -0.7173437E+000   0.5460627E-001
   0.1232168E-001   0.3334654E-001
  -0.1130578E-001   0.5518655E-002
  -0.3692554E+000  -0.2154841E-001
  -0.1012341E+001  -0.1819434E-001
  -0.6817382E+000   0.1779493E+001
   0.2019448E+002   0.3157899E+001
   0.6856124E+001   0.5734887E+001
  -0.3219964E+001   0.7187380E+000
  -0.3227892E+001   0.5943797E-001
  -0.4603233E+001   0.3674565E-001
  -0.4576845E+001  -0.2824320E-001
  -0.4230496E+001   0.3772228E+000
  -0.4213522E+001   0.1351940E+000
  -0.3219016E+001  -0.3294003E-001
  -0.2011751E+001  -0.1652103E-001
  -0.1755054E+001  -0.1697970E-002
  -0.2018591E+001   0.1741141E-002
  -0.2201150E+001   0.1477653E-002
  -0.2978960E+001   0.5013286E-004
  -0.3662047E+001   0.3869610E-001
  -0.7929344E+001   0.1997878E+000
  -0.2793420E+001   0.2911789E-001
  -0.9622448E+000   0.1242594E+000
  -0.8363574E+000   0.3705500E+000
   0.1211017E+001   0.1016048E+001
   0.2442835E+001   0.2221475E+001
   0.2821640E+001   0.3390862E+001
   0.7180804E+001   0.5318856E+001
   0.9720595E+001   0.4995049E+001
   0.1185516E+002   0.3106857E+001
   0.4101241E+002   0.9528341E+001
   0.5225122E+002   0.2893981E+001
   0.1164370E+002   0.1444012E+001
   0.7849490E+001  -0.8334324E-001
   0.2477142E+001   0.5528087E+000
   0.4253275E+001   0.5448834E+000
   0.1106143E+002   0.1094130E+001
   0.3992748E+002   0.9371564E+001
   0.1803008E+002   0.1619321E+002
   0.7730261E+001   0.8141840E+001
   0.1801511E+001   0.6422369E+000
  -0.2034951E+000  -0.2773201E-001
  -0.9672992E+000  -0.3211444E-001
  -0.1609300E+001   0.2006323E-001
  -0.1416699E+001   0.9331916E+000
   0.2128924E+002   0.6971053E+001
   0.2622106E+002   0.9989245E+001
  -0.2813081E+001   0.3817632E+001
  -0.2805139E+001   0.2462570E-001
  -0.5222434E+001  -0.1145673E-001
  -0.8756376E+001   0.3794220E+000
  -0.4466677E+001   0.9792019E+000
   0.1786484E+001   0.5418977E+000
   0.1013091E+001   0.1339366E+001
   0.3292180E-002   0.6766111E+000
  -0.6576880E+000   0.1027180E-001
  -0.1483727E+001  -0.1661217E-001
  -0.1965059E+001  -0.1400177E-002
  -0.2816980E+001  -0.5214218E-002
  -0.2856500E+001  -0.1505794E-001
  -0.1771820E+001  -0.1617789E-001
  -0.1003799E+001   0.6178987E-002
  -0.1378157E+001  -0.2489846E-001
  -0.1778508E+001   0.4291960E-001
  -0.2140587E+001   0.1660130E+000
  -0.1226048E+001   0.1993819E+000
  -0.9686301E+000   0.1517167E+000
  -0.6123248E+000   0.5083684E+000
   0.1007116E+002   0.2406442E+001
   0.1439429E+002   0.2462846E+001
   0.8902833E+001   0.5125487E+000
   0.1087349E+002   0.6670926E+000
   0.4381928E+001   0.9006331E+000
   0.2507638E+001   0.6205214E-001
   0.3898344E+001   0.1494963E+000
   0.7568286E+001   0.4699729E+000
   0.7326604E+001   0.3592065E+001
   0.7568858E+002   0.4765632E+002
   0.1546894E+003   0.3364773E+002
   0.3349818E+002   0.1369251E+002
   0.3699585E+001   0.8620405E+000
  -0.2286742E+001   0.1212853E+000
  -0.1938059E+001   0.1579898E+000
  -0.1578574E+001   0.1302284E+000
  -0.2056986E+001   0.2589907E+000
   0.1439657E+002   0.7301683E+001
   0.2647362E+002   0.8515064E+001
  -0.4078462E+001   0.3038260E+001
  -0.6369800E+001   0.2997612E+000
  -0.1108062E+002   0.4247691E+000
  -0.1181874E+002   0.6435514E+000
