# ~alp d~p/dz   Phi_p_sgs,z
   0.1668137E+003   0.1250538E+003
   0.5339038E+003   0.2262806E+003
   0.8281576E+003   0.3155509E+003
   0.6639381E+003   0.2952417E+003
   0.3091161E+003   0.1585535E+003
   0.1603924E+003   0.6295140E+002
   0.1144427E+003   0.6653909E+002
   0.5437289E+002   0.5090527E+002
   0.1794383E+002   0.1394024E+002
   0.9674219E+001   0.6779437E+001
   0.5245919E+001   0.4998817E+001
   0.1897917E+000   0.6556203E+001
  -0.1312181E+002   0.1599177E+002
  -0.2259391E+002   0.2155039E+002
  -0.2125140E+002   0.2761578E+002
   0.6536315E+001   0.2372710E+002
   0.2953022E+002   0.1204994E+002
   0.1119331E+002   0.1105014E+002
  -0.3938891E+001   0.8287511E+001
  -0.3426353E+001   0.7317760E+001
  -0.7768599E+000   0.5726870E+001
  -0.2125415E+001   0.1621481E+000
  -0.4302876E+001  -0.3910527E-002
  -0.7297117E+001   0.1518778E+000
  -0.8275610E+001   0.4930638E+000
  -0.6912777E+001   0.1186036E+001
  -0.1157807E+002   0.5619325E+001
  -0.3029910E+002   0.2331488E+002
  -0.9959410E+001   0.8552510E+001
  -0.5822757E+001   0.5068318E+001
   0.2296329E+000   0.7123580E+001
   0.2811535E+001   0.7388435E+001
  -0.2335291E+000   0.5330140E+001
  -0.5824526E+001   0.4203193E+001
  -0.9162588E+001   0.3526727E+001
  -0.9049934E+001   0.4543362E+001
  -0.6738245E+000   0.3214588E+001
   0.1307699E+001   0.3759517E+001
   0.5179093E+001   0.4316039E+001
   0.4377195E+002   0.4304842E+002
   0.1638647E+003   0.1446496E+003
   0.4424575E+003   0.2271742E+003
   0.6675810E+003   0.2609926E+003
   0.4624955E+003   0.2466171E+003
   0.1411716E+003   0.1183818E+003
   0.7995843E+002   0.3947875E+002
   0.1037726E+003   0.4433232E+002
   0.7535794E+002   0.3658372E+002
   0.3027465E+002   0.7275891E+001
   0.1751553E+002   0.4075095E+001
   0.1483058E+002   0.5571147E+001
   0.1641241E+002   0.3808325E+001
   0.2464527E+001   0.9353689E+001
  -0.1299812E+001   0.4444188E+001
   0.1340862E+002   0.9306129E+001
   0.4620315E+002   0.1842243E+002
   0.5815029E+002   0.2286326E+002
   0.2256089E+002   0.2690709E+002
   0.3971725E+000   0.2449055E+002
   0.1369357E+001   0.1685976E+002
   0.1606259E+001   0.1009332E+002
  -0.2377719E+001   0.1547970E+001
  -0.3289504E+001   0.1210349E+000
  -0.5743389E+001   0.1554066E+000
  -0.1072425E+002   0.1225076E+001
  -0.1969057E+002   0.4950118E+001
  -0.3485233E+002   0.1901716E+002
  -0.1295968E+002   0.1088056E+002
  -0.2751931E+001   0.9163249E+001
  -0.4510728E+001   0.2835806E+001
  -0.3565104E+001   0.5167447E+000
  -0.2707334E+001   0.1415202E+001
  -0.4347268E+001   0.3138604E+001
  -0.7829942E+001   0.3583299E+001
  -0.1017622E+002   0.2767099E+001
  -0.1269832E+002   0.4557414E+001
  -0.8434883E+001   0.6192755E+001
   0.4179186E+000   0.3575059E+001
   0.1292817E+002   0.4370281E+001
   0.4599463E+002   0.3928824E+002
   0.1182849E+003   0.1330597E+003
   0.2776628E+003   0.2094086E+003
   0.3869769E+003   0.2189302E+003
   0.2091155E+003   0.1834856E+003
   0.3826359E+002   0.6762876E+002
   0.8869973E+001   0.2119439E+002
   0.1291535E+002   0.3668908E+002
   0.1742438E+002   0.2750901E+002
   0.1081722E+002   0.5869829E+001
   0.6071836E+001   0.4093977E+001
   0.7538810E+001   0.7269729E+001
   0.1378632E+002   0.5988867E+001
   0.9637425E+000   0.1189578E+002
  -0.2976783E+000   0.3897026E+001
   0.1434360E+002   0.1273252E+002
   0.4234690E+002   0.3232699E+002
   0.5203572E+002   0.3743490E+002
   0.2747655E+002   0.2683994E+002
   0.7573737E+001   0.2040120E+002
   0.1410109E+001   0.1405425E+002
  -0.2875970E+001   0.9823564E+001
  -0.3765371E+001   0.2372853E+001
  -0.2630998E+001   0.2814707E+000
  -0.3239832E+001   0.5178934E+000
  -0.7766603E+001   0.1278423E+001
  -0.1584484E+002   0.1893312E+001
  -0.2412712E+002   0.8402764E+001
  -0.7825079E+001   0.9071495E+001
  -0.5054572E+001   0.7098165E+001
  -0.6123949E+001   0.1985449E+001
  -0.5257999E+001   0.5660079E+000
  -0.3989032E+001   0.4692305E+000
  -0.3770629E+001   0.2666272E+000
  -0.5159490E+001   0.6498134E+000
  -0.6426391E+001   0.1943665E+001
  -0.6577472E+001   0.1783032E+001
  -0.5721865E+001   0.1466548E+001
  -0.1437071E+001   0.1302886E+001
   0.7897698E+001   0.6028754E+001
   0.2508068E+002   0.4263586E+002
   0.6377724E+002   0.1212590E+003
   0.1146244E+003   0.1620617E+003
   0.1098200E+003   0.1314891E+003
   0.3698237E+002   0.7336757E+002
   0.1834024E+001   0.1663051E+002
  -0.4028643E+001   0.8372714E+001
  -0.5127669E+001   0.1775587E+002
   0.9493297E+000   0.1405293E+002
   0.4783360E+001   0.3794789E+001
   0.2947430E+001   0.1612394E+001
   0.1916214E+001   0.9460130E+000
   0.3421171E+001   0.5307070E+000
  -0.2935159E+001   0.5232981E+001
  -0.2500203E+001   0.3172203E+001
   0.5151372E+001   0.1313247E+002
   0.3536325E+002   0.3056921E+002
   0.6347616E+002   0.4089438E+002
   0.5479152E+002   0.3213710E+002
   0.1775236E+002   0.2023277E+002
  -0.7386277E+001   0.1132514E+002
  -0.9580422E+001   0.4685657E+001
  -0.4574912E+001   0.1118417E+001
  -0.2737965E+001   0.8414400E+000
  -0.3157895E+001   0.2931262E+001
  -0.3337662E+001   0.2872106E+001
  -0.4583936E+001   0.9288047E+000
  -0.8562325E+001   0.4795184E+001
  -0.2967772E+001   0.7665576E+001
  -0.9324956E+000   0.1098480E+002
  -0.1209697E+001   0.1123674E+002
  -0.3692200E+001   0.8397925E+001
  -0.4272764E+001   0.2374485E+001
  -0.3359032E+001   0.2414823E+000
  -0.4529380E+001   0.5607613E+000
  -0.4640439E+001   0.1090424E+001
  -0.4872924E+001   0.1930710E+001
  -0.6317956E+001   0.3176273E+001
  -0.2385182E+001   0.1080145E+001
   0.2874795E+001   0.2930046E+001
   0.5580161E+001   0.2326718E+002
   0.1045376E+002   0.7245838E+002
   0.1588855E+002   0.7536838E+002
   0.1011153E+002   0.3253654E+002
   0.1821998E+001   0.6406492E+001
  -0.7209351E+000   0.1195405E+001
  -0.2454175E+001   0.6113311E+001
  -0.2512557E+001   0.1003275E+002
   0.2164830E+001   0.7602122E+001
   0.7312626E+001   0.3607969E+001
   0.6902253E+001   0.1964085E+001
   0.4183091E+001   0.1254199E+001
   0.4727715E+001   0.4337014E+000
   0.1569172E+001   0.1502305E+001
  -0.3642904E+001   0.3232055E+001
  -0.4241766E+001   0.9733812E+001
   0.1090565E+002   0.2937357E+002
   0.4755021E+002   0.3766189E+002
   0.6678122E+002   0.3002411E+002
   0.2882523E+002   0.2952639E+002
  -0.1246450E+002   0.2232151E+002
  -0.1527362E+002   0.1188792E+001
  -0.8607801E+001  -0.1245567E+000
  -0.4448272E+001   0.2052505E+001
  -0.3146397E+001   0.5710092E+001
  -0.1538049E+001   0.4436693E+001
  -0.2338295E+001   0.1590354E+001
  -0.2290657E+001   0.1986758E+001
  -0.6156555E+001   0.3918531E+001
   0.2264289E+001   0.1147887E+002
   0.6341602E+001   0.1335932E+002
   0.1825776E+001   0.8006315E+001
  -0.2584442E+001   0.2302855E+001
  -0.2649542E+001   0.8025536E+000
  -0.1648866E+001   0.1852097E+001
   0.3967650E+001   0.2890740E+001
   0.6041530E+001   0.3667736E+001
   0.1200495E+001   0.4141032E+001
  -0.2907486E+001   0.2429738E+001
  -0.4214805E+001   0.1566311E+001
  -0.8152005E+001   0.8938625E+001
  -0.7391889E+001   0.1802841E+002
  -0.2762953E+001   0.1352598E+002
  -0.4657252E+000   0.1987369E+001
  -0.6624511E+000   0.1987990E+000
  -0.9286593E+000   0.7010381E+000
  -0.1394391E+001   0.7008013E+001
   0.1420202E+001   0.8875474E+001
   0.4472741E+001   0.4897248E+001
   0.5244114E+001   0.2406523E+001
   0.5597475E+001   0.2596633E+001
   0.4759272E+001   0.2121973E+001
   0.5629490E+001   0.3223262E+001
   0.7747969E+001   0.1081549E+002
   0.1164426E+001   0.1345793E+002
  -0.5261470E+001   0.7050574E+001
  -0.5935056E+001   0.7075549E+001
   0.4017450E+000   0.1565707E+002
   0.1855123E+002   0.2127856E+002
   0.2178131E+002   0.2211162E+002
  -0.1231902E+002   0.2707036E+002
  -0.1721533E+002   0.3052382E+001
  -0.1258113E+002  -0.4959097E-001
  -0.8714520E+001   0.2697860E+001
  -0.4931317E+001   0.5655838E+001
  -0.2768488E+001   0.4131499E+001
  -0.4958648E+001   0.2095643E+000
  -0.8162575E+001  -0.7404317E-002
  -0.1195230E+002   0.1916938E+001
   0.7590103E+000   0.5811180E+001
   0.5846636E+001   0.7057660E+001
   0.2380213E+001   0.2808790E+001
  -0.5492499E+000   0.8266383E+000
  -0.5957461E-001   0.8609474E+000
   0.6883061E+001   0.2401009E+001
   0.2483235E+002   0.1935711E+002
   0.3181316E+002   0.3713542E+002
   0.1518115E+002   0.3404912E+002
  -0.3748837E+001   0.1255698E+002
  -0.1453269E+002   0.4508224E+001
  -0.1798504E+002   0.4812821E+001
  -0.1046043E+002   0.2978744E+001
  -0.2783013E+001   0.4740191E+000
  -0.1845751E+001  -0.3791891E-001
  -0.2223695E+001  -0.3750357E+000
  -0.2653419E+001   0.3192393E+001
  -0.2434851E+001   0.1601245E+002
   0.7061602E+001   0.2017997E+002
   0.9263365E+001   0.1116638E+002
   0.2737076E+001   0.2888837E+001
   0.2145833E+001   0.2533164E+001
   0.4714716E+001   0.3757602E+001
   0.1150808E+002   0.7944593E+001
   0.2114129E+002   0.2151860E+002
   0.1213317E+002   0.2667780E+002
  -0.2164003E+001   0.1502371E+002
  -0.3396416E+001   0.1088598E+001
  -0.3687130E+001   0.1840012E+001
  -0.4024151E+001   0.6763153E+001
  -0.4784649E-001   0.9678392E+001
  -0.1562803E+002   0.1807827E+002
  -0.1455465E+002   0.3863323E+001
  -0.1230257E+002   0.7120557E+000
  -0.1344650E+002   0.4526440E+001
  -0.9315849E+001   0.4802627E+001
  -0.7513241E+001   0.2693867E+001
  -0.1124719E+002  -0.2635428E+000
  -0.1599629E+002  -0.1788254E+000
  -0.1412245E+002   0.3290418E+001
  -0.8624186E+000   0.8949501E+000
   0.3989500E+001   0.9786578E+000
   0.1457367E+001   0.2403095E+000
   0.1985551E+001   0.1615105E+001
   0.7582678E+001   0.9164796E+000
   0.2418297E+002   0.1404834E+002
   0.8712195E+002   0.7254664E+002
   0.1389771E+003   0.1132862E+003
   0.7770534E+002   0.1209714E+003
   0.5140610E+001   0.6449869E+002
  -0.2056258E+002   0.1668020E+002
  -0.2585011E+002   0.6002343E+001
  -0.1654460E+002   0.5095662E+001
  -0.5701052E+001   0.4798418E+001
  -0.5993443E+001   0.1330116E+002
  -0.8081868E+001   0.2352551E+002
  -0.6406072E+001   0.4298195E+002
   0.1217777E+002   0.5887930E+002
   0.4505817E+002   0.5491662E+002
   0.2966170E+002   0.3891910E+002
   0.2504924E+001   0.9309022E+001
  -0.1074643E-001   0.2432428E+001
   0.4416529E+001   0.5778397E+001
   0.1547609E+002   0.1074526E+002
   0.2310117E+002   0.2111048E+002
   0.1042643E+002   0.2528478E+002
  -0.2530152E+001   0.1369490E+002
  -0.2653563E+001   0.3015405E+000
  -0.3685522E+001   0.8793922E+000
  -0.6449654E+001   0.6384538E+001
  -0.5103442E+001   0.4999308E+001
  -0.1601118E+002   0.9072903E+001
  -0.1374098E+002   0.2906659E+001
  -0.1054456E+002   0.9586184E+000
  -0.1330299E+002   0.4434269E+001
  -0.1040111E+002   0.3319978E+001
  -0.8329728E+001   0.1594775E+001
  -0.1137934E+002   0.4743509E+000
  -0.1591133E+002   0.1172571E+001
  -0.2108800E+002   0.3511638E+001
  -0.5256752E+001  -0.1625215E+001
   0.7698667E+001   0.2315533E+001
   0.5629646E+001   0.5380898E+001
   0.8885367E+001   0.5737471E+001
   0.2390067E+002   0.3066289E+001
   0.5315385E+002   0.3508043E+002
   0.1358702E+003   0.1141924E+003
   0.1935662E+003   0.1542552E+003
   0.1350622E+003   0.1434540E+003
   0.4878608E+002   0.1146280E+003
   0.3924947E+001   0.8273830E+002
  -0.1299461E+002   0.4357623E+002
  -0.9958785E+001   0.1455965E+002
  -0.3682583E+001   0.1155258E+002
   0.4468967E+000   0.2653319E+002
   0.1011709E+002   0.4427465E+002
   0.2190635E+002   0.5237082E+002
   0.4426878E+002   0.5325728E+002
   0.7717180E+002   0.5971182E+002
   0.5228481E+002   0.4886256E+002
   0.3702985E+001   0.1579545E+002
  -0.1737391E+001   0.2274766E+001
   0.5566106E+000   0.7296821E+001
   0.6555278E+001   0.1201253E+002
   0.5488700E+001   0.1387923E+002
  -0.1532062E+001   0.9600610E+001
  -0.3930484E+001   0.2473247E+001
  -0.4890267E+001   0.4001192E+000
  -0.6512546E+001   0.1052896E+001
  -0.6001503E+001   0.6450955E+001
  -0.3241699E+001   0.7526968E+001
  -0.1274184E+002   0.1285232E+002
  -0.2136699E+002   0.1255745E+002
  -0.1483374E+002   0.4105307E+001
  -0.7754865E+001   0.9339805E+000
  -0.6455457E+001   0.6562075E+000
  -0.5848734E+001   0.2823431E+000
  -0.1070963E+002   0.8979734E+000
  -0.1680648E+002   0.1416176E+001
  -0.2925879E+002   0.5031929E+001
  -0.1645589E+002   0.1860786E+001
   0.6372815E+001   0.1006254E+002
   0.1539063E+002   0.1128871E+002
   0.2357593E+002   0.6773006E+001
   0.4487908E+002   0.5569291E+001
   0.7853135E+002   0.4109227E+002
   0.9944184E+002   0.9957518E+002
   0.8435497E+002   0.1225778E+003
   0.6748977E+002   0.9740477E+002
   0.6954712E+002   0.9141066E+002
   0.8456701E+002   0.1066975E+003
   0.7823161E+002   0.9294223E+002
   0.3837110E+002   0.4872341E+002
   0.1379246E+002   0.1150651E+002
   0.1380673E+002   0.1665541E+002
   0.2537899E+002   0.3330216E+002
   0.2750883E+002   0.3218984E+002
   0.2863246E+002   0.3025381E+002
   0.4907018E+002   0.4496968E+002
   0.5020423E+002   0.3069823E+002
   0.4203640E+001   0.1273110E+002
  -0.5236828E+001   0.1838031E+001
  -0.2514702E+001   0.4514020E+001
  -0.1928555E+001   0.7019051E+001
  -0.4094996E+001   0.5362228E+001
  -0.6460786E+001   0.1423531E+001
  -0.9370952E+001   0.4917346E+000
  -0.1127988E+002   0.9827866E+000
  -0.7823356E+001   0.1120088E+001
  -0.1958135E+001   0.4301156E+001
   0.3116184E+001   0.6214574E+001
  -0.2359341E+001   0.9618050E+001
  -0.1633486E+002   0.1137886E+002
  -0.1421905E+002   0.3323668E+001
  -0.7426985E+001   0.2092563E+000
  -0.7533739E+001   0.2007862E+000
  -0.1452238E+002   0.9347898E+000
  -0.2051551E+002   0.1824264E+001
  -0.2387555E+002   0.2459687E+001
  -0.2167297E+002   0.4101865E+001
  -0.1620129E+002   0.4282495E+001
  -0.2142737E+001   0.1122336E+002
   0.9399141E+001   0.1187096E+002
   0.2209738E+002   0.4497035E+001
   0.4146396E+002   0.7424073E+001
   0.6488059E+002   0.2622550E+002
   0.5192547E+002   0.3710481E+002
   0.2031760E+002   0.2955711E+002
   0.1340359E+002   0.1987181E+002
   0.3698708E+002   0.3855596E+002
   0.1160011E+003   0.7393772E+002
   0.1637710E+003   0.7935409E+002
   0.8498203E+002   0.6109461E+002
   0.2351348E+002   0.1469503E+002
   0.7127095E+001   0.4389883E+001
   0.3220194E+001   0.1168331E+002
   0.1554464E+001   0.1424248E+002
   0.7280193E+001   0.1592325E+002
   0.2647819E+002   0.1961785E+002
   0.3739160E+002   0.6084725E+001
   0.2241590E+001   0.5009620E+001
  -0.1217884E+002   0.4429990E+001
  -0.7218325E+001   0.3966848E+001
  -0.7820037E+001   0.3760821E+001
  -0.1017022E+002   0.2113194E+001
  -0.1115973E+002   0.5692219E+000
  -0.1203423E+002   0.2684678E+000
  -0.9914157E+001  -0.1679638E+000
  -0.5388599E+001   0.7514655E+000
  -0.1330929E+001   0.3495415E+001
   0.1163444E+001   0.5526132E+001
  -0.1771597E+001   0.8156829E+001
  -0.7408184E+001   0.6865828E+001
  -0.7544912E+001   0.1567127E+001
  -0.6157160E+001   0.1359610E+000
  -0.7339845E+001   0.8198868E-001
  -0.1790163E+002   0.7513110E+000
  -0.2924047E+002   0.3305923E+001
  -0.2783291E+002   0.3503161E+001
  -0.1025408E+002   0.2609486E+001
  -0.1006474E+002   0.4526408E+001
  -0.5806429E+001   0.1924712E+001
  -0.3155418E+001   0.3637776E+001
   0.7180889E+001   0.3154341E+001
   0.2412930E+002   0.8163446E+001
   0.3696479E+002   0.1209617E+002
   0.3173531E+002   0.9080039E+001
   0.1360279E+002   0.6059862E+001
   0.7964397E+001   0.4940234E+001
   0.2958184E+002   0.3168231E+002
   0.9634151E+002   0.5678095E+002
   0.1063520E+003   0.7011989E+002
   0.4396675E+002   0.5209242E+002
   0.1189328E+002   0.1545131E+002
  -0.1770391E+000   0.3294356E+001
  -0.2303802E+001   0.1416832E+001
  -0.1869797E+001   0.2030892E+001
   0.7114073E+000   0.6364263E+001
   0.7796024E+001   0.7684774E+001
   0.1139205E+002   0.2926572E+001
  -0.1219615E+001   0.1703627E+001
  -0.8868026E+001   0.4216639E+001
  -0.6459556E+001   0.6609053E+001
  -0.7652682E+001   0.5382078E+001
  -0.9964902E+001   0.1331910E+001
  -0.9598233E+001  -0.2077067E+000
  -0.7799006E+001  -0.3831631E+000
  -0.4166686E+001  -0.2289159E+000
  -0.2046656E+001   0.2397505E+000
  -0.1822071E+001   0.7779138E+000
  -0.1437509E+001   0.9083792E+000
  -0.1636414E+001   0.7778322E+000
  -0.2165772E+001   0.1392856E+000
  -0.3142763E+001  -0.5589291E-001
  -0.3954400E+001   0.2838678E-001
  -0.4763617E+001  -0.3490663E-001
  -0.1548330E+002   0.1441329E+001
  -0.2836116E+002   0.4241126E+001
  -0.2050154E+002   0.3972944E+000
  -0.4579926E+001   0.3275490E+001
  -0.3022376E+001   0.3597421E+001
  -0.2770706E+001   0.3987148E+001
  -0.1684649E+001   0.4334423E+001
   0.1924503E+001   0.6278563E+001
   0.7135598E+001   0.1409886E+002
   0.1254937E+002   0.1641795E+002
   0.2223630E+002   0.1226609E+002
   0.2561280E+002   0.7672456E+001
   0.1843181E+002   0.6472130E+001
   0.3386659E+002   0.2488190E+002
   0.6372800E+002   0.3984239E+002
   0.3821997E+002   0.4092787E+002
   0.8419696E+001   0.1356636E+002
   0.3632795E+001   0.4820133E+001
  -0.7255932E+000   0.3660943E+001
  -0.2455017E+001   0.2105871E+001
  -0.1172549E+001  -0.1034393E+000
  -0.2263719E+000   0.6620628E+000
   0.4849068E+000   0.1285730E+001
   0.4456594E+000   0.1227142E+001
  -0.1683426E+001   0.6049778E+000
  -0.1333817E+001   0.2559084E+001
   0.1970894E+001   0.3948559E+001
  -0.2902140E+001   0.5514681E+001
  -0.5708036E+001   0.1117623E+001
  -0.4859092E+001   0.9591562E-001
  -0.3985408E+001  -0.1012982E-001
  -0.2593841E+001  -0.6050623E-001
  -0.2234464E+001   0.1716124E+000
  -0.2572936E+001   0.2258086E+000
  -0.2316225E+001   0.2345969E-001
  -0.1943432E+001   0.6772746E-001
  -0.1880618E+001   0.6721689E-001
  -0.2262958E+001   0.2633650E-002
  -0.2816549E+001   0.1026366E-001
  -0.3136503E+001   0.8418772E-002
  -0.1160871E+002   0.1673460E+001
  -0.1885518E+002   0.3351619E+001
  -0.1220949E+002   0.4003532E+000
  -0.3285144E+001   0.2702102E+001
  -0.2543598E+000   0.2643157E+001
   0.2012201E+001   0.3540112E+001
   0.3286390E+001   0.4766517E+001
   0.4125735E+001   0.5620527E+001
   0.1848337E+001   0.1063400E+002
   0.8220643E+000   0.1281524E+002
   0.1712585E+002   0.1662495E+002
   0.4614310E+002   0.9845440E+001
   0.3958977E+002   0.5060964E+001
   0.2577643E+002   0.8485482E+001
   0.2419134E+002   0.1768149E+002
   0.1017521E+002   0.1705075E+002
   0.2737920E+001   0.2386257E+001
   0.6639951E+001   0.2766529E+001
   0.7576840E+001   0.4349064E+001
   0.1218698E+001   0.6100401E+001
  -0.4061077E+000   0.1161392E+001
   0.3042406E-001   0.3990643E+000
  -0.7072779E-001   0.3618643E-001
  -0.4316380E+000  -0.4925535E-001
  -0.1046052E+001   0.1455499E+000
  -0.4266664E+000   0.3836037E+001
   0.5550313E+001   0.5129125E+001
   0.3038424E+001   0.6599901E+001
  -0.2673471E+001   0.3652437E+001
  -0.3820194E+001   0.4293688E+000
  -0.4560338E+001   0.6588340E-001
  -0.4566247E+001   0.1103798E+000
  -0.4306225E+001   0.6485007E+000
  -0.3366491E+001   0.4210598E+000
  -0.2466047E+001   0.2034556E+000
  -0.1876337E+001   0.1423533E+000
  -0.1656596E+001   0.3594867E-001
  -0.1894036E+001  -0.1934387E-002
  -0.2304711E+001   0.2142050E-003
  -0.2759334E+001   0.4627392E-002
  -0.6722565E+001   0.7581420E+000
  -0.7525445E+001   0.6783172E+000
  -0.5277495E+001   0.4224269E+000
  -0.1659040E+001   0.6946492E+000
  -0.1261223E+001   0.1646501E+001
   0.1568558E+000   0.2436829E+001
   0.1112119E+001   0.3572954E+001
   0.1712131E+001   0.4851263E+001
   0.2953679E+001   0.5968434E+001
   0.7035615E+001   0.7361302E+001
   0.2011162E+002   0.1144626E+002
   0.3684329E+002   0.1020609E+002
   0.3111176E+002   0.6230050E+001
   0.1278783E+002   0.2238714E+001
   0.7042449E+001   0.1373305E+001
   0.4589346E+001   0.1927375E+001
   0.4648837E+001   0.1283183E+001
   0.1228833E+002   0.5042988E+001
   0.3071454E+002   0.1678592E+002
   0.3185215E+002   0.2327730E+002
   0.9740972E+001   0.1603505E+002
   0.1609221E+001   0.2415454E+001
  -0.3874800E+000  -0.3214416E-002
  -0.1020142E+001  -0.6427779E-001
  -0.1467050E+001   0.9589232E-001
  -0.8285115E+000   0.3934704E+001
   0.6899750E+001   0.8382966E+001
   0.7498636E+001   0.1038900E+002
  -0.1456294E+001   0.7524224E+001
  -0.3755822E+001   0.6979857E+000
  -0.6513786E+001   0.1535774E+000
  -0.8184519E+001   0.1271131E+001
  -0.4723619E+001   0.1601032E+001
   0.1223232E+000   0.1578094E+001
   0.5823843E+000   0.2346849E+001
  -0.4478816E+000   0.1703995E+001
  -0.9812827E+000   0.3706090E+000
  -0.1419031E+001  -0.4485970E-001
  -0.2030993E+001  -0.7706421E-002
  -0.2745879E+001   0.2473252E-001
  -0.3072150E+001   0.4606034E-001
  -0.2397147E+001   0.5722740E-002
  -0.1664342E+001   0.8194094E-001
  -0.1865233E+001  -0.4175043E-001
  -0.2076226E+001   0.7044489E-001
  -0.2361925E+001   0.3927796E+000
  -0.1932368E+001   0.7204931E+000
  -0.1468672E+001   0.1326509E+001
   0.5447713E+000   0.4231333E+001
   0.8530202E+001   0.5107093E+001
   0.1276897E+002   0.3353838E+001
   0.1143915E+002   0.2272899E+001
   0.9835239E+001   0.2046024E+001
   0.5234427E+001   0.1610895E+001
   0.2937897E+001   0.2696429E+000
   0.4023097E+001   0.4666387E+000
   0.6266081E+001   0.2006184E+001
   0.2151167E+002   0.2411709E+002
   0.7200456E+002   0.4425448E+002
   0.7233167E+002   0.4235877E+002
   0.2065845E+002   0.2025585E+002
   0.2587666E+001   0.4506915E+001
  -0.1797550E+001   0.3917297E+000
  -0.1698264E+001   0.1572631E+000
  -0.1957216E+001   0.2042555E+000
  -0.2462173E+001   0.2931359E+001
   0.4797009E+001   0.8267034E+001
   0.8102828E+001   0.1041616E+002
  -0.2452817E+001   0.9702807E+001
  -0.5885242E+001   0.1423292E+001
  -0.9473079E+001   0.7633852E+000
  -0.9001388E+001   0.1696251E+001
   0.6751635E+000   0.3559188E+001
   0.1185489E+002   0.5882876E+001
   0.1040776E+002   0.7834524E+001
   0.3200216E+001   0.4972745E+001
