# ~alp d~p/dz   Phi_p_sgs,z
   0.1765602E+002   0.6353267E+001
  -0.4561639E+000   0.1766468E+000
  -0.4483024E+001  -0.4093294E-001
  -0.9208464E+001   0.3085670E-001
  -0.2789096E+001   0.6363340E+001
   0.9710795E+001   0.1171720E+001
   0.2862080E+001   0.6457369E+000
   0.1229986E+001   0.1109940E+000
   0.7634859E+001   0.3005632E+001
  -0.7414890E+001   0.8483613E+001
  -0.7182864E+000   0.7728829E-002
   0.3079067E+001   0.1753171E+001
   0.8172967E+002   0.4260511E+001
   0.2024952E+002   0.1140462E+002
   0.5157558E+002   0.1176640E+002
  -0.5495989E+001   0.1213593E+001
  -0.1582204E+002   0.3788011E+000
  -0.7699135E+001   0.2042147E+000
  -0.2432652E+001   0.2480968E-001
  -0.2388685E+001   0.1160352E+000
  -0.2632306E+001   0.1650637E+000
  -0.3091930E+001   0.1452921E+001
  -0.2674873E+001   0.1261099E+000
  -0.2038587E+001   0.1271845E+000
   0.2340813E+002   0.1069316E+002
   0.6880815E+001   0.3954872E+001
  -0.1127850E+002   0.1428765E-001
  -0.9946967E+001   0.2908345E+000
  -0.6199549E+001   0.2892785E+000
  -0.1941675E+001  -0.1916509E-001
  -0.3963114E+001  -0.9915580E-002
  -0.9316180E+001   0.1768608E+000
  -0.6159031E+001   0.2865102E+001
  -0.7903998E+001   0.1992860E+000
  -0.3005962E+001   0.2722343E+000
  -0.1683718E+001   0.2588915E-001
  -0.9364818E+000   0.3996541E+000
  -0.6575962E+001   0.2090605E+001
   0.9282562E+000   0.2222044E+001
   0.3786382E+001   0.5102569E+000
   0.1068864E+001   0.7153110E-001
  -0.9378056E+000   0.2034284E-001
  -0.3206753E+001   0.1940578E+000
  -0.5644609E+001   0.3993387E+001
  -0.2014923E+001   0.1098251E+001
   0.1254357E+002   0.9150144E+000
   0.1260828E+001   0.2898137E+000
   0.6977109E+001   0.1540368E+000
   0.5544552E+001   0.4094991E-001
   0.2662949E+001  -0.3957380E+000
  -0.9220956E+001   0.9020840E+000
  -0.7340268E+001   0.8510126E+000
  -0.1394873E+001   0.2007472E+001
   0.1127771E+003   0.1437912E+002
   0.1551532E+003   0.3097836E+002
   0.5987280E+002   0.7030097E+001
  -0.1524523E+002   0.2458161E+000
  -0.1694002E+002   0.4746294E-001
  -0.5669344E+001   0.2470438E-001
  -0.2611222E+001   0.7782715E-001
  -0.5586516E+000   0.4619341E+001
   0.1777868E+002   0.1106194E+001
  -0.5189510E+000   0.4335038E+000
  -0.4735655E+000   0.1995485E+000
   0.1143262E+002   0.1502802E+001
  -0.3594261E+001   0.1307284E+001
   0.2737260E+001   0.1544791E+002
   0.1618881E+002   0.2040641E+000
  -0.1688082E+001   0.3147073E+000
  -0.9736434E+000   0.1218966E-001
  -0.4806274E+001   0.5249870E+000
  -0.6547311E+000   0.1396980E-001
   0.1101272E+001   0.7249441E+000
  -0.3316274E+001  -0.1273556E+001
   0.3806006E+001  -0.5998925E+000
   0.3925006E+001   0.1519817E+001
  -0.1044867E+002   0.2929960E+001
  -0.4180956E+001   0.4213408E-001
  -0.1753448E+001   0.1447512E+000
  -0.6765190E+000   0.3951014E-001
  -0.8143158E+000   0.1646942E-001
  -0.1021685E+001   0.1508768E-001
  -0.1586350E+001   0.7528680E+000
   0.1516943E+002   0.5859958E+001
   0.6660325E+001   0.8955192E+000
   0.5380886E+000   0.3340198E+000
   0.2438536E+001   0.8769260E+000
  -0.6634021E+000  -0.4763148E-001
   0.2612926E+001   0.2414519E+000
   0.2538714E+001   0.7402033E+000
  -0.5251328E+001  -0.1005250E+000
  -0.3279533E+001   0.2144996E+001
  -0.3257803E+001   0.5214689E+000
  -0.2600710E+001   0.4684667E+001
   0.6484730E+000   0.8519582E+000
   0.1738750E+002   0.4975701E+001
  -0.2367081E+002   0.1085446E+002
  -0.2048817E+002   0.3101305E+000
  -0.1441065E+002  -0.1227860E+000
  -0.3687674E+001   0.4410467E-001
   0.1124014E+002   0.5685363E+001
   0.1024304E+001   0.1848088E+001
  -0.1815166E+001   0.2621743E-001
  -0.3496189E+001   0.1762654E+000
  -0.2233110E+002   0.8611475E+000
  -0.7596625E+001   0.2050993E+001
   0.1788192E+002   0.1010860E+001
   0.5706043E+001  -0.1476941E+000
  -0.4062359E-001   0.2479334E+000
  -0.5137905E+000   0.2224927E+000
   0.6263309E+001  -0.1461525E+001
   0.3214218E+002   0.1351922E+001
   0.4136535E+002   0.6344811E+001
   0.9072277E+001   0.3056904E+001
  -0.6423487E+001   0.1090111E+001
  -0.1070250E+002   0.1748060E+001
  -0.2739172E+002   0.5266568E+001
  -0.2953848E+001  -0.2490128E-002
  -0.2127362E+001   0.2437378E-001
  -0.1837447E+001  -0.9245635E-002
  -0.1944383E+001  -0.4083760E-001
  -0.1428425E+001  -0.8209187E-002
  -0.1783007E+001   0.1468016E+000
   0.8645259E+001   0.3494576E+001
   0.6308240E+001   0.1257129E+001
  -0.6761413E+000   0.1790253E+000
   0.2013960E+001   0.4126166E+000
   0.3280472E+001   0.6308635E+000
   0.9325111E+001   0.2225351E+001
   0.2792032E+002   0.4890280E+001
  -0.1008752E+000   0.4205947E+001
  -0.8181077E+001   0.9187152E+000
  -0.1735872E+001   0.4115866E+000
  -0.1614705E+001   0.8728877E-001
  -0.5662388E+001   0.6980978E+000
   0.1024212E+001   0.1475380E+001
  -0.2205328E+002   0.1473727E+002
  -0.9286296E+001  -0.6282836E-002
  -0.1891199E+002   0.2621268E+000
  -0.1615488E+002   0.7568112E-001
  -0.2416275E+001   0.1988066E+001
  -0.6623117E+001   0.2964079E+000
  -0.9489495E+001  -0.9237107E-002
  -0.1989382E+002   0.1707252E+000
  -0.1149638E+002  -0.4524266E-001
   0.1125537E+001   0.5160201E-001
   0.6041973E+001   0.8916326E-001
   0.1475101E+001   0.2604319E-001
   0.4431611E+001   0.2524849E+001
   0.6317674E+001  -0.4922141E+000
   0.1566658E+002   0.9713214E+000
   0.1516016E+003   0.1282301E+002
   0.3680520E+003   0.1985310E+002
   0.6927300E+002   0.8534656E+001
  -0.9705519E+001   0.4586580E+001
  -0.1987323E+002   0.4828071E+000
  -0.4563181E+002   0.3457114E+001
  -0.3972172E+001   0.2593122E+000
  -0.2689537E+001   0.4257092E-001
  -0.3522733E+001   0.1784122E-002
  -0.9545729E+001   0.4724009E-002
  -0.1539011E+002  -0.1259340E-001
  -0.1597121E+002   0.2055281E+001
   0.8069471E+002   0.3588226E+002
   0.5614018E+002   0.3389209E+002
  -0.1391547E+000   0.3493628E-001
  -0.7637938E+000   0.2602258E+000
   0.6314916E+001   0.8846127E+000
   0.3172697E+002   0.1614497E+001
   0.4017451E+002   0.6486316E+001
   0.3345590E+001   0.3635278E+001
  -0.5948101E+001   0.3172872E+000
  -0.9241118E+000  -0.1078990E-002
  -0.2354981E+001   0.1517290E+000
  -0.7956053E+001   0.6202940E+000
  -0.2934597E+001   0.8540063E+000
  -0.2538387E+002   0.5258294E+001
  -0.9487722E+001   0.7344703E-001
  -0.4475688E+001   0.2577200E-002
  -0.9644004E+001   0.3012576E+000
  -0.1028600E+002   0.9680267E+000
  -0.5957602E+001   0.1673245E+000
  -0.1323630E+002   0.4112068E-001
  -0.1240269E+002   0.1269866E-001
  -0.1816678E+002   0.2162415E+000
   0.1222383E+001  -0.2264400E+001
   0.1011839E+002   0.4848370E+000
   0.3684060E+001   0.1513278E+000
   0.1584442E+001   0.1107103E+001
   0.3614351E+002  -0.1715575E+001
   0.4397408E+002   0.3437258E+001
   0.2858443E+003   0.1035697E+003
   0.5251179E+003   0.6072232E+002
   0.1713330E+003   0.2549642E+002
  -0.1465138E+002   0.1501020E+002
  -0.2694817E+002   0.4425422E+000
  -0.2950595E+002   0.1062112E+001
  -0.1292122E+002   0.1976185E+001
  -0.7588183E+001   0.8401562E+000
  -0.1303551E+002   0.1747566E+001
  -0.2872018E+002   0.9867545E+000
  -0.3110752E+002   0.9147095E+001
   0.5432990E+002   0.4999599E+001
   0.4000211E+002   0.1388913E+002
   0.1877852E+003   0.2664794E+002
  -0.8470416E-001  -0.7062453E-001
  -0.1588235E+001   0.1232931E+000
  -0.5070180E+000   0.1966338E+001
   0.1619593E+002   0.3755378E+001
   0.4768266E-001   0.4670607E+001
  -0.4506744E+001   0.1367909E+000
  -0.3405332E+001   0.4094890E-001
  -0.2100647E+001   0.1235047E-001
  -0.6068077E+001   0.1427430E+000
  -0.5829298E+001   0.3251783E+000
  -0.7158435E+001   0.4346757E+001
  -0.2332254E+002   0.1852738E+001
  -0.2103890E+002   0.7197990E+000
  -0.6790093E+001   0.4214571E-001
  -0.8619339E+001   0.6222700E-001
  -0.5083697E+001  -0.1765227E-001
  -0.2809417E+001   0.1816472E-002
  -0.2859159E+001  -0.1443766E-001
  -0.1880004E+002   0.5167067E+000
  -0.3671298E+002   0.3424111E+001
  -0.1186305E+002   0.7628674E+000
   0.9239060E+001   0.8738352E+001
   0.5579278E+002   0.1002479E+002
   0.2318118E+002   0.4131112E+001
   0.8898937E+002  -0.1153343E+001
   0.2317355E+003   0.1961049E+002
   0.9052056E+002   0.5375302E+002
   0.1289572E+002   0.8910867E+001
   0.2428320E+002   0.1756810E+002
   0.1579298E+002   0.1037235E+002
   0.7882713E+002   0.3604809E+002
   0.1586157E+003   0.6908194E+002
   0.4440896E+002   0.6783108E+001
   0.1094490E+002   0.1276726E+001
   0.8600691E+001   0.2790824E+000
   0.4564061E+002   0.1711042E+002
   0.9145216E+002   0.2002539E+002
   0.9467670E+001   0.2373703E+001
  -0.8360768E+000   0.3462284E+001
   0.1288532E+003   0.1267390E+002
  -0.6767311E+001   0.1502942E+001
  -0.1669796E+001   0.9576230E-002
  -0.2625219E+001   0.1491785E+000
  -0.4612996E+001   0.9063029E+000
  -0.5434591E+001   0.1922910E+000
  -0.5211663E+001   0.3659139E-001
  -0.3267617E+001  -0.1846887E-001
  -0.1499177E+002   0.5891926E+000
  -0.1162067E+002   0.5751607E+000
  -0.4618697E+001   0.1399926E+001
  -0.7687245E+001   0.3804370E+001
  -0.4569204E+001  -0.1814859E+000
  -0.3981251E+002  -0.2506079E+000
  -0.1573876E+002   0.7936275E-002
  -0.7732906E+001  -0.4672169E-002
  -0.7306648E+001   0.1133161E-001
  -0.8244135E+001   0.2547203E+000
  -0.2704147E+002   0.1339425E+001
  -0.2031243E+002  -0.1233652E+000
  -0.2819679E+002   0.1024387E+001
  -0.1257841E+002   0.4935115E+000
  -0.7251563E+001   0.8642264E+000
   0.4226842E+002   0.7515968E+001
   0.2807596E+002  -0.2084050E+000
   0.2449572E+002   0.1563936E+001
   0.1529806E+003   0.1100015E+002
   0.6321614E+002   0.1073591E+002
   0.7809551E+001   0.1267727E+001
   0.3349120E+001   0.5916431E+000
   0.2414169E+002   0.1974174E+001
   0.2469451E+003   0.3639449E+002
   0.4021262E+003   0.1308254E+003
   0.1434936E+003   0.2324815E+002
   0.2113785E+002   0.7628625E+000
   0.5422330E+001  -0.3512923E+000
   0.4435889E+000   0.3629126E+001
  -0.2593678E+001   0.6472153E+000
   0.1550798E+002   0.4912913E+001
   0.1861664E+002   0.8285272E+001
   0.7420301E+002   0.2810528E+001
  -0.1095386E+002   0.1109633E+001
  -0.8031169E+001   0.6707512E+000
  -0.3811097E+001   0.1359093E-001
  -0.6169646E+001   0.8892717E+000
  -0.1060007E+002   0.4689343E-001
  -0.1417916E+002   0.3520340E+000
  -0.2394977E+002   0.3622292E+000
  -0.1286382E+002  -0.4378818E+000
  -0.4274607E+001   0.3487547E+000
  -0.8598559E+000   0.1388678E+001
   0.8167054E+001   0.1163673E+001
  -0.8194345E+000   0.1678973E+001
  -0.3248812E+001   0.8628573E-002
  -0.7019267E+001  -0.3491088E-001
  -0.5449063E+001  -0.2652594E-002
  -0.7977589E+001   0.3865441E-002
  -0.1776950E+002   0.1051118E+000
  -0.4040572E+002  -0.9356603E+000
  -0.2197885E+002   0.7635424E+000
   0.6389432E+001   0.1647850E+001
  -0.1054515E+002   0.8903896E-001
  -0.4776517E+001   0.3083382E-001
  -0.3135312E+001   0.2247881E+000
   0.2204681E+002  -0.6948634E+000
   0.7186305E+002   0.4339467E+001
   0.8719909E+002   0.1665386E+001
   0.4708432E+002   0.1918356E+001
   0.7984434E+001   0.1077605E+001
   0.1969509E+001   0.1953791E+000
   0.3573478E+001  -0.6843455E-001
   0.1146810E+003   0.2306722E+002
   0.5546594E+002   0.1877310E+002
   0.4973392E+001   0.1459154E+001
   0.4261812E+001   0.4847481E+000
  -0.1779420E+001   0.6003194E+000
  -0.2170757E+001   0.3366996E-001
  -0.1505390E+001  -0.4815166E-003
  -0.8796813E+000   0.4002659E+000
   0.1426993E+002   0.1944069E+001
   0.1096944E+002   0.3995546E-002
  -0.3706260E+001   0.4547643E+000
  -0.1991278E+002   0.7806366E+000
  -0.2704260E+000   0.7219234E+001
  -0.1364123E+002   0.1124788E+001
  -0.1120023E+002  -0.3396083E-001
  -0.8329313E+001  -0.1324423E-001
  -0.4473276E+001  -0.2129858E-001
  -0.1500144E+001  -0.1544107E-002
  -0.1204928E+001  -0.2362927E-002
  -0.1226260E+001   0.9872229E-002
  -0.8065488E+000   0.9146775E-002
  -0.9712819E+000   0.1382093E-001
  -0.1507451E+001  -0.1356661E-002
  -0.3433089E+001  -0.1715106E-001
  -0.3476215E+001  -0.1763641E-002
  -0.4167259E+001   0.1649637E-002
  -0.4404268E+001   0.2164930E-001
  -0.3538337E+002   0.1674005E+001
  -0.1565347E+002   0.3112582E+000
  -0.1022341E+001   0.1512701E+001
  -0.5631695E+001   0.1481714E+001
  -0.4557612E+001   0.2514600E+000
  -0.8617611E+001   0.5845682E+000
  -0.7706655E+001   0.6673926E+001
   0.1264524E+002   0.2194995E+002
   0.3018995E+001   0.1808701E+002
   0.1282387E+002   0.3331281E+001
   0.3001264E+002   0.3745145E+000
   0.1584576E+002   0.1294991E+001
   0.2485635E+002   0.3728085E+001
   0.3071158E+003   0.1315909E+002
   0.1277338E+002   0.2292168E+002
  -0.1525238E+000   0.4443857E-002
  -0.1670166E+001   0.4970104E-001
  -0.2007826E+001   0.8960200E+000
  -0.3839168E+001   0.1370357E+000
  -0.7899132E+000  -0.1213993E-001
  -0.1975821E+000   0.1392803E-001
   0.4637093E+000   0.4805203E-001
   0.3640507E+000   0.1106550E+000
  -0.7717534E+000   0.4144259E-001
  -0.3916292E+001   0.8736394E-001
   0.2635394E+002   0.5633222E+000
  -0.5170670E+001   0.4027011E+000
  -0.5102030E+001   0.1707528E-001
  -0.5709246E+001   0.1811351E-001
  -0.4533035E+001  -0.1755694E-001
  -0.1772062E+001  -0.1119658E-001
  -0.1310394E+001   0.7751623E-002
  -0.1707677E+001   0.3140259E-001
  -0.1868686E+001  -0.8487179E-002
  -0.1865880E+001   0.2194695E-002
  -0.1665507E+001   0.1489502E-001
  -0.2340095E+001  -0.3356415E-002
  -0.2603965E+001   0.2980959E-003
  -0.3497025E+001   0.2713230E-002
  -0.4004250E+001   0.3495351E-001
  -0.3822926E+002   0.1640592E+001
  -0.4748662E+001  -0.7610417E-002
  -0.2553933E+001   0.2375355E+000
   0.6700401E+001   0.1680262E+001
   0.1503631E+002   0.1348399E+001
   0.1551188E+002   0.1877759E+001
   0.1332467E+002   0.3460314E+001
  -0.3751305E+001   0.5209504E+001
  -0.7456698E+001   0.6398119E+000
  -0.2689802E+001   0.1494588E+001
   0.8164824E+002   0.3876926E+001
   0.6037453E+002  -0.3130384E+000
   0.1424283E+002   0.5615232E+000
   0.4435245E+002   0.2404784E+001
  -0.1667852E+000   0.3700691E+000
   0.1102336E+001  -0.1210771E-001
   0.6533447E+001   0.1118337E+001
   0.2049068E+002   0.7482482E+000
  -0.3305562E+001   0.2959471E+000
  -0.7425322E+000   0.1760793E-001
   0.9750163E-002   0.1031147E-001
   0.3011965E-002   0.1757927E-002
  -0.3563763E+000  -0.7444415E-002
  -0.1010687E+001  -0.5422243E-002
  -0.9878685E+000   0.1500857E+000
   0.3243400E+002   0.1075934E+001
   0.4869306E+001   0.3194941E+001
  -0.3388750E+001   0.8800805E-001
  -0.3035317E+001   0.2087496E-001
  -0.4478438E+001   0.1216911E-001
  -0.4833066E+001  -0.1887723E-001
  -0.4009207E+001   0.1404127E+000
  -0.4872039E+001   0.5707997E-001
  -0.3594831E+001  -0.1722842E-001
  -0.2012992E+001  -0.1813406E-001
  -0.1837173E+001   0.8080725E-003
  -0.2052988E+001   0.8475075E-003
  -0.2174787E+001   0.7128857E-003
  -0.3068402E+001   0.1796564E-003
  -0.3175446E+001   0.1372650E-001
  -0.8000879E+001   0.5424483E-001
  -0.2433781E+001   0.5883504E-002
  -0.7649867E+000   0.3149443E-001
  -0.7777214E+000   0.9973306E-001
   0.9293152E+000   0.1559358E+000
   0.1929833E+001   0.7224799E+000
   0.1594860E+001   0.1157495E+001
   0.7302933E+001   0.3936439E+001
   0.2152756E+002   0.2421900E+001
   0.9742083E+001   0.7930949E+000
   0.3331886E+002   0.4260540E+001
   0.6522750E+002   0.9769603E+000
   0.1063575E+002   0.7222672E+000
   0.8175331E+001  -0.1435637E+000
   0.1588853E+001   0.1832739E+000
   0.4265243E+001   0.1424327E+000
   0.8795162E+001   0.2736551E+000
   0.4676364E+002   0.6923053E+001
   0.4823619E+001   0.7283285E+001
   0.4912606E+001   0.2697628E+001
   0.1851375E+001   0.1977847E+000
  -0.1643344E+000  -0.7036322E-002
  -0.9465622E+000  -0.1696847E-001
  -0.1661516E+001   0.7942814E-002
  -0.1652836E+001   0.1697837E+000
   0.2871968E+002   0.4598677E+001
   0.3709852E+002   0.6073352E+001
  -0.3216609E+001   0.8165716E+000
  -0.2548019E+001   0.1000108E-001
  -0.4812238E+001   0.9488559E-004
  -0.8638246E+001   0.9694945E-001
  -0.4364280E+001   0.4178180E+000
   0.2047388E+001   0.1463104E+000
   0.6003109E+000   0.3998728E+000
  -0.2854363E-001   0.1642440E+000
  -0.5864272E+000  -0.1285607E-001
  -0.1526650E+001  -0.4957951E-002
  -0.1952954E+001  -0.6233869E-003
  -0.2740738E+001  -0.1471529E-002
  -0.2693930E+001  -0.3233667E-002
  -0.1593415E+001  -0.6324321E-002
  -0.8820918E+000   0.1595000E-002
  -0.1254459E+001  -0.5980075E-002
  -0.1724693E+001   0.1731239E-001
  -0.1955057E+001   0.3375168E-001
  -0.9929228E+000   0.6874943E-001
  -0.8523773E+000   0.5245113E-001
  -0.7163678E+000   0.4751692E-001
   0.1258024E+002   0.1370571E+001
   0.1752001E+002   0.1107092E+001
   0.9509549E+001   0.2840929E+000
   0.1178084E+002   0.3428656E+000
   0.3718362E+001   0.4001745E+000
   0.2292798E+001   0.1652435E-001
   0.3525610E+001   0.3700850E-001
   0.8719394E+001   0.1602045E+000
   0.4533721E+001   0.1526810E+001
   0.2980848E+002   0.2337140E+002
   0.2292866E+003   0.2643167E+002
   0.3493041E+002   0.9652660E+001
   0.3546951E+001   0.9376984E-001
  -0.2761031E+001   0.1808401E-001
  -0.2097093E+001   0.1026852E+000
  -0.1465261E+001   0.3946859E-001
  -0.1641603E+001   0.4316942E-001
   0.1701101E+002   0.4785691E+001
   0.3301818E+002   0.6286910E+001
  -0.4192256E+001   0.4770057E+000
  -0.6376760E+001   0.1087475E+000
