 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.7558524E+003   0.7786187E+003
   0.8321218E+003   0.8264797E+003
   0.1564409E+004   0.1537957E+004
   0.1364349E+004   0.1305955E+004
   0.3812636E+003   0.3685835E+003
   0.1177598E+003   0.1100444E+003
   0.2784145E+003   0.2316122E+003
   0.2100214E+003   0.2118218E+003
  -0.6661183E+003  -0.4793441E+003
  -0.1200122E+003  -0.3894564E+003
   0.3751905E+002  -0.3696404E+003
  -0.9120973E+003  -0.9031222E+003
  -0.5703183E+003  -0.6167818E+003
  -0.3093113E+003  -0.3118947E+003
  -0.6418277E+003  -0.6371208E+003
  -0.7871388E+003  -0.7881226E+003
  -0.7796295E+003  -0.8034538E+003
  -0.8428627E+003  -0.8546805E+003
  -0.4141045E+003  -0.4267223E+003
   0.1326824E+003   0.1422319E+003
   0.9627654E+003   0.9405706E+003
   0.9613053E+003   0.9431940E+003
   0.2296149E+003   0.2445004E+003
  -0.6333232E+003  -0.6573813E+003
  -0.6390499E+003  -0.6004126E+003
  -0.5879656E+003  -0.5178045E+003
  -0.2191745E+003  -0.1754342E+003
   0.4056633E+003   0.3912197E+003
   0.1785549E+003   0.1650551E+003
  -0.5828694E+003  -0.4943711E+003
  -0.9199011E+003  -0.7751213E+003
  -0.3716336E+003  -0.3523710E+003
   0.1524533E+003   0.1456016E+003
   0.1284423E+003   0.1324862E+003
   0.2777334E+003   0.2593686E+003
   0.7993096E+003   0.7589158E+003
   0.2810060E+003   0.2875599E+003
   0.1653084E+003   0.2010157E+003
   0.1409410E+003   0.1255774E+003
   0.2378083E+002  -0.1547775E+002
   0.6445839E+003   0.5995243E+003
   0.5733945E+003   0.5462841E+003
   0.1411407E+004   0.1270748E+004
   0.1711126E+004   0.1494647E+004
   0.2732061E+003   0.2283494E+003
   0.1831822E+002   0.1685066E+002
   0.1961393E+003   0.8845786E+002
   0.4817616E+003   0.3846461E+003
  -0.4703507E+002  -0.1752329E+002
  -0.2045681E+003  -0.2753480E+003
  -0.3123052E+003  -0.3801009E+003
  -0.1116286E+004  -0.1022741E+004
  -0.9832042E+003  -0.1028721E+004
  -0.2616790E+003  -0.2767754E+003
  -0.2576821E+003  -0.2606076E+003
  -0.3197328E+003  -0.3208611E+003
  -0.7310573E+003  -0.7009600E+003
  -0.1376020E+004  -0.1290653E+004
  -0.7134012E+003  -0.6817016E+003
   0.3965164E+002   0.4454271E+002
   0.4372294E+003   0.4641072E+003
   0.7689238E+003   0.7925589E+003
   0.5676654E+003   0.5690568E+003
  -0.2574727E+003  -0.2669390E+003
  -0.6954211E+003  -0.6613858E+003
  -0.5218777E+003  -0.4431067E+003
  -0.7228730E+002  -0.1224269E+002
   0.3731787E+003   0.3860730E+003
   0.2537403E+003   0.2558871E+003
  -0.3546828E+003  -0.2395915E+003
  -0.5045595E+003  -0.2757181E+003
  -0.1665426E+003  -0.1532980E+003
   0.1903536E+003   0.1610442E+003
   0.1952643E+003   0.1921421E+003
   0.3812895E+003   0.4314173E+003
   0.4807669E+003   0.4758501E+003
   0.2024809E+003   0.2043930E+003
   0.3547655E+002   0.5002949E+002
  -0.9245455E+002  -0.1202145E+003
  -0.2192164E+003  -0.2542667E+003
   0.2906465E+003   0.2373302E+003
   0.8465047E+003   0.7924900E+003
   0.1413500E+004   0.1280296E+004
   0.1409372E+004   0.1131392E+004
   0.2632254E+003   0.2302822E+003
  -0.2498859E+002  -0.2628875E+002
   0.2486218E+003   0.1180531E+003
   0.4630515E+003   0.3594475E+003
  -0.1611105E+002  -0.1976940E+002
  -0.2131744E+003  -0.2217822E+003
  -0.4522235E+003  -0.4452672E+003
  -0.9984132E+003  -0.9821427E+003
  -0.8350531E+003  -0.8593666E+003
  -0.2835733E+003  -0.3042052E+003
  -0.8397621E+002  -0.8777827E+002
  -0.1906724E+003  -0.1943142E+003
  -0.7819466E+003  -0.7839288E+003
  -0.1328561E+004  -0.1281951E+004
  -0.1106146E+004  -0.1064129E+004
  -0.3138109E+003  -0.3296797E+003
   0.1164125E+003   0.1315621E+003
   0.3625416E+003   0.3938794E+003
   0.3805964E+003   0.4109116E+003
  -0.4841310E+003  -0.4181344E+003
  -0.1010407E+004  -0.9287240E+003
   0.9171864E+001   0.1810446E+003
   0.7327591E+003   0.7907964E+003
   0.5311557E+003   0.5420709E+003
   0.2210665E+003   0.2204486E+003
  -0.4002989E+003  -0.2737352E+003
  -0.4294890E+003  -0.2317610E+003
   0.1492920E+003   0.1566178E+003
   0.3553179E+003   0.3349465E+003
   0.3526791E+003   0.3504612E+003
   0.4634530E+003   0.5330169E+003
   0.4475949E+003   0.4524754E+003
   0.1656151E+003   0.1670159E+003
   0.8026740E+002   0.8674271E+002
  -0.2402079E+002  -0.2417107E+002
  -0.5986858E+002  -0.6271465E+002
   0.4588923E+003   0.5029628E+003
   0.1461613E+004   0.1541160E+004
   0.1475674E+004   0.1515397E+004
   0.6403738E+003   0.6560196E+003
   0.9154627E+002   0.1475239E+003
   0.8816851E+002   0.1019293E+003
   0.3817838E+003   0.3652127E+003
   0.3585281E+003   0.3397409E+003
   0.1605283E+002   0.1342610E+002
  -0.1899678E+003  -0.1892015E+003
  -0.5137892E+003  -0.5109098E+003
  -0.6080472E+003  -0.6455494E+003
  -0.3148199E+003  -0.3562204E+003
  -0.1994881E+003  -0.2269693E+003
  -0.2151197E+003  -0.2254095E+003
  -0.4701057E+003  -0.4850488E+003
  -0.6670791E+003  -0.6846374E+003
  -0.7473338E+003  -0.7374133E+003
  -0.1119592E+004  -0.1053756E+004
  -0.5182389E+003  -0.5248713E+003
   0.2242331E+003   0.2466437E+003
   0.2019854E+003   0.2167701E+003
  -0.1529644E+003  -0.1354739E+003
  -0.1025371E+004  -0.9615816E+003
  -0.8605823E+003  -0.7647844E+003
   0.5175763E+003   0.6069202E+003
   0.9444444E+003   0.1074242E+004
   0.5801859E+003   0.6315353E+003
   0.4913586E+002   0.5765764E+002
  -0.6864024E+003  -0.6083321E+003
  -0.3687562E+003  -0.2988098E+003
   0.3452834E+003   0.3502018E+003
   0.4363389E+003   0.4380332E+003
   0.3913794E+003   0.3908796E+003
   0.3837287E+003   0.4118534E+003
   0.3286663E+003   0.3345433E+003
   0.3619372E+003   0.3601781E+003
   0.2600315E+003   0.2629214E+003
   0.1932449E+002   0.1741653E+002
  -0.1016551E+002  -0.1038002E+002
   0.4741684E+003   0.5135201E+003
   0.1331332E+004   0.1376926E+004
   0.1143402E+004   0.1230443E+004
   0.2159734E+003   0.3050272E+003
   0.1107426E+003   0.2177524E+003
   0.3113667E+003   0.3539688E+003
   0.2329385E+003   0.2387087E+003
   0.7907738E+002   0.8288894E+002
  -0.6521720E+002  -0.6183535E+002
  -0.7317024E+002  -0.7122518E+002
  -0.1509848E+003  -0.1420127E+003
  -0.1718709E+003  -0.1724609E+003
  -0.6031850E+002  -0.6158925E+002
  -0.9616730E+002  -0.1226136E+003
  -0.2882751E+003  -0.3016589E+003
  -0.4682709E+003  -0.4617201E+003
  -0.5943450E+003  -0.5830660E+003
  -0.6224106E+003  -0.5922231E+003
  -0.8055435E+003  -0.7497511E+003
  -0.5153930E+003  -0.4821345E+003
   0.3260672E+002   0.3406932E+002
  -0.2441605E+002  -0.2661153E+002
  -0.3269662E+003  -0.3180783E+003
  -0.9426317E+003  -0.8607608E+003
  -0.5245289E+003  -0.4413421E+003
   0.6363348E+003   0.6345388E+003
   0.2778351E+003   0.2476505E+003
  -0.1974204E+002  -0.1571379E+002
  -0.1353844E+002   0.3934076E+002
  -0.2967370E+003  -0.2707013E+003
  -0.3715701E+002  -0.4028955E+002
   0.2905220E+003   0.2946356E+003
   0.3931302E+003   0.4007174E+003
   0.4225304E+003   0.4440354E+003
   0.3391661E+003   0.3515492E+003
   0.3064163E+003   0.3088527E+003
   0.7166935E+003   0.7106850E+003
   0.3196894E+003   0.3208508E+003
   0.3293806E+002   0.3695555E+002
   0.3159365E+002   0.3453242E+002
   0.2460561E+003   0.2465439E+003
   0.7155134E+003   0.7247171E+003
   0.7197868E+003   0.7233386E+003
   0.1948543E+003   0.2216785E+003
   0.2520021E+003   0.2960109E+003
   0.2084336E+003   0.2170012E+003
  -0.9552045E+002  -0.9362307E+002
  -0.2500703E+003  -0.2479413E+003
  -0.2086316E+003  -0.2057572E+003
   0.2290671E+003   0.2285281E+003
   0.4269587E+003   0.4247190E+003
   0.1944800E+003   0.2034891E+003
   0.5809527E+002   0.6421788E+002
  -0.8649856E+002  -0.1034381E+003
  -0.1790217E+003  -0.1897183E+003
  -0.1364397E+003  -0.1278918E+003
  -0.5279870E+003  -0.4786552E+003
  -0.6745305E+003  -0.6244400E+003
  -0.5706678E+003  -0.5458566E+003
  -0.6098017E+003  -0.5932878E+003
  -0.5965373E+003  -0.5557216E+003
  -0.1054930E+003  -0.1905783E+003
  -0.6986705E+002  -0.1325616E+003
  -0.7294126E+003  -0.6401392E+003
  -0.3537580E+003  -0.3533425E+003
   0.3675951E+003   0.3420331E+003
  -0.1746244E+003  -0.1595105E+003
  -0.5637786E+003  -0.4408595E+003
  -0.1035470E+003   0.8551169E+001
   0.2422812E+003   0.2635422E+003
   0.1696406E+003   0.1734304E+003
   0.1825446E+003   0.1876751E+003
   0.3390408E+003   0.3773890E+003
   0.3451318E+003   0.3605067E+003
   0.2895618E+003   0.2928369E+003
   0.5684571E+003   0.5605369E+003
   0.7803571E+003   0.7716862E+003
   0.1490100E+003   0.1565471E+003
   0.1126172E+003   0.1210285E+003
   0.1005100E+003   0.1071708E+003
   0.2872268E+002   0.2939785E+002
   0.2592388E+003   0.2626496E+003
   0.5019055E+003   0.5112207E+003
   0.2291307E+003   0.2492070E+003
   0.7768934E+002   0.8537452E+002
  -0.3461837E+002  -0.3502863E+002
  -0.2146746E+003  -0.2190640E+003
  -0.3931216E+003  -0.3953032E+003
  -0.2966790E+003  -0.2965931E+003
   0.3433401E+003   0.3486328E+003
   0.6682869E+003   0.6694318E+003
   0.4846998E+003   0.4875170E+003
   0.2481586E+003   0.2510831E+003
   0.5226016E+001  -0.2329198E+001
  -0.1333034E+003  -0.1390008E+003
  -0.5584844E+001  -0.4744733E+001
  -0.1880142E+003  -0.1833340E+003
  -0.2887602E+003  -0.2903310E+003
  -0.3042600E+003  -0.3167008E+003
  -0.4826725E+003  -0.4960811E+003
  -0.8655431E+003  -0.8567469E+003
  -0.4782882E+003  -0.6185463E+003
  -0.1203960E+003  -0.2208372E+003
  -0.5638345E+003  -0.5275113E+003
  -0.3991089E+003  -0.4551633E+003
  -0.1133748E+003  -0.1727544E+003
  -0.4469318E+003  -0.3692415E+003
  -0.6264903E+003  -0.4707886E+003
  -0.9301663E+002  -0.4002298E+002
   0.2216733E+003   0.2378654E+003
   0.2587466E+003   0.2738967E+003
   0.2700237E+003   0.2982879E+003
   0.2291489E+003   0.2464648E+003
   0.9584664E+002   0.1034915E+003
   0.3270451E+003   0.3282560E+003
   0.1014238E+004   0.1008056E+004
   0.5609209E+003   0.5476075E+003
   0.2110099E+002   0.1846464E+002
   0.1184315E+003   0.1268875E+003
   0.1100014E+003   0.1183795E+003
  -0.4296512E+001  -0.4431442E+001
   0.1049939E+003   0.1099618E+003
   0.1923153E+003   0.2119470E+003
   0.9646300E+001   0.1433150E+002
  -0.1078183E+003  -0.1137627E+003
  -0.1102082E+003  -0.1126517E+003
  -0.1311118E+003  -0.1317522E+003
  -0.3762646E+003  -0.3782939E+003
  -0.3287502E+003  -0.3538421E+003
   0.2081699E+003   0.2274177E+003
   0.5951942E+003   0.6122477E+003
   0.6506775E+003   0.6525200E+003
   0.3144535E+003   0.3209721E+003
   0.5347247E+002   0.5118152E+002
  -0.4954039E+001  -0.7733217E+001
   0.9765203E+002   0.9826660E+002
   0.2346234E+002   0.2417697E+002
  -0.9288758E+002  -0.9697432E+002
  -0.1438661E+003  -0.1500906E+003
  -0.1979626E+003  -0.2047175E+003
  -0.5389939E+003  -0.5425848E+003
  -0.9379335E+003  -0.9529357E+003
  -0.6173255E+003  -0.6501706E+003
  -0.2850986E+003  -0.2904056E+003
  -0.2119293E+003  -0.2123707E+003
  -0.6012143E+002  -0.9711926E+002
  -0.7226441E+003  -0.5805645E+003
  -0.7110758E+003  -0.4294899E+003
   0.2333156E+003   0.2703037E+003
   0.3166269E+003   0.3218862E+003
   0.4679062E+003   0.4752341E+003
   0.4161994E+003   0.4221417E+003
   0.1250869E+003   0.1296747E+003
   0.2997909E+002   0.3223365E+002
   0.4499967E+003   0.4496087E+003
   0.1075223E+004   0.1053474E+004
   0.2927284E+003   0.2838609E+003
  -0.2659686E+002  -0.2933359E+002
   0.1277691E+003   0.1311318E+003
   0.1204451E+003   0.1246547E+003
   0.2954915E+002   0.2991910E+002
   0.2456847E+002   0.2927571E+002
   0.1534395E+001   0.3433421E+001
  -0.1300642E+003  -0.1314393E+003
  -0.2135951E+003  -0.2172743E+003
  -0.8250258E+002  -0.8356475E+002
  -0.3094145E+002  -0.2962909E+002
  -0.1933822E+003  -0.2006146E+003
  -0.1182949E+003  -0.1340053E+003
  -0.5409053E+001  -0.6819291E+001
   0.1852185E+003   0.1959626E+003
   0.6017524E+003   0.6133000E+003
   0.4666218E+003   0.4670311E+003
   0.7815916E+002   0.7957903E+002
   0.4061756E+002   0.4144935E+002
   0.1524289E+003   0.1534970E+003
   0.1098675E+003   0.1129635E+003
  -0.3858916E+002  -0.3510743E+002
  -0.1177084E+003  -0.1251996E+003
  -0.1026520E+003  -0.1079401E+003
  -0.6319408E+003  -0.6405860E+003
  -0.1150883E+004  -0.1165591E+004
  -0.6384294E+003  -0.6429494E+003
  -0.1513300E+003  -0.1475961E+003
  -0.1654159E+003  -0.1688008E+003
  -0.3543637E+002  -0.7057279E+002
  -0.5617408E+003  -0.4962788E+003
  -0.5694232E+003  -0.3947883E+003
   0.3324881E+003   0.3838511E+003
   0.4698811E+003   0.5014541E+003
   0.6289716E+003   0.6881673E+003
   0.5147349E+003   0.5217694E+003
   0.1218224E+003   0.1243066E+003
  -0.7134763E+002  -0.6616164E+002
   0.3542237E+003   0.3554452E+003
   0.7860150E+003   0.7559270E+003
   0.3699410E+002   0.3236984E+002
  -0.1454549E+003  -0.1493427E+003
   0.9072059E+002   0.9257808E+002
   0.1335797E+003   0.1358730E+003
   0.7358079E+002   0.7321545E+002
   0.3219739E+002   0.3195147E+002
  -0.1193346E+002  -0.1325941E+002
  -0.1178763E+003  -0.1172133E+003
  -0.2072693E+003  -0.2070403E+003
  -0.1565837E+002  -0.1637147E+002
   0.9550431E+002   0.1024653E+003
   0.3635239E+001   0.7523131E+001
   0.4940941E+002   0.5453901E+002
  -0.5392968E+002  -0.5693225E+002
  -0.1291532E+003  -0.1281143E+003
   0.3067488E+003   0.3188117E+003
   0.5284584E+003   0.5283653E+003
   0.1609378E+003   0.1613538E+003
  -0.7168730E+002  -0.7142868E+002
  -0.7818309E+002  -0.8297506E+002
  -0.4327495E+002  -0.4787511E+002
  -0.7890760E+002  -0.8040888E+002
  -0.2305414E+003  -0.2477905E+003
  -0.2549449E+003  -0.2726365E+003
  -0.8639600E+003  -0.8796574E+003
  -0.1158371E+004  -0.1152276E+004
  -0.3877197E+003  -0.3699179E+003
  -0.9162511E+001  -0.1007423E+002
  -0.7074198E+002  -0.8697734E+002
  -0.6815504E+002  -0.8336632E+002
  -0.1683274E+003  -0.1780019E+003
   0.2507223E+002   0.3361733E+002
   0.3876730E+003   0.3950939E+003
   0.3295004E+003   0.3362184E+003
   0.6755285E+003   0.7086514E+003
   0.6675137E+003   0.7430615E+003
   0.1840101E+003   0.1842024E+003
  -0.4168025E+002  -0.4784808E+002
   0.1102569E+003   0.1123048E+003
   0.3612870E+003   0.3453318E+003
  -0.2304170E+003  -0.2287238E+003
  -0.1740574E+003  -0.2147902E+003
   0.6483107E+001  -0.2594814E+001
  -0.5242911E+001  -0.1876653E+000
   0.1968988E+002   0.2175134E+002
   0.1007127E+003   0.1141184E+003
   0.1315095E+003   0.1437436E+003
   0.1441268E+002   0.1360489E+002
  -0.1137479E+003  -0.1177670E+003
  -0.1267252E+002  -0.1200586E+002
   0.1230205E+003   0.1238422E+003
   0.8078716E+002   0.8087153E+002
   0.7206310E+002   0.7462442E+002
  -0.4504623E+002  -0.4391851E+002
  -0.1420228E+003  -0.1404814E+003
   0.1974936E+003   0.2118088E+003
   0.3948892E+003   0.4107230E+003
   0.4447039E+002   0.4288967E+002
  -0.2281965E+003  -0.2439747E+003
  -0.4574163E+003  -0.4731852E+003
  -0.2551576E+003  -0.2606780E+003
   0.7023363E+002   0.6555764E+002
  -0.2319829E+003  -0.2299974E+003
  -0.3767922E+003  -0.3918580E+003
  -0.9642282E+003  -0.9573793E+003
  -0.1047317E+004  -0.1030614E+004
  -0.2543032E+003  -0.2453618E+003
  -0.6908084E+001  -0.1324615E+002
   0.7897144E+002   0.7429133E+002
   0.1267145E+003   0.1414055E+003
  -0.6782968E+002  -0.6792423E+002
   0.2598266E+003   0.2612883E+003
   0.4267327E+003   0.4304466E+003
   0.4459733E+003   0.4375989E+003
   0.8877754E+003   0.8845242E+003
   0.8375123E+003   0.8880605E+003
   0.2936425E+003   0.3251088E+003
   0.1376047E+003   0.1345973E+003
   0.4770081E+002   0.4698821E+002
  -0.1079895E+002  -0.1000652E+002
  -0.3291084E+003  -0.3352187E+003
  -0.5293560E+002  -0.1095505E+003
  -0.5571552E+002  -0.1081305E+003
  -0.2505233E+003  -0.2718604E+003
  -0.6800977E+002  -0.6788861E+002
   0.1072628E+003   0.1135749E+003
   0.8789734E+002   0.7925655E+002
  -0.4348295E+002  -0.5082423E+002
  -0.2542595E+002  -0.2844846E+002
   0.9885742E+002   0.1004798E+003
   0.8458957E+002   0.1009631E+003
   0.7333019E+002   0.7017858E+002
   0.1137884E+003   0.1051797E+003
   0.9079850E+002   0.9826982E+002
   0.5239643E+002   0.5465153E+002
   0.2563366E+003   0.2559582E+003
   0.1654028E+003   0.1612718E+003
  -0.2295950E+003  -0.2293302E+003
  -0.3109999E+003  -0.3160915E+003
  -0.5818808E+003  -0.5812534E+003
  -0.4895655E+003  -0.4960073E+003
   0.7271530E+002   0.6070647E+002
  -0.1238476E+003  -0.1375119E+003
  -0.5806392E+003  -0.5686466E+003
  -0.9472474E+003  -0.9274692E+003
  -0.7424608E+003  -0.7488536E+003
  -0.1932553E+003  -0.1942129E+003
  -0.1953024E+003  -0.1952026E+003
   0.1757500E+003   0.1666888E+003
   0.3937906E+003   0.4285997E+003
  -0.2181866E+003  -0.1910894E+003
  -0.1845317E+002   0.2953725E+002
   0.9148596E+003   0.8026674E+003
   0.1091333E+004   0.9544455E+003
   0.4849294E+003   0.4385280E+003
   0.3731717E+003   0.3622896E+003
   0.4439442E+003   0.4715410E+003
   0.2695937E+003   0.2973467E+003
   0.9018690E+002   0.9265728E+002
  -0.7398750E+002  -0.7199462E+002
  -0.4070905E+003  -0.4318635E+003
  -0.3006972E+002  -0.9736922E+002
  -0.1353136E+002  -0.5956467E+002
  -0.3113757E+003  -0.3268671E+003
   0.6727029E+002   0.9162964E+002
   0.1190722E+003   0.1072334E+003
  -0.1913861E+003  -0.2303684E+003
  -0.2362400E+003  -0.2521745E+003
  -0.8517980E+002  -0.9383595E+002
   0.1280431E+003   0.1316925E+003
   0.7584935E+002   0.9187864E+002
   0.1230575E+003   0.1224530E+003
   0.3314722E+003   0.3218567E+003
   0.3007009E+003   0.2965107E+003
   0.1445970E+003   0.1552911E+003
   0.2450596E+003   0.2598960E+003
  -0.2861261E+002  -0.3130189E+002
  -0.2870034E+003  -0.3025384E+003
  -0.2799033E+003  -0.2864023E+003
  -0.5087416E+003  -0.5166226E+003
  -0.7156677E+003  -0.7264319E+003
  -0.3425816E+003  -0.3664813E+003
  -0.2233902E+003  -0.2166778E+003
  -0.5931375E+003  -0.6009116E+003
  -0.6253693E+003  -0.6358333E+003
  -0.4031750E+003  -0.4081291E+003
  -0.1726984E+003  -0.1733572E+003
  -0.1003104E+003  -0.9868156E+002
   0.3039549E+003   0.2959178E+003
   0.3948086E+003   0.4005451E+003
  -0.2449901E+003  -0.2292446E+003
  -0.1410053E+003  -0.1887117E+003
   0.1437427E+004   0.1225030E+004
   0.1108222E+004   0.9231865E+003
  -0.2149636E+002  -0.3542268E+002
   0.1565971E+003   0.1371031E+003
   0.5374652E+003   0.5212476E+003
   0.2452849E+003   0.2552378E+003
   0.1038044E+002   0.1103686E+002
  -0.1128269E+003  -0.1101616E+003
  -0.6645552E+003  -0.7133446E+003
  -0.1042044E+003  -0.1802876E+003
   0.1670507E+003   0.1301976E+003
  -0.2076027E+003  -0.2099451E+003
   0.3635419E+003   0.3853058E+003
   0.1475350E+003   0.1348577E+003
  -0.3570555E+003  -0.3686381E+003
  -0.2176434E+003  -0.2197401E+003
  -0.1208989E+003  -0.1207354E+003
  -0.3173360E+001  -0.2941954E+001
  -0.1823706E+002  -0.1791896E+002
   0.1034498E+003   0.1077909E+003
   0.4967557E+003   0.5169479E+003
   0.4163147E+003   0.4253577E+003
   0.1235918E+003   0.1364045E+003
   0.9690858E+002   0.1061899E+003
  -0.2683119E+002  -0.2677043E+002
  -0.1421934E+003  -0.1502862E+003
  -0.4201895E+003  -0.4195701E+003
  -0.5320723E+003  -0.5425998E+003
  -0.5987136E+003  -0.6352883E+003
  -0.5342333E+003  -0.5968340E+003
  -0.3516276E+003  -0.3591976E+003
  -0.3699032E+003  -0.3792993E+003
  -0.4405149E+003  -0.4529597E+003
  -0.3575699E+003  -0.3631658E+003
  -0.2538331E+003  -0.2571250E+003
  -0.2038404E+002  -0.1916453E+002
   0.4116514E+003   0.4208757E+003
   0.4138028E+003   0.3944983E+003
  -0.1438043E+003  -0.1448122E+003
  -0.7881299E+002  -0.1319602E+003
   0.1162000E+004   0.1092307E+004
   0.9614661E+003   0.8828592E+003
   0.3522899E+003   0.2989042E+003
   0.2595665E+003   0.2463714E+003
   0.4941225E+003   0.4781236E+003
   0.2399760E+003   0.2454638E+003
  -0.5644896E+002  -0.5288759E+002
  -0.2834106E+003  -0.2824945E+003
  -0.7692056E+003  -0.7922069E+003
  -0.3298001E+003  -0.4010473E+003
   0.2032222E+003   0.1758161E+003
   0.1959226E+003   0.1958733E+003
   0.5574993E+003   0.5425344E+003
   0.6312131E+002   0.6562394E+002
  -0.2576517E+003  -0.2829824E+003
  -0.8943896E+002  -0.9778846E+002
  -0.1677265E+001  -0.1751951E+001
  -0.1078587E+003  -0.1083192E+003
  -0.2733118E+003  -0.2738434E+003
  -0.1784482E+003  -0.1807010E+003
   0.3052448E+003   0.3021292E+003
   0.4887350E+003   0.4849778E+003
   0.2576076E+003   0.2827207E+003
   0.6030391E+002   0.6316307E+002
   0.1539289E+003   0.1563011E+003
   0.3510485E+002   0.3942636E+002
  -0.5785841E+003  -0.5751671E+003
  -0.5669951E+003  -0.5946572E+003
  -0.3327635E+003  -0.3342042E+003
  -0.3437066E+003  -0.3500965E+003
  -0.2018656E+003  -0.2190724E+003
  -0.1426995E+003  -0.1546134E+003
  -0.4146572E+003  -0.4431871E+003
  -0.6281085E+003  -0.6290958E+003
  -0.3968160E+003  -0.4165726E+003
  -0.8767951E+002  -0.8596651E+002
   0.3935977E+003   0.4112138E+003
   0.4493472E+003   0.4376341E+003
   0.1270679E+002   0.1561776E+002
  -0.1775727E+002  -0.2487903E+002
   0.6744794E+003   0.7037974E+003
   0.1145876E+004   0.1097776E+004
   0.9058153E+003   0.8262779E+003
   0.1834852E+003   0.1854452E+003
   0.4115740E+003   0.4066301E+003
   0.3267719E+003   0.3274261E+003
  -0.7440672E+002  -0.6762204E+002
  -0.4273226E+003  -0.4292768E+003
  -0.5611209E+003  -0.5629463E+003
  -0.3351094E+003  -0.3471335E+003
   0.7201770E+002   0.7798604E+002
   0.4661624E+003   0.4633059E+003
   0.5626043E+003   0.5620870E+003
  -0.2731396E+002  -0.2448323E+002
  -0.1902673E+003  -0.2188148E+003
   0.9677870E+002   0.1097193E+003
   0.9075048E+002   0.9775890E+002
  -0.1933868E+003  -0.1964812E+003
  -0.3849294E+003  -0.4024420E+003
  -0.4922110E+003  -0.5119191E+003
  -0.1384145E+003  -0.1521116E+003
   0.3933641E+003   0.4018869E+003
   0.3566463E+003   0.3845546E+003
   0.2307144E+003   0.2237699E+003
