 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.4063593E+002   0.4606408E+002
  -0.1013963E+003  -0.7932095E+002
  -0.1827668E+003  -0.1512714E+003
  -0.1085922E+003  -0.7877815E+002
   0.9431105E+002   0.1163061E+003
  -0.8240340E+001   0.2936740E+002
  -0.2177831E+003  -0.1390605E+003
  -0.2956913E+003  -0.2179318E+003
  -0.2984264E+003  -0.2401638E+003
  -0.2091550E+003  -0.1590236E+003
   0.5866984E+002   0.6491234E+002
   0.1628389E+003   0.1608684E+003
   0.2636855E+003   0.2695195E+003
   0.3112103E+003   0.3118673E+003
   0.2744603E+003   0.2758364E+003
   0.2315119E+003   0.2323050E+003
   0.2134541E+003   0.2226280E+003
   0.2620079E+003   0.2747524E+003
   0.4038371E+003   0.4175027E+003
   0.7943622E+003   0.7701685E+003
   0.9704596E+003   0.9163968E+003
   0.8802910E+003   0.7696073E+003
   0.7717841E+003   0.6274862E+003
   0.4546722E+003   0.3634491E+003
   0.1912058E+003   0.1691632E+003
   0.1644791E+002   0.3911677E+002
  -0.2908661E+001  -0.1482084E+002
  -0.2822130E+003  -0.3054403E+003
  -0.4406528E+003  -0.5303693E+003
  -0.3658661E+003  -0.5125528E+003
  -0.4653712E+003  -0.5000981E+003
  -0.4000802E+003  -0.4257455E+003
  -0.3731885E+003  -0.3868311E+003
  -0.5653577E+003  -0.5822843E+003
  -0.7933051E+003  -0.7930420E+003
  -0.7898241E+003  -0.7798731E+003
  -0.6025787E+003  -0.5925054E+003
  -0.2626747E+003  -0.2412829E+003
   0.1275094E+003   0.1372734E+003
   0.2274692E+003   0.2395808E+003
   0.1502518E+002   0.3903437E+002
  -0.1403185E+003  -0.1091434E+003
  -0.1751145E+003  -0.1402189E+003
  -0.6431824E+002  -0.2843524E+002
   0.1346606E+003   0.1713953E+003
   0.4605758E+002   0.1038034E+003
  -0.1531509E+003  -0.4831749E+002
  -0.2591004E+003  -0.1565850E+003
  -0.2663885E+003  -0.1886390E+003
  -0.1590480E+003  -0.9797644E+002
   0.1021251E+003   0.1132478E+003
   0.1747354E+003   0.1746407E+003
   0.2291633E+003   0.2421130E+003
   0.2754055E+003   0.2839924E+003
   0.1876672E+003   0.1977547E+003
   0.1579995E+003   0.1630968E+003
   0.1624504E+003   0.1706943E+003
   0.2667538E+003   0.2869603E+003
   0.4393450E+003   0.4649871E+003
   0.7968533E+003   0.7787223E+003
   0.9737903E+003   0.9237532E+003
   0.8637802E+003   0.7803013E+003
   0.7153147E+003   0.5957364E+003
   0.4455458E+003   0.3659655E+003
   0.2379527E+003   0.2144226E+003
   0.1155835E+003   0.1068292E+003
   0.3231409E+002  -0.8660957E+000
  -0.2657104E+003  -0.3003965E+003
  -0.4584820E+003  -0.5400423E+003
  -0.4551638E+003  -0.5521012E+003
  -0.4821848E+003  -0.5063119E+003
  -0.3634238E+003  -0.3924867E+003
  -0.3023070E+003  -0.3197084E+003
  -0.5024399E+003  -0.5106014E+003
  -0.7604595E+003  -0.7391504E+003
  -0.8209074E+003  -0.7793935E+003
  -0.6924195E+003  -0.6583474E+003
  -0.3960026E+003  -0.3665393E+003
  -0.5054388E+001   0.1194512E+002
   0.1282433E+003   0.1542126E+003
  -0.5909140E+002  -0.1852892E+002
  -0.1504555E+003  -0.1063858E+003
  -0.1223598E+003  -0.7655384E+002
  -0.4536620E+001   0.4206189E+002
   0.1886261E+003   0.2341876E+003
   0.8684644E+002   0.1434485E+003
  -0.1007949E+003  -0.4539163E+001
  -0.1797106E+003  -0.8484403E+002
  -0.1824219E+003  -0.1096045E+003
  -0.6019031E+002   0.1055676E+001
   0.1611811E+003   0.1775084E+003
   0.1890810E+003   0.1916505E+003
   0.1976031E+003   0.2144521E+003
   0.2156610E+003   0.2290983E+003
   0.1640295E+003   0.1731301E+003
   0.1330610E+003   0.1354258E+003
   0.1067949E+003   0.1074845E+003
   0.2117047E+003   0.2282079E+003
   0.4358661E+003   0.4647369E+003
   0.7068638E+003   0.7086138E+003
   0.8594629E+003   0.8314665E+003
   0.7840865E+003   0.7375786E+003
   0.5905768E+003   0.5145976E+003
   0.3859986E+003   0.3319426E+003
   0.1991351E+003   0.1857780E+003
   0.9340118E+002   0.7045460E+002
   0.2088581E+002  -0.1176153E+002
  -0.1792329E+003  -0.1996067E+003
  -0.3115828E+003  -0.3403024E+003
  -0.3227001E+003  -0.3512180E+003
  -0.3438991E+003  -0.3723243E+003
  -0.2802449E+003  -0.3107857E+003
  -0.2514577E+003  -0.2740338E+003
  -0.4273309E+003  -0.4403062E+003
  -0.6708974E+003  -0.6504625E+003
  -0.7958920E+003  -0.7547384E+003
  -0.7510767E+003  -0.7248846E+003
  -0.5253019E+003  -0.5113077E+003
  -0.2127252E+003  -0.2077762E+003
  -0.5938945E+002  -0.4602191E+002
  -0.1764494E+003  -0.1442749E+003
  -0.1495217E+003  -0.1120386E+003
  -0.5616824E+002  -0.1075829E+002
   0.2532270E+002   0.8084616E+002
   0.1967404E+003   0.2522250E+003
   0.8577419E+002   0.1439471E+003
  -0.8683727E+002  -0.7290680E+001
  -0.1140708E+003  -0.4459661E+002
  -0.8171858E+002  -0.3217581E+002
   0.5823155E+002   0.1017711E+003
   0.2146151E+003   0.2317710E+003
   0.2247110E+003   0.2346542E+003
   0.2427160E+003   0.2647181E+003
   0.2402660E+003   0.2538403E+003
   0.2346986E+003   0.2462323E+003
   0.1959250E+003   0.2083654E+003
   0.1181292E+003   0.1256264E+003
   0.1864293E+003   0.2095672E+003
   0.4435137E+003   0.4803716E+003
   0.5929824E+003   0.6111469E+003
   0.6890301E+003   0.6973422E+003
   0.6481438E+003   0.6620254E+003
   0.4379854E+003   0.4313745E+003
   0.2641301E+003   0.2619795E+003
   0.1146486E+003   0.1228790E+003
   0.1964953E+002   0.1632514E+002
  -0.2048862E+001  -0.1000199E+002
  -0.7005277E+002  -0.7171332E+002
  -0.8772185E+002  -0.9151256E+002
  -0.7610604E+002  -0.8412295E+002
  -0.1473524E+003  -0.1634634E+003
  -0.1756225E+003  -0.1987737E+003
  -0.2251906E+003  -0.2487000E+003
  -0.3656555E+003  -0.3769985E+003
  -0.5277529E+003  -0.5200071E+003
  -0.6675252E+003  -0.6438723E+003
  -0.6850480E+003  -0.6689908E+003
  -0.5814550E+003  -0.5737335E+003
  -0.3605339E+003  -0.3791840E+003
  -0.2381112E+003  -0.2480346E+003
  -0.2888552E+003  -0.2793158E+003
  -0.1407795E+003  -0.1308722E+003
  -0.4114402E+002  -0.5099216E+001
  -0.1794833E+002   0.2893362E+002
   0.1149666E+003   0.1532986E+003
  -0.8307252E+001   0.3493518E+002
  -0.1363204E+003  -0.8467387E+002
  -0.1076418E+003  -0.6678058E+002
  -0.6414331E+001   0.1990759E+002
   0.1359833E+003   0.1568174E+003
   0.2183195E+003   0.2314422E+003
   0.2572067E+003   0.2724196E+003
   0.3162244E+003   0.3384516E+003
   0.3098326E+003   0.3211965E+003
   0.3128181E+003   0.3307982E+003
   0.2788775E+003   0.2980315E+003
   0.1567232E+003   0.1664205E+003
   0.1901012E+003   0.2087767E+003
   0.4135665E+003   0.4430409E+003
   0.4720445E+003   0.4955423E+003
   0.4920611E+003   0.5311611E+003
   0.4493807E+003   0.5141321E+003
   0.2677319E+003   0.3103543E+003
   0.1129576E+003   0.1411394E+003
  -0.2517227E+001   0.9564457E+001
  -0.5785039E+002  -0.5232289E+002
  -0.1861865E+002  -0.1273058E+002
   0.4467665E+002   0.5152957E+002
   0.1255472E+003   0.1341580E+003
   0.1651809E+003   0.1745967E+003
   0.5538630E+002   0.5832787E+002
  -0.5475459E+002  -0.6556473E+002
  -0.1496360E+003  -0.1684301E+003
  -0.2585775E+003  -0.2694706E+003
  -0.3582433E+003  -0.3635822E+003
  -0.4648733E+003  -0.4654675E+003
  -0.5352223E+003  -0.5330603E+003
  -0.5577704E+003  -0.5550365E+003
  -0.4331300E+003  -0.4603140E+003
  -0.3699913E+003  -0.3931763E+003
  -0.3643238E+003  -0.3746793E+003
  -0.1495351E+003  -0.1644425E+003
  -0.5969560E+002  -0.4280712E+002
  -0.1343618E+003  -0.1003987E+003
  -0.5886801E+002  -0.2219289E+002
  -0.1503144E+003  -0.1038687E+003
  -0.2168576E+003  -0.1654861E+003
  -0.8117912E+002  -0.4060743E+002
   0.7323700E+002   0.8985839E+002
   0.1639771E+003   0.1749651E+003
   0.1912256E+003   0.1997531E+003
   0.2562474E+003   0.2697586E+003
   0.3562203E+003   0.3676243E+003
   0.3670079E+003   0.3714918E+003
   0.3779297E+003   0.3856821E+003
   0.3549067E+003   0.3610047E+003
   0.1938936E+003   0.1919687E+003
   0.1519066E+003   0.1575860E+003
   0.3044887E+003   0.3116957E+003
   0.2957984E+003   0.3052640E+003
   0.2739448E+003   0.2976661E+003
   0.2547610E+003   0.2932144E+003
   0.1226916E+003   0.1458163E+003
  -0.1098188E+002  -0.3434361E+001
  -0.1061904E+003  -0.1100432E+003
  -0.1293498E+003  -0.1285265E+003
  -0.3806319E+002  -0.3445867E+002
   0.1116436E+003   0.1201921E+003
   0.2590950E+003   0.2728126E+003
   0.3123524E+003   0.3244921E+003
   0.1921213E+003   0.1977606E+003
   0.5518915E+002   0.5379926E+002
  -0.4772160E+002  -0.5536120E+002
  -0.1395749E+003  -0.1482561E+003
  -0.1952615E+003  -0.2030165E+003
  -0.2705157E+003  -0.2798418E+003
  -0.4078852E+003  -0.4218515E+003
  -0.5283663E+003  -0.5431147E+003
  -0.5129237E+003  -0.5507684E+003
  -0.4867520E+003  -0.5245207E+003
  -0.4164275E+003  -0.4502947E+003
  -0.1393867E+003  -0.1740779E+003
  -0.3967920E+002  -0.4115618E+002
  -0.1988494E+003  -0.1633754E+003
  -0.2079238E+003  -0.1388888E+003
  -0.2546951E+003  -0.1743274E+003
  -0.2504726E+003  -0.1624743E+003
  -0.1802978E+002   0.5580715E+002
   0.1854248E+003   0.2059286E+003
   0.1987390E+003   0.2120520E+003
   0.1713681E+003   0.1823715E+003
   0.2309593E+003   0.2422336E+003
   0.3624367E+003   0.3615625E+003
   0.4045454E+003   0.3989756E+003
   0.3813591E+003   0.3812726E+003
   0.3672907E+003   0.3633937E+003
   0.1879564E+003   0.1805362E+003
   0.1204684E+003   0.1226632E+003
   0.2069675E+003   0.2156053E+003
   0.1551387E+003   0.1634178E+003
   0.1080380E+003   0.1157632E+003
   0.7353935E+002   0.8115046E+002
  -0.2181781E+001  -0.2339671E+001
  -0.8445273E+002  -0.8787776E+002
  -0.1501524E+003  -0.1544564E+003
  -0.1169133E+003  -0.1180461E+003
  -0.2503119E+002  -0.2289433E+002
   0.1406094E+003   0.1500480E+003
   0.3077269E+003   0.3222141E+003
   0.3533186E+003   0.3630115E+003
   0.2648900E+003   0.2672648E+003
   0.1407176E+003   0.1400333E+003
   0.3511741E+002   0.3400162E+002
  -0.3978454E+002  -0.4209666E+002
  -0.6904341E+002  -0.7288364E+002
  -0.1151871E+003  -0.1252952E+003
  -0.3058031E+003  -0.3288737E+003
  -0.5190777E+003  -0.5514650E+003
  -0.5903669E+003  -0.6403246E+003
  -0.5961797E+003  -0.6395381E+003
  -0.4738397E+003  -0.5099828E+003
  -0.1682913E+003  -0.2065565E+003
  -0.3806688E+002  -0.5067364E+002
  -0.1919571E+003  -0.1742272E+003
  -0.2502748E+003  -0.1904749E+003
  -0.2618295E+003  -0.1865020E+003
  -0.1945183E+003  -0.1100342E+003
   0.5993536E+002   0.1428807E+003
   0.2795153E+003   0.3066737E+003
   0.2207530E+003   0.2419394E+003
   0.1384941E+003   0.1514312E+003
   0.1684451E+003   0.1788523E+003
   0.3113488E+003   0.3058597E+003
   0.3618161E+003   0.3513690E+003
   0.3037279E+003   0.2942339E+003
   0.3044750E+003   0.2895113E+003
   0.1463591E+003   0.1351336E+003
   0.8776370E+002   0.8755417E+002
   0.1290462E+003   0.1357013E+003
   0.7001777E+002   0.7278980E+002
   0.1262217E+002   0.1222652E+002
  -0.2766417E+002  -0.2994665E+002
  -0.5956239E+002  -0.5970228E+002
  -0.8478801E+002  -0.8575154E+002
  -0.1051608E+003  -0.1059390E+003
  -0.5252405E+002  -0.4971086E+002
  -0.2713110E+001   0.1342776E+001
   0.1085179E+003   0.1187613E+003
   0.2534335E+003   0.2666512E+003
   0.2986166E+003   0.3085453E+003
   0.2527701E+003   0.2574471E+003
   0.1616944E+003   0.1609583E+003
   0.5210633E+002   0.5110729E+002
  -0.7975207E+001  -0.8271989E+001
  -0.3265081E+002  -0.3419728E+002
  -0.5871753E+002  -0.6407582E+002
  -0.2485940E+003  -0.2668955E+003
  -0.4971296E+003  -0.5344038E+003
  -0.6328429E+003  -0.6749738E+003
  -0.6398363E+003  -0.6664972E+003
  -0.4873084E+003  -0.5068938E+003
  -0.2032126E+003  -0.2231614E+003
  -0.3378763E+002  -0.4358325E+002
  -0.1301684E+003  -0.1124292E+003
  -0.1832239E+003  -0.1183712E+003
  -0.1495834E+003  -0.7472667E+002
  -0.6309580E+002   0.2126336E+002
   0.2118412E+003   0.2901698E+003
   0.3810293E+003   0.4030809E+003
   0.2818287E+003   0.3073777E+003
   0.1733939E+003   0.1894997E+003
   0.1221024E+003   0.1323874E+003
   0.2198039E+003   0.2152763E+003
   0.2559555E+003   0.2434913E+003
   0.1714529E+003   0.1588949E+003
   0.1732663E+003   0.1566616E+003
   0.7891576E+002   0.6794374E+002
   0.5301116E+002   0.5258619E+002
   0.7094122E+002   0.7529878E+002
   0.3702333E+002   0.3829783E+002
  -0.8299715E+001  -0.1190743E+002
  -0.4819022E+002  -0.5405571E+002
  -0.5842362E+002  -0.6133765E+002
  -0.5653864E+002  -0.5743785E+002
  -0.3187974E+002  -0.2967522E+002
   0.2461908E+002   0.3064141E+002
   0.2956779E+002   0.3499647E+002
   0.9026742E+002   0.9923922E+002
   0.1924697E+003   0.2035928E+003
   0.2127805E+003   0.2236166E+003
   0.1823394E+003   0.1875519E+003
   0.1007088E+003   0.9750413E+002
  -0.2176241E+002  -0.2798071E+002
  -0.6001478E+002  -0.6543154E+002
  -0.6620337E+002  -0.7260109E+002
  -0.7698896E+002  -0.8733310E+002
  -0.2548195E+003  -0.2742189E+003
  -0.5007477E+003  -0.5354536E+003
  -0.6578744E+003  -0.6841776E+003
  -0.6480975E+003  -0.6581530E+003
  -0.4663004E+003  -0.4750964E+003
  -0.1591955E+003  -0.1665146E+003
   0.2365809E+002   0.1728168E+002
  -0.3694438E+002  -0.1619625E+002
  -0.5317268E+002   0.6480811E+001
   0.8866030E+001   0.5978528E+002
   0.1048845E+003   0.1622270E+003
   0.3612751E+003   0.4166244E+003
   0.4904345E+003   0.5031395E+003
   0.3610399E+003   0.3941094E+003
   0.2263505E+003   0.2509683E+003
   0.1103655E+003   0.1212133E+003
   0.1248163E+003   0.1216783E+003
   0.1255854E+003   0.1162504E+003
   0.3915961E+002   0.3142722E+002
   0.3012429E+002   0.1999576E+002
  -0.1516222E+002  -0.2465548E+002
   0.1074168E+002   0.7582533E+001
   0.2233650E+002   0.2208693E+002
   0.1106564E+002   0.6908347E+001
  -0.1778893E+002  -0.2794146E+002
  -0.4754619E+002  -0.5921976E+002
  -0.4972928E+002  -0.5368160E+002
  -0.2529882E+002  -0.2788676E+002
   0.3559640E+002   0.3616102E+002
   0.1027469E+003   0.1128317E+003
   0.9228196E+002   0.1037694E+003
   0.1210675E+003   0.1364268E+003
   0.1669179E+003   0.1854434E+003
   0.1458106E+003   0.1568837E+003
   0.9061767E+002   0.9169679E+002
   0.2631732E+001  -0.4531704E+001
  -0.1400964E+003  -0.1513311E+003
  -0.1823734E+003  -0.1931277E+003
  -0.1634669E+003  -0.1799798E+003
  -0.1752215E+003  -0.2005001E+003
  -0.3233326E+003  -0.3512810E+003
  -0.5254709E+003  -0.5530764E+003
  -0.6491033E+003  -0.6702502E+003
  -0.6106864E+003  -0.6183997E+003
  -0.4210665E+003  -0.4269862E+003
  -0.1153599E+003  -0.1201301E+003
   0.5982800E+002   0.5650744E+002
   0.2317818E+002   0.3690565E+002
   0.8748405E+002   0.1006768E+003
   0.1982022E+003   0.1881577E+003
   0.2542479E+003   0.2425494E+003
   0.4469698E+003   0.4377383E+003
   0.5256401E+003   0.5157461E+003
   0.3774999E+003   0.4068610E+003
   0.2411465E+003   0.2673924E+003
   0.1214651E+003   0.1340264E+003
   0.6674662E+002   0.6637442E+002
  -0.2083784E+001  -0.6379778E+001
  -0.7234015E+002  -0.8367665E+002
  -0.9330888E+002  -0.1058644E+003
  -0.9598164E+002  -0.1096655E+003
   0.6012257E+001  -0.1251326E+000
  -0.1190503E+002  -0.1814578E+002
  -0.9348090E+001  -0.2029965E+002
  -0.1434373E+002  -0.2944936E+002
  -0.6109764E+002  -0.7440024E+002
  -0.4436202E+002  -0.4827757E+002
  -0.1514036E+001  -0.2496355E+001
   0.7048802E+002   0.7177980E+002
   0.1555248E+003   0.1603042E+003
   0.1542825E+003   0.1644465E+003
   0.1803756E+003   0.1979979E+003
   0.1934097E+003   0.2158154E+003
   0.1198937E+003   0.1316025E+003
   0.2640673E+002   0.2775378E+002
  -0.9975640E+002  -0.1049453E+003
  -0.2613294E+003  -0.2700131E+003
  -0.3208435E+003  -0.3312497E+003
  -0.3055716E+003  -0.3226530E+003
  -0.3092308E+003  -0.3362489E+003
  -0.3913970E+003  -0.4172937E+003
  -0.5127878E+003  -0.5326746E+003
  -0.5788629E+003  -0.5978520E+003
  -0.5135176E+003  -0.5241283E+003
  -0.3273835E+003  -0.3348529E+003
  -0.5727983E+002  -0.6458048E+002
   0.1170553E+003   0.1195112E+003
   0.1060657E+003   0.1289677E+003
   0.2213288E+003   0.2249122E+003
   0.3622877E+003   0.3318451E+003
   0.3593710E+003   0.3180432E+003
   0.4931149E+003   0.4446073E+003
   0.5252984E+003   0.4895599E+003
   0.3830615E+003   0.3960489E+003
   0.2791083E+003   0.3007571E+003
   0.1586800E+003   0.1707242E+003
   0.4402710E+002   0.4269225E+002
  -0.1048591E+003  -0.1106951E+003
  -0.1574577E+003  -0.1784160E+003
  -0.1851484E+003  -0.2061114E+003
  -0.1190982E+003  -0.1386422E+003
   0.3668332E+002   0.3136347E+002
  -0.7859448E+001  -0.1534816E+002
  -0.1016086E+002  -0.2285069E+002
  -0.1960103E+002  -0.3570325E+002
  -0.8293251E+002  -0.9678148E+002
  -0.5839037E+002  -0.6411816E+002
  -0.2647320E+002  -0.3001869E+002
   0.5055479E+002   0.5082792E+002
   0.1506350E+003   0.1546491E+003
   0.1839255E+003   0.1931939E+003
   0.2478937E+003   0.2631147E+003
   0.2462808E+003   0.2631069E+003
   0.1337456E+003   0.1399213E+003
  -0.7872258E+001  -0.1081474E+002
  -0.1809855E+003  -0.1830223E+003
  -0.3400747E+003  -0.3465527E+003
  -0.4040628E+003  -0.4180304E+003
  -0.3803489E+003  -0.4089607E+003
  -0.3643436E+003  -0.4010730E+003
  -0.3934659E+003  -0.4296866E+003
  -0.4651630E+003  -0.4948964E+003
  -0.5104340E+003  -0.5255550E+003
  -0.4433536E+003  -0.4519298E+003
  -0.2705370E+003  -0.2771294E+003
   0.7766481E+001  -0.2384296E+001
   0.1816971E+003   0.1846263E+003
   0.1889246E+003   0.2152473E+003
   0.2917672E+003   0.2942420E+003
   0.4025663E+003   0.3693445E+003
   0.4075838E+003   0.3559535E+003
   0.4878133E+003   0.4257143E+003
   0.5208071E+003   0.4610303E+003
   0.4033006E+003   0.3925569E+003
   0.3001071E+003   0.3122700E+003
   0.1953182E+003   0.2102631E+003
   0.3692183E+002   0.3758438E+002
  -0.1737736E+003  -0.1844457E+003
  -0.2220848E+003  -0.2502405E+003
  -0.2114112E+003  -0.2328721E+003
  -0.8172526E+002  -0.9354478E+002
   0.9333510E+002   0.9504692E+002
   0.4399432E+002   0.4469255E+002
   0.1219751E+002   0.3499033E+001
  -0.3040884E+002  -0.4806952E+002
  -0.9985373E+002  -0.1181457E+003
  -0.7121986E+002  -0.7932971E+002
  -0.6475668E+002  -0.7252940E+002
  -0.8544223E+001  -0.1497979E+002
   0.8644092E+002   0.8473132E+002
   0.1551009E+003   0.1597337E+003
   0.2584060E+003   0.2680947E+003
   0.2852131E+003   0.2943231E+003
   0.1803642E+003   0.1804081E+003
   0.6607350E+001  -0.5362072E+001
  -0.1737449E+003  -0.1946353E+003
  -0.3273410E+003  -0.3518328E+003
  -0.4208030E+003  -0.4484544E+003
  -0.3967532E+003  -0.4408482E+003
  -0.3597839E+003  -0.4109344E+003
  -0.3608404E+003  -0.4105464E+003
  -0.4114197E+003  -0.4559901E+003
  -0.4478765E+003  -0.4728257E+003
  -0.3964289E+003  -0.4084700E+003
  -0.2458224E+003  -0.2535252E+003
   0.2246744E+002   0.1230064E+002
   0.2185843E+003   0.2205685E+003
   0.2519624E+003   0.2709830E+003
   0.3407388E+003   0.3329658E+003
   0.4149346E+003   0.3834459E+003
   0.4463477E+003   0.3959260E+003
   0.4797824E+003   0.4193641E+003
   0.4989736E+003   0.4422840E+003
   0.4024428E+003   0.3802155E+003
   0.2768086E+003   0.2814080E+003
   0.1755565E+003   0.1886855E+003
   0.1453554E+002   0.1567623E+002
  -0.2260004E+003  -0.2390555E+003
  -0.2665741E+003  -0.2925623E+003
  -0.1855968E+003  -0.2014038E+003
  -0.1558121E+002  -0.2157603E+002
   0.1566379E+003   0.1600623E+003
   0.8859252E+002   0.9063648E+002
   0.4003415E+002   0.3623172E+002
  -0.2357433E+002  -0.3397363E+002
  -0.1140630E+003  -0.1224194E+003
  -0.8902943E+002  -0.9124299E+002
  -0.1071422E+003  -0.1087554E+003
  -0.1041350E+003  -0.1081434E+003
  -0.1851953E+002  -0.2137408E+002
   0.6204738E+002   0.6806642E+002
   0.1823342E+003   0.1904349E+003
   0.2709324E+003   0.2746097E+003
   0.2273061E+003   0.2188677E+003
   0.7193604E+002   0.4628506E+002
  -0.8706353E+002  -0.1265334E+003
  -0.2331057E+003  -0.2756395E+003
  -0.3582906E+003  -0.3933754E+003
  -0.3635157E+003  -0.4000364E+003
  -0.3125080E+003  -0.3531006E+003
  -0.3092566E+003  -0.3506464E+003
  -0.3674381E+003  -0.4125408E+003
  -0.3924448E+003  -0.4260142E+003
  -0.3603963E+003  -0.3832368E+003
  -0.2402786E+003  -0.2546467E+003
   0.4077944E+001  -0.2301902E+001
   0.2144329E+003   0.2193605E+003
   0.2951638E+003   0.3045774E+003
   0.3665746E+003   0.3605893E+003
   0.3982576E+003   0.3844108E+003
   0.4606069E+003   0.4307458E+003
   0.4933008E+003   0.4615284E+003
   0.4800664E+003   0.4508367E+003
   0.4362337E+003   0.4173189E+003
   0.3091444E+003   0.3096157E+003
   0.1146385E+003   0.1229805E+003
  -0.3504662E+002  -0.3458901E+002
  -0.2620745E+003  -0.2729365E+003
  -0.2726688E+003  -0.2968692E+003
  -0.1458828E+003  -0.1581424E+003
   0.4477951E+002   0.3871454E+002
   0.1809498E+003   0.1827087E+003
   0.1353827E+003   0.1393095E+003
   0.8822510E+002   0.9253039E+002
   0.4747975E+001   0.4299757E+001
  -0.8780293E+002  -0.9151739E+002
  -0.9580843E+002  -0.9491910E+002
  -0.1574586E+003  -0.1590071E+003
  -0.1871147E+003  -0.1932409E+003
  -0.1338889E+003  -0.1354052E+003
  -0.3027528E+002  -0.1652359E+002
   0.1065094E+003   0.1215868E+003
   0.2257349E+003   0.2372987E+003
   0.2519269E+003   0.2488443E+003
