 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.5263169E+002  -0.7333113E+001
  -0.1265846E+003  -0.7596619E+002
  -0.1493331E+003  -0.1024462E+003
  -0.1295558E+003  -0.8508150E+002
  -0.1060746E+003  -0.6210321E+002
   0.5770591E+002   0.7431335E+002
   0.1695351E+003   0.1718409E+003
   0.2242962E+003   0.2281990E+003
   0.2087195E+003   0.2174580E+003
   0.2378105E+003   0.2366264E+003
   0.2135631E+003   0.2096097E+003
   0.2513940E+003   0.2518514E+003
   0.2231679E+003   0.2313687E+003
   0.3809957E+003   0.3815831E+003
   0.5603204E+003   0.5413073E+003
   0.6209327E+003   0.5799584E+003
   0.6661999E+003   0.5724960E+003
   0.6114170E+003   0.5200307E+003
   0.5243395E+003   0.4485540E+003
   0.2265688E+003   0.2070605E+003
   0.1020596E+003   0.9382093E+002
  -0.4716267E+002  -0.3467176E+002
  -0.1125646E+003  -0.9681928E+002
  -0.2244687E+003  -0.2270970E+003
  -0.2399285E+003  -0.2771555E+003
  -0.2664966E+003  -0.3104918E+003
  -0.3523328E+003  -0.3700886E+003
  -0.4104054E+003  -0.4302798E+003
  -0.5595456E+003  -0.5789548E+003
  -0.6720536E+003  -0.6829180E+003
  -0.6498359E+003  -0.6588719E+003
  -0.4715895E+003  -0.4827189E+003
  -0.2938234E+003  -0.2959697E+003
  -0.8893875E+002  -0.8504849E+002
  -0.1253067E+002  -0.1521361E+002
  -0.7931908E+001   0.3328589E+001
   0.6673542E+001   0.3139232E+002
  -0.8564680E+001   0.1738797E+002
  -0.1699202E+002   0.9153020E+001
   0.1674343E+002   0.4959036E+002
  -0.5311627E+002   0.1230383E+002
  -0.1230354E+003  -0.5457262E+002
  -0.1651140E+003  -0.1063530E+003
  -0.1714849E+003  -0.1229683E+003
  -0.1397835E+003  -0.9494844E+002
   0.5792224E+002   0.7493972E+002
   0.1633394E+003   0.1645203E+003
   0.2293621E+003   0.2324138E+003
   0.2230563E+003   0.2283752E+003
   0.2303178E+003   0.2338379E+003
   0.2017474E+003   0.2026080E+003
   0.2615209E+003   0.2691239E+003
   0.2669132E+003   0.2867008E+003
   0.4390027E+003   0.4605417E+003
   0.6326237E+003   0.6329356E+003
   0.7173361E+003   0.6833542E+003
   0.7507471E+003   0.6547094E+003
   0.6751989E+003   0.5776402E+003
   0.5551743E+003   0.4683443E+003
   0.2387431E+003   0.2161773E+003
   0.9650699E+002   0.8579876E+002
  -0.8332013E+002  -0.7760057E+002
  -0.1825136E+003  -0.1901831E+003
  -0.2838301E+003  -0.3168075E+003
  -0.2902332E+003  -0.3582099E+003
  -0.3168968E+003  -0.3750936E+003
  -0.3692414E+003  -0.3914215E+003
  -0.3888668E+003  -0.4114247E+003
  -0.5664727E+003  -0.5797885E+003
  -0.7140722E+003  -0.7142826E+003
  -0.6800463E+003  -0.6751494E+003
  -0.5016247E+003  -0.4953732E+003
  -0.3176091E+003  -0.3062142E+003
  -0.9805425E+002  -0.8549596E+002
   0.2282807E+000   0.7654370E+001
  -0.1285970E+002   0.1078842E+002
  -0.1801849E+002   0.1416892E+002
  -0.2552536E+002   0.6275084E+001
  -0.3038221E+002   0.2071455E+001
   0.6895850E+001   0.4730142E+002
  -0.3817516E+002   0.3773716E+002
  -0.9302418E+002  -0.1181974E+002
  -0.1531250E+003  -0.8395132E+002
  -0.1637089E+003  -0.1096093E+003
  -0.1268007E+003  -0.8093415E+002
   0.8012383E+002   0.9962042E+002
   0.1570869E+003   0.1577632E+003
   0.2244243E+003   0.2311392E+003
   0.2157274E+003   0.2246140E+003
   0.2014431E+003   0.2101544E+003
   0.1766087E+003   0.1815486E+003
   0.2351968E+003   0.2455765E+003
   0.2915949E+003   0.3166321E+003
   0.4757944E+003   0.5011292E+003
   0.6603519E+003   0.6610052E+003
   0.7439703E+003   0.7113722E+003
   0.7546941E+003   0.6801219E+003
   0.6746692E+003   0.5885346E+003
   0.5549863E+003   0.4611396E+003
   0.2550760E+003   0.2239109E+003
   0.1001437E+003   0.8507624E+002
  -0.7493025E+002  -0.8990894E+002
  -0.2015355E+003  -0.2383060E+003
  -0.3158580E+003  -0.3695206E+003
  -0.3346121E+003  -0.4131013E+003
  -0.3480707E+003  -0.4049663E+003
  -0.3567121E+003  -0.3811054E+003
  -0.3435271E+003  -0.3678873E+003
  -0.5369294E+003  -0.5435386E+003
  -0.7094878E+003  -0.6928418E+003
  -0.6817968E+003  -0.6573792E+003
  -0.5545180E+003  -0.5283492E+003
  -0.3979076E+003  -0.3700766E+003
  -0.1690100E+003  -0.1445205E+003
  -0.4113050E+002  -0.2231448E+002
  -0.4491369E+002  -0.1001789E+002
  -0.1134581E+002   0.2821729E+002
  -0.1912904E+002   0.2266344E+002
  -0.2476918E+002   0.1732651E+002
   0.1201617E+002   0.6292876E+002
  -0.6495268E+001   0.7845580E+002
  -0.5166902E+002   0.3833331E+002
  -0.1070967E+003  -0.3177299E+002
  -0.1129840E+003  -0.5194472E+002
  -0.6486073E+002  -0.1028408E+002
   0.1213382E+003   0.1493658E+003
   0.1566686E+003   0.1629518E+003
   0.2003878E+003   0.2121774E+003
   0.1996881E+003   0.2139164E+003
   0.1789437E+003   0.1900694E+003
   0.1616281E+003   0.1684104E+003
   0.2063868E+003   0.2155884E+003
   0.2801166E+003   0.3040917E+003
   0.4536512E+003   0.4749390E+003
   0.6233295E+003   0.6138209E+003
   0.6925325E+003   0.6510463E+003
   0.6779977E+003   0.6197674E+003
   0.5798474E+003   0.5092966E+003
   0.4485148E+003   0.3759861E+003
   0.2221782E+003   0.1825702E+003
   0.8349057E+002   0.6701018E+002
  -0.3277535E+002  -0.5133992E+002
  -0.1240725E+003  -0.1543397E+003
  -0.2114802E+003  -0.2400377E+003
  -0.2392240E+003  -0.2745236E+003
  -0.2713008E+003  -0.2876442E+003
  -0.2681716E+003  -0.2882806E+003
  -0.2866353E+003  -0.3102188E+003
  -0.4617772E+003  -0.4687395E+003
  -0.6409531E+003  -0.6149114E+003
  -0.6594604E+003  -0.6237639E+003
  -0.6144243E+003  -0.5829999E+003
  -0.5002118E+003  -0.4758326E+003
  -0.2971474E+003  -0.2810556E+003
  -0.1650664E+003  -0.1520753E+003
  -0.1179336E+003  -0.9219113E+002
  -0.2191901E+001   0.2959768E+002
   0.1269466E+002   0.4883875E+002
  -0.2541012E+002   0.1645596E+002
   0.7122537E+001   0.5175506E+002
   0.1238965E+002   0.7614180E+002
  -0.4807273E+002   0.2339944E+002
  -0.9610675E+002  -0.3870399E+002
  -0.5319745E+002  -0.6437355E+001
   0.1107445E+002   0.5484579E+002
   0.1568194E+003   0.1840668E+003
   0.1759011E+003   0.1871374E+003
   0.2109826E+003   0.2269339E+003
   0.1934152E+003   0.2094296E+003
   0.2094424E+003   0.2234960E+003
   0.1891532E+003   0.1983948E+003
   0.1864686E+003   0.1932674E+003
   0.2468473E+003   0.2667219E+003
   0.3913435E+003   0.4113089E+003
   0.5115210E+003   0.5097541E+003
   0.5678346E+003   0.5555724E+003
   0.5594824E+003   0.5499477E+003
   0.4653854E+003   0.4454624E+003
   0.3009781E+003   0.2716980E+003
   0.1423405E+003   0.1219947E+003
   0.4611268E+002   0.4009307E+002
  -0.2939349E+000  -0.7319787E+001
  -0.4367279E+002  -0.5060250E+002
  -0.7683007E+002  -0.8036085E+002
  -0.7901233E+002  -0.8509017E+002
  -0.1167597E+003  -0.1267055E+003
  -0.1572580E+003  -0.1743278E+003
  -0.2251186E+003  -0.2481101E+003
  -0.3572100E+003  -0.3747569E+003
  -0.5277589E+003  -0.5204524E+003
  -0.5819693E+003  -0.5697724E+003
  -0.6021919E+003  -0.5906869E+003
  -0.5415412E+003  -0.5456302E+003
  -0.4103889E+003  -0.4201752E+003
  -0.3137217E+003  -0.3209034E+003
  -0.2208347E+003  -0.2177843E+003
  -0.5784597E+002  -0.4304267E+002
  -0.1440874E+002   0.8063735E+001
  -0.8186385E+002  -0.4285983E+002
  -0.4455988E+002  -0.4246023E+001
  -0.1873662E+002   0.2605539E+002
  -0.7572115E+002  -0.2609865E+002
  -0.9446488E+002  -0.5501766E+002
  -0.5048467E+001   0.2447033E+002
   0.7400309E+002   0.9878736E+002
   0.1811296E+003   0.1997461E+003
   0.2203408E+003   0.2349019E+003
   0.2610447E+003   0.2772112E+003
   0.2283296E+003   0.2439365E+003
   0.2691552E+003   0.2827084E+003
   0.2546449E+003   0.2634779E+003
   0.2213441E+003   0.2257590E+003
   0.2552379E+003   0.2746132E+003
   0.3636611E+003   0.3860263E+003
   0.4077872E+003   0.4252009E+003
   0.4203658E+003   0.4434757E+003
   0.4053796E+003   0.4411242E+003
   0.3174763E+003   0.3421118E+003
   0.1431871E+003   0.1464916E+003
   0.4080460E+002   0.3938354E+002
   0.1056869E+002   0.1430112E+002
   0.2669088E+002   0.3124855E+002
   0.3864493E+002   0.4486323E+002
   0.6229932E+002   0.7002775E+002
   0.8793538E+002   0.9373141E+002
   0.4199767E+002   0.4102756E+002
  -0.3545612E+002  -0.4322052E+002
  -0.1364739E+003  -0.1528863E+003
  -0.2549260E+003  -0.2722263E+003
  -0.3807746E+003  -0.3896730E+003
  -0.4432463E+003  -0.4488499E+003
  -0.5109693E+003  -0.5116158E+003
  -0.5061855E+003  -0.5179616E+003
  -0.4434656E+003  -0.4594557E+003
  -0.3976158E+003  -0.4074321E+003
  -0.2840613E+003  -0.2897360E+003
  -0.1029711E+003  -0.1042359E+003
  -0.6369261E+002  -0.5348318E+002
  -0.1498321E+003  -0.1028285E+003
  -0.1097248E+003  -0.5959681E+002
  -0.7755824E+002  -0.3145649E+002
  -0.1218385E+003  -0.6923393E+002
  -0.9554785E+002  -0.4694125E+002
   0.3807709E+002   0.6565814E+002
   0.1154789E+003   0.1278450E+003
   0.1902434E+003   0.2029946E+003
   0.2520431E+003   0.2658606E+003
   0.2945718E+003   0.3043299E+003
   0.2672910E+003   0.2775384E+003
   0.3019978E+003   0.3080744E+003
   0.3122764E+003   0.3132988E+003
   0.2563404E+003   0.2518649E+003
   0.2425053E+003   0.2523356E+003
   0.3066420E+003   0.3193574E+003
   0.3049837E+003   0.3204753E+003
   0.2618445E+003   0.2866947E+003
   0.2434556E+003   0.2765945E+003
   0.1659502E+003   0.1859768E+003
   0.1192370E+002   0.1358956E+002
  -0.5605182E+002  -0.5835063E+002
  -0.2948126E+002  -0.2784465E+002
   0.3315527E+002   0.3802962E+002
   0.9338826E+002   0.1013708E+003
   0.1579764E+003   0.1703341E+003
   0.2003974E+003   0.2126853E+003
   0.1529274E+003   0.1597584E+003
   0.7045110E+002   0.7185439E+002
  -0.3733326E+002  -0.4421091E+002
  -0.1400761E+003  -0.1508700E+003
  -0.2287192E+003  -0.2384779E+003
  -0.2939494E+003  -0.3061033E+003
  -0.4271551E+003  -0.4408030E+003
  -0.4968021E+003  -0.5236337E+003
  -0.4799982E+003  -0.5059581E+003
  -0.4590293E+003  -0.4759908E+003
  -0.3537169E+003  -0.3672773E+003
  -0.1390607E+003  -0.1502953E+003
  -0.9845106E+002  -0.9842407E+002
  -0.1923692E+003  -0.1476812E+003
  -0.1593542E+003  -0.1066715E+003
  -0.1186310E+003  -0.7097193E+002
  -0.1426588E+003  -0.8652322E+002
  -0.6805050E+002  -0.8958574E+001
   0.8970349E+002   0.1271386E+003
   0.1493940E+003   0.1613101E+003
   0.1816493E+003   0.1939618E+003
   0.2378247E+003   0.2488530E+003
   0.2857501E+003   0.2867185E+003
   0.2678847E+003   0.2703076E+003
   0.2859549E+003   0.2846501E+003
   0.3238511E+003   0.3172731E+003
   0.2589592E+003   0.2470401E+003
   0.1945342E+003   0.1950509E+003
   0.2208437E+003   0.2253263E+003
   0.1934169E+003   0.1989826E+003
   0.1308343E+003   0.1365875E+003
   0.9826164E+002   0.1060267E+003
   0.4681074E+002   0.4741280E+002
  -0.6023552E+002  -0.6363812E+002
  -0.8852345E+002  -0.9164379E+002
  -0.3708415E+002  -0.3642332E+002
   0.4939628E+002   0.5516521E+002
   0.1345650E+003   0.1434636E+003
   0.2104849E+003   0.2224574E+003
   0.2500441E+003   0.2615679E+003
   0.2053996E+003   0.2122841E+003
   0.1325871E+003   0.1372491E+003
   0.2566511E+002   0.2501468E+002
  -0.5383316E+002  -0.5693171E+002
  -0.1100719E+003  -0.1173438E+003
  -0.1953716E+003  -0.2096714E+003
  -0.3807453E+003  -0.4024694E+003
  -0.5054602E+003  -0.5421948E+003
  -0.5265698E+003  -0.5610509E+003
  -0.5137020E+003  -0.5373916E+003
  -0.4126743E+003  -0.4334537E+003
  -0.1797193E+003  -0.1968158E+003
  -0.9601981E+002  -0.1056607E+003
  -0.1777000E+003  -0.1421277E+003
  -0.1459441E+003  -0.9995511E+002
  -0.1101153E+003  -0.6443284E+002
  -0.9413589E+002  -0.3738456E+002
  -0.1690919E+001   0.6245959E+002
   0.1596278E+003   0.2026898E+003
   0.1745126E+003   0.1913604E+003
   0.1666326E+003   0.1829900E+003
   0.2116108E+003   0.2217265E+003
   0.2491363E+003   0.2448909E+003
   0.2272922E+003   0.2246259E+003
   0.2268845E+003   0.2238462E+003
   0.2711598E+003   0.2623479E+003
   0.2154324E+003   0.2022131E+003
   0.1400776E+003   0.1367134E+003
   0.1442844E+003   0.1479213E+003
   0.1093024E+003   0.1097207E+003
   0.4588830E+002   0.4553862E+002
   0.1310926E+002   0.1516042E+002
  -0.1659102E+002  -0.1448223E+002
  -0.7184708E+002  -0.7223392E+002
  -0.7299022E+002  -0.7290443E+002
  -0.2295401E+002  -0.1979451E+002
   0.5750360E+002   0.6637602E+002
   0.1458588E+003   0.1579631E+003
   0.2126589E+003   0.2260303E+003
   0.2298722E+003   0.2398115E+003
   0.1902522E+003   0.1955821E+003
   0.1293197E+003   0.1304335E+003
   0.3982133E+002   0.3799928E+002
  -0.2062528E+002  -0.2165530E+002
  -0.6449298E+002  -0.7013277E+002
  -0.1466653E+003  -0.1595060E+003
  -0.3337342E+003  -0.3557851E+003
  -0.4893895E+003  -0.5288163E+003
  -0.5505508E+003  -0.5881850E+003
  -0.5358150E+003  -0.5635999E+003
  -0.4384852E+003  -0.4656160E+003
  -0.2240509E+003  -0.2426621E+003
  -0.1043237E+003  -0.1133940E+003
  -0.1387588E+003  -0.1022815E+003
  -0.9140732E+002  -0.4430726E+002
  -0.5776119E+002  -0.9297203E+001
   0.1654738E+001   0.5637778E+002
   0.1207766E+003   0.1851283E+003
   0.2487096E+003   0.2914194E+003
   0.2328312E+003   0.2517494E+003
   0.1832922E+003   0.2022333E+003
   0.1970175E+003   0.2099533E+003
   0.1928508E+003   0.1877085E+003
   0.1643605E+003   0.1617510E+003
   0.1471256E+003   0.1383611E+003
   0.1752753E+003   0.1623652E+003
   0.1375646E+003   0.1224997E+003
   0.8650298E+002   0.8066043E+002
   0.7523796E+002   0.7604041E+002
   0.3429642E+002   0.3101221E+002
  -0.8949580E+001  -0.1501504E+002
  -0.2285493E+002  -0.2727844E+002
  -0.3336262E+002  -0.3647954E+002
  -0.4953971E+002  -0.5254908E+002
  -0.2245613E+002  -0.2251169E+002
   0.2655577E+002   0.3167248E+002
   0.8277097E+002   0.9423911E+002
   0.1509937E+003   0.1674858E+003
   0.1957245E+003   0.2115889E+003
   0.1790842E+003   0.1888913E+003
   0.1271828E+003   0.1301476E+003
   0.6926099E+002   0.6651928E+002
  -0.8429480E+001  -0.1426953E+002
  -0.5411640E+002  -0.6016223E+002
  -0.8914338E+002  -0.1002258E+003
  -0.1673119E+003  -0.1869199E+003
  -0.3255539E+003  -0.3543360E+003
  -0.4734049E+003  -0.5091811E+003
  -0.5559050E+003  -0.5838457E+003
  -0.5331731E+003  -0.5519479E+003
  -0.4237805E+003  -0.4376674E+003
  -0.2037054E+003  -0.2096122E+003
  -0.8076342E+002  -0.7797929E+002
  -0.7164635E+002  -0.2983023E+002
   0.2007895E+002   0.5675983E+002
   0.6900268E+002   0.1015074E+003
   0.1146418E+003   0.1504515E+003
   0.2297675E+003   0.2748607E+003
   0.3476081E+003   0.3720846E+003
   0.2894324E+003   0.3066117E+003
   0.2014649E+003   0.2233274E+003
   0.1782127E+003   0.1932648E+003
   0.1417483E+003   0.1379202E+003
   0.1066483E+003   0.9988432E+002
   0.4209954E+002   0.3303888E+002
   0.6121368E+002   0.4977453E+002
   0.5511010E+002   0.4150839E+002
   0.4143267E+002   0.3204758E+002
   0.3396887E+002   0.2893648E+002
  -0.1159862E+002  -0.2225150E+002
  -0.3364628E+002  -0.4713668E+002
  -0.3657246E+002  -0.4776313E+002
  -0.4869699E+002  -0.5410222E+002
  -0.2824122E+002  -0.3285209E+002
   0.2708757E+002   0.2594852E+002
   0.8444552E+002   0.9024955E+002
   0.1211215E+003   0.1363144E+003
   0.1712246E+003   0.1955140E+003
   0.1904058E+003   0.2165025E+003
   0.1386479E+003   0.1507863E+003
   0.5769599E+002   0.5915744E+002
  -0.1037384E+002  -0.1596263E+002
  -0.9629963E+002  -0.1060438E+003
  -0.1453548E+003  -0.1570313E+003
  -0.1709389E+003  -0.1907043E+003
  -0.2421296E+003  -0.2717255E+003
  -0.3715647E+003  -0.4048553E+003
  -0.4807750E+003  -0.5111011E+003
  -0.5340809E+003  -0.5533025E+003
  -0.5019743E+003  -0.5144737E+003
  -0.3862408E+003  -0.3947777E+003
  -0.1554285E+003  -0.1588598E+003
  -0.1723248E+002  -0.1545026E+002
   0.2415193E+002   0.4930508E+002
   0.1446283E+003   0.1575149E+003
   0.2063937E+003   0.2128994E+003
   0.2329767E+003   0.2374547E+003
   0.3124192E+003   0.3241889E+003
   0.4163996E+003   0.4217797E+003
   0.3263053E+003   0.3417104E+003
   0.2043285E+003   0.2245183E+003
   0.1569464E+003   0.1721021E+003
   0.9072812E+002   0.8816655E+002
   0.3293900E+002   0.2474329E+002
  -0.6445468E+002  -0.7197123E+002
  -0.5662747E+002  -0.6704377E+002
  -0.1866650E+002  -0.3453274E+002
   0.4786598E+001  -0.8142298E+001
   0.1490718E+002   0.5861849E+001
  -0.2857366E+002  -0.4399187E+002
  -0.2898768E+002  -0.4661119E+002
  -0.4024310E+002  -0.5202107E+002
  -0.5641033E+002  -0.6290660E+002
  -0.1178280E+002  -0.1608485E+002
   0.5779339E+002   0.5699581E+002
   0.1268183E+003   0.1316302E+003
   0.1650727E+003   0.1788762E+003
   0.2036832E+003   0.2255013E+003
   0.1997269E+003   0.2219408E+003
   0.1175262E+003   0.1262670E+003
   0.4600290E+001   0.2947226E+001
  -0.9245043E+002  -0.9958313E+002
  -0.1974375E+003  -0.2062632E+003
  -0.2468569E+003  -0.2597183E+003
  -0.2706134E+003  -0.2934168E+003
  -0.3264665E+003  -0.3595409E+003
  -0.4166508E+003  -0.4511115E+003
  -0.4845894E+003  -0.5113283E+003
  -0.5032104E+003  -0.5186446E+003
  -0.4470165E+003  -0.4584583E+003
  -0.3174559E+003  -0.3243655E+003
  -0.8299700E+002  -0.8409853E+002
   0.6476639E+002   0.6811248E+002
   0.1261379E+003   0.1431595E+003
   0.2647772E+003   0.2649562E+003
   0.3183229E+003   0.3088420E+003
   0.3267664E+003   0.3065887E+003
   0.3673881E+003   0.3494316E+003
   0.4621521E+003   0.4469666E+003
   0.3558433E+003   0.3651043E+003
   0.2179114E+003   0.2327252E+003
   0.1421408E+003   0.1546051E+003
   0.4848850E+002   0.4697657E+002
  -0.4083543E+002  -0.5058311E+002
  -0.1345628E+003  -0.1435949E+003
  -0.1269449E+003  -0.1381168E+003
  -0.6094031E+002  -0.7270781E+002
   0.1253307E+001  -0.7014301E+001
   0.2501292E+002   0.2067902E+002
  -0.1837254E+002  -0.2819019E+002
  -0.1431971E+002  -0.2572608E+002
  -0.3337120E+002  -0.4482614E+002
  -0.6285140E+002  -0.7053979E+002
  -0.2134381E+002  -0.2627969E+002
   0.4996333E+002   0.4885834E+002
   0.1239847E+003   0.1265528E+003
   0.1708785E+003   0.1779001E+003
   0.2225901E+003   0.2341145E+003
   0.2195237E+003   0.2320911E+003
   0.1257334E+003   0.1272009E+003
  -0.1870188E+002  -0.2804583E+002
  -0.1437866E+003  -0.1595329E+003
  -0.2647277E+003  -0.2756720E+003
  -0.3156248E+003  -0.3346867E+003
  -0.3342474E+003  -0.3657654E+003
  -0.3575913E+003  -0.3991954E+003
  -0.4134055E+003  -0.4596690E+003
  -0.4563280E+003  -0.4960648E+003
  -0.4646099E+003  -0.4903661E+003
  -0.3970415E+003  -0.4168222E+003
  -0.2488468E+003  -0.2631804E+003
  -0.2768896E+002  -0.3506219E+002
   0.1226214E+003   0.1270636E+003
   0.1944608E+003   0.2164750E+003
   0.3394281E+003   0.3406239E+003
   0.3773471E+003   0.3638560E+003
   0.3685904E+003   0.3394127E+003
   0.3869788E+003   0.3544818E+003
   0.4865298E+003   0.4499690E+003
   0.3955404E+003   0.3911048E+003
   0.2651159E+003   0.2718402E+003
   0.1380484E+003   0.1504316E+003
   0.2474071E+002   0.2487091E+002
  -0.8625322E+002  -0.9566398E+002
  -0.1692199E+003  -0.1839378E+003
  -0.1511427E+003  -0.1638425E+003
  -0.6633276E+002  -0.7263741E+002
   0.1532278E+002   0.1273095E+002
   0.3632613E+002   0.3616232E+002
   0.1187610E+001  -0.2251119E+001
  -0.6534090E+001  -0.1376781E+002
  -0.3511610E+002  -0.4734315E+002
  -0.8272635E+002  -0.9388087E+002
  -0.5230943E+002  -0.5944229E+002
   0.5998069E+001   0.3118335E+001
   0.7103825E+002   0.7233395E+002
   0.1207181E+003   0.1232198E+003
   0.1991538E+003   0.1969769E+003
   0.2227506E+003   0.2204810E+003
   0.1471569E+003   0.1348138E+003
  -0.8011142E+001  -0.3194515E+002
  -0.1315515E+003  -0.1667689E+003
  -0.2572000E+003  -0.2911677E+003
  -0.3279260E+003  -0.3660359E+003
  -0.3550072E+003  -0.3940548E+003
  -0.3458204E+003  -0.3912130E+003
  -0.3745106E+003  -0.4246944E+003
  -0.4193721E+003  -0.4623952E+003
  -0.4184798E+003  -0.4460301E+003
  -0.3495682E+003  -0.3712651E+003
  -0.2040605E+003  -0.2191779E+003
  -0.3711281E+001  -0.1335464E+002
   0.1467316E+003   0.1506795E+003
   0.2293080E+003   0.2483879E+003
   0.3785687E+003   0.3729722E+003
   0.4028176E+003   0.3836893E+003
   0.3980153E+003   0.3662160E+003
   0.3835509E+003   0.3484700E+003
   0.4786810E+003   0.4344391E+003
   0.3948533E+003   0.3810448E+003
   0.2812616E+003   0.2840527E+003
   0.1047414E+003   0.1142753E+003
  -0.3120849E+001  -0.4291004E+001
  -0.1152325E+003  -0.1264131E+003
  -0.1853179E+003  -0.2003430E+003
  -0.1344840E+003  -0.1456355E+003
  -0.3557817E+002  -0.3885700E+002
   0.4275518E+002   0.4136508E+002
   0.5842726E+002   0.5895464E+002
   0.2371398E+002   0.2303922E+002
  -0.5149630E+001  -0.1013733E+002
  -0.5249133E+002  -0.6304786E+002
  -0.1137396E+003  -0.1227454E+003
  -0.9351569E+002  -0.1027813E+003
  -0.6234654E+002  -0.6779563E+002
  -0.2230921E+001   0.1730984E+001
   0.5268826E+002   0.6158169E+002
   0.1586563E+003   0.1612022E+003
   0.2099708E+003   0.2115769E+003
   0.1786703E+003   0.1684908E+003
   0.4401696E+002   0.2054954E+002
  -0.6007311E+002  -0.9609638E+002
  -0.1905621E+003  -0.2297879E+003
  -0.2873919E+003  -0.3302758E+003
  -0.3324043E+003  -0.3690948E+003
  -0.3215127E+003  -0.3654673E+003
  -0.3461925E+003  -0.3991977E+003
  -0.3876707E+003  -0.4367481E+003
  -0.3704426E+003  -0.4049091E+003
  -0.3044974E+003  -0.3330130E+003
  -0.1733642E+003  -0.1916156E+003
   0.8141435E+001   0.5763111E+000
   0.1591018E+003   0.1629215E+003
   0.2601978E+003   0.2695921E+003
   0.3869353E+003   0.3810404E+003
   0.3997784E+003   0.3875989E+003
   0.4216030E+003   0.3990485E+003
   0.3834693E+003   0.3586908E+003
   0.4506995E+003   0.4229360E+003
   0.3815493E+003   0.3693972E+003
   0.2690712E+003   0.2666368E+003
   0.7360415E+002   0.8127177E+002
  -0.3638651E+002  -0.3805015E+002
  -0.1348067E+003  -0.1443296E+003
  -0.1944654E+003  -0.2124352E+003
  -0.1144408E+003  -0.1268165E+003
  -0.7497347E+000  -0.5505386E+001
   0.7860598E+002   0.7662821E+002
   0.1200641E+003   0.1194364E+003
   0.8148306E+002   0.8338001E+002
   0.2418382E+002   0.2314082E+002
  -0.4508802E+002  -0.5259058E+002
  -0.1053784E+003  -0.1118692E+003
  -0.1252138E+003  -0.1271182E+003
  -0.1201255E+003  -0.1231128E+003
  -0.7578439E+002  -0.6958693E+002
  -0.1143663E+002  -0.8540446E+000
   0.1051533E+003   0.1081242E+003
   0.1733959E+003   0.1766722E+003
   0.1778370E+003   0.1725734E+003
   0.8601777E+002   0.6786115E+002
