# ~alp d~p/dy   Phi_p_sgs,y
  -0.2624988E+001   0.1145705E+001
  -0.2153410E+001   0.6320479E+000
  -0.1817505E+001  -0.2825548E+000
  -0.2104183E+001  -0.2310520E+000
  -0.2030503E+001  -0.4188119E+000
  -0.1506337E+001   0.6070301E+000
   0.1449094E+001   0.5534887E+001
   0.7144806E+001   0.1190658E+002
   0.1236301E+002   0.1666141E+002
   0.1588166E+002   0.1937958E+002
   0.1464839E+002   0.1872339E+002
   0.1182967E+002   0.1281022E+002
   0.1271017E+002   0.5930388E+001
   0.1347401E+002   0.1665840E+001
   0.1478352E+002  -0.3600178E+000
   0.1582286E+002  -0.1063155E+000
   0.1400915E+002   0.5257112E+000
   0.1068370E+002   0.1419590E+001
   0.8015309E+001   0.2515254E+001
   0.5482869E+001   0.4843308E+001
   0.4591717E+001   0.6340299E+001
   0.4073711E+001   0.6712861E+001
   0.3331903E+001   0.6298403E+001
   0.2745143E+001   0.4105915E+001
   0.2795385E+001   0.8105902E+000
   0.2135105E+001  -0.3313290E+001
   0.2014807E+001  -0.1677227E+001
   0.1008139E+001  -0.2527952E+001
  -0.1735378E+001  -0.6739311E+001
  -0.9985753E+001  -0.1882580E+002
  -0.1992687E+002  -0.2601139E+002
  -0.2637527E+002  -0.2478154E+002
  -0.2557470E+002  -0.2399473E+002
  -0.1718265E+002  -0.1696077E+002
  -0.9714803E+001  -0.4473308E+001
  -0.6269062E+001  -0.9061844E+000
  -0.4758703E+001  -0.4745773E-001
  -0.4093933E+001   0.1037491E+001
  -0.3743684E+001   0.1723486E+001
  -0.3352341E+001   0.1957107E+001
  -0.2730655E+001   0.1760782E+001
  -0.2167945E+001   0.6408602E+000
  -0.2018866E+001  -0.2512051E+000
  -0.2216321E+001  -0.1249950E+000
  -0.1765389E+001  -0.1417994E+000
  -0.8043580E+000   0.8732081E+000
   0.1979279E+001   0.5325733E+001
   0.6166452E+001   0.1187865E+002
   0.9843366E+001   0.1614851E+002
   0.1137155E+002   0.1914869E+002
   0.9928856E+001   0.1852483E+002
   0.8472863E+001   0.1240444E+002
   0.1183907E+002   0.6234447E+001
   0.1505430E+002   0.2335206E+001
   0.1946653E+002   0.5729823E+000
   0.2469421E+002   0.1032646E+000
   0.2469101E+002   0.1680124E+001
   0.2104683E+002   0.3573944E+001
   0.1837946E+002   0.5020072E+001
   0.1425349E+002   0.7500842E+001
   0.1143913E+002   0.7456664E+001
   0.9293395E+001   0.7288821E+001
   0.6662084E+001   0.6525905E+001
   0.4509402E+001   0.4331953E+001
   0.3277783E+001   0.2213101E+001
   0.2703273E+001  -0.2045578E+000
   0.3092155E+001   0.3248750E+000
   0.2480355E+001  -0.3505606E+000
   0.7606573E+000  -0.3681673E+001
  -0.6473627E+001  -0.1848321E+002
  -0.1777083E+002  -0.2826286E+002
  -0.2519909E+002  -0.2766928E+002
  -0.2656634E+002  -0.2810668E+002
  -0.1909021E+002  -0.2181719E+002
  -0.1081485E+002  -0.7788293E+001
  -0.6619289E+001  -0.3813017E+001
  -0.5143935E+001  -0.2010947E+001
  -0.4775241E+001   0.6593742E+000
  -0.4403275E+001   0.1285207E+001
  -0.3834127E+001   0.1093600E+001
  -0.3079437E+001   0.6333614E+000
  -0.2593390E+001   0.9970724E-001
  -0.2837224E+001  -0.3596113E-001
  -0.3235276E+001   0.1407210E+000
  -0.2785894E+001  -0.7232137E-001
  -0.2122697E+001   0.5617017E+000
  -0.2995997E+000   0.3749995E+001
   0.2235141E+001   0.9284138E+001
   0.4093774E+001   0.1209988E+002
   0.3853252E+001   0.1288090E+002
   0.3069363E+001   0.1105693E+002
   0.2944999E+001   0.6007642E+001
   0.6947340E+001   0.4309177E+001
   0.1292322E+002   0.3563408E+001
   0.2158136E+002   0.3114888E+001
   0.3371541E+002   0.2335714E+001
   0.3548195E+002   0.3708959E+001
   0.3398501E+002   0.5347531E+001
   0.3502534E+002   0.6302943E+001
   0.3007812E+002   0.7200896E+001
   0.2608568E+002   0.7192093E+001
   0.2084867E+002   0.7630258E+001
   0.1417462E+002   0.6781131E+001
   0.8560912E+001   0.4460608E+001
   0.5204247E+001   0.2268970E+001
   0.3530551E+001   0.9265402E+000
   0.4387724E+001   0.5927524E+000
   0.4462767E+001   0.1733718E+000
   0.3214590E+001  -0.3110535E+001
  -0.3018874E+001  -0.1790565E+002
  -0.1225599E+002  -0.2763514E+002
  -0.1950498E+002  -0.2747265E+002
  -0.2079301E+002  -0.2925320E+002
  -0.1514779E+002  -0.2251851E+002
  -0.1032575E+002  -0.9018172E+001
  -0.7860505E+001  -0.5054369E+001
  -0.7371275E+001  -0.2833773E+001
  -0.7104591E+001  -0.3936799E+000
  -0.6302572E+001   0.7135872E-001
  -0.5534525E+001  -0.1701373E+000
  -0.4487944E+001  -0.4463738E+000
  -0.3908853E+001  -0.3103358E+000
  -0.4212235E+001  -0.1801307E+000
  -0.4446165E+001   0.1722852E+000
  -0.3987609E+001  -0.8097585E-001
  -0.3718778E+001   0.5146993E+000
  -0.2638308E+001   0.2109658E+001
  -0.1913203E+001   0.2314689E+001
  -0.1099665E+001   0.2076574E+001
  -0.7985939E+000   0.1802453E+001
  -0.5472101E+000   0.5956869E-001
   0.1555697E+000   0.1935862E+000
   0.2905579E+001   0.4249600E+001
   0.8201767E+001   0.4544266E+001
   0.1617408E+002   0.5583730E+001
   0.2913850E+002   0.6214397E+001
   0.3336628E+002   0.7460862E+001
   0.3594193E+002   0.7432776E+001
   0.4055811E+002   0.5963763E+001
   0.3791273E+002   0.4841116E+001
   0.3417427E+002   0.3848383E+001
   0.2716177E+002   0.5072577E+001
   0.1796772E+002   0.5612964E+001
   0.1030087E+002   0.4076483E+001
   0.5880113E+001   0.2048925E+001
   0.4288844E+001   0.8812984E+000
   0.3544217E+001   0.6978091E+000
   0.3541974E+001  -0.1941835E+000
   0.2546348E+001  -0.3639088E+001
   0.1042744E+001  -0.1393685E+002
  -0.9416825E+000  -0.2117632E+002
  -0.3848070E+001  -0.2275813E+002
  -0.4846231E+001  -0.2374589E+002
  -0.5577580E+001  -0.1747694E+002
  -0.6996218E+001  -0.8982840E+001
  -0.7286795E+001  -0.5525837E+001
  -0.7574209E+001  -0.3202722E+001
  -0.7482068E+001  -0.3766251E+000
  -0.6734561E+001   0.9476783E-001
  -0.6118732E+001  -0.3651300E+000
  -0.5367048E+001  -0.5372374E+000
  -0.4966705E+001  -0.4802008E+000
  -0.5381830E+001  -0.5206172E+000
  -0.5849075E+001  -0.4874464E+000
  -0.5668772E+001  -0.8280553E+000
  -0.5995415E+001  -0.3424703E+000
  -0.5483584E+001  -0.3931581E+000
  -0.4148367E+001  -0.3567615E+000
  -0.2630952E+001  -0.4933541E+000
  -0.1783207E+001  -0.8046363E+000
  -0.1127589E+001  -0.7061281E+000
  -0.6224685E+000   0.2362080E-001
   0.3976427E+000   0.4059427E+001
   0.3393347E+001   0.5228028E+001
   0.7985243E+001   0.7108635E+001
   0.1508430E+002   0.1039534E+002
   0.1762158E+002   0.1053398E+002
   0.1880760E+002   0.6885584E+001
   0.2157825E+002   0.4351879E+001
   0.2026609E+002   0.3223419E+000
   0.1742367E+002  -0.1823619E+001
   0.1336560E+002   0.6814101E+000
   0.8473404E+001   0.2133973E+001
   0.5051827E+001   0.1302447E+001
   0.3350788E+001   0.7067622E+000
   0.3123023E+001   0.7056994E+000
   0.1336899E+001   0.1279148E+001
   0.1469323E+001   0.7516428E+000
   0.1669589E+001  -0.2215790E+001
   0.4269200E+001  -0.8708417E+001
   0.6689994E+001  -0.1421009E+002
   0.6872895E+001  -0.1668172E+002
   0.5539290E+001  -0.1696575E+002
   0.1016515E+001  -0.1287104E+002
  -0.3163053E+001  -0.8394947E+001
  -0.5247705E+001  -0.5703222E+001
  -0.6294312E+001  -0.3524514E+001
  -0.6188012E+001  -0.4472415E+000
  -0.5801911E+001   0.1420446E+000
  -0.5585795E+001  -0.2491056E+000
  -0.5361305E+001  -0.4012465E+000
  -0.5535255E+001  -0.4047470E+000
  -0.6330895E+001  -0.5076201E+000
  -0.7105294E+001  -0.7026260E+000
  -0.7318294E+001  -0.1466699E+001
  -0.7656585E+001  -0.1470442E+001
  -0.7255594E+001  -0.1478630E+001
  -0.5457846E+001  -0.1387186E+001
  -0.3310301E+001  -0.1158099E+001
  -0.2158313E+001  -0.1000764E+001
  -0.1352185E+001  -0.6856176E+000
  -0.1052875E+001  -0.9803203E-001
  -0.1078388E+001   0.3351760E+001
  -0.5283271E+000   0.4782036E+001
   0.2217913E+000   0.6923972E+001
   0.8500588E+000   0.1187267E+002
  -0.3373476E+000   0.1061562E+002
  -0.2265270E+001   0.6000434E+001
  -0.2726524E+001   0.4493473E+001
  -0.1137649E+001  -0.6436196E+000
   0.1521518E+001  -0.3292520E+001
   0.3319314E+001  -0.1014482E+001
   0.3137890E+001   0.1356530E+001
   0.1940251E+001   0.9325110E+000
   0.1233436E+001   0.5870645E+000
   0.1128522E+001   0.8068348E+000
  -0.8627729E-001   0.1354730E+001
   0.3127553E+000   0.1149691E+001
   0.1712622E+001  -0.2923264E+000
   0.5658162E+001  -0.3229261E+001
   0.1014299E+002  -0.5961425E+001
   0.1242901E+002  -0.8199196E+001
   0.1098111E+002  -0.8094078E+001
   0.5883857E+001  -0.5168688E+001
   0.9035122E+000  -0.3922493E+001
  -0.1621651E+001  -0.2906099E+001
  -0.3094018E+001  -0.1725945E+001
  -0.3889994E+001  -0.1328853E+000
  -0.4525803E+001   0.1586886E+000
  -0.5000109E+001  -0.2201265E+000
  -0.5058843E+001  -0.4468301E+000
  -0.5305934E+001  -0.4907122E+000
  -0.5973495E+001  -0.6790535E+000
  -0.6609270E+001  -0.7798447E+000
  -0.6983156E+001  -0.1138091E+001
  -0.7094882E+001  -0.1276820E+001
  -0.6444281E+001  -0.3996036E+000
  -0.4501238E+001  -0.4839759E+000
  -0.2719459E+001  -0.3502103E+000
  -0.1877498E+001  -0.9729101E-001
  -0.1340742E+001  -0.2559766E+000
  -0.1437670E+001  -0.2141560E+000
  -0.1770790E+001   0.4380245E+000
  -0.2347949E+001   0.7581704E+000
  -0.2975178E+001   0.1238057E+001
  -0.4687913E+001   0.4160139E+001
  -0.7054883E+001   0.4020529E+001
  -0.1077571E+002   0.1504829E+000
  -0.1413782E+002  -0.1642432E+001
  -0.1329594E+002  -0.4758757E+001
  -0.9757813E+001  -0.7741350E+001
  -0.5564318E+001  -0.5326449E+001
  -0.2451606E+001  -0.1763937E+001
  -0.1155376E+001  -0.6389935E+000
  -0.7617996E+000  -0.6560253E-001
  -0.4444707E+000   0.6710632E+000
  -0.1010217E+001   0.3891841E+000
  -0.8354441E+000  -0.2015258E+000
  -0.7716202E-001  -0.2318245E+001
   0.2306600E+001  -0.2362387E+001
   0.5237686E+001  -0.2918002E+001
   0.7069046E+001  -0.3792571E+001
   0.6663857E+001  -0.1853555E+001
   0.3983284E+001  -0.3822982E+000
   0.1394273E+001  -0.6406179E+000
   0.3389798E-001  -0.2494489E+000
  -0.9582187E+000  -0.7495671E-001
  -0.1973467E+001   0.4237789E+000
  -0.2999623E+001   0.4959618E+000
  -0.3706223E+001   0.7606969E-001
  -0.3787708E+001  -0.3010208E+000
  -0.3895199E+001  -0.5324944E+000
  -0.4325383E+001  -0.9474690E+000
  -0.4879865E+001  -0.1183514E+001
  -0.5561131E+001  -0.1023966E+001
  -0.5974085E+001   0.8198463E+000
  -0.4539184E+001   0.3775045E+001
  -0.2254107E+001   0.3211032E+001
  -0.1234932E+001   0.3591205E+001
  -0.1121254E+001   0.3301032E+001
  -0.1355065E+001   0.2362487E+000
  -0.1683729E+001   0.1544872E-001
  -0.1901846E+001   0.3195168E-001
  -0.2586462E+001   0.8711960E-001
  -0.3221872E+001  -0.2346177E+000
  -0.5045035E+001  -0.6699827E+000
  -0.7909726E+001  -0.3015248E+001
  -0.1207466E+002  -0.8535674E+001
  -0.1694859E+002  -0.1102265E+002
  -0.1837654E+002  -0.1215994E+002
  -0.1576658E+002  -0.1238873E+002
  -0.1112746E+002  -0.8368333E+001
  -0.6741060E+001  -0.3890737E+001
  -0.3609060E+001  -0.1833251E+001
  -0.2131737E+001  -0.5372047E+000
  -0.1502729E+001   0.6711433E-001
  -0.1121335E+001   0.1377338E-001
  -0.6511991E+000   0.3255317E-001
   0.5988540E-002  -0.2296380E+000
   0.1211260E+001  -0.4585818E+000
   0.2786035E+001  -0.1347109E+001
   0.3846497E+001  -0.2438807E+001
   0.3147811E+001  -0.2333665E+001
   0.1582135E+001  -0.1592360E+001
   0.2479769E+000  -0.8466811E+000
  -0.5796535E+000  -0.3786574E+000
  -0.1267899E+001  -0.1261274E+000
  -0.2103081E+001   0.1869417E+000
  -0.3059889E+001   0.4337665E+000
  -0.3463207E+001   0.2403567E+000
  -0.2995608E+001  -0.1226833E+000
  -0.2461518E+001  -0.3208487E+000
  -0.2270396E+001  -0.6271436E+000
  -0.2446423E+001  -0.9116997E+000
  -0.2883794E+001  -0.6385522E+000
  -0.2312593E+001   0.2182787E+001
  -0.3528728E+000   0.4843713E+001
   0.7157394E+000   0.4639114E+001
   0.2857160E+000   0.5543847E+001
  -0.1104494E+001   0.5275212E+001
  -0.1681753E+001   0.7009785E+000
  -0.1784803E+001   0.2847439E+000
  -0.1634304E+001   0.1645215E+000
  -0.2031310E+001   0.4472049E-002
  -0.2749965E+001  -0.5387627E+000
  -0.4057654E+001  -0.1132728E+001
  -0.5386909E+001  -0.3299675E+001
  -0.6848475E+001  -0.7864541E+001
  -0.8735293E+001  -0.1056935E+002
  -0.9031026E+001  -0.1147037E+002
  -0.8148766E+001  -0.1078832E+002
  -0.6567735E+001  -0.6892561E+001
  -0.4729290E+001  -0.2928185E+001
  -0.3103544E+001  -0.1328627E+001
  -0.2165157E+001  -0.3980875E+000
  -0.1689948E+001  -0.6684479E-001
  -0.1066389E+001   0.1051079E+000
  -0.5603917E+000   0.2651096E+000
  -0.1634405E+000   0.5341451E+000
   0.5148131E+000   0.6717506E+000
   0.1752128E+001   0.8270267E+000
   0.2744413E+001  -0.1744436E+000
   0.2019975E+001  -0.1537560E+001
   0.2520630E+000  -0.1716171E+001
  -0.1630023E+001  -0.2028148E+001
  -0.2803586E+001  -0.2305710E+001
  -0.3278726E+001  -0.1579571E+001
  -0.3812520E+001  -0.8764715E+000
  -0.4179173E+001  -0.3006589E-001
  -0.3923981E+001   0.1434447E-001
  -0.2638613E+001  -0.2847898E+000
  -0.1455748E+001  -0.1402150E+000
  -0.9207026E+000   0.1470088E-001
  -0.7118955E+000   0.1176255E+000
  -0.7001166E+000   0.2628387E+000
   0.1816098E+000   0.2675043E+001
   0.1991477E+001   0.5503835E+001
   0.1305004E+001   0.6048570E+001
   0.1134369E+000   0.6621803E+001
  -0.1326360E+001   0.6098801E+001
  -0.1679643E+001   0.7236887E+000
  -0.1592108E+001   0.1272358E+000
  -0.1203513E+001   0.1488939E+000
  -0.1435316E+001   0.7789531E-001
  -0.2120616E+001  -0.1129136E+000
  -0.2634423E+001  -0.2507452E+000
  -0.2539022E+001  -0.7801491E+000
  -0.2041999E+001  -0.1744838E+001
  -0.1706707E+001  -0.2967632E+001
  -0.1711350E+001  -0.3727265E+001
  -0.1888164E+001  -0.3650112E+001
  -0.2188725E+001  -0.2933044E+001
  -0.2303695E+001  -0.1694444E+001
  -0.1916422E+001  -0.6582486E+000
  -0.1618939E+001  -0.1373927E+000
  -0.1478476E+001   0.1878089E-001
  -0.1048665E+001   0.1442456E+000
  -0.6197763E+000   0.2566164E+000
  -0.4407949E+000   0.5434604E+000
  -0.2956341E+000   0.7059708E+000
   0.6510904E-002   0.7419132E+000
  -0.2400458E+000  -0.1223999E+001
  -0.2809901E+001  -0.4399727E+001
  -0.5674586E+001  -0.5177343E+001
  -0.8320373E+001  -0.6061340E+001
  -0.9153874E+001  -0.6032789E+001
  -0.7650506E+001  -0.4025989E+001
  -0.6904859E+001  -0.2554784E+001
  -0.6008639E+001  -0.9820173E+000
  -0.4791907E+001  -0.7918229E-001
  -0.2987039E+001  -0.9905819E-001
  -0.1445235E+001   0.2297172E+000
  -0.6084633E+000   0.4944598E+000
  -0.1206983E+000   0.2788142E+000
   0.4280890E-001  -0.1068166E+000
   0.5811793E+000   0.2283735E+001
   0.1059022E+001   0.5552775E+001
  -0.1267660E+000   0.6529777E+001
  -0.1016241E+001   0.6954431E+001
  -0.1746793E+001   0.5838344E+001
  -0.1632287E+001   0.1734871E+000
  -0.1744551E+001  -0.3173274E-001
  -0.1456571E+001  -0.3746554E-001
  -0.1691598E+001  -0.1277215E+000
  -0.2329650E+001  -0.1480562E+000
  -0.2364998E+001  -0.2458115E+000
  -0.1655513E+001  -0.6243637E+000
  -0.7286525E+000  -0.9565626E+000
  -0.6599989E-001  -0.8669524E+000
   0.8878269E-001  -0.1362304E+001
  -0.5104521E-001  -0.1812335E+001
  -0.3853132E+000  -0.1779058E+001
  -0.8349189E+000  -0.1564184E+001
  -0.1090210E+001  -0.8176348E+000
  -0.1147870E+001  -0.1988406E+000
  -0.1207573E+001   0.4825714E-001
  -0.1064916E+001   0.2344183E+000
  -0.8087511E+000   0.1230812E+000
  -0.1112122E+001  -0.7143633E+000
  -0.1794152E+001  -0.8860529E+000
  -0.3001899E+001  -0.8133537E+000
  -0.5683420E+001  -0.2223450E+001
  -0.9463612E+001  -0.4116353E+001
  -0.1206802E+002  -0.4423188E+001
  -0.1403977E+002  -0.5404886E+001
  -0.1316587E+002  -0.5462944E+001
  -0.9936445E+001  -0.3606490E+001
  -0.8315326E+001  -0.2549446E+001
  -0.6779686E+001  -0.7556247E+000
  -0.6096020E+001   0.4822760E+000
  -0.4649850E+001   0.4275314E+000
  -0.2741599E+001   0.2819949E+000
  -0.1160283E+001  -0.2755996E+000
  -0.7150684E-001  -0.6133231E+000
   0.5671256E-001   0.1058096E+000
  -0.6161318E-002   0.2099829E+001
  -0.8969611E+000   0.3818359E+001
  -0.1844533E+001   0.4514934E+001
  -0.2108271E+001   0.4085892E+001
  -0.1840937E+001   0.2842338E+001
  -0.1400163E+001  -0.1900762E-001
  -0.1559963E+001   0.8767550E-002
  -0.1518445E+001   0.4252631E-001
  -0.1594396E+001  -0.1749841E+000
  -0.1931911E+001  -0.3631441E+000
  -0.1715040E+001  -0.4614620E+000
  -0.8917115E+000  -0.8781515E+000
   0.8709013E-002  -0.1165355E+001
   0.4845276E+000  -0.6150669E+000
   0.5102651E+000  -0.3482347E+000
   0.4978530E+000  -0.5374838E+000
   0.3631676E+000  -0.5872047E+000
   0.1355519E+000  -0.5831726E+000
  -0.2252514E+000  -0.5004877E+000
  -0.6234078E+000  -0.1515641E+000
  -0.9359220E+000   0.1062983E+000
  -0.1658762E+001   0.1041240E+000
  -0.1996351E+001  -0.7077696E+000
  -0.2759866E+001  -0.2396281E+001
  -0.4038801E+001  -0.2421746E+001
  -0.6423564E+001  -0.1613050E+001
  -0.1004220E+002  -0.1800218E+001
  -0.1254990E+002  -0.2971446E+001
  -0.1390888E+002  -0.3568865E+001
  -0.1483650E+002  -0.5004507E+001
  -0.1306563E+002  -0.5471300E+001
  -0.9607968E+001  -0.3648592E+001
  -0.7860018E+001  -0.2585140E+001
  -0.6326639E+001  -0.7469631E+000
  -0.6425915E+001   0.2332986E+000
  -0.6579539E+001  -0.1466569E+001
  -0.5076068E+001  -0.2250844E+001
  -0.3097731E+001  -0.2494403E+001
  -0.7735876E+000   0.3985174E+000
   0.4448141E+000   0.6663226E+001
  -0.3753471E+000   0.7104612E+001
  -0.2681568E+001   0.6936095E+001
  -0.4741868E+001   0.4816872E+001
  -0.5152389E+001  -0.3283905E-001
  -0.3506134E+001  -0.1490581E+001
  -0.2356234E+001  -0.6512993E+000
  -0.1883584E+001  -0.4386206E-001
  -0.1512410E+001   0.2123067E-001
  -0.1206189E+001  -0.3461389E+000
  -0.9392347E+000  -0.6882677E+000
  -0.4508719E+000  -0.7793588E+000
   0.1636438E+000  -0.1012597E+001
   0.7271194E+000  -0.1075379E+001
   0.8748651E+000  -0.4319295E+000
   0.7096560E+000  -0.1677438E+000
   0.5675767E+000  -0.9623015E-001
   0.4659223E+000  -0.9184653E-001
   0.3700846E+000  -0.1050210E+000
   0.2273752E+000  -0.2387956E+000
  -0.3493609E+000  -0.3790378E+000
  -0.1093259E+001  -0.1794045E+000
  -0.3194950E+001  -0.1017663E+001
  -0.4647032E+001  -0.1716408E+001
  -0.6133405E+001  -0.2918124E+001
  -0.6775579E+001  -0.2942983E+001
  -0.8346645E+001  -0.2456512E+001
  -0.1062630E+002  -0.2965038E+001
  -0.1124203E+002  -0.4662260E+001
  -0.1119706E+002  -0.5403952E+001
  -0.1118967E+002  -0.6581001E+001
  -0.9324333E+001  -0.6667333E+001
  -0.6773300E+001  -0.4204326E+001
  -0.5761409E+001  -0.2846631E+001
  -0.4951696E+001  -0.8270497E+000
  -0.5527632E+001  -0.1476912E+000
  -0.7055572E+001  -0.2206075E+001
  -0.6532969E+001  -0.2655165E+001
  -0.4665265E+001  -0.2022606E+001
  -0.1238185E+001   0.1942923E+001
   0.2319415E+001   0.9642301E+001
   0.2671256E+001   0.1038686E+002
   0.5677573E+000   0.9803659E+001
  -0.2097960E+001   0.6753445E+001
  -0.3821732E+001   0.1219306E+001
  -0.2815052E+001  -0.1021965E+001
  -0.1706256E+001  -0.3876126E+000
  -0.1293786E+001   0.2076726E+000
  -0.1202159E+001   0.2760544E+000
  -0.1021189E+001  -0.1204838E+000
  -0.6159352E+000  -0.4788538E+000
  -0.3216031E-001  -0.7436566E+000
   0.7292545E+000  -0.1065762E+001
   0.1272796E+001  -0.9793987E+000
   0.1311150E+001  -0.5173195E+000
   0.9835949E+000  -0.1835499E+000
   0.7282509E+000  -0.5566734E-001
   0.5713730E+000  -0.2765521E-001
   0.5013986E+000  -0.5526024E-001
   0.4414350E+000  -0.3544468E+000
  -0.1861963E+000  -0.6884324E+000
  -0.1653109E+001  -0.1190682E+001
  -0.4909635E+001  -0.9974401E+000
  -0.6937713E+001  -0.1131838E+001
  -0.8693171E+001  -0.1784182E+001
  -0.8747557E+001  -0.2109907E+001
  -0.9213257E+001  -0.2280211E+001
  -0.9139220E+001  -0.3275303E+001
  -0.6956321E+001  -0.4055612E+001
  -0.5655703E+001  -0.4197045E+001
  -0.4500423E+001  -0.4435107E+001
  -0.3295189E+001  -0.3519462E+001
  -0.2897813E+001  -0.1885659E+001
  -0.2919643E+001  -0.1235390E+001
  -0.3112133E+001   0.1031758E+000
  -0.4415760E+001  -0.1537971E+000
  -0.7576784E+001  -0.2864169E+001
  -0.8698793E+001  -0.2039068E+001
  -0.6680714E+001  -0.1646376E+000
  -0.1946688E+001   0.3150451E+001
   0.4337013E+001   0.1024480E+002
   0.7429449E+001   0.1041104E+002
   0.5514799E+001   0.8302827E+001
   0.2142371E+001   0.5261038E+001
  -0.2513975E+000   0.5665195E+000
   0.1385983E+000  -0.5397869E+000
   0.1674362E+001   0.1707027E+001
   0.2392352E+001   0.4103079E+001
   0.2357839E+001   0.5443604E+001
   0.1768822E+001   0.5349354E+001
   0.1209555E+001   0.3628484E+001
   0.1106518E+001   0.1504612E+001
   0.1401677E+001  -0.2085655E+000
   0.1636611E+001  -0.8957986E+000
   0.1588949E+001  -0.7900835E+000
   0.1274382E+001  -0.4299485E+000
   0.1002958E+001  -0.1078164E+000
   0.8708204E+000  -0.3712344E-001
   0.8803696E+000  -0.3720658E+000
   0.7052129E+000  -0.1185264E+001
  -0.3062189E+000  -0.1494725E+001
  -0.2549711E+001  -0.1632165E+001
  -0.5636027E+001  -0.5215126E+000
  -0.7884651E+001  -0.2398102E+000
  -0.8878068E+001  -0.5601284E+000
  -0.8190244E+001  -0.9240878E+000
  -0.6771969E+001  -0.1687011E+001
  -0.5073676E+001  -0.1933220E+001
  -0.3086753E+001  -0.1302728E+001
  -0.2188522E+001  -0.1070298E+001
  -0.1373518E+001  -0.7122215E+000
  -0.1058443E+001  -0.3363222E+000
  -0.1333782E+001  -0.2434336E+000
  -0.1665427E+001  -0.2762420E-001
  -0.2185648E+001   0.1055094E+001
  -0.3153232E+001   0.8115592E+000
  -0.5980430E+001  -0.4409054E+000
  -0.7259998E+001   0.3185618E+001
  -0.4776330E+001   0.5027778E+001
   0.4432683E+000   0.7088589E+001
   0.7769271E+001   0.1182345E+002
   0.1117400E+002   0.9536331E+001
   0.8891794E+001   0.6618009E+001
   0.5189077E+001   0.3660054E+001
   0.2176948E+001  -0.5098860E+000
   0.1843720E+001  -0.1212882E+001
   0.3664964E+001   0.1226446E+001
   0.5760315E+001   0.4753424E+001
   0.7467685E+001   0.7497390E+001
   0.7842174E+001   0.8873659E+001
   0.7057394E+001   0.8203080E+001
   0.5714742E+001   0.5758437E+001
   0.4269963E+001   0.2688218E+001
   0.3201745E+001   0.5039893E+000
   0.2296785E+001  -0.3955227E+000
   0.1613341E+001  -0.4644925E+000
   0.1269784E+001  -0.3708586E+000
   0.1093737E+001  -0.9058102E+000
   0.8891519E+000  -0.1730387E+001
   0.3027881E+000  -0.2325505E+001
  -0.1045161E+001  -0.2198685E+001
  -0.3224641E+001  -0.1653559E+001
  -0.4531296E+001  -0.8403155E+000
  -0.5587231E+001  -0.8169968E+000
  -0.5348937E+001  -0.3321206E+000
  -0.4381636E+001   0.2209838E+001
  -0.2555875E+001   0.2451197E+001
  -0.1559025E+001   0.3323313E+001
  -0.1083679E+001   0.3446896E+001
  -0.7128798E+000   0.1109635E+001
  -0.4508302E+000   0.5985228E-002
