# ~alp d~p/dy   Phi_p_sgs,y
  -0.3777241E+001  -0.3005571E+000
  -0.3058558E+001  -0.8685906E-001
  -0.2465842E+001   0.4816208E-001
  -0.2707333E+001   0.4398241E-001
  -0.3571572E+001  -0.6118337E-001
  -0.3495786E+001  -0.8381195E-001
  -0.1451350E+001  -0.5727886E+000
   0.1313656E+001   0.2080301E+001
   0.3446222E+001   0.6189531E+001
   0.2293013E+001   0.7522985E+001
   0.3356316E+000   0.4121683E+001
   0.1787864E+000   0.1237063E+000
   0.8145497E+000   0.2476584E+000
   0.3471576E+001   0.1012150E+001
   0.1571518E+002   0.4238062E+001
   0.3106398E+002   0.1279009E+001
   0.4620720E+002   0.3881022E+001
   0.4472473E+002   0.6898170E+001
   0.4054393E+002   0.5896122E+001
   0.2638389E+002   0.3263303E+001
   0.2196157E+002   0.1103248E+001
   0.2342988E+002   0.1075810E+001
   0.2028440E+002   0.3613653E+001
   0.1282715E+002   0.4965733E+001
   0.6963247E+001   0.3063017E+001
   0.4656187E+001   0.1098142E+001
   0.3874241E+001   0.5568256E+000
   0.3875636E+001   0.3843186E+000
   0.3736248E+001  -0.5576942E+000
   0.1823484E+001  -0.1228196E+001
  -0.8729426E+001  -0.1103311E+002
  -0.3822403E+002  -0.4256651E+002
  -0.6578328E+002  -0.4905694E+002
  -0.5041780E+002  -0.4479319E+002
  -0.2517072E+002  -0.1816946E+002
  -0.1210337E+002  -0.9326366E+001
  -0.7873716E+001  -0.6236473E+001
  -0.7766010E+001  -0.1340194E+001
  -0.7551562E+001   0.3432779E+000
  -0.7148946E+001   0.1202265E+000
  -0.5757003E+001  -0.2934397E+000
  -0.3802151E+001  -0.3120559E+000
  -0.2561494E+001  -0.1422144E+000
  -0.2660864E+001   0.2111501E-001
  -0.3340445E+001   0.2596016E+000
  -0.3639219E+001   0.1871865E+000
  -0.2675220E+001  -0.1429463E+000
  -0.2936927E+001   0.7740147E+000
  -0.4063400E+001   0.8033900E+000
  -0.2927892E+001   0.5401075E-001
  -0.9962624E+000  -0.1141838E+001
  -0.1337662E+000  -0.1591862E+000
  -0.4196356E-001  -0.4523105E-001
   0.1598719E+001   0.1619504E+001
   0.1308420E+002   0.6386932E+001
   0.2912316E+002   0.1832678E+001
   0.4421047E+002   0.4152512E+001
   0.4996311E+002   0.8452788E+001
   0.5255328E+002   0.7424152E+001
   0.4024048E+002   0.6471091E+001
   0.3545799E+002   0.4594630E+001
   0.3505744E+002   0.2931532E+001
   0.2560393E+002   0.3465775E+001
   0.1287508E+002   0.3834883E+001
   0.5926810E+001   0.1961170E+001
   0.4108964E+001   0.8003130E+000
   0.3969316E+001   0.5014236E+000
   0.4460506E+001   0.6252680E+000
   0.5574138E+001  -0.1937124E+000
   0.3617632E+001  -0.1298986E+001
  -0.4141272E+001  -0.7892535E+001
  -0.5980549E+001  -0.2771305E+002
  -0.3105133E+001  -0.3905173E+002
  -0.4335627E+001  -0.2940878E+002
  -0.1069690E+002  -0.1447332E+002
  -0.1406833E+002  -0.9904727E+001
  -0.1373597E+002  -0.6330707E+001
  -0.1220732E+002  -0.8996345E+000
  -0.9720038E+001   0.5125595E+000
  -0.7518263E+001  -0.8834575E-001
  -0.6497643E+001  -0.3994196E+000
  -0.5514267E+001  -0.5860808E+000
  -0.4445528E+001  -0.6186971E+000
  -0.3960994E+001  -0.2421576E+000
  -0.4931596E+001   0.8584530E-001
  -0.5533639E+001   0.7886922E-001
  -0.5253972E+001   0.1435469E+000
  -0.5794006E+001   0.5487705E+000
  -0.6350784E+001   0.9804566E-001
  -0.4507257E+001  -0.1248876E+001
  -0.1632221E+001  -0.1799692E+001
  -0.5425217E+000  -0.6261046E+000
  -0.8849329E+000  -0.3895366E+000
  -0.9638297E+000   0.1706050E+001
   0.5982524E+001   0.7825932E+001
   0.1556776E+002   0.5229261E+001
   0.2187892E+002   0.7230314E+001
   0.2760633E+002   0.9440639E+001
   0.3944599E+002   0.6764502E+001
   0.4109694E+002   0.2457657E+001
   0.3814647E+002   0.7313529E+000
   0.3360709E+002   0.4350717E+000
   0.2335996E+002   0.1544296E+001
   0.1234873E+002   0.2059677E+001
   0.5404108E+001   0.1409709E+001
   0.3404330E+001   0.7637387E+000
   0.3447530E+001   0.6639618E+000
   0.2124943E+001   0.1022283E+001
   0.2653459E+001   0.1238823E+001
   0.1923866E+001   0.8477998E-001
   0.4254622E+001  -0.7217574E+001
   0.1904093E+002  -0.1922066E+002
   0.2928999E+002  -0.2512608E+002
   0.2131938E+002  -0.1487739E+002
   0.5970800E+001  -0.1281708E+002
  -0.4554703E+001  -0.1095325E+002
  -0.8552183E+001  -0.8068854E+001
  -0.8358410E+001  -0.1780163E+001
  -0.7208332E+001   0.4426828E+000
  -0.6087331E+001  -0.1285456E-001
  -0.6501782E+001  -0.3891768E+000
  -0.7701185E+001  -0.3428949E+000
  -0.7598180E+001  -0.3801802E+000
  -0.6840984E+001  -0.2385528E+000
  -0.7638944E+001  -0.1119889E-001
  -0.7746653E+001  -0.1169549E+000
  -0.6504918E+001  -0.2323533E+000
  -0.5830450E+001   0.8235786E-001
  -0.6169943E+001  -0.6180608E+000
  -0.4738696E+001  -0.1435615E+001
  -0.1626348E+001  -0.1751978E+001
  -0.1030434E+001  -0.5732656E+000
  -0.1448201E+001  -0.3747045E+000
  -0.2623811E+001   0.3778915E+000
  -0.1451901E+001   0.2695462E+001
   0.1440589E+000   0.1913295E+001
   0.8796200E+000   0.3961889E+001
   0.1195946E+001   0.1102848E+002
  -0.4322642E+000   0.1239285E+002
  -0.2332680E+001   0.3479577E+001
   0.2494026E+000  -0.2569476E+001
   0.6414715E+001  -0.1302970E+001
   0.8093489E+001   0.2887702E+001
   0.5349551E+001   0.1227523E+001
   0.2248062E+001   0.5325122E+000
   0.1081956E+001   0.2381862E+000
   0.1149699E+001   0.4610198E+000
  -0.2286614E+000   0.9787341E+000
  -0.2719747E+000   0.1327117E+001
  -0.7296739E+000  -0.7768823E+000
   0.2280986E+001  -0.7012814E+001
   0.1297112E+002  -0.6416792E+001
   0.2110795E+002  -0.4917266E+001
   0.1834094E+002  -0.9200437E+000
   0.8005454E+001  -0.3443914E+001
   0.1589227E+001  -0.2269776E+001
  -0.7402237E+000  -0.1607796E+001
  -0.1934546E+001  -0.1635909E+000
  -0.3149001E+001   0.6926946E+000
  -0.3741960E+001   0.5716766E+000
  -0.4219895E+001  -0.2675162E+000
  -0.6300655E+001  -0.3811621E+000
  -0.7335165E+001  -0.3112896E+000
  -0.7324554E+001  -0.1574598E+000
  -0.7679698E+001  -0.2242819E+000
  -0.8034079E+001  -0.2124189E+000
  -0.6435816E+001  -0.2556593E+000
  -0.5109548E+001   0.6185289E-001
  -0.4809902E+001  -0.3400399E-001
  -0.3714668E+001  -0.8481459E+000
  -0.1565668E+001  -0.1042908E+001
  -0.1265842E+001  -0.3444570E+000
  -0.1295645E+001  -0.1954135E+000
  -0.2207704E+001   0.2278185E-001
  -0.2982103E+001  -0.1170820E+000
  -0.4270082E+001  -0.1204857E+000
  -0.5735769E+001  -0.2438718E+000
  -0.9802748E+001   0.6532747E+000
  -0.1941403E+002  -0.4081597E+000
  -0.3154644E+002  -0.5967192E+001
  -0.3103187E+002  -0.9581078E+001
  -0.1850190E+002  -0.8498202E+001
  -0.6762813E+001  -0.1891964E+001
  -0.2899587E+001  -0.4657349E+000
  -0.1624132E+001  -0.5314787E+000
  -0.1030781E+001  -0.1965250E+000
  -0.4549117E+000   0.4612372E+000
  -0.9810688E+000   0.1523370E+000
  -0.8485256E+000   0.2184392E-001
  -0.2206015E+000  -0.3781486E+000
   0.1430068E+001  -0.7491673E+000
   0.4385525E+001   0.2163460E+000
   0.8598854E+001  -0.1826752E+001
   0.9136333E+001  -0.2890214E+001
   0.4027254E+001  -0.1568457E+001
   0.8031173E+000  -0.2344985E+000
   0.3806090E-001   0.1699854E+000
  -0.3952257E+000   0.5019652E+000
  -0.1616648E+001   0.6760450E+000
  -0.2851777E+001   0.7419203E+000
  -0.3054516E+001   0.6779030E-001
  -0.3946859E+001  -0.2247478E+000
  -0.4278682E+001  -0.4630695E+000
  -0.4356266E+001  -0.6727865E+000
  -0.4577706E+001  -0.8161298E+000
  -0.5784560E+001  -0.5488439E+000
  -0.5542193E+001   0.8589883E-001
  -0.4572980E+001   0.3312968E+000
  -0.1407744E+001   0.1750190E+001
  -0.6799263E+000   0.1301413E+001
  -0.5749586E+000   0.1203457E+001
  -0.1485901E+001  -0.1277388E-001
  -0.1037399E+001   0.3288157E-001
  -0.1483185E+001   0.1639917E+000
  -0.2517154E+001  -0.3156033E+000
  -0.4101474E+001  -0.4585426E+000
  -0.5593215E+001  -0.8289884E+000
  -0.8349940E+001  -0.1750020E+001
  -0.1333036E+002  -0.6773319E+001
  -0.2031599E+002  -0.1471861E+002
  -0.2318991E+002  -0.1459893E+002
  -0.1723302E+002  -0.9677124E+001
  -0.8509625E+001  -0.2968667E+001
  -0.4306404E+001  -0.1292091E+001
  -0.2826688E+001  -0.5826776E+000
  -0.2137489E+001  -0.6598886E-001
  -0.1280392E+001   0.1122827E+000
  -0.8996440E+000   0.3678771E-001
  -0.5000057E+000   0.9897779E-001
   0.3058147E+000   0.1584151E+000
   0.1187766E+001   0.2092543E-001
   0.2087950E+001   0.3240763E+000
   0.3571680E+001   0.1103898E+001
   0.3955390E+001   0.1192069E+001
   0.1926120E+001   0.1374211E+001
   0.2636743E+000   0.2104443E+000
  -0.1142540E+000   0.4946301E-001
  -0.7201495E+000   0.7646718E-001
  -0.2115440E+001   0.1334369E+000
  -0.3403951E+001   0.5077468E+000
  -0.3081145E+001   0.2166457E+000
  -0.2430414E+001   0.1585106E+000
  -0.1962515E+001   0.1271679E+000
  -0.1567279E+001  -0.8625214E-001
  -0.1539275E+001  -0.3505374E+000
  -0.2581665E+001  -0.3559146E+000
  -0.3006015E+001   0.7965138E+000
   0.3642335E+000   0.6339791E+001
   0.8749011E+001   0.7134176E+001
   0.4904991E+001   0.8838755E+001
  -0.9457337E+000   0.2567953E+001
  -0.2144025E+001   0.9404459E-001
  -0.1444881E+001   0.2154781E+000
  -0.1347934E+001   0.3347532E+000
  -0.1561695E+001   0.1035167E+000
  -0.1764615E+001  -0.1340051E+000
  -0.2341631E+001  -0.2284192E+000
  -0.3791637E+001  -0.3997852E+000
  -0.3924206E+001  -0.1607981E+001
  -0.3234551E+001  -0.3564380E+001
  -0.4585725E+001  -0.5055458E+001
  -0.7065662E+001  -0.3936869E+001
  -0.6830021E+001  -0.2033771E+001
  -0.3845408E+001  -0.8304870E+000
  -0.2762386E+001  -0.1774347E+000
  -0.2351461E+001   0.3826584E-001
  -0.1690808E+001   0.6343716E-001
  -0.9221038E+000   0.2130792E-001
  -0.4478498E+000   0.1119175E+000
   0.3352154E-001   0.4210171E+000
   0.8854911E+000   0.6449224E+000
   0.2003959E+001   0.7343277E+000
   0.3092882E+001   0.6267427E+000
   0.2690036E+001   0.1015211E+000
   0.4873626E+000  -0.8679906E+000
  -0.9723445E+000  -0.1499334E+001
  -0.9679986E+000  -0.1321551E+001
  -0.1369562E+001  -0.4473544E+000
  -0.3483682E+001  -0.3797984E+000
  -0.5054574E+001   0.1013756E+000
  -0.4127218E+001   0.3873416E-001
  -0.2120501E+001  -0.6643257E-001
  -0.1169306E+001  -0.2281190E-001
  -0.6646085E+000  -0.7969409E-002
  -0.4289808E+000  -0.4034625E-001
  -0.5264735E+000  -0.2771072E+000
  -0.5135634E+000   0.2838442E+000
   0.4616170E+001   0.6018159E+001
   0.9307467E+001   0.8454134E+001
   0.4061037E+001   0.1127097E+002
  -0.1710699E+001   0.2536121E+001
  -0.2289249E+001   0.9672655E-001
  -0.1665885E+001   0.1450758E+000
  -0.1185954E+001   0.1389282E+000
  -0.1156613E+001   0.1041407E+000
  -0.1286339E+001   0.8076182E-001
  -0.2298350E+001   0.4361599E-001
  -0.2695444E+001  -0.1117303E+000
  -0.1611570E+001  -0.5867890E+000
  -0.4727062E+000  -0.3381296E+000
  -0.5843174E+000  -0.1117245E+001
  -0.1994299E+001  -0.2381866E+001
  -0.3327701E+001  -0.2143540E+001
  -0.2490777E+001  -0.1327322E+001
  -0.1868249E+001  -0.4162179E+000
  -0.1782048E+001  -0.1045398E+000
  -0.1818285E+001   0.1331793E+000
  -0.1016693E+001   0.7053944E-001
  -0.4909860E+000   0.2387288E-001
  -0.3008614E+000   0.4184439E+000
   0.8212421E-001   0.1004491E+001
   0.9335765E+000   0.1189405E+001
   0.1811642E+001   0.1293740E+001
   0.4138242E+000  -0.1682294E+001
  -0.5299410E+001  -0.2943427E+001
  -0.9478302E+001  -0.4434574E+001
  -0.7093847E+001  -0.4402671E+001
  -0.5788578E+001  -0.3043168E+001
  -0.6847332E+001  -0.8736181E+000
  -0.7350274E+001   0.7254409E-002
  -0.5450566E+001  -0.2193584E+000
  -0.2406079E+001  -0.2605445E+000
  -0.1039646E+001   0.5852641E-001
  -0.3719360E+000   0.1639845E+000
   0.1194569E+000   0.1181615E+000
   0.5175090E+000  -0.2017996E+000
   0.2741783E+000  -0.5360537E+000
   0.3649910E+001   0.6247103E+001
   0.2606173E+001   0.8854066E+001
   0.1439940E+000   0.1019830E+002
  -0.1973714E+001   0.2677116E+000
  -0.1746139E+001  -0.3818163E-001
  -0.1297367E+001  -0.2054345E-001
  -0.9990475E+000   0.1808391E-001
  -0.1204282E+001  -0.9845016E-002
  -0.1954234E+001  -0.3104011E+000
  -0.3221049E+001  -0.4083399E+000
  -0.2439827E+001  -0.8717620E+000
  -0.5833927E+000  -0.8624567E+000
   0.1584010E+000  -0.1405064E+000
   0.2562270E+000  -0.1556670E+000
   0.1506744E+000  -0.7680174E+000
  -0.2089158E+000  -0.9796000E+000
  -0.4195488E+000  -0.7447502E+000
  -0.5576852E+000  -0.3395164E+000
  -0.9790176E+000  -0.1368300E+000
  -0.1555192E+001   0.1972657E+000
  -0.1055188E+001   0.2125985E+000
  -0.5444463E+000   0.2354553E-001
  -0.3235545E+000   0.1374304E-001
  -0.7137122E+000  -0.2104096E+000
  -0.1100685E+001   0.2428465E+000
  -0.1458626E+001   0.3564052E+000
  -0.6114924E+001  -0.5793147E+001
  -0.1800267E+002  -0.6248165E+001
  -0.2795016E+002  -0.5005836E+001
  -0.2061329E+002  -0.5549120E+001
  -0.1463624E+002  -0.4697613E+001
  -0.1058919E+002  -0.1605449E+001
  -0.8429100E+001   0.4284221E-001
  -0.6069794E+001  -0.3047958E+000
  -0.3075739E+001   0.1438354E+000
  -0.1350946E+001   0.9170786E+000
   0.1168506E+000   0.6807732E+000
   0.7396610E+000   0.1999822E+000
   0.6457634E+000  -0.1232120E+000
  -0.5178846E+000  -0.1274485E+001
  -0.2302669E+001  -0.1632988E+000
  -0.3457389E+001   0.5566681E+000
  -0.2055612E+001   0.9724334E+000
  -0.1412437E+001  -0.8003552E-001
  -0.1528938E+001  -0.1181238E+000
  -0.1613015E+001  -0.1436762E+000
  -0.1626652E+001  -0.1908091E+000
  -0.1809784E+001  -0.1786226E+000
  -0.2593259E+001  -0.4030244E+000
  -0.3538666E+001  -0.3769836E+000
  -0.1942875E+001  -0.1061493E+001
   0.6015150E-001  -0.9455577E+000
   0.4916574E+000  -0.1276157E+000
   0.5236266E+000  -0.3288562E-001
   0.4677221E+000  -0.4522743E-001
   0.3458036E+000  -0.1002179E+000
   0.1566048E+000  -0.9064388E-001
  -0.6518113E-001  -0.8377446E-001
  -0.4851785E+000  -0.7870610E-001
  -0.1078022E+001   0.1967468E+000
  -0.1265780E+001   0.2407653E+000
  -0.9308052E+000   0.1074799E+000
  -0.1069632E+001  -0.8673586E+000
  -0.3549859E+001  -0.3723596E+001
  -0.7087073E+001  -0.3993151E+001
  -0.1042204E+002  -0.2843493E+001
  -0.1792856E+002  -0.4745334E+001
  -0.2257255E+002  -0.6756195E+001
  -0.2458642E+002  -0.7959369E+001
  -0.1781872E+002  -0.6625582E+001
  -0.1442772E+002  -0.4695597E+001
  -0.9262782E+001  -0.1943911E+001
  -0.6497976E+001  -0.1929313E+000
  -0.5356861E+001   0.7605682E-001
  -0.6263431E+001  -0.1150227E+001
  -0.4509928E+001  -0.2802994E+001
  -0.1254838E+001  -0.4798390E+001
   0.2706520E+000  -0.1311417E+001
  -0.1063780E+000  -0.2527808E+000
  -0.1961349E+001  -0.9775119E+000
  -0.6376290E+001  -0.1700571E+001
  -0.7211175E+001  -0.2065965E+001
  -0.3068173E+001  -0.1849329E+001
  -0.1021575E+001  -0.1606364E+000
  -0.1188065E+001  -0.4363613E-001
  -0.1659422E+001  -0.2062358E-001
  -0.1870250E+001  -0.1038687E+000
  -0.1661924E+001  -0.2372176E+000
  -0.1559700E+001  -0.6647345E+000
  -0.1319902E+001  -0.9325005E+000
  -0.5792358E+000  -0.1028729E+001
   0.3350256E+000  -0.7272617E+000
   0.6521029E+000  -0.3550215E+000
   0.6245990E+000  -0.8470102E-001
   0.5306810E+000  -0.1291517E-001
   0.3988932E+000  -0.2410470E-001
   0.2432145E+000  -0.4600621E-001
   0.7308732E-001  -0.7518942E-001
  -0.2769122E+000  -0.1038699E+000
  -0.9135685E+000   0.6066479E-001
  -0.3552742E+001  -0.8163447E+000
  -0.3333220E+001  -0.1020141E+001
  -0.4646102E+001  -0.2761285E+001
  -0.9044682E+001  -0.4065122E+001
  -0.1339355E+002  -0.3138358E+001
  -0.1328884E+002  -0.2681243E+001
  -0.1500207E+002  -0.5084373E+001
  -0.1255063E+002  -0.7431539E+001
  -0.9568812E+001  -0.8069920E+001
  -0.6803855E+001  -0.5256443E+001
  -0.6009103E+001  -0.3813996E+001
  -0.4362469E+001  -0.1543188E+001
  -0.3671712E+001  -0.1433478E+000
  -0.3861527E+001   0.2977131E+000
  -0.7867694E+001  -0.2749938E+001
  -0.1115989E+002  -0.5296115E+001
  -0.9567635E+001  -0.5920718E+001
  -0.2380389E+001   0.2084251E+001
   0.2927495E+001   0.1402854E+002
   0.6336846E+001   0.2084807E+002
  -0.3103403E+000   0.1599806E+002
  -0.8645913E+001   0.5775196E+001
  -0.7886346E+001  -0.3486244E+001
  -0.3506987E+001  -0.2899362E+001
  -0.2578359E+001  -0.9041558E+000
  -0.2410164E+001   0.2058828E-001
  -0.1630848E+001  -0.1289401E+000
  -0.6897690E+000  -0.2608516E+000
  -0.2088163E-002  -0.3931194E+000
   0.6567413E+000  -0.6577160E+000
   0.1125532E+001  -0.6521494E+000
   0.1187642E+001  -0.5829175E+000
   0.9786177E+000  -0.2738187E+000
   0.7510264E+000  -0.1428407E+000
   0.5901381E+000  -0.4087569E-001
   0.4548079E+000  -0.8230664E-002
   0.3374116E+000  -0.1312972E-001
   0.2538913E+000  -0.4276420E-001
  -0.1519572E+000  -0.4544681E+000
  -0.1864254E+001  -0.9267205E+000
  -0.6715153E+001  -0.1548198E+001
  -0.8784908E+001  -0.1510553E+001
  -0.1229661E+002  -0.2184819E+001
  -0.1218569E+002  -0.2725452E+001
  -0.1216350E+002  -0.2879520E+001
  -0.8222120E+001  -0.2726183E+001
  -0.6962987E+001  -0.2314521E+001
  -0.4107296E+001  -0.1827318E+001
  -0.1958873E+001  -0.6638883E+000
  -0.1409966E+001  -0.1484774E+000
  -0.1536160E+001  -0.2150748E+000
  -0.1778248E+001  -0.1079048E+000
  -0.2024039E+001   0.1100451E+000
  -0.2344797E+001   0.1750803E+000
  -0.6888312E+001  -0.4048881E+001
  -0.1516756E+002  -0.4569390E+001
  -0.1557201E+002  -0.3142146E+001
  -0.3984752E+001   0.3637368E+001
   0.6147878E+001   0.1350897E+002
   0.1547479E+002   0.1701629E+002
   0.1247390E+002   0.1117266E+002
   0.4916030E+000   0.4194100E+001
  -0.4390720E+001  -0.2983116E+001
  -0.1912421E+001  -0.2572153E+001
  -0.6087370E+000  -0.5223271E+000
   0.1152398E+000   0.5126324E+000
   0.2045419E+000   0.5508058E+000
  -0.2576583E+000  -0.1639401E+000
  -0.7455490E+000  -0.1393895E+001
   0.5139229E-001  -0.2036330E+001
   0.1572662E+001  -0.1660637E+001
   0.2281145E+001  -0.9558347E+000
   0.1846919E+001  -0.3844272E+000
   0.1172842E+001  -0.1282083E+000
   0.8621220E+000  -0.8204460E-002
   0.6921476E+000  -0.5837662E-002
   0.5854814E+000   0.8423285E-002
   0.5550357E+000  -0.2479119E+000
  -0.1707442E+000  -0.7590745E+000
  -0.2592190E+001  -0.8939064E+000
  -0.8610410E+001  -0.7626132E+000
  -0.1158148E+002   0.1650690E+000
  -0.1426739E+002  -0.7725710E-001
  -0.8474586E+001  -0.1784919E+001
  -0.5142519E+001  -0.1535272E+001
  -0.2662793E+001  -0.3434132E+000
  -0.2642142E+001  -0.2409967E+000
  -0.1794939E+001  -0.2396323E+000
  -0.1011745E+001  -0.1668673E+000
  -0.7050234E+000  -0.1185092E+000
  -0.8979961E+000  -0.1245236E+000
  -0.1391716E+001  -0.3747920E-001
  -0.1652971E+001   0.8389757E-001
  -0.1643153E+001   0.1171086E+001
  -0.3566093E+001  -0.4319239E+000
  -0.1282106E+002  -0.3412098E+001
  -0.1407825E+002  -0.1544382E+001
  -0.1254397E+001   0.2163533E+001
   0.1307658E+002   0.1041553E+002
   0.2223652E+002   0.1196972E+002
   0.2257962E+002   0.7525504E+001
   0.1302826E+002   0.2689365E+001
   0.2981286E+001  -0.2121009E+001
   0.1959742E+001  -0.2540361E+001
   0.4572080E+001   0.1584634E+001
   0.8892998E+001   0.5670819E+001
   0.1142075E+002   0.8720553E+001
   0.8816200E+001   0.1018463E+002
   0.3336022E+001   0.8667913E+001
   0.6187700E+000   0.4301577E+001
   0.1870238E+001  -0.4049874E+000
   0.3305322E+001  -0.2000762E+001
   0.2769669E+001  -0.1103144E+001
   0.1811499E+001  -0.2877941E+000
   0.1277151E+001  -0.1428291E-001
   0.1112391E+001  -0.4072269E-001
   0.1138099E+001  -0.6981165E+000
   0.6321996E+000  -0.2303169E+001
  -0.1872071E+001  -0.2472557E+001
  -0.4668635E+001  -0.1473760E+001
  -0.3155033E+001  -0.8441870E+000
  -0.6341993E+001   0.2834241E+000
  -0.8528903E+001   0.6308175E+000
  -0.4172255E+001  -0.1154719E+001
  -0.2443201E+001  -0.4386674E+000
  -0.1843423E+001  -0.5358891E-001
  -0.1647484E+001  -0.1463806E+000
  -0.8990540E+000  -0.2350725E+000
  -0.3946788E+000  -0.1448866E+000
