# ~alp d~p/dy   Phi_p_sgs,y
  -0.2072148E+001   0.7955166E+000
  -0.1815374E+001   0.1141580E+001
  -0.2414963E+001   0.1920823E+001
  -0.2709989E+001   0.1911024E+001
  -0.2568936E+001   0.1170394E+001
  -0.1902809E+001  -0.1041651E-002
  -0.1956171E+001  -0.2748499E+000
  -0.2482748E+001  -0.4076725E+000
  -0.2299647E+001  -0.3374680E+000
  -0.7648269E+000  -0.4020759E+000
   0.3362992E+001   0.3716606E+001
   0.1002357E+002   0.1140192E+002
   0.1677713E+002   0.1891303E+002
   0.1575426E+002   0.2477605E+002
   0.1059199E+002   0.2199127E+002
   0.7992194E+001   0.1186130E+002
   0.8606279E+001   0.3697956E+001
   0.1567480E+002   0.4869074E+000
   0.2177945E+002  -0.6590739E+000
   0.2968140E+002  -0.5023520E+000
   0.2645500E+002   0.1823095E+001
   0.2289049E+002   0.2529811E+001
   0.1568942E+002   0.3187958E+001
   0.1232366E+002   0.3124912E+001
   0.1202606E+002   0.4861973E+001
   0.1047280E+002   0.6707449E+001
   0.7500985E+001   0.6487234E+001
   0.4599296E+001   0.3706914E+001
   0.2857513E+001   0.1489202E+001
   0.1909928E+001   0.6352084E+000
   0.2886244E+001   0.4998660E+000
   0.2299255E+001  -0.2020390E+000
   0.6939675E+000  -0.1966518E+001
  -0.6367898E+001  -0.1746640E+002
  -0.2726658E+002  -0.4447156E+002
  -0.4797330E+002  -0.4585106E+002
  -0.4415745E+002  -0.4216518E+002
  -0.2193514E+002  -0.2104531E+002
  -0.7227502E+001  -0.4467391E+001
  -0.2458732E+001  -0.1562663E+001
  -0.2135642E+001  -0.6435402E-002
  -0.3593607E+001   0.5314251E+000
  -0.4150840E+001   0.4232419E+000
  -0.3655101E+001   0.7543296E-001
  -0.2948740E+001  -0.7981288E-001
  -0.2411362E+001   0.5356164E-001
  -0.2796420E+001   0.3778139E-001
  -0.3533134E+001   0.5496491E-001
  -0.3274700E+001  -0.9336256E-001
  -0.1780691E+001  -0.4549079E+000
   0.6387732E+000   0.2594682E+001
   0.2651368E+001   0.7403755E+001
   0.2728674E+001   0.8570706E+001
   0.1262842E+001   0.7613227E+001
   0.6379812E+000   0.2435129E+001
   0.1052760E+001   0.3992765E+000
   0.4440728E+001   0.2064729E+001
   0.1511537E+002   0.4426886E+001
   0.2744406E+002   0.2557395E+001
   0.4293460E+002   0.2664430E+001
   0.3922273E+002   0.5438871E+001
   0.3848447E+002   0.4965459E+001
   0.3049693E+002   0.3321549E+001
   0.2624423E+002   0.2696059E+001
   0.2509396E+002   0.2844246E+001
   0.2060090E+002   0.4867914E+001
   0.1337125E+002   0.5394287E+001
   0.7673768E+001   0.3326769E+001
   0.4935996E+001   0.1404662E+001
   0.3681357E+001   0.6375223E+000
   0.4240005E+001   0.4756519E+000
   0.4185074E+001  -0.2280311E+000
   0.2814002E+001  -0.3665400E+000
  -0.6418828E+001  -0.1475887E+002
  -0.2602654E+002  -0.3866660E+002
  -0.4373478E+002  -0.4077049E+002
  -0.3852509E+002  -0.4085923E+002
  -0.2163272E+002  -0.2139041E+002
  -0.1241897E+002  -0.8915104E+001
  -0.8749774E+001  -0.6066267E+001
  -0.8184855E+001  -0.2085620E+001
  -0.7803609E+001   0.1316690E+000
  -0.6896253E+001   0.2307542E-001
  -0.5769824E+001  -0.3584607E+000
  -0.4201959E+001  -0.4084063E+000
  -0.3045916E+001  -0.2530072E+000
  -0.3146966E+001  -0.3471086E-002
  -0.3720894E+001   0.2914270E+000
  -0.3732362E+001   0.1304477E+000
  -0.2979310E+001  -0.3846759E-001
  -0.2734135E+001   0.1184107E+001
  -0.3182745E+001   0.1036761E+001
  -0.2350339E+001   0.6497349E+000
  -0.1107958E+001  -0.7730799E+000
  -0.3112617E+000  -0.3894154E+000
   0.1893813E-001   0.2142499E-002
   0.1988513E+001   0.2765032E+001
   0.1112271E+002   0.5626245E+001
   0.2314774E+002   0.3410794E+001
   0.4023895E+002   0.4704078E+001
   0.4204496E+002   0.8919870E+001
   0.4616518E+002   0.8093786E+001
   0.4304928E+002   0.6437322E+001
   0.3757211E+002   0.4829256E+001
   0.3707601E+002   0.3218484E+001
   0.2879919E+002   0.4418739E+001
   0.1630238E+002   0.5046248E+001
   0.7809520E+001   0.3001597E+001
   0.4523645E+001   0.1040977E+001
   0.3974202E+001   0.5780521E+000
   0.4387736E+001   0.5465934E+000
   0.4845326E+001  -0.2607259E+000
   0.2757345E+001  -0.1447527E+001
  -0.1457100E+001  -0.1102724E+002
  -0.2429454E+001  -0.2558767E+002
  -0.3718457E+001  -0.3098840E+002
  -0.4306865E+001  -0.2730142E+002
  -0.7795657E+001  -0.1600751E+002
  -0.1050097E+002  -0.9299018E+001
  -0.1067820E+002  -0.6229180E+001
  -0.1030495E+002  -0.1986177E+001
  -0.8945540E+001   0.4487051E+000
  -0.7291334E+001   0.1349866E-001
  -0.6369422E+001  -0.4203136E+000
  -0.5439657E+001  -0.5544329E+000
  -0.4580955E+001  -0.5838913E+000
  -0.4452359E+001  -0.2877263E+000
  -0.5244478E+001   0.4187690E-001
  -0.5418593E+001  -0.4031679E-001
  -0.5540387E+001   0.1619238E+000
  -0.5577612E+001   0.4756892E+000
  -0.5458748E+001  -0.2555175E-001
  -0.3763649E+001  -0.9437596E+000
  -0.1556360E+001  -0.1338349E+001
  -0.9128586E+000  -0.8067132E+000
  -0.7728961E+000  -0.3519146E+000
  -0.4295098E+000   0.2956959E+001
   0.4892106E+001   0.6805139E+001
   0.1229275E+002   0.5614698E+001
   0.2152753E+002   0.8125852E+001
   0.2483506E+002   0.1006512E+002
   0.3155157E+002   0.7241983E+001
   0.3407087E+002   0.3045962E+001
   0.3059731E+002   0.1109139E+000
   0.2666453E+002  -0.4066526E+000
   0.1874785E+002   0.1914464E+001
   0.1046165E+002   0.1975371E+001
   0.5206208E+001   0.1373827E+001
   0.3431471E+001   0.8025821E+000
   0.3510085E+001   0.7254040E+000
   0.1668965E+001   0.1107800E+001
   0.1882865E+001   0.9835123E+000
   0.1555093E+001  -0.5376869E+000
   0.4082055E+001  -0.8857220E+001
   0.1297910E+002  -0.1800740E+002
   0.1765619E+002  -0.2261270E+002
   0.1381242E+002  -0.1717548E+002
   0.3258891E+001  -0.1296660E+002
  -0.3938326E+001  -0.9834725E+001
  -0.7031208E+001  -0.7269771E+001
  -0.7607544E+001  -0.2641580E+001
  -0.6838215E+001   0.2191033E+000
  -0.6003865E+001   0.1523167E+000
  -0.6135137E+001  -0.3529259E+000
  -0.6701085E+001  -0.3985882E+000
  -0.6778645E+001  -0.4301144E+000
  -0.6905918E+001  -0.2795631E+000
  -0.7566710E+001  -0.1172280E+000
  -0.7502985E+001  -0.3422758E+000
  -0.7054503E+001  -0.4252226E+000
  -0.6594295E+001  -0.2962457E+000
  -0.6035399E+001  -0.7587440E+000
  -0.4166444E+001  -0.1316703E+001
  -0.1834098E+001  -0.1629509E+001
  -0.1090811E+001  -0.5906867E+000
  -0.1224476E+001  -0.3791480E+000
  -0.2047184E+001   0.1364343E+001
  -0.1068701E+001   0.3823676E+001
   0.8801561E-001   0.3542311E+001
   0.1143673E+001   0.8119047E+001
   0.2904562E+000   0.1067628E+002
  -0.2428275E+001   0.9613288E+001
  -0.3855569E+001   0.4029233E+001
  -0.1133831E+001  -0.1675748E+001
   0.4379534E+001  -0.2128385E+001
   0.6704817E+001   0.2272258E+001
   0.4711012E+001   0.1868646E+001
   0.2297777E+001   0.7962922E+000
   0.1190426E+001   0.3464314E+000
   0.1089921E+001   0.6481845E+000
  -0.9591347E-001   0.1274062E+001
   0.9149475E-001   0.1408215E+001
   0.3125114E+000  -0.8906616E+000
   0.4160822E+001  -0.5483948E+001
   0.1320893E+002  -0.6294594E+001
   0.1926028E+002  -0.8118311E+001
   0.1737699E+002  -0.3959079E+001
   0.7849692E+001  -0.3697409E+001
   0.1335877E+001  -0.2982310E+001
  -0.1178921E+001  -0.2156041E+001
  -0.2623508E+001  -0.6251688E+000
  -0.3595820E+001   0.3810251E+000
  -0.4183559E+001   0.4197199E+000
  -0.4713136E+001  -0.3381669E+000
  -0.5876675E+001  -0.4351864E+000
  -0.6486818E+001  -0.4251604E+000
  -0.6810981E+001  -0.3214649E+000
  -0.7195481E+001  -0.3649309E+000
  -0.7467255E+001  -0.2738208E+000
  -0.6598289E+001  -0.4219481E+000
  -0.5924064E+001  -0.7902369E-003
  -0.4534603E+001  -0.2871057E-001
  -0.3223985E+001  -0.5044331E+000
  -0.1653050E+001  -0.6531378E+000
  -0.1347026E+001  -0.4670799E+000
  -0.1338281E+001  -0.2410034E+000
  -0.2086798E+001   0.3863253E-001
  -0.2699247E+001   0.7499390E-001
  -0.3640441E+001   0.1016735E+000
  -0.5271357E+001   0.5536495E+000
  -0.9160399E+001   0.2057774E+001
  -0.1626312E+002  -0.2319170E+000
  -0.2422830E+002  -0.4345856E+001
  -0.2327058E+002  -0.7639623E+001
  -0.1540593E+002  -0.8183208E+001
  -0.6698067E+001  -0.2991066E+001
  -0.2768856E+001  -0.6216483E+000
  -0.1475472E+001  -0.5928599E+000
  -0.9862593E+000  -0.1789889E+000
  -0.4468226E+000   0.6560622E+000
  -0.1002642E+001   0.1998620E+000
  -0.9021745E+000  -0.8357483E-001
  -0.3193666E+000  -0.1287057E+001
   0.1588407E+001  -0.2096866E+001
   0.5073094E+001  -0.1350926E+001
   0.8627598E+001  -0.2528216E+001
   0.8558401E+001  -0.1648812E+001
   0.4168583E+001  -0.1294546E+001
   0.1161331E+001  -0.1592052E+000
   0.1059724E+000   0.7137451E-001
  -0.5264804E+000   0.3699369E+000
  -0.1714246E+001   0.6611741E+000
  -0.2891171E+001   0.7068394E+000
  -0.3277937E+001   0.9805200E-001
  -0.3843013E+001  -0.2421002E+000
  -0.4118280E+001  -0.4791240E+000
  -0.4370740E+001  -0.7262041E+000
  -0.4633394E+001  -0.8936131E+000
  -0.5672534E+001  -0.4995705E+000
  -0.5643104E+001  -0.9363947E-001
  -0.5365985E+001   0.1919089E+001
  -0.1763429E+001   0.1999187E+001
  -0.1055819E+001   0.1895234E+001
  -0.5915889E+000   0.2141339E+001
  -0.1411090E+001  -0.2734617E-001
  -0.1299080E+001  -0.4584758E-001
  -0.1707234E+001   0.9243453E-001
  -0.2595692E+001  -0.1818810E+000
  -0.3789514E+001  -0.3497630E+000
  -0.5400580E+001  -0.7417391E+000
  -0.8228761E+001  -0.2062841E+001
  -0.1297574E+002  -0.7931821E+001
  -0.1980079E+002  -0.1337043E+002
  -0.2171368E+002  -0.1372211E+002
  -0.1738914E+002  -0.1149717E+002
  -0.1010316E+002  -0.5077724E+001
  -0.5572744E+001  -0.2280954E+001
  -0.3155147E+001  -0.1064219E+001
  -0.2113920E+001  -0.1966133E+000
  -0.1410826E+001   0.9916616E-001
  -0.9569268E+000   0.2816003E-001
  -0.5340695E+000   0.1343861E+000
   0.2279548E+000   0.2101712E+000
   0.1251856E+001   0.1736972E-001
   0.2512820E+001  -0.1932758E+000
   0.3801786E+001  -0.4332203E+000
   0.3368797E+001  -0.5073895E+000
   0.1717888E+001   0.1157626E+000
   0.2511483E+000   0.8706768E-001
  -0.2409761E+000   0.8341599E-002
  -0.8286973E+000   0.8657466E-001
  -0.2086573E+001   0.1502977E+000
  -0.3285918E+001   0.5054801E+000
  -0.3218769E+001   0.2662785E+000
  -0.2634174E+001   0.1155811E+000
  -0.2148610E+001   0.1140536E-001
  -0.1849079E+001  -0.2727322E+000
  -0.1815054E+001  -0.5371221E+000
  -0.2713970E+001  -0.1843809E+000
  -0.2452330E+001   0.1352277E+001
   0.1286379E+001   0.7387502E+001
   0.5361289E+001   0.6441485E+001
   0.3054277E+001   0.7608524E+001
  -0.9202299E+000   0.4164118E+001
  -0.1970659E+001   0.2064634E+000
  -0.1666970E+001   0.2112875E+000
  -0.1438416E+001   0.3283898E+000
  -0.1725802E+001   0.5624361E-001
  -0.2073084E+001  -0.2981815E+000
  -0.3114302E+001  -0.5640775E+000
  -0.4405333E+001  -0.1284845E+001
  -0.4866613E+001  -0.3872268E+001
  -0.5407007E+001  -0.7114682E+001
  -0.6411235E+001  -0.7774577E+001
  -0.6949273E+001  -0.5867704E+001
  -0.6065379E+001  -0.2776846E+001
  -0.3914035E+001  -0.9559365E+000
  -0.2732314E+001  -0.2924264E+000
  -0.2190881E+001   0.5499966E-002
  -0.1733313E+001   0.4960317E-001
  -0.9669924E+000   0.4998675E-001
  -0.4811195E+000   0.1695806E+000
  -0.3379845E-001   0.4696202E+000
   0.7274011E+000   0.6972865E+000
   0.1938315E+001   0.8372356E+000
   0.3383202E+001   0.6945246E+000
   0.3018475E+001  -0.1762166E+000
   0.8016410E+000  -0.7883774E+000
  -0.1057538E+001  -0.1368314E+001
  -0.1475977E+001  -0.1546399E+001
  -0.1949089E+001  -0.8204720E+000
  -0.3415745E+001  -0.3949351E+000
  -0.4660546E+001   0.8156180E-001
  -0.4126981E+001   0.2988325E-001
  -0.2324259E+001  -0.1525366E+000
  -0.1218029E+001  -0.3444927E-001
  -0.7230202E+000   0.1238832E-001
  -0.4980258E+000  -0.5854631E-001
  -0.6216046E+000  -0.2472131E+000
  -0.2020586E+000   0.8579430E+000
   0.4018642E+001   0.6628129E+001
   0.5597678E+001   0.7621970E+001
   0.2563561E+001   0.9388951E+001
  -0.1597598E+001   0.4855764E+001
  -0.2042295E+001   0.9282944E-001
  -0.1751985E+001   0.1249771E+000
  -0.1129923E+001   0.1487398E+000
  -0.1170364E+001   0.1425199E+000
  -0.1557761E+001   0.2492066E-001
  -0.2409824E+001   0.1748695E-001
  -0.2495159E+001  -0.1830339E+000
  -0.1587196E+001  -0.6128264E+000
  -0.6818487E+000  -0.6576837E+000
  -0.8620910E+000  -0.1769494E+001
  -0.1891673E+001  -0.2524096E+001
  -0.2785038E+001  -0.2256205E+001
  -0.2402623E+001  -0.1470202E+001
  -0.1932587E+001  -0.4854691E+000
  -0.1699200E+001  -0.9557962E-001
  -0.1690904E+001   0.8829882E-001
  -0.1050415E+001   0.1104979E+000
  -0.5437029E+000   0.9060140E-001
  -0.3318429E+000   0.5439834E+000
  -0.8863448E-002   0.9901624E+000
   0.5826150E+000   0.1185957E+001
   0.1212839E+001   0.8814256E+000
  -0.9843270E+000  -0.2946854E+001
  -0.5605655E+001  -0.4073007E+001
  -0.9375037E+001  -0.5564469E+001
  -0.8525799E+001  -0.5691740E+001
  -0.6705713E+001  -0.3638707E+001
  -0.7106956E+001  -0.1639378E+001
  -0.6702560E+001  -0.1739264E+000
  -0.5242244E+001  -0.2210693E+000
  -0.2635705E+001  -0.3572717E+000
  -0.1112712E+001   0.5691104E-001
  -0.4115679E+000   0.2115122E+000
   0.6398656E-001   0.1183165E+000
   0.3967527E+000  -0.3231949E+000
   0.3313877E+000   0.7134986E-001
   0.2724106E+001   0.6500905E+001
   0.1211936E+001   0.8157733E+001
  -0.1531957E+000   0.9151532E+001
  -0.2050376E+001   0.2739947E+001
  -0.1689513E+001  -0.3325369E-001
  -0.1593431E+001  -0.3731440E-001
  -0.1159425E+001  -0.2659261E-001
  -0.1392253E+001  -0.7301336E-001
  -0.2204559E+001  -0.3195043E+000
  -0.2914824E+001  -0.3354089E+000
  -0.2112729E+001  -0.7858811E+000
  -0.6597971E+000  -0.9956286E+000
   0.1253006E+000  -0.3004151E+000
   0.2367818E+000  -0.4462529E+000
   0.8374563E-001  -0.1218977E+001
  -0.3031067E+000  -0.1322096E+001
  -0.5615264E+000  -0.1076112E+001
  -0.7835370E+000  -0.5095714E+000
  -0.1039025E+001  -0.1286314E+000
  -0.1413572E+001   0.1432740E+000
  -0.1070956E+001   0.2341691E+000
  -0.6026919E+000   0.5971531E-001
  -0.4935086E+000  -0.4128430E-001
  -0.1071296E+001  -0.4499429E+000
  -0.1615761E+001  -0.6121051E-001
  -0.3064987E+001  -0.9314927E+000
  -0.8418808E+001  -0.5465563E+001
  -0.1591633E+002  -0.5333300E+001
  -0.2208068E+002  -0.5516145E+001
  -0.1799406E+002  -0.5638703E+001
  -0.1257417E+002  -0.4230221E+001
  -0.1007337E+002  -0.2088696E+001
  -0.7669526E+001  -0.2631837E+000
  -0.5978373E+001  -0.4818333E-001
  -0.3655253E+001   0.5632841E+000
  -0.1807292E+001   0.1159335E+001
  -0.1771807E+000   0.6572542E+000
   0.6184487E+000   0.1635555E+000
   0.5257190E+000  -0.2775401E+000
  -0.4394262E+000  -0.9124334E+000
  -0.1613506E+001   0.7399879E+000
  -0.2783541E+001   0.1548950E+001
  -0.2098151E+001   0.1610169E+001
  -0.1553290E+001   0.1993085E-001
  -0.1442747E+001  -0.9395967E-001
  -0.1625030E+001  -0.7057862E-001
  -0.1570720E+001  -0.8236428E-001
  -0.1773503E+001  -0.1577744E+000
  -0.2406430E+001  -0.4202332E+000
  -0.2775687E+001  -0.4232993E+000
  -0.1547463E+001  -0.1004746E+001
  -0.2070555E-001  -0.1153958E+001
   0.4989959E+000  -0.2762167E+000
   0.5137179E+000  -0.5916564E-001
   0.4791712E+000  -0.1227008E+000
   0.3618189E+000  -0.1947283E+000
   0.1579361E+000  -0.1710158E+000
  -0.1032545E+000  -0.1870451E+000
  -0.5406768E+000  -0.8766815E-001
  -0.1023652E+001   0.1687010E+000
  -0.1390068E+001   0.2201304E+000
  -0.1134397E+001   0.5780042E-001
  -0.1685946E+001  -0.1799523E+001
  -0.3731336E+001  -0.3518758E+001
  -0.6634235E+001  -0.3356847E+001
  -0.1082618E+002  -0.2187199E+001
  -0.1611932E+002  -0.3958593E+001
  -0.1846946E+002  -0.5177182E+001
  -0.2085453E+002  -0.6673643E+001
  -0.1623700E+002  -0.6294248E+001
  -0.1226268E+002  -0.4188616E+001
  -0.9028771E+001  -0.2325382E+001
  -0.6358621E+001  -0.3546807E+000
  -0.5801158E+001   0.3205639E+000
  -0.6514987E+001  -0.1375745E+001
  -0.4859946E+001  -0.2596848E+001
  -0.2250342E+001  -0.4448951E+001
  -0.2043968E+000  -0.2218066E+001
  -0.2589197E-001   0.2861165E+001
  -0.2355193E+001   0.2526727E+001
  -0.5949135E+001   0.1892389E+001
  -0.7190673E+001  -0.2409582E+000
  -0.4473186E+001  -0.2967924E+001
  -0.1821026E+001  -0.9045970E+000
  -0.1564195E+001  -0.2421906E+000
  -0.1708730E+001  -0.1465265E-001
  -0.1684975E+001  -0.9439938E-001
  -0.1403280E+001  -0.3044680E+000
  -0.1248625E+001  -0.7772659E+000
  -0.9138545E+000  -0.9378616E+000
  -0.2338305E+000  -0.1105275E+001
   0.5006750E+000  -0.8624889E+000
   0.7134620E+000  -0.3687302E+000
   0.6432397E+000  -0.1425325E+000
   0.5323892E+000  -0.2929338E-001
   0.4176613E+000  -0.3944302E-001
   0.2701107E+000  -0.6121005E-001
   0.1208023E+000  -0.1269402E+000
  -0.2947924E+000  -0.1845539E+000
  -0.9713434E+000   0.8182112E-003
  -0.3413455E+001  -0.8718343E+000
  -0.3970544E+001  -0.1400417E+001
  -0.5733352E+001  -0.3196741E+001
  -0.8034709E+001  -0.3588468E+001
  -0.1085001E+002  -0.3039785E+001
  -0.1217525E+002  -0.3109475E+001
  -0.1336673E+002  -0.5248221E+001
  -0.1234219E+002  -0.7004433E+001
  -0.1115423E+002  -0.8258019E+001
  -0.8160355E+001  -0.6686827E+001
  -0.6534419E+001  -0.4377517E+001
  -0.5048486E+001  -0.2423682E+001
  -0.4062199E+001  -0.2860126E+000
  -0.4435783E+001   0.2639884E+000
  -0.7619793E+001  -0.2857475E+001
  -0.8962274E+001  -0.4237395E+001
  -0.7276538E+001  -0.4466992E+001
  -0.1718403E+001   0.1516577E+001
   0.3359673E+001   0.1313551E+002
   0.5429492E+001   0.1665303E+002
   0.4328324E+000   0.1365851E+002
  -0.5112707E+001   0.6496490E+001
  -0.6183900E+001  -0.1806134E+001
  -0.3380570E+001  -0.2008091E+001
  -0.2439617E+001  -0.7354686E+000
  -0.2092189E+001  -0.2592835E-001
  -0.1579737E+001  -0.8944912E-001
  -0.8685311E+000  -0.3239401E+000
  -0.2642064E+000  -0.5156491E+000
   0.3466407E+000  -0.7515803E+000
   0.9903646E+000  -0.7817172E+000
   0.1279078E+001  -0.6436530E+000
   0.1134942E+001  -0.3092391E+000
   0.8352753E+000  -0.1452252E+000
   0.6308132E+000  -0.4531702E-001
   0.4848311E+000  -0.1525913E-001
   0.3662394E+000  -0.1618002E-001
   0.3300622E+000  -0.1164134E+000
  -0.1539522E+000  -0.5666151E+000
  -0.1747901E+001  -0.9960902E+000
  -0.5855647E+001  -0.1256697E+001
  -0.7820777E+001  -0.1262268E+001
  -0.1122362E+002  -0.2043174E+001
  -0.1053888E+002  -0.2602976E+001
  -0.1132429E+002  -0.2511996E+001
  -0.8961064E+001  -0.3109649E+001
  -0.7005579E+001  -0.2990694E+001
  -0.4668509E+001  -0.2673125E+001
  -0.2637477E+001  -0.1869859E+001
  -0.1658279E+001  -0.5252049E+000
  -0.1844175E+001  -0.4657806E+000
  -0.2046437E+001  -0.2278952E+000
  -0.2263785E+001   0.1080777E+000
  -0.2908864E+001   0.1077262E+000
  -0.7337742E+001  -0.4031036E+001
  -0.1219270E+002  -0.3723437E+001
  -0.1212142E+002  -0.2586200E+001
  -0.4189086E+001   0.2360463E+001
   0.4823312E+001   0.1257541E+002
   0.1116214E+002   0.1416357E+002
   0.8348690E+001   0.1070449E+002
   0.1332822E+001   0.5006758E+001
  -0.2531353E+001  -0.1452054E+001
  -0.8654888E+000  -0.1808446E+001
   0.6577497E+000   0.3757366E+000
   0.1252996E+001   0.2227481E+001
   0.8674135E+000   0.2598083E+001
   0.1124693E+000   0.1655840E+001
  -0.3454239E+000   0.5986422E-001
   0.2237042E+000  -0.1187396E+001
   0.1290035E+001  -0.1523502E+001
   0.1911226E+001  -0.1138271E+001
   0.1740464E+001  -0.5461194E+000
   0.1216328E+001  -0.1915728E+000
   0.9199144E+000  -0.2743193E-001
   0.7610420E+000  -0.4232259E-002
   0.6801472E+000   0.8180884E-002
   0.6681702E+000  -0.3456637E+000
  -0.1142717E+000  -0.8463770E+000
  -0.2459724E+001  -0.1081265E+001
  -0.7640671E+001  -0.5460237E+000
  -0.1018405E+002   0.1839536E+000
  -0.1228271E+002  -0.1797190E+000
  -0.8056740E+001  -0.1723899E+001
  -0.6201042E+001  -0.1659361E+001
  -0.3289030E+001  -0.8273110E+000
  -0.2716211E+001  -0.4994944E+000
  -0.1845006E+001  -0.3775055E+000
  -0.1062786E+001  -0.2270207E+000
  -0.7841085E+000  -0.1399664E+000
  -0.1082348E+001  -0.1702502E+000
  -0.1453339E+001  -0.4291286E-001
  -0.1768173E+001   0.3960867E+000
  -0.2002285E+001   0.1395979E+001
  -0.4847899E+001  -0.1798146E+001
  -0.1155817E+002  -0.2120345E+001
  -0.1075109E+002   0.1354060E+001
  -0.7174300E+000   0.3649930E+001
   0.1212477E+002   0.1195648E+002
   0.2014615E+002   0.1040807E+002
   0.1739976E+002   0.6113840E+001
   0.9193460E+001   0.1731538E+001
   0.2364114E+001  -0.2071151E+001
   0.1800326E+001  -0.2363608E+001
   0.4380323E+001   0.1120976E+001
   0.8036878E+001   0.5092366E+001
   0.1048924E+002   0.8298930E+001
   0.9498838E+001   0.1007092E+002
   0.6321384E+001   0.8966102E+001
   0.3900190E+001   0.5168168E+001
   0.3323726E+001   0.9441080E+000
   0.3207234E+001  -0.1201846E+001
   0.2510432E+001  -0.9839047E+000
   0.1709639E+001  -0.4223301E+000
   0.1257681E+001  -0.4329207E-001
   0.1115729E+001  -0.2230839E+000
   0.1053907E+001  -0.1389983E+001
   0.3924688E+000  -0.2547128E+001
  -0.1660483E+001  -0.2455984E+001
  -0.4185011E+001  -0.1615096E+001
  -0.3840449E+001  -0.8677574E+000
  -0.6161000E+001  -0.6966664E-001
  -0.7495550E+001   0.1051604E+000
  -0.4411872E+001  -0.1171486E+001
  -0.2789731E+001  -0.5041642E+000
  -0.1750536E+001   0.7505056E-001
  -0.1522386E+001  -0.7755720E-001
  -0.8981881E+000  -0.2669597E+000
  -0.4359253E+000  -0.1941854E+000
