# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2495001E-001   0.7928215E-003   0.2577443E-001   0.5011204E+002   0.8244192E-003   0.8574455E-003
   0.1801625E-001   0.3420743E-003   0.1836526E-001   0.5793357E+002   0.3490056E-003   0.3560827E-003
   0.2890622E-001   0.8688811E-003   0.2980318E-001   0.3497351E+002   0.8969584E-003   0.9259817E-003
   0.2167437E-001   0.5293428E-003   0.2221856E-001   0.5088174E+002   0.5441836E-003   0.5594818E-003
   0.3622761E-001   0.1712263E-002   0.3804139E-001   0.3731294E+002   0.1813775E-002   0.1921960E-002
   0.6493311E-001   0.4939042E-002   0.7032402E-001   0.1873692E+002   0.5390912E-002   0.5886809E-002
   0.1058138E+000   0.1184594E-001   0.1192539E+000   0.9051771E+001   0.1344004E-001   0.1526173E-001
   0.7643532E-001   0.9029294E-002   0.8701474E-001   0.2675000E+002   0.1057941E-001   0.1243171E-001
   0.1465133E-001   0.3918406E-003   0.1506533E-001   0.8901473E+002   0.4140002E-003   0.4379908E-003
   0.2545840E-001   0.1487920E-002   0.2709557E-001   0.7052517E+002   0.1637176E-002   0.1803545E-002
   0.4963372E-001   0.3503957E-002   0.5347195E-001   0.3098490E+002   0.3838230E-002   0.4208748E-002
   0.3078164E-001   0.1136554E-002   0.3197003E-001   0.3733239E+002   0.1188393E-002   0.1242917E-002
   0.5470905E-001   0.4197574E-002   0.5934973E-001   0.2615338E+002   0.4640673E-002   0.5136726E-002
   0.6993050E-001   0.5842963E-002   0.7637965E-001   0.1777289E+002   0.6449144E-002   0.7123789E-002
   0.2222443E-001   0.6962661E-003   0.2295052E-001   0.6244552E+002   0.7260961E-003   0.7574602E-003
   0.1227852E-001   0.1824164E-003   0.1246415E-001   0.9806559E+002   0.1856361E-003   0.1889194E-003
   0.9035195E-002   0.9274627E-004   0.9129024E-002   0.1243044E+003   0.9382888E-004   0.9492542E-004
   0.7060821E-002   0.5326508E-004   0.7114518E-002   0.1499407E+003   0.5369754E-004   0.5413374E-004
   0.7988572E-002   0.6828833E-004   0.8057490E-002   0.1327768E+003   0.6891783E-004   0.6955351E-004
   0.1110367E-001   0.1306502E-003   0.1123596E-001   0.9505894E+002   0.1322863E-003   0.1339436E-003
   0.1184966E-001   0.1444004E-003   0.1199589E-001   0.8591097E+002   0.1462294E-003   0.1480822E-003
   0.9643462E-002   0.9722906E-004   0.9741722E-002   0.1078548E+003   0.9825987E-004   0.9930198E-004
   0.1106205E-001   0.1569313E-003   0.1122195E-001   0.1085100E+003   0.1598990E-003   0.1629370E-003
   0.1161773E+000   0.2972272E-001   0.1635872E+000   0.3109394E+002   0.4740984E-001   0.7861458E-001
   0.2028938E+000   0.5408604E-001   0.2862680E+000   0.5571004E+001   0.8337419E-001   0.1331710E+000
   0.8791747E-001   0.8849763E-002   0.9794246E-001   0.1203022E+002   0.1002499E-001   0.1138341E-001
   0.3803838E-001   0.2069644E-002   0.4025178E-001   0.4255667E+002   0.2213408E-002   0.2368062E-002
   0.3987422E-001   0.2620731E-002   0.4275668E-001   0.4457155E+002   0.2882458E-002   0.3176822E-002
   0.1806457E+000   0.5280778E-001   0.2673915E+000   0.1109656E+002   0.8674580E-001   0.1480347E+000
   0.2400992E+000   0.6881281E-001   0.3474983E+000   0.4020789E+001   0.1073991E+000   0.1745428E+000
   0.2082881E+000   0.5203856E-001   0.2800483E+000   0.7041316E+001   0.7176013E-001   0.9953610E-001
   0.3104162E-001   0.2959876E-002   0.3454394E-001   0.1037239E+003   0.3502322E-002   0.4164257E-002
   0.4863163E-002   0.2842175E-004   0.4891802E-002   0.2284520E+003   0.2863865E-004   0.2885771E-004
   0.1493867E-001   0.3069796E-003   0.1525343E-001   0.9992025E+002   0.3147598E-003   0.3227579E-003
   0.3288838E-001   0.1195473E-002   0.3413386E-001   0.3285656E+002   0.1245478E-002   0.1297789E-002
   0.6705955E-001   0.4905195E-002   0.7239154E-001   0.1541245E+002   0.5331994E-002   0.5799671E-002
   0.7535681E-001   0.6056005E-002   0.8197534E-001   0.1333642E+002   0.6618522E-002   0.7235939E-002
   0.5935441E-001   0.3862647E-002   0.6350401E-001   0.1852185E+002   0.4149599E-002   0.4458809E-002
   0.2375025E-001   0.7026122E-003   0.2447904E-001   0.5004328E+002   0.7287890E-003   0.7560826E-003
   0.3999006E-001   0.1851443E-002   0.4194066E-001   0.3002149E+002   0.1950602E-002   0.2055417E-002
   0.4655639E-001   0.2403153E-002   0.4910066E-001   0.2407850E+002   0.2544273E-002   0.2694152E-002
   0.3136819E-001   0.1225383E-002   0.3265497E-001   0.3730551E+002   0.1286786E-002   0.1351728E-002
   0.3542192E-001   0.1359813E-002   0.3683991E-001   0.3001788E+002   0.1417990E-002   0.1478790E-002
   0.1795919E-001   0.3637224E-003   0.1833156E-001   0.6015992E+002   0.3723766E-003   0.3812662E-003
   0.1367026E-001   0.1899996E-003   0.1386299E-001   0.7319040E+002   0.1927313E-003   0.1955030E-003
   0.2171088E-001   0.6987575E-003   0.2245050E-001   0.5361465E+002   0.7396246E-003   0.7838650E-003
   0.8261791E-001   0.9571306E-002   0.9370928E-001   0.2075882E+002   0.1109137E-001   0.1288207E-001
   0.6730947E-001   0.7351733E-002   0.7589228E-001   0.2832047E+002   0.8582810E-002   0.1005401E-001
   0.1024711E-001   0.1355990E-003   0.1038517E-001   0.1150872E+003   0.1380536E-003   0.1405652E-003
   0.8074169E-002   0.6855271E-004   0.8143341E-002   0.1286390E+003   0.6917194E-004   0.6979706E-004
   0.1587451E-001   0.2639628E-003   0.1614312E-001   0.6533281E+002   0.2686140E-003   0.2733500E-003
   0.2798326E-001   0.9086013E-003   0.2892866E-001   0.3897600E+002   0.9453971E-003   0.9839862E-003
   0.7216222E-001   0.6463873E-002   0.7937160E-001   0.1790355E+002   0.7209381E-002   0.8049441E-002
   0.8984935E-001   0.8460284E-002   0.9923490E-001   0.1072657E+002   0.9385550E-002   0.1041664E-001
   0.6894044E-001   0.5219897E-002   0.7461955E-001   0.1562202E+002   0.5679114E-002   0.6180717E-002
   0.6222498E-001   0.5012289E-002   0.6774675E-001   0.2269655E+002   0.5521772E-002   0.6086996E-002
   0.5510709E-001   0.4368673E-002   0.5992111E-001   0.3156629E+002   0.4814020E-002   0.5308102E-002
   0.4164530E-001   0.2763020E-002   0.4464371E-001   0.4787065E+002   0.2998413E-002   0.3255083E-002
   0.4504607E-001   0.3402154E-002   0.4880701E-001   0.4456956E+002   0.3760939E-002   0.4162484E-002
   0.4471732E-001   0.3172559E-002   0.4821979E-001   0.3604937E+002   0.3502466E-002   0.3872607E-002
   0.2148273E-001   0.5893923E-003   0.2209473E-001   0.5374356E+002   0.6120082E-003   0.6357547E-003
   0.1758523E-001   0.4139551E-003   0.1801424E-001   0.6477357E+002   0.4290127E-003   0.4448186E-003
   0.2830587E-001   0.1577136E-002   0.3009767E-001   0.5039014E+002   0.1791797E-002   0.2052074E-002
   0.2690633E+000   0.1030257E+000   0.4535670E+000   0.8902253E+001   0.1845038E+000   0.3376383E+000
   0.2753296E+000   0.9447493E-001   0.4319580E+000   0.4518459E+001   0.1566284E+000   0.2654888E+000
   0.1062800E+000   0.1388402E-001   0.1227976E+000   0.1053411E+002   0.1651759E-001   0.1974287E-001
   0.4243236E-001   0.2538970E-002   0.4516168E-001   0.4151788E+002   0.2729316E-002   0.2935116E-002
   0.1168877E-001   0.1907095E-003   0.1188421E-001   0.1057431E+003   0.1954394E-003   0.2003301E-003
   0.8100212E-001   0.9435276E-002   0.9199619E-001   0.2424944E+002   0.1099407E-001   0.1284477E-001
   0.2443693E+000   0.7104254E-001   0.3528331E+000   0.4356822E+001   0.1084639E+000   0.1694810E+000
   0.1845861E+000   0.5341392E-001   0.2641307E+000   0.2298092E+002   0.7954454E-001   0.1195657E+000
   0.1617657E-001   0.1187292E-002   0.1756165E-001   0.1866977E+003   0.1385082E-002   0.1623940E-002
   0.9352111E-002   0.1390777E-003   0.9493953E-002   0.1723382E+003   0.1418428E-003   0.1446709E-003
   0.2755164E-001   0.8054148E-003   0.2838246E-001   0.3829005E+002   0.8308204E-003   0.8570555E-003
   0.2219069E-001   0.5716930E-003   0.2277898E-001   0.5560653E+002   0.5882827E-003   0.6053810E-003
   0.3776005E-001   0.2262846E-002   0.4019933E-001   0.5392646E+002   0.2439272E-002   0.2630592E-002
   0.6688226E-001   0.4906979E-002   0.7221809E-001   0.1539374E+002   0.5335827E-002   0.5805400E-002
   0.5367553E-001   0.3123363E-002   0.5700605E-001   0.1963148E+002   0.3330520E-002   0.3552202E-002
   0.2034439E-001   0.5167346E-003   0.2087793E-001   0.5759530E+002   0.5335383E-003   0.5509833E-003
   0.2751195E-001   0.8777996E-003   0.2842279E-001   0.4144122E+002   0.9108409E-003   0.9452583E-003
   0.3901226E-001   0.1748002E-002   0.4085335E-001   0.2872507E+002   0.1841086E-002   0.1939645E-002
   0.4124947E-001   0.1962294E-002   0.4332009E-001   0.2845241E+002   0.2070623E-002   0.2185320E-002
   0.1156056E-001   0.1699430E-003   0.1173361E-001   0.1059173E+003   0.1730524E-003   0.1762266E-003
   0.9924664E-002   0.1081137E-003   0.1003409E-001   0.1082417E+003   0.1094271E-003   0.1107580E-003
   0.1120229E-001   0.1461701E-003   0.1135099E-001   0.9676855E+002   0.1486961E-003   0.1512835E-003
   0.4874972E-001   0.5103857E-002   0.5474670E-001   0.4242644E+002   0.5996972E-002   0.7071816E-002
   0.1097321E+000   0.1487997E-001   0.1272832E+000   0.1328620E+002   0.1755113E-001   0.2074736E-001
   0.1126307E+000   0.1404526E-001   0.1288739E+000   0.9541757E+001   0.1624318E-001   0.1881329E-001
   0.5807836E-001   0.5956673E-002   0.6488668E-001   0.4374158E+002   0.6808318E-002   0.7791978E-002
   0.3730446E-001   0.3114101E-002   0.4081930E-001   0.6550137E+002   0.3514844E-002   0.3973551E-002
   0.5114641E-001   0.4274438E-002   0.5593410E-001   0.3402029E+002   0.4787691E-002   0.5370223E-002
   0.6090106E-001   0.4736428E-002   0.6611734E-001   0.2070938E+002   0.5216279E-002   0.5749874E-002
   0.7660722E-001   0.6427318E-002   0.8367671E-001   0.1346596E+002   0.7069491E-002   0.7780249E-002
   0.5991387E-001   0.4468326E-002   0.6480316E-001   0.2235130E+002   0.4889292E-002   0.5354099E-002
   0.5031805E-001   0.3143815E-002   0.5371052E-001   0.2445894E+002   0.3392471E-002   0.3663008E-002
   0.6017393E-001   0.4653267E-002   0.6529437E-001   0.2185047E+002   0.5120444E-002   0.5639556E-002
   0.6106997E-001   0.4605732E-002   0.6611821E-001   0.2013236E+002   0.5048244E-002   0.5537817E-002
   0.4510667E-001   0.2755146E-002   0.4808238E-001   0.3002125E+002   0.2975718E-002   0.3215819E-002
   0.8422448E-001   0.8685674E-002   0.9405781E-001   0.1604678E+002   0.9833332E-002   0.1114728E-001
   0.1265582E+000   0.1709797E-001   0.1465102E+000   0.7582559E+001   0.1995203E-001   0.2330731E-001
   0.9143030E-001   0.1007910E-001   0.1029517E+000   0.1409442E+002   0.1152138E-001   0.1319311E-001
   0.1379180E+000   0.2571193E-001   0.1709597E+000   0.1341916E+002   0.3304171E-001   0.4277047E-001
   0.1326175E+000   0.2673564E-001   0.1681637E+000   0.1544404E+002   0.3554617E-001   0.4775280E-001
   0.2797138E+000   0.9758704E-001   0.4413957E+000   0.5863558E+001   0.1616818E+000   0.2736082E+000
   0.1550110E+000   0.4078658E-001   0.2161969E+000   0.1770083E+002   0.6118582E-001   0.9369055E-001
   0.8382271E-001   0.9524003E-002   0.9504094E-001   0.1484249E+002   0.1121822E-001   0.1329020E-001
   0.3539269E-001   0.1538084E-002   0.3701483E-001   0.3406341E+002   0.1622135E-002   0.1711463E-002
   0.2180548E-001   0.7820636E-003   0.2263411E-001   0.6153834E+002   0.8286272E-003   0.8786997E-003
   0.1063623E+000   0.1601168E-001   0.1261349E+000   0.1427268E+002   0.1977252E-001   0.2458560E-001
   0.1509873E+000   0.4227579E-001   0.2166003E+000   0.3365782E+002   0.6561301E-001   0.1042071E+000
   0.2573747E-001   0.4904715E-002   0.3291883E-001   0.2059674E+003   0.7181362E-002   0.1068943E-001
   0.2773939E-002   0.1095022E-004   0.2784962E-002   0.4194277E+003   0.1102353E-004   0.1109757E-004
   0.5287334E-002   0.4704178E-004   0.5335019E-002   0.2764456E+003   0.4768496E-004   0.4833910E-004
   0.1078653E-001   0.1436104E-003   0.1093244E-001   0.1141489E+003   0.1459106E-003   0.1482521E-003
   0.1118500E-001   0.1359944E-003   0.1132281E-001   0.9671681E+002   0.1378004E-003   0.1396320E-003
   0.7902174E-002   0.1067476E-003   0.8011785E-002   0.1569593E+003   0.1096108E-003   0.1125808E-003
   0.4180908E-001   0.3286174E-002   0.4543299E-001   0.7691276E+002   0.3623909E-002   0.3998586E-002
   0.5043485E-001   0.3011148E-002   0.5366450E-001   0.2411680E+002   0.3229642E-002   0.3465572E-002
   0.2243734E-001   0.6307861E-003   0.2309117E-001   0.5211374E+002   0.6538323E-003   0.6778769E-003
   0.1920133E-001   0.3775751E-003   0.1958666E-001   0.5239592E+002   0.3853308E-003   0.3932496E-003
   0.1871599E-001   0.3771208E-003   0.1910127E-001   0.5855039E+002   0.3852869E-003   0.3936365E-003
   0.1103917E-001   0.1488956E-003   0.1119050E-001   0.1080457E+003   0.1513344E-003   0.1538188E-003
   0.7112053E-002   0.5192997E-004   0.7164375E-002   0.1432010E+003   0.5232248E-004   0.5271805E-004
   0.1070040E-001   0.1261993E-003   0.1082828E-001   0.1004003E+003   0.1278786E-003   0.1295828E-003
   0.4892432E-001   0.4907073E-002   0.5456794E-001   0.5217324E+002   0.5643619E-002   0.6502936E-002
   0.1256615E+000   0.1861858E-001   0.1479689E+000   0.9657853E+001   0.2230738E-001   0.2679178E-001
   0.1309239E+000   0.1857173E-001   0.1528298E+000   0.7613736E+001   0.2190589E-001   0.2588279E-001
   0.7615676E-001   0.7858414E-002   0.8510356E-001   0.1969654E+002   0.8946803E-002   0.1020165E-001
   0.9448355E-001   0.1146368E-001   0.1078171E+000   0.1419598E+002   0.1333360E-001   0.1553469E-001
   0.1272290E+000   0.1834641E-001   0.1490247E+000   0.8251369E+001   0.2179573E-001   0.2593825E-001
   0.1218462E+000   0.1675332E-001   0.1415330E+000   0.8903989E+001   0.1968677E-001   0.2316406E-001
   0.7595220E-001   0.7001439E-002   0.8378025E-001   0.1561042E+002   0.7828058E-002   0.8761257E-002
   0.7861553E-001   0.6678718E-002   0.8595580E-001   0.1311686E+002   0.7340273E-002   0.8070449E-002
   0.5391561E-001   0.4178137E-002   0.5853266E-001   0.2975222E+002   0.4617048E-002   0.5108200E-002
   0.3420596E-001   0.2011199E-002   0.3645134E-001   0.3815805E+002   0.2245384E-002   0.2516985E-002
   0.7365185E-001   0.8290295E-002   0.8329925E-001   0.2623959E+002   0.9647401E-002   0.1126117E-001
   0.6602246E-001   0.5115683E-002   0.7162825E-001   0.1820524E+002   0.5605792E-002   0.6147856E-002
   0.6339017E-001   0.4759704E-002   0.6860886E-001   0.1803068E+002   0.5218694E-002   0.5728979E-002
   0.9984803E-001   0.1214193E-001   0.1139521E+000   0.1281199E+002   0.1410402E-001   0.1641841E-001
   0.1075336E+000   0.1367666E-001   0.1234200E+000   0.1256438E+002   0.1588638E-001   0.1847698E-001
   0.1015771E+000   0.1240810E-001   0.1158960E+000   0.1308915E+002   0.1431890E-001   0.1653869E-001
   0.1136057E+000   0.1601684E-001   0.1332764E+000   0.9711278E+001   0.1967072E-001   0.2443750E-001
   0.1580230E+000   0.2792149E-001   0.1929636E+000   0.6106610E+001   0.3494060E-001   0.4399889E-001
   0.1481817E+000   0.3125858E-001   0.1902058E+000   0.1765755E+002   0.4202414E-001   0.5709134E-001
   0.5554375E-001   0.8218035E-002   0.6622857E-001   0.6105481E+002   0.1068482E-001   0.1409305E-001
   0.8326774E-001   0.8190250E-002   0.9247158E-001   0.1423736E+002   0.9203838E-002   0.1035307E-001
   0.6249034E-001   0.5133853E-002   0.6817591E-001   0.2150366E+002   0.5685566E-002   0.6302249E-002
   0.6470174E-001   0.5738344E-002   0.7114051E-001   0.2421412E+002   0.6438771E-002   0.7240503E-002
   0.1507765E+000   0.2850651E-001   0.1872014E+000   0.8912645E+001   0.3642491E-001   0.4677823E-001
   0.2156319E-001   0.1061859E-002   0.2271062E-001   0.1235289E+003   0.1147430E-002   0.1241605E-002
   0.2617460E-002   0.7524659E-005   0.2625010E-002   0.4065618E+003   0.7549478E-005   0.7574396E-005
   0.2161123E-002   0.4757439E-005   0.2165892E-002   0.4694727E+003   0.4768153E-005   0.4778890E-005
   0.3825484E-002   0.1997017E-004   0.3845610E-002   0.3129031E+003   0.2012593E-004   0.2028335E-004
   0.1060234E-001   0.1588286E-003   0.1076418E-001   0.1344385E+003   0.1618450E-003   0.1649256E-003
   0.1571340E-001   0.2969917E-003   0.1601693E-001   0.7763028E+002   0.3035313E-003   0.3102273E-003
   0.7377877E-002   0.7056325E-004   0.7449323E-002   0.1642540E+003   0.7144617E-004   0.7234244E-004
   0.4913936E-002   0.2877344E-004   0.4942925E-002   0.2249357E+003   0.2898883E-004   0.2920627E-004
   0.1966169E-001   0.6877073E-003   0.2038190E-001   0.1035324E+003   0.7202122E-003   0.7544212E-003
   0.3397192E-001   0.1270511E-002   0.3529553E-001   0.3301332E+002   0.1323604E-002   0.1379041E-002
   0.2212420E-001   0.5231341E-003   0.2266092E-001   0.4703443E+002   0.5367232E-003   0.5506888E-003
   0.1561745E-001   0.2611710E-003   0.1588328E-001   0.6960124E+002   0.2658304E-003   0.2705757E-003
   0.7193947E-002   0.5711401E-004   0.7251577E-002   0.1486641E+003   0.5762935E-004   0.5814995E-004
   0.1682828E-001   0.3145918E-003   0.1714929E-001   0.6798092E+002   0.3210079E-003   0.3275604E-003
   0.2336996E-001   0.6065733E-003   0.2399427E-001   0.4742623E+002   0.6243094E-003   0.6426067E-003
   0.5537331E-001   0.4114492E-002   0.5992388E-001   0.2280981E+002   0.4550572E-002   0.5042329E-002
   0.6026440E-001   0.5467770E-002   0.6643701E-001   0.3226085E+002   0.6172601E-002   0.6982679E-002
   0.1421652E+000   0.2462913E-001   0.1726188E+000   0.1251618E+002   0.3045360E-001   0.3776680E-001
   0.1071927E+000   0.1741391E-001   0.1290271E+000   0.1583235E+002   0.2183444E-001   0.2751876E-001
   0.4742797E-001   0.2620405E-002   0.5022839E-001   0.2371535E+002   0.2800427E-002   0.2994688E-002
   0.4222435E-001   0.2203067E-002   0.4456994E-001   0.3002245E+002   0.2345592E-002   0.2498443E-002
   0.3416863E-001   0.1443480E-002   0.3569188E-001   0.3447629E+002   0.1523254E-002   0.1608331E-002
   0.4085448E-001   0.1754254E-002   0.4269134E-001   0.2483906E+002   0.1836858E-002   0.1923518E-002
   0.6205924E-001   0.4449126E-002   0.6690194E-001   0.1853499E+002   0.4842699E-002   0.5275389E-002
   0.1028220E+000   0.1386167E-001   0.1193152E+000   0.1454808E+002   0.1649324E-001   0.1969129E-001
