# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.5567057E-001   0.7688761E-002   0.6528985E-001   0.8119935E+002   0.9619284E-002   0.1216652E-001
   0.4853660E-001   0.5446196E-002   0.5509086E-001   0.7460171E+002   0.6554256E-002   0.7955300E-002
   0.4738954E-001   0.4973248E-002   0.5336292E-001   0.5998101E+002   0.5973380E-002   0.7243699E-002
   0.4306756E-001   0.3761894E-002   0.4742696E-001   0.5289230E+002   0.4359395E-002   0.5085202E-002
   0.3956687E-001   0.2787698E-002   0.4267729E-001   0.5186870E+002   0.3110420E-002   0.3482735E-002
   0.3420027E-001   0.1857486E-002   0.3620628E-001   0.5125275E+002   0.2006012E-002   0.2169421E-002
   0.3071805E-001   0.1403806E-002   0.3221463E-001   0.4919681E+002   0.1496582E-002   0.1597054E-002
   0.2954401E-001   0.1210713E-002   0.3082648E-001   0.4515208E+002   0.1282474E-002   0.1359821E-002
   0.3223262E-001   0.1608684E-002   0.3399918E-001   0.4186190E+002   0.1766561E-002   0.1952013E-002
   0.3094997E-001   0.1952577E-002   0.3321288E-001   0.5203159E+002   0.2262909E-002   0.2656331E-002
   0.3696368E-001   0.3149249E-002   0.4077671E-001   0.5007381E+002   0.3813022E-002   0.4699312E-002
   0.4774037E-001   0.4814871E-002   0.5354749E-001   0.4329301E+002   0.5807120E-002   0.7100733E-002
   0.5864120E-001   0.6686393E-002   0.6677103E-001   0.3785272E+002   0.8129826E-002   0.1002198E-001
   0.6429713E-001   0.8110961E-002   0.7437817E-001   0.3763187E+002   0.1008104E-001   0.1273591E-001
   0.6315485E-001   0.7754085E-002   0.7275944E-001   0.3793086E+002   0.9604591E-002   0.1209945E-001
   0.5954804E-001   0.6944560E-002   0.6806757E-001   0.3871209E+002   0.8519531E-002   0.1061813E-001
   0.5310942E-001   0.5676157E-002   0.6004974E-001   0.4011668E+002   0.6940320E-002   0.8637806E-002
   0.4886003E-001   0.4805023E-002   0.5469953E-001   0.4202143E+002   0.5839498E-002   0.7240541E-002
   0.4442361E-001   0.3290100E-002   0.4809284E-001   0.4263255E+002   0.3669229E-002   0.4105316E-002
   0.4434994E-001   0.3166419E-002   0.4784371E-001   0.4410265E+002   0.3493766E-002   0.3861299E-002
   0.4265369E-001   0.3170728E-002   0.4618882E-001   0.5275145E+002   0.3535136E-002   0.3955859E-002
   0.4155659E-001   0.3523852E-002   0.4563789E-001   0.6321447E+002   0.4081301E-002   0.4783338E-002
   0.3435994E-001   0.2728316E-002   0.3754396E-001   0.7569667E+002   0.3184018E-002   0.3770318E-002
   0.3076867E-001   0.2419437E-002   0.3361524E-001   0.8390464E+002   0.2846561E-002   0.3401596E-002
   0.3151401E-001   0.2897794E-002   0.3501285E-001   0.8557279E+002   0.3498844E-002   0.4286724E-002
   0.3186303E-001   0.3332948E-002   0.3606148E-001   0.8449718E+002   0.4198458E-002   0.5397179E-002
   0.3085974E-001   0.3339229E-002   0.3512762E-001   0.8876946E+002   0.4267874E-002   0.5580679E-002
   0.3169360E-001   0.3607797E-002   0.3632115E-001   0.9205523E+002   0.4627542E-002   0.6065219E-002
   0.4108368E-001   0.6913958E-002   0.5110132E-001   0.8860616E+002   0.1001764E-001   0.1508863E-001
   0.4905043E-001   0.9083472E-002   0.6221978E-001   0.8288644E+002   0.1316935E-001   0.1973252E-001
   0.5070337E-001   0.8804368E-002   0.6340485E-001   0.7645668E+002   0.1270148E-001   0.1898809E-001
   0.5012880E-001   0.8061449E-002   0.6170081E-001   0.6552699E+002   0.1157201E-001   0.1725752E-001
   0.5664172E-001   0.9100853E-002   0.6959582E-001   0.5086560E+002   0.1295409E-001   0.1914675E-001
   0.8273681E-001   0.1893872E-001   0.1146720E+000   0.3679337E+002   0.3193523E-001   0.5783815E-001
   0.1093895E+000   0.2969856E-001   0.1610845E+000   0.2993826E+002   0.5169497E-001   0.9564107E-001
   0.1181299E+000   0.3238803E-001   0.1734837E+000   0.3623733E+002   0.5535380E-001   0.1006360E+000
   0.1205603E+000   0.3350215E-001   0.1774167E+000   0.6223243E+002   0.5685646E-001   0.1026754E+000
   0.1158555E+000   0.3305787E-001   0.1721707E+000   0.8635473E+002   0.5631521E-001   0.1020014E+000
   0.9248264E-001   0.2545387E-001   0.1352561E+000   0.1003112E+003   0.4277344E-001   0.7651203E-001
   0.5336938E-001   0.9057957E-002   0.6534222E-001   0.1077085E+003   0.1197284E-001   0.1603921E-001
   0.4036534E-001   0.5055065E-002   0.4665241E-001   0.1104420E+003   0.6287077E-002   0.7907744E-002
   0.3930897E-001   0.3913134E-002   0.4395465E-001   0.9067049E+002   0.4645679E-002   0.5561781E-002
   0.4241746E-001   0.3883554E-002   0.4698271E-001   0.6492674E+002   0.4565255E-002   0.5416275E-002
   0.4053259E-001   0.3162746E-002   0.4411996E-001   0.5506414E+002   0.3587364E-002   0.4087340E-002
   0.3901551E-001   0.2636727E-002   0.4193946E-001   0.5251172E+002   0.2923949E-002   0.3252881E-002
   0.3476007E-001   0.1900715E-002   0.3681283E-001   0.4983717E+002   0.2052761E-002   0.2219926E-002
   0.3026674E-001   0.1373027E-002   0.3172920E-001   0.5087044E+002   0.1462461E-002   0.1559101E-002
   0.2710579E-001   0.1033214E-002   0.2819578E-001   0.5108894E+002   0.1089986E-002   0.1150857E-002
   0.2861062E-001   0.1318133E-002   0.3005329E-001   0.5074732E+002   0.1442669E-002   0.1589626E-002
   0.2854543E-001   0.1790636E-002   0.3062507E-001   0.6084016E+002   0.2079636E-002   0.2447164E-002
   0.3842637E-001   0.3944212E-002   0.4339660E-001   0.5708193E+002   0.4970228E-002   0.6388581E-002
   0.5084872E-001   0.5834173E-002   0.5808554E-001   0.4665799E+002   0.7236826E-002   0.9123611E-002
   0.6008750E-001   0.7136892E-002   0.6884836E-001   0.3840929E+002   0.8760852E-002   0.1091205E-001
   0.6638259E-001   0.8329957E-002   0.7664264E-001   0.3607652E+002   0.1026006E-001   0.1281123E-001
   0.6925306E-001   0.8709420E-002   0.7992948E-001   0.3486441E+002   0.1067643E-001   0.1325935E-001
   0.6562224E-001   0.7593546E-002   0.7468607E-001   0.3550485E+002   0.9063833E-002   0.1091016E-001
   0.5956500E-001   0.6230122E-002   0.6686418E-001   0.3671610E+002   0.7299184E-002   0.8605301E-002
   0.5956181E-001   0.6086375E-002   0.6665760E-001   0.3596098E+002   0.7095790E-002   0.8324040E-002
   0.5862396E-001   0.5465172E-002   0.6485116E-001   0.3352777E+002   0.6227202E-002   0.7118564E-002
   0.5680533E-001   0.4900848E-002   0.6231374E-001   0.3148842E+002   0.5508410E-002   0.6204270E-002
   0.5393613E-001   0.4551773E-002   0.5905689E-001   0.3559369E+002   0.5120752E-002   0.5779194E-002
   0.5194518E-001   0.4763727E-002   0.5746532E-001   0.4357422E+002   0.5520149E-002   0.6461337E-002
   0.4427959E-001   0.3961246E-002   0.4893407E-001   0.5573484E+002   0.4654488E-002   0.5540720E-002
   0.4054933E-001   0.3663096E-002   0.4489006E-001   0.6504473E+002   0.4340728E-002   0.5214186E-002
   0.4304747E-001   0.4544223E-002   0.4854677E-001   0.6896772E+002   0.5499300E-002   0.6737956E-002
   0.4434492E-001   0.5150746E-002   0.5074436E-001   0.6989465E+002   0.6399440E-002   0.8083045E-002
   0.4562031E-001   0.5665629E-002   0.5278182E-001   0.7197872E+002   0.7161512E-002   0.9223738E-002
   0.4876913E-001   0.6313233E-002   0.5674120E-001   0.7159924E+002   0.7972069E-002   0.1024375E-001
   0.6022585E-001   0.1015180E-001   0.7430334E-001   0.6653556E+002   0.1407750E-001   0.2023275E-001
   0.6822294E-001   0.1240307E-001   0.8559543E-001   0.6115412E+002   0.1737249E-001   0.2511832E-001
   0.7116672E-001   0.1238572E-001   0.8839070E-001   0.5468509E+002   0.1722398E-001   0.2476411E-001
   0.7016823E-001   0.1163872E-001   0.8622316E-001   0.4844223E+002   0.1605493E-001   0.2292587E-001
   0.7391880E-001   0.1235906E-001   0.9098680E-001   0.4020848E+002   0.1706800E-001   0.2438339E-001
   0.9674491E-001   0.2161298E-001   0.1319681E+000   0.3029001E+002   0.3522319E-001   0.6185012E-001
   0.1140060E+000   0.2961440E-001   0.1646047E+000   0.3047738E+002   0.5059876E-001   0.9239984E-001
   0.1133412E+000   0.3055689E-001   0.1653873E+000   0.5203814E+002   0.5204605E-001   0.9457314E-001
   0.1082954E+000   0.3020370E-001   0.1599372E+000   0.9270077E+002   0.5164186E-001   0.9410584E-001
   0.9935249E-001   0.2893661E-001   0.1494112E+000   0.1229381E+003   0.5005870E-001   0.9210514E-001
   0.7132237E-001   0.2008155E-001   0.1061625E+000   0.1391241E+003   0.3484017E-001   0.6436601E-001
   0.3472544E-001   0.5096778E-002   0.4143505E-001   0.1462311E+003   0.6709618E-002   0.8976371E-002
   0.2653257E-001   0.2368814E-002   0.2931674E-001   0.1415072E+003   0.2784168E-002   0.3291325E-002
   0.3002571E-001   0.2326513E-002   0.3267883E-001   0.1116406E+003   0.2653121E-002   0.3041083E-002
   0.3586619E-001   0.2677542E-002   0.3889256E-001   0.7717880E+002   0.3026365E-002   0.3437832E-002
   0.3696776E-001   0.2611801E-002   0.3989350E-001   0.6428231E+002   0.2925744E-002   0.3290188E-002
   0.3698283E-001   0.2403733E-002   0.3964255E-001   0.5943101E+002   0.2659718E-002   0.2952823E-002
   0.3375968E-001   0.1809841E-002   0.3571366E-001   0.5384334E+002   0.1953980E-002   0.2112570E-002
   0.2929523E-001   0.1293445E-002   0.3067146E-001   0.5390449E+002   0.1376233E-002   0.1465670E-002
   0.2538257E-001   0.9246184E-003   0.2635624E-001   0.5736250E+002   0.9736726E-003   0.1026225E-002
   0.2562987E-001   0.1121384E-002   0.2685949E-001   0.5978696E+002   0.1229626E-002   0.1358543E-002
   0.2653727E-001   0.1438916E-002   0.2817008E-001   0.6189942E+002   0.1632807E-002   0.1873039E-002
   0.3537165E-001   0.3287955E-002   0.3943492E-001   0.5872321E+002   0.4063266E-002   0.5109954E-002
   0.4844867E-001   0.5370414E-002   0.5501859E-001   0.4849034E+002   0.6569919E-002   0.8140199E-002
   0.5836274E-001   0.6892374E-002   0.6675452E-001   0.4056194E+002   0.8391787E-002   0.1033298E-001
   0.6437880E-001   0.7848698E-002   0.7393147E-001   0.3724360E+002   0.9552672E-002   0.1175250E-001
   0.6865848E-001   0.8498411E-002   0.7896190E-001   0.3558458E+002   0.1030342E-001   0.1261615E-001
   0.6712814E-001   0.7835124E-002   0.7645118E-001   0.3514401E+002   0.9323045E-002   0.1117217E-001
   0.6059622E-001   0.6392549E-002   0.6807854E-001   0.3633342E+002   0.7482318E-002   0.8807519E-002
   0.5851651E-001   0.5734142E-002   0.6513545E-001   0.3577291E+002   0.6618938E-002   0.7677542E-002
   0.5978900E-001   0.5635682E-002   0.6621998E-001   0.3325397E+002   0.6430978E-002   0.7363135E-002
   0.5923397E-001   0.5264027E-002   0.6518222E-001   0.2988227E+002   0.5948242E-002   0.6739564E-002
   0.5706646E-001   0.4921181E-002   0.6262945E-001   0.3127722E+002   0.5562986E-002   0.6312473E-002
   0.5564699E-001   0.5129851E-002   0.6159873E-001   0.3665841E+002   0.5951741E-002   0.6974935E-002
   0.5104085E-001   0.4782658E-002   0.5668974E-001   0.4342139E+002   0.5648895E-002   0.6758405E-002
   0.4909945E-001   0.4790973E-002   0.5483665E-001   0.4700225E+002   0.5737196E-002   0.6962702E-002
   0.5098033E-001   0.5559900E-002   0.5773898E-001   0.5004212E+002   0.6758649E-002   0.8318284E-002
   0.5141506E-001   0.6065872E-002   0.5895779E-001   0.5161545E+002   0.7542725E-002   0.9528794E-002
   0.5346214E-001   0.6656469E-002   0.6185205E-001   0.5106036E+002   0.8389910E-002   0.1076528E-001
   0.5806058E-001   0.7460920E-002   0.6743131E-001   0.4776083E+002   0.9370725E-002   0.1196730E-001
   0.6956911E-001   0.1127598E-001   0.8499417E-001   0.4414189E+002   0.1542506E-001   0.2186535E-001
   0.7775168E-001   0.1360480E-001   0.9659366E-001   0.4038314E+002   0.1884198E-001   0.2694537E-001
   0.8239524E-001   0.1402424E-001   0.1016705E+000   0.3492794E+002   0.1927529E-001   0.2737503E-001
   0.8200305E-001   0.1353713E-001   0.1004307E+000   0.3264749E+002   0.1842761E-001   0.2593292E-001
   0.8198060E-001   0.1366249E-001   0.1006585E+000   0.3164900E+002   0.1867788E-001   0.2639600E-001
   0.9121952E-001   0.1706816E-001   0.1163382E+000   0.2902228E+002   0.2511864E-001   0.3941872E-001
   0.9413026E-001   0.1922299E-001   0.1231733E+000   0.3831067E+002   0.2904300E-001   0.4659744E-001
   0.8977033E-001   0.1952915E-001   0.1194273E+000   0.6871441E+002   0.2965692E-001   0.4765865E-001
   0.8229008E-001   0.1877344E-001   0.1110602E+000   0.1131445E+003   0.2877012E-001   0.4661118E-001
   0.7341014E-001   0.1750799E-001   0.1006106E+000   0.1413821E+003   0.2720051E-001   0.4464360E-001
   0.5194452E-001   0.1192186E-001   0.7030042E-001   0.1577704E+003   0.1835591E-001   0.2967384E-001
   0.2789668E-001   0.4045933E-002   0.3330793E-001   0.1636710E+003   0.5411249E-002   0.7356593E-002
   0.1950245E-001   0.1360870E-002   0.2108289E-001   0.1556130E+003   0.1580438E-002   0.1847759E-002
   0.2224731E-001   0.1270312E-002   0.2364530E-001   0.1268544E+003   0.1397991E-002   0.1542772E-002
   0.2812006E-001   0.1646879E-002   0.2992138E-001   0.9512614E+002   0.1801315E-002   0.1974935E-002
   0.2956229E-001   0.1693469E-002   0.3141154E-001   0.8296301E+002   0.1849251E-002   0.2024253E-002
   0.3080622E-001   0.1745901E-002   0.3270984E-001   0.7538875E+002   0.1903624E-002   0.2080581E-002
   0.3065791E-001   0.1594267E-002   0.3237907E-001   0.6497202E+002   0.1721160E-002   0.1860868E-002
   0.2769321E-001   0.1197617E-002   0.2896799E-001   0.5910015E+002   0.1274777E-002   0.1358240E-002
   0.2383356E-001   0.8259277E-003   0.2470268E-001   0.6021437E+002   0.8691230E-003   0.9154604E-003
   0.2357489E-001   0.9371480E-003   0.2459963E-001   0.6216269E+002   0.1024741E-002   0.1129968E-002
   0.2295570E-001   0.9860648E-003   0.2402641E-001   0.6848526E+002   0.1070704E-002   0.1166249E-002
   0.3264766E-001   0.2915588E-002   0.3625094E-001   0.6257433E+002   0.3603286E-002   0.4534857E-002
   0.4854903E-001   0.5871433E-002   0.5593983E-001   0.5120082E+002   0.7390802E-002   0.9455224E-002
   0.6479201E-001   0.9359579E-002   0.7704002E-001   0.4001491E+002   0.1224800E-001   0.1640288E-001
   0.7259212E-001   0.1059855E-001   0.8637533E-001   0.3439170E+002   0.1378321E-001   0.1833230E-001
   0.7795114E-001   0.1155656E-001   0.9289715E-001   0.3245294E+002   0.1494602E-001   0.1974728E-001
   0.7704806E-001   0.1106366E-001   0.9122278E-001   0.3218876E+002   0.1417471E-001   0.1855919E-001
   0.6950199E-001   0.9102078E-002   0.8103447E-001   0.3343965E+002   0.1153248E-001   0.1496935E-001
   0.6134477E-001   0.6637276E-002   0.6928508E-001   0.3589849E+002   0.7940311E-002   0.9647910E-002
   0.5917829E-001   0.5780083E-002   0.6580828E-001   0.3924931E+002   0.6629989E-002   0.7630306E-002
   0.5855182E-001   0.5400889E-002   0.6468852E-001   0.3978818E+002   0.6136700E-002   0.6992941E-002
   0.5755441E-001   0.5107572E-002   0.6334966E-001   0.3995024E+002   0.5795246E-002   0.6601681E-002
   0.5689828E-001   0.5293027E-002   0.6304637E-001   0.4140436E+002   0.6148093E-002   0.7212906E-002
   0.5375155E-001   0.5052799E-002   0.5971320E-001   0.4326799E+002   0.5961643E-002   0.7123137E-002
   0.5357739E-001   0.5210179E-002   0.5979399E-001   0.4034342E+002   0.6216600E-002   0.7514110E-002
   0.5496215E-001   0.5895101E-002   0.6210099E-001   0.4142027E+002   0.7138841E-002   0.8752147E-002
   0.5395810E-001   0.6219215E-002   0.6166609E-001   0.4581319E+002   0.7707982E-002   0.9707375E-002
   0.5518755E-001   0.6740838E-002   0.6366604E-001   0.4707981E+002   0.8478491E-002   0.1085832E-001
   0.5990400E-001   0.7561421E-002   0.6938099E-001   0.4427094E+002   0.9476992E-002   0.1207972E-001
   0.7067838E-001   0.1121304E-001   0.8595013E-001   0.4223884E+002   0.1527175E-001   0.2155519E-001
   0.7866751E-001   0.1334386E-001   0.9703253E-001   0.3684889E+002   0.1836502E-001   0.2610624E-001
   0.8543998E-001   0.1427709E-001   0.1049457E+000   0.2755939E+002   0.1950573E-001   0.2752075E-001
   0.8805397E-001   0.1454193E-001   0.1077208E+000   0.2411920E+002   0.1966686E-001   0.2744334E-001
   0.8726543E-001   0.1448223E-001   0.1068602E+000   0.2620880E+002   0.1959478E-001   0.2735178E-001
   0.8629327E-001   0.1386495E-001   0.1045894E+000   0.2811944E+002   0.1829616E-001   0.2471919E-001
   0.8145335E-001   0.1376080E-001   0.1000281E+000   0.4323190E+002   0.1857472E-001   0.2577420E-001
   0.7121996E-001   0.1274490E-001   0.8863855E-001   0.7771908E+002   0.1741859E-001   0.2444243E-001
   0.5977377E-001   0.1110721E-001   0.7515584E-001   0.1220178E+003   0.1538206E-001   0.2188392E-001
   0.4959853E-001   0.9576063E-002   0.6308738E-001   0.1473728E+003   0.1348885E-001   0.1952151E-001
   0.3540146E-001   0.6878011E-002   0.4534916E-001   0.1630156E+003   0.9947702E-002   0.1478641E-001
   0.2028291E-001   0.2538899E-002   0.2371503E-001   0.1667313E+003   0.3432126E-002   0.4724300E-002
   0.1472863E-001   0.7041179E-003   0.1553319E-001   0.1563702E+003   0.8045527E-003   0.9270345E-003
   0.1680952E-001   0.6667903E-003   0.1752352E-001   0.1312304E+003   0.7140012E-003   0.7654335E-003
   0.2096734E-001   0.9272268E-003   0.2195948E-001   0.1076101E+003   0.9921352E-003   0.1062558E-002
   0.2196014E-001   0.9581548E-003   0.2298405E-001   0.9862112E+002   0.1023902E-002   0.1095183E-002
   0.2272486E-001   0.9850209E-003   0.2377664E-001   0.9262038E+002   0.1051783E-002   0.1124122E-002
   0.2317809E-001   0.9725040E-003   0.2421520E-001   0.8334902E+002   0.1037112E-002   0.1107113E-002
   0.2195870E-001   0.7891882E-003   0.2279170E-001   0.7517701E+002   0.8330064E-003   0.8799528E-003
   0.1926055E-001   0.5306560E-003   0.1981238E-001   0.7340018E+002   0.5518300E-003   0.5741343E-003
   0.1917569E-001   0.5433770E-003   0.1974354E-001   0.7256994E+002   0.5678518E-003   0.5939495E-003
   0.2390497E-001   0.1679603E-002   0.2600918E-001   0.7584967E+002   0.2104206E-002   0.2733978E-002
   0.3854317E-001   0.4793722E-002   0.4498579E-001   0.6448662E+002   0.6442616E-002   0.8925687E-002
   0.5810085E-001   0.9162481E-002   0.7073011E-001   0.5079789E+002   0.1262927E-001   0.1792095E-001
   0.7978087E-001   0.1423436E-001   0.9967284E-001   0.3655128E+002   0.1989197E-001   0.2860192E-001
   0.9116105E-001   0.1626928E-001   0.1136367E+000   0.2794782E+002   0.2247563E-001   0.3192072E-001
   0.9763844E-001   0.1733269E-001   0.1213541E+000   0.2422500E+002   0.2371568E-001   0.3334068E-001
   0.9615492E-001   0.1634740E-001   0.1181694E+000   0.2380394E+002   0.2201446E-001   0.3045276E-001
   0.8694045E-001   0.1321226E-001   0.1042417E+000   0.2456802E+002   0.1730123E-001   0.2327348E-001
   0.7472643E-001   0.9109876E-002   0.8580841E-001   0.2707927E+002   0.1108199E-001   0.1367399E-001
   0.6756810E-001   0.7130742E-002   0.7584187E-001   0.3375396E+002   0.8273769E-002   0.9642654E-002
   0.6225797E-001   0.6100560E-002   0.6923894E-001   0.4453899E+002   0.6980969E-002   0.8014031E-002
   0.5788354E-001   0.5418423E-002   0.6407963E-001   0.5194941E+002   0.6196089E-002   0.7117498E-002
