# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2045165E+000   0.6752058E-001   0.3261552E+000   0.1519830E+002   0.1216387E+000   0.2321004E+000
   0.1591526E+000   0.5139337E-001   0.2511707E+000   0.5292954E+002   0.9201815E-001   0.1752234E+000
   0.7464272E-001   0.1542236E-001   0.9563193E-001   0.1123945E+003   0.2098920E-001   0.2891325E-001
   0.3921486E-001   0.6677371E-002   0.4808445E-001   0.1407117E+003   0.8869586E-002   0.1192416E-001
   0.4067835E-001   0.4996446E-002   0.4675240E-001   0.1160382E+003   0.6074052E-002   0.7429628E-002
   0.5574772E-001   0.6477572E-002   0.6348890E-001   0.6514101E+002   0.7741173E-002   0.9310062E-002
   0.6047870E-001   0.6188623E-002   0.6765297E-001   0.3914368E+002   0.7174269E-002   0.8350992E-002
   0.4968135E-001   0.4308383E-002   0.5454425E-001   0.5364479E+002   0.4862903E-002   0.5504273E-002
   0.3142874E-001   0.1846534E-002   0.3343303E-001   0.6719087E+002   0.2004295E-002   0.2177730E-002
   0.3088217E-001   0.1485252E-002   0.3246244E-001   0.5899499E+002   0.1580273E-002   0.1682173E-002
   0.3200372E-001   0.1466461E-002   0.3355992E-001   0.4762417E+002   0.1556200E-002   0.1652363E-002
   0.3393290E-001   0.1569952E-002   0.3559985E-001   0.4023289E+002   0.1666957E-002   0.1771028E-002
   0.3000938E-001   0.1219694E-002   0.3129925E-001   0.4224724E+002   0.1289870E-002   0.1365154E-002
   0.2887794E-001   0.1082603E-002   0.3001581E-001   0.4294089E+002   0.1137864E-002   0.1196710E-002
   0.3028610E-001   0.1234541E-002   0.3159112E-001   0.4266938E+002   0.1305017E-002   0.1380685E-002
   0.3814291E-001   0.2453193E-002   0.4087209E-001   0.4081569E+002   0.2729175E-002   0.3050019E-002
   0.5717207E-001   0.5228736E-002   0.6312107E-001   0.3217860E+002   0.5949007E-002   0.6790084E-002
   0.7063136E-001   0.7456096E-002   0.7926249E-001   0.2552765E+002   0.8631130E-002   0.1003236E-001
   0.6576671E-001   0.7828437E-002   0.7514367E-001   0.4037377E+002   0.9376956E-002   0.1132465E-001
   0.5056958E-001   0.5773827E-002   0.5756630E-001   0.5455917E+002   0.6996724E-002   0.8562297E-002
   0.3534305E-001   0.3400971E-002   0.3954074E-001   0.6104286E+002   0.4197686E-002   0.5252905E-002
   0.3292180E-001   0.1703314E-002   0.3475344E-001   0.5014208E+002   0.1831639E-002   0.1971650E-002
   0.4955652E-001   0.3664195E-002   0.5360447E-001   0.3178521E+002   0.4047957E-002   0.4478223E-002
   0.5583608E-001   0.4367629E-002   0.6066651E-001   0.2747615E+002   0.4830433E-002   0.5348818E-002
   0.5504881E-001   0.4473102E-002   0.6000578E-001   0.3416082E+002   0.4956977E-002   0.5499102E-002
   0.4266606E-001   0.3074311E-002   0.4604425E-001   0.5033463E+002   0.3378193E-002   0.3715638E-002
   0.3082022E-001   0.1917333E-002   0.3291526E-001   0.7138056E+002   0.2095035E-002   0.2291744E-002
   0.2512655E-001   0.1528593E-002   0.2680122E-001   0.9436337E+002   0.1674668E-002   0.1836850E-002
   0.2303162E-001   0.1455833E-002   0.2463860E-001   0.1080502E+003   0.1606981E-002   0.1776469E-002
   0.2103598E-001   0.1191974E-002   0.2234300E-001   0.1084229E+003   0.1307018E-002   0.1435303E-002
   0.1882493E-001   0.9171419E-003   0.1982981E-001   0.9921857E+002   0.1004886E-002   0.1103225E-002
   0.1640739E-001   0.6306793E-003   0.1709182E-001   0.9667905E+002   0.6844282E-003   0.7444800E-003
   0.1602372E-001   0.7103704E-003   0.1682259E-001   0.1040147E+003   0.7988635E-003   0.9033764E-003
   0.3941684E-001   0.8377798E-002   0.5323274E-001   0.9968779E+002   0.1381590E-001   0.2374200E-001
   0.6948797E-001   0.1589550E-001   0.9414917E-001   0.7732161E+002   0.2466120E-001   0.3969759E-001
   0.7975259E-001   0.1670067E-001   0.1053024E+000   0.4696923E+002   0.2554978E-001   0.4068102E-001
   0.6959925E-001   0.1246655E-001   0.8796479E-001   0.3520792E+002   0.1836554E-001   0.2807895E-001
   0.4685292E-001   0.3958756E-002   0.5145578E-001   0.3912648E+002   0.4602858E-002   0.5398462E-002
   0.1037762E+000   0.3023816E-001   0.1605107E+000   0.3371640E+002   0.5673445E-001   0.1129541E+000
   0.1829763E+000   0.6194492E-001   0.2969785E+000   0.2291276E+002   0.1140022E+000   0.2214326E+000
   0.2055722E+000   0.6848952E-001   0.3286151E+000   0.1858310E+002   0.1230429E+000   0.2339680E+000
   0.1546005E+000   0.5090028E-001   0.2459525E+000   0.7028585E+002   0.9135202E-001   0.1741435E+000
   0.5942099E-001   0.1261937E-001   0.7696418E-001   0.1305170E+003   0.1754319E-001   0.2471004E-001
   0.1918638E-001   0.1657957E-002   0.2120811E-001   0.1500852E+003   0.2021724E-002   0.2483769E-002
   0.2346590E-001   0.1531911E-002   0.2521297E-001   0.1170093E+003   0.1747079E-002   0.2001492E-002
   0.4350444E-001   0.3658960E-002   0.4767419E-001   0.5793490E+002   0.4169756E-002   0.4768447E-002
   0.5700982E-001   0.4900727E-002   0.6254023E-001   0.3152226E+002   0.5530412E-002   0.6259702E-002
   0.5731707E-001   0.4678769E-002   0.6254210E-001   0.3381189E+002   0.5225028E-002   0.5850929E-002
   0.4221029E-001   0.2662178E-002   0.4509781E-001   0.4311281E+002   0.2887523E-002   0.3134700E-002
   0.3466727E-001   0.1668412E-002   0.3643945E-001   0.4492077E+002   0.1772186E-002   0.1883277E-002
   0.3098995E-001   0.1292708E-002   0.3235452E-001   0.4411074E+002   0.1364568E-002   0.1441251E-002
   0.3422104E-001   0.1517618E-002   0.3582668E-001   0.3769968E+002   0.1605643E-002   0.1699747E-002
   0.3216355E-001   0.1322537E-002   0.3355863E-001   0.3842591E+002   0.1395072E-002   0.1472539E-002
   0.2398298E-001   0.8743605E-003   0.2490345E-001   0.6475880E+002   0.9204707E-003   0.9696928E-003
   0.2188747E-001   0.7072503E-003   0.2262682E-001   0.6599680E+002   0.7393548E-003   0.7732250E-003
   0.2987243E-001   0.1874840E-002   0.3200093E-001   0.5777947E+002   0.2128497E-002   0.2437501E-002
   0.5436667E-001   0.5393871E-002   0.6062595E-001   0.3999770E+002   0.6259277E-002   0.7303283E-002
   0.7289205E-001   0.8031366E-002   0.8226055E-001   0.2521348E+002   0.9368502E-002   0.1098308E-001
   0.7105492E-001   0.8341630E-002   0.8090972E-001   0.3626301E+002   0.9854792E-002   0.1171374E-001
   0.5233812E-001   0.5753794E-002   0.5912884E-001   0.5443046E+002   0.6790715E-002   0.8062274E-002
   0.3751659E-001   0.3385362E-002   0.4150260E-001   0.6101544E+002   0.3986015E-002   0.4734180E-002
   0.3679036E-001   0.2497448E-002   0.3956458E-001   0.5153446E+002   0.2774215E-002   0.3089463E-002
   0.5168589E-001   0.3991214E-002   0.5610894E-001   0.3171284E+002   0.4423051E-002   0.4908796E-002
   0.5869335E-001   0.4565785E-002   0.6372650E-001   0.2440010E+002   0.5033150E-002   0.5554285E-002
   0.5957060E-001   0.4673460E-002   0.6471879E-001   0.2608595E+002   0.5148191E-002   0.5676830E-002
   0.5326824E-001   0.4054493E-002   0.5773834E-001   0.3445248E+002   0.4470101E-002   0.4935033E-002
   0.4374155E-001   0.3209271E-002   0.4729820E-001   0.4876697E+002   0.3556655E-002   0.3949880E-002
   0.3799499E-001   0.2781514E-002   0.4108861E-001   0.6377543E+002   0.3093616E-002   0.3448334E-002
   0.3904510E-001   0.3045607E-002   0.4244624E-001   0.6817182E+002   0.3401140E-002   0.3805711E-002
   0.4355540E-001   0.4107882E-002   0.4831449E-001   0.6423452E+002   0.4759086E-002   0.5541414E-002
   0.4810689E-001   0.5302680E-002   0.5451124E-001   0.5680866E+002   0.6404351E-002   0.7836159E-002
   0.5263809E-001   0.7128215E-002   0.6171529E-001   0.5485626E+002   0.9077209E-002   0.1178260E-001
   0.5036989E-001   0.7141932E-002   0.5963779E-001   0.5850102E+002   0.9267900E-002   0.1226201E-001
   0.8353815E-001   0.1921262E-001   0.1129608E+000   0.5139716E+002   0.2942262E-001   0.4676385E-001
   0.1125930E+000   0.2686082E-001   0.1529109E+000   0.3784139E+002   0.4031797E-001   0.6252571E-001
   0.1158880E+000   0.2641545E-001   0.1555078E+000   0.2461561E+002   0.3961976E-001   0.6148863E-001
   0.8768050E-001   0.1716340E-001   0.1125031E+000   0.2805986E+002   0.2482260E-001   0.3703778E-001
   0.4356019E-001   0.3471645E-002   0.4754863E-001   0.4193574E+002   0.3988443E-002   0.4613660E-002
   0.7156681E-001   0.1388894E-001   0.9347593E-001   0.3896785E+002   0.2190912E-001   0.3704866E-001
   0.1273604E+000   0.3290989E-001   0.1788526E+000   0.3220601E+002   0.5149217E-001   0.8411594E-001
   0.1530972E+000   0.3993360E-001   0.2141918E+000   0.3858145E+002   0.6109461E-001   0.9731289E-001
   0.1195029E+000   0.3171218E-001   0.1676669E+000   0.1097489E+003   0.4816400E-001   0.7581122E-001
   0.5466600E-001   0.1210321E-001   0.7161749E-001   0.1666659E+003   0.1695148E-001   0.2403092E-001
   0.1796202E-001   0.1531726E-002   0.1983525E-001   0.1714253E+003   0.1873226E-002   0.2308179E-002
   0.1579918E-001   0.4308682E-003   0.1624813E-001   0.1257696E+003   0.4489504E-003   0.4681543E-003
   0.2706231E-001   0.1375367E-002   0.2855305E-001   0.7573105E+002   0.1490735E-002   0.1619173E-002
   0.4102759E-001   0.2743454E-002   0.4402455E-001   0.5642428E+002   0.2996960E-002   0.3277930E-002
   0.5015948E-001   0.3490367E-002   0.5396090E-001   0.4549719E+002   0.3801414E-002   0.4144360E-002
   0.4527876E-001   0.2887033E-002   0.4840747E-001   0.3830491E+002   0.3128709E-002   0.3393351E-002
   0.3694916E-001   0.1825032E-002   0.3889211E-001   0.3664775E+002   0.1942949E-002   0.2069603E-002
   0.2892198E-001   0.1099672E-002   0.3007882E-001   0.4379499E+002   0.1156841E-002   0.1217778E-002
   0.2998958E-001   0.1239878E-002   0.3129947E-001   0.4798146E+002   0.1309891E-002   0.1384783E-002
   0.2914019E-001   0.1201065E-002   0.3040895E-001   0.5311384E+002   0.1268763E-002   0.1341179E-002
   0.1776916E-001   0.5684571E-003   0.1836691E-001   0.8972122E+002   0.5977561E-003   0.6290078E-003
   0.2022206E-001   0.1000323E-002   0.2133612E-001   0.8220928E+002   0.1114064E-002   0.1245547E-002
   0.3703511E-001   0.4229259E-002   0.4229859E-001   0.6296926E+002   0.5263479E-002   0.6624952E-002
   0.6496156E-001   0.8352373E-002   0.7511443E-001   0.4046244E+002   0.1015287E-001   0.1244792E-001
   0.8276760E-001   0.1065086E-001   0.9557284E-001   0.2397113E+002   0.1280524E-001   0.1551425E-001
   0.7957604E-001   0.9647295E-002   0.9096393E-001   0.2983264E+002   0.1138788E-001   0.1351950E-001
   0.6648588E-001   0.7692541E-002   0.7545667E-001   0.4442671E+002   0.8970795E-002   0.1048941E-001
   0.5730773E-001   0.6470492E-002   0.6487257E-001   0.4962261E+002   0.7564841E-002   0.8868505E-002
   0.5730150E-001   0.6014856E-002   0.6427554E-001   0.4306429E+002   0.6974043E-002   0.8109923E-002
   0.6554978E-001   0.6296554E-002   0.7269291E-001   0.2680013E+002   0.7143127E-002   0.8119849E-002
   0.6671961E-001   0.5868549E-002   0.7327371E-001   0.2263522E+002   0.6554097E-002   0.7330238E-002
   0.6630898E-001   0.5638468E-002   0.7257591E-001   0.2177540E+002   0.6266929E-002   0.6974700E-002
   0.6166457E-001   0.5123616E-002   0.6737707E-001   0.2378819E+002   0.5712493E-002   0.6381871E-002
   0.5613513E-001   0.4452815E-002   0.6109753E-001   0.2612634E+002   0.4962396E-002   0.5543361E-002
   0.5442012E-001   0.4472479E-002   0.5944350E-001   0.3027369E+002   0.5023378E-002   0.5658912E-002
   0.5972496E-001   0.5474025E-002   0.6595472E-001   0.3028616E+002   0.6229757E-002   0.7115034E-002
   0.6861661E-001   0.7423769E-002   0.7727993E-001   0.2842430E+002   0.8663323E-002   0.1015578E-001
   0.7463697E-001   0.8906231E-002   0.8527214E-001   0.2697615E+002   0.1063517E-001   0.1281939E-001
   0.8150089E-001   0.1142804E-001   0.9583658E-001   0.2733323E+002   0.1433569E-001   0.1830017E-001
   0.8201497E-001   0.1215218E-001   0.9747289E-001   0.2907430E+002   0.1545792E-001   0.2000699E-001
   0.1118723E+000   0.2412510E-001   0.1473688E+000   0.2637800E+002   0.3549652E-001   0.5427321E-001
   0.1328508E+000   0.3063126E-001   0.1777003E+000   0.2265837E+002   0.4484950E-001   0.6783322E-001
   0.1290207E+000   0.2888143E-001   0.1714625E+000   0.1904283E+002   0.4244186E-001   0.6453022E-001
   0.9890039E-001   0.1900095E-001   0.1256806E+000   0.2436106E+002   0.2678019E-001   0.3889324E-001
   0.5978870E-001   0.6396236E-002   0.6733578E-001   0.3552866E+002   0.7547087E-002   0.8959591E-002
   0.7232279E-001   0.1032907E-001   0.8548067E-001   0.3454477E+002   0.1315788E-001   0.1708528E-001
   0.1001002E+000   0.2135194E-001   0.1305638E+000   0.4599755E+002   0.3046355E-001   0.4462759E-001
   0.1074058E+000   0.2453129E-001   0.1424336E+000   0.9076723E+002   0.3502788E-001   0.5117330E-001
   0.7354531E-001   0.1805072E-001   0.9994456E-001   0.1895303E+003   0.2639925E-001   0.3944694E-001
   0.3293016E-001   0.7299278E-002   0.4335589E-001   0.2426015E+003   0.1042573E-001   0.1507324E-001
   0.1286855E-001   0.8238351E-003   0.1386618E-001   0.2189787E+003   0.9976339E-003   0.1219994E-002
   0.1287070E-001   0.2689620E-003   0.1314718E-001   0.1474116E+003   0.2764753E-003   0.2842311E-003
   0.1759992E-001   0.5871530E-003   0.1821992E-001   0.1043798E+003   0.6199979E-003   0.6552323E-003
   0.2466407E-001   0.1322548E-002   0.2609418E-001   0.1014513E+003   0.1430110E-002   0.1547797E-002
   0.3209723E-001   0.1896465E-002   0.3414347E-001   0.9105059E+002   0.2046240E-002   0.2209280E-002
   0.3440147E-001   0.1911142E-002   0.3645683E-001   0.6895582E+002   0.2055358E-002   0.2212131E-002
   0.3088092E-001   0.1339880E-002   0.3230020E-001   0.4844947E+002   0.1419280E-002   0.1504288E-002
   0.2473788E-001   0.7716882E-003   0.2554178E-001   0.4901472E+002   0.8038991E-003   0.8378491E-003
   0.2305353E-001   0.7775478E-003   0.2386931E-001   0.6458741E+002   0.8157799E-003   0.8564593E-003
   0.2129408E-001   0.7414766E-003   0.2207380E-001   0.7791994E+002   0.7797169E-003   0.8204519E-003
   0.1350103E-001   0.2349283E-003   0.1374121E-001   0.9359009E+002   0.2401802E-003   0.2455752E-003
   0.2306654E-001   0.1284212E-002   0.2450096E-001   0.7798925E+002   0.1434419E-002   0.1607908E-002
   0.4496284E-001   0.5165290E-002   0.5130666E-001   0.5584565E+002   0.6343824E-002   0.7875950E-002
   0.7564704E-001   0.1034948E-001   0.8831709E-001   0.3465524E+002   0.1267006E-001   0.1563226E-001
   0.9476743E-001   0.1350485E-001   0.1112643E+000   0.2202717E+002   0.1649688E-001   0.2029932E-001
   0.9057591E-001   0.1212474E-001   0.1051902E+000   0.2194516E+002   0.1461433E-001   0.1773025E-001
   0.7779181E-001   0.9418932E-002   0.8893399E-001   0.2797839E+002   0.1114218E-001   0.1324484E-001
   0.6624740E-001   0.7028839E-002   0.7438508E-001   0.3051293E+002   0.8137685E-002   0.9448727E-002
   0.6498455E-001   0.6548557E-002   0.7253042E-001   0.2811751E+002   0.7545863E-002   0.8722835E-002
   0.6784066E-001   0.6229207E-002   0.7487169E-001   0.2130772E+002   0.7031036E-002   0.7953665E-002
   0.6629395E-001   0.5877327E-002   0.7290103E-001   0.2245483E+002   0.6607076E-002   0.7445574E-002
   0.6568007E-001   0.6064185E-002   0.7257439E-001   0.2410067E+002   0.6894314E-002   0.7868096E-002
   0.6270561E-001   0.5917803E-002   0.6948863E-001   0.2624265E+002   0.6783017E-002   0.7807194E-002
   0.5671501E-001   0.5024298E-002   0.6245688E-001   0.2861693E+002   0.5741864E-002   0.6591933E-002
   0.5541268E-001   0.4697090E-002   0.6073211E-001   0.2923361E+002   0.5319433E-002   0.6047046E-002
   0.6186526E-001   0.5982246E-002   0.6877891E-001   0.2767128E+002   0.6913648E-002   0.8031898E-002
   0.7064350E-001   0.8024189E-002   0.8009834E-001   0.3067640E+002   0.9454840E-002   0.1119763E-001
   0.7667978E-001   0.9485905E-002   0.8807706E-001   0.2940043E+002   0.1139728E-001   0.1382055E-001
   0.8362063E-001   0.1165705E-001   0.9821632E-001   0.2855015E+002   0.1459568E-001   0.1859697E-001
   0.8907319E-001   0.1287944E-001   0.1053619E+000   0.2247527E+002   0.1628874E-001   0.2096522E-001
   0.1123396E+000   0.2110548E-001   0.1416080E+000   0.1778029E+002   0.2926834E-001   0.4187018E-001
   0.1220701E+000   0.2402872E-001   0.1552393E+000   0.1856933E+002   0.3316914E-001   0.4703572E-001
   0.1194404E+000   0.2326325E-001   0.1516735E+000   0.1792147E+002   0.3223311E-001   0.4591278E-001
   0.9902284E-001   0.1644273E-001   0.1206023E+000   0.2081042E+002   0.2157943E-001   0.2884857E-001
   0.8191846E-001   0.1072121E-001   0.9501544E-001   0.2269234E+002   0.1309698E-001   0.1617326E-001
   0.8669327E-001   0.1274040E-001   0.1027462E+000   0.2476598E+002   0.1605289E-001   0.2056796E-001
   0.8339526E-001   0.1509083E-001   0.1038799E+000   0.5632911E+002   0.2048459E-001   0.2849969E-001
   0.6729960E-001   0.1319523E-001   0.8557603E-001   0.1340324E+003   0.1827643E-001   0.2592358E-001
   0.3050064E-001   0.6283233E-002   0.3963939E-001   0.2394706E+003   0.9138755E-002   0.1359667E-001
   0.9692617E-002   0.1110905E-002   0.1122705E-001   0.2789504E+003   0.1534437E-002   0.2151741E-002
   0.7238010E-002   0.9508713E-004   0.7335538E-002   0.2380611E+003   0.9752766E-004   0.1001157E-003
   0.1003725E-001   0.1461758E-003   0.1018615E-001   0.1600822E+003   0.1488988E-003   0.1516799E-003
   0.1044182E-001   0.1548467E-003   0.1059978E-001   0.1354637E+003   0.1579636E-003   0.1611600E-003
   0.1379254E-001   0.5866643E-003   0.1443092E-001   0.1471529E+003   0.6383778E-003   0.6955848E-003
   0.1780150E-001   0.8942427E-003   0.1876938E-001   0.1448457E+003   0.9678886E-003   0.1048620E-002
   0.2221885E-001   0.1063867E-002   0.2336284E-001   0.1142114E+003   0.1143987E-002   0.1231454E-002
   0.2292528E-001   0.8288301E-003   0.2379915E-001   0.7443437E+002   0.8738753E-003   0.9220515E-003
   0.1989219E-001   0.4793026E-003   0.2038594E-001   0.6032612E+002   0.4937548E-003   0.5087299E-003
   0.1629487E-001   0.3045595E-003   0.1660585E-001   0.7376450E+002   0.3109784E-003   0.3175440E-003
   0.1406666E-001   0.2338512E-003   0.1430496E-001   0.8710135E+002   0.2382974E-003   0.2428353E-003
   0.1606749E-001   0.3561026E-003   0.1643562E-001   0.8278030E+002   0.3681335E-003   0.3808066E-003
   0.2856765E-001   0.1636558E-002   0.3037968E-001   0.6372535E+002   0.1812034E-002   0.2012889E-002
   0.4975229E-001   0.5392721E-002   0.5632187E-001   0.4442759E+002   0.6569584E-002   0.8096584E-002
   0.8036749E-001   0.1149954E-001   0.9484524E-001   0.2854078E+002   0.1447775E-001   0.1846885E-001
   0.1106705E+000   0.2055876E-001   0.1385857E+000   0.2210423E+002   0.2791520E-001   0.3879927E-001
   0.1118154E+000   0.2047067E-001   0.1395795E+000   0.1961344E+002   0.2776410E-001   0.3858295E-001
   0.1050453E+000   0.1842962E-001   0.1299636E+000   0.1900081E+002   0.2491834E-001   0.3459822E-001
   0.8231320E-001   0.1091740E-001   0.9585555E-001   0.2189733E+002   0.1354235E-001   0.1712448E-001
   0.7023105E-001   0.7738231E-002   0.7926268E-001   0.2476100E+002   0.9031632E-002   0.1057706E-001
   0.6348585E-001   0.6133655E-002   0.7048979E-001   0.2873651E+002   0.7003943E-002   0.8019975E-002
   0.5675224E-001   0.5078433E-002   0.6249404E-001   0.4087131E+002   0.5741799E-002   0.6508852E-002
   0.5673497E-001   0.5468359E-002   0.6301937E-001   0.5079085E+002   0.6284395E-002   0.7251916E-002
