# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1129716E-001   0.2160357E-003   0.1152021E-001   0.1247181E+003   0.2230451E-003   0.2303628E-003
   0.1562553E-001   0.6752895E-003   0.1636232E-001   0.1211561E+003   0.7367910E-003   0.8056340E-003
   0.2021863E-001   0.1445826E-002   0.2195061E-001   0.1186978E+003   0.1731973E-002   0.2123434E-002
   0.2549149E-001   0.1852329E-002   0.2768042E-001   0.1010596E+003   0.2188921E-002   0.2639996E-002
   0.2993261E-001   0.2050553E-002   0.3233029E-001   0.7341581E+002   0.2397680E-002   0.2859990E-002
   0.3419975E-001   0.2289338E-002   0.3685933E-001   0.5241117E+002   0.2659581E-002   0.3149155E-002
   0.5375735E-001   0.7901967E-002   0.6559556E-001   0.3843212E+002   0.1183821E-001   0.1886367E-001
   0.9649321E-001   0.2895462E-001   0.1517745E+000   0.3306666E+002   0.5528127E-001   0.1113392E+000
   0.1194248E+000   0.3539025E-001   0.1840931E+000   0.2641830E+002   0.6466829E-001   0.1253194E+000
   0.1355203E+000   0.3977840E-001   0.2061269E+000   0.3038574E+002   0.7060666E-001   0.1334205E+000
   0.1266204E+000   0.3789447E-001   0.1943216E+000   0.5315905E+002   0.6770122E-001   0.1288017E+000
   0.9034418E-001   0.1954792E-001   0.1192460E+000   0.7647448E+002   0.2890187E-001   0.4481435E-001
   0.7280152E-001   0.1222469E-001   0.8851702E-001   0.8192907E+002   0.1571550E-001   0.2040718E-001
   0.6678209E-001   0.9915865E-002   0.7917505E-001   0.8036596E+002   0.1239296E-001   0.1562709E-001
   0.6133345E-001   0.8488117E-002   0.7183483E-001   0.7557715E+002   0.1050137E-001   0.1310590E-001
   0.5546361E-001   0.7308130E-002   0.6451824E-001   0.6374896E+002   0.9054635E-002   0.1132532E-001
   0.4472547E-001   0.4502007E-002   0.5003593E-001   0.6341269E+002   0.5310459E-002   0.6310680E-002
   0.3329770E-001   0.2228175E-002   0.3576788E-001   0.6754900E+002   0.2470181E-002   0.2745412E-002
   0.3020700E-001   0.1522556E-002   0.3184291E-001   0.5992781E+002   0.1635912E-002   0.1759622E-002
   0.3017129E-001   0.1407631E-002   0.3167561E-001   0.5191465E+002   0.1504321E-002   0.1609357E-002
   0.3022587E-001   0.1317881E-002   0.3162855E-001   0.4571369E+002   0.1402686E-002   0.1494551E-002
   0.2972219E-001   0.1178311E-002   0.3096637E-001   0.4247123E+002   0.1244183E-002   0.1314816E-002
   0.3398813E-001   0.2018394E-002   0.3626088E-001   0.4132231E+002   0.2272748E-002   0.2576274E-002
   0.3965705E-001   0.2911602E-002   0.4301539E-001   0.3788616E+002   0.3358332E-002   0.3907364E-002
   0.5011581E-001   0.4629140E-002   0.5552965E-001   0.3485612E+002   0.5413845E-002   0.6379070E-002
   0.6345163E-001   0.6815593E-002   0.7147542E-001   0.3044645E+002   0.8023797E-002   0.9505348E-002
   0.7767574E-001   0.1067262E-001   0.9108903E-001   0.2937980E+002   0.1341329E-001   0.1713678E-001
   0.7287704E-001   0.1021847E-001   0.8579149E-001   0.3615248E+002   0.1291445E-001   0.1658775E-001
   0.6625217E-001   0.8928905E-002   0.7757619E-001   0.3776764E+002   0.1132402E-001   0.1461731E-001
   0.5418301E-001   0.6981791E-002   0.6320373E-001   0.4197333E+002   0.9020716E-002   0.1188680E-001
   0.4162296E-001   0.3703944E-002   0.4610085E-001   0.4668689E+002   0.4477893E-002   0.5508431E-002
   0.3994005E-001   0.2641691E-002   0.4284196E-001   0.4725695E+002   0.2901903E-002   0.3192847E-002
   0.3679171E-001   0.2431949E-002   0.3946631E-001   0.5872035E+002   0.2674594E-002   0.2946184E-002
   0.3320522E-001   0.2261243E-002   0.3570004E-001   0.7710279E+002   0.2494814E-002   0.2756752E-002
   0.2657467E-001   0.1694150E-002   0.2844277E-001   0.9842752E+002   0.1868105E-002   0.2063151E-002
   0.1757331E-001   0.7259668E-003   0.1835240E-001   0.1179011E+003   0.7790877E-003   0.8371586E-003
   0.1308204E-001   0.3539534E-003   0.1345382E-001   0.1294630E+003   0.3717748E-003   0.3907743E-003
   0.1253130E-001   0.2950449E-003   0.1283950E-001   0.1266759E+003   0.3082001E-003   0.3221958E-003
   0.1267929E-001   0.2618112E-003   0.1295077E-001   0.1145320E+003   0.2714778E-003   0.2816941E-003
   0.1201761E-001   0.2207418E-003   0.1224558E-001   0.1115908E+003   0.2279698E-003   0.2355873E-003
   0.1153267E-001   0.2007485E-003   0.1173953E-001   0.1161584E+003   0.2068520E-003   0.2132652E-003
   0.1448210E-001   0.7672921E-003   0.1546719E-001   0.1177436E+003   0.9850900E-003   0.1328961E-002
   0.2689939E-001   0.4355979E-002   0.3355273E-001   0.1135999E+003   0.6653336E-002   0.1057931E-001
   0.3518142E-001   0.5443153E-002   0.4315757E-001   0.9840009E+002   0.7976151E-002   0.1220245E-001
   0.3987223E-001   0.5689382E-002   0.4811010E-001   0.7367135E+002   0.8237869E-002   0.1248083E-001
   0.4441508E-001   0.5979002E-002   0.5296285E-001   0.5383118E+002   0.8547774E-002   0.1281106E-001
   0.5888435E-001   0.9487732E-002   0.7292570E-001   0.4091098E+002   0.1404134E-001   0.2195834E-001
   0.1064871E+000   0.3194031E-001   0.1663628E+000   0.3253800E+002   0.5987569E-001   0.1187167E+000
   0.1392709E+000   0.4165775E-001   0.2134988E+000   0.2389472E+002   0.7422793E-001   0.1403186E+000
   0.1544038E+000   0.4597762E-001   0.2345139E+000   0.2977820E+002   0.8011010E-001   0.1483829E+000
   0.1427408E+000   0.4369934E-001   0.2194795E+000   0.5957971E+002   0.7673877E-001   0.1432112E+000
   0.9497463E-001   0.2282293E-001   0.1293463E+000   0.8850115E+002   0.3437172E-001   0.5395240E-001
   0.5999794E-001   0.1015393E-001   0.7315531E-001   0.9749959E+002   0.1315737E-001   0.1721294E-001
   0.5051405E-001   0.6701932E-002   0.5879569E-001   0.9299834E+002   0.8281641E-002   0.1032137E-001
   0.5134095E-001   0.5867171E-002   0.5839000E-001   0.7141905E+002   0.7049043E-002   0.8533440E-002
   0.5221764E-001   0.5434199E-002   0.5866182E-001   0.5153805E+002   0.6444180E-002   0.7703270E-002
   0.4558971E-001   0.3820703E-002   0.4991736E-001   0.5124688E+002   0.4327657E-002   0.4917880E-002
   0.3723220E-001   0.2433715E-002   0.3990908E-001   0.5561736E+002   0.2676876E-002   0.2951084E-002
   0.3278989E-001   0.1653658E-002   0.3455848E-001   0.5326766E+002   0.1768585E-002   0.1892924E-002
   0.3087626E-001   0.1404275E-002   0.3236946E-001   0.4967059E+002   0.1493202E-002   0.1588957E-002
   0.3150843E-001   0.1367676E-002   0.3295852E-001   0.4295412E+002   0.1450096E-002   0.1538684E-002
   0.3246498E-001   0.1395282E-002   0.3394328E-001   0.3920177E+002   0.1478299E-002   0.1567618E-002
   0.2882911E-001   0.1414766E-002   0.3038958E-001   0.4941487E+002   0.1560469E-002   0.1731329E-002
   0.3241903E-001   0.2020162E-002   0.3473239E-001   0.4738720E+002   0.2313366E-002   0.2677576E-002
   0.4133576E-001   0.3401373E-002   0.4529645E-001   0.4346703E+002   0.3960690E-002   0.4653959E-002
   0.5543393E-001   0.5567182E-002   0.6194153E-001   0.3714933E+002   0.6507603E-002   0.7655373E-002
   0.6489856E-001   0.7724765E-002   0.7431054E-001   0.3424366E+002   0.9411979E-002   0.1161542E-001
   0.6062188E-001   0.7304550E-002   0.6955697E-001   0.4198658E+002   0.8935090E-002   0.1106912E-001
   0.5519338E-001   0.6357938E-002   0.6295630E-001   0.4543929E+002   0.7762915E-002   0.9607792E-002
   0.4301274E-001   0.4343004E-002   0.4839847E-001   0.4856364E+002   0.5385725E-002   0.6799307E-002
   0.3862517E-001   0.2955151E-002   0.4209387E-001   0.4762753E+002   0.3468694E-002   0.4133482E-002
   0.4532162E-001   0.3135084E-002   0.4876915E-001   0.3670241E+002   0.3447532E-002   0.3796875E-002
   0.4695463E-001   0.3285323E-002   0.5056510E-001   0.3531572E+002   0.3610468E-002   0.3973524E-002
   0.4700675E-001   0.3474304E-002   0.5084048E-001   0.4227127E+002   0.3833735E-002   0.4236347E-002
   0.4317693E-001   0.3379437E-002   0.4695939E-001   0.5375370E+002   0.3782469E-002   0.4247128E-002
   0.3383272E-001   0.2413184E-002   0.3654421E-001   0.6939620E+002   0.2711498E-002   0.3062225E-002
   0.2874182E-001   0.2011637E-002   0.3101488E-001   0.8428308E+002   0.2273058E-002   0.2583032E-002
   0.2882270E-001   0.2248202E-002   0.3139403E-001   0.9059250E+002   0.2571333E-002   0.2956206E-002
   0.2723850E-001   0.2049824E-002   0.2958378E-001   0.9006259E+002   0.2345281E-002   0.2697671E-002
   0.2565472E-001   0.1941312E-002   0.2789205E-001   0.9169957E+002   0.2237328E-002   0.2593515E-002
   0.2538495E-001   0.2097647E-002   0.2784231E-001   0.9594943E+002   0.2457361E-002   0.2896410E-002
   0.2831240E-001   0.3405707E-002   0.3306375E-001   0.9708932E+002   0.4751345E-002   0.6969947E-002
   0.4677728E-001   0.9670236E-002   0.6160147E-001   0.9238795E+002   0.1482419E-001   0.2354814E-001
   0.5640832E-001   0.1106383E-001   0.7294823E-001   0.8013937E+002   0.1653991E-001   0.2567989E-001
   0.5963527E-001   0.1102210E-001   0.7607450E-001   0.6085412E+002   0.1643923E-001   0.2550131E-001
   0.5953834E-001   0.1038613E-001   0.7493544E-001   0.4679570E+002   0.1539710E-001   0.2376750E-001
   0.6528226E-001   0.1089907E-001   0.8124378E-001   0.3721977E+002   0.1596152E-001   0.2461716E-001
   0.1160961E+000   0.3475468E-001   0.1800666E+000   0.2947668E+002   0.6397045E-001   0.1247714E+000
   0.1497164E+000   0.4581661E-001   0.2304134E+000   0.2554415E+002   0.8069691E-001   0.1505074E+000
   0.1551176E+000   0.4752938E-001   0.2380491E+000   0.4174044E+002   0.8293153E-001   0.1534256E+000
   0.1391028E+000   0.4443732E-001   0.2176527E+000   0.8285754E+002   0.7854990E-001   0.1469958E+000
   0.8128233E-001   0.2108831E-001   0.1141261E+000   0.1130197E+003   0.3284378E-001   0.5317528E-001
   0.3540385E-001   0.4800253E-002   0.4147730E-001   0.1226557E+003   0.6073455E-002   0.7744123E-002
   0.3162275E-001   0.3148101E-002   0.3539356E-001   0.1151205E+003   0.3770804E-002   0.4550394E-002
   0.4080946E-001   0.3756753E-002   0.4518721E-001   0.7573796E+002   0.4377745E-002   0.5134675E-002
   0.4883061E-001   0.4299098E-002   0.5376568E-001   0.4913317E+002   0.4935075E-002   0.5698610E-002
   0.4670864E-001   0.3691434E-002   0.5084756E-001   0.4778856E+002   0.4138916E-002   0.4654386E-002
   0.4123556E-001   0.2746839E-002   0.4425239E-001   0.4792220E+002   0.3016826E-002   0.3320313E-002
   0.3587627E-001   0.1888827E-002   0.3790161E-001   0.4593818E+002   0.2025339E-002   0.2173502E-002
   0.2991886E-001   0.1279957E-002   0.3127517E-001   0.4842740E+002   0.1356316E-002   0.1438294E-002
   0.2927244E-001   0.1182606E-002   0.3052207E-001   0.4577198E+002   0.1249628E-002   0.1321464E-002
   0.3016787E-001   0.1245928E-002   0.3148691E-001   0.4397240E+002   0.1319047E-002   0.1397761E-002
   0.2456623E-001   0.1085578E-002   0.2575172E-001   0.6633203E+002   0.1185491E-002   0.1301925E-002
   0.2911555E-001   0.1862269E-002   0.3127326E-001   0.6216756E+002   0.2157702E-002   0.2531935E-002
   0.4311052E-001   0.4245645E-002   0.4826965E-001   0.4967245E+002   0.5159129E-002   0.6364196E-002
   0.5887938E-001   0.6461456E-002   0.6660708E-001   0.3796002E+002   0.7727700E-002   0.9345934E-002
   0.6894511E-001   0.8114154E-002   0.7870498E-001   0.3103880E+002   0.9759868E-002   0.1186486E-001
   0.7024823E-001   0.8619199E-002   0.8064203E-001   0.3582039E+002   0.1039381E-001   0.1265538E-001
   0.6479421E-001   0.7497178E-002   0.7364061E-001   0.4046874E+002   0.8846403E-002   0.1049364E-001
   0.5462443E-001   0.5841895E-002   0.6152431E-001   0.4376713E+002   0.6899885E-002   0.8202337E-002
   0.5336599E-001   0.5324775E-002   0.5957077E-001   0.4226531E+002   0.6204787E-002   0.7271254E-002
   0.5936521E-001   0.5424388E-002   0.6551027E-001   0.3145225E+002   0.6145061E-002   0.6979596E-002
   0.5840658E-001   0.4842274E-002   0.6380518E-001   0.2721752E+002   0.5398597E-002   0.6028715E-002
   0.5561927E-001   0.4497981E-002   0.6061881E-001   0.3210219E+002   0.4999538E-002   0.5565739E-002
   0.5257246E-001   0.4394851E-002   0.5750521E-001   0.4063327E+002   0.4932755E-002   0.5553244E-002
   0.4289980E-001   0.3433063E-002   0.4680572E-001   0.5516029E+002   0.3905922E-002   0.4472439E-002
   0.3824970E-001   0.3053774E-002   0.4173882E-001   0.6860330E+002   0.3489124E-002   0.4013847E-002
   0.4270650E-001   0.4116516E-002   0.4751164E-001   0.7214334E+002   0.4805145E-002   0.5644936E-002
   0.4486837E-001   0.4730668E-002   0.5047720E-001   0.7053290E+002   0.5608828E-002   0.6696771E-002
   0.4773565E-001   0.5801697E-002   0.5500562E-001   0.6737551E+002   0.7269968E-002   0.9297858E-002
   0.5315048E-001   0.7310329E-002   0.6245836E-001   0.6394107E+002   0.9307874E-002   0.1206564E-001
   0.5864181E-001   0.9369581E-002   0.7130543E-001   0.6159725E+002   0.1266362E-001   0.1765259E-001
   0.7871176E-001   0.1649762E-001   0.1027646E+000   0.5732404E+002   0.2405280E-001   0.3621627E-001
   0.8642077E-001   0.1725147E-001   0.1111463E+000   0.4838536E+002   0.2472555E-001   0.3664076E-001
   0.8330906E-001   0.1570386E-001   0.1058592E+000   0.3887183E+002   0.2255011E-001   0.3357247E-001
   0.7612132E-001   0.1381515E-001   0.9601935E-001   0.3576615E+002   0.1989803E-001   0.2973742E-001
   0.7346417E-001   0.1215072E-001   0.9076264E-001   0.3235750E+002   0.1729847E-001   0.2586918E-001
   0.1042472E+000   0.2717863E-001   0.1518414E+000   0.2954977E+002   0.4759417E-001   0.8920603E-001
   0.1252917E+000   0.3475091E-001   0.1842672E+000   0.3905171E+002   0.5897555E-001   0.1065639E+000
   0.1287247E+000   0.3616982E-001   0.1895575E+000   0.7251072E+002   0.6083273E-001   0.1089921E+000
   0.1102028E+000   0.3257799E-001   0.1660407E+000   0.1263871E+003   0.5583791E-001   0.1018248E+000
   0.6067640E-001   0.1460366E-001   0.8250892E-001   0.1568509E+003   0.2183252E-001   0.3355620E-001
   0.2538530E-001   0.3091699E-002   0.2930945E-001   0.1610115E+003   0.3924149E-002   0.5023358E-002
   0.1995965E-001   0.1222909E-002   0.2135026E-001   0.1426502E+003   0.1390610E-002   0.1589346E-002
   0.2977989E-001   0.2089280E-002   0.3212740E-001   0.9471686E+002   0.2347508E-002   0.2647218E-002
   0.4004766E-001   0.2908259E-002   0.4328518E-001   0.6314686E+002   0.3237520E-002   0.3614827E-002
   0.4283668E-001   0.3068134E-002   0.4624146E-001   0.5499057E+002   0.3404781E-002   0.3789547E-002
   0.4086466E-001   0.2646312E-002   0.4376391E-001   0.5032945E+002   0.2899258E-002   0.3183204E-002
   0.3651469E-001   0.1888194E-002   0.3853726E-001   0.4156398E+002   0.2022566E-002   0.2168333E-002
   0.2992817E-001   0.1247670E-002   0.3124805E-001   0.4729423E+002   0.1319879E-002   0.1397304E-002
   0.2659587E-001   0.1012684E-002   0.2766397E-001   0.5553036E+002   0.1068108E-002   0.1127503E-002
   0.2659285E-001   0.1053358E-002   0.2770771E-001   0.5875251E+002   0.1114853E-002   0.1181148E-002
   0.2080209E-001   0.7289512E-003   0.2157340E-001   0.7394356E+002   0.7713099E-003   0.8170438E-003
   0.2794258E-001   0.2078224E-002   0.3040963E-001   0.6910772E+002   0.2467053E-002   0.2964643E-002
   0.4403186E-001   0.4913660E-002   0.5007766E-001   0.5405470E+002   0.6045796E-002   0.7536170E-002
   0.6137604E-001   0.7380565E-002   0.7029913E-001   0.3998082E+002   0.8923091E-002   0.1089773E-001
   0.7173850E-001   0.8818757E-002   0.8236672E-001   0.3136849E+002   0.1062821E-001   0.1293211E-001
   0.7302903E-001   0.9104824E-002   0.8400637E-001   0.3444719E+002   0.1097734E-001   0.1335927E-001
   0.6647560E-001   0.7557523E-002   0.7532390E-001   0.3834243E+002   0.8848303E-002   0.1040104E-001
   0.5619183E-001   0.5801706E-002   0.6295475E-001   0.4140489E+002   0.6762922E-002   0.7921411E-002
   0.5629360E-001   0.5568675E-002   0.6273113E-001   0.3930339E+002   0.6437530E-002   0.7473833E-002
   0.6177377E-001   0.5844814E-002   0.6842042E-001   0.3085540E+002   0.6646652E-002   0.7578206E-002
   0.6281451E-001   0.5551688E-002   0.6905551E-001   0.2528041E+002   0.6240999E-002   0.7030535E-002
   0.6207608E-001   0.5370588E-002   0.6810284E-001   0.2529983E+002   0.6026754E-002   0.6778893E-002
   0.6049128E-001   0.5317392E-002   0.6649697E-001   0.2758296E+002   0.6005690E-002   0.6806214E-002
   0.5322983E-001   0.4639137E-002   0.5854888E-001   0.3417325E+002   0.5319048E-002   0.6136861E-002
   0.5070924E-001   0.4518757E-002   0.5594173E-001   0.3859555E+002   0.5232496E-002   0.6103033E-002
   0.5631490E-001   0.5792541E-002   0.6312806E-001   0.3947267E+002   0.6813154E-002   0.8067122E-002
   0.5787775E-001   0.6373226E-002   0.6545620E-001   0.4073789E+002   0.7578453E-002   0.9074303E-002
   0.6145469E-001   0.7489563E-002   0.7073572E-001   0.3916839E+002   0.9281034E-002   0.1170990E-001
   0.6816015E-001   0.9143159E-002   0.7963299E-001   0.3682129E+002   0.1147284E-001   0.1464083E-001
   0.7415218E-001   0.1131578E-001   0.8912723E-001   0.3546959E+002   0.1497505E-001   0.2042350E-001
   0.9343495E-001   0.1850317E-001   0.1199189E+000   0.3311234E+002   0.2648400E-001   0.3919851E-001
   0.1025285E+000   0.1986408E-001   0.1305181E+000   0.2789948E+002   0.2798965E-001   0.4077436E-001
   0.1001886E+000   0.1877861E-001   0.1265939E+000   0.2473085E+002   0.2640525E-001   0.3845711E-001
   0.8982770E-001   0.1658392E-001   0.1132244E+000   0.2925834E+002   0.2339665E-001   0.3419633E-001
   0.7932674E-001   0.1180073E-001   0.9446318E-001   0.2940006E+002   0.1513644E-001   0.1974858E-001
   0.8555422E-001   0.1481905E-001   0.1059646E+000   0.3223881E+002   0.2041038E-001   0.2918178E-001
   0.9309739E-001   0.1957981E-001   0.1212278E+000   0.5877031E+002   0.2813046E-001   0.4171948E-001
   0.9061801E-001   0.1994388E-001   0.1193114E+000   0.1080315E+003   0.2869343E-001   0.4255587E-001
   0.7451958E-001   0.1735712E-001   0.9996634E-001   0.1647303E+003   0.2544676E-001   0.3845435E-001
   0.4544258E-001   0.1054262E-001   0.6110042E-001   0.1908362E+003   0.1565784E-001   0.2383663E-001
   0.2083021E-001   0.2443714E-002   0.2396130E-001   0.1868176E+003   0.3131094E-002   0.4047029E-002
   0.1420679E-001   0.4826962E-003   0.1472747E-001   0.1591123E+003   0.5206856E-003   0.5638430E-003
   0.1951476E-001   0.8392556E-003   0.2041343E-001   0.1171219E+003   0.8986745E-003   0.9632818E-003
   0.2742855E-001   0.1511445E-002   0.2905940E-001   0.9708935E+002   0.1630855E-002   0.1761069E-002
   0.3059115E-001   0.1703106E-002   0.3242509E-001   0.8663188E+002   0.1833947E-002   0.1976289E-002
   0.3172687E-001   0.1718039E-002   0.3357444E-001   0.7612183E+002   0.1847566E-002   0.1988422E-002
   0.3134525E-001   0.1518233E-002   0.3296917E-001   0.5774914E+002   0.1623920E-002   0.1738536E-002
   0.2739660E-001   0.1083984E-002   0.2854269E-001   0.5316897E+002   0.1146094E-002   0.1212789E-002
   0.2369533E-001   0.8306221E-003   0.2457046E-001   0.6172151E+002   0.8751338E-003   0.9229457E-003
   0.2255401E-001   0.7954736E-003   0.2339344E-001   0.6748385E+002   0.8394357E-003   0.8867343E-003
   0.1805610E-001   0.4779153E-003   0.1855326E-001   0.7656670E+002   0.4971593E-003   0.5174790E-003
   0.2816944E-001   0.2082772E-002   0.3064119E-001   0.6850618E+002   0.2471748E-002   0.2969593E-002
   0.4527206E-001   0.5280831E-002   0.5183666E-001   0.5339301E+002   0.6564609E-002   0.8263124E-002
   0.6855732E-001   0.9541295E-002   0.8051994E-001   0.3821398E+002   0.1196262E-001   0.1518343E-001
   0.8058211E-001   0.1159314E-001   0.9525142E-001   0.2901774E+002   0.1466931E-001   0.1887020E-001
   0.8223495E-001   0.1185979E-001   0.9720568E-001   0.3008207E+002   0.1497073E-001   0.1920755E-001
   0.7800045E-001   0.1044916E-001   0.9095372E-001   0.3087098E+002   0.1295327E-001   0.1632020E-001
   0.6450489E-001   0.7453211E-002   0.7361494E-001   0.3382017E+002   0.9110045E-002   0.1135859E-001
   0.5922807E-001   0.5715848E-002   0.6577532E-001   0.3392872E+002   0.6547248E-002   0.7521869E-002
   0.6268712E-001   0.5977141E-002   0.6948857E-001   0.3170568E+002   0.6801452E-002   0.7759645E-002
   0.6179602E-001   0.5602448E-002   0.6813150E-001   0.3201733E+002   0.6335485E-002   0.7184000E-002
   0.6178909E-001   0.5549991E-002   0.6806813E-001   0.3263101E+002   0.6279039E-002   0.7126499E-002
   0.6167979E-001   0.5636760E-002   0.6809431E-001   0.3268774E+002   0.6414516E-002   0.7329250E-002
   0.5651288E-001   0.5143791E-002   0.6244520E-001   0.3477952E+002   0.5932317E-002   0.6885674E-002
   0.5598491E-001   0.5106023E-002   0.6191366E-001   0.3095191E+002   0.5928749E-002   0.6936102E-002
   0.6078330E-001   0.6235180E-002   0.6812327E-001   0.3095349E+002   0.7339964E-002   0.8702360E-002
   0.6073875E-001   0.6699688E-002   0.6871700E-001   0.3766013E+002   0.7978249E-002   0.9570373E-002
   0.6380068E-001   0.7783637E-002   0.7344708E-001   0.3779093E+002   0.9646398E-002   0.1216936E-001
   0.7025889E-001   0.9394318E-002   0.8204029E-001   0.3673683E+002   0.1178140E-001   0.1502511E-001
   0.7625756E-001   0.1147608E-001   0.9138760E-001   0.3493478E+002   0.1513004E-001   0.2055404E-001
   0.9250158E-001   0.1685189E-001   0.1159903E+000   0.2742129E+002   0.2348869E-001   0.3381899E-001
   0.1023179E+000   0.1848201E-001   0.1277729E+000   0.2119692E+002   0.2545504E-001   0.3616941E-001
   0.1025044E+000   0.1815015E-001   0.1273739E+000   0.1928736E+002   0.2486959E-001   0.3518187E-001
   0.9493031E-001   0.1642608E-001   0.1173448E+000   0.2339688E+002   0.2241447E-001   0.3157175E-001
   0.8541092E-001   0.1261654E-001   0.1014707E+000   0.2510767E+002   0.1605980E-001   0.2077786E-001
   0.8100846E-001   0.1263682E-001   0.9743028E-001   0.3507804E+002   0.1642183E-001   0.2177631E-001
   0.7415380E-001   0.1340332E-001   0.9247646E-001   0.7290999E+002   0.1832266E-001   0.2569525E-001
   0.6234043E-001   0.1203395E-001   0.7905347E-001   0.1314579E+003   0.1671304E-001   0.2379472E-001
   0.4504971E-001   0.9316357E-002   0.5838398E-001   0.1852733E+003   0.1333427E-001   0.1956544E-001
   0.2532008E-001   0.5261695E-002   0.3324040E-001   0.2074494E+003   0.7920327E-002   0.1220473E-001
   0.1233623E-001   0.8171051E-003   0.1334878E-001   0.1978668E+003   0.1012550E-002   0.1268402E-002
   0.1054569E-001   0.1945390E-003   0.1074777E-001   0.1661097E+003   0.2020827E-003   0.2103246E-003
   0.1364913E-001   0.4370850E-003   0.1411635E-001   0.1343245E+003   0.4672229E-003   0.5002268E-003
   0.1781719E-001   0.7821197E-003   0.1865894E-001   0.1242496E+003   0.8417418E-003   0.9068868E-003
   0.2018590E-001   0.9113575E-003   0.2116375E-001   0.1150824E+003   0.9778520E-003   0.1050243E-002
   0.2178117E-001   0.9657574E-003   0.2281514E-001   0.1035868E+003   0.1033975E-002   0.1108145E-002
   0.2265149E-001   0.8840631E-003   0.2359080E-001   0.8108923E+002   0.9393100E-003   0.9990647E-003
   0.1997350E-001   0.5527050E-003   0.2054742E-001   0.6972061E+002   0.5739188E-003   0.5961537E-003
   0.1766647E-001   0.3998333E-003   0.1807795E-001   0.7302235E+002   0.4114811E-003   0.4235400E-003
   0.1702140E-001   0.3741088E-003   0.1740624E-001   0.7552807E+002   0.3848435E-003   0.3959575E-003
   0.1819480E-001   0.5774710E-003   0.1880617E-001   0.8101334E+002   0.6113733E-003   0.6480979E-003
   0.3113200E-001   0.2402367E-002   0.3395930E-001   0.6718646E+002   0.2827297E-002   0.3365576E-002
   0.5188216E-001   0.6379007E-002   0.5992066E-001   0.4978672E+002   0.8038506E-002   0.1031077E-001
   0.8012310E-001   0.1308220E-001   0.9786852E-001   0.3271512E+002   0.1774542E-001   0.2480630E-001
   0.1003868E+000   0.1798212E-001   0.1250567E+000   0.2317927E+002   0.2466992E-001   0.3480354E-001
   0.1049919E+000   0.1895755E-001   0.1308812E+000   0.2174917E+002   0.2588935E-001   0.3633167E-001
   0.1025417E+000   0.1786600E-001   0.1267779E+000   0.2021470E+002   0.2423625E-001   0.3383785E-001
   0.8842225E-001   0.1344750E-001   0.1060217E+000   0.2229314E+002   0.1759950E-001   0.2364447E-001
   0.7297165E-001   0.8192574E-002   0.8261176E-001   0.2420057E+002   0.9640111E-002   0.1140614E-001
   0.6813902E-001   0.7023989E-002   0.7624790E-001   0.2933378E+002   0.8108876E-002   0.9398049E-002
   0.5987110E-001   0.5595066E-002   0.6623394E-001   0.4328881E+002   0.6362840E-002   0.7257453E-002
   0.5523362E-001   0.4996325E-002   0.6092059E-001   0.5403513E+002   0.5686967E-002   0.6497523E-002
