# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1935226E-001   0.4892534E-003   0.1985692E-001   0.7294339E+002   0.5046616E-003   0.5206257E-003
   0.4007045E-002   0.1641146E-004   0.4023526E-002   0.2532697E+003   0.1648068E-004   0.1655021E-004
   0.1343074E-001   0.2169376E-003   0.1365179E-001   0.9041797E+002   0.2210534E-003   0.2252556E-003
   0.3179861E-001   0.1025931E-002   0.3285929E-001   0.3090119E+002   0.1060675E-002   0.1096615E-002
   0.6945390E-001   0.4876100E-002   0.7470258E-001   0.1355963E+002   0.5248681E-002   0.5650051E-002
   0.7827114E-001   0.6408433E-002   0.8527286E-001   0.1258435E+002   0.7001722E-002   0.7651410E-002
   0.6456762E-001   0.4281537E-002   0.6916072E-001   0.1500346E+002   0.4593094E-002   0.4927767E-002
   0.2137852E-001   0.5240378E-003   0.2191746E-001   0.5222014E+002   0.5389387E-003   0.5543023E-003
   0.4415929E-001   0.2126803E-002   0.4640148E-001   0.2422537E+002   0.2242191E-002   0.2364157E-002
   0.5060454E-001   0.2676003E-002   0.5343544E-001   0.1995830E+002   0.2830902E-002   0.2995014E-002
   0.2558369E-001   0.7281831E-003   0.2633640E-001   0.4112107E+002   0.7527139E-003   0.7781948E-003
   0.4243207E-001   0.1823048E-002   0.4433798E-001   0.2289078E+002   0.1905909E-002   0.1992579E-002
   0.1758305E-001   0.3227511E-003   0.1791212E-001   0.5818103E+002   0.3290709E-003   0.3355202E-003
   0.1296613E-001   0.1687089E-003   0.1313707E-001   0.7638195E+002   0.1709414E-003   0.1732034E-003
   0.1728119E-001   0.3005951E-003   0.1758715E-001   0.5723588E+002   0.3059532E-003   0.3114075E-003
   0.7852672E-001   0.8340071E-002   0.8802218E-001   0.1989848E+002   0.9495461E-002   0.1082127E-001
   0.5304910E-001   0.3630384E-002   0.5701258E-001   0.2434386E+002   0.3963480E-002   0.4332375E-002
   0.7861687E-002   0.6486334E-004   0.7927120E-002   0.1317362E+003   0.6543235E-004   0.6600663E-004
   0.7186752E-002   0.5235329E-004   0.7239494E-002   0.1400192E+003   0.5274274E-004   0.5313512E-004
   0.1545803E-001   0.2430417E-003   0.1570502E-001   0.6483934E+002   0.2469886E-003   0.2510006E-003
   0.2649268E-001   0.7347087E-003   0.2724947E-001   0.3831712E+002   0.7567923E-003   0.7795764E-003
   0.8106137E-001   0.7499000E-002   0.8942579E-001   0.1340258E+002   0.8364427E-002   0.9339197E-002
   0.9612611E-001   0.9418192E-002   0.1065906E+000   0.9608035E+001   0.1046452E-001   0.1162959E-001
   0.7143250E-001   0.5335071E-002   0.7721680E-001   0.1374620E+002   0.5784296E-002   0.6272637E-002
   0.6300055E-001   0.4714014E-002   0.6814760E-001   0.1868875E+002   0.5147048E-002   0.5622871E-002
   0.5469000E-001   0.3912898E-002   0.5896102E-001   0.2455385E+002   0.4271021E-002   0.4664685E-002
   0.3531901E-001   0.1807892E-002   0.3724706E-001   0.4238230E+002   0.1928050E-002   0.2056872E-002
   0.3561297E-001   0.1721351E-002   0.3744108E-001   0.3875125E+002   0.1828102E-002   0.1942172E-002
   0.3762083E-001   0.1767244E-002   0.3949096E-001   0.3321107E+002   0.1870132E-002   0.1979644E-002
   0.1836486E-001   0.3539041E-003   0.1872612E-001   0.5572332E+002   0.3612618E-003   0.3687820E-003
   0.1444400E-001   0.2093599E-003   0.1465645E-001   0.6847930E+002   0.2124501E-003   0.2155860E-003
   0.2029180E-001   0.4652755E-003   0.2076982E-001   0.5313669E+002   0.4780210E-003   0.4911767E-003
   0.3571489E+000   0.1490120E+000   0.6316937E+000   0.3315231E+001   0.2745448E+000   0.5154695E+000
   0.2522725E+000   0.7622035E-001   0.3678248E+000   0.4357093E+001   0.1155522E+000   0.1771520E+000
   0.1213232E+000   0.1595986E-001   0.1399360E+000   0.8016327E+001   0.1861280E-001   0.2174314E-001
   0.4405698E-001   0.2430478E-002   0.4664881E-001   0.3141721E+002   0.2591838E-002   0.2764650E-002
   0.7089250E-002   0.5289883E-004   0.7142575E-002   0.1455699E+003   0.5332464E-004   0.5375419E-004
   0.9239330E-001   0.9839333E-002   0.1035502E+000   0.1228200E+002   0.1115690E-001   0.1266564E-001
   0.2333211E+000   0.5877896E-001   0.3153988E+000   0.3657950E+001   0.8207768E-001   0.1166215E+000
   0.1951631E+000   0.5188481E-001   0.2695570E+000   0.1038982E+002   0.7439388E-001   0.1074601E+000
   0.7899760E-002   0.9947650E-004   0.8001007E-002   0.1896716E+003   0.1012475E-003   0.1030561E-003
   0.7786888E-002   0.7836235E-004   0.7866204E-002   0.1665567E+003   0.7931651E-004   0.8028353E-004
   0.3293635E-001   0.1090148E-002   0.3406401E-001   0.2951344E+002   0.1127659E-002   0.1166467E-002
   0.2286160E-001   0.5758894E-003   0.2345352E-001   0.4843319E+002   0.5919199E-003   0.6084207E-003
   0.3324802E-001   0.1647035E-002   0.3500609E-001   0.4622734E+002   0.1758072E-002   0.1877577E-002
   0.6049678E-001   0.3971427E-002   0.6477902E-001   0.1664202E+002   0.4282241E-002   0.4620150E-002
   0.5689940E-001   0.3347027E-002   0.6046288E-001   0.1720550E+002   0.3563473E-002   0.3794344E-002
   0.1664930E-001   0.3077074E-003   0.1696347E-001   0.6461175E+002   0.3141696E-003   0.3207808E-003
   0.2939351E-001   0.9195018E-003   0.3034453E-001   0.3532623E+002   0.9510230E-003   0.9836824E-003
   0.4136098E-001   0.1816192E-002   0.4326566E-001   0.2473064E+002   0.1904675E-002   0.1997691E-002
   0.4553166E-001   0.2239539E-002   0.4789414E-001   0.2330772E+002   0.2362482E-002   0.2492448E-002
   0.9763943E-002   0.1033590E-003   0.9868493E-002   0.1098220E+003   0.1045501E-003   0.1057558E-003
   0.9119176E-002   0.8652597E-004   0.9206565E-002   0.1128382E+003   0.8738899E-004   0.8826095E-004
   0.9355587E-002   0.8908488E-004   0.9445543E-002   0.1078744E+003   0.8995588E-004   0.9083552E-004
   0.3245769E-001   0.1610504E-002   0.3418812E-001   0.4250029E+002   0.1730433E-002   0.1861093E-002
   0.1179907E+000   0.1576769E-001   0.1363915E+000   0.9886498E+001   0.1840080E-001   0.2149436E-001
   0.1229194E+000   0.1568640E-001   0.1410225E+000   0.7433526E+001   0.1810311E-001   0.2091279E-001
   0.4204295E-001   0.2755412E-002   0.4505599E-001   0.3861423E+002   0.3013041E-002   0.3298299E-002
   0.2021685E-001   0.5855764E-003   0.2082520E-001   0.6831865E+002   0.6083560E-003   0.6321633E-003
   0.3966863E-001   0.2084849E-002   0.4189533E-001   0.3263579E+002   0.2226697E-002   0.2379248E-002
   0.5497438E-001   0.3530672E-002   0.5878379E-001   0.2016028E+002   0.3809407E-002   0.4112173E-002
   0.6590797E-001   0.4582663E-002   0.7085332E-001   0.1499314E+002   0.4945345E-002   0.5338166E-002
   0.4724886E-001   0.2521244E-002   0.4992525E-001   0.2405077E+002   0.2676394E-002   0.2841647E-002
   0.4762948E-001   0.2459063E-002   0.5023263E-001   0.2201625E+002   0.2603149E-002   0.2756181E-002
   0.4700934E-001   0.2571396E-002   0.4975257E-001   0.2398212E+002   0.2743234E-002   0.2927900E-002
   0.4768455E-001   0.2507776E-002   0.5034534E-001   0.2223701E+002   0.2660798E-002   0.2823899E-002
   0.3175369E-001   0.1319147E-002   0.3314402E-001   0.3897883E+002   0.1390327E-002   0.1465853E-002
   0.7299201E-001   0.6237942E-002   0.7988410E-001   0.1608902E+002   0.6892089E-002   0.7619966E-002
   0.1362783E+000   0.1923387E-001   0.1588075E+000   0.6625781E+001   0.2252914E-001   0.2640960E-001
   0.8327765E-001   0.7269547E-002   0.9127467E-001   0.1171725E+002   0.7997014E-002   0.8799985E-002
   0.1858907E+000   0.3774796E-001   0.2342908E+000   0.5053691E+001   0.4840013E-001   0.6229187E-001
   0.1021734E+000   0.1450633E-001   0.1197170E+000   0.1454369E+002   0.1754357E-001   0.2130061E-001
   0.3581879E+000   0.1396678E+000   0.5999945E+000   0.2269124E+001   0.2418066E+000   0.4261609E+000
   0.7699570E-001   0.1063830E-001   0.9024651E-001   0.2487544E+002   0.1325081E-001   0.1665401E-001
   0.8440215E-001   0.8050140E-002   0.9341951E-001   0.1250187E+002   0.9017361E-002   0.1011414E-001
   0.3542686E-001   0.1367874E-002   0.3685456E-001   0.2974888E+002   0.1427698E-002   0.1490333E-002
   0.1467284E-001   0.2317912E-003   0.1490865E-001   0.7173397E+002   0.2358069E-003   0.2398970E-003
   0.1061529E+000   0.1569020E-001   0.1254930E+000   0.1405026E+002   0.1934012E-001   0.2401160E-001
   0.1724569E+000   0.4716037E-001   0.2418737E+000   0.1694445E+002   0.6941680E-001   0.1031876E+000
   0.7509179E-002   0.8732990E-004   0.7597922E-002   0.1997462E+003   0.8874304E-004   0.9018366E-004
   0.2167729E-002   0.4756885E-005   0.2172496E-002   0.4656948E+003   0.4767481E-005   0.4778101E-005
   0.4341047E-002   0.2337571E-004   0.4364579E-002   0.2741571E+003   0.2353125E-004   0.2368799E-004
   0.9278463E-002   0.9198615E-004   0.9371426E-002   0.1145804E+003   0.9296295E-004   0.9395062E-004
   0.1151701E-001   0.1353845E-003   0.1165404E-001   0.8773551E+002   0.1370264E-003   0.1386885E-003
   0.5491278E-002   0.3073505E-004   0.5522190E-002   0.1841263E+003   0.3091189E-004   0.3108977E-004
   0.4087073E-001   0.3113788E-002   0.4430731E-001   0.6101770E+002   0.3436573E-002   0.3795270E-002
   0.5989019E-001   0.3858893E-002   0.6403198E-001   0.1730286E+002   0.4141792E-002   0.4446421E-002
   0.1799934E-001   0.3456579E-003   0.1835230E-001   0.5766436E+002   0.3529536E-003   0.3604154E-003
   0.1941041E-001   0.3808314E-003   0.1979895E-001   0.5108126E+002   0.3885366E-003   0.3963994E-003
   0.1988562E-001   0.4090152E-003   0.2030345E-001   0.5149951E+002   0.4178380E-003   0.4268549E-003
   0.9194652E-002   0.8959493E-004   0.9285177E-002   0.1143771E+003   0.9052506E-004   0.9146528E-004
   0.6784214E-002   0.4646466E-004   0.6831002E-002   0.1477834E+003   0.4678820E-004   0.4711402E-004
   0.1046316E-001   0.1123112E-003   0.1057673E-001   0.9689847E+002   0.1135633E-003   0.1148297E-003
   0.3940964E-001   0.2827296E-002   0.4254278E-001   0.4798204E+002   0.3133136E-002   0.3476751E-002
   0.1450140E+000   0.2299365E-001   0.1727052E+000   0.6814540E+001   0.2769114E-001   0.3339942E-001
   0.1326519E+000   0.1792351E-001   0.1534364E+000   0.6696997E+001   0.2078444E-001   0.2411073E-001
   0.5474634E-001   0.3843353E-002   0.5894119E-001   0.2324128E+002   0.4194847E-002   0.4582480E-002
   0.9791835E-001   0.1179429E-001   0.1116097E+000   0.1228019E+002   0.1369130E-001   0.1592136E-001
   0.1557525E+000   0.2546196E-001   0.1864307E+000   0.5843415E+001   0.3067824E-001   0.3699709E-001
   0.1507183E+000   0.2353989E-001   0.1787679E+000   0.5972850E+001   0.2804955E-001   0.3344454E-001
   0.7125923E-001   0.5957441E-002   0.7784163E-001   0.1573008E+002   0.6582395E-002   0.7279144E-002
   0.7458648E-001   0.5870574E-002   0.8098473E-001   0.1328245E+002   0.6398251E-002   0.6975284E-002
   0.3933654E-001   0.2064624E-002   0.4153899E-001   0.3497047E+002   0.2202449E-002   0.2350406E-002
   0.2433458E-001   0.6198746E-003   0.2497140E-001   0.4208778E+002   0.6368276E-003   0.6542640E-003
   0.9404598E-001   0.1261545E-001   0.1089958E+000   0.2106297E+002   0.1494982E-001   0.1775555E-001
   0.7063370E-001   0.5352346E-002   0.7645974E-001   0.1427843E+002   0.5826048E-002   0.6344753E-002
   0.6907327E-001   0.5024873E-002   0.7451689E-001   0.1421644E+002   0.5443620E-002   0.5899330E-002
   0.1303421E+000   0.1769141E-001   0.1509533E+000   0.7008949E+001   0.2061120E-001   0.2403478E-001
   0.1180133E+000   0.1471156E-001   0.1349380E+000   0.8069640E+001   0.1692467E-001   0.1948508E-001
   0.1202821E+000   0.1583563E-001   0.1386870E+000   0.8516558E+001   0.1840492E-001   0.2140684E-001
   0.9876740E-001   0.1013024E-001   0.1101034E+000   0.9576838E+001   0.1133599E-001   0.1269061E-001
   0.1794258E+000   0.3349080E-001   0.2211157E+000   0.4784240E+001   0.4168994E-001   0.5203832E-001
   0.1894943E+000   0.4245727E-001   0.2461477E+000   0.6485455E+001   0.5665334E-001   0.7608947E-001
   0.1454609E-001   0.3658946E-003   0.1492556E-001   0.1075112E+003   0.3794644E-003   0.3936247E-003
   0.9209306E-001   0.8944471E-002   0.1020531E+000   0.1052804E+002   0.9960014E-002   0.1109590E-001
   0.5867989E-001   0.4408300E-002   0.6351687E-001   0.2124815E+002   0.4836978E-002   0.5311088E-002
   0.7317148E-001   0.5975910E-002   0.7971600E-001   0.1546895E+002   0.6544524E-002   0.7169290E-002
   0.2161389E+000   0.4967042E-001   0.2817327E+000   0.4000260E+001   0.6559382E-001   0.8687431E-001
   0.1294257E-001   0.2223172E-003   0.1316950E-001   0.1116034E+003   0.2269260E-003   0.2316401E-003
   0.2248696E-002   0.5119673E-005   0.2253828E-002   0.4490751E+003   0.5131505E-005   0.5143364E-005
   0.2042733E-002   0.4199725E-005   0.2046942E-002   0.4916679E+003   0.4208434E-005   0.4217160E-005
   0.3160996E-002   0.1044154E-004   0.3171473E-002   0.3283723E+003   0.1047781E-004   0.1051422E-004
   0.1003872E-001   0.1339302E-003   0.1017491E-001   0.1286777E+003   0.1361847E-003   0.1384824E-003
   0.1802510E-001   0.3706715E-003   0.1840439E-001   0.6344921E+002   0.3792902E-003   0.3881235E-003
   0.6640422E-002   0.4783565E-004   0.6688636E-002   0.1607454E+003   0.4821398E-004   0.4859555E-004
   0.4144114E-002   0.1761257E-004   0.4161804E-002   0.2451724E+003   0.1769013E-004   0.1776804E-004
   0.1521214E-001   0.3384667E-003   0.1556065E-001   0.9525713E+002   0.3485025E-003   0.3588807E-003
   0.3967068E-001   0.1607957E-002   0.4134795E-001   0.2484647E+002   0.1677262E-002   0.1749605E-002
   0.2128976E-001   0.4696434E-003   0.2177042E-001   0.4752945E+002   0.4806589E-003   0.4919432E-003
   0.1752623E-001   0.3165338E-003   0.1784872E-001   0.5831862E+002   0.3224955E-003   0.3285715E-003
   0.5992834E-002   0.3661530E-004   0.6029680E-002   0.1686008E+003   0.3684558E-004   0.3707736E-004
   0.1810715E-001   0.3452581E-003   0.1845940E-001   0.5777767E+002   0.3522485E-003   0.3593847E-003
   0.2354799E-001   0.5840650E-003   0.2414765E-001   0.4393467E+002   0.5996614E-003   0.6156925E-003
   0.5326771E-001   0.3398078E-002   0.5694094E-001   0.2138442E+002   0.3673227E-002   0.3973598E-002
   0.3923302E-001   0.1971921E-002   0.4133281E-001   0.3375621E+002   0.2099794E-002   0.2237282E-002
   0.1705759E+000   0.3068260E-001   0.2083411E+000   0.5392625E+001   0.3776516E-001   0.4654529E-001
   0.9255869E-001   0.1174330E-001   0.1065883E+000   0.1403715E+002   0.1402963E-001   0.1684665E-001
   0.4679685E-001   0.2317093E-002   0.4924274E-001   0.2154116E+002   0.2445892E-002   0.2582329E-002
   0.3442069E-001   0.1302575E-002   0.3577837E-001   0.3169445E+002   0.1357682E-002   0.1415237E-002
   0.2731054E-001   0.7900287E-003   0.2812540E-001   0.3794368E+002   0.8148686E-003   0.8405261E-003
   0.4562124E-001   0.2110446E-002   0.4783560E-001   0.2122580E+002   0.2214366E-002   0.2323479E-002
   0.6655213E-001   0.4554880E-002   0.7145228E-001   0.1445665E+002   0.4900145E-002   0.5272366E-002
   0.1387944E+000   0.2175693E-001   0.1650548E+000   0.7812093E+001   0.2626044E-001   0.3176923E-001
