# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.9424933E-001   0.1007967E-001   0.1056712E+000   0.1209978E+002   0.1142184E-001   0.1295811E-001
   0.7420069E-001   0.8597846E-002   0.8425467E-001   0.3105054E+002   0.1005397E-001   0.1180050E-001
   0.2553646E-001   0.2220525E-002   0.2820158E-001   0.8026578E+002   0.2665128E-002   0.3220281E-002
   0.2727514E-001   0.1663143E-002   0.2910218E-001   0.7241490E+002   0.1827034E-002   0.2009413E-002
   0.4236572E-001   0.2651078E-002   0.4524665E-001   0.3748737E+002   0.2880933E-002   0.3133963E-002
   0.3484674E-001   0.1489790E-002   0.3641576E-001   0.3460738E+002   0.1569016E-002   0.1653022E-002
   0.5813162E-001   0.4600683E-002   0.6321829E-001   0.2502441E+002   0.5086671E-002   0.5630093E-002
   0.6294155E-001   0.5076427E-002   0.6854290E-001   0.2250552E+002   0.5601357E-002   0.6186382E-002
   0.2833404E-001   0.1249479E-002   0.2965979E-001   0.5842166E+002   0.1325750E-002   0.1407422E-002
   0.1473741E-001   0.3187293E-003   0.1506568E-001   0.9516373E+002   0.3282684E-003   0.3381506E-003
   0.1049015E-001   0.1483111E-003   0.1064125E-001   0.1219048E+003   0.1510943E-003   0.1539406E-003
   0.8021539E-002   0.7823835E-004   0.8100726E-002   0.1449258E+003   0.7918639E-004   0.8014814E-004
   0.8841442E-002   0.9503033E-004   0.8937741E-002   0.1325075E+003   0.9629923E-004   0.9758850E-004
   0.1138181E-001   0.1464784E-003   0.1153043E-001   0.9907551E+002   0.1486167E-003   0.1507894E-003
   0.1168794E-001   0.1442597E-003   0.1183410E-001   0.8960879E+002   0.1461558E-003   0.1480780E-003
   0.1000102E-001   0.1085591E-003   0.1011086E-001   0.1085494E+003   0.1098394E-003   0.1111358E-003
   0.1546707E-001   0.7064156E-003   0.1627032E-001   0.1061187E+003   0.8032529E-003   0.9187456E-003
   0.1088985E+000   0.2964532E-001   0.1568333E+000   0.4620483E+002   0.4793479E-001   0.8003477E-001
   0.1609036E+000   0.4034828E-001   0.2229912E+000   0.1094035E+002   0.6208754E-001   0.9899395E-001
   0.8130531E-001   0.9011669E-002   0.9193597E-001   0.1662039E+002   0.1063067E-001   0.1263719E-001
   0.4080071E-001   0.2313181E-002   0.4328076E-001   0.4077253E+002   0.2480049E-002   0.2660299E-002
   0.4947182E-001   0.5131872E-002   0.5575833E-001   0.4535379E+002   0.6286512E-002   0.7849549E-002
   0.1901929E+000   0.6262200E-001   0.3047810E+000   0.1542773E+002   0.1145881E+000   0.2215170E+000
   0.2660756E+000   0.8700536E-001   0.4154893E+000   0.3776643E+001   0.1494137E+000   0.2714563E+000
   0.1719054E+000   0.4156866E-001   0.2293061E+000   0.1823300E+002   0.5740065E-001   0.7988435E-001
   0.4449214E-001   0.7334448E-002   0.5398083E-001   0.1267713E+003   0.9488681E-002   0.1235264E-001
   0.6874895E-002   0.8234642E-004   0.6958895E-002   0.2032936E+003   0.8400035E-004   0.8569807E-004
   0.1645069E-001   0.3951297E-003   0.1685738E-001   0.1078737E+003   0.4066886E-003   0.4186130E-003
   0.3593890E-001   0.1786399E-002   0.3786790E-001   0.3700174E+002   0.1928994E-002   0.2088663E-002
   0.6640156E-001   0.5413401E-002   0.7240525E-001   0.1833381E+002   0.6003689E-002   0.6670652E-002
   0.7372924E-001   0.5963459E-002   0.8027071E-001   0.1416569E+002   0.6541472E-002   0.7180802E-002
   0.5349534E-001   0.3405529E-002   0.5715769E-001   0.2452442E+002   0.3662352E-002   0.3939752E-002
   0.2698937E-001   0.9589876E-003   0.2799268E-001   0.4737886E+002   0.1003308E-002   0.1049992E-002
   0.3657625E-001   0.1623513E-002   0.3828520E-001   0.3536133E+002   0.1708949E-002   0.1799245E-002
   0.4419352E-001   0.2266037E-002   0.4659563E-001   0.2724721E+002   0.2402111E-002   0.2546992E-002
   0.3499561E-001   0.1548741E-002   0.3663147E-001   0.3517209E+002   0.1635862E-002   0.1728549E-002
   0.3011478E-001   0.1081390E-002   0.3124229E-001   0.4009563E+002   0.1127514E-002   0.1175796E-002
   0.1805125E-001   0.3926543E-003   0.1845460E-001   0.6296168E+002   0.4033436E-003   0.4143761E-003
   0.1508185E-001   0.2645903E-003   0.1535287E-001   0.7045471E+002   0.2710143E-003   0.2776733E-003
   0.3043860E-001   0.1702082E-002   0.3229955E-001   0.4860525E+002   0.1860945E-002   0.2037402E-002
   0.7970310E-001   0.8836608E-002   0.8988383E-001   0.2098313E+002   0.1018072E-001   0.1175538E-001
   0.7133692E-001   0.7974825E-002   0.8058707E-001   0.3122483E+002   0.9250152E-002   0.1075792E-001
   0.1678172E-001   0.6766866E-003   0.1752633E-001   0.9778005E+002   0.7446120E-003   0.8239373E-003
   0.9770874E-002   0.1073627E-003   0.9879592E-002   0.1121758E+003   0.1087178E-003   0.1100924E-003
   0.1720584E-001   0.3273316E-003   0.1754008E-001   0.6430871E+002   0.3342472E-003   0.3413194E-003
   0.3058144E-001   0.1239628E-002   0.3189622E-001   0.3874192E+002   0.1314783E-002   0.1396146E-002
   0.6357034E-001   0.5218363E-002   0.6935005E-001   0.2167722E+002   0.5779710E-002   0.6408671E-002
   0.7960105E-001   0.6958005E-002   0.8728692E-001   0.1321822E+002   0.7685863E-002   0.8495551E-002
   0.6416639E-001   0.4770218E-002   0.6935971E-001   0.1887197E+002   0.5193313E-002   0.5656412E-002
   0.5671378E-001   0.4437076E-002   0.6160355E-001   0.2785604E+002   0.4889762E-002   0.5393447E-002
   0.4911242E-001   0.3736034E-002   0.5322794E-001   0.3935096E+002   0.4115519E-002   0.4537587E-002
   0.4038716E-001   0.2662430E-002   0.4327647E-001   0.5335046E+002   0.2889311E-002   0.3136909E-002
   0.4903436E-001   0.4335807E-002   0.5392138E-001   0.4935561E+002   0.4887028E-002   0.5518576E-002
   0.4882490E-001   0.4318114E-002   0.5372309E-001   0.4000543E+002   0.4898186E-002   0.5567912E-002
   0.3088861E-001   0.1761181E-002   0.3281530E-001   0.5053952E+002   0.1926690E-002   0.2111098E-002
   0.2833005E-001   0.2007078E-002   0.3061492E-001   0.6059567E+002   0.2284868E-002   0.2609821E-002
   0.5157659E-001   0.8528347E-002   0.6399407E-001   0.4823846E+002   0.1241749E-001   0.1887214E-001
   0.2101665E+000   0.7191206E-001   0.3323367E+000   0.1575482E+002   0.1221702E+000   0.2126916E+000
   0.2358037E+000   0.7401034E-001   0.3557758E+000   0.5834971E+001   0.1199721E+000   0.2000085E+000
   0.9754951E-001   0.1328951E-001   0.1138314E+000   0.1333216E+002   0.1628193E-001   0.2012104E-001
   0.3962361E-001   0.2412861E-002   0.4223446E-001   0.4757209E+002   0.2610849E-002   0.2827378E-002
   0.2380214E-001   0.1486586E-002   0.2552723E-001   0.7592563E+002   0.1725085E-002   0.2019232E-002
   0.8981445E-001   0.1364071E-001   0.1068231E+000   0.3024269E+002   0.1700864E-001   0.2138794E-001
   0.2132358E+000   0.5814075E-001   0.2996149E+000   0.7035535E+001   0.8637916E-001   0.1309354E+000
   0.1639720E+000   0.4680166E-001   0.2344588E+000   0.4374374E+002   0.7048677E-001   0.1079791E+000
   0.3053029E-001   0.4850977E-002   0.3685043E-001   0.1842295E+003   0.6320144E-002   0.8291061E-002
   0.1033926E-001   0.1849088E-003   0.1052878E-001   0.1737076E+003   0.1895210E-003   0.1942676E-003
   0.2262644E-001   0.6021623E-003   0.2324685E-001   0.5549466E+002   0.6204103E-003   0.6392468E-003
   0.2288806E-001   0.6579961E-003   0.2356912E-001   0.5957453E+002   0.6810592E-003   0.7050529E-003
   0.3768260E-001   0.2283445E-002   0.4014903E-001   0.5685122E+002   0.2466434E-002   0.2665657E-002
   0.6417328E-001   0.4722112E-002   0.6930848E-001   0.2077990E+002   0.5135196E-002   0.5587140E-002
   0.5370219E-001   0.3358542E-002   0.5731366E-001   0.2205758E+002   0.3611473E-002   0.3885253E-002
   0.2494446E-001   0.8287252E-003   0.2581006E-001   0.5016774E+002   0.8656058E-003   0.9044256E-003
   0.2682603E-001   0.8831931E-003   0.2774503E-001   0.4499957E+002   0.9190017E-003   0.9564506E-003
   0.3803478E-001   0.1749071E-002   0.3988263E-001   0.3182266E+002   0.1847841E-002   0.1952875E-002
   0.3763709E-001   0.1751588E-002   0.3948806E-001   0.3441194E+002   0.1850970E-002   0.1956591E-002
   0.1377795E-001   0.2890544E-003   0.1407551E-001   0.1025902E+003   0.2975664E-003   0.3063751E-003
   0.1111222E-001   0.1503060E-003   0.1126517E-001   0.1020953E+003   0.1529553E-003   0.1556641E-003
   0.1760557E-001   0.8770924E-003   0.1859241E-001   0.8546731E+002   0.9868407E-003   0.1114013E-002
   0.5778720E-001   0.7341815E-002   0.6667149E-001   0.4225172E+002   0.8884295E-002   0.1080371E-001
   0.1055920E+000   0.1456143E-001   0.1229344E+000   0.1563476E+002   0.1734233E-001   0.2072626E-001
   0.1020452E+000   0.1232041E-001   0.1162652E+000   0.1363761E+002   0.1422000E-001   0.1643846E-001
   0.6568791E-001   0.7666534E-002   0.7461202E-001   0.4708889E+002   0.8924108E-002   0.1040893E-001
   0.5490750E-001   0.7028898E-002   0.6328299E-001   0.6235074E+002   0.8375489E-002   0.1000196E-001
   0.6070700E-001   0.6639953E-002   0.6841887E-001   0.3670416E+002   0.7711873E-002   0.8977068E-002
   0.6514251E-001   0.5624423E-002   0.7141484E-001   0.2116043E+002   0.6272330E-002   0.7003974E-002
   0.7857276E-001   0.6945114E-002   0.8626422E-001   0.1378409E+002   0.7691455E-002   0.8524233E-002
   0.6792959E-001   0.5767993E-002   0.7431524E-001   0.2088303E+002   0.6385643E-002   0.7075260E-002
   0.5254180E-001   0.3630544E-002   0.5649528E-001   0.2608267E+002   0.3953481E-002   0.4307979E-002
   0.6454634E-001   0.5323798E-002   0.7043262E-001   0.2111886E+002   0.5886277E-002   0.6514102E-002
   0.6543628E-001   0.5287727E-002   0.7126462E-001   0.1947843E+002   0.5828346E-002   0.6429802E-002
   0.5330488E-001   0.3547027E-002   0.5714403E-001   0.2445407E+002   0.3839157E-002   0.4157300E-002
   0.8508007E-001   0.9137508E-002   0.9553962E-001   0.1619343E+002   0.1045955E-001   0.1199922E-001
   0.1112159E+000   0.1417636E-001   0.1277178E+000   0.1011748E+002   0.1650189E-001   0.1924082E-001
   0.9641777E-001   0.1252769E-001   0.1113641E+000   0.1741822E+002   0.1494633E-001   0.1796638E-001
   0.1131908E+000   0.1995065E-001   0.1388692E+000   0.2099994E+002   0.2567839E-001   0.3339108E-001
   0.1354221E+000   0.2959491E-001   0.1771359E+000   0.1752709E+002   0.4171380E-001   0.6041934E-001
   0.2130253E+000   0.6567809E-001   0.3178682E+000   0.1233710E+002   0.1048429E+000   0.1717901E+000
   0.1804854E+000   0.5046189E-001   0.2580169E+000   0.1580565E+002   0.7753149E-001   0.1222660E+000
   0.8464194E-001   0.1095712E-001   0.9807320E-001   0.1690348E+002   0.1343126E-001   0.1662138E-001
   0.3618390E-001   0.1801481E-002   0.3811078E-001   0.3853220E+002   0.1926871E-002   0.2062996E-002
   0.4345361E-001   0.5382288E-002   0.5026708E-001   0.5208677E+002   0.6813462E-002   0.8705884E-002
   0.1036220E+000   0.1720841E-001   0.1255347E+000   0.2137580E+002   0.2191277E-001   0.2814560E-001
   0.1270959E+000   0.3304241E-001   0.1774775E+000   0.5262180E+002   0.5038161E-001   0.7877649E-001
   0.5442305E-001   0.1623858E-001   0.8099248E-001   0.2100554E+003   0.2656942E-001   0.4432326E-001
   0.4536177E-002   0.1180661E-003   0.4667302E-002   0.3718019E+003   0.1311253E-003   0.1461451E-003
   0.6355767E-002   0.8380358E-004   0.6441381E-002   0.2718380E+003   0.8561451E-004   0.8747365E-004
   0.1262430E-001   0.2211548E-003   0.1285042E-001   0.1144176E+003   0.2261228E-003   0.2312192E-003
   0.1206994E-001   0.1814779E-003   0.1225481E-001   0.1006928E+003   0.1848698E-003   0.1883354E-003
   0.1490948E-001   0.7226713E-003   0.1569950E-001   0.1322684E+003   0.7900120E-003   0.8644913E-003
   0.3812382E-001   0.2751952E-002   0.4113721E-001   0.8607991E+002   0.3013393E-002   0.3301745E-002
   0.4379185E-001   0.2501650E-002   0.4647647E-001   0.3456303E+002   0.2684611E-002   0.2882838E-002
   0.2633558E-001   0.8782993E-003   0.2725105E-001   0.4639857E+002   0.9154646E-003   0.9544295E-003
   0.2043913E-001   0.4436180E-003   0.2089325E-001   0.5087448E+002   0.4541206E-003   0.4648891E-003
   0.1871892E-001   0.3984039E-003   0.1912681E-001   0.6376226E+002   0.4078955E-003   0.4176298E-003
   0.1407714E-001   0.2919556E-003   0.1437741E-001   0.1003478E+003   0.3002687E-003   0.3088623E-003
   0.8107587E-002   0.7196048E-004   0.8180258E-002   0.1321872E+003   0.7267100E-004   0.7338922E-004
   0.1185794E-001   0.1807641E-003   0.1204245E-001   0.9951183E+002   0.1845055E-003   0.1883455E-003
   0.4913486E-001   0.5208770E-002   0.5521052E-001   0.5510155E+002   0.6075663E-002   0.7108896E-002
   0.1094911E+000   0.1565869E-001   0.1282829E+000   0.1575834E+002   0.1879179E-001   0.2263480E-001
   0.1229537E+000   0.1762294E-001   0.1439450E+000   0.9968867E+001   0.2099132E-001   0.2507714E-001
   0.8852379E-001   0.1023323E-001   0.1003173E+000   0.1734495E+002   0.1179349E-001   0.1361259E-001
   0.8413232E-001   0.9612392E-002   0.9527818E-001   0.1716274E+002   0.1114586E-001   0.1295285E-001
   0.1025557E+000   0.1343845E-001   0.1184132E+000   0.1272117E+002   0.1585748E-001   0.1875324E-001
   0.9938144E-001   0.1224208E-001   0.1136497E+000   0.1239271E+002   0.1426829E-001   0.1666231E-001
   0.7634102E-001   0.7014955E-002   0.8419526E-001   0.1513456E+002   0.7854231E-002   0.8806307E-002
   0.7883571E-001   0.6862684E-002   0.8641883E-001   0.1335648E+002   0.7583118E-002   0.8385787E-002
   0.6426866E-001   0.5909543E-002   0.7093907E-001   0.2526171E+002   0.6670414E-002   0.7544722E-002
   0.4512734E-001   0.4106816E-002   0.4991830E-001   0.3636753E+002   0.4790957E-002   0.5612089E-002
   0.6107993E-001   0.5891928E-002   0.6785118E-001   0.2769799E+002   0.6771249E-002   0.7810753E-002
   0.5932881E-001   0.4439905E-002   0.6420363E-001   0.2278611E+002   0.4874821E-002   0.5359372E-002
   0.5810117E-001   0.4718910E-002   0.6339668E-001   0.2460361E+002   0.5295513E-002   0.5962770E-002
   0.8432013E-001   0.9922446E-002   0.9591479E-001   0.1963105E+002   0.1159466E-001   0.1359193E-001
   0.9720536E-001   0.1230776E-001   0.1115734E+000   0.1970951E+002   0.1436800E-001   0.1680579E-001
   0.9351955E-001   0.1163481E-001   0.1072560E+000   0.1786259E+002   0.1373648E-001   0.1633242E-001
   0.1185797E+000   0.1890002E-001   0.1425236E+000   0.1089091E+002   0.2394390E-001   0.3071439E-001
   0.1444368E+000   0.2579733E-001   0.1776659E+000   0.7751850E+001   0.3322905E-001   0.4337770E-001
   0.1352566E+000   0.2793340E-001   0.1731116E+000   0.2355205E+002   0.3785503E-001   0.5201448E-001
   0.9788001E-001   0.1866096E-001   0.1229368E+000   0.3739754E+002   0.2505674E-001   0.3407546E-001
   0.8745755E-001   0.1078151E-001   0.1003637E+000   0.1781447E+002   0.1290620E-001   0.1558528E-001
   0.6510529E-001   0.6166690E-002   0.7216854E-001   0.2317630E+002   0.7063245E-002   0.8130598E-002
   0.8305521E-001   0.1200670E-001   0.9801883E-001   0.2459206E+002   0.1496362E-001   0.1879295E-001
   0.1166672E+000   0.1968933E-001   0.1413956E+000   0.1718535E+002   0.2472840E-001   0.3123551E-001
   0.3964241E-001   0.4409459E-002   0.4481996E-001   0.1316372E+003   0.5177555E-002   0.6097432E-002
   0.3573259E-002   0.2241739E-004   0.3595989E-002   0.3577283E+003   0.2273023E-004   0.2305024E-004
   0.2416379E-002   0.6261166E-005   0.2422659E-002   0.4323915E+003   0.6279302E-005   0.6297499E-005
   0.4815861E-002   0.3978478E-004   0.4856174E-002   0.2955420E+003   0.4031248E-004   0.4084909E-004
   0.1040791E-001   0.1565919E-003   0.1056755E-001   0.1411115E+003   0.1596485E-003   0.1627733E-003
   0.1332066E-001   0.2261130E-003   0.1355144E-001   0.9652375E+002   0.2307808E-003   0.2355560E-003
   0.8013727E-002   0.9387643E-004   0.8109143E-002   0.1661891E+003   0.9541567E-004   0.9698546E-004
   0.7985788E-002   0.1999555E-003   0.8197175E-002   0.2027366E+003   0.2113865E-003   0.2236268E-003
   0.2212670E-001   0.9102043E-003   0.2308702E-001   0.1100731E+003   0.9603143E-003   0.1013493E-002
   0.2931111E-001   0.1043247E-002   0.3039868E-001   0.4547896E+002   0.1087569E-002   0.1133976E-002
   0.2246597E-001   0.5454425E-003   0.2302618E-001   0.4670338E+002   0.5602130E-003   0.5754170E-003
   0.1529381E-001   0.2566103E-003   0.1555507E-001   0.7433690E+002   0.2612575E-003   0.2659922E-003
   0.8985430E-002   0.9561569E-004   0.9082249E-002   0.1280859E+003   0.9681829E-004   0.9803789E-004
   0.1590858E-001   0.2893610E-003   0.1620378E-001   0.7512386E+002   0.2952055E-003   0.3011746E-003
   0.2347497E-001   0.6442797E-003   0.2413995E-001   0.5066888E+002   0.6649818E-003   0.6864220E-003
   0.5300659E-001   0.4318591E-002   0.5790881E-001   0.2643253E+002   0.4902222E-002   0.5588338E-002
   0.7270128E-001   0.8185075E-002   0.8222240E-001   0.3037375E+002   0.9521119E-002   0.1110752E-001
   0.1193346E+000   0.2054540E-001   0.1450929E+000   0.2264535E+002   0.2575825E-001   0.3246536E-001
   0.1116621E+000   0.1952011E-001   0.1367609E+000   0.1684151E+002   0.2509881E-001   0.3255178E-001
   0.5613625E-001   0.4561280E-002   0.6137971E-001   0.2407020E+002   0.5243464E-002   0.6101422E-002
   0.5271518E-001   0.3971961E-002   0.5711577E-001   0.2823057E+002   0.4400591E-002   0.4884597E-002
   0.4515761E-001   0.3133482E-002   0.4864100E-001   0.3101975E+002   0.3483390E-002   0.3882549E-002
   0.4022118E-001   0.1902657E-002   0.4223996E-001   0.2866838E+002   0.2018788E-002   0.2144140E-002
   0.5816784E-001   0.4411543E-002   0.6303214E-001   0.2547578E+002   0.4864298E-002   0.5372561E-002
   0.8124828E-001   0.9761667E-002   0.9275801E-001   0.2459341E+002   0.1150973E-001   0.1362938E-001
