# ~alp d~p/dy   Phi_p_sgs,y
  -0.6992383E+001   0.1401879E+002
  -0.7284297E+001   0.2037668E+002
   0.1431642E+002   0.4123185E+002
   0.4595120E+002   0.4434526E+002
   0.6487293E+002   0.4906570E+002
   0.6335834E+002   0.3915962E+002
   0.5412239E+002   0.3518017E+002
   0.3080974E+002   0.2912391E+002
   0.1355662E+002   0.1828146E+002
   0.1104489E+002   0.6538939E+001
   0.1397631E+002   0.4164367E+001
   0.9448584E+001   0.1544682E+002
  -0.1577146E+001   0.2857085E+002
  -0.1403804E+002   0.1501255E+002
  -0.1838410E+002  -0.3119355E+001
  -0.2314518E+002  -0.2345188E+002
  -0.3029920E+002  -0.1846020E+002
  -0.3381863E+002  -0.9042812E+001
  -0.1724163E+000   0.5380701E+002
  -0.8725524E+001   0.7422964E+002
  -0.6283485E+001   0.7362861E+002
  -0.7495135E+001   0.4197627E+002
  -0.4932229E+001   0.1340178E+002
  -0.7873091E+001  -0.2464236E+001
   0.5878553E+001   0.1280264E+002
   0.3063424E+002   0.5594014E+002
   0.4822264E+002   0.7297047E+002
   0.6269666E+002   0.9115311E+002
   0.8338597E+002   0.9663238E+002
   0.1371399E+003   0.1082700E+003
   0.2110648E+003   0.1797886E+003
   0.2087805E+003   0.2017280E+003
   0.1460542E+003   0.1718265E+003
   0.5468847E+002   0.1022908E+003
   0.1332186E+002   0.7077774E+001
   0.5319557E+001  -0.4171871E+001
   0.7689393E+001  -0.1511988E+000
   0.1603588E+002   0.7860518E+001
   0.2397705E+002   0.2298412E+002
   0.1453587E+002   0.3014105E+002
   0.1794122E+001   0.2831782E+002
  -0.4498966E+001   0.1868890E+002
  -0.4801819E+001   0.2919092E+002
   0.4067155E+000   0.3552414E+002
   0.7401188E+001   0.3606879E+002
   0.1766997E+002   0.1536437E+002
   0.2446338E+002   0.4110219E+001
   0.1840294E+002   0.1742531E+001
   0.6519476E+001   0.6787809E+000
   0.5413608E+001   0.4419287E+001
   0.7845750E+001   0.5734313E+001
   0.1059967E+002   0.1310501E+002
   0.1272786E+002   0.1842843E+002
   0.9969929E+001   0.6847359E+001
   0.5789711E+001   0.1947388E+001
   0.4934453E+001  -0.1209113E+002
   0.5974915E+001  -0.1886768E+001
   0.4989106E+001   0.1889190E+002
   0.2696948E+002   0.6790181E+002
   0.1340840E+002   0.9436438E+002
   0.5515550E+001   0.8849324E+002
   0.3705300E+001   0.5415984E+002
   0.5791490E+001   0.2862215E+002
   0.1124095E+002   0.3363875E+002
   0.1440197E+002   0.3803455E+002
   0.1537376E+002   0.4452952E+002
   0.9133634E+001   0.2188097E+002
   0.7454606E+001   0.1952146E+002
   0.8937697E+001   0.2137894E+002
   0.3254038E+002   0.7074455E+002
   0.9261097E+002   0.2080359E+003
   0.9436271E+002   0.2494081E+003
   0.8221096E+002   0.2229089E+003
   0.2501345E+002   0.8027674E+002
   0.9496992E+001   0.5886589E+001
   0.5886317E+001  -0.3439635E+001
   0.7964812E+001   0.5504076E+000
   0.1430560E+002   0.5952140E+001
   0.2739902E+002   0.1695037E+002
   0.2571366E+002   0.2316544E+002
   0.1150055E+002   0.2576363E+002
  -0.8943182E+000   0.1454951E+002
  -0.8097123E+001   0.5008938E+001
  -0.1236522E+002   0.2301407E+001
  -0.1861827E+002  -0.1079673E+002
  -0.3175807E+002  -0.3376379E+002
  -0.4184919E+002  -0.3578792E+002
  -0.3036528E+002  -0.2996891E+002
  -0.1159366E+002  -0.1717369E+002
   0.5579208E-001   0.3212883E+001
   0.2389308E+001  -0.1342211E+001
   0.6801016E+001  -0.1303805E+001
   0.1794204E+002  -0.4171631E+001
   0.2392771E+002  -0.7114218E+001
   0.1586296E+002   0.2820362E+001
   0.1211983E+002  -0.1650351E+000
   0.2141509E+002   0.1094242E+002
   0.3133197E+002   0.3256315E+002
   0.2920509E+002   0.7320861E+002
   0.2689213E+002   0.9585902E+002
   0.1861371E+002   0.8600803E+002
   0.1307505E+002   0.5088866E+002
   0.1315650E+002   0.2829271E+002
   0.2274948E+002   0.3967665E+002
   0.1603403E+002   0.4381961E+002
  -0.1089252E+001   0.3742614E+002
  -0.2207664E+002   0.1535884E+001
  -0.2392753E+002  -0.1018020E+002
  -0.2209376E+002   0.5350639E+001
  -0.2236341E+002   0.2443105E+002
  -0.1682784E+002   0.5989236E+002
  -0.1326272E+002   0.5198844E+002
  -0.8626897E+001   0.5279541E+002
  -0.5549960E+001   0.7720504E+001
  -0.1391561E+000   0.5696351E+001
   0.3642608E+001   0.9410263E-001
   0.4958725E+001  -0.8453786E+000
   0.7028661E+001   0.1278652E+001
   0.1559867E+002   0.1400233E+002
   0.2458877E+002   0.2053480E+002
   0.2192448E+002   0.2380119E+002
   0.8873253E+001   0.1856049E+002
  -0.3149715E+001   0.8023593E+001
  -0.1247701E+002   0.2061486E+001
  -0.3133562E+002  -0.8651415E+001
  -0.6269269E+002  -0.3790719E+002
  -0.7884600E+002  -0.4663321E+002
  -0.6564908E+002  -0.4126471E+002
  -0.3199112E+002  -0.2405489E+002
  -0.1308796E+002  -0.5383958E+001
  -0.1146211E+002  -0.1951795E+002
  -0.9095479E+001  -0.2155761E+002
  -0.1567229E+001  -0.2374118E+002
   0.8461039E+001  -0.1687923E+002
   0.7218866E+001  -0.4366813E+001
   0.5347637E+001   0.3554926E+001
   0.1176731E+002   0.1581343E+002
   0.2264473E+002   0.4281071E+002
   0.6379777E+001   0.4059048E+002
   0.8858714E+001   0.5900619E+002
   0.9164759E+001   0.5404748E+002
   0.1328589E+002   0.3735075E+002
   0.1972170E+002   0.2188103E+002
   0.3382335E+002   0.3854251E+002
   0.1336070E+002   0.3505974E+002
  -0.2496313E+002   0.2276749E+002
  -0.5125915E+002  -0.8633691E+001
  -0.4564233E+002  -0.2043992E+002
  -0.2925638E+002   0.9280861E+001
  -0.3208453E+002   0.1831787E+002
  -0.3125869E+002   0.1317605E+002
  -0.1993579E+002  -0.4114407E+001
  -0.1308826E+002  -0.2864106E+001
  -0.6285686E+001   0.6204805E+000
  -0.1097577E+001   0.1957984E+001
   0.3247054E+001   0.4361211E+000
   0.4597804E+001  -0.6590940E+000
   0.4172364E+001   0.1654918E+001
   0.7515886E+001   0.1194898E+002
   0.2109667E+002   0.2469679E+002
   0.3143169E+002   0.2787857E+002
   0.2801120E+002   0.2492183E+002
   0.1059233E+002   0.1570387E+002
  -0.4650633E+001   0.6148756E+001
  -0.2360201E+002   0.4095138E+001
  -0.4658237E+002  -0.1230481E+002
  -0.4802826E+002  -0.2089854E+002
  -0.3151189E+002  -0.1201205E+002
  -0.2205605E+002  -0.5397595E+001
  -0.2546440E+002   0.1403088E+002
  -0.2944007E+002  -0.1561441E+002
  -0.2083555E+002  -0.2561756E+002
  -0.1132030E+002  -0.2939351E+002
  -0.2594884E+001  -0.1579248E+002
   0.9655466E-001  -0.5657995E+001
   0.5672100E+000   0.8688470E+000
   0.1761958E+001   0.7655694E+001
   0.3885821E+001   0.2478655E+002
   0.1066169E+001   0.6463506E+000
   0.3713248E+001   0.4466807E+001
   0.5137816E+001   0.7017525E+001
   0.8776000E+001   0.9073738E+001
   0.1475504E+002   0.1660896E+002
   0.1286242E+002   0.2219481E+002
  -0.1454754E+002   0.1408398E+002
  -0.5577787E+002  -0.2366788E+001
  -0.6150681E+002  -0.2373700E+002
  -0.5411582E+002  -0.2171858E+002
  -0.3470149E+002  -0.1977308E+001
  -0.3580964E+002   0.2610978E+001
  -0.3304202E+002  -0.1475921E+001
  -0.2713941E+002  -0.5014720E+001
  -0.1616429E+002  -0.5397922E+001
  -0.6724733E+001  -0.4125858E+001
  -0.2738155E+001  -0.3572997E+000
  -0.1867195E+000   0.5736344E+000
   0.1786510E+001   0.7655726E+000
   0.4540036E+001   0.6804101E+001
   0.1214936E+002   0.2181218E+002
   0.3305924E+002   0.3775878E+002
   0.5936785E+002   0.4488259E+002
   0.6765722E+002   0.3855433E+002
   0.4562664E+002   0.2735360E+002
   0.2225260E+002   0.4068668E+002
   0.8404997E+001   0.4639030E+002
   0.2137345E+002   0.5929488E+002
   0.3510396E+002   0.3662712E+002
   0.3402500E+002   0.3163612E+002
   0.9627641E+001   0.1642948E+002
  -0.2335178E+002   0.2145841E+002
  -0.3442091E+002   0.8996632E+000
  -0.1939063E+002  -0.1002040E+002
  -0.8520661E+001  -0.1708526E+002
  -0.3270187E+001  -0.6258325E+001
  -0.1942629E+001  -0.1436392E+001
  -0.1767835E+001   0.9949965E+000
  -0.1947085E+001   0.9072273E+000
  -0.1030936E+001   0.2056913E+000
   0.5535621E+001   0.1106175E+001
   0.1175721E+002   0.5560531E+001
   0.1342481E+002   0.8924180E+001
   0.1565227E+002   0.9212680E+001
   0.1315121E+002   0.2619851E+001
  -0.9577370E+000  -0.6133037E+001
  -0.3264154E+002  -0.1396169E+002
  -0.5804978E+002  -0.2288946E+002
  -0.4629743E+002  -0.2754442E+002
  -0.3266418E+002  -0.1879528E+002
  -0.1720341E+002  -0.2426729E+001
  -0.2221968E+002  -0.2911338E+001
  -0.2934220E+002  -0.3067746E+001
  -0.2900684E+002  -0.3450472E+001
  -0.1878514E+002  -0.4833842E+001
  -0.8562215E+001  -0.4109905E+001
  -0.3637341E+001  -0.2307758E+001
  -0.2571948E+001   0.4338607E+000
  -0.1037774E+001   0.3448205E+001
   0.2940989E+001   0.1208007E+002
   0.1100694E+002   0.2718122E+002
   0.2663157E+002   0.4030899E+002
   0.5060262E+002   0.4942690E+002
   0.7148911E+002   0.5007648E+002
   0.7745958E+002   0.6346850E+002
   0.5288314E+002   0.9061626E+002
   0.4011957E+002   0.9913163E+002
   0.5014760E+002   0.9680411E+002
   0.6615032E+002   0.5934356E+002
   0.6271774E+002   0.4358484E+002
   0.2240402E+002   0.8887329E+001
  -0.1830956E+002   0.1533194E+002
  -0.3364841E+002   0.5791803E+001
  -0.1627086E+002   0.1082897E+001
  -0.4370902E+001  -0.4484569E+001
  -0.1330407E+001   0.1044611E+001
  -0.9166258E+000   0.2537975E+001
  -0.1426266E+001   0.2840602E+001
  -0.8395230E+000   0.1850608E+001
   0.1896221E+001   0.3850073E+000
   0.8821364E+001   0.1874416E+000
   0.1382669E+002   0.4077052E+001
   0.1445762E+002   0.8012571E+001
   0.1495908E+002   0.9980601E+001
   0.1317090E+002   0.6755347E+001
   0.4162787E+001  -0.1212274E+001
  -0.1336985E+002  -0.7033312E+000
  -0.2267149E+002  -0.6063919E+000
  -0.1421802E+002  -0.6177321E+001
  -0.9711264E+001  -0.2112710E+001
  -0.1129989E+002  -0.5595965E+000
  -0.1727356E+002  -0.1949925E+001
  -0.2032218E+002  -0.2710228E+001
  -0.2175781E+002  -0.3438913E+001
  -0.1740146E+002  -0.3309200E+001
  -0.1198316E+002  -0.3201377E+001
  -0.7450161E+001  -0.2890971E+001
  -0.5564592E+001  -0.1097258E+001
  -0.5687530E+001   0.2100032E+001
  -0.4986784E+001   0.9161230E+001
  -0.8023815E+000   0.2068341E+002
   0.6751306E+001   0.3583809E+002
   0.1900524E+002   0.5193609E+002
   0.3513454E+002   0.6237270E+002
   0.4819706E+002   0.7699294E+002
   0.3428979E+002   0.1025047E+003
   0.1496433E+002   0.1119013E+003
   0.1325599E+002   0.1086656E+003
   0.1963019E+002   0.7084545E+002
   0.2046685E+002   0.4826214E+002
   0.8378086E+001   0.2194125E+002
  -0.1094315E+002   0.1685418E+002
  -0.1606932E+002   0.1416397E+002
  -0.8426179E+001   0.1494953E+001
  -0.6323787E+000   0.1008796E+001
   0.2744026E+001   0.3109840E+001
   0.4625818E+001   0.2835284E+001
   0.4706838E+001   0.1930674E+001
   0.4847417E+001   0.1256022E+001
   0.6127632E+001  -0.1054867E+000
   0.7874838E+001   0.1221308E+001
   0.6696743E+001   0.5299206E+001
   0.4823042E+001   0.8742987E+001
   0.4474657E+001   0.1025682E+002
   0.2763178E+001   0.7062574E+001
  -0.8390148E+000   0.4206481E+001
  -0.6664736E+001   0.5587138E+001
  -0.9577712E+001   0.4369672E+001
  -0.6816620E+001   0.5885112E+000
  -0.6928918E+001   0.3729026E+000
  -0.8651623E+001   0.2039401E+000
  -0.9295391E+001  -0.1424326E+001
  -0.8914240E+001  -0.3073990E+001
  -0.9632383E+001  -0.4105188E+001
  -0.1096465E+002  -0.3281938E+001
  -0.1140764E+002  -0.1940558E+001
  -0.1056020E+002  -0.1703795E+001
  -0.8855679E+001  -0.1360645E+001
  -0.8675932E+001  -0.9408877E+000
  -0.8007617E+001   0.6192183E+000
  -0.5877535E+001   0.3844348E+001
  -0.4553591E+001   0.9177697E+001
  -0.3471304E+001   0.1477505E+002
  -0.9214397E+000   0.2112418E+002
   0.1848427E+001   0.5083683E+002
  -0.1183316E+002   0.7445898E+002
  -0.2282001E+002   0.9480878E+002
  -0.2461462E+002   0.8081784E+002
  -0.2188345E+002   0.4900010E+002
  -0.2269894E+002   0.3006885E+002
  -0.2957119E+002   0.8501777E+001
  -0.2309922E+002   0.3891301E+001
  -0.8611594E+001   0.3023695E+001
   0.3955210E+001  -0.5100213E+000
   0.9663322E+001   0.4472551E+001
   0.1248966E+002   0.1315034E+001
   0.1399466E+002   0.1312990E+001
   0.1417017E+002   0.1226958E+001
   0.1308259E+002   0.1635897E+001
   0.9945674E+001   0.1656539E+001
   0.5235095E+001   0.2013557E+001
  -0.7702518E+000   0.4544730E+000
  -0.2981944E+001   0.1151547E+001
  -0.3234563E+001   0.1564946E+001
  -0.3523667E+001   0.3504093E+001
  -0.4939880E+001   0.4895108E+001
  -0.6822821E+001   0.5497889E+001
  -0.7595524E+001   0.3495555E+001
  -0.7251293E+001   0.1596725E+001
  -0.8039833E+001   0.2342626E+001
  -0.8100214E+001   0.2500139E+001
  -0.5077058E+001   0.2492658E-001
  -0.2791117E+001  -0.1720360E+001
  -0.2719535E+001  -0.3165393E+001
  -0.4711373E+001  -0.3256793E+001
  -0.7128992E+001  -0.2238705E+001
  -0.8355261E+001  -0.1542867E+001
  -0.8138808E+001  -0.1238450E+001
  -0.8363181E+001  -0.9905932E+000
  -0.8679772E+001  -0.8405558E+000
  -0.7939738E+001  -0.6995605E+000
  -0.9916963E+001  -0.4900053E+001
  -0.2389632E+002  -0.2529408E+002
  -0.4667668E+002  -0.4827804E+002
  -0.6817830E+002  -0.5022952E+002
  -0.6901716E+002  -0.3247552E+002
  -0.4826716E+002  -0.1357023E+002
  -0.3154252E+002  -0.8348147E+001
  -0.2635473E+002  -0.1216774E+002
  -0.3275939E+002  -0.5220241E+001
  -0.3562873E+002   0.5557384E+001
  -0.1947635E+002   0.2051946E+001
   0.1944317E+001   0.6741191E+001
   0.1253615E+002   0.2090574E+001
   0.1701292E+002   0.6351710E+001
   0.1770694E+002  -0.1697249E+001
   0.1727466E+002  -0.6791408E+000
   0.2033902E+002   0.2658000E+001
   0.2153469E+002   0.2562022E+001
   0.1363316E+002   0.4787082E+001
   0.7369587E+001   0.8403610E+001
   0.1405327E+000   0.7241231E+001
  -0.3037938E+001   0.7556837E+001
  -0.3960397E+001   0.6536615E+001
  -0.3032107E+001   0.3723695E+000
  -0.3872612E+001   0.3067258E+000
  -0.5220507E+001   0.4464121E+000
  -0.5772112E+001   0.2873094E+000
  -0.5727768E+001   0.6060886E+000
  -0.5463371E+001   0.1051738E+001
  -0.4803223E+001   0.1147884E+001
  -0.2103739E+001  -0.2810348E+000
  -0.1253639E-001  -0.8743455E+000
   0.4393426E+000  -0.7769372E+000
  -0.6953427E+000  -0.1088664E+001
  -0.2845425E+001  -0.3049543E+000
  -0.5191193E+001   0.5070599E+000
  -0.6999678E+001   0.5316406E+000
  -0.1005539E+002  -0.6334925E+000
  -0.1396331E+002  -0.1477299E+001
  -0.1606350E+002  -0.1325639E+001
  -0.1865176E+002  -0.6974822E+001
  -0.3696778E+002  -0.2847087E+002
  -0.6829215E+002  -0.4923966E+002
  -0.9605634E+002  -0.5091355E+002
  -0.8768835E+002  -0.3405135E+002
  -0.5594111E+002  -0.1789769E+002
  -0.3390105E+002  -0.7288080E+001
  -0.2697353E+002  -0.1203656E+002
  -0.2867648E+002  -0.1426332E+002
  -0.2560226E+002  -0.9197294E+001
  -0.1062285E+002  -0.7256980E+001
   0.6618750E+001   0.1445918E+002
   0.1887385E+002   0.1991473E+002
   0.2498886E+002   0.1856119E+002
   0.2394157E+002   0.4174009E+001
   0.1900715E+002   0.6365003E+000
   0.1856576E+002   0.5394688E+001
   0.2169146E+002   0.7221382E+001
   0.1558629E+002   0.8716449E+001
   0.8653774E+001   0.7868880E+001
   0.3061226E+001   0.8247889E+001
  -0.1413144E+001   0.9810973E+001
  -0.3178439E+001   0.8727425E+001
  -0.4406667E+001   0.7002853E+001
  -0.7947799E+001   0.9954758E+001
  -0.1095015E+002   0.7747963E+001
  -0.1192643E+002   0.5448658E+000
  -0.9696154E+001  -0.6082967E+001
  -0.7379270E+001  -0.6321892E+001
  -0.5451406E+001  -0.8950112E+001
  -0.2572137E+001  -0.8736763E+001
  -0.2315199E+000  -0.8218423E+001
   0.1433581E+001  -0.1699071E+001
   0.1982590E+001   0.9806506E+000
   0.2473833E+001   0.2604214E+001
   0.9488196E+000   0.2982731E+001
  -0.1799030E+001   0.2583203E+001
  -0.5109196E+001  -0.3599751E+000
  -0.9759101E+001  -0.9373519E+000
  -0.1731729E+002  -0.1671101E+001
  -0.2262950E+002  -0.7391871E+001
  -0.4142932E+002  -0.3152585E+002
  -0.6294945E+002  -0.5200399E+002
  -0.7413771E+002  -0.5855348E+002
  -0.5560807E+002  -0.4547174E+002
  -0.3097897E+002  -0.2432188E+002
  -0.1528674E+002  -0.6759180E+001
  -0.1119968E+002  -0.4210001E+001
  -0.1126718E+002   0.3717431E+001
  -0.9968311E+001   0.1135945E+002
   0.2040162E+001   0.4745043E+002
   0.2315603E+002   0.7819710E+002
   0.3633504E+002   0.7620264E+002
   0.3492906E+002   0.4906583E+002
   0.2213564E+002   0.1027479E+002
   0.1293975E+002  -0.5072342E+000
   0.1149015E+002   0.4706559E+001
   0.1313765E+002   0.9106098E+001
   0.1117988E+002   0.9300496E+001
   0.8392034E+001   0.4643665E+001
   0.5565755E+001   0.5855107E+001
   0.2072104E+001   0.7187891E+001
   0.6416409E+000   0.8886552E+001
   0.5396093E+000   0.1263209E+002
   0.6248346E+000   0.1213441E+002
   0.7091074E+000   0.7473759E+001
  -0.2948794E+001  -0.4518451E+001
  -0.3806885E+001  -0.9312937E+001
  -0.4169555E+001  -0.1069940E+002
  -0.5058638E+001  -0.1633103E+002
  -0.4523559E+001  -0.1280939E+002
   0.4360501E+000  -0.7862470E+001
   0.6126518E+001   0.1580182E+001
   0.8405197E+001   0.4783110E+001
   0.7779020E+001   0.2918756E+001
   0.5919177E+001   0.7328683E+000
   0.3364339E+001   0.1343036E-001
   0.4019131E+000  -0.2773181E+001
  -0.2825994E+001  -0.2562842E+001
  -0.1058080E+002  -0.3830944E+001
  -0.2174683E+002  -0.9467748E+001
  -0.3369342E+002  -0.1769179E+002
  -0.3599040E+002  -0.2291744E+002
  -0.2414643E+002  -0.2387111E+002
  -0.1100969E+002  -0.1502910E+002
  -0.3912713E+001  -0.6598926E+001
  -0.1579657E+001   0.1796881E+001
  -0.9788492E+000   0.5657110E+001
   0.4160408E+001   0.1480545E+002
   0.1246899E+002   0.2962364E+002
   0.2506233E+002   0.7209229E+002
   0.3361144E+002   0.9427968E+002
   0.3494533E+002   0.8875180E+002
   0.2888784E+002   0.4830798E+002
   0.2225481E+002   0.1135121E+002
   0.1456278E+002   0.5686178E+000
   0.1154786E+002   0.2211757E+001
   0.7965123E+001   0.6335345E+001
   0.6864492E+001   0.6700572E+001
   0.3709897E+001  -0.6602590E+001
   0.1130261E+001  -0.5429421E+001
  -0.2389092E-001  -0.4998635E+001
   0.3241952E+001   0.5386191E+001
   0.1127964E+002   0.1401036E+002
   0.1806765E+002   0.8364978E+001
   0.1671653E+002   0.2747804E+000
   0.5236976E+001  -0.8761267E+001
   0.1048079E+001  -0.1144395E+002
  -0.3677185E+000  -0.1215887E+002
  -0.3166259E+001  -0.1721659E+002
  -0.6599150E+001  -0.1180715E+002
  -0.4604921E+001  -0.4890444E+001
   0.2274133E+001   0.4005812E+001
   0.7330713E+001   0.4599577E+001
   0.7502494E+001   0.2236149E+001
   0.6247844E+001  -0.8160052E+000
   0.3675024E+001   0.9049291E-001
   0.2137867E+001  -0.6376662E+000
   0.1718444E+001   0.1119255E+001
  -0.8952873E+000  -0.2447513E+001
  -0.6770585E+001  -0.3004161E+001
  -0.1580876E+002  -0.2314341E+001
  -0.1698343E+002  -0.1062025E+001
  -0.7719991E+001  -0.3323972E+001
  -0.2065751E+001  -0.2884206E+001
  -0.2825483E+000  -0.7310406E+000
   0.6016032E+000   0.3027843E+001
   0.2753794E+001   0.6922652E+001
   0.1143195E+002   0.1175366E+002
   0.2246666E+002   0.2506383E+002
   0.3062260E+002   0.6431296E+002
   0.3040302E+002   0.8444389E+002
   0.3043431E+002   0.7646071E+002
   0.2291419E+002   0.3916243E+002
   0.1913458E+002   0.8136762E+001
   0.1226556E+002   0.1046845E+001
   0.9607133E+001  -0.1117482E+000
   0.4704665E+001  -0.2317136E-001
   0.3259331E+001   0.4135912E-001
   0.7169093E+000  -0.1083778E+002
  -0.4039550E+001  -0.1550777E+002
  -0.2610643E+001  -0.1482726E+002
   0.4572880E+001  -0.8258312E+000
   0.1627184E+002   0.1358200E+002
   0.1967807E+002   0.1220824E+002
   0.1443296E+002   0.7469970E+001
   0.6736772E+001  -0.2080587E+000
   0.6822764E+001  -0.3162384E+001
   0.6807199E+001  -0.8614307E+001
   0.1873503E+001  -0.1695100E+002
  -0.8432834E+001  -0.9318767E+001
  -0.1610897E+002   0.3446397E+001
  -0.1489215E+002   0.1306588E+002
  -0.1065979E+002   0.3434361E+001
  -0.6564508E+001  -0.5464820E+001
  -0.2802787E+001  -0.1209239E+002
  -0.3196080E+000  -0.3067365E+001
   0.3793112E-001  -0.1110030E+001
   0.3906823E+000   0.1776188E+001
   0.3269764E+000  -0.8307239E+000
   0.3184116E+000  -0.5494350E+001
  -0.1585408E+000  -0.7741531E+001
   0.2277085E+001  -0.5238424E+001
   0.5078244E+001   0.1380444E+000
   0.4083652E+001   0.3177417E+001
   0.1649635E+001   0.2403094E+001
   0.9918747E+000   0.9630075E+000
   0.2072769E+001   0.3880202E+001
   0.6651755E+001   0.7565434E+001
   0.1429488E+002   0.2339725E+002
   0.1716604E+002   0.3844455E+002
   0.1034200E+002   0.3764870E+002
   0.7528437E+001   0.2920086E+002
   0.6486712E+001   0.6537559E+001
   0.1516666E+002   0.4653000E+001
   0.1448508E+002   0.3209348E+001
   0.1173428E+002   0.2208124E+001
   0.4643654E+001  -0.1653987E+000
   0.2280185E+001  -0.6509565E+000
  -0.2101454E+001  -0.9599364E+001
  -0.4826188E+001  -0.1641496E+002
  -0.1631589E+001  -0.1583446E+002
   0.4078418E+001  -0.3200843E+001
   0.1001636E+002   0.7245963E+001
   0.1042741E+002   0.8263577E+001
   0.7582786E+001   0.2577155E+001
   0.6375957E+001   0.2991382E+001
   0.7303274E+001   0.2886996E+001
   0.6070364E+001   0.3239500E+001
   0.1812569E+001   0.1596451E+001
  -0.5014509E+001   0.1910227E+001
  -0.1447865E+002   0.5860686E+001
  -0.2526432E+002   0.1002411E+002
  -0.4012977E+002  -0.1234304E+002
  -0.4180180E+002  -0.2277951E+002
  -0.3191802E+002  -0.3321328E+002
  -0.1288709E+002  -0.1803320E+002
  -0.4752678E+001  -0.5563873E+001
  -0.1434101E+001  -0.3796676E+000
  -0.1115422E+000   0.7163700E+000
   0.2642570E+001   0.3760179E+001
   0.7275762E+001   0.1026465E+001
   0.1237666E+002   0.7096770E+000
   0.1344397E+002   0.3201779E+000
   0.1045510E+002   0.2621150E+001
   0.5875035E+001   0.3020678E+001
   0.3832975E+001  -0.8222242E+000
   0.3608509E+001   0.1683495E+001
   0.3278383E+001   0.4049217E+001
   0.6017827E+001   0.6606498E+001
   0.5151612E+001   0.7301504E+000
  -0.1540914E+000  -0.4243955E+001
  -0.5444939E+001  -0.3611709E+001
  -0.3120074E+001   0.7500315E+000
   0.5687127E+001   0.5362151E+001
   0.7250414E+001   0.7082301E+001
   0.4666600E+001   0.5095067E+001
   0.9612867E+000  -0.7546390E+000
  -0.2380916E+000  -0.1382097E+001
  -0.5911668E+001  -0.7168578E+001
  -0.5375895E+001  -0.1351254E+002
  -0.2261141E+001  -0.1266347E+002
  -0.6517322E+000  -0.4003485E+001
  -0.1204157E+001   0.4849021E+001
   0.3906697E+000   0.4813724E+001
   0.1512666E+001  -0.5424408E+000
   0.3557846E+001   0.3420979E+001
   0.3754063E+001   0.4900925E+001
   0.1998784E+001   0.4972701E+001
  -0.1085604E-001   0.2144785E+001
  -0.4880340E+001   0.2323597E+001
  -0.1432114E+002   0.2936616E+001
  -0.2304535E+002   0.3525757E+001
  -0.3787122E+002  -0.1761909E+002
  -0.4565501E+002  -0.2387501E+002
  -0.4711128E+002  -0.2966701E+002
  -0.2658176E+002  -0.1813331E+002
  -0.1003318E+002  -0.1146021E+002
  -0.1449488E+001  -0.1675650E+001
   0.1192534E+000  -0.1855470E+000
   0.1009148E+001   0.7825211E+000
   0.3973554E+001   0.3814893E+000
