# ~alp d~p/dy   Phi_p_sgs,y
   0.2347044E+002   0.2871164E+001
   0.5036553E+001  -0.4601526E+000
   0.1957058E+002   0.1343131E+002
   0.6921384E+002   0.5342349E+002
   0.2210135E+003   0.5257262E+002
   0.2288484E+003   0.9310163E+002
   0.1278466E+003   0.1204815E+003
   0.2412273E+002   0.2404168E+002
  -0.2811519E+002  -0.1455077E+002
  -0.9055829E+001  -0.1080408E+002
  -0.8701185E+002  -0.2390829E+001
  -0.4329183E+002   0.4024199E+001
   0.1207309E+002   0.8997414E+001
   0.1750963E+001  -0.8962315E+000
  -0.2210772E+002   0.5742841E+001
   0.4789750E+001   0.1523492E+002
   0.1050173E+002   0.1427278E+002
   0.5681056E+002   0.1002683E+003
  -0.1269527E+001   0.1921462E+000
   0.4056166E+001   0.4006814E+001
   0.1501469E+001   0.5818180E+001
  -0.1115493E+001   0.1209381E+001
   0.5555930E+001   0.5126223E+000
   0.2613970E+002   0.2536152E+001
   0.6519901E+002   0.2997581E+002
   0.1425908E+003   0.4004020E+002
   0.2986371E+002   0.1975775E+002
  -0.3730164E+001   0.1043497E+001
  -0.1088649E+002   0.4735484E+000
  -0.2403344E+002  -0.1755132E+001
  -0.1579618E+002  -0.3888705E+001
  -0.2615620E+001   0.3299843E+001
  -0.2674756E+002  -0.3070721E+002
  -0.1315709E+003  -0.3571700E+002
  -0.1097500E+002  -0.6800936E+001
   0.1611827E+001  -0.1321112E+001
  -0.2426044E+001   0.8731522E+001
   0.6789721E+000   0.4452315E+001
   0.3348568E+002  -0.2118182E+002
   0.7137399E+002  -0.5193975E+001
   0.1450526E+002   0.7762217E+000
   0.6752470E+001   0.4540600E-001
   0.4416942E+002   0.8964650E+001
   0.1682575E+003   0.3615042E+002
   0.7092754E+001   0.1363864E+002
   0.3165126E+001   0.3476904E+002
   0.5894333E+001   0.4690781E+002
   0.1341042E+002   0.1857229E+002
   0.2515037E+002  -0.2548118E+002
   0.6961591E+002   0.2276185E+002
   0.3657179E+003   0.1026499E+003
   0.1154085E+003   0.7590229E+002
  -0.3986636E+001  -0.2130339E+001
   0.2068542E+000  -0.8029613E+000
   0.1962567E+002   0.3210921E+002
   0.1762672E+002   0.4530492E+002
  -0.5164520E+001   0.3133424E+000
  -0.4918313E+001  -0.4904735E-001
  -0.3799690E+001  -0.3731539E+000
  -0.1272727E+002   0.4297714E+000
   0.5125907E+001   0.1084745E+002
   0.1858177E+002   0.1551465E+001
   0.3449277E+001   0.1615016E+000
   0.2772725E+001   0.4987915E+000
  -0.8865373E+001  -0.1228377E+002
   0.9814301E+001  -0.5493604E+001
   0.3214307E+002   0.5176841E+001
  -0.1439789E+000   0.3390394E-001
   0.5283623E+000  -0.2017246E+000
  -0.4203612E+001  -0.1192957E+001
  -0.3450959E+002  -0.6825889E+001
  -0.7870542E+002  -0.5057926E+002
  -0.3632708E+003  -0.1029330E+003
  -0.2448993E+003  -0.9234030E+002
  -0.1189830E+002  -0.4168808E+001
  -0.4643974E-001  -0.4068503E+000
  -0.3417711E+000  -0.1461880E+000
  -0.4147028E+001  -0.1894408E+002
  -0.1001947E+003  -0.7317986E+002
  -0.2862134E+002  -0.2934243E+002
   0.3234905E+001  -0.4289005E+000
   0.2959906E+001   0.7249701E-001
   0.1145074E+002   0.1311453E+001
   0.1447641E+002   0.8301991E+001
  -0.4599811E+001   0.9893336E-001
  -0.1831249E+001  -0.2053811E+000
   0.8732827E-001   0.1255652E+000
   0.6096250E+000   0.4311862E-001
   0.1238926E+002   0.1198306E+002
   0.6014757E+002   0.7493892E+002
   0.5513975E+002   0.1137700E+003
  -0.1686690E+002   0.4653559E+001
  -0.1218624E+003  -0.4954902E+002
  -0.7632515E+002  -0.3642436E+002
  -0.5496647E+002   0.1179851E+002
  -0.3279261E+002   0.1018835E+002
  -0.2110228E+002  -0.5578076E+001
  -0.1324647E+002  -0.6052701E+000
  -0.1259383E+002  -0.4235053E+000
  -0.8130245E+001  -0.1095404E+001
  -0.1276585E+001  -0.3410481E+000
   0.1574581E+001   0.2559820E+001
   0.2064602E+001   0.1005850E+000
  -0.8829509E+001  -0.5439710E+001
  -0.1526540E+002  -0.6030908E+001
   0.4629202E+001   0.1302595E+002
   0.7350468E+002   0.2466497E+002
   0.3802568E+002   0.2188570E+002
   0.1451570E+002   0.6517219E+001
   0.4052717E+001  -0.2436227E+001
  -0.4575079E+002  -0.7636027E+001
  -0.1647031E+003   0.5765127E+001
  -0.9291050E+002  -0.7003118E+002
  -0.6427259E+001  -0.1488462E+002
  -0.4227233E+002   0.3392753E+002
  -0.8084504E+002  -0.4911531E+002
  -0.4164447E+001  -0.5408456E+001
  -0.3288106E+002  -0.4426327E+002
  -0.7495578E+002  -0.3485780E+002
  -0.2999653E+002  -0.1366731E+002
  -0.2151929E+001  -0.8817004E+000
  -0.4407011E-001   0.7233501E-002
  -0.7338281E+000  -0.4168183E-001
  -0.4057341E+001   0.4592846E+000
  -0.1278343E+001  -0.1657559E+001
   0.4787014E+001  -0.5580545E+000
   0.5039447E+001   0.2355722E+000
   0.4654606E+001   0.1730153E-001
   0.1192311E+002  -0.5884052E-001
  -0.1731787E+002  -0.3175805E+001
  -0.1055696E+003  -0.1489841E+002
  -0.2822975E+003  -0.6059188E+002
  -0.2689385E+003  -0.6559841E+002
  -0.2045975E+002  -0.8762370E+001
  -0.1299042E+002  -0.8866156E+000
  -0.3829128E+002  -0.1844623E+001
  -0.5074518E+002  -0.3094695E+001
  -0.4248055E+002  -0.4312968E+001
  -0.1437460E+002  -0.1773755E+001
  -0.1353811E+001  -0.7081070E+000
   0.3064085E+000  -0.6514670E-001
   0.2037709E+001  -0.1205792E+000
   0.1056381E+002  -0.2987528E+000
   0.2554431E+002   0.1104195E+002
   0.4033445E+002   0.5964384E+002
   0.1333050E+002   0.5307623E+002
   0.2021833E+002   0.1715673E+002
   0.1143645E+003   0.1310708E+002
   0.3906008E+002   0.9908829E+000
  -0.4327634E+001  -0.3376891E+001
  -0.1236561E+002   0.8953431E+001
   0.1899638E+002   0.1899991E+002
   0.8334400E+002   0.2119124E+002
   0.6950358E+002   0.1463459E+002
   0.7325880E+002   0.1135910E+002
  -0.1616466E+003  -0.1265601E+002
  -0.1426122E+003   0.3273357E+002
  -0.6771425E+002  -0.1445014E+002
  -0.1074266E+002  -0.1252803E+002
  -0.6027512E+001  -0.3562895E+001
  -0.2323597E+001  -0.4683837E+000
  -0.9805836E+000   0.9024744E-001
  -0.1491787E+001  -0.7974214E-001
  -0.5577802E+001  -0.8913493E-001
   0.1118116E+002   0.9640254E+000
   0.6430862E+001   0.5505753E+000
   0.2433400E+002   0.7893926E+000
   0.2897654E+002   0.3210972E+001
   0.2299078E+002   0.2436038E+001
  -0.3273422E+001  -0.9709768E+001
  -0.1035469E+003  -0.1963514E+001
  -0.4911016E+002  -0.2621867E+002
  -0.1190751E+002  -0.5439877E+001
  -0.6325758E+001  -0.3142959E+000
  -0.1689353E+002  -0.3496026E+000
  -0.2271584E+002  -0.1426765E+000
  -0.3844898E+002  -0.2966496E+001
  -0.3252752E+002  -0.1712568E+001
  -0.2913407E+002  -0.1843750E+001
  -0.1021644E+002  -0.3056950E+001
  -0.1926422E+001  -0.1412127E+001
   0.1216509E+000  -0.5440591E+000
   0.9048736E-001   0.1324098E+001
   0.8251181E+001   0.1168205E+002
   0.7006880E+002   0.3683889E+002
   0.1572359E+003   0.4696627E+002
   0.1998069E+003   0.3658328E+002
   0.2450870E+003   0.4606143E+002
   0.1657783E+003   0.7278435E+002
   0.3076913E+002   0.4725139E+002
   0.1471809E+003   0.1182991E+003
   0.1259073E+003   0.8115681E+002
   0.2418797E+003   0.8816555E+002
   0.8124512E+002   0.2138773E+002
  -0.5932594E+001  -0.9696979E+001
  -0.1183922E+000   0.1162068E+002
  -0.2463668E+002   0.6595877E+002
  -0.8451030E+001  -0.2256903E+001
  -0.1866329E+001  -0.7218448E+000
  -0.8302391E+000  -0.2940929E+000
   0.3096704E+001   0.5750205E+001
   0.2778533E+001   0.2584281E+001
  -0.5194516E+001  -0.4179958E+000
   0.1327337E+001  -0.5037454E+000
   0.8928712E+001   0.2102613E+001
   0.6805348E+001  -0.1652280E+001
   0.1470194E+002  -0.3491660E+000
   0.7073434E+001   0.1657999E+001
   0.8371487E+001   0.2326947E+001
   0.5594797E+001   0.3387321E+001
  -0.1274588E+002  -0.1608755E+001
  -0.1094748E+002   0.4280655E-002
  -0.3841876E+001   0.1655548E+000
  -0.5151845E+001  -0.2024932E-001
  -0.1069822E+002   0.8075993E-002
  -0.1207878E+002  -0.1709069E+000
  -0.2575509E+002  -0.5245395E+000
  -0.2739930E+002  -0.4824783E+000
  -0.2365037E+002  -0.5122680E+000
  -0.1631635E+002  -0.6683533E+000
  -0.8399563E+001  -0.1450285E+000
  -0.5206165E+001  -0.9981728E+000
  -0.4544612E+001  -0.1142110E+000
  -0.6959131E+001  -0.1177995E-001
  -0.9347307E+001   0.3950032E+001
   0.7123099E+001   0.1571726E+002
   0.2416783E+002   0.4527019E+002
   0.4897599E+002   0.1072818E+003
   0.1328443E+003   0.1853282E+003
   0.1879293E+003   0.1424964E+003
  -0.1217204E+002   0.2565357E+002
   0.1828483E+001   0.9801466E+002
   0.6695767E+002   0.1497523E+003
   0.9963698E+001   0.3628107E+002
  -0.1072934E+002   0.3947339E+001
  -0.4035674E+002   0.1315989E+001
  -0.2970129E+001   0.1655556E+002
  -0.1564251E+000   0.1434098E+001
  -0.5607123E-001   0.4422371E+000
   0.8793236E+001   0.3417038E+001
   0.1423108E+002   0.2786938E+001
   0.2295699E+001   0.2905408E+000
   0.3137083E+001   0.1569703E+001
   0.1925955E+002   0.1158003E+001
   0.2582542E+001   0.7552155E+000
   0.5754335E+001  -0.6012209E+000
   0.6602862E+001   0.1791064E+000
   0.1556878E+001  -0.2336786E+000
   0.7434701E+000  -0.6613508E-001
   0.8022686E+001   0.9459340E+001
  -0.5362382E+001   0.1249790E+002
  -0.4817468E+001   0.1240555E+000
  -0.4598412E+001   0.2556483E+000
  -0.4098692E+001   0.8964704E-001
  -0.7298953E+001   0.3016205E+000
  -0.1405789E+002  -0.1614355E-001
  -0.1139742E+002  -0.2511207E+001
  -0.7435662E+001  -0.2593425E+001
  -0.2093092E+002  -0.1963736E+001
  -0.1574832E+002  -0.1102335E+001
  -0.6348898E+001  -0.2086565E+000
  -0.1584563E+002  -0.1508543E+001
  -0.1360643E+002  -0.1416147E+001
  -0.6839115E+001  -0.1136363E+000
  -0.5844756E+001   0.3669876E+000
  -0.4121164E+001   0.7056940E+000
  -0.5195033E+001   0.5322668E+000
  -0.6436163E+001   0.5129891E+000
  -0.4720438E+001   0.7325481E+000
  -0.6914066E+001   0.2741584E+001
  -0.1034371E+002   0.2162431E+000
  -0.7436175E+001   0.1499206E+000
  -0.8580443E+001  -0.1823020E+000
  -0.4369103E+001   0.6660785E+001
   0.2876936E+002   0.8526221E+002
  -0.1174394E+003   0.1290843E+003
  -0.4394994E+002  -0.4275365E+001
  -0.5131596E+001  -0.8946411E+000
   0.6040500E+001  -0.2203422E+000
   0.1381025E+002   0.3664574E+000
   0.1190316E+002   0.2224934E+001
   0.1518030E+002   0.8907409E+000
   0.1939206E+002   0.7602305E-001
   0.2264766E+002   0.6617871E+000
   0.4606382E-001  -0.3267864E+000
  -0.3310006E+001  -0.1984938E+001
  -0.1051515E+001  -0.3537505E+000
  -0.1120702E+001  -0.1962295E+000
  -0.1041824E+001   0.1626770E+000
  -0.2108563E+001  -0.6497229E-001
  -0.3355126E+001  -0.1844257E+000
  -0.5854603E+001  -0.2757987E+000
  -0.8964308E+001   0.6718296E-001
  -0.7914788E+001   0.4937000E+000
  -0.5758266E+001  -0.5291738E-001
  -0.5517674E+001  -0.9392334E+000
   0.2498100E+000  -0.7698569E+000
   0.9716068E+000  -0.2662023E-001
  -0.2796808E+001  -0.1944578E+001
  -0.1657463E+002  -0.1193156E+001
  -0.1028863E+002  -0.8561484E+000
  -0.1093909E+002  -0.1238320E+001
  -0.1927846E+002  -0.8888644E+000
  -0.1366257E+002  -0.1007638E+000
  -0.9270216E+001  -0.3820608E+000
  -0.4136207E+001  -0.2326685E+000
  -0.6061841E+001  -0.5341491E+000
  -0.2844322E+002  -0.6028976E+001
  -0.5395853E+002  -0.2058297E+002
  -0.6298147E+002  -0.1249711E+002
  -0.3728519E+002  -0.6617734E+001
  -0.1845165E+002  -0.3277207E+001
  -0.5514795E+002  -0.4178226E+001
  -0.5020695E+002  -0.5367223E+001
  -0.7267697E+002   0.1119960E+002
   0.7540148E+002   0.7535839E+002
   0.2343004E+002   0.5501541E+001
   0.5768952E+002   0.3441043E+002
   0.3038699E+002   0.3822407E+001
   0.2273113E+002   0.5054476E+000
   0.2431421E+002   0.2364352E+001
   0.3188811E+002   0.4315872E+000
   0.3701329E+002   0.7357186E+000
   0.1591507E+002   0.2038898E+001
  -0.1140333E+001  -0.1928199E+000
  -0.1455305E+002   0.6845159E+000
  -0.1762372E+002  -0.2045220E+001
  -0.1026937E+002  -0.1445787E+001
  -0.3561993E+001  -0.2406900E+000
  -0.2024390E+001  -0.8899211E-001
  -0.4630850E+001   0.1915083E+000
  -0.7061710E+001   0.2362047E+000
  -0.5676634E+001   0.1815656E+000
  -0.7844425E+001   0.8725037E+000
  -0.4661926E+001   0.3932633E+000
   0.5184523E+000   0.1890506E+001
   0.1199140E+001   0.7560534E+000
   0.3039727E+000   0.8836537E-002
   0.2866816E-001  -0.8357299E-001
  -0.3643711E+001  -0.8778682E+000
  -0.6453969E+001  -0.1164189E+000
  -0.4696077E+001  -0.8724736E-002
  -0.4943521E+001  -0.8125600E+000
  -0.8488050E+001  -0.2864218E+000
  -0.1460570E+002  -0.4547199E+000
  -0.1565931E+002  -0.8100260E+000
  -0.1161937E+002  -0.1230828E+001
  -0.6859665E+002  -0.2549158E+002
  -0.1416695E+003  -0.3371414E+002
  -0.9463370E+002  -0.1106373E+002
  -0.4672903E+002  -0.3241115E+001
  -0.4804013E+002  -0.4045893E+001
  -0.1922291E+002  -0.1004431E+002
  -0.6351978E+001  -0.2459365E+001
  -0.1552915E+002  -0.3273451E+001
   0.6705335E+001  -0.6170398E+001
   0.1541187E+002   0.5878044E+001
   0.1813738E+002   0.4036711E+002
   0.7970607E+001  -0.2506967E+001
   0.1269436E+002  -0.1073956E+002
   0.3681398E+001   0.6746799E-001
   0.1758269E+002   0.3099864E+001
   0.4518266E+002   0.2137070E+001
   0.1677617E+002   0.4083623E+001
   0.1957388E+001   0.8168470E+000
   0.1488021E+002   0.3382702E+002
   0.3384003E+002   0.3863986E+002
  -0.1101226E+001   0.1005068E+001
  -0.3226704E+001  -0.9691800E-001
  -0.3825030E+001   0.5389501E+000
  -0.8507182E+001   0.2910348E+000
  -0.3863050E+001  -0.2750120E+001
   0.2801189E+000  -0.3319558E+000
   0.2407785E+001  -0.7363421E+000
  -0.8427043E+000  -0.6547019E+000
  -0.1176270E+001   0.5047771E+000
  -0.2441939E+000  -0.5258804E-001
  -0.1007360E+000  -0.7201833E-001
   0.1463417E+001   0.3410889E+000
   0.4782694E+001   0.3693572E+000
   0.3132886E+001   0.2199899E+001
  -0.1591635E+001   0.8086344E+000
  -0.6216481E+001  -0.2467108E+001
  -0.1996733E+002  -0.4796451E+001
  -0.3809238E+002  -0.1329996E+001
  -0.2679034E+002  -0.2578783E+001
  -0.8600206E+001  -0.1390926E+001
  -0.6665524E+001  -0.8153073E+001
  -0.2064892E+002  -0.1194336E+002
  -0.2662033E+002  -0.4155159E+001
  -0.1417819E+002  -0.2996329E+001
  -0.2059628E+002  -0.2418891E+000
  -0.5229239E+001   0.1647832E+001
  -0.3234549E+001   0.6070738E+001
   0.8340335E+000  -0.4132000E+000
  -0.1015093E+002   0.2743802E+001
  -0.4196096E+001   0.1302219E+001
  -0.6149868E+000   0.6525909E+001
   0.2848820E+002   0.2167406E+002
   0.3390527E+002  -0.2973691E+000
   0.3998121E+001  -0.4632813E+000
   0.3509582E+001   0.9335524E+000
   0.1399043E+002   0.4297850E+001
   0.1121238E+002   0.3452087E+001
   0.3324936E+001   0.4070685E+000
   0.4012167E+002   0.1127774E+002
   0.4830700E+002   0.2214479E+002
   0.1132344E+001   0.1466393E+001
   0.2042755E+000   0.4335264E+000
   0.1407397E+002   0.1526498E+002
   0.8682009E+000   0.3727267E+001
  -0.3558604E+002  -0.7892171E+001
  -0.3969576E+002  -0.1107414E+002
  -0.1893115E+002  -0.1325016E+002
  -0.7528623E+001  -0.1232116E+002
  -0.1797530E+002  -0.3614752E+002
  -0.2934445E+001  -0.3126107E+001
   0.1344641E+001   0.8609125E+000
   0.5268159E+001   0.5396645E+000
   0.1914013E+002   0.1828191E+001
   0.2662402E+002   0.2622544E+001
   0.4098420E+001  -0.2101389E+000
   0.7000535E+000  -0.4113571E+001
   0.5259609E+001  -0.8364801E+000
   0.6178322E+001   0.2172072E+001
  -0.3307493E+002  -0.9143570E+001
  -0.8326086E+001  -0.6859740E+001
  -0.1330254E+002  -0.1056283E+002
  -0.3366401E+002  -0.8978676E+001
  -0.5055215E+001  -0.4925973E+001
   0.3658530E+001  -0.9342017E+000
   0.3847186E+001  -0.4295512E+000
   0.1000046E+002   0.1329233E+002
   0.3026711E+002   0.8764547E+001
   0.5166826E+002   0.1712639E+002
  -0.5886652E+001   0.4260359E+002
  -0.1830084E+001   0.9425780E+002
   0.2001384E+003   0.1321994E+003
   0.1143128E+003   0.5224303E+002
   0.1256519E+002   0.9450978E+001
   0.4747180E+001  -0.2826117E+001
   0.3396710E+001   0.5374715E+000
   0.1311029E+001  -0.1807006E+000
   0.1536825E+001   0.3975571E-001
   0.1220171E+001  -0.1061719E+001
  -0.2482467E+002  -0.1386484E+002
   0.6907017E-001  -0.2895617E+001
   0.2503500E+000   0.7214420E-002
   0.5765451E+001   0.3761036E+001
   0.6784027E+002   0.6885676E+001
   0.9852889E+001   0.2113815E+001
   0.5344586E+001  -0.8650607E+000
   0.4247042E+001  -0.7169288E+001
  -0.3824203E+001  -0.1242069E+002
  -0.2243777E+002  -0.2765869E+002
  -0.3400498E+002  -0.7010273E+002
   0.1780320E+002  -0.2254972E+001
   0.5866987E+002   0.1302808E+002
   0.3181535E+002   0.6769720E+001
   0.6568794E+001   0.5004265E+000
   0.2658508E+001  -0.1862224E-002
   0.3725112E+001  -0.2366701E+001
   0.3925107E+001  -0.1971476E+000
   0.2988667E+001   0.2055840E+001
   0.1939422E+002   0.1677476E+001
   0.1110289E+001  -0.1321012E+002
  -0.6914100E+002   0.8788309E+001
  -0.3303973E+002  -0.4514665E+001
  -0.6312754E+001  -0.2180471E+001
   0.1572015E+001  -0.7761786E+000
   0.1413565E+001  -0.7173242E-001
   0.5609141E+000   0.7919252E+000
   0.1800355E+002   0.6496439E+001
   0.2214208E+002   0.9903796E+001
   0.7199060E+002   0.1622072E+002
   0.5723327E+002   0.1156306E+002
   0.1290615E+003   0.6507568E+002
   0.4172355E+002   0.6856268E+002
   0.1957704E+001   0.3278904E+001
   0.2118544E+002   0.1230406E+001
   0.5813516E+002   0.6863684E+001
   0.1105138E+002   0.1992854E+000
   0.4437456E+001   0.2655984E+000
   0.2422221E+001   0.2025858E+000
  -0.2146568E+001  -0.2729620E+001
  -0.8166355E+002  -0.3894464E+002
  -0.3589729E+002  -0.3954240E+002
  -0.6842701E-001  -0.1779648E+000
   0.2268119E+002   0.1521574E+002
   0.4564941E+002   0.3140432E+001
   0.1572170E+002   0.1061786E+001
   0.8833232E+001  -0.2494524E-001
   0.1182583E+002   0.2640588E-001
   0.1178719E+002   0.2351647E+000
   0.3582673E+001   0.6516233E+000
  -0.3134385E+001   0.3923350E+000
  -0.9258110E+001   0.1801034E+002
  -0.4655748E+001   0.9665075E+001
   0.1591221E+001   0.8929772E+001
  -0.2910104E+001   0.9487883E+000
  -0.3366006E+001  -0.2505361E+000
   0.2973526E+001  -0.1522100E+001
   0.1556582E+001  -0.7403546E+000
  -0.3560137E+001   0.4223199E+000
  -0.2160282E+001   0.3370844E+001
   0.2920964E+000   0.2845607E+001
  -0.5138700E+001   0.3063077E+002
   0.9071110E+001   0.7894518E+001
   0.1021874E+002   0.1209294E+002
   0.9907784E+000   0.1691077E+000
  -0.4934795E+000   0.3087166E+000
  -0.1222159E+001  -0.1113257E+000
  -0.4543719E+001   0.7944171E+000
   0.4281733E+001   0.2661713E+001
   0.4375205E+001   0.1165715E+001
   0.1392214E+002   0.1076983E+001
  -0.2402551E+002  -0.2134541E+002
  -0.8637129E+002  -0.1646355E+002
  -0.1425816E+002  -0.9245943E+000
   0.1518129E+002   0.2970922E+001
   0.1344560E+002   0.4094283E+001
   0.8773544E+001  -0.2917077E+001
   0.5841969E+001   0.5348259E+000
   0.1904544E+001   0.8222033E-001
  -0.3442908E+000  -0.5188943E+000
  -0.8758796E+000  -0.4355711E+002
  -0.6406619E+002  -0.5312203E+002
  -0.5290170E+001  -0.2997594E+001
   0.4531640E+002   0.1064977E+002
   0.7404207E+001   0.3109399E+001
   0.6638461E+000   0.6648322E+000
   0.1561187E+001   0.8258196E+000
   0.1389122E+002   0.4579197E+000
   0.1263230E+002   0.1306585E+001
   0.3677200E+001   0.4757794E+000
  -0.7822466E+001  -0.9055737E+000
  -0.2720550E+002   0.5817078E+000
  -0.2238992E+002  -0.1534840E+001
  -0.2069967E+002   0.2364008E+000
  -0.4511996E+002  -0.2313285E+001
  -0.2040996E+002   0.3536904E+000
  -0.7702790E+001  -0.3577846E+001
  -0.3698897E+001  -0.8663697E+000
  -0.3635023E+001  -0.3668094E+000
  -0.8110552E+000  -0.1779249E+000
   0.1091571E+001   0.4811514E+000
   0.3005784E+001  -0.1009726E+001
   0.1093722E+002   0.8646009E+000
   0.3303944E+002   0.1066516E+002
   0.2101032E+002   0.7787750E+001
   0.1601215E+001   0.1148274E+001
  -0.1086391E+000  -0.7557351E-001
  -0.1896677E+002  -0.6058550E+001
  -0.3134177E+002  -0.4807448E+001
  -0.1500287E+002  -0.2804830E+001
  -0.1264323E+001  -0.9932082E+000
  -0.3287522E+000  -0.3744569E+001
  -0.5304342E+002   0.6693175E+000
   0.1880648E+002  -0.4255711E+001
   0.1954193E+002   0.7109932E+001
   0.2735508E+002   0.1036319E+002
   0.6935435E+001  -0.2297143E-001
   0.1570759E+001   0.7313484E+000
   0.5180678E+000  -0.2609615E+000
  -0.4070271E+001  -0.1364069E+001
   0.5428551E+001  -0.1195897E+001
   0.7519630E+001  -0.7646410E+001
   0.3379246E+001  -0.2246409E+001
  -0.6612124E+001   0.1959086E+000
  -0.7085859E+001  -0.1365931E+001
  -0.1103291E+001   0.2049474E+001
   0.2413603E+001   0.3060068E+001
   0.8446711E+001   0.4961650E+001
  -0.1124046E+000   0.1261208E+001
  -0.9220267E+000   0.7892321E+000
  -0.5436911E+001   0.1421520E+000
  -0.3453090E+002  -0.1735998E+002
  -0.3778568E+002  -0.4605779E+001
  -0.4431416E+002  -0.2941603E+001
  -0.1650246E+003  -0.1366042E+002
  -0.8170722E+002  -0.1895946E+002
  -0.3091696E+002  -0.5245768E+001
