# ~alp d~p/dy   Phi_p_sgs,y
  -0.7539465E+001   0.0000000E+000
   0.1714671E+001   0.0000000E+000
   0.2479449E+001   0.0000000E+000
  -0.1782356E+001   0.0000000E+000
  -0.9696904E+001   0.0000000E+000
   0.1065785E+002   0.0000000E+000
   0.8923911E+002   0.0000000E+000
   0.2595193E+003   0.0000000E+000
   0.1597154E+004   0.0000000E+000
   0.1250733E+004   0.0000000E+000
   0.4729813E+003   0.0000000E+000
  -0.5900313E+002   0.0000000E+000
  -0.8680662E+003   0.0000000E+000
   0.6026519E+003   0.0000000E+000
  -0.1182745E+003   0.0000000E+000
  -0.1595383E+001   0.0000000E+000
  -0.9843098E+001   0.0000000E+000
   0.3644747E+000   0.0000000E+000
   0.3766141E+001   0.0000000E+000
   0.4469362E+001   0.0000000E+000
  -0.1614104E+002   0.0000000E+000
  -0.1753551E+001   0.0000000E+000
  -0.3133588E+001   0.0000000E+000
  -0.8817197E+001   0.0000000E+000
   0.2815408E+002   0.0000000E+000
   0.4218199E+003   0.0000000E+000
   0.3640328E+003   0.0000000E+000
   0.6202738E+003   0.0000000E+000
  -0.6919458E+002   0.0000000E+000
  -0.2534099E+002   0.0000000E+000
  -0.7081678E+001   0.0000000E+000
  -0.1181663E+001   0.0000000E+000
   0.3367958E+001   0.0000000E+000
   0.2378386E+002   0.0000000E+000
  -0.3599773E+002   0.0000000E+000
  -0.1266414E+002   0.0000000E+000
  -0.1857184E+003   0.0000000E+000
  -0.2185800E+003   0.0000000E+000
  -0.2325140E+003   0.0000000E+000
  -0.2762129E+003   0.0000000E+000
  -0.2815764E+002   0.0000000E+000
  -0.4204072E+001   0.0000000E+000
  -0.2122623E+001   0.0000000E+000
  -0.1437810E+001   0.0000000E+000
  -0.1363444E+001   0.0000000E+000
   0.8908492E+001   0.0000000E+000
   0.6062859E+002   0.0000000E+000
   0.7236276E+002   0.0000000E+000
   0.1411951E+001   0.0000000E+000
   0.1833582E+001   0.0000000E+000
   0.3420235E+003   0.0000000E+000
   0.1452885E+004   0.0000000E+000
   0.5025200E+003   0.0000000E+000
  -0.1376773E+004   0.0000000E+000
   0.3073614E+004   0.0000000E+000
   0.7243057E+001   0.0000000E+000
   0.3262321E+001   0.0000000E+000
   0.1995128E+001   0.0000000E+000
   0.7252941E+001   0.0000000E+000
   0.3158920E+001   0.0000000E+000
   0.1724218E+001   0.0000000E+000
  -0.1364067E+001   0.0000000E+000
  -0.3239576E+001   0.0000000E+000
  -0.4776441E+001   0.0000000E+000
   0.8723124E+002   0.0000000E+000
   0.5268802E+001   0.0000000E+000
   0.7189720E+001   0.0000000E+000
   0.8664542E+002   0.0000000E+000
   0.1760314E+003   0.0000000E+000
   0.6223383E+002   0.0000000E+000
  -0.1412845E+002   0.0000000E+000
  -0.1097580E+002   0.0000000E+000
   0.2748883E+001   0.0000000E+000
   0.1671317E+002   0.0000000E+000
  -0.1384409E+002   0.0000000E+000
  -0.4017804E+002   0.0000000E+000
  -0.6717466E+001   0.0000000E+000
  -0.2096175E+002   0.0000000E+000
  -0.1266568E+002   0.0000000E+000
  -0.9693311E+001   0.0000000E+000
  -0.8358005E+002   0.0000000E+000
  -0.4283158E+002   0.0000000E+000
  -0.2902884E+002   0.0000000E+000
  -0.3571098E+001   0.0000000E+000
   0.1867684E+002   0.0000000E+000
  -0.9214011E+000   0.0000000E+000
  -0.6222583E+002   0.0000000E+000
   0.1679621E+002   0.0000000E+000
   0.1176380E+002   0.0000000E+000
   0.1908200E+001   0.0000000E+000
  -0.3020454E+002   0.0000000E+000
   0.4705950E+001   0.0000000E+000
   0.8945492E+002   0.0000000E+000
   0.1312102E+004   0.0000000E+000
   0.6134939E+001   0.0000000E+000
   0.1542997E+003   0.0000000E+000
   0.8375027E+001   0.0000000E+000
  -0.4434167E+000   0.0000000E+000
  -0.5659446E+001   0.0000000E+000
   0.1305101E+002   0.0000000E+000
   0.3716774E+002   0.0000000E+000
  -0.1836367E+001   0.0000000E+000
  -0.2418295E+001   0.0000000E+000
   0.7356907E+000   0.0000000E+000
  -0.3819137E+001   0.0000000E+000
  -0.2327952E+002   0.0000000E+000
  -0.3371311E+001   0.0000000E+000
  -0.4536925E+000   0.0000000E+000
   0.2719630E+002   0.0000000E+000
   0.2812086E+003   0.0000000E+000
   0.9108600E+002   0.0000000E+000
   0.1593342E+003   0.0000000E+000
   0.7268083E+002   0.0000000E+000
   0.5749949E+002   0.0000000E+000
   0.1303753E+003   0.0000000E+000
   0.4123072E+003   0.0000000E+000
   0.2974343E+002   0.0000000E+000
   0.4394645E+001   0.0000000E+000
   0.5572294E+001   0.0000000E+000
   0.4311906E+002   0.0000000E+000
   0.3703175E+003   0.0000000E+000
   0.7065766E+003   0.0000000E+000
   0.6108630E+003   0.0000000E+000
   0.1007894E+002   0.0000000E+000
  -0.6475051E+002   0.0000000E+000
  -0.1044397E+001   0.0000000E+000
  -0.6316832E+002   0.0000000E+000
   0.2011454E+003   0.0000000E+000
   0.1137430E+002   0.0000000E+000
   0.5286375E+000   0.0000000E+000
  -0.1684405E+002   0.0000000E+000
   0.5044716E+002   0.0000000E+000
   0.3743856E+002   0.0000000E+000
  -0.5452495E+002   0.0000000E+000
  -0.9097799E+000   0.0000000E+000
   0.6012589E+001   0.0000000E+000
  -0.1856297E+002   0.0000000E+000
  -0.1653845E+001   0.0000000E+000
   0.4708870E+001   0.0000000E+000
   0.3172813E+002   0.0000000E+000
   0.6305032E+002   0.0000000E+000
   0.4668329E+003   0.0000000E+000
   0.2971496E+002   0.0000000E+000
  -0.2601064E+001   0.0000000E+000
  -0.8016400E+001   0.0000000E+000
  -0.3265008E+002   0.0000000E+000
  -0.1887620E+002   0.0000000E+000
  -0.7167863E+000   0.0000000E+000
   0.9992717E+001   0.0000000E+000
  -0.1997116E+003   0.0000000E+000
   0.3308590E+001   0.0000000E+000
   0.1429826E+001   0.0000000E+000
  -0.3161479E+001   0.0000000E+000
  -0.8933444E+000   0.0000000E+000
   0.3316457E+002   0.0000000E+000
   0.8108254E+002   0.0000000E+000
   0.1501408E+002   0.0000000E+000
   0.6329332E+001   0.0000000E+000
   0.1884424E+002   0.0000000E+000
   0.2015915E+003   0.0000000E+000
  -0.8067625E+000   0.0000000E+000
  -0.3139056E+001   0.0000000E+000
  -0.1549134E+001   0.0000000E+000
   0.9838887E+000   0.0000000E+000
