# ~alp d~p/dy   Phi_p_sgs,y
   0.2179202E+003   0.1413721E+003
   0.6182314E+003   0.2057756E+003
   0.3062972E+003   0.2526687E+003
   0.6678912E+002   0.3520049E+002
   0.9989188E+001  -0.5935895E+001
   0.3800158E+000  -0.1562204E+001
   0.5580154E+001  -0.2678297E+001
   0.2202987E+002   0.6047826E+000
   0.5217328E+002   0.2986360E+002
   0.2621700E+002   0.5075880E+002
  -0.4939178E+001   0.1015623E+002
  -0.1572300E+001   0.3825399E+001
  -0.8801951E+001   0.1356484E+002
  -0.1807572E+002   0.1023118E+002
  -0.2354864E+001   0.8228312E+001
   0.2733322E+002   0.4068645E+002
   0.7540900E+002   0.3477106E+002
   0.7958604E+002   0.3094140E+002
   0.4783377E+002   0.1501277E+002
   0.1922537E+002  -0.6478070E+000
   0.2439763E+002   0.7893701E+001
   0.4208334E+002   0.1065912E+002
   0.9910851E+002   0.3948748E+002
   0.9236025E+002   0.3888597E+002
   0.2095922E+002  -0.8617476E+000
   0.5996418E+001  -0.6647133E+001
   0.2004059E+002   0.1294199E+002
   0.4253788E+002   0.3112753E+002
   0.1247434E+003   0.7680160E+002
   0.1019935E+003   0.1247382E+003
   0.5595958E+002   0.1194532E+003
   0.1939409E+002   0.4766544E+002
  -0.1769638E+002  -0.1688324E+002
  -0.2478709E+002  -0.2148632E+002
  -0.5309594E+002   0.2140378E+002
  -0.2442588E+002   0.1942548E+002
   0.1291599E+002   0.7403355E+001
   0.2365693E+001  -0.3172841E+001
  -0.1040574E+002   0.1062344E+002
  -0.1877442E+001   0.1439085E+002
   0.2865011E+002   0.5882897E+002
   0.6927769E+002   0.1379040E+003
   0.3945054E+001   0.3861263E+002
   0.5233713E+001   0.2996605E+001
   0.6149941E+001   0.3644677E+001
   0.1074274E+001   0.2870497E+001
   0.6106666E+001   0.3165421E+000
   0.2187090E+002   0.4720259E+001
   0.5823211E+002   0.2522540E+002
   0.8159318E+002   0.3902599E+002
   0.2250452E+002   0.2627625E+002
  -0.3459149E+001   0.2251454E+001
  -0.1134378E+002   0.9765822E+000
  -0.1988415E+002  -0.2406428E+001
  -0.1531354E+002  -0.6644242E+001
  -0.1153714E+002  -0.1175037E+002
  -0.5686573E+002  -0.6942148E+002
  -0.1019028E+003  -0.4718018E+002
  -0.1653097E+002  -0.9686906E+001
   0.2500419E+001   0.2213071E+001
   0.1238416E+001   0.1205378E+002
   0.7408034E+000  -0.8070267E+001
   0.3427106E+002  -0.1461777E+002
   0.6115194E+002  -0.5680398E+001
   0.1583496E+002   0.1330193E+001
   0.7182377E+001   0.2748419E+000
   0.4372737E+002   0.1448212E+002
   0.1146514E+003   0.3582160E+002
   0.2274699E+002   0.5809684E+002
   0.3008959E+002   0.1078585E+003
   0.3226410E+002   0.1273824E+003
   0.2034097E+002   0.5152756E+002
   0.2265356E+002  -0.1567284E+002
   0.7774119E+002   0.2959585E+002
   0.1946222E+003   0.1031095E+003
   0.6825412E+002   0.7012922E+002
  -0.7363992E+001  -0.3801868E+001
  -0.3188865E+001  -0.1091088E+002
   0.8925238E+001   0.2933594E+002
   0.8286573E+001   0.4181704E+002
  -0.8445317E+001   0.1909105E+001
  -0.7103553E+001  -0.2346404E+000
  -0.6145383E+001  -0.5496105E+000
  -0.9523699E+001   0.3795750E+001
   0.2982040E+001   0.8737429E+001
   0.1094629E+002   0.1984566E+001
   0.4578226E+001   0.5231550E+000
   0.3157847E+001  -0.1771393E+001
  -0.6400087E+001  -0.1146838E+002
   0.1690211E+002   0.5002497E+001
   0.3788524E+002   0.1395585E+002
   0.2189455E+001   0.5658124E+001
  -0.6049046E+000  -0.3917075E+000
  -0.6326721E+001  -0.8085272E+000
  -0.3748689E+002  -0.1293863E+002
  -0.9466251E+002  -0.4667347E+002
  -0.2345086E+003  -0.9908452E+002
  -0.1792428E+003  -0.9459541E+002
  -0.2235718E+002  -0.1915320E+002
  -0.1339043E+001  -0.1704346E+001
  -0.4979126E+000  -0.3043439E+000
  -0.1246104E+002  -0.3443346E+002
  -0.4654401E+002  -0.5444865E+002
  -0.7716487E+001  -0.3309780E+002
   0.4148859E+001  -0.1340029E+001
   0.3062834E+001   0.1861562E+000
   0.1318532E+002   0.4415100E+001
   0.2135491E+002   0.2268626E+002
  -0.4472419E+001   0.1757223E+000
  -0.1666650E+001  -0.3850886E+000
  -0.1952554E-001   0.1455102E+000
   0.1063747E+001   0.1572039E+001
   0.1721711E+002   0.1904365E+002
   0.7164573E+002   0.8514676E+002
   0.7636769E+002   0.1211017E+003
  -0.1770567E+002   0.1950207E+001
  -0.1072825E+003  -0.5755002E+002
  -0.5807973E+002  -0.3775406E+002
  -0.4105258E+002   0.1106909E+002
  -0.3912077E+002   0.2250757E+002
  -0.1996919E+002  -0.4862032E+001
  -0.1487516E+002  -0.1460707E+001
  -0.1244649E+002  -0.9563463E+000
  -0.6946460E+001  -0.1477671E+001
  -0.1867785E+001   0.3562602E+000
   0.3479328E+001   0.1606768E+001
   0.2793134E+001  -0.6571323E+000
  -0.4438904E+001  -0.4526283E+001
  -0.8603572E+001  -0.5121645E+001
   0.5177860E+001   0.8521848E+001
   0.4201566E+002   0.2042208E+002
   0.3711413E+002   0.1978867E+002
   0.1446739E+002   0.6250806E+001
   0.6714871E+000  -0.2342729E+001
  -0.3701051E+002  -0.6720511E+001
  -0.1257745E+003   0.1606131E+002
  -0.1013076E+003  -0.5460354E+002
  -0.1673089E+002  -0.3108773E+002
  -0.2159632E+002   0.2470430E+002
  -0.5829636E+002  -0.2053874E+002
  -0.1697792E+002  -0.2237508E+002
  -0.3013561E+002  -0.4050542E+002
  -0.3838743E+002  -0.4058113E+002
  -0.1691727E+002  -0.1807570E+002
  -0.1884598E+001  -0.1640521E+001
  -0.1285257E-001   0.1453339E-001
  -0.5557706E+000   0.2250184E+000
  -0.3545854E+001   0.9446889E+000
   0.1057769E+000  -0.1491228E+001
   0.4568012E+001  -0.7061983E+000
   0.5711743E+001   0.1550977E+001
   0.6425917E+001   0.2119230E+001
   0.9780513E+001  -0.2335093E+000
  -0.1741345E+002  -0.2758411E+001
  -0.8815971E+002  -0.1084984E+002
  -0.1862367E+003  -0.5916438E+002
  -0.1793562E+003  -0.6514000E+002
  -0.4052188E+002  -0.2267218E+002
  -0.1641757E+002  -0.1517708E+001
  -0.3160466E+002  -0.2294413E+001
  -0.4719919E+002  -0.3192431E+001
  -0.3802184E+002  -0.4112121E+001
  -0.1584577E+002  -0.2974385E+001
  -0.2761032E+001  -0.1840718E+001
   0.1267011E+000  -0.3082663E+000
   0.2603647E+001  -0.2713784E-001
   0.6569096E+001  -0.3596945E+000
   0.1664031E+002   0.1219152E+002
   0.3329712E+002   0.4999417E+002
   0.3152524E+002   0.6926845E+002
   0.5990154E+002   0.4629814E+002
   0.9401428E+002   0.1314626E+002
   0.3107667E+002   0.3490643E+001
  -0.6820755E+001  -0.4634348E+001
  -0.7004480E+001   0.1500504E+002
   0.1994635E+002   0.2382321E+002
   0.4968446E+002   0.8010128E+001
   0.5564468E+002   0.1093568E+002
   0.4867846E+002  -0.1807502E+002
  -0.1044957E+003   0.1308358E+002
  -0.1133824E+003   0.2771743E+002
  -0.4534166E+002  -0.1756497E+002
  -0.1178816E+002  -0.1423130E+002
  -0.6239503E+001  -0.5111773E+001
  -0.2396891E+001  -0.7139875E+000
  -0.1228615E+001   0.4961504E+000
  -0.2290364E+001  -0.1298706E+000
  -0.4359098E+001  -0.2314240E+000
   0.8938728E+001   0.5891066E+000
   0.8218014E+001  -0.3077250E-001
   0.1978010E+002   0.2687673E+001
   0.2412376E+002   0.3520157E+001
   0.1832987E+002   0.2850202E+001
  -0.2452279E+001  -0.1141662E+002
  -0.8314306E+002  -0.9405587E+001
  -0.7361436E+002  -0.4222035E+002
  -0.2657513E+002  -0.2551328E+002
  -0.8509294E+001  -0.7384251E+000
  -0.1518846E+002  -0.7248866E+000
  -0.2385934E+002  -0.5451794E+000
  -0.3692484E+002  -0.3194037E+001
  -0.3666500E+002  -0.3195308E+001
  -0.2335761E+002  -0.2722702E+001
  -0.9110251E+001  -0.3876032E+001
  -0.1839815E+001  -0.1833012E+001
  -0.2560392E+000  -0.6314287E+000
   0.7972215E+000   0.2553572E+001
   0.9946564E+001   0.1423176E+002
   0.4437408E+002   0.3769480E+002
   0.9342774E+002   0.5617850E+002
   0.1405252E+003   0.5179369E+002
   0.1819258E+003   0.5320315E+002
   0.1377833E+003   0.7268140E+002
   0.6134712E+002   0.9708870E+002
   0.7655244E+002   0.1207010E+003
   0.1074157E+003   0.7818090E+002
   0.1790874E+003   0.5864321E+002
   0.8668401E+002   0.3939910E+002
   0.6962465E+001  -0.9273790E+001
  -0.1714456E+002   0.1374000E+002
  -0.3857422E+002   0.4051014E+002
  -0.1313763E+002   0.8739938E+000
  -0.2637440E+001  -0.1801293E+001
  -0.9841998E+000   0.1336795E+000
   0.1311838E+001   0.5427546E+001
   0.4081646E+000   0.3426205E+001
  -0.3396720E+001  -0.2946667E+000
   0.2612908E+001  -0.5106176E-001
   0.9631497E+001   0.1849544E+001
   0.9597272E+001  -0.2735290E+001
   0.1662449E+002   0.6455123E+000
   0.1223552E+002   0.3787512E+001
   0.8886706E+001   0.3024159E+001
   0.6879952E+001   0.3263856E-001
  -0.1489948E+002   0.1049662E+001
  -0.1282237E+002  -0.1342793E-001
  -0.4266843E+001   0.4033009E+000
  -0.5478465E+001  -0.9238045E-001
  -0.1025067E+002  -0.1152831E+000
  -0.1479017E+002  -0.4010436E+000
  -0.2261952E+002  -0.7127852E+000
  -0.2504649E+002  -0.7719752E+000
  -0.2470508E+002  -0.6397831E+000
  -0.1574285E+002  -0.1063124E+001
  -0.7894836E+001  -0.6144213E+000
  -0.6015113E+001  -0.1366341E+001
  -0.4788300E+001  -0.5712293E+000
  -0.6790319E+001   0.1295848E+001
  -0.5457553E+001   0.9192003E+001
   0.8547867E+001   0.2545712E+002
   0.2313796E+002   0.5324674E+002
   0.5031433E+002   0.1033433E+003
   0.1166972E+003   0.1435315E+003
   0.1172785E+003   0.1560150E+003
   0.1020409E+002   0.1275781E+003
   0.1280509E+002   0.1070152E+003
   0.6989995E+002   0.1383038E+003
   0.3427422E+002   0.8312861E+002
   0.2954335E+001   0.1843130E+002
  -0.3961280E+002   0.2376490E+002
  -0.1505252E+002   0.1280113E+002
  -0.1764968E+001   0.2818232E+001
   0.1903534E+000   0.1391957E+001
   0.6505005E+001   0.3624429E+001
   0.1031157E+002   0.2635854E+001
   0.3971206E+001   0.1059510E+001
   0.3835123E+001   0.1661859E+001
   0.1436438E+002   0.1177811E+001
   0.4318189E+001   0.1216033E+001
   0.4969774E+001  -0.2954631E+000
   0.5733404E+001   0.8520560E+000
   0.1618246E+001   0.2419806E+000
   0.1035340E+001   0.9588972E+000
   0.4315527E+001   0.7916706E+001
  -0.5159777E+001   0.1106529E+002
  -0.6961650E+001   0.1397290E+001
  -0.5192928E+001   0.3257891E+000
  -0.5026010E+001   0.2481355E+000
  -0.8079729E+001   0.5406195E+000
  -0.1269688E+002  -0.9617085E-001
  -0.1024699E+002  -0.2938243E+001
  -0.8608326E+001  -0.3879975E+001
  -0.1657904E+002  -0.2553395E+001
  -0.1546254E+002  -0.1273796E+001
  -0.8766970E+001  -0.6697004E+000
  -0.1295959E+002  -0.1692247E+001
  -0.1273272E+002  -0.1793658E+001
  -0.7857194E+001  -0.2359990E+000
  -0.5967494E+001   0.7183383E+000
  -0.4384798E+001   0.1431530E+001
  -0.5569087E+001   0.2281911E+001
  -0.6986077E+001   0.4869706E+001
  -0.5451750E+001   0.2118164E+002
  -0.8305645E+001   0.3671702E+002
  -0.1451410E+002   0.8753693E+001
  -0.9976835E+001   0.5569982E+000
  -0.1176109E+002  -0.1752928E+001
  -0.1199660E+002   0.5849895E+001
  -0.1246133E+002   0.6274085E+002
  -0.4622284E+002   0.8376891E+002
  -0.2770910E+002   0.7185208E+001
  -0.3406138E+001  -0.1889125E+001
   0.6612205E+001   0.7433911E-001
   0.1585708E+002   0.1064465E+001
   0.1576056E+002   0.2295918E+001
   0.1451378E+002   0.1407898E+001
   0.1865772E+002   0.5717808E+000
   0.1717903E+002   0.1362722E+001
   0.9971886E+000  -0.1694805E+000
  -0.2477898E+001  -0.1729527E+001
  -0.2494170E+001  -0.5214025E+000
  -0.1661286E+001  -0.1812257E+000
  -0.1214570E+001   0.1501830E+000
  -0.2607413E+001   0.2336920E+000
  -0.4600012E+001   0.3748877E+000
  -0.5720594E+001  -0.1993907E+000
  -0.8159668E+001   0.2268167E+000
  -0.7983436E+001   0.8308839E+000
  -0.6412505E+001   0.2776070E+000
  -0.5031587E+001  -0.1328350E+001
  -0.4713188E+000  -0.1638507E+001
   0.4553458E+000  -0.3762892E+000
  -0.4162003E+001  -0.2847116E+001
  -0.1255951E+002  -0.1907883E+001
  -0.9812199E+001  -0.8493256E+000
  -0.1086566E+002  -0.1387844E+001
  -0.1484561E+002  -0.1292125E+001
  -0.1218591E+002  -0.2616479E+000
  -0.8571804E+001  -0.3702037E+000
  -0.5088208E+001  -0.3507505E+000
  -0.9523034E+001  -0.2412609E+001
  -0.3794510E+002  -0.2189447E+002
  -0.6904815E+002  -0.4269506E+002
  -0.6879693E+002  -0.2374220E+002
  -0.3867525E+002  -0.7914082E+001
  -0.2810461E+002  -0.5638798E+001
  -0.4211577E+002  -0.6391322E+001
  -0.5166101E+002  -0.8519124E+001
  -0.6713443E+002   0.2229109E+002
   0.1017628E+002   0.2875302E+002
   0.3082631E+002   0.1104286E+002
   0.3620868E+002   0.2142069E+002
   0.3197055E+002   0.5572420E+001
   0.1852193E+002   0.5323910E+000
   0.2000294E+002   0.1865326E+001
   0.2983227E+002   0.6810105E+000
   0.3260733E+002   0.6298900E+000
   0.1434624E+002   0.3175189E+001
  -0.6201525E+000   0.3784240E+000
  -0.9121104E+001   0.3304708E+000
  -0.1106435E+002  -0.5399907E+000
  -0.7033459E+001  -0.1259311E+001
  -0.3394923E+001  -0.2973635E+000
  -0.2515709E+001  -0.7113200E-001
  -0.4915978E+001   0.4112590E+000
  -0.6204233E+001   0.2890742E+000
  -0.5842200E+001   0.3453136E+000
  -0.6646018E+001   0.9198225E+000
  -0.4472473E+001   0.8522114E+000
  -0.9904469E-001   0.1180243E+001
   0.1254725E+001   0.5408559E+000
   0.5181443E+000   0.1172935E-001
  -0.6066884E-001  -0.4971574E+000
  -0.3265060E+001  -0.1061350E+001
  -0.5846658E+001  -0.1318306E+000
  -0.4985823E+001  -0.1669923E+000
  -0.5535427E+001  -0.8101874E+000
  -0.1083146E+002  -0.8685401E+000
  -0.2008355E+002  -0.2035098E+001
  -0.1926964E+002  -0.1857442E+001
  -0.2002259E+002  -0.6512025E+001
  -0.7768433E+002  -0.4020928E+002
  -0.1404254E+003  -0.4569555E+002
  -0.1032586E+003  -0.1892813E+002
  -0.5490816E+002  -0.2564718E+001
  -0.4086654E+002  -0.4004384E+001
  -0.2235022E+002  -0.1004547E+002
  -0.1305980E+002  -0.1132343E+002
  -0.1975320E+002  -0.9245882E+001
   0.1909439E+001  -0.7896620E+001
   0.1461696E+002   0.1142539E+002
   0.2452799E+002   0.3335523E+002
   0.1997355E+002   0.2167660E+001
   0.1536407E+002  -0.1330867E+002
   0.5947116E+001   0.8882396E+000
   0.1973969E+002   0.3990264E+001
   0.3937417E+002   0.2923610E+001
   0.1691526E+002   0.5856617E+001
   0.2715658E+001   0.1601792E+001
   0.8698429E+001   0.2943893E+002
   0.1325807E+002   0.3004198E+002
  -0.2105358E+001   0.1815301E+001
  -0.3044402E+001  -0.1268571E+000
  -0.6740514E+001   0.2035301E+001
  -0.1344029E+002   0.5451750E+000
  -0.9171061E+001  -0.5873649E+001
  -0.1900925E+001  -0.3445073E+001
   0.8120950E+000  -0.1405794E+001
  -0.3859444E+000  -0.8440654E+000
  -0.2424322E+000  -0.1040023E+000
   0.1034582E+000  -0.1792752E+000
   0.7771612E-001  -0.1334167E+000
   0.1703364E+001   0.7222616E+000
   0.5023135E+001   0.2337438E+001
   0.4157191E+001   0.4704103E+001
  -0.1974774E+001   0.2491810E+001
  -0.6193053E+001  -0.1729996E+001
  -0.1459712E+002  -0.4056032E+001
  -0.2720607E+002  -0.1298956E+001
  -0.2338169E+002  -0.8383844E+000
  -0.1125835E+002  -0.5068485E+001
  -0.1914395E+002  -0.2489443E+002
  -0.4265135E+002  -0.2510965E+002
  -0.3317861E+002  -0.1026097E+002
  -0.1577368E+002  -0.4499998E+001
  -0.1516975E+002  -0.5493307E+000
  -0.6934469E+001   0.5717302E+001
  -0.2223766E+001   0.8224695E+001
  -0.8368887E-001   0.2103581E+001
  -0.7150199E+001   0.3607216E+001
  -0.3813114E+001   0.1162169E+002
   0.6999289E+001   0.5697500E+002
   0.4174010E+002   0.3555581E+002
   0.2849867E+002   0.1390453E+001
   0.5775690E+001  -0.1154393E+001
   0.5269515E+001   0.2684702E+001
   0.1416991E+002   0.6923641E+001
   0.1134208E+002   0.5773104E+001
   0.3727269E+001   0.6054960E+000
   0.2732129E+002   0.1436432E+002
   0.3062598E+002   0.1541567E+002
   0.1252971E+001   0.2864523E+001
   0.2962110E+000   0.3038658E+001
   0.9397971E+001   0.1713605E+002
  -0.3228061E+000   0.8317047E+001
  -0.1860220E+002  -0.9863711E+001
  -0.2112363E+002  -0.1333724E+002
  -0.1398196E+002  -0.1346304E+002
  -0.1720878E+002  -0.2705483E+002
  -0.2777913E+002  -0.4269642E+002
  -0.8862843E+001  -0.1878961E+002
   0.2341443E+001   0.3013001E+001
   0.7171596E+001   0.1892638E+001
   0.1352801E+002   0.2086739E+001
   0.1664224E+002   0.2066956E+001
   0.4464702E+001  -0.9361951E-001
   0.2189389E+000  -0.4213518E+001
   0.2267131E+001  -0.3267698E+001
  -0.2791205E+000   0.8174025E+000
  -0.2036740E+002  -0.6046529E+001
  -0.1556019E+002  -0.1005992E+002
  -0.1475862E+002  -0.9980456E+001
  -0.2404251E+002  -0.9710534E+001
  -0.5885687E+001  -0.8301920E+001
   0.2815368E+001  -0.1966541E+001
   0.2335634E+001  -0.2741556E+000
   0.5569692E+001   0.1291950E+002
   0.1819294E+002   0.1141951E+002
   0.3542802E+002   0.2053701E+002
   0.1074834E+001   0.5130717E+002
   0.2692176E+002   0.1269588E+003
   0.1081899E+003   0.1361021E+003
   0.7437311E+002   0.5306546E+002
   0.2122850E+002   0.1120876E+002
   0.8550916E+001  -0.2127007E+001
   0.5223415E+001   0.1125980E+000
   0.2379943E+001   0.1535280E+000
   0.2549828E+001   0.6742685E+000
   0.1215037E+001  -0.3171285E+001
  -0.1159881E+002  -0.1158513E+002
  -0.2818018E+001  -0.9458084E+001
   0.4812436E+000   0.1351814E+000
   0.8640164E+001   0.8734583E+001
   0.4725148E+002   0.7545959E+001
   0.2119280E+002   0.7273202E+001
   0.5113154E+001  -0.6407990E+001
   0.4737013E+000  -0.1415798E+002
  -0.5471680E+001  -0.1397197E+002
  -0.1268173E+002  -0.2783575E+002
  -0.1555360E+002  -0.4409825E+002
   0.1335144E+002  -0.8837479E+001
   0.3071688E+002   0.1594744E+002
   0.2216862E+002   0.7195103E+001
   0.9236793E+001   0.2027968E+001
   0.3763743E+001   0.5403527E+000
   0.3623551E+001  -0.1440832E+001
   0.3499055E+001  -0.7673499E+000
   0.3771175E+001   0.2339534E+001
   0.1003130E+002   0.2087929E+001
  -0.3366576E+001  -0.9920934E+001
  -0.5011600E+002   0.4469390E+001
  -0.3601814E+002  -0.4806158E+001
  -0.8377660E+001  -0.4472756E+001
   0.9722601E+000  -0.1509265E+001
   0.1240762E+001   0.2779974E-001
   0.1484016E+001   0.1424236E+001
   0.1348226E+002   0.7183689E+001
   0.2874968E+002   0.9504048E+001
   0.5264591E+002   0.1638310E+002
   0.5817787E+002   0.2820372E+002
   0.8339496E+002   0.7689057E+002
   0.4387737E+002   0.8048639E+002
   0.8012393E+001   0.1356158E+002
   0.1944834E+002   0.4979149E+001
   0.2999697E+002   0.6662954E+001
   0.1304594E+002   0.7978257E-001
   0.3842504E+001   0.2357460E+000
   0.2639651E+001   0.2475101E+000
  -0.1694493E+001  -0.5263749E+001
  -0.3690411E+002  -0.3511492E+002
  -0.2438169E+002  -0.3716942E+002
   0.1535546E+000  -0.3089232E+000
   0.2417746E+002   0.1656033E+002
   0.3994739E+002   0.6299549E+001
   0.1292320E+002   0.1729930E+001
   0.7889039E+001  -0.2931034E-001
   0.1100017E+002   0.7567478E-001
   0.1155294E+002   0.1904163E+000
   0.5299484E+001   0.1450669E+001
  -0.8740380E+000   0.4276286E+001
  -0.7223597E+001   0.2314907E+002
  -0.3228123E+001   0.2354808E+002
   0.8715023E+000   0.9833320E+001
  -0.2909037E+001   0.1423204E+001
  -0.3221861E+001  -0.9556525E+000
   0.1801721E+001  -0.2385529E+001
   0.9119950E+000  -0.9090137E+000
  -0.2604846E+001   0.1150631E+001
  -0.1305371E+001   0.4951609E+001
   0.8458186E+000   0.5375847E+001
  -0.7817984E+001   0.1254850E+002
   0.4947705E+001   0.5788544E+001
   0.1011765E+002   0.9065606E+001
   0.2627526E+001   0.3871989E+001
  -0.2978739E+000   0.2864981E+000
  -0.1490366E+001  -0.2633955E+000
  -0.3267928E+001   0.2513882E+001
   0.1092008E+001   0.4777435E+001
   0.6719981E+001   0.5513121E+001
   0.1455388E+002   0.5302324E+001
  -0.1507034E+002  -0.6758862E+001
  -0.7068784E+002  -0.2608328E+001
  -0.1242829E+002  -0.6837190E+001
   0.2013339E+002   0.4049610E+001
   0.1898897E+002   0.3820635E+001
   0.9674647E+001  -0.1641140E+001
   0.4545804E+001   0.5210437E+000
   0.2221254E+001   0.1040056E+000
  -0.6733292E+000  -0.2447609E+001
  -0.6935290E+001  -0.4141133E+002
  -0.2878254E+002  -0.4430147E+002
  -0.3905404E+001  -0.3756466E+001
   0.2546012E+002   0.1057280E+002
   0.1130364E+002   0.8437752E+001
   0.1103579E+001   0.1447912E+001
   0.2726353E+001   0.1327193E+001
   0.1163495E+002   0.1374191E+001
   0.1017937E+002   0.2171092E+001
   0.2622160E+001   0.7493320E+000
  -0.7774891E+001  -0.1265520E+001
  -0.2505033E+002   0.7317908E+000
  -0.2487444E+002  -0.1379445E+001
  -0.3663515E+002   0.2884703E+001
  -0.4245486E+002  -0.5618512E+001
  -0.2261232E+002  -0.3481173E+001
  -0.7956952E+001  -0.4853552E+001
  -0.3622444E+001  -0.1265613E+001
  -0.3219302E+001  -0.4022044E+000
  -0.6940712E+000  -0.1882045E+000
   0.8246914E+000   0.4953198E-001
   0.6626625E+001   0.5474016E+001
   0.1788508E+002   0.6691336E+001
   0.2560770E+002   0.7697425E+001
   0.1695401E+002   0.7378391E+001
   0.2980469E+001   0.2166415E+001
   0.3098017E+000  -0.1645390E+000
  -0.8454274E+001  -0.5130637E+001
  -0.2065105E+002  -0.3091340E+001
  -0.9860464E+001  -0.3171325E+001
  -0.4165203E+000  -0.1758392E+001
  -0.1938242E+001  -0.9493087E+001
  -0.4123376E+002   0.2487164E+001
  -0.3106436E+001  -0.4971279E+001
   0.1677434E+002   0.9067738E+001
   0.1843644E+002   0.9672200E+001
   0.6690793E+001   0.2056465E+001
   0.1861460E+001   0.6753498E+000
   0.3675392E+000  -0.5331918E+000
  -0.4823541E+001  -0.2016949E+001
   0.4159082E+001  -0.7057567E+001
   0.4312821E+001  -0.1872989E+002
   0.8363744E+000  -0.5146988E+001
  -0.2347266E+001   0.8329309E+000
  -0.6526285E+001  -0.4783867E+000
  -0.9663668E+000   0.1478849E+001
   0.3368917E+001   0.3747406E+001
   0.6309705E+001   0.5184911E+001
   0.7181526E+000   0.3646816E+001
  -0.7768086E+000   0.1393204E+001
  -0.6231615E+001  -0.1143096E+001
  -0.3776797E+002  -0.2712938E+002
  -0.4301653E+002  -0.1754787E+002
  -0.4543952E+002  -0.4038069E+001
  -0.1107337E+003  -0.1918369E+002
  -0.8677736E+002  -0.2168366E+002
  -0.3039489E+002  -0.5813581E+001
  -0.7829259E+001  -0.1790316E+001
