# ~alp d~p/dy   Phi_p_sgs,y
   0.3327453E+001   0.1201594E+002
  -0.5918859E+000   0.1389505E+002
  -0.3171728E+001   0.7105614E+001
  -0.3973693E+001   0.2388779E+001
  -0.9182071E+001   0.9722934E+001
  -0.1323777E+002   0.7101297E+001
  -0.1290055E+002  -0.1969616E+001
  -0.8810164E+001  -0.7428741E+001
  -0.5041774E+001  -0.5164442E+001
  -0.2391419E+001  -0.2634218E+001
  -0.5433960E+000  -0.1838480E+001
   0.4995041E+000  -0.1046232E+001
   0.9535219E+000  -0.2090666E+000
   0.1975576E+001   0.1126886E+001
   0.3397111E+001   0.3310772E+001
   0.2037126E+001   0.4009830E+001
  -0.1654495E+001   0.3194360E+001
  -0.5129880E+001  -0.9360390E+000
  -0.1048589E+002  -0.1779861E+001
  -0.1895486E+002  -0.1332661E+001
  -0.2074773E+002  -0.2538967E+001
  -0.3197436E+002  -0.2719301E+002
  -0.5452884E+002  -0.5175539E+002
  -0.7369142E+002  -0.5465224E+002
  -0.4989190E+002  -0.3699482E+002
  -0.2595189E+002  -0.1567852E+002
  -0.1378075E+002  -0.3235769E+001
  -0.8203616E+001   0.1826143E+001
  -0.5419461E+001   0.7777066E+001
  -0.4361726E+001   0.1096452E+002
  -0.1727450E+001   0.2899906E+002
   0.1363880E+002   0.7046165E+002
   0.3136887E+002   0.8220713E+002
   0.3753934E+002   0.4642508E+002
   0.2257528E+002   0.7062394E+001
   0.1033612E+002  -0.5395986E+000
   0.9521149E+001   0.4869847E+001
   0.1363963E+002   0.9051652E+001
   0.1095427E+002   0.9200567E+001
   0.7226026E+001   0.1939236E+001
   0.8711654E+001   0.8674906E+001
   0.5879290E+001   0.1057150E+002
   0.1120805E+001   0.7441576E+001
   0.5170783E+000   0.1208771E+002
   0.1930803E+001   0.1401620E+002
   0.8300970E+000   0.8094488E+001
  -0.5601372E+001  -0.7299393E+001
  -0.6659784E+001  -0.1103746E+002
  -0.6478230E+001  -0.1081741E+002
  -0.8199343E+001  -0.1923386E+002
  -0.9646588E+001  -0.1912337E+002
  -0.2175009E+001  -0.1043931E+002
   0.5676845E+001   0.4033860E+001
   0.9488609E+001   0.5327919E+001
   0.9165426E+001   0.2514138E+001
   0.7879931E+001   0.1028336E+001
   0.3997990E+001   0.1001424E+000
   0.6338583E+000  -0.3651914E+001
  -0.2032144E+001  -0.3562597E+001
  -0.9739994E+001  -0.3588654E+001
  -0.1984976E+002  -0.7102910E+001
  -0.2790663E+002  -0.1290974E+002
  -0.2762894E+002  -0.1658361E+002
  -0.2066297E+002  -0.1411592E+002
  -0.8120660E+001  -0.1143947E+002
  -0.1389963E+001  -0.5308857E+001
  -0.4499024E+000   0.1333357E+001
  -0.1734732E+000   0.5658269E+001
   0.6037068E+001   0.1333483E+002
   0.1430363E+002   0.2152914E+002
   0.2257655E+002   0.7303213E+002
   0.3691629E+002   0.1113936E+003
   0.4525891E+002   0.1079768E+003
   0.3674338E+002   0.5105337E+002
   0.2423716E+002   0.1140943E+002
   0.1369930E+002   0.9956935E+000
   0.9524790E+001   0.1338097E+001
   0.5397878E+001   0.4369151E+001
   0.5631083E+001   0.4672077E+001
   0.2857457E+001  -0.9025808E+001
  -0.2468514E+000  -0.7491086E+001
  -0.8954276E+000  -0.7108556E+001
   0.1699504E+001   0.1785418E+001
   0.1168735E+002   0.1334373E+002
   0.2513457E+002   0.6741756E+001
   0.2202401E+002  -0.1383146E+001
   0.4695510E+001  -0.1167907E+002
  -0.2578746E+000  -0.1326451E+002
  -0.1722359E+001  -0.1256839E+002
  -0.4319141E+001  -0.2090402E+002
  -0.7027984E+001  -0.1797382E+002
  -0.1455817E+001  -0.6541318E+001
   0.7781570E+001   0.8154572E+001
   0.1165009E+002   0.6057525E+001
   0.9464356E+001   0.3079762E+001
   0.6468347E+001   0.9934135E+000
   0.4335854E+001   0.5305174E+000
   0.2772177E+001  -0.6002757E+000
   0.3012827E+001   0.1937713E+001
   0.1142919E+001  -0.9932176E+000
  -0.6615356E+001  -0.3786066E+001
  -0.2295441E+002   0.9536931E-001
  -0.2285640E+002   0.2849913E+001
  -0.8827853E+001  -0.4544611E+001
  -0.1165463E+001  -0.3300805E+001
   0.5340387E+000  -0.1377095E+000
   0.1430583E+001   0.2429409E+001
   0.5217246E+001   0.6589562E+001
   0.1680853E+002   0.9715058E+001
   0.2961452E+002   0.1891037E+002
   0.4117384E+002   0.5977698E+002
   0.4352984E+002   0.9340097E+002
   0.3611752E+002   0.8500891E+002
   0.2122571E+002   0.3576285E+002
   0.1747816E+002   0.6347334E+001
   0.1360265E+002   0.1664915E+001
   0.1099676E+002   0.6486755E+000
   0.3726512E+001   0.3327541E-001
   0.2925896E+001  -0.7137070E-001
   0.9348166E-001  -0.1165083E+002
  -0.8538891E+001  -0.2065813E+002
  -0.7449906E+001  -0.2189224E+002
   0.2578743E+001  -0.8750315E+000
   0.1907883E+002   0.1490542E+002
   0.2485954E+002   0.1136099E+002
   0.1372818E+002   0.6227933E+001
   0.6594322E+001   0.3638600E+000
   0.8548163E+001  -0.1128844E+001
   0.9265533E+001  -0.6179689E+001
   0.5080956E+001  -0.1287397E+002
  -0.6366342E+001  -0.7695800E+001
  -0.1381069E+002   0.9918966E+001
  -0.1087078E+002   0.2044188E+002
  -0.6045920E+001   0.9055573E+001
  -0.3956722E+001  -0.1278693E+001
  -0.2099958E+001  -0.6873656E+001
   0.2417293E+000  -0.2489875E+001
   0.2514825E+000  -0.5672145E+000
  -0.2702302E+000   0.2219265E+001
   0.2319293E+000   0.2846386E+001
   0.8402666E+000  -0.3430195E+001
  -0.1126861E+001  -0.5462320E+001
   0.2304517E+001  -0.1965763E+001
   0.6425878E+001   0.2448199E+001
   0.4433956E+001   0.4905538E+001
   0.5311025E+000   0.1311300E+001
  -0.2704877E+000   0.3493415E+000
   0.7963386E+000   0.4768363E+001
   0.6046400E+001   0.7604083E+001
   0.1256559E+002   0.1450406E+002
   0.1590356E+002   0.2829617E+002
   0.2821732E+001   0.2638084E+002
  -0.6852250E+001   0.1896942E+002
   0.1093670E+001   0.2278761E+001
   0.1976787E+002   0.4635373E+001
   0.1744164E+002   0.3026527E+001
   0.1305892E+002   0.1573923E+001
   0.4127126E+001  -0.1225249E+000
   0.2352302E+001  -0.3432841E+000
  -0.1662161E+001  -0.8444420E+001
  -0.6404866E+001  -0.2275730E+002
  -0.5475162E+001  -0.2365462E+002
   0.1868341E+001  -0.4197100E+001
   0.1243423E+002   0.8543563E+001
   0.1179423E+002   0.9121461E+001
   0.4846766E+001   0.2106442E+001
   0.5661161E+001   0.2784505E+001
   0.8478237E+001   0.2620523E+001
   0.7180428E+001   0.3120330E+001
   0.1645631E+001   0.1151426E+001
  -0.5815115E+001   0.2659831E-002
  -0.1674417E+002   0.2925672E+001
  -0.2393739E+002   0.4998493E+001
  -0.4520594E+002  -0.9524583E+001
  -0.4652774E+002  -0.2113141E+002
  -0.3427323E+002  -0.3145010E+002
  -0.1036489E+002  -0.9939419E+001
  -0.4123470E+001  -0.3046109E+001
  -0.2070540E+001  -0.4905226E+000
  -0.3971435E+000   0.1595948E+000
   0.1974598E+001   0.4652852E+001
   0.8367572E+001   0.3709630E+001
   0.1524588E+002   0.3618310E+001
   0.1543916E+002   0.2561461E+001
   0.1153003E+002   0.4990281E+001
   0.5083259E+001   0.3165540E+001
   0.2443668E+001  -0.1143975E+001
   0.1419913E+001   0.9862781E+000
  -0.9464244E+000   0.3207953E+001
   0.1598410E+001   0.3827015E+001
   0.3223272E+001  -0.3142419E+001
  -0.2408126E+001  -0.9355332E+001
  -0.1408479E+002  -0.3635160E+001
  -0.6091663E+001  -0.3814508E+000
   0.9779347E+001   0.6194904E+001
   0.8670311E+001   0.7507910E+001
   0.4916105E+001   0.4024327E+001
   0.1511916E+001  -0.4175173E+000
   0.5740516E-001  -0.8954507E+000
  -0.5303531E+001  -0.4316523E+001
  -0.3064335E+001  -0.1542637E+002
  -0.2950556E+000  -0.1657355E+002
   0.2997703E+000  -0.5139553E+001
  -0.7717143E+000   0.4807533E+001
  -0.1520485E+001   0.3724285E+001
   0.3222026E+000  -0.5590846E+000
   0.3752807E+001   0.3922887E+001
   0.4294555E+001   0.5160717E+001
   0.1999529E+001   0.5455307E+001
  -0.2435289E+000   0.1979574E+001
  -0.6226589E+001   0.2212266E+001
  -0.2032426E+002   0.5643293E+001
  -0.2977598E+002   0.7612646E+001
  -0.4389819E+002  -0.1415337E+002
  -0.5646313E+002  -0.2287927E+002
  -0.6177373E+002  -0.2813735E+002
  -0.3248151E+002  -0.1274408E+002
  -0.9902540E+001  -0.8352637E+001
  -0.1448831E+001  -0.1383909E+001
   0.2663334E+000  -0.6043261E-001
   0.8954038E+000   0.1210788E+000
