#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5159485E+000  -0.2873440E+000   0.1197567E+001   0.9240411E+000   0.1072990E+001   0.2604071E+002
   0.7742293E+000  -0.3701852E+000   0.2088053E+001   0.9120030E+000   0.3490025E+000   0.2531846E+002
   0.1410971E+001  -0.1580194E+000   0.3443684E+001   0.1063425E+001   0.4938029E+000   0.2445895E+002
   0.1771659E+001   0.3955274E+000   0.2207224E+001   0.9462893E+000   0.1433936E+001   0.2493858E+002
   0.1572264E+001   0.6971437E+000   0.1145998E+001   0.9963632E+000   0.1529839E+001   0.2524331E+002
   0.1953034E+001   0.4233813E+000  -0.2282873E+001   0.1149517E+001   0.6814440E+000   0.4695142E+002
   0.2494280E+001   0.3488970E+000  -0.8530788E+001   0.9489326E+000  -0.2117961E+001   0.8540226E+002
   0.2750600E+001   0.7049157E+000  -0.1083105E+002   0.1086446E+001  -0.6356721E+001   0.9192343E+002
   0.2495986E+001   0.6820681E+000  -0.6797958E+001   0.1229365E+001  -0.6028027E+001   0.6578643E+002
   0.2782875E+001   0.5722011E+000  -0.2003510E+001   0.1175036E+001  -0.3231312E+001   0.2906445E+002
   0.3425673E+001   0.9183164E+000  -0.4156341E+000   0.1159360E+001  -0.8556616E+000   0.8982797E+001
   0.3734911E+001   0.1373028E+001   0.1111699E+001   0.1364046E+001   0.3353425E+000   0.6954749E+001
   0.3667450E+001   0.1661867E+001   0.2427734E+001   0.1551126E+001   0.1498182E+001   0.8591325E+001
   0.3320205E+001   0.1419194E+001   0.2866933E+001   0.2698367E+001   0.3381641E+001   0.1206374E+002
   0.2802167E+001   0.3341970E+000   0.2745660E+001   0.4827462E+001   0.5222789E+001   0.1265130E+002
   0.2712450E+001  -0.1011180E+001   0.1562883E+001   0.6002831E+001   0.5214389E+001   0.1164685E+002
   0.2385396E+001  -0.1822303E+001   0.2838969E+000   0.7520821E+001   0.4703968E+001   0.9394693E+001
   0.1782778E+001  -0.2040669E+001  -0.6446088E+000   0.9768356E+001   0.3451238E+001   0.7444601E+001
   0.1342171E+001  -0.1729405E+001  -0.9407683E+000   0.9322242E+001   0.2157689E+001   0.6966373E+001
   0.1016770E+001  -0.9342358E+000  -0.8926520E+000   0.8481226E+001   0.2000585E+001   0.6965281E+001
   0.8837599E+000  -0.5044503E+000  -0.9627760E+000   0.7305090E+001   0.1629113E+001   0.5928792E+001
   0.1039297E+001  -0.5264041E+000  -0.1166449E+001   0.4266367E+001   0.7582352E+000   0.4301835E+001
   0.1393133E+001  -0.9369470E+000  -0.2000514E+001   0.2929708E+001   0.2275841E+001   0.5672599E+001
   0.1991613E+001  -0.1558097E+001  -0.3801113E+001   0.2884390E+001   0.3842186E+001   0.1290808E+002
   0.2764548E+001  -0.1463187E+001  -0.5911641E+001   0.1988008E+001   0.3140113E+001   0.1931132E+002
   0.4263017E+001  -0.8301811E+000  -0.8671107E+001   0.1299652E+001   0.1264049E+001   0.2370459E+002
   0.6163824E+001   0.2227884E+000  -0.1289149E+002   0.1229702E+001  -0.7673629E+000   0.3598659E+002
   0.8140270E+001   0.1412199E+001  -0.2158295E+002   0.1538872E+001  -0.4047377E+001   0.7430782E+002
   0.9916231E+001   0.1880838E+001  -0.2584019E+002   0.1802140E+001  -0.3398014E+001   0.9517004E+002
   0.9654954E+001   0.2622398E+001  -0.2366519E+002   0.3081062E+001   0.6930073E+000   0.1231169E+003
   0.7946450E+001   0.2823549E+001  -0.1623294E+002   0.4157721E+001   0.6478987E+001   0.1429666E+003
   0.4194812E+001   0.2299672E+001   0.3374692E+001   0.4304792E+001   0.1384748E+002   0.1077602E+003
   0.4233368E+001   0.2448344E+001   0.1234672E+002   0.4248258E+001   0.1783034E+002   0.1081056E+003
   0.5416279E+001   0.3153735E+001   0.1772468E+002   0.3840301E+001   0.1808544E+002   0.1074790E+003
   0.5052907E+001   0.2708086E+001   0.1679309E+002   0.2695600E+001   0.1321746E+002   0.8259955E+002
   0.2734464E+001   0.1206738E+001   0.7434708E+001   0.1827471E+001   0.5726079E+001   0.4168635E+002
   0.6831696E+000   0.5428441E+000   0.1409514E+001   0.1715159E+001   0.3232175E+001   0.2352712E+002
   0.4955687E+000   0.3525347E+000   0.1750518E+001   0.1265534E+001   0.3478405E+001   0.2976511E+002
   0.3516644E+000  -0.1258378E-001   0.1330895E+001   0.8584132E+000   0.2788257E+001   0.3331304E+002
   0.4233968E+000  -0.1683982E+000   0.1129293E+001   0.9397063E+000   0.1876401E+001   0.3066994E+002
   0.2008433E+001  -0.2913056E+000   0.1283064E+002   0.1124476E+001   0.4924687E+000   0.1279293E+003
   0.1550923E+001  -0.2661715E+000   0.5882971E+001   0.1144792E+001   0.2754599E+001   0.6428947E+002
   0.1548939E+001  -0.3268392E+000   0.1806932E+001   0.1101878E+001   0.1568110E+001   0.2246745E+002
   0.1519984E+001   0.1052265E+000   0.6154263E+000   0.9851179E+000   0.2789166E+001   0.3275574E+002
   0.9887628E+000   0.2806490E+000  -0.8035917E-001   0.9923658E+000   0.2595396E+001   0.3412996E+002
   0.1647424E+001   0.4959090E-001  -0.4976369E+001   0.1054087E+001   0.2397605E+001   0.6541295E+002
   0.2319091E+001   0.4525310E-001  -0.1202476E+002   0.7899521E+000   0.9127240E+000   0.1156042E+003
   0.2544949E+001   0.4273504E+000  -0.1005302E+002   0.9694956E+000  -0.3851289E+001   0.9407688E+002
   0.2254664E+001   0.4157584E+000  -0.3951924E+001   0.1032305E+001  -0.3172310E+001   0.4509142E+002
   0.2695073E+001   0.4167512E+000  -0.1377662E+001   0.1008483E+001  -0.1103673E+001   0.1433195E+002
