#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1457522E+000  -0.3060367E+000  -0.3542572E+000   0.1119646E+001   0.9114572E+000   0.5416087E+001
   0.8219102E-001  -0.5507940E-001   0.1915757E+000   0.8883405E+000   0.3526551E+000   0.1051168E+001
   0.2515380E-001  -0.2701601E-002  -0.4344608E-001   0.8137623E-001   0.1361953E+000   0.4407048E+000
   0.7796734E-001  -0.8366503E-001  -0.2478114E+000   0.2559591E+000   0.6815780E+000   0.2102466E+001
   0.1430443E+001   0.7395994E+000   0.1700933E+001   0.5950161E+000   0.1417983E+001   0.4976582E+001
   0.1221115E+000  -0.4086117E-001  -0.8828720E+000   0.9447694E-001   0.4403350E-001   0.1655922E+002
   0.4294606E+000  -0.2145943E+000   0.3534113E+000   0.1987515E+000  -0.3952654E+000   0.1200979E+001
   0.2070661E+000  -0.1074426E+000   0.7558652E+000   0.1360257E+000  -0.7163221E+000   0.5918913E+001
   0.1531995E+001   0.7026508E+000  -0.3614173E+001   0.9448374E+000  -0.2885179E+001   0.1418602E+002
   0.1081461E+001  -0.1080271E+000  -0.4305282E+000   0.8822315E+000  -0.1570450E+001   0.4557392E+001
   0.3691473E+001  -0.5537830E+000   0.1598668E+001   0.9335337E+000  -0.2331867E+000   0.2144913E+001
   0.2764223E+001   0.8610563E+000  -0.1505252E+000   0.9175765E+000   0.3654639E-001   0.7703333E+000
   0.1799440E+001   0.1380600E+001   0.5692277E+000   0.1292183E+001   0.4841403E+000   0.9445778E+000
   0.1068941E+001   0.9506358E+000   0.1233073E+001   0.9636908E+000   0.1035528E+001   0.1966565E+001
   0.5210647E+000   0.3053897E+000   0.4766345E+000   0.2280007E+000   0.4275932E+000   0.1517740E+001
   0.4557135E+000   0.2195107E+000   0.6311763E+000   0.1314242E+001   0.1334779E+001   0.1987909E+001
   0.5575452E+000  -0.1276126E+001  -0.8544839E+000   0.4855983E+001   0.4150543E+001   0.4205641E+001
   0.3297755E+000  -0.5659066E+000  -0.4024351E+000   0.1415837E+001   0.1084166E+001   0.1180825E+001
   0.3288939E+000  -0.7532313E-001  -0.8291411E-001   0.2048322E+000   0.1151691E+000   0.3232079E+000
   0.2832678E+000  -0.5930205E+000  -0.4272788E+000   0.6145200E+001   0.5275868E+001   0.5184320E+001
   0.2109360E+000  -0.3351265E-001  -0.3994017E+000   0.7962185E+000   0.6956104E-001   0.9628967E+000
   0.4065699E+000  -0.1363711E-002  -0.4958208E+000   0.1986097E+000  -0.1362390E-001   0.7345884E+000
   0.4094422E+000  -0.1685443E+000  -0.3854105E+000   0.1101556E+000   0.1477836E+000   0.4233349E+000
   0.2632121E+000  -0.1839693E+000  -0.3166946E+000   0.1911911E+000   0.3516633E+000   0.8971326E+000
   0.7628305E-001  -0.8014036E-001   0.8151376E-001   0.1578131E+000   0.1006832E+000   0.2148304E+001
   0.4336788E-001  -0.4748128E-002   0.5864825E-001   0.9774520E-001  -0.2445755E+000   0.1339615E+001
   0.1626600E+000   0.7141780E-001  -0.4046630E+000   0.4710429E-001  -0.2136159E+000   0.3770018E+001
   0.1105523E+001   0.6074142E+000  -0.5691784E+000   0.4056493E+000  -0.5844393E+000   0.2345804E+001
   0.1755439E+001   0.1607478E+001  -0.6336310E+001   0.1796606E+001  -0.7036238E+001   0.3589707E+002
   0.1419190E+001  -0.5725392E+000  -0.1828274E+001   0.2082986E+001   0.2949860E+001   0.1068198E+002
   0.1679371E+001   0.1093095E+001   0.3492668E+001   0.1571554E+001   0.4201264E+001   0.1389872E+002
   0.3274636E+001   0.9248480E+000   0.6568750E+001   0.2019637E+001   0.7477780E+001   0.4316073E+002
   0.5243675E+001   0.1459735E+001   0.1445414E+002   0.1487295E+001   0.8144515E+001   0.6155242E+002
   0.3713046E+001   0.1158994E+001   0.8510814E+001   0.6370063E+000   0.3451098E+001   0.2264503E+002
   0.1313722E+000  -0.1417922E+000  -0.6709981E+000   0.2287576E+000   0.9707268E+000   0.4471007E+001
   0.3323798E-001   0.6045057E-002  -0.5773404E-001   0.1532741E-001   0.9992263E-001   0.1872074E+001
   0.1198174E+000   0.5128692E-001   0.2560560E+000   0.5315459E-001   0.9491086E-001   0.6896323E+000
   0.8973506E-001   0.1079137E+000   0.3618343E+000   0.3834220E+000   0.8462968E+000   0.2259771E+001
   0.7488258E-001   0.1367869E+000   0.3145025E+000   0.6856318E+000   0.1295070E+001   0.2730810E+001
   0.7167538E-001   0.5609905E-002   0.1794848E+000   0.5688907E+000   0.9630399E+000   0.2581283E+001
   0.4488669E+000  -0.2518052E+000  -0.5519469E+000   0.3961869E+000   0.3357514E+000   0.4633082E+001
   0.6908780E+000  -0.4999065E+000   0.7651347E+000   0.5708920E+000  -0.7250679E+000   0.1351184E+001
   0.2037200E+000  -0.4833919E-001   0.4495944E+000   0.1838814E+000  -0.9957756E-002   0.2126388E+001
   0.1089465E+001   0.8772055E-001   0.1519742E+001   0.9787450E-001   0.4337015E+000   0.4222257E+001
   0.4732535E+000  -0.1680059E+000  -0.1812032E+001   0.3485354E+000   0.2305327E+001   0.3020192E+002
   0.1628544E+000  -0.9750493E-001   0.9102358E-001   0.2888123E+000  -0.1198234E+000   0.7037077E+001
   0.1151748E+000  -0.9457152E-003  -0.6874526E+000   0.4159306E-001  -0.2465953E+000   0.1084799E+002
   0.4405790E+000   0.1073646E+000  -0.1785861E+001   0.3936579E+000  -0.1669394E+001   0.1407500E+002
   0.1710786E+001   0.2574969E-001  -0.1488662E+001   0.2682641E+000   0.2348673E+000   0.4563130E+001
   0.1498024E+001   0.3685251E+000  -0.1028364E+001   0.2678273E+000  -0.3199777E+000   0.9977606E+000
