#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4051950E+000  -0.4654105E+000  -0.1637045E+000   0.1218169E+001   0.9646226E+000   0.1062147E+002
   0.4546421E+000  -0.4318911E+000   0.3438656E+000   0.1219120E+001   0.4058959E+000   0.7400300E+001
   0.3514440E+000  -0.6488220E-001   0.1188933E+001   0.9323539E+000   0.9848118E+000   0.1080306E+002
   0.1155352E+001   0.6021764E+000   0.2225743E+001   0.8649786E+000   0.2838271E+001   0.1420702E+002
   0.1669768E+001   0.8053767E+000  -0.3047729E+000   0.1080493E+001   0.1869055E+001   0.1980622E+002
   0.1252320E+001   0.3861048E+000  -0.6673952E+000   0.6948182E+000  -0.4639200E-002   0.2158431E+002
   0.7597884E+000  -0.2704929E+000  -0.3918393E+000   0.3144301E+000  -0.8401734E+000   0.2049667E+002
   0.1346876E+001   0.3497412E+000  -0.5317459E+001   0.7659962E+000  -0.5063726E+001   0.5348721E+002
   0.1477301E+001   0.6710037E+000  -0.4156413E+001   0.1161913E+001  -0.5677803E+001   0.3947536E+002
   0.2060344E+001   0.3748167E+000  -0.1392248E+001   0.9365994E+000  -0.1561116E+001   0.9566958E+001
   0.3587277E+001   0.7021934E+000   0.3044128E+000   0.1166204E+001  -0.2213779E+000   0.4448128E+001
   0.3850065E+001   0.1130133E+001   0.9164468E+000   0.1163255E+001   0.1011441E+000   0.2452809E+001
   0.3389111E+001   0.1823325E+001   0.1591039E+001   0.1581176E+001   0.9790630E+000   0.4369469E+001
   0.2360803E+001   0.1786337E+001   0.3032225E+001   0.1629842E+001   0.2188146E+001   0.6906227E+001
   0.1941898E+001   0.1544591E+001   0.3522599E+001   0.2652113E+001   0.4489956E+001   0.1065645E+002
   0.2167608E+001  -0.7393959E+000   0.1678440E+001   0.5840135E+001   0.5602064E+001   0.9710980E+001
   0.2553614E+001  -0.2539406E+001  -0.3120589E+000   0.7833160E+001   0.5556166E+001   0.7785576E+001
   0.2317808E+001  -0.3520173E+001  -0.1981827E+001   0.1010479E+002   0.5329088E+001   0.5577056E+001
   0.1736887E+001  -0.2369524E+001  -0.1216965E+001   0.9509185E+001   0.4252961E+001   0.5937365E+001
   0.8124333E+000  -0.7621408E+000  -0.6757355E+000   0.8541012E+001   0.4885266E+001   0.7689812E+001
   0.6746645E+000  -0.5420995E+000  -0.1001649E+001   0.4769370E+001   0.1930531E+001   0.3389707E+001
   0.7157904E+000  -0.1443587E+000  -0.7329127E+000   0.1174278E+001   0.2244499E+000   0.1194538E+001
   0.9035075E+000  -0.5092294E+000  -0.1097388E+001   0.1253140E+001   0.1020183E+001   0.1959675E+001
   0.9033089E+000  -0.9558364E+000  -0.1477509E+001   0.1861173E+001   0.2149711E+001   0.4522869E+001
   0.7615869E+000  -0.7886515E+000  -0.1150114E+001   0.1272115E+001   0.9927055E+000   0.8861257E+001
   0.9424337E+000  -0.3955817E+000  -0.1334885E+001   0.7477912E+000  -0.3687761E+000   0.7504464E+001
   0.2621231E+001   0.3294762E+000  -0.3859709E+001   0.5400964E+000  -0.8081150E+000   0.1062584E+002
   0.5346551E+001   0.1844285E+001  -0.1054267E+002   0.1253768E+001  -0.3761828E+001   0.3301040E+002
   0.7004849E+001   0.2041375E+001  -0.1950447E+002   0.2114262E+001  -0.3911041E+001   0.7747553E+002
   0.7738352E+001   0.1817288E+001  -0.2153964E+002   0.2558303E+001  -0.3662670E+000   0.1045947E+003
   0.3399176E+001   0.1145276E+001  -0.3236342E+001   0.3125622E+001   0.9046817E+001   0.7967929E+002
   0.2924239E+001   0.8610440E+000   0.3042429E+001   0.3251968E+001   0.1381201E+002   0.9344237E+002
   0.4161629E+001   0.1435265E+001   0.9252395E+001   0.2738340E+001   0.1331434E+002   0.8411782E+002
   0.5462825E+001   0.2594808E+001   0.1549718E+002   0.2332379E+001   0.1178941E+002   0.6800248E+002
   0.3776836E+001   0.1712116E+001   0.1021800E+002   0.1335634E+001   0.6873549E+001   0.4081541E+002
   0.3187145E+000   0.5199882E-001  -0.4351305E+000   0.2426253E+000   0.5893430E+000   0.1019388E+002
   0.3900775E+000   0.4012566E+000   0.5100280E+000   0.1128288E+001   0.1640508E+001   0.6698290E+001
   0.1946987E+000   0.1533151E+000   0.6801279E+000   0.1185994E+001   0.3181156E+001   0.1140615E+002
   0.1316593E+000   0.6681171E-001   0.2482774E+000   0.8757866E+000   0.2782929E+001   0.1250147E+002
   0.2693967E+000  -0.2282396E+000  -0.2735640E+000   0.1017754E+001   0.2015056E+001   0.1112948E+002
   0.7921168E+000  -0.4916014E+000   0.1862535E+001   0.9620578E+000   0.4469325E+000   0.3438702E+002
   0.8639976E+000  -0.6141852E+000   0.5398661E+000   0.1013748E+001   0.1425083E+000   0.8362652E+001
   0.1235388E+001  -0.4619795E+000   0.2500573E+001   0.7666673E+000  -0.3233345E+000   0.1196077E+002
   0.1178362E+001   0.3886713E-002   0.4463443E+000   0.5028602E+000   0.1899857E+001   0.1950939E+002
   0.1054122E+001   0.2186003E+000  -0.9388796E+000   0.5972454E+000   0.1326154E+001   0.4186475E+002
   0.6039817E+000   0.2875340E-001  -0.4635752E-002   0.5711985E+000   0.9957942E+000   0.2983856E+002
   0.2192398E+001   0.2088819E+000  -0.1375917E+002   0.4057360E+000  -0.1885644E+001   0.1180704E+003
   0.1390615E+001   0.3608636E+000  -0.7210731E+001   0.7580507E+000  -0.3952094E+001   0.6934704E+002
   0.2056500E+001   0.4010959E+000  -0.1743772E+001   0.1002704E+001  -0.6961100E+000   0.1473179E+002
   0.2589031E+001   0.5715185E+000  -0.9514004E+000   0.8260786E+000  -0.4445038E+000   0.4260220E+001
   0.3089453E+001   0.1096900E+001  -0.9901408E+000   0.1066018E+001  -0.3443936E+000   0.2630672E+001
   0.2261424E+001   0.9836954E+000  -0.1149000E+001   0.1019335E+001  -0.3208179E+000   0.2275362E+001
   0.2386704E+001   0.1319442E+001  -0.8293907E+000   0.1344935E+001  -0.7551795E-001   0.1836343E+001
   0.2209180E+001   0.1376881E+001   0.3073725E+000   0.1405487E+001   0.7279456E+000   0.1559255E+001
   0.1668439E+001   0.1250338E+001   0.1453731E+001   0.1618457E+001   0.2040352E+001   0.3917465E+001
   0.8977289E+000   0.7474555E+000   0.1451018E+001   0.1975196E+001   0.2659850E+001   0.5294012E+001
   0.3811980E+000   0.5938045E-001   0.2872026E+000   0.1848514E+001   0.1891685E+001   0.4316183E+001
   0.2916406E+000  -0.8457792E-001  -0.3496668E+000   0.1373540E+001   0.1070387E+001   0.2970434E+001
   0.2905473E+000  -0.2193298E+000  -0.3731142E+000   0.1599679E+001   0.1280110E+001   0.2851213E+001
   0.2225852E+000  -0.3660984E+000  -0.3771217E+000   0.4988451E+001   0.3493793E+001   0.4137869E+001
   0.3693545E+000  -0.1273234E+000  -0.2778830E+000   0.4557526E+001   0.2247230E+001   0.2142668E+001
   0.4038662E+000   0.3872984E+000  -0.1068128E+000   0.3255095E+001   0.2309283E+001   0.3157270E+001
   0.6379521E+000  -0.2472155E+000  -0.9492095E+000   0.4135754E+001   0.4315824E+001   0.6458334E+001
   0.7788011E+000  -0.8448818E+000  -0.1694136E+001   0.3255011E+001   0.3946023E+001   0.7939543E+001
   0.1036108E+001  -0.8454680E+000  -0.1455919E+001   0.1869791E+001   0.6364399E+000   0.9206123E+001
   0.1397066E+001  -0.5060097E+000  -0.1876781E+001   0.1715689E+001  -0.1397205E+001   0.9999089E+001
   0.2090534E+001  -0.4862757E-001  -0.2817368E+001   0.1030410E+001  -0.1032193E+001   0.1131659E+002
   0.4565997E+001   0.1264308E+001  -0.6364427E+001   0.9248671E+000  -0.2762692E+001   0.1846329E+002
   0.1063222E+002   0.3071007E+001  -0.2658170E+002   0.1978556E+001  -0.8875648E+001   0.8746162E+002
   0.1770048E+002   0.4939061E+001  -0.4585032E+002   0.2677593E+001  -0.1272425E+002   0.1428544E+003
   0.1138216E+002   0.4135330E+001  -0.2766945E+002   0.3137135E+001  -0.7916839E+001   0.1090661E+003
   0.2641453E+001   0.3722806E-001  -0.2995742E+001   0.1424469E+001   0.4300335E+001   0.7573092E+002
   0.3848652E+001   0.7337353E+000   0.6361451E+001   0.1467164E+001   0.8045016E+001   0.8239353E+002
   0.6343548E+001   0.2676317E+001   0.1647715E+002   0.2151677E+001   0.1149093E+002   0.8057238E+002
   0.7213647E+001   0.3135301E+001   0.1732504E+002   0.2282548E+001   0.1047261E+002   0.5751510E+002
   0.2401962E+001   0.9748682E+000   0.4583002E+001   0.1750977E+001   0.4970453E+001   0.2781262E+002
   0.8027830E+000   0.4372672E+000   0.1911170E+000   0.1821196E+001   0.3848656E+001   0.2035358E+002
   0.3956852E+000  -0.9021726E-001   0.1160120E+001   0.1139714E+001   0.1799705E+001   0.3460960E+002
   0.2897056E+000  -0.1910844E+000   0.2353659E+001   0.8329566E+000  -0.6467705E+000   0.5030112E+002
   0.6486166E+000  -0.3237665E+000   0.3059473E+001   0.8916858E+000   0.1140065E+000   0.5401076E+002
   0.3482888E+001  -0.3450844E+000   0.1688620E+002   0.6650030E+000  -0.2373652E+001   0.9425735E+002
   0.1305579E+001  -0.2928675E+000   0.3193131E+001   0.8599856E+000   0.3739795E+000   0.2536606E+002
