#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3448771E-001  -0.1519831E-002  -0.1090807E-001   0.1307731E+000  -0.4731385E+000   0.2573317E+001
   0.3964382E-001  -0.9630081E-002   0.1023643E+000   0.6133527E-001  -0.1965331E+000   0.1110568E+001
   0.4826564E-001  -0.3564069E-002   0.1110412E+000   0.1042427E-001  -0.2473341E-001   0.4948670E+000
   0.4416417E-001   0.6156380E-002   0.1563079E+000   0.3923979E-002   0.2878006E-001   0.7077128E+000
   0.2362383E-001   0.4129884E-002   0.8459463E-001   0.5063369E-002   0.2924604E-001   0.5071985E+000
   0.2856871E-001  -0.1506610E-001  -0.3169377E-001   0.1548789E-001   0.3819794E-001   0.2539784E+000
   0.5992968E-001  -0.3050427E-001  -0.6369175E-001   0.2460560E-001   0.4060702E-001   0.2863907E+000
   0.8572240E-001  -0.1978973E-001  -0.1243285E+000   0.4090192E-001  -0.3432855E-001   0.6435166E+000
   0.1297766E+000  -0.1403162E-001  -0.2439457E+000   0.6294920E-001  -0.1241607E+000   0.1288381E+001
   0.1757655E+000  -0.2955634E-001  -0.2656023E+000   0.8714630E-001  -0.1696343E+000   0.1415881E+001
   0.2179326E+000  -0.3240056E-001  -0.2154874E+000   0.7046316E-001  -0.9828681E-001   0.1063488E+001
   0.2746149E+000  -0.2936534E-002  -0.2060879E+000   0.5847898E-001  -0.3517404E-001   0.5550555E+000
   0.2208688E+000   0.4254826E-001  -0.8063625E-001   0.3565537E-001  -0.8413179E-002   0.5003587E+000
   0.1407197E+000   0.4332888E-001   0.1010646E+000   0.4492270E-001   0.3794676E-001   0.4073130E+000
   0.7263907E-001   0.1717637E-001   0.1077018E+000   0.7285878E-001   0.7831943E-001   0.3941429E+000
   0.5515508E-001  -0.2526189E-001   0.5902778E-001   0.1593899E+000   0.5356412E-001   0.3210222E+000
   0.6807251E-001  -0.7528929E-001   0.3665049E-001   0.2429363E+000  -0.5488252E-001   0.4527566E+000
   0.8178943E-001  -0.5926409E-001   0.1902905E-001   0.3027346E+000  -0.1197595E+000   0.4604213E+000
   0.6630575E-001  -0.3016312E-001   0.7568372E-002   0.2659430E+000  -0.1213383E+000   0.4135226E+000
   0.3644063E-001  -0.1612384E-001  -0.2800623E-001   0.2439215E+000  -0.4944054E-001   0.3666134E+000
   0.3013621E-001  -0.9487668E-002  -0.2491541E-001   0.1716617E+000  -0.4693963E-001   0.3655942E+000
   0.4550461E-001   0.2846167E-002   0.4826849E-001   0.8676282E-001  -0.6456414E-001   0.4639757E+000
   0.1133883E+000  -0.7861049E-003   0.3796562E-001   0.6469630E-001  -0.3914479E-001   0.3798285E+000
   0.1425747E+000  -0.2599365E-001  -0.4016336E-001   0.6803690E-001   0.1398239E-001   0.3052827E+000
   0.1369967E+000  -0.2719433E-001  -0.1152628E-001   0.7420459E-001  -0.6290732E-002   0.8443974E+000
   0.1112109E+000  -0.1278892E-001  -0.3710826E-001   0.8967159E-001  -0.1029701E+000   0.8503729E+000
   0.1292146E+000   0.5141467E-001  -0.1265871E+000   0.1022157E+000  -0.1242184E+000   0.7113231E+000
   0.2127188E+000   0.1150438E+000  -0.1269233E+000   0.1380825E+000  -0.1860263E+000   0.8681265E+000
   0.2113099E+000   0.1188243E+000  -0.2220689E+000   0.1350437E+000  -0.1738329E+000   0.8348237E+000
   0.1217682E+000   0.6260666E-001  -0.2405426E+000   0.8048477E-001  -0.1475792E+000   0.8390346E+000
   0.6781469E-001   0.1168750E-001  -0.1220308E+000   0.3042222E-001  -0.5724877E-001   0.5643558E+000
   0.7465112E-001  -0.5693773E-002   0.5988721E-001   0.1949196E-001  -0.4022743E-001   0.7777225E+000
   0.1209286E+000   0.9122543E-002   0.3122017E+000   0.6231326E-001   0.1024907E-001   0.1341129E+001
   0.1186659E+000   0.1268430E-001   0.3263754E+000   0.1293471E+000   0.5160685E-001   0.1309744E+001
   0.8308722E-001   0.4190201E-002   0.2034571E+000   0.1106341E+000  -0.9342635E-001   0.1368360E+001
   0.4028362E-001   0.3441108E-002   0.8751889E-001   0.1360861E+000  -0.3533464E+000   0.1924983E+001
   0.3127819E-001   0.1544152E-001   0.4958850E-001   0.1448775E+000  -0.3318047E+000   0.1697099E+001
   0.2155452E-001   0.5260224E-002   0.3769110E-001   0.1161313E+000  -0.3346585E+000   0.2311045E+001
   0.2048649E-001   0.2706661E-002  -0.3461510E-001   0.1335639E+000  -0.5213608E+000   0.2880354E+001
   0.3044909E-001   0.1006808E-001  -0.9806278E-001   0.1647540E+000  -0.6181017E+000   0.2813380E+001
   0.3330017E-001   0.1053981E-001   0.5015772E-001   0.4919498E-001  -0.6235376E-001   0.1285125E+001
   0.5438012E-001   0.2313882E-001   0.6836358E-001   0.3619886E-001   0.1378726E-001   0.3161776E+000
   0.4082872E-001   0.8218747E-002   0.1142439E+000   0.1204351E-001   0.3908914E-001   0.4995319E+000
   0.3584189E-001   0.3577041E-002   0.1292520E+000   0.3335565E-002   0.2642867E-001   0.6407565E+000
   0.1817059E-001   0.6973202E-003   0.4863576E-001   0.3744438E-002   0.2407333E-001   0.4162910E+000
   0.3271439E-001  -0.1863465E-001  -0.2778974E-001   0.3896940E-001   0.6191447E-001   0.3242901E+000
   0.7743209E-001  -0.2298385E-001  -0.9703091E-001   0.4294174E-001   0.5465725E-001   0.7106858E+000
   0.1158756E+000  -0.1533703E-001  -0.2657943E+000   0.4266176E-001   0.6572118E-001   0.1266485E+001
   0.1454602E+000  -0.1140671E-001  -0.3192320E+000   0.2643527E-001   0.3497738E-003   0.1058507E+001
   0.1858379E+000  -0.1296610E-001  -0.3610582E+000   0.3033200E-001  -0.1595428E-001   0.9884962E+000
   0.2840300E+000   0.3159953E-001  -0.6126314E+000   0.4380349E-001  -0.9920169E-001   0.1712612E+001
   0.2549768E+000   0.6150104E-001  -0.6290430E+000   0.8198523E-001  -0.1039767E+000   0.2013172E+001
   0.2285833E+000   0.4675253E-001  -0.5821901E+000   0.6159690E-001  -0.4437056E-001   0.2015191E+001
   0.2115258E+000   0.4825291E-001  -0.3812144E+000   0.6643012E-001  -0.2838905E-002   0.1411474E+001
   0.1403209E+000   0.3005571E-001  -0.1453965E+000   0.9608661E-001   0.7072881E-001   0.1104477E+001
   0.9702815E-001   0.7536704E-002  -0.1154438E+000   0.1288397E+000   0.4906998E-001   0.1498617E+001
   0.1125179E+000  -0.6850065E-002  -0.2859745E+000   0.1346857E+000  -0.8279674E-001   0.1794863E+001
   0.1630125E+000   0.1050583E-001  -0.3914740E+000   0.1330998E+000  -0.9681996E-001   0.1698013E+001
   0.1736387E+000  -0.3047612E-003  -0.3689460E+000   0.1698857E+000  -0.9815666E-001   0.1442003E+001
   0.1331631E+000   0.1301983E-001  -0.3073518E+000   0.2829020E+000  -0.2025243E+000   0.1166559E+001
   0.1107548E+000   0.4430638E-001  -0.1657481E+000   0.3337053E+000  -0.3369194E+000   0.7975028E+000
   0.1458768E+000   0.3969160E-001  -0.1694437E-001   0.2960242E+000  -0.2992343E+000   0.5962325E+000
   0.1838996E+000   0.3246176E-002  -0.1206594E-001   0.2497468E+000  -0.1025381E+000   0.3777288E+000
   0.1152909E+000   0.1398147E-003  -0.6255292E-001   0.1938975E+000   0.4738829E-001   0.3456564E+000
   0.8928940E-001  -0.1388279E-001   0.6748722E-001   0.1873425E+000  -0.5920660E-001   0.7431829E+000
   0.1088112E+000  -0.4536891E-001   0.7045494E-001   0.1908575E+000  -0.1369988E+000   0.7825721E+000
   0.1364130E+000  -0.2813562E-002  -0.1194756E+000   0.1152754E+000  -0.6187106E-001   0.7997403E+000
   0.2346043E+000   0.7933503E-001  -0.1896051E+000   0.8239832E-001  -0.1226334E+000   0.1032639E+001
   0.2961569E+000   0.1310795E+000  -0.3321222E+000   0.8859018E-001  -0.1338070E+000   0.1090670E+001
   0.2364260E+000   0.1027919E+000  -0.3495254E+000   0.6494449E-001  -0.1416333E+000   0.9353021E+000
   0.1296124E+000   0.4263791E-001  -0.1782062E+000   0.3489106E-001  -0.7079373E-001   0.7335480E+000
   0.6723154E-001   0.8782801E-002   0.3479834E-001   0.1296788E-001  -0.5672210E-002   0.4734865E+000
   0.1105407E+000   0.1743105E-001   0.1564384E+000   0.4131441E-001   0.7681935E-001   0.6055296E+000
   0.1907661E+000   0.5556583E-001   0.3233348E+000   0.1216220E+000   0.2493385E+000   0.1134910E+001
   0.2039130E+000   0.5791465E-001   0.4287481E+000   0.1038141E+000   0.1620053E+000   0.1508380E+001
   0.1098579E+000   0.2672724E-002   0.2614349E+000   0.9642781E-001  -0.4846234E-001   0.1894681E+001
   0.2859720E-001   0.7972467E-002   0.3290878E-001   0.7366420E-001   0.9707282E-002   0.2155726E+001
   0.1560044E-001   0.6764125E-002  -0.3270435E-002   0.3789749E-001   0.3942301E-002   0.2850069E+001
   0.2524913E-001  -0.6707256E-004   0.3905832E-001   0.4095359E-001  -0.1085598E+000   0.3010440E+001
   0.4240412E-001   0.9975641E-002   0.5908495E-001   0.5228226E-001  -0.1224228E+000   0.2291759E+001
