#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5031115E-001  -0.4501267E-002   0.5427975E-002   0.1305356E+000  -0.4934180E+000   0.2746905E+001
   0.5874517E-001  -0.1275862E-001   0.1475940E+000   0.7598848E-001  -0.2587178E+000   0.1564378E+001
   0.7534253E-001  -0.1150215E-001   0.2164883E+000   0.2050835E-001  -0.6573915E-001   0.9355599E+000
   0.6965464E-001   0.3003527E-002   0.2227505E+000   0.6189252E-002   0.1732172E-001   0.8849045E+000
   0.3840746E-001   0.2534482E-002   0.1145609E+000   0.6832766E-002   0.3194236E-001   0.6102937E+000
   0.4020733E-001  -0.1887445E-001  -0.2014649E-001   0.2179100E-001   0.3931072E-001   0.3094294E+000
   0.5903499E-001  -0.2908000E-001  -0.6842382E-001   0.3149439E-001   0.3507451E-001   0.4146021E+000
   0.8137651E-001  -0.1701775E-001  -0.1474670E+000   0.4931746E-001  -0.4659332E-001   0.8765012E+000
   0.1256253E+000  -0.2153556E-001  -0.2222398E+000   0.6709081E-001  -0.1212577E+000   0.1363178E+001
   0.1890777E+000  -0.3423891E-001  -0.3023167E+000   0.7906341E-001  -0.1292428E+000   0.1528710E+001
   0.2525219E+000  -0.1941828E-001  -0.3063795E+000   0.7059215E-001  -0.8802990E-001   0.1291844E+001
   0.3090722E+000   0.7066768E-002  -0.2334838E+000   0.6763032E-001  -0.3053900E-001   0.7551140E+000
   0.2648619E+000   0.4731374E-001  -0.1180116E+000   0.4806368E-001   0.8976809E-002   0.6868619E+000
   0.1842491E+000   0.4893943E-001   0.8865116E-001   0.6125292E-001   0.5147825E-001   0.5479539E+000
   0.1005213E+000   0.1822927E-001   0.1329536E+000   0.1067499E+000   0.8044130E-001   0.4711972E+000
   0.7396454E-001  -0.3368926E-001   0.7995051E-001   0.1949703E+000   0.3561772E-001   0.5013496E+000
   0.7907376E-001  -0.7268945E-001   0.2090498E-001   0.2832243E+000  -0.1010940E+000   0.6315647E+000
   0.8625004E-001  -0.4675966E-001  -0.1827882E-001   0.3501703E+000  -0.1549078E+000   0.6288557E+000
   0.8511329E-001  -0.2725968E-001  -0.3138616E-001   0.3342665E+000  -0.1558811E+000   0.5927113E+000
   0.5658192E-001  -0.1011921E-001  -0.5766334E-001   0.2910857E+000  -0.1040098E+000   0.5142510E+000
   0.4622478E-001   0.1014464E-001  -0.3491971E-001   0.2175375E+000  -0.6185524E-001   0.5269807E+000
   0.7658610E-001   0.1109438E-001   0.5417299E-001   0.1224735E+000  -0.7206390E-001   0.5433249E+000
   0.1453079E+000  -0.1425409E-002   0.6192306E-001   0.9220761E-001  -0.3383408E-001   0.4334584E+000
   0.1614760E+000  -0.2254417E-001  -0.6746261E-002   0.8935594E-001   0.1187780E-001   0.3987906E+000
   0.1591154E+000  -0.2711579E-001   0.2091322E-002   0.9737993E-001  -0.1923618E-001   0.8202336E+000
   0.1488528E+000  -0.1397825E-001  -0.2576301E-001   0.1141947E+000  -0.9311814E-001   0.8228693E+000
   0.1728114E+000   0.4920816E-001  -0.1145640E+000   0.1260018E+000  -0.1315759E+000   0.6957887E+000
   0.2152999E+000   0.1100989E+000  -0.1655368E+000   0.1454319E+000  -0.1922934E+000   0.9227565E+000
   0.2102869E+000   0.1133651E+000  -0.2279615E+000   0.1395801E+000  -0.1853955E+000   0.8574530E+000
   0.1414553E+000   0.6929560E-001  -0.2457985E+000   0.9351163E-001  -0.1646034E+000   0.8455916E+000
   0.8482007E-001   0.1731446E-001  -0.1262367E+000   0.4577784E-001  -0.9412154E-001   0.7831377E+000
   0.9656975E-001  -0.6034413E-002   0.1018872E+000   0.3151766E-001  -0.5728904E-001   0.9983983E+000
   0.1380639E+000   0.1001314E-001   0.3359630E+000   0.8344081E-001   0.1374833E-001   0.1471860E+001
   0.1378299E+000   0.1214839E-001   0.3438807E+000   0.1450806E+000   0.4204393E-001   0.1452567E+001
   0.1196374E+000   0.1040619E-001   0.2963362E+000   0.1450986E+000  -0.1198388E+000   0.2041270E+001
   0.6678677E-001  -0.2256341E-002   0.1528251E+000   0.1739958E+000  -0.4460274E+000   0.2468740E+001
   0.4142134E-001   0.1274963E-001   0.6529117E-001   0.1825172E+000  -0.4526606E+000   0.2445407E+001
   0.3092220E-001   0.1102954E-001   0.3309025E-001   0.1484804E+000  -0.4034514E+000   0.2812696E+001
   0.2938757E-001   0.5185078E-002  -0.5012210E-001   0.1459775E+000  -0.5469752E+000   0.3296132E+001
