#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4204890E+000  -0.4073931E+000   0.1483673E-002   0.1097380E+001   0.1025282E+001   0.1361832E+002
   0.5098159E+000  -0.4253051E+000   0.5200055E+000   0.1073814E+001   0.3783078E+000   0.1105707E+002
   0.7115595E+000  -0.9007853E-001   0.2466589E+001   0.1063491E+001   0.8811969E+000   0.1722778E+002
   0.1429214E+001   0.5720847E+000   0.2120417E+001   0.8978706E+000   0.2467501E+001   0.1733402E+002
   0.1604831E+001   0.7940210E+000   0.2654131E-001   0.1078154E+001   0.1724465E+001   0.2301608E+002
   0.1393529E+001   0.4777069E+000  -0.6299521E-001   0.9093233E+000   0.2740373E+000   0.2353206E+002
   0.1384427E+001  -0.1713729E-001  -0.3527706E+001   0.5045811E+000  -0.2103129E+001   0.4478037E+002
   0.2021892E+001   0.6341485E+000  -0.8388694E+001   0.9517417E+000  -0.6505965E+001   0.7274132E+002
   0.1696179E+001   0.7370388E+000  -0.4910881E+001   0.1237863E+001  -0.6334323E+001   0.5108264E+002
   0.2374624E+001   0.4569975E+000  -0.1506205E+001   0.9811849E+000  -0.1774823E+001   0.1256189E+002
   0.3570896E+001   0.8994177E+000  -0.9236480E-001   0.1219682E+001  -0.3823727E+000   0.5305578E+001
   0.3784796E+001   0.1291079E+001   0.9822892E+000   0.1260463E+001   0.2496755E+000   0.3375719E+001
   0.3683168E+001   0.1869034E+001   0.1992471E+001   0.1597180E+001   0.1217807E+001   0.5731820E+001
   0.2717558E+001   0.1940127E+001   0.3451621E+001   0.1842017E+001   0.2625299E+001   0.8846710E+001
   0.2351489E+001   0.1183211E+001   0.3511713E+001   0.4073935E+001   0.5565139E+001   0.1226277E+002
   0.2472558E+001  -0.9292644E+000   0.1741360E+001   0.6239445E+001   0.5879694E+001   0.1092909E+002
   0.2586362E+001  -0.2364137E+001  -0.5022993E-001   0.7799468E+001   0.5278350E+001   0.8415379E+001
   0.2081878E+001  -0.2972074E+001  -0.1541240E+001   0.1070589E+002   0.5026536E+001   0.6514664E+001
   0.1644432E+001  -0.2211968E+001  -0.1119595E+001   0.9947089E+001   0.3489009E+001   0.6534778E+001
   0.9049108E+000  -0.8901487E+000  -0.8027061E+000   0.8749981E+001   0.3660166E+001   0.7345859E+001
   0.7460395E+000  -0.5286981E+000  -0.1014752E+001   0.6084565E+001   0.2033681E+001   0.4413254E+001
   0.8004511E+000  -0.2506543E+000  -0.8109147E+000   0.1962012E+001   0.4216902E+000   0.1627633E+001
   0.1039806E+001  -0.6602768E+000  -0.1325794E+001   0.1909963E+001   0.1481066E+001   0.2690478E+001
   0.1242316E+001  -0.1254718E+001  -0.2128744E+001   0.2367470E+001   0.2877966E+001   0.6737424E+001
   0.1300650E+001  -0.1111225E+001  -0.2441880E+001   0.1602522E+001   0.1846166E+001   0.1185523E+002
   0.1928116E+001  -0.6136828E+000  -0.3322376E+001   0.9458219E+000   0.2033003E+000   0.1134630E+002
   0.4042538E+001   0.2604004E+000  -0.6683214E+001   0.7764465E+000  -0.6934201E+000   0.1704207E+002
   0.6570293E+001   0.1670824E+001  -0.1491888E+002   0.1389445E+001  -0.3850976E+001   0.4954848E+002
   0.8312884E+001   0.1807729E+001  -0.2235549E+002   0.1939193E+001  -0.3247082E+001   0.8403700E+002
   0.8563712E+001   0.2138442E+001  -0.2237174E+002   0.2743773E+001   0.1047243E+000   0.1135121E+003
   0.5196716E+001   0.1827938E+001  -0.9632448E+001   0.3620753E+001   0.7663889E+001   0.1152959E+003
   0.2776142E+001   0.1151118E+001   0.4392451E+001   0.3539661E+001   0.1420468E+002   0.9942627E+002
   0.4096542E+001   0.1798516E+001   0.1026179E+002   0.3268792E+001   0.1504408E+002   0.9511628E+002
   0.5423066E+001   0.2832762E+001   0.1605140E+002   0.2833935E+001   0.1401748E+002   0.8013578E+002
   0.4703074E+001   0.2392686E+001   0.1374575E+002   0.1874403E+001   0.9472673E+001   0.5555537E+002
   0.8265004E+000   0.3370836E+000   0.1231300E+001   0.6810891E+000   0.1570013E+001   0.1715290E+002
   0.4698406E+000   0.5033926E+000   0.3944299E+000   0.1470236E+001   0.2153952E+001   0.1078342E+002
   0.2407103E+000   0.2214090E+000   0.9063057E+000   0.1231865E+001   0.3490074E+001   0.1596590E+002
   0.1741481E+000   0.4742885E-001   0.3593261E+000   0.8569191E+000   0.2943374E+001   0.1785675E+002
   0.2990370E+000  -0.2165294E+000  -0.1036316E+000   0.1025125E+001   0.2125464E+001   0.1603627E+002
   0.1037935E+001  -0.4623087E+000   0.4663290E+001   0.1036225E+001   0.2003524E+000   0.5888830E+002
   0.1003215E+001  -0.5584610E+000   0.1350979E+001   0.1041716E+001   0.6631813E+000   0.1897672E+002
   0.1423016E+001  -0.4815248E+000   0.2307561E+001   0.9759788E+000   0.3171127E+000   0.1438512E+002
   0.1306695E+001   0.1067534E-001   0.5836482E+000   0.6814964E+000   0.2288709E+001   0.2697033E+002
   0.9834665E+000   0.2642618E+000  -0.5444881E+000   0.7589353E+000   0.1803090E+001   0.3834269E+002
   0.8171365E+000   0.9349093E-001  -0.5144325E+000   0.7236325E+000   0.1171784E+001   0.3548640E+002
   0.2313024E+001   0.1421735E+000  -0.1380217E+002   0.5302040E+000  -0.1057976E+001   0.1228325E+003
   0.1875099E+001   0.4335254E+000  -0.8919081E+001   0.8863062E+000  -0.4384210E+001   0.8252098E+002
   0.2113444E+001   0.4072307E+000  -0.2218410E+001   0.1037110E+001  -0.1890904E+001   0.2420098E+002
   0.2588654E+001   0.5174165E+000  -0.1018996E+001   0.9910625E+000  -0.5135716E+000   0.6578431E+001
   0.3263548E+001   0.1021072E+001  -0.1027219E+001   0.1235114E+001  -0.3660826E+000   0.3379899E+001
   0.2836367E+001   0.1165111E+001  -0.1061134E+001   0.1155602E+001  -0.1954690E+000   0.2692379E+001
   0.2845413E+001   0.1419431E+001  -0.7042235E+000   0.1371731E+001   0.8872893E-001   0.2592305E+001
   0.2449779E+001   0.1470328E+001   0.4956872E+000   0.1503670E+001   0.9319441E+000   0.2745788E+001
   0.1940026E+001   0.1389704E+001   0.1668427E+001   0.2069054E+001   0.2597345E+001   0.5161701E+001
   0.1160044E+001   0.7392648E+000   0.1487329E+001   0.2485549E+001   0.3003173E+001   0.6089920E+001
   0.5230944E+000   0.3158977E-001   0.4272519E+000   0.2506260E+001   0.2341048E+001   0.5277044E+001
   0.3395102E+000  -0.2391409E+000  -0.3336126E+000   0.2548416E+001   0.1679014E+001   0.3862573E+001
   0.3160229E+000  -0.3269344E+000  -0.4377536E+000   0.2695821E+001   0.1992541E+001   0.4003055E+001
   0.3362673E+000  -0.3650649E+000  -0.5052642E+000   0.5195583E+001   0.3601395E+001   0.4744073E+001
   0.4478462E+000  -0.5876030E-001  -0.2856644E+000   0.5406671E+001   0.3232358E+001   0.3654976E+001
   0.5321118E+000   0.1605445E+000  -0.4665848E+000   0.3890723E+001   0.3230110E+001   0.5616218E+001
   0.8671664E+000  -0.4504394E+000  -0.1599510E+001   0.4325867E+001   0.4965956E+001   0.9730219E+001
   0.1078857E+001  -0.9641767E+000  -0.2466849E+001   0.3377217E+001   0.4295183E+001   0.1249054E+002
   0.1174800E+001  -0.6923992E+000  -0.2456821E+001   0.2195849E+001   0.7810946E-001   0.1526818E+002
   0.1472873E+001  -0.2465996E+000  -0.3045665E+001   0.1957376E+001  -0.2526133E+001   0.1799630E+002
   0.2589671E+001   0.2530511E+000  -0.4092322E+001   0.1348200E+001  -0.2176898E+001   0.1753545E+002
   0.5597397E+001   0.1873800E+001  -0.1090062E+002   0.1396871E+001  -0.5216651E+001   0.3525827E+002
   0.1227611E+002   0.3085538E+001  -0.3193180E+002   0.1942253E+001  -0.8583393E+001   0.1027021E+003
   0.1739245E+002   0.5152101E+001  -0.4396903E+002   0.2812939E+001  -0.1226376E+002   0.1389773E+003
   0.1331599E+002   0.4745417E+001  -0.3314069E+002   0.3422398E+001  -0.8873982E+001   0.1340091E+003
   0.3564712E+001   0.9840024E+000  -0.2268690E+001   0.2094205E+001   0.4912756E+001   0.8399706E+002
   0.3918812E+001   0.1092358E+001   0.6507204E+001   0.1782846E+001   0.8507304E+001   0.9028053E+002
   0.6067399E+001   0.2762715E+001   0.1634627E+002   0.2521406E+001   0.1297640E+002   0.9692334E+002
   0.7029392E+001   0.3233805E+001   0.1925205E+002   0.2588726E+001   0.1248772E+002   0.7774995E+002
   0.3749631E+001   0.1660185E+001   0.9099720E+001   0.2136027E+001   0.7115778E+001   0.4324973E+002
   0.1412859E+001   0.6791461E+000   0.3586962E+001   0.1955989E+001   0.4188345E+001   0.3619751E+002
   0.7971782E+000  -0.2092551E+000   0.4993969E+001   0.1366686E+001  -0.1684322E+000   0.6935321E+002
   0.6353747E+000  -0.4270339E+000   0.5441884E+001   0.1105225E+001  -0.2460261E+001   0.8182832E+002
   0.1041734E+001  -0.5236980E+000   0.6530998E+001   0.1128460E+001  -0.1550471E+001   0.8434405E+002
   0.3564386E+001  -0.1844345E+000   0.1837078E+002   0.9046697E+000  -0.1466704E+001   0.1157470E+003
   0.1943618E+001  -0.1576858E+000   0.6379495E+001   0.9721086E+000   0.1695680E+001   0.4931086E+002
   0.1812774E+001  -0.4756395E+000   0.2421947E+001   0.1162053E+001   0.1869681E+001   0.2352095E+002
   0.1530202E+001  -0.3349176E-002   0.1454931E+001   0.9410732E+000   0.4830913E+001   0.5030593E+002
   0.6872834E+000   0.1853781E+000   0.3777963E+000   0.1055138E+001   0.4684690E+001   0.5923013E+002
   0.5307269E+000   0.1702521E+000  -0.6518471E-001   0.9200034E+000   0.3422834E+001   0.4692740E+002
   0.2136785E+001  -0.1321816E+000  -0.1509685E+002   0.7043770E+000   0.2876789E+001   0.1401198E+003
   0.1458453E+001   0.1008392E+000  -0.4167214E+001   0.8131060E+000  -0.4240414E+000   0.4402567E+002
   0.2298485E+001   0.2496252E+000  -0.1188898E+001   0.9245797E+000   0.1491017E+000   0.7946711E+001
   0.2482567E+001   0.4255478E+000  -0.1348673E+001   0.7279394E+000  -0.8071719E-001   0.4867529E+001
   0.2673384E+001   0.7208043E+000  -0.1985949E+001   0.4189405E+000  -0.7166489E+000   0.4576967E+001
   0.1725866E+001   0.7695518E+000  -0.1655416E+001   0.6363062E+000  -0.9553617E-001   0.4315188E+001
   0.4316768E+000  -0.1254123E+000  -0.8345624E+000   0.4222300E+000   0.1088401E+001   0.4679075E+001
