#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3660341E+000  -0.4927326E+000  -0.2211414E+000   0.1332122E+001   0.9284479E+000   0.8709297E+001
   0.3417048E+000  -0.3697991E+000   0.2880235E+000   0.1342883E+001   0.4217017E+000   0.4771978E+001
   0.1626245E+000  -0.3398831E-001   0.2687261E+000   0.6072461E+000   0.7428726E+000   0.4412571E+001
   0.7807199E+000   0.4796292E+000   0.1842747E+001   0.8033494E+000   0.2727031E+001   0.1121175E+002
   0.1679854E+001   0.7983099E+000  -0.6932833E-001   0.9960368E+000   0.1904459E+001   0.1576860E+002
   0.9593606E+000   0.1878430E+000  -0.1146902E+001   0.3943401E+000  -0.2163735E+000   0.2103718E+002
   0.6013672E+000  -0.2776668E+000   0.2922806E+000   0.2455238E+000  -0.5217454E+000   0.1070349E+002
   0.5818781E+000   0.2725152E-001  -0.1480137E+001   0.5053052E+000  -0.2903785E+001   0.2915228E+002
   0.1395856E+001   0.5935630E+000  -0.3653210E+001   0.9871130E+000  -0.4163112E+001   0.2604642E+002
   0.1857649E+001   0.2475979E+000  -0.1204702E+001   0.9038536E+000  -0.1565113E+001   0.7708114E+001
   0.3551819E+001   0.3596578E+000   0.7774659E+000   0.1043785E+001  -0.1251197E+000   0.3706218E+001
   0.3953348E+001   0.9875519E+000   0.7770022E+000   0.1065375E+001  -0.7887929E-002   0.1847968E+001
   0.2885867E+001   0.1697230E+001   0.1181368E+001   0.1500739E+001   0.7545467E+000   0.3082960E+001
   0.1895479E+001   0.1523786E+001   0.2355891E+001   0.1442991E+001   0.1766694E+001   0.5011688E+001
   0.1513513E+001   0.1311801E+001   0.2741755E+001   0.1420332E+001   0.2792102E+001   0.7406014E+001
   0.1619182E+001  -0.3978067E+000   0.1414490E+001   0.4838932E+001   0.4752598E+001   0.7626006E+001
   0.2089089E+001  -0.2358673E+001  -0.6286836E+000   0.7453879E+001   0.5703761E+001   0.7007171E+001
   0.2310565E+001  -0.3432269E+001  -0.1940882E+001   0.7671198E+001   0.4402381E+001   0.4057827E+001
   0.1521300E+001  -0.2074528E+001  -0.1164135E+001   0.6957837E+001   0.4126787E+001   0.4663152E+001
   0.6649399E+000  -0.6248718E+000  -0.5153521E+000   0.7748464E+001   0.6129863E+001   0.7925407E+001
   0.5618940E+000  -0.4684395E+000  -0.8470706E+000   0.3050920E+001   0.1302384E+001   0.2165795E+001
   0.6452344E+000  -0.7429832E-001  -0.6954142E+000   0.6541885E+000   0.8217029E-001   0.1033048E+001
   0.7845685E+000  -0.3841031E+000  -0.9110089E+000   0.6310971E+000   0.6242930E+000   0.1431254E+001
   0.6354119E+000  -0.6401228E+000  -0.9810314E+000   0.1219576E+001   0.1435425E+001   0.2965384E+001
   0.3951483E+000  -0.4769558E+000  -0.3731025E+000   0.8797880E+000   0.3890372E+000   0.6466202E+001
   0.3865267E+000  -0.2227254E+000  -0.3036611E+000   0.5442858E+000  -0.6013633E+000   0.5124823E+001
   0.1365671E+001   0.2988728E+000  -0.1988588E+001   0.3118810E+000  -0.6506726E+000   0.7056340E+001
   0.3829665E+001   0.1764467E+001  -0.6153331E+001   0.1081379E+001  -0.3251732E+001   0.1783897E+002
   0.5285432E+001   0.2266129E+001  -0.1566755E+002   0.2250949E+001  -0.5410272E+001   0.6750659E+002
   0.6515633E+001   0.1356923E+001  -0.1914824E+002   0.2487443E+001  -0.2958866E+000   0.9035084E+002
   0.2603856E+001   0.7743622E+000   0.3100805E+000   0.2711999E+001   0.9198928E+001   0.4608546E+002
   0.3367352E+001   0.6531652E+000   0.2228699E+001   0.3160223E+001   0.1359912E+002   0.7746781E+002
   0.4291694E+001   0.1122197E+001   0.8880574E+001   0.2412504E+001   0.1188900E+002   0.7323355E+002
