# ~alp d~p/dx   Phi_p_sgs,x
  -0.1660392E+001  -0.1003864E+001
  -0.3598207E+001  -0.1790136E+001
  -0.3420821E+001  -0.1346525E+001
  -0.6113969E+000  -0.3070737E+000
   0.8172091E+000  -0.8055385E-001
   0.1815858E+001  -0.1967090E+000
   0.6734753E+000  -0.3002423E+001
  -0.1135187E+001  -0.2881133E+001
  -0.1157615E+002  -0.2200915E+002
  -0.1115714E+003  -0.1421014E+003
  -0.1294835E+003  -0.1367645E+003
   0.1281796E+002  -0.8057320E+002
   0.2628486E+002   0.8527492E+001
   0.1006404E+002   0.5689006E+001
   0.7739703E+001  -0.1117911E+001
   0.9983351E+001  -0.7074770E+001
   0.4989264E+001  -0.2146299E+002
   0.1359878E+001  -0.1632573E+002
   0.4204284E+001   0.2000753E-001
  -0.1384686E+001   0.3177196E+001
  -0.2610334E+001  -0.6935413E+000
   0.1634567E+001   0.2740851E+001
   0.8246779E+000   0.2108576E+001
   0.8997726E+000   0.6728199E+000
   0.5035831E+001   0.1442579E+001
   0.3990534E+001  -0.4408724E+001
  -0.1469481E+002  -0.9923870E+001
  -0.2318378E+002   0.2265460E+002
   0.6582139E+001   0.4561389E+002
   0.4092971E+002   0.2376997E+002
   0.4084242E+002   0.7561299E+001
   0.1660398E+002   0.1592997E+002
   0.1891503E+001   0.2847552E+001
   0.6019813E+000  -0.1214364E-001
  -0.3470718E+000  -0.3963111E+000
  -0.9845140E+000  -0.4842080E+000
   0.1124032E+000   0.8299338E-002
   0.1492698E+000   0.5068923E-001
  -0.2455134E+001   0.9928787E+000
  -0.3974824E+001   0.8778359E+000
  -0.2535087E+001  -0.6432375E+000
  -0.1509094E+001  -0.4221752E+000
  -0.6574104E+000  -0.4501749E+000
   0.7229590E+000  -0.1904331E+000
   0.1952109E+001  -0.2296761E+000
   0.2736231E+001  -0.2536086E+001
  -0.3221473E+001  -0.1673070E+002
  -0.2121678E+002  -0.1668250E+002
  -0.2539013E+002  -0.1550120E+002
  -0.7383941E+002  -0.1065889E+003
  -0.1202301E+003  -0.1019302E+003
  -0.4668348E+002  -0.5751492E+002
   0.1529505E+002  -0.5000708E+001
   0.9749466E+001  -0.3158123E+001
   0.9594780E+001  -0.7544051E+001
   0.2466392E+002   0.9497381E+001
   0.3465157E+002   0.2628347E+002
   0.1531524E+002   0.2306770E+002
  -0.2238918E+001  -0.1534999E+001
  -0.1220971E+002  -0.1925844E+001
  -0.1303078E+002  -0.3336265E+001
   0.1812524E+001   0.9505698E+001
   0.4767368E+001   0.1400208E+002
   0.3123457E+001   0.8779502E+001
   0.8333500E+001   0.7627751E+001
   0.6436565E+001   0.6561484E+001
  -0.2858474E+001  -0.2502682E+001
  -0.9577193E+001   0.6072977E+001
  -0.1594879E+002   0.2403624E+002
   0.3101182E+001   0.1571322E+002
   0.1838842E+002  -0.1447210E+001
   0.9151736E+001   0.2117377E+001
   0.2391089E+001   0.4214955E+000
   0.1062396E+001  -0.1493965E+000
  -0.1720676E+000  -0.8532030E-001
   0.1071713E+000  -0.1930848E+000
   0.1621031E+001   0.3423567E+000
   0.2545940E+001  -0.4517839E+001
  -0.2895847E+001  -0.1800803E+001
  -0.6710238E+001   0.1070638E+001
  -0.4257769E+001  -0.1060090E+001
  -0.1747182E+001  -0.2161559E+000
  -0.2354817E+000  -0.1442701E+000
   0.1435470E+001   0.4230196E+000
   0.3059508E+001   0.1035280E+000
   0.3200666E+001  -0.1001393E+002
  -0.2483174E+002  -0.4617950E+002
  -0.7946038E+002  -0.4993250E+002
  -0.5687604E+002  -0.4197214E+002
  -0.2370172E+002  -0.4500104E+002
  -0.7027937E+002  -0.4294795E+002
  -0.8371752E+002  -0.1996818E+002
  -0.2132673E+002  -0.2203413E+002
   0.9977147E+001  -0.1347579E+002
   0.1186422E+002  -0.1028414E+002
   0.2443122E+002   0.1346438E+002
   0.7336986E+002   0.6023121E+002
   0.3933487E+002   0.7393383E+002
  -0.1001187E+000   0.5520201E+000
  -0.1044098E+002  -0.1251548E+002
  -0.2814159E+002  -0.9885400E+000
  -0.3225282E+001   0.3178380E+002
   0.2819757E+002   0.3636445E+002
   0.1956492E+002   0.1994567E+002
   0.8687847E+001   0.1127516E+002
   0.1523053E+001   0.9126016E+001
  -0.6686026E+000   0.3884958E+000
  -0.2296122E+001  -0.1249297E+001
  -0.1776949E+002  -0.5590063E+001
  -0.1402202E+002  -0.4881577E+001
   0.8254704E+001  -0.4225900E+001
   0.8779481E+001  -0.1387766E-001
   0.4029809E+001   0.6400340E+000
   0.1249261E+001  -0.1317885E-001
   0.8644507E+000  -0.1140068E-001
   0.1692798E+001   0.1875121E+000
   0.3423401E+001   0.2596418E+000
   0.4213151E+001  -0.6713813E+001
  -0.3768167E+001  -0.2614308E+001
  -0.6494918E+001   0.3474857E+000
  -0.3540143E+001  -0.5223316E+000
  -0.1582619E+001   0.5329653E+000
  -0.3451972E+000   0.3445991E+000
   0.2350924E+001   0.4634198E+000
   0.4913162E+001   0.2838285E+000
  -0.1232745E+002  -0.6231491E+002
  -0.1292677E+003  -0.8107189E+002
  -0.1610178E+003  -0.8486967E+002
  -0.4837998E+002  -0.8947962E+002
   0.3203917E+002  -0.2196493E+002
  -0.2148204E+002  -0.4630873E+002
  -0.1105092E+003  -0.4657229E+002
  -0.4259001E+002  -0.5636086E+002
   0.1440478E+002  -0.1075534E+002
   0.1424692E+002  -0.3889188E-001
   0.1221380E+002   0.8710393E+001
   0.7838429E+002   0.8279995E+002
   0.6385957E+002   0.9415832E+002
   0.6022259E+000   0.7995944E+001
  -0.1258741E+002  -0.1544655E+002
  -0.3946404E+002  -0.1059139E+001
  -0.1307284E+002   0.4731379E+002
   0.5959099E+002   0.4329820E+002
   0.3693111E+002   0.3233003E+002
   0.2296492E+001   0.6804181E+001
  -0.4507993E+000   0.1286988E+001
  -0.3403130E+000   0.2200947E-001
  -0.1306446E+001  -0.6165445E+000
  -0.9386801E+001  -0.6650947E+001
  -0.7420385E+001  -0.7512123E+001
   0.2173430E+001  -0.1477367E+001
   0.5270706E+001   0.8591168E-001
   0.3447210E+001   0.1497649E+000
   0.1573315E+001  -0.1636029E+000
   0.1772282E+001  -0.4448446E-002
   0.2476294E+001   0.1464544E+000
   0.3283417E+001   0.2139919E+000
   0.2771428E+001  -0.2798613E+001
  -0.2747801E+001  -0.7529346E+000
  -0.3997108E+001   0.9691753E+000
  -0.1805624E+001   0.1888401E+001
   0.7297503E+000   0.7191555E+000
   0.1082840E+001   0.4782310E-001
   0.2621952E+001   0.1119242E+000
   0.7173231E+001  -0.6441806E+001
  -0.8517734E+002  -0.1017610E+003
  -0.2231153E+003  -0.7402686E+002
  -0.1118399E+003  -0.8943544E+002
  -0.1024552E+002  -0.8088524E+002
   0.4654666E+002  -0.3535059E+002
  -0.2842117E+002  -0.9180901E+002
  -0.1159356E+003  -0.8195352E+002
  -0.2859847E+002  -0.6046739E+002
   0.2260182E+002   0.6432512E+000
   0.3060391E+002   0.9681003E+001
   0.1811764E+002   0.1367713E+002
   0.7799207E+002   0.7965375E+002
   0.8572298E+002   0.8568845E+002
   0.7549546E+001   0.2912288E+002
  -0.2338928E+002  -0.1340687E+002
  -0.3700708E+002  -0.5912821E+001
  -0.1276582E+002   0.2831095E+002
   0.5763678E+002   0.5516544E+002
   0.3924934E+002   0.5628327E+002
   0.3762233E+000   0.7629161E+001
  -0.2420406E+000  -0.9713786E-002
  -0.5111573E+000  -0.3729155E-001
  -0.1486767E+001  -0.2158051E+000
  -0.3573031E+001  -0.2084052E+001
  -0.1913760E+001  -0.2651871E+001
   0.7414377E+000  -0.2091711E+000
   0.1804021E+001  -0.9925192E-001
   0.2019371E+001  -0.4232800E+000
   0.2660324E+001  -0.2749937E-001
   0.3805390E+001   0.3070283E+000
   0.2775542E+001   0.4772988E+000
   0.1401978E+001   0.3604612E+000
   0.5129403E+000  -0.2214943E+000
  -0.6731509E+000  -0.5777588E+000
  -0.1900664E+001   0.9240925E+000
   0.7285606E-001   0.1609097E+001
   0.2979990E+001  -0.8592749E-001
   0.2415614E+001  -0.6643337E+000
   0.1777964E+001  -0.1839579E+001
  -0.4914358E+000  -0.1588320E+002
  -0.8773812E+002  -0.7700152E+002
  -0.1128260E+003  -0.7651062E+002
  -0.2765974E+002  -0.3602551E+002
  -0.7772590E+001  -0.3834074E+002
  -0.1231446E+002  -0.6331140E+002
  -0.8946900E+002  -0.8064007E+002
  -0.6055711E+002  -0.8530381E+002
   0.2344563E+000  -0.2739453E+002
   0.2383324E+002   0.1343618E+002
   0.3752094E+002   0.1548628E+002
   0.2084288E+002   0.1568485E+002
   0.9321908E+002   0.8087259E+002
   0.1213966E+003   0.7715521E+002
   0.2003345E+002   0.3633466E+002
  -0.2467466E+002  -0.3574608E+001
  -0.2263733E+002  -0.4615738E+001
  -0.7851305E+001   0.5519502E+001
   0.4296998E+002   0.6571454E+002
   0.4555121E+002   0.6636162E+002
   0.1957354E+001   0.2424184E+002
  -0.3251211E+000  -0.1974180E-001
  -0.8120716E+000  -0.2313696E+000
  -0.1782175E+001  -0.3914607E+000
  -0.1156217E+001  -0.2696918E+000
   0.2752302E+000  -0.7866295E-001
   0.4929060E+000  -0.1329418E+000
   0.5643767E+000  -0.7198729E-001
   0.1240964E+001   0.1099893E+000
   0.3622327E+001   0.6634010E+000
   0.7634669E+001   0.6186167E+000
   0.5272778E+001   0.1612730E+001
   0.8488164E+000   0.1396582E+001
  -0.1679665E+000   0.6602308E-001
  -0.1684496E+000   0.6243100E-001
  -0.5605171E+000  -0.5291799E-001
   0.1041523E+001  -0.4038387E+000
   0.3197868E+001  -0.1119249E+001
   0.1850466E+001  -0.1916064E+001
  -0.2797860E+001  -0.2309135E+001
  -0.1406184E+002  -0.1036219E+002
  -0.1966955E+002  -0.1215993E+002
  -0.1002750E+002  -0.1491207E+002
  -0.2427231E+001  -0.1091817E+002
  -0.5764932E+002  -0.9166643E+002
  -0.1280530E+003  -0.8079253E+002
  -0.8151761E+002  -0.7623420E+002
  -0.1019369E+002  -0.3725540E+002
   0.8644829E+001   0.7416100E+001
   0.2630902E+002   0.1115883E+002
   0.3363263E+002   0.9085299E+001
   0.2231404E+002   0.9989491E+001
   0.8152480E+002   0.5809027E+002
   0.9514864E+002   0.6097395E+002
   0.2384553E+002   0.2534358E+002
  -0.9089937E+001   0.1936645E+001
  -0.1322538E+002   0.3336068E+001
  -0.7598233E+001   0.4539546E+001
   0.3986569E+002   0.5477074E+002
   0.4191406E+002   0.5393683E+002
   0.2610135E+001   0.2673240E+002
  -0.4497629E+000   0.5122005E-003
  -0.8621387E+000  -0.2698129E+000
  -0.1570814E+001  -0.4135232E+000
  -0.4624408E+000  -0.2256136E+000
   0.7191601E+000   0.7762373E-001
  -0.1810190E-001  -0.3655510E+000
  -0.5716637E+000  -0.5350966E-001
   0.4665564E+000   0.6357976E+000
   0.3251136E+001   0.9193753E+000
   0.8711906E+001   0.1218657E+001
   0.9916573E+001   0.1836927E+001
   0.2475252E+001   0.3446110E+001
  -0.6105010E+000   0.9258728E+000
  -0.3820042E+000   0.6851165E-001
  -0.5362900E+000  -0.4546519E-001
   0.5898295E+000  -0.2231044E+000
   0.2197172E+001  -0.6010545E+000
   0.9985317E+000  -0.2519715E+001
  -0.8836995E+001  -0.4258054E+001
  -0.1762240E+002  -0.2986676E+001
  -0.5927797E+001  -0.5254478E+001
   0.6939481E+001   0.2573921E+001
   0.6657183E+001  -0.2637176E+001
  -0.1172829E+003  -0.1427331E+003
  -0.1639512E+003  -0.1285208E+003
  -0.3040229E+002  -0.7851331E+002
   0.1652617E+001   0.1592330E+000
   0.9504122E+001   0.7386087E+001
   0.1949424E+002   0.7749663E+001
   0.2029785E+002   0.4755439E+001
   0.1894663E+002   0.3554301E+000
   0.3582353E+002   0.1317296E+002
   0.3699311E+002   0.1803143E+002
   0.2588937E+002   0.8713596E+001
   0.1015139E+002   0.8511752E+001
   0.1318776E+002   0.1403212E+002
   0.1302677E+002   0.9930202E+001
   0.2762521E+002   0.2603379E+002
   0.1341657E+002   0.2972126E+002
  -0.1725680E+001   0.1290935E+002
  -0.5705094E+000   0.2571781E-001
  -0.6503971E+000  -0.8917357E-001
  -0.9565648E+000  -0.1170690E+000
  -0.4545585E+000  -0.4935866E-001
   0.1127230E+000  -0.1713897E-001
  -0.9501178E+000  -0.5403833E+000
  -0.2020806E+001  -0.6223760E-002
  -0.1129654E+001   0.7265495E+000
   0.5368838E+000   0.9313644E+000
   0.3915818E+001   0.2744173E+001
   0.1024441E+002   0.2677046E+001
   0.7813480E+001   0.3232075E+001
   0.7697638E+000   0.2953869E+001
  -0.7519345E+000   0.6924371E+000
  -0.3993137E+000   0.9505902E-001
   0.3902754E+000   0.1949076E+000
   0.1253991E+001   0.7455872E-002
   0.4623651E+000  -0.1310325E+001
  -0.1150124E+002  -0.7511111E+001
  -0.2378683E+002  -0.4363315E+001
  -0.2124492E+001  -0.4213779E+001
   0.1145202E+002   0.7823709E+001
   0.1118520E+002  -0.3878296E+002
  -0.1582453E+003  -0.1112671E+003
  -0.1378277E+003  -0.1214208E+003
  -0.5255637E+001  -0.3629185E+002
   0.2207838E+001   0.6080485E+000
   0.4017457E+001   0.2334614E+001
   0.4735574E+001   0.2876451E+001
   0.4389281E+001   0.2112224E+001
   0.5282032E+001  -0.7644499E+000
   0.7546504E+001  -0.2001312E+001
   0.9862189E+001   0.1164444E+001
   0.1826327E+002   0.1066836E+002
   0.2287948E+002   0.1356723E+002
   0.7358042E+002   0.1515332E+002
   0.5269488E+002   0.1953890E+002
   0.1111496E+002   0.5779195E+001
  -0.3003737E+000   0.3408301E+001
  -0.1728914E+001  -0.6617949E+000
  -0.6210285E+000   0.2183362E-001
  -0.7593039E+000  -0.6415960E-001
  -0.1539423E+001  -0.3571573E+000
  -0.1846320E+001  -0.3923046E+000
  -0.1304803E+001  -0.3575003E+000
  -0.2431844E+001  -0.4039960E+000
  -0.3377878E+001   0.1742368E+000
  -0.2265902E+001   0.4130238E+000
  -0.1507008E+001   0.5718665E+000
  -0.6348492E+000   0.2464841E+001
   0.3853417E+001   0.3348536E+001
   0.7615268E+001   0.1471008E+001
   0.4580676E+001   0.9761702E+000
   0.1349151E+001   0.4434670E+000
   0.5347395E+000   0.2872868E+000
   0.1330575E+001   0.5604947E+000
   0.2238230E+001   0.8117833E+000
   0.7822137E+000   0.4230070E+000
  -0.7084077E+001  -0.7167718E+001
  -0.1709512E+002  -0.7090762E+001
   0.3046442E+000   0.1123799E+001
   0.1618336E+002   0.4136099E+001
  -0.1054983E+002  -0.7251360E+002
  -0.1244291E+003  -0.7926770E+002
  -0.6183542E+002  -0.9160155E+002
  -0.5834083E+000  -0.7183398E+001
   0.7523857E+000   0.2525761E+000
   0.4851366E+000   0.4746552E+000
  -0.3976619E-001   0.6882792E+000
  -0.1916356E-001   0.5992773E+000
   0.4393083E+000   0.3142028E+000
   0.2038924E+001   0.9389404E-001
   0.4325341E+001   0.6593574E+000
   0.4747347E+001   0.7423979E+001
   0.2323775E+002   0.1585796E+002
   0.9171323E+002   0.1451377E+002
   0.5524691E+002   0.3165232E+002
   0.4413254E+001  -0.2618255E+000
  -0.1268581E+001  -0.5803886E+000
  -0.1622489E+001   0.2484562E-002
  -0.1009847E+001  -0.9253934E-001
  -0.2063381E+001  -0.1093886E+001
  -0.4442251E+001  -0.1294498E+001
  -0.3861734E+001  -0.4230891E+000
  -0.2127912E+001   0.2740332E+000
  -0.3954713E+001   0.6157002E+000
  -0.4427280E+001   0.7334595E+000
  -0.2544275E+001   0.2265247E+000
  -0.2440217E+001   0.2980834E+000
  -0.2814073E+001   0.4675238E+000
  -0.1265593E+001   0.6893505E+000
   0.2824218E+001  -0.9141736E-002
   0.4006968E+001   0.6891193E-001
   0.2745691E+001   0.8047626E-002
   0.1593467E+001  -0.8701450E-002
   0.2545905E+001   0.4691897E+000
   0.4452312E+001   0.1485072E+001
   0.1828156E+001   0.2670993E+001
  -0.1501885E+001  -0.2609292E+001
  -0.5695288E+001  -0.5408782E+001
   0.2773955E+001   0.7403107E+001
   0.1530636E+002   0.1793664E+001
  -0.3053972E+002  -0.7101643E+002
  -0.6784963E+002  -0.7412410E+002
  -0.1421099E+002  -0.5980558E+002
   0.8919255E-001  -0.1524878E+000
   0.1619922E+000  -0.1118030E-002
  -0.2149776E+000   0.1184076E-001
  -0.5917204E+000   0.3141640E-001
  -0.6681525E+000   0.1078282E+000
  -0.5574984E+000   0.3395733E+000
   0.4842848E+000   0.8313336E+000
   0.2693990E+001   0.1041301E+001
   0.3015189E+001   0.1269971E+001
   0.2351912E+002   0.1208139E+002
   0.5772801E+002   0.1337779E+002
   0.3722655E+002   0.1988118E+002
