# ~alp d~p/dx   Phi_p_sgs,x
   0.1347310E+002   0.2928342E+001
   0.1066242E+002   0.3669582E+001
   0.1065608E+002   0.3877328E+001
   0.6620012E+001   0.3724895E+001
   0.1579733E+001  -0.1526423E+001
   0.1949030E+001   0.4357833E+001
  -0.6952256E-001   0.4776168E+001
   0.1557268E+001   0.6370970E+001
   0.5092864E+001   0.6250516E+001
   0.3114902E+001  -0.1312686E+001
  -0.1141503E+001  -0.7951890E+001
  -0.5177116E+001  -0.3611479E+001
  -0.8434580E+001   0.1522392E+001
  -0.3771634E+001   0.5992604E+001
   0.1551115E+002   0.1853328E+002
   0.2137527E+002   0.1922444E+002
   0.1679665E+002   0.2090022E+002
   0.8839059E+001   0.2277744E+002
   0.1848023E+001   0.9043455E+001
   0.2024037E+000  -0.2398391E+000
   0.6170641E-001  -0.4271072E-001
  -0.9045757E+000  -0.2139298E+001
  -0.1378346E+001  -0.1828220E+001
  -0.2021307E+001  -0.1718857E+001
  -0.3047764E+001  -0.1802620E+001
  -0.2500870E+001  -0.7873791E+000
  -0.1563288E+001  -0.1024181E+001
  -0.7905989E+000  -0.7598852E+000
   0.1253863E+000  -0.5312553E+000
   0.6697637E+000  -0.1884741E+001
  -0.1976850E+001  -0.2386544E+002
  -0.6998326E+001  -0.3081814E+002
  -0.2088609E+002  -0.4684094E+002
  -0.5576453E+002  -0.7924916E+002
  -0.6188429E+002  -0.7313498E+002
  -0.5043853E+002  -0.6913063E+002
  -0.3027624E+002  -0.6508904E+002
   0.5251873E+001  -0.2903031E+002
   0.1506088E+002  -0.6182048E+001
   0.1690102E+002   0.3058500E+001
   0.2051088E+002   0.1423994E+002
   0.1494373E+002   0.1636002E+002
   0.1287038E+002   0.1656857E+002
   0.6134304E+001   0.1486756E+002
  -0.2999225E+001  -0.1130820E+001
  -0.2485102E+001   0.3485025E+001
  -0.1312112E+001   0.8858211E+001
   0.2328257E+001   0.1199566E+002
   0.7245118E+001   0.1460297E+002
   0.5603472E+001   0.8417154E+001
   0.1934255E+001   0.2435071E+001
  -0.1752710E+001   0.3480990E+001
  -0.6679398E+001   0.4872368E+001
  -0.4656779E+001   0.8764342E+001
   0.3538196E+001   0.9775914E+001
   0.7857417E+001   0.6835600E+001
   0.8341951E+001   0.5252466E+001
   0.4570387E+001   0.4686771E+001
   0.1345604E+001   0.1150506E+001
   0.5646212E+000  -0.8229307E-001
   0.5647230E+000   0.1637432E+000
  -0.4084904E+000  -0.3021871E+001
  -0.1163936E+001  -0.3286203E+001
  -0.2232264E+001  -0.2906653E+001
  -0.3296938E+001  -0.2423313E+001
  -0.2158276E+001  -0.6214346E+000
  -0.8332857E+000  -0.1113104E-001
   0.3195771E+000   0.2678774E+000
   0.1211377E+001   0.5017374E-001
   0.1325828E+001  -0.3914472E+001
  -0.1168259E+002  -0.5450470E+002
  -0.2365271E+002  -0.6238406E+002
  -0.3659428E+002  -0.6644787E+002
  -0.5545059E+002  -0.7970310E+002
  -0.5187169E+002  -0.6916034E+002
  -0.4212111E+002  -0.6055989E+002
  -0.2943182E+002  -0.5650836E+002
  -0.3880198E+001  -0.3247085E+002
   0.1002940E+002  -0.1521033E+002
   0.1823540E+002   0.3635249E+001
   0.2925023E+002   0.2565842E+002
   0.2146945E+002   0.3088103E+002
   0.1760266E+002   0.3080495E+002
   0.8312471E+001   0.2711815E+002
  -0.5890259E+001   0.5626707E+000
  -0.7039833E+001   0.4153028E+001
  -0.2414130E+001   0.1871217E+002
   0.4020067E+001   0.2222379E+002
   0.1037996E+002   0.2438160E+002
   0.7449409E+001   0.2059715E+002
   0.1852088E+001   0.8492474E+001
  -0.1344292E+001   0.3875174E+001
  -0.5787642E+001   0.1348190E+001
  -0.5813590E+001   0.3697855E+001
  -0.2116806E+001   0.3010615E+001
   0.1523696E+001   0.1381061E+001
   0.4720418E+001   0.1368508E+001
   0.3474989E+001   0.9049119E+000
   0.1628094E+001   0.6092993E-001
   0.1109472E+001  -0.1562389E+000
   0.1213135E+001   0.1072646E+000
   0.5838942E+000  -0.3542745E+001
  -0.3577122E+000  -0.4126201E+001
  -0.1764407E+001  -0.3397844E+001
  -0.2877242E+001  -0.2546109E+001
  -0.1651760E+001  -0.5312627E+000
  -0.5760114E-001   0.3587633E+000
   0.1333922E+001   0.2839257E+000
   0.2315117E+001  -0.4096732E+001
   0.8884551E+000  -0.2198368E+002
  -0.2875417E+002  -0.6753927E+002
  -0.4445044E+002  -0.7242068E+002
  -0.5284429E+002  -0.7210580E+002
  -0.4573649E+002  -0.5829749E+002
  -0.3537237E+002  -0.5048997E+002
  -0.3125117E+002  -0.4337092E+002
  -0.2295529E+002  -0.4014379E+002
  -0.1072847E+002  -0.3260242E+002
   0.3206398E+001  -0.2238549E+002
   0.1638285E+002   0.4666787E+001
   0.3660860E+002   0.3485809E+002
   0.3324275E+002   0.4595376E+002
   0.2727245E+002   0.4437474E+002
   0.1465101E+002   0.4112804E+002
  -0.6936975E+001   0.9901767E+001
  -0.1089701E+002   0.4549757E+001
  -0.2827685E+001   0.2779284E+002
   0.6635707E+001   0.3239526E+002
   0.1336826E+002   0.3405105E+002
   0.9173833E+001   0.3143874E+002
   0.1015704E+001   0.1438834E+002
  -0.1624764E+001   0.2988138E+001
  -0.4120735E+001  -0.3557115E+001
  -0.4339451E+001  -0.3152442E+001
  -0.2575748E+001  -0.3585454E+001
  -0.2602157E+000  -0.3775676E+001
   0.2515502E+001  -0.8095839E+000
   0.2844375E+001   0.2965012E+000
   0.2276226E+001   0.1488997E+000
   0.1751837E+001   0.7198038E-001
   0.1815259E+001   0.3508258E+000
   0.1208023E+001  -0.3557317E+001
   0.2485894E-001  -0.4301852E+001
  -0.1212916E+001  -0.3765141E+001
  -0.1917242E+001  -0.3000988E+001
  -0.6859425E+000  -0.7903702E+000
   0.7708508E+000   0.5205559E-001
   0.2089776E+001  -0.6571964E+000
   0.2176566E+001  -0.8857932E+001
  -0.5542788E+001  -0.4143320E+002
  -0.3621408E+002  -0.5995844E+002
  -0.4704368E+002  -0.6639896E+002
  -0.5261998E+002  -0.6730151E+002
  -0.3897737E+002  -0.4423380E+002
  -0.2845596E+002  -0.4016958E+002
  -0.2713074E+002  -0.3386298E+002
  -0.1860904E+002  -0.3110225E+002
  -0.1078440E+002  -0.3179551E+002
   0.1125127E+001  -0.1969351E+002
   0.1293735E+002   0.7876944E+001
   0.4075233E+002   0.4306455E+002
   0.4549070E+002   0.5226644E+002
   0.3973587E+002   0.5184164E+002
   0.2399681E+002   0.5335471E+002
  -0.5521403E+001   0.2140965E+002
  -0.1196743E+002   0.7623358E+001
  -0.1064195E+001   0.3461259E+002
   0.8783722E+001   0.3915128E+002
   0.1339424E+002   0.4028367E+002
   0.9546065E+001   0.3858347E+002
   0.2685296E+000   0.1759321E+002
  -0.1721671E+001  -0.1494343E+001
  -0.3237319E+001  -0.3492852E+001
  -0.3211681E+001  -0.3594452E+001
  -0.2098840E+001  -0.3928843E+001
  -0.2407056E+000  -0.2304050E+001
   0.1247734E+001  -0.2827218E+000
   0.2269626E+001   0.4587791E+000
   0.2958479E+001   0.5687283E+000
   0.2833613E+001   0.6659762E+000
   0.2600936E+001   0.9735246E+000
   0.1579720E+001  -0.9018337E+000
   0.1045556E+000  -0.1999679E+001
  -0.8782938E+000  -0.2030743E+001
  -0.9690370E+000  -0.1542975E+001
   0.2535502E-001  -0.4783852E+000
   0.1279885E+001  -0.4282535E+000
   0.1887084E+001  -0.1954740E+001
   0.3141884E+000  -0.9685864E+001
  -0.1211347E+002  -0.3834766E+002
  -0.3308903E+002  -0.4996431E+002
  -0.3456387E+002  -0.5802480E+002
  -0.4533897E+002  -0.7483411E+002
  -0.3466251E+002  -0.5512185E+002
  -0.2823297E+002  -0.5334634E+002
  -0.3005474E+002  -0.4826070E+002
  -0.1643167E+002  -0.3644777E+002
  -0.5569034E+001  -0.2352059E+002
   0.2646484E+001  -0.1120142E+002
   0.1495337E+002   0.1007650E+002
   0.4149212E+002   0.3377865E+002
   0.5019316E+002   0.3992857E+002
   0.4580967E+002   0.3951805E+002
   0.2904243E+002   0.4406983E+002
   0.5687002E+000   0.2203601E+002
  -0.8755003E+001   0.7397780E+001
   0.3896908E+001   0.3484926E+002
   0.9653910E+001   0.3750361E+002
   0.1148478E+002   0.3950558E+002
   0.8201825E+001   0.3962018E+002
  -0.7993572E+000   0.1651044E+002
  -0.1878244E+001  -0.1839523E+001
  -0.2515529E+001  -0.1668604E+001
  -0.2407568E+001  -0.1803419E+001
  -0.1749303E+001  -0.2308510E+001
  -0.3254749E+000  -0.6233328E+000
   0.3924426E+000   0.3759570E-001
   0.1373376E+001   0.4900281E+000
   0.2854168E+001   0.8816723E+000
   0.3741958E+001   0.1053580E+001
   0.3273904E+001   0.1455222E+001
   0.1670100E+001   0.1794249E+001
   0.2206748E+000   0.9059250E+000
  -0.5699382E+000   0.1555651E+000
  -0.5049709E+000   0.4091324E+000
   0.2642993E+000   0.2834900E+000
   0.1184125E+001  -0.7745649E+000
   0.8327029E+000  -0.3583604E+001
  -0.2175300E+001  -0.1069480E+002
  -0.1628282E+002  -0.3593117E+002
  -0.1869566E+002  -0.3200839E+002
  -0.1582925E+002  -0.3466597E+002
  -0.3400355E+002  -0.7371119E+002
  -0.3132992E+002  -0.5871866E+002
  -0.3479670E+002  -0.6075873E+002
  -0.3724873E+002  -0.6126974E+002
  -0.1328128E+002  -0.3753773E+002
  -0.1283864E+001  -0.1503092E+002
   0.3822091E+001  -0.2595209E+001
   0.1168814E+002   0.1015604E+002
   0.2964229E+002   0.2760390E+002
   0.4114785E+002   0.3144224E+002
   0.4360221E+002   0.2933878E+002
   0.3273554E+002   0.3364957E+002
   0.1326548E+002   0.2283849E+002
   0.2052028E+001   0.1112939E+002
   0.1098125E+002   0.2855176E+002
   0.1051838E+002   0.3052968E+002
   0.7752927E+001   0.3081674E+002
   0.4063063E+001   0.3118491E+002
  -0.1668044E+001   0.1423155E+002
  -0.1897233E+001  -0.1683518E+001
  -0.1946770E+001  -0.1128109E+001
  -0.1933251E+001  -0.1239664E+001
  -0.1807074E+001  -0.1588074E+001
  -0.6761104E+000   0.8908282E-001
  -0.3017145E+000   0.1659819E+000
   0.3876588E+000   0.9174683E+000
   0.2073210E+001   0.1792483E+001
   0.3869445E+001   0.1826101E+001
   0.3866826E+001   0.2075294E+001
   0.2082633E+001   0.2665457E+001
   0.4993374E+000   0.2149156E+001
  -0.3739454E+000   0.8527174E+000
  -0.3046322E+000   0.5256186E+000
   0.4189165E+000   0.3458476E+000
   0.7749004E+000  -0.1169740E+001
  -0.8103805E+000  -0.4351203E+001
  -0.4890574E+001  -0.9154563E+001
  -0.1499043E+002  -0.2760457E+002
  -0.4792837E+001  -0.6237302E+001
  -0.5039317E+001  -0.1238715E+002
  -0.2597716E+002  -0.6754901E+002
  -0.3622137E+002  -0.6501642E+002
  -0.4500759E+002  -0.6462862E+002
  -0.3954819E+002  -0.6573709E+002
  -0.8374847E+001  -0.2958954E+002
   0.6477934E+000  -0.4626622E+001
   0.3252183E+001   0.3541365E+001
   0.6809551E+001   0.8187101E+001
   0.1636725E+002   0.2271816E+002
   0.2485681E+002   0.2542298E+002
   0.3259057E+002   0.2478953E+002
   0.3132632E+002   0.2711024E+002
   0.2743715E+002   0.2141105E+002
   0.1840194E+002   0.1526989E+002
   0.2089472E+002   0.2576831E+002
   0.1299538E+002   0.2575288E+002
   0.4469489E+001   0.2129156E+002
   0.8923956E+000   0.2095019E+002
  -0.2043976E+001   0.9823650E+001
  -0.2065284E+001  -0.1760203E+001
  -0.2026157E+001  -0.1206799E+001
  -0.2238557E+001  -0.1328413E+001
  -0.2567661E+001  -0.1475305E+001
  -0.1536858E+001   0.2604820E+000
  -0.1176779E+001   0.1678037E+000
  -0.7415990E+000   0.1159410E+001
   0.7898309E+000   0.2469424E+001
   0.3047549E+001   0.2171116E+001
   0.3537929E+001   0.1929481E+001
   0.2294183E+001   0.2286741E+001
   0.9494310E+000   0.1796587E+001
  -0.1180408E-001   0.7405425E+000
   0.1095622E+000   0.4542248E+000
   0.7638675E+000   0.5671441E+000
   0.7303830E+000  -0.7877257E+000
  -0.1074035E+001  -0.4093029E+001
  -0.4109758E+001  -0.4368048E+001
  -0.6129129E+001  -0.6206938E+001
  -0.6580943E+000  -0.1446243E+001
  -0.2385792E+001  -0.1593316E+002
  -0.2099393E+002  -0.7098244E+002
  -0.3125577E+002  -0.7315057E+002
  -0.3614216E+002  -0.7165987E+002
  -0.2684534E+002  -0.7029736E+002
  -0.4111828E+001  -0.2362493E+002
   0.5997948E+000   0.2414940E+001
   0.1277144E+001   0.4173314E+001
   0.2551766E+001   0.5156832E+001
   0.6457377E+001   0.8192411E+001
   0.1104906E+002   0.7942711E+001
   0.1773702E+002   0.1055538E+002
   0.2428393E+002   0.1325869E+002
   0.3541005E+002   0.1480071E+002
   0.3306316E+002   0.1420613E+002
   0.3118939E+002   0.1942229E+002
   0.1718190E+002   0.1877910E+002
   0.2768543E+001   0.1104171E+002
  -0.1103315E+001   0.1025607E+002
  -0.2793039E+001   0.3012947E+001
  -0.2252337E+001  -0.1043429E+001
  -0.2155730E+001  -0.6778649E+000
  -0.2571232E+001  -0.6560278E+000
  -0.2997498E+001  -0.3963205E+000
  -0.2341040E+001   0.3855989E+000
  -0.2062122E+001   0.2431301E+000
  -0.1671183E+001   0.8367587E+000
  -0.7082419E+000   0.2096070E+001
   0.1122761E+001   0.1759204E+001
   0.2120226E+001   0.1159208E+001
   0.1686867E+001   0.1203060E+001
   0.1054436E+001   0.8692064E+000
   0.4210318E+000   0.4536485E+000
   0.5258630E+000   0.4523592E+000
   0.1154817E+001   0.1107689E+001
   0.1046366E+001   0.3141566E+000
  -0.4498044E-001  -0.3097944E+001
  -0.2094209E+001  -0.3429071E+001
  -0.2171254E+001  -0.2412550E+001
   0.1440490E+001   0.1501836E+001
  -0.1288653E+001  -0.2125444E+002
  -0.1695036E+002  -0.6963571E+002
  -0.2354502E+002  -0.6918988E+002
  -0.2688498E+002  -0.6903501E+002
  -0.1661662E+002  -0.6537375E+002
  -0.1170157E+001  -0.1150669E+002
  -0.2126456E+000   0.1189652E+001
  -0.4428872E+000   0.1684276E+001
  -0.4315872E+000   0.1033133E+001
   0.6432007E+000   0.7614034E+000
   0.3056201E+001   0.1346695E+001
   0.7722840E+001   0.5569711E+001
   0.1821050E+002   0.9941292E+001
   0.3809443E+002   0.1380962E+002
   0.4015866E+002   0.1264333E+002
   0.3380294E+002   0.1436527E+002
   0.1757426E+002   0.1495977E+002
   0.2030625E+001   0.3755357E+001
  -0.1420157E+001   0.1628868E+001
  -0.2428321E+001  -0.1001215E+001
  -0.2288852E+001  -0.1033087E+001
  -0.2213272E+001  -0.8736344E+000
  -0.2581838E+001  -0.7003622E+000
  -0.2608454E+001  -0.3836844E+000
  -0.2353429E+001   0.2859952E+000
  -0.2346393E+001   0.3879315E+000
  -0.2111506E+001   0.6799693E+000
  -0.1778097E+001   0.1518611E+001
  -0.8498689E+000   0.7884106E+000
   0.2804445E+000  -0.9266026E-002
   0.4977464E+000  -0.2839265E+000
   0.6954987E+000  -0.6630151E+000
   0.8030096E+000  -0.2776808E+000
   0.1023356E+001   0.2268067E+000
   0.1806147E+001   0.1188718E+001
   0.1512393E+001   0.9226166E+000
   0.7312687E+000  -0.1108221E+001
  -0.3478310E+000  -0.9920950E+000
  -0.9742483E-001   0.9026131E+000
   0.3033137E+001   0.5380786E+001
  -0.5336927E+000  -0.2106516E+002
  -0.1143466E+002  -0.5488020E+002
  -0.1620995E+002  -0.5492474E+002
  -0.1900188E+002  -0.5607177E+002
  -0.1019819E+002  -0.5036796E+002
  -0.6169927E+000  -0.1953948E+001
  -0.8390468E+000   0.1147733E+000
  -0.1009361E+001   0.2672652E+000
  -0.8784821E+000   0.3942084E+000
  -0.4730037E+000   0.6219600E+000
   0.4029783E+000   0.1535699E+001
   0.2648572E+001   0.5134354E+001
   0.1184276E+002   0.1131166E+002
   0.3031482E+002   0.1541041E+002
