# ~alp d~p/dx   Phi_p_sgs,x
  -0.3375022E+000   0.3881506E+000
  -0.1860474E+001   0.9736676E+000
  -0.3044225E+001   0.3203598E+001
  -0.1059809E+002  -0.7879223E+001
  -0.5292345E+001   0.1243568E+001
   0.1707359E+001  -0.5800747E+001
   0.7690471E+001  -0.8577515E+000
   0.4199324E+001  -0.5722816E+000
   0.4110826E+002   0.7939960E+002
   0.1813071E+003   0.1442066E+003
   0.2400290E+003   0.1291480E+003
   0.1433907E+003   0.1580972E+003
   0.1803290E+002   0.6466751E+002
  -0.5428728E+000   0.4433034E+001
  -0.4606414E+001  -0.1323111E+002
  -0.1462058E+002  -0.1838745E+002
  -0.2441606E+002  -0.1673182E+002
  -0.2178486E+002  -0.1157827E+002
  -0.1114346E+002  -0.6046586E+001
  -0.8931859E+001  -0.3691605E+001
  -0.7974456E+001  -0.2690498E+001
  -0.8876460E+001  -0.1956156E+001
  -0.6550560E+001  -0.6709322E+000
  -0.3522655E+001  -0.3201727E+000
  -0.3217770E+001   0.4784744E+000
  -0.6076552E+001  -0.3930418E+001
  -0.2308609E+002  -0.1917650E+002
  -0.4053425E+002  -0.2571561E+002
  -0.3446294E+002  -0.3800646E+002
  -0.6318315E+001  -0.3366019E+002
   0.4444323E+001  -0.1654992E+002
   0.5119774E+001  -0.6677369E+000
   0.4671395E+001   0.3595095E+001
   0.9709098E+001   0.6838600E+001
   0.1821997E+002   0.5193292E+001
   0.1957909E+002   0.6157873E+001
   0.1084956E+002   0.5734601E+001
   0.2163441E+001   0.4869606E+001
  -0.1934707E+001   0.2739679E+001
  -0.2047929E+001   0.3630790E+001
  -0.2432707E+001  -0.8762249E-001
  -0.1012335E+002  -0.9577791E+001
  -0.1252993E+002  -0.4653362E+001
  -0.2750867E+002  -0.7483675E+001
  -0.8800930E+001   0.4881333E+001
   0.5899298E+000  -0.3693645E+001
   0.5329587E+001  -0.1620481E+001
   0.3247842E+001  -0.2495778E+001
   0.3280130E+002   0.5670943E+002
   0.1277072E+003   0.1155353E+003
   0.1774149E+003   0.1107030E+003
   0.9795132E+002   0.1326912E+003
   0.1424201E+002   0.6606997E+002
  -0.5273076E+000   0.5752212E+001
  -0.1384899E+001  -0.9669340E+000
  -0.4774094E+001  -0.4488477E+001
  -0.1207237E+002  -0.7101071E+001
  -0.1898777E+002  -0.6043070E+001
  -0.1565557E+002  -0.5165477E+001
  -0.1141238E+002  -0.3241508E+001
  -0.7105849E+001  -0.2128282E+001
  -0.6350335E+001  -0.2085500E+001
  -0.4802513E+001  -0.1330255E+001
  -0.1994280E+001  -0.5728673E+000
  -0.2478951E+001   0.2334555E+001
  -0.8049734E+001  -0.9816674E+001
  -0.3370061E+002  -0.2840626E+002
  -0.5077775E+002  -0.2941536E+002
  -0.3994320E+002  -0.2901806E+002
  -0.3661764E+001  -0.1452814E+002
   0.1147867E+002   0.3947202E-001
   0.9631445E+001   0.2656374E+001
   0.3405709E+001   0.9782681E+000
   0.1963350E+001   0.1223282E+001
   0.1369277E+002  -0.1478639E+001
   0.2342971E+002   0.1663586E+001
   0.2281843E+002   0.4784724E+001
   0.8884807E+001   0.4558841E+001
  -0.1546773E+000   0.5280891E+001
  -0.1744799E+001   0.8669281E+001
  -0.1719757E+001   0.5848816E+001
  -0.1467502E+002  -0.8399842E+001
  -0.2021842E+002  -0.6834733E+001
  -0.3791089E+002  -0.1325907E+002
  -0.1826474E+002  -0.5058553E+001
  -0.7816846E+001  -0.9825081E+001
   0.5265011E+000  -0.5370712E+001
   0.8613740E+001   0.4399822E+001
   0.4398383E+002   0.5508690E+002
   0.9667577E+002   0.1023210E+003
   0.1079223E+003   0.1123994E+003
   0.3893526E+002   0.1010789E+003
   0.5346308E+001   0.4584562E+002
  -0.4086323E+000   0.2422081E+001
  -0.8636167E+000  -0.3382712E+000
  -0.2237579E+001  -0.1585196E+001
  -0.5006429E+001  -0.4880232E+001
  -0.9497384E+001  -0.5983531E+001
  -0.1133475E+002  -0.5168793E+001
  -0.9490046E+001  -0.3133536E+001
  -0.5853319E+001  -0.1681746E+001
  -0.3499886E+001  -0.1646469E+001
  -0.2318019E+001  -0.1343747E+001
  -0.6811169E+000   0.1490009E+000
  -0.1350795E+001   0.3208448E+001
  -0.7793618E+001  -0.1293558E+002
  -0.4360440E+002  -0.4446044E+002
  -0.6480371E+002  -0.4782515E+002
  -0.4785241E+002  -0.4735462E+002
   0.5536905E+000  -0.2155661E+002
   0.2060959E+002   0.2624379E+001
   0.1549125E+002   0.2712957E+001
   0.5367434E+001  -0.1525332E+001
  -0.3359112E+001  -0.5383745E+001
   0.4930612E+001  -0.7438111E+001
   0.1775324E+002  -0.3530032E+001
   0.2342431E+002   0.3031538E+001
   0.1346801E+002   0.3839347E+001
   0.2795215E+001   0.5552620E+001
  -0.1128283E+000   0.9411609E+001
  -0.2845648E+000   0.5991705E+001
  -0.9343231E+001  -0.1237903E+002
  -0.1324328E+002  -0.1460408E+002
  -0.2655657E+002  -0.1734383E+002
  -0.2077272E+002  -0.6099309E+001
  -0.1405094E+002  -0.5035736E+000
  -0.3555651E+001   0.6642161E+000
   0.1998308E+002   0.1380321E+002
   0.6060272E+002   0.5088487E+002
   0.6936124E+002   0.7929354E+002
   0.4851203E+002   0.8822912E+002
   0.7177650E+001   0.4435541E+002
   0.1787110E+000   0.5138287E+001
  -0.2414082E+000  -0.4157383E+000
  -0.6844096E+000  -0.3425092E+000
  -0.1156368E+001  -0.9222268E-001
  -0.2084285E+001  -0.2413287E+001
  -0.3910300E+001  -0.4276702E+001
  -0.5989137E+001  -0.4567438E+001
  -0.6289107E+001  -0.2954715E+001
  -0.4210839E+001  -0.1306762E+001
  -0.1690945E+001  -0.6839152E+000
  -0.6135077E+000  -0.2088948E+000
   0.2713949E+000  -0.1381758E+000
   0.1308238E+000   0.1693577E+001
  -0.4989720E+001  -0.1413406E+002
  -0.4367968E+002  -0.6094996E+002
  -0.8370823E+002  -0.8393225E+002
  -0.6617011E+002  -0.8191757E+002
  -0.5615161E+001  -0.5665315E+002
   0.3175986E+002   0.5328930E+000
   0.2203994E+002   0.7406171E+001
   0.9557147E+001  -0.6088558E+000
  -0.3224702E+000  -0.9401045E+001
   0.1566486E+001  -0.1125825E+002
   0.9370384E+001  -0.5403498E+001
   0.1404535E+002   0.1494544E+001
   0.9334543E+001   0.3766086E+001
   0.3370463E+001   0.5312463E+001
   0.9808523E+000   0.7852327E+001
   0.2232289E+001   0.6711557E+001
   0.2796798E+000  -0.8874112E+001
   0.6524766E-001  -0.1599765E+002
  -0.7972596E+001  -0.2428006E+002
  -0.1710785E+002  -0.1672055E+002
  -0.1602015E+002   0.1378070E+001
  -0.5379552E+001   0.6921492E+001
   0.2816586E+002   0.2079513E+002
   0.5520415E+002   0.4062584E+002
   0.3628111E+002   0.5062572E+002
   0.1728495E+002   0.5296376E+002
   0.6788896E+000   0.2696097E+001
  -0.3609950E-002  -0.4090223E+000
  -0.2764522E+000  -0.4587455E+000
  -0.7276876E+000  -0.2109001E+000
  -0.1075526E+001   0.3583495E+000
  -0.1338575E+001   0.4761487E+000
  -0.1987546E+001  -0.4892752E+000
  -0.2973725E+001  -0.1730406E+001
  -0.3436601E+001  -0.1885896E+001
  -0.2602200E+001  -0.1622064E+001
  -0.6662739E+000  -0.6306367E+000
   0.3889968E+000  -0.1062111E+000
   0.1352971E+001  -0.2785800E+001
   0.3331626E+000  -0.5428460E+001
  -0.4297048E+001  -0.1263753E+002
  -0.4252741E+002  -0.7329755E+002
  -0.8956439E+002  -0.1057781E+003
  -0.8302128E+002  -0.1028946E+003
  -0.1979965E+002  -0.8102192E+002
   0.2928867E+002  -0.5939665E+001
   0.2095393E+002   0.7926976E+001
   0.1381789E+002   0.2585435E+001
   0.9764577E+001  -0.2890807E+001
   0.8415757E+001  -0.3856296E+001
   0.8556052E+001  -0.2599635E+001
   0.4390047E+001  -0.1768189E+001
   0.1099697E+001   0.3531200E+000
  -0.2773798E+000   0.2493049E+001
  -0.3758040E+000   0.3406532E+001
   0.1228905E+001   0.4978474E+001
   0.3137938E+001   0.5323387E+001
   0.4425965E+001   0.1035933E+001
   0.1359463E+001  -0.5244015E+001
  -0.7936649E+001  -0.4956055E+001
  -0.1262505E+002   0.1008748E+002
  -0.5654739E+001   0.1778042E+002
   0.2224286E+002   0.1903357E+002
   0.3126320E+002   0.1319819E+002
   0.1746446E+002   0.1905408E+002
   0.5868631E+001   0.1523782E+002
   0.5883839E+000   0.3120498E+000
   0.2244799E-001  -0.3979840E+000
  -0.1619740E+000  -0.3236200E+000
  -0.4290170E+000  -0.4592994E+000
  -0.9789042E+000  -0.1250289E+001
  -0.2411548E+001  -0.8610687E+000
  -0.3539325E+001  -0.7915544E+000
  -0.2342073E+001  -0.4686919E+000
  -0.1745354E+001  -0.8276245E+000
  -0.7020597E+000  -0.6465418E+000
   0.3241494E+000  -0.3356754E+000
   0.1467673E+001  -0.1818754E+000
   0.1524800E+001  -0.9884457E+001
  -0.6508669E+001  -0.2661260E+002
  -0.1634458E+002  -0.2722232E+002
  -0.4498821E+002  -0.6555247E+002
  -0.7904245E+002  -0.8930720E+002
  -0.8420904E+002  -0.8330486E+002
  -0.4342259E+002  -0.6965873E+002
   0.1217624E+002  -0.1337665E+002
   0.1615746E+002   0.8388814E+000
   0.1448127E+002   0.1683630E+000
   0.2256812E+002   0.1436206E+002
   0.2030557E+002   0.2145083E+002
   0.1536444E+002   0.2169536E+002
   0.2642297E+001   0.1094602E+002
  -0.6377152E+001  -0.2852379E+001
  -0.5149149E+001   0.2044892E+001
  -0.2016082E+001   0.7640054E+001
   0.3114730E+001   0.1200828E+002
   0.7887642E+001   0.1249700E+002
   0.6061817E+001   0.7109303E+001
   0.3541783E+001   0.3163652E+001
  -0.2555946E+001  -0.3566816E+000
  -0.8575538E+001   0.8023827E+001
  -0.9871468E+001   0.1581908E+002
   0.3999724E+001   0.1367305E+002
   0.1206474E+002   0.2954140E+001
   0.8937991E+001   0.3309087E+001
   0.3276847E+001   0.1710530E+001
   0.8837736E+000   0.4130737E-001
   0.3124145E+000  -0.2483281E+000
   0.5399380E+000   0.9915438E-002
   0.6348659E+000  -0.1379318E+001
   0.1778357E+000  -0.5037288E+001
  -0.3445762E+001  -0.3718007E+001
  -0.5697469E+001  -0.2893875E+001
  -0.2459531E+001  -0.3776046E+000
  -0.1302229E+001  -0.2021254E+000
   0.2382399E+000   0.1245377E+000
   0.1307231E+001   0.3018105E+000
   0.2495128E+001  -0.4765551E+000
  -0.2002982E+001  -0.2747386E+002
  -0.2923385E+002  -0.6160192E+002
  -0.4850620E+002  -0.5847651E+002
  -0.5384758E+002  -0.6981427E+002
  -0.4409509E+002  -0.6817067E+002
  -0.6114790E+002  -0.5995380E+002
  -0.4966149E+002  -0.5094375E+002
  -0.1072061E+002  -0.2664548E+002
   0.1190164E+002  -0.1158145E+002
   0.1535448E+002  -0.2796645E+001
   0.3300947E+002   0.2540789E+002
   0.3457775E+002   0.4560749E+002
   0.2526517E+002   0.4764427E+002
   0.6054235E+001   0.2948119E+002
  -0.1080136E+002  -0.9118055E+001
  -0.1365977E+002   0.4811674E+001
  -0.5535000E+001   0.2265052E+002
   0.1010164E+002   0.2822737E+002
   0.1763785E+002   0.2609675E+002
   0.7754217E+001   0.1595680E+002
   0.1824576E+001   0.7738457E+001
  -0.1078424E+001   0.2606435E+001
  -0.5477110E+001  -0.2147390E+001
  -0.1114019E+002   0.1296120E+001
  -0.5779067E+001   0.7105037E+000
   0.3596779E+001  -0.2351328E+001
   0.7013668E+001   0.7953726E+000
   0.3780231E+001   0.5459533E+000
   0.1534936E+001   0.9454750E-001
   0.9649112E+000  -0.9196497E-001
   0.1513189E+001   0.1005298E+000
   0.2077305E+001  -0.1797853E+001
   0.1358236E+001  -0.6874594E+001
  -0.3420905E+001  -0.4713393E+001
  -0.6222530E+001  -0.3077350E+001
  -0.2221605E+001   0.6911447E-001
  -0.7695059E+000   0.5415018E+000
   0.1206212E+001   0.1997766E+000
   0.2294177E+001   0.9437476E-001
   0.3453589E+001  -0.5435882E+001
  -0.2628084E+002  -0.7293536E+002
  -0.8462944E+002  -0.8900046E+002
  -0.8499309E+002  -0.8230820E+002
  -0.4226477E+002  -0.6436968E+002
  -0.8050601E+001  -0.3914395E+002
  -0.3575907E+002  -0.4391029E+002
  -0.4663374E+002  -0.4066982E+002
  -0.2581304E+002  -0.4834735E+002
   0.8199494E+001  -0.1892112E+002
   0.1387073E+002  -0.1655607E+001
   0.3695206E+002   0.3553139E+002
   0.4706615E+002   0.5938744E+002
   0.3668684E+002   0.6549761E+002
   0.1152174E+002   0.4454651E+002
  -0.1217932E+002  -0.9112839E+001
  -0.2003502E+002   0.4333986E+001
  -0.7313912E+001   0.3360392E+002
   0.1892647E+002   0.3941533E+002
   0.2533464E+002   0.3680294E+002
   0.7577124E+001   0.2645621E+002
  -0.2973120E+000   0.5409764E+001
  -0.6924230E+000   0.5692216E+000
  -0.2930763E+001  -0.3359778E+001
  -0.5692368E+001  -0.4637536E+001
  -0.3858104E+001  -0.4874219E+001
   0.5908525E+000  -0.4143066E+001
   0.3576338E+001   0.1633524E+000
   0.2985432E+001   0.1436068E+000
   0.2082817E+001  -0.9177140E-002
   0.1737277E+001  -0.7185058E-001
   0.2193302E+001   0.2202990E+000
   0.2324725E+001  -0.1598809E+001
   0.9584316E+000  -0.5690732E+001
  -0.2099210E+001  -0.4433003E+001
  -0.3954856E+001  -0.3080427E+001
  -0.9838867E+000   0.5490357E+000
   0.4814460E+000   0.6614041E+000
   0.1966895E+001   0.5954514E-001
   0.2882446E+001  -0.9056393E+000
   0.5673709E+000  -0.4238158E+002
  -0.4893567E+002  -0.6770125E+002
  -0.9704491E+002  -0.8008117E+002
  -0.7994138E+002  -0.8326159E+002
  -0.2662977E+002  -0.6095278E+002
  -0.1414120E-001  -0.4786651E+002
  -0.3181135E+002  -0.5643021E+002
  -0.4263682E+002  -0.5200080E+002
  -0.1894037E+002  -0.5746762E+002
   0.1013985E+002  -0.8758355E+001
   0.1443053E+002   0.7634783E+001
   0.3312178E+002   0.3974161E+002
   0.6064502E+002   0.6834592E+002
   0.5353431E+002   0.7088138E+002
   0.2456875E+002   0.5780439E+002
  -0.1598374E+002   0.4204349E+000
  -0.2274401E+002   0.2485093E+001
  -0.7326857E+001   0.3400598E+002
   0.2382900E+002   0.4951193E+002
   0.2504810E+002   0.4971231E+002
   0.8644573E+001   0.4154201E+002
  -0.5323359E+000   0.7712525E+000
  -0.8303557E+000  -0.7766354E+000
  -0.2655816E+001  -0.2432771E+001
  -0.3222741E+001  -0.3274365E+001
  -0.1789946E+001  -0.3529068E+001
   0.4827966E+000  -0.1925667E+001
   0.1769986E+001   0.8065528E-001
   0.2392479E+001   0.9446024E-001
   0.3053087E+001   0.3526426E+000
   0.3343721E+001   0.5163792E+000
   0.3069434E+001   0.8202609E+000
   0.1724858E+001   0.6540331E+000
   0.2746840E+000  -0.1163481E+001
  -0.7734537E+000  -0.1025466E+001
  -0.1806211E+001   0.1807184E-001
   0.7714165E-001   0.7020030E+000
   0.1828772E+001  -0.4566414E-001
   0.2283465E+001  -0.1280240E+001
   0.1536253E+001  -0.2391191E+001
  -0.1068508E+002  -0.4342821E+002
  -0.5080998E+002  -0.5651292E+002
  -0.6309464E+002  -0.6873224E+002
  -0.4537780E+002  -0.6892220E+002
  -0.2497357E+002  -0.6271760E+002
  -0.2406115E+002  -0.6020760E+002
  -0.5031948E+002  -0.6943901E+002
  -0.2955010E+002  -0.5016109E+002
  -0.6381608E+001  -0.4197177E+002
   0.1455300E+002   0.2805742E+001
   0.2068921E+002   0.1005386E+002
   0.4189538E+002   0.3473156E+002
   0.7389145E+002   0.5410193E+002
   0.6554617E+002   0.5708620E+002
   0.3156904E+002   0.5003337E+002
  -0.1229845E+002   0.6331182E+001
  -0.1726012E+002  -0.4320770E+000
  -0.5122404E+001   0.2223015E+002
   0.2279515E+002   0.4871946E+002
   0.2141104E+002   0.5165326E+002
   0.1006420E+002   0.4967199E+002
  -0.8712355E+000  -0.5098848E+000
  -0.1263982E+001  -0.1492098E+001
  -0.2506311E+001  -0.1148632E+001
  -0.1985944E+001  -0.1417076E+001
  -0.6836960E+000  -0.1184659E+001
   0.3723104E+000  -0.1908564E+000
   0.5190505E+000  -0.1040234E+000
   0.1334574E+001   0.2609166E+000
   0.3307275E+001   0.6961077E+000
   0.5188053E+001   0.8573940E+000
   0.4247522E+001   0.1458702E+001
   0.1560487E+001   0.1893404E+001
  -0.5432453E-001   0.5990644E+000
  -0.4017741E+000   0.1017692E+000
  -0.7198764E+000   0.6809419E+000
   0.7462831E+000   0.3294342E+000
   0.2024149E+001  -0.6154218E+000
   0.1424783E+001  -0.2564247E+001
  -0.1767085E+001  -0.4210035E+001
  -0.2079010E+002  -0.3810300E+002
  -0.2094932E+002  -0.2573049E+002
  -0.1257954E+002  -0.2882548E+002
  -0.1451329E+002  -0.3803123E+002
  -0.3911984E+002  -0.7686810E+002
  -0.6359992E+002  -0.7594683E+002
  -0.6669152E+002  -0.8593318E+002
  -0.1025648E+002  -0.3551956E+002
   0.3245730E+001  -0.1842317E+002
   0.1419344E+002   0.9300418E+001
   0.1873726E+002   0.9114168E+001
   0.3258688E+002   0.2529231E+002
   0.6039504E+002   0.4022085E+002
   0.5770718E+002   0.3998175E+002
   0.3866186E+002   0.3785631E+002
  -0.9046127E+000   0.1004476E+002
  -0.6835895E+001   0.7056684E+001
   0.8992600E-001   0.1579575E+002
   0.2320857E+002   0.3687666E+002
   0.1539329E+002   0.4002053E+002
   0.7168588E+001   0.4117026E+002
  -0.1423443E+001  -0.9516291E+000
  -0.1335487E+001  -0.1455926E+001
  -0.2031418E+001  -0.9997247E+000
  -0.1283342E+001  -0.1263633E+001
  -0.3653999E+000  -0.9560509E+000
  -0.2874006E-001  -0.8391396E-001
  -0.3324708E+000   0.5596754E-001
   0.2995400E+000   0.7839704E+000
   0.2771072E+001   0.1610926E+001
   0.6053651E+001   0.1685317E+001
   0.6015293E+001   0.2395772E+001
   0.2527869E+001   0.3384486E+001
   0.1500636E-001   0.2163822E+001
  -0.5135346E+000   0.3727138E+000
  -0.4903673E+000   0.2825116E+000
   0.6476225E+000  -0.6444691E-001
   0.1556363E+001  -0.8057542E+000
  -0.1233432E+000  -0.3978487E+001
  -0.6447098E+001  -0.4979063E+001
  -0.1761472E+002  -0.1479848E+002
  -0.4663337E+001  -0.4821632E+001
   0.1843218E+001  -0.6793761E+000
  -0.6713446E+001  -0.4316305E+002
  -0.6534963E+002  -0.9625554E+002
  -0.8529700E+002  -0.9004077E+002
  -0.5827160E+002  -0.9627288E+002
  -0.8863060E-001  -0.1266960E+002
   0.5265739E+001   0.3279979E+001
   0.9713551E+001   0.7181505E+001
   0.1203951E+002   0.5490464E+001
   0.1913824E+002   0.1495475E+002
   0.3071741E+002   0.2221409E+002
   0.3207693E+002   0.2137158E+002
   0.3483723E+002   0.2141392E+002
   0.1800232E+002   0.1387684E+002
   0.1928086E+002   0.1570823E+002
   0.1312804E+002   0.1473353E+002
   0.2224161E+002   0.2747020E+002
   0.6407897E+001   0.2537719E+002
   0.9454183E+000   0.2574822E+002
  -0.1362372E+001  -0.1024772E+001
  -0.1135910E+001  -0.1070280E+001
  -0.1514481E+001  -0.6331971E+000
  -0.1121565E+001  -0.8083919E+000
  -0.8015171E+000  -0.6207196E+000
  -0.9774660E+000  -0.2873105E+000
  -0.1440041E+001   0.7622921E-001
  -0.1118579E+001   0.8642367E+000
   0.8097524E+000   0.2081294E+001
   0.4107530E+001   0.2427447E+001
   0.5793499E+001   0.2498574E+001
   0.4052250E+001   0.2963457E+001
   0.1160722E+001   0.2431284E+001
  -0.3029664E+000   0.9625724E+000
  -0.1797746E+000   0.3794477E+000
   0.6551187E+000   0.3545880E+000
   0.1176038E+001  -0.6515254E-001
  -0.2599893E+000  -0.3681008E+001
  -0.7438512E+001  -0.6299248E+001
  -0.1046419E+002  -0.4702646E+001
  -0.5384885E-001  -0.1879399E+001
   0.4802914E+001  -0.2529383E+001
  -0.9532008E+001  -0.6510764E+002
  -0.6637694E+002  -0.9753600E+002
  -0.6829773E+002  -0.9746093E+002
  -0.2687109E+002  -0.8854204E+002
   0.1459370E+001   0.5473333E+000
   0.2517440E+001   0.3262166E+001
   0.3253738E+001   0.4197727E+001
   0.4104840E+001   0.3512040E+001
   0.6006314E+001   0.1647635E+001
   0.1028578E+002   0.2121756E+001
   0.1198492E+002   0.2684618E+001
   0.2250654E+002   0.1146933E+002
   0.3726731E+002   0.1795040E+002
   0.4753162E+002   0.1485749E+002
   0.3395030E+002   0.1555450E+002
   0.1840727E+002   0.1604296E+002
   0.1397046E+001   0.8444993E+001
  -0.1997479E+001   0.6855745E+001
  -0.1374946E+001  -0.8923495E+000
  -0.1531110E+001  -0.7429800E+000
  -0.1952736E+001  -0.6656356E+000
  -0.2055890E+001  -0.5884264E+000
  -0.2029834E+001  -0.4219878E+000
  -0.2631294E+001   0.1054390E-001
  -0.2738942E+001   0.1155639E+000
  -0.2140426E+001   0.4664908E+000
  -0.1060772E+001   0.1757861E+001
   0.8840841E+000   0.2184574E+001
   0.3052060E+001   0.2038847E+001
   0.3577937E+001   0.1478332E+001
   0.2314399E+001   0.1129835E+001
   0.7867852E+000   0.5929823E+000
   0.5052422E+000   0.3022199E+000
   0.1404323E+001   0.1000271E+001
   0.1556771E+001   0.9811378E+000
   0.4438422E+000  -0.1881212E+001
  -0.5224898E+001  -0.5274137E+001
  -0.6078991E+001  -0.4063542E+001
   0.1762023E+001   0.2016315E+001
   0.5696161E+001  -0.7023029E+001
  -0.1665631E+002  -0.7244507E+002
  -0.5078263E+002  -0.7896279E+002
  -0.4565790E+002  -0.8280560E+002
  -0.7632360E+001  -0.4995888E+002
   0.4469996E+000   0.4824760E+000
   0.1869313E+000   0.7914856E+000
  -0.1491996E+000   0.1208050E+001
  -0.1427871E+000   0.1033216E+001
   0.3845006E+000  -0.2253296E+000
   0.2494572E+001   0.4837829E+000
   0.4528725E+001   0.1387285E+001
   0.1430638E+002   0.1103730E+002
   0.4548784E+002   0.1842164E+002
   0.5729696E+002   0.1390495E+002
   0.4051710E+002   0.1540291E+002
   0.1298991E+002   0.1178850E+002
   0.2247621E-001   0.7030630E+000
  -0.1557145E+001   0.6395138E-001
  -0.1487661E+001  -0.4045929E+000
  -0.2450834E+001  -0.1189920E+001
  -0.2916773E+001  -0.1085644E+001
  -0.2968637E+001  -0.5941140E+000
  -0.2336505E+001  -0.1731907E+000
  -0.3108021E+001   0.5912261E+000
  -0.3358812E+001   0.5490821E+000
  -0.2544323E+001   0.3375777E+000
  -0.2205622E+001   0.1186377E+001
  -0.1689577E+001   0.1043414E+001
  -0.1079876E+000   0.7312059E+000
   0.1782442E+001  -0.1234459E+000
   0.2437536E+001  -0.2972176E+000
   0.1766563E+001   0.2705422E-001
   0.1237366E+001  -0.9608451E-003
   0.2587453E+001   0.1018154E+001
   0.2427156E+001   0.1569278E+001
   0.1384381E+001   0.8307400E+000
  -0.2132366E+001  -0.2825479E+001
  -0.2396273E+001  -0.1404898E+001
   0.3104756E+001   0.6819206E+001
   0.5285861E+001  -0.6000957E+001
  -0.1793817E+002  -0.6591338E+002
  -0.3151106E+002  -0.6411229E+002
  -0.2427742E+002  -0.6915763E+002
  -0.8460446E+000  -0.1392684E+002
  -0.1724295E-001   0.3800652E-001
  -0.4938165E+000   0.6169938E-001
  -0.7709334E+000   0.1779517E+000
  -0.7867805E+000   0.2438838E+000
  -0.4630663E+000   0.5010208E+000
   0.3853824E+000   0.1118368E+001
   0.1685142E+001   0.1406251E+001
   0.7162594E+001   0.6900912E+001
   0.3579083E+002   0.1800459E+002
   0.4427572E+002   0.1328518E+002
