# ~alp d~p/dx   Phi_p_sgs,x
  -0.8161489E+001  -0.5676300E+001
  -0.5801438E+001  -0.1352282E+001
   0.2077425E+001  -0.9808672E+001
   0.1100539E+002   0.4807216E+001
   0.2004320E+001  -0.2387452E+001
   0.2692369E+002   0.5844328E+002
   0.1904646E+003   0.1456285E+003
   0.3238238E+003   0.1185683E+003
   0.1495316E+003   0.1464819E+003
   0.1306703E+002   0.5432929E+002
  -0.6525889E+000   0.1084381E+001
  -0.2935874E+001  -0.6548986E+001
  -0.1481007E+002  -0.1640871E+002
  -0.2847841E+002  -0.1415976E+002
  -0.2608118E+002  -0.8822326E+001
  -0.1097552E+002  -0.5286174E+001
  -0.8806225E+001  -0.3740816E+001
  -0.8954214E+001  -0.2912839E+001
  -0.1116451E+002  -0.1928750E+001
  -0.6853013E+001  -0.5299355E+000
  -0.3171284E+001   0.1895282E+000
  -0.2842333E+001   0.6008516E+000
  -0.4172584E+001  -0.1170409E+001
  -0.2154617E+002  -0.1743958E+002
  -0.4985790E+002  -0.2363710E+002
  -0.4033607E+002  -0.3777075E+002
  -0.2481442E+001  -0.3094751E+002
   0.5198788E+001  -0.6028661E+001
   0.3313524E+001  -0.1298210E+001
   0.9388686E+000   0.3218006E+001
   0.9943597E+001   0.8501495E+001
   0.2344741E+002   0.5129476E+001
   0.2228629E+002   0.5535949E+001
   0.1224341E+002   0.5360046E+001
   0.1972299E+001   0.4756350E+001
  -0.3947386E+001   0.6962001E+000
  -0.2457093E+001   0.2864792E+001
  -0.5040194E+000   0.2012513E+001
  -0.1015092E+002  -0.7734528E+001
  -0.1498709E+002  -0.8338142E+001
  -0.2836326E+002  -0.4350082E+001
  -0.5888541E+001   0.1016026E+002
   0.3248102E+001  -0.6734791E+001
   0.1368285E+002   0.9341118E+001
   0.7359440E+000  -0.3499914E+001
   0.1820776E+002   0.3163956E+002
   0.1235164E+003   0.9970410E+002
   0.2238291E+003   0.1044723E+003
   0.1131723E+003   0.1384282E+003
   0.9931716E+001   0.5438729E+002
  -0.7760108E+000   0.1099260E+001
  -0.1250079E+001  -0.2935968E+000
  -0.3942691E+001  -0.2838453E+001
  -0.1162673E+002  -0.6690230E+001
  -0.2254280E+002  -0.5340659E+001
  -0.1772350E+002  -0.4784432E+001
  -0.1019196E+002  -0.2927944E+001
  -0.6770065E+001  -0.2020600E+001
  -0.7672088E+001  -0.2138991E+001
  -0.4889723E+001  -0.1368942E+001
  -0.1831664E+001  -0.3156024E+000
  -0.2582014E+001   0.1056213E+001
  -0.5712450E+001  -0.1468445E+001
  -0.3254600E+002  -0.2607607E+002
  -0.6471133E+002  -0.2758038E+002
  -0.4590214E+002  -0.2392564E+002
   0.2355595E+001  -0.5078413E+001
   0.1492819E+002   0.5336684E+001
   0.9026661E+001   0.3100368E+001
   0.7736541E+000   0.1666505E+001
  -0.1439961E+001   0.2171924E+001
   0.1421754E+002  -0.2045957E+001
   0.2585971E+002   0.2131498E+001
   0.2794797E+002   0.3902810E+001
   0.1052488E+002   0.5539658E+001
  -0.4243451E+001   0.2788636E+001
  -0.2308359E+001   0.9674913E+001
   0.1742982E+001   0.7511012E+001
  -0.1981843E+002  -0.9879474E+001
  -0.3265905E+002  -0.1491549E+002
  -0.4440893E+002  -0.1293980E+002
  -0.1022547E+002  -0.2504519E+001
  -0.1100625E+002  -0.1559458E+002
   0.4833868E+001   0.1071585E+001
   0.2559795E+001  -0.1317598E+001
   0.4273335E+002   0.5906642E+002
   0.1136223E+003   0.9682765E+002
   0.1308517E+003   0.1199337E+003
   0.3605330E+002   0.1091710E+003
   0.1727990E+001   0.2415269E+002
  -0.3363686E+000  -0.1015515E+000
  -0.8335919E+000  -0.3177133E+000
  -0.1726355E+001  -0.5884456E+000
  -0.4420325E+001  -0.4783840E+001
  -0.1035341E+002  -0.6613845E+001
  -0.1300899E+002  -0.5184927E+001
  -0.9423317E+001  -0.2694711E+001
  -0.5503062E+001  -0.1210329E+001
  -0.3233646E+001  -0.1277231E+001
  -0.1952461E+001  -0.1129169E+001
  -0.4663929E+000   0.1292132E+000
  -0.1475851E+001   0.2529252E+001
  -0.4664272E+001  -0.3044967E+001
  -0.4822084E+002  -0.4061737E+002
  -0.8915593E+002  -0.4770524E+002
  -0.5485326E+002  -0.4653440E+002
   0.1215080E+002  -0.1360160E+002
   0.2695022E+002   0.2655530E+001
   0.1620144E+002   0.2216982E+001
   0.3713220E+001  -0.1015683E+001
  -0.9773524E+001  -0.5188433E+001
   0.7840094E+000  -0.9700963E+001
   0.2002204E+002  -0.3274380E+001
   0.2874010E+002   0.5524885E+001
   0.1559969E+002   0.6439250E+001
   0.1955558E+000   0.4004283E+001
   0.2112123E+000   0.1163320E+002
   0.3122803E+001   0.9410762E+001
  -0.1177700E+002  -0.1691715E+002
  -0.2175983E+002  -0.2515874E+002
  -0.2822314E+002  -0.1678314E+002
  -0.2081683E+002  -0.7557867E+001
  -0.2390863E+002  -0.8148685E+001
  -0.6711797E+001  -0.3123077E+001
   0.1259169E+002   0.8124891E+001
   0.7316655E+002   0.5602283E+002
   0.8949773E+002   0.8079642E+002
   0.4901919E+002   0.9115777E+002
   0.2856137E+001   0.2852735E+002
   0.5168859E-001   0.2997230E-001
  -0.1600080E+000  -0.5184315E+000
  -0.6878578E+000  -0.3980054E+000
  -0.1248836E+001  -0.3065756E-001
  -0.1543797E+001  -0.1045655E+001
  -0.3336623E+001  -0.4115608E+001
  -0.6320705E+001  -0.4767766E+001
  -0.7325466E+001  -0.2811749E+001
  -0.4974004E+001  -0.1087278E+001
  -0.1653178E+001  -0.6215258E+000
  -0.3416808E+000  -0.2078321E+000
   0.4881883E+000   0.1973376E-001
   0.9588178E-001   0.1427007E+001
  -0.1241271E+001  -0.5246361E+001
  -0.3879405E+002  -0.4919701E+002
  -0.1061516E+003  -0.9043853E+002
  -0.7571341E+002  -0.8905299E+002
   0.1123245E+002  -0.5037197E+002
   0.3376944E+002   0.6443580E+001
   0.1927460E+002   0.6842722E+001
   0.7374371E+001  -0.1814103E+001
  -0.3843946E+001  -0.1135756E+002
  -0.3809695E+001  -0.1517928E+002
   0.9384530E+001  -0.5974838E+001
   0.1858391E+002   0.4181549E+001
   0.1226064E+002   0.7323772E+001
   0.1899775E+001   0.3047859E+001
   0.1773834E+001   0.7707235E+001
   0.2940041E+001   0.8031509E+001
   0.1125733E+001  -0.4537101E+001
   0.1561577E+000  -0.1467954E+002
  -0.8026884E+001  -0.2089619E+002
  -0.2333114E+002  -0.2159457E+002
  -0.2586440E+002   0.8084915E+000
  -0.1687925E+001   0.1590295E+002
   0.3010688E+002   0.1992170E+002
   0.6685948E+002   0.4323059E+002
   0.4350291E+002   0.5806319E+002
   0.1438083E+002   0.5320200E+002
   0.2693289E+000   0.9777560E-001
   0.2998731E-001  -0.4609653E+000
  -0.3679179E+000  -0.6527546E+000
  -0.7556660E+000  -0.1823722E+000
  -0.1108876E+001   0.3595582E+000
  -0.1287582E+001   0.5303894E+000
  -0.1358479E+001  -0.2154825E-001
  -0.2429506E+001  -0.1522649E+001
  -0.3556315E+001  -0.1809752E+001
  -0.2985645E+001  -0.1504138E+001
  -0.6229804E+000  -0.4913786E+000
   0.6052675E+000  -0.9332834E-001
   0.1629042E+001  -0.7352474E+000
   0.4528248E+000  -0.3671961E+001
  -0.1599630E+001  -0.5148167E+001
  -0.2528398E+002  -0.4527958E+002
  -0.1031352E+003  -0.1265235E+003
  -0.1025122E+003  -0.1204890E+003
  -0.8350282E+001  -0.8602129E+002
   0.3088678E+002   0.2456091E+001
   0.1673766E+002   0.9420755E+001
   0.1069353E+002   0.9282862E+000
   0.9330173E+001  -0.6016561E+001
   0.6942292E+001  -0.1139566E+002
   0.5522688E+001  -0.9074024E+001
   0.3815976E+001  -0.1710377E+001
   0.8320362E+000   0.2252317E+001
  -0.1609963E+001   0.1052887E+001
   0.3459140E+000   0.3042383E+001
   0.1064977E+001   0.3755935E+001
   0.1764480E+001   0.2553954E+001
   0.5056329E+001   0.1464341E+001
   0.2579211E+001  -0.4979196E+001
  -0.1077739E+002  -0.8250970E+001
  -0.1662338E+002   0.1673096E+002
  -0.3028768E+001   0.2872373E+002
   0.2914111E+002   0.2118540E+002
   0.3672089E+002   0.1008528E+002
   0.1775790E+002   0.1813403E+002
   0.3824018E+001   0.8976966E+001
   0.5569740E+000  -0.1040861E+000
  -0.1370635E+000  -0.4053497E+000
  -0.4957123E+000  -0.4415055E+000
  -0.1194481E+000   0.3341648E-001
  -0.4511940E+000  -0.6123374E+000
  -0.2515539E+001   0.6891147E-001
  -0.3744748E+001   0.2070790E+000
  -0.2388696E+001  -0.5862882E+000
  -0.1706805E+001  -0.6317445E+000
  -0.6726427E+000  -0.5722097E+000
   0.4979824E+000  -0.2506024E+000
   0.1720003E+001  -0.2077422E+000
   0.2436759E+001  -0.4721389E+001
  -0.5455907E+001  -0.2272609E+002
  -0.1856350E+002  -0.2249710E+002
  -0.3136952E+002  -0.3433794E+002
  -0.8229959E+002  -0.1011248E+003
  -0.1020328E+003  -0.9200960E+002
  -0.4848648E+002  -0.6688174E+002
   0.1379188E+002  -0.7531610E+001
   0.1439348E+002   0.1137145E+001
   0.1222798E+002  -0.3837909E+001
   0.2296067E+002   0.1138583E+002
   0.2621880E+002   0.2412882E+002
   0.1621182E+002   0.2389257E+002
  -0.6804370E+000   0.2203499E+000
  -0.8722605E+001  -0.2026438E+001
  -0.8086159E+001  -0.1520287E+000
  -0.8446866E+000   0.8469717E+001
   0.3711517E+001   0.1272940E+002
   0.6497910E+001   0.1117433E+002
   0.6627823E+001   0.6818082E+001
   0.4948820E+001   0.4852195E+001
  -0.2862425E+001  -0.2496055E+001
  -0.9100677E+001   0.8637292E+001
  -0.1299549E+002   0.1997417E+002
   0.3840034E+001   0.1521847E+002
   0.1465428E+002   0.4397101E+000
   0.8941343E+001   0.2417520E+001
   0.2738332E+001   0.8383927E+000
   0.9150653E+000  -0.1369075E+000
   0.1007940E+000  -0.2276122E+000
   0.3544447E+000  -0.1239461E+000
   0.1272103E+001   0.2410783E+000
   0.1522136E+001  -0.5007985E+001
  -0.3561451E+001  -0.2879735E+001
  -0.6550754E+001  -0.9967594E+000
  -0.3154371E+001  -0.8394401E+000
  -0.1521513E+001  -0.2439763E+000
   0.4771396E-001  -0.1821370E-001
   0.1348234E+001   0.3764664E+000
   0.2830633E+001   0.1161437E+000
   0.1404092E+001  -0.1431546E+002
  -0.2925618E+002  -0.5663434E+002
  -0.6140472E+002  -0.5520156E+002
  -0.5230996E+002  -0.5308107E+002
  -0.3550795E+002  -0.6061472E+002
  -0.6745283E+002  -0.5414850E+002
  -0.6400170E+002  -0.3810925E+002
  -0.1682369E+002  -0.2479072E+002
   0.1174372E+002  -0.1150071E+002
   0.1365001E+002  -0.6151280E+001
   0.2936518E+002   0.1869819E+002
   0.4868965E+002   0.5333442E+002
   0.3136982E+002   0.5936891E+002
   0.2094619E+001   0.1663924E+002
  -0.1146713E+002  -0.1074700E+002
  -0.1959028E+002   0.2853536E+001
  -0.5615315E+001   0.2565534E+002
   0.1703674E+002   0.3249479E+002
   0.2054255E+002   0.2377624E+002
   0.7566205E+001   0.1202640E+002
   0.1949305E+001   0.8782565E+001
  -0.9325275E+000   0.1452255E+001
  -0.3831335E+001  -0.2346086E+001
  -0.1467561E+002  -0.1464739E+001
  -0.9246639E+001  -0.1844741E+001
   0.5917303E+001  -0.4323702E+001
   0.7883108E+001   0.2805127E+000
   0.3931826E+001   0.4940767E+000
   0.1493553E+001   0.1863566E-001
   0.8852365E+000  -0.3954024E-001
   0.1635166E+001   0.1261855E+000
   0.2785194E+001   0.8343994E-001
   0.2915372E+001  -0.7213919E+001
  -0.4081155E+001  -0.3917317E+001
  -0.7366412E+001  -0.1449740E+001
  -0.2796502E+001  -0.1376281E+000
  -0.1185500E+001   0.5964352E+000
   0.6706037E+000   0.2098559E+000
   0.2317980E+001   0.2137257E+000
   0.4049837E+001  -0.6058561E+000
  -0.1989531E+002  -0.7046015E+002
  -0.1132074E+003  -0.8916895E+002
  -0.1124716E+003  -0.8234905E+002
  -0.4321770E+002  -0.7370555E+002
   0.1078185E+002  -0.3124961E+002
  -0.3176457E+002  -0.4537584E+002
  -0.7153545E+002  -0.4442975E+002
  -0.3485824E+002  -0.5367754E+002
   0.1207070E+002  -0.1463060E+002
   0.1393340E+002  -0.1813367E+001
   0.2532918E+002   0.2559547E+002
   0.5926676E+002   0.6964903E+002
   0.4621478E+002   0.7880811E+002
   0.5464749E+001   0.3186444E+002
  -0.1265897E+002  -0.1305835E+002
  -0.2780831E+002   0.3151480E+001
  -0.1006727E+002   0.3885136E+002
   0.3348404E+002   0.4250133E+002
   0.3278373E+002   0.3527955E+002
   0.4369526E+001   0.1449662E+002
  -0.4506054E+000   0.3595114E+001
  -0.4425574E+000   0.4433568E-001
  -0.2059006E+001  -0.1934631E+001
  -0.7145943E+001  -0.5567358E+001
  -0.5264171E+001  -0.5946347E+001
   0.1362949E+001  -0.3447534E+001
   0.4331971E+001   0.1935524E+000
   0.3152043E+001   0.1383144E+000
   0.1843021E+001  -0.1016775E+000
   0.1752472E+001  -0.5358375E-001
   0.2354534E+001   0.1830495E+000
   0.2748273E+001   0.7173114E-001
   0.1965269E+001  -0.4114663E+001
  -0.2456269E+001  -0.2449984E+001
  -0.4375009E+001  -0.5848760E+000
  -0.1312624E+001   0.1168746E+001
   0.4910073E+000   0.7575823E+000
   0.1539076E+001   0.1176511E+000
   0.2752647E+001  -0.1386269E+000
   0.5042130E+001  -0.2680223E+002
  -0.6093016E+002  -0.7947674E+002
  -0.1495750E+003  -0.7890260E+002
  -0.9655165E+002  -0.8702329E+002
  -0.1869973E+002  -0.7117976E+002
   0.2481585E+002  -0.4878757E+002
  -0.3140482E+002  -0.7443845E+002
  -0.7003110E+002  -0.6691143E+002
  -0.2354385E+002  -0.6400210E+002
   0.1625424E+002  -0.1733622E+001
   0.1994331E+002   0.9304406E+001
   0.2424928E+002   0.2751855E+002
   0.6955965E+002   0.7516906E+002
   0.6534680E+002   0.7988151E+002
   0.1780732E+002   0.4893921E+002
  -0.1942988E+002  -0.8017585E+001
  -0.2938511E+002  -0.1298289E+001
  -0.1039865E+002   0.3188328E+002
   0.3735367E+002   0.5372563E+002
   0.3252168E+002   0.5319956E+002
   0.4022580E+001   0.2952485E+002
  -0.3102569E+000   0.5773869E-001
  -0.6158299E+000  -0.2090158E+000
  -0.2009072E+001  -0.1170417E+001
  -0.3277796E+001  -0.2629104E+001
  -0.1745542E+001  -0.3023270E+001
   0.6837741E+000  -0.1064357E+001
   0.1873873E+001  -0.3128290E-001
   0.2301435E+001  -0.1613999E+000
   0.2898655E+001   0.1808911E+000
   0.3594236E+001   0.4094125E+000
   0.3039233E+001   0.6713774E+000
   0.1571442E+001   0.5715111E+000
   0.4161500E+000  -0.7120137E+000
  -0.6959071E+000  -0.7604641E+000
  -0.2047659E+001   0.5822714E+000
   0.1193270E+000   0.1287006E+001
   0.2310077E+001  -0.1330771E-001
   0.2416823E+001  -0.1158077E+001
   0.1708975E+001  -0.2097369E+001
  -0.6030109E+001  -0.3376287E+002
  -0.6626777E+002  -0.6394708E+002
  -0.8675923E+002  -0.7210580E+002
  -0.3974523E+002  -0.5824266E+002
  -0.1600193E+002  -0.5532362E+002
  -0.1945474E+002  -0.6356823E+002
  -0.6591449E+002  -0.7939248E+002
  -0.4521957E+002  -0.6577786E+002
  -0.3750790E+001  -0.4150687E+002
   0.2076429E+002   0.1087025E+002
   0.2749667E+002   0.1247456E+002
   0.3162424E+002   0.2697077E+002
   0.8670468E+002   0.6559811E+002
   0.8508192E+002   0.6833568E+002
   0.2789126E+002   0.4595852E+002
  -0.1797202E+002  -0.6768064E+000
  -0.2062963E+002  -0.3209302E+001
  -0.7786208E+001   0.1398530E+002
   0.3242632E+002   0.5578013E+002
   0.3053058E+002   0.5823960E+002
   0.7517100E+001   0.4729197E+002
  -0.4650582E+000  -0.1106331E+000
  -0.9688813E+000  -0.6875405E+000
  -0.2185148E+001  -0.8034140E+000
  -0.1546969E+001  -0.8858836E+000
  -0.1054105E+000  -0.3615400E+000
   0.5105993E+000  -0.1469828E+000
   0.5311853E+000  -0.7749334E-001
   0.1309318E+001   0.1901671E+000
   0.3474437E+001   0.6741751E+000
   0.6264321E+001   0.7696736E+000
   0.4757178E+001   0.1528623E+001
   0.1280550E+001   0.1755432E+001
  -0.1367608E+000   0.3130693E+000
  -0.2679824E+000   0.1002413E+000
  -0.7268980E+000   0.4867350E+000
   0.9549960E+000   0.6887030E-002
   0.2549561E+001  -0.9367286E+000
   0.1586529E+001  -0.2075593E+001
  -0.2161679E+001  -0.3374293E+001
  -0.1897233E+002  -0.2710412E+002
  -0.2041721E+002  -0.1980227E+002
  -0.1156993E+002  -0.2281100E+002
  -0.7031675E+001  -0.2016644E+002
  -0.4945854E+002  -0.8790850E+002
  -0.8863446E+002  -0.8155166E+002
  -0.8123786E+002  -0.9204524E+002
  -0.1157650E+002  -0.3904947E+002
   0.7144938E+001  -0.5881543E+001
   0.1990114E+002   0.1105440E+002
   0.2508272E+002   0.9667570E+001
   0.2811254E+002   0.1775797E+002
   0.7128411E+002   0.4825784E+002
   0.7166054E+002   0.4974052E+002
   0.3486416E+002   0.3505643E+002
  -0.6308694E+001   0.3662209E+001
  -0.1058738E+002   0.5195819E+001
  -0.4903706E+001   0.9375589E+001
   0.3232659E+002   0.4334430E+002
   0.2450230E+002   0.4655083E+002
   0.7122234E+001   0.4313673E+002
  -0.7694324E+000  -0.2170904E+000
  -0.1038706E+001  -0.7118797E+000
  -0.1862226E+001  -0.7556741E+000
  -0.8298486E+000  -0.8202229E+000
   0.3273401E+000  -0.1986977E+000
   0.5695816E-001  -0.2750548E+000
  -0.4319303E+000   0.9688936E-003
   0.3424423E+000   0.7319222E+000
   0.3051993E+001   0.1324169E+001
   0.7408485E+001   0.1465457E+001
   0.7681217E+001   0.2276674E+001
   0.2622641E+001   0.3565561E+001
  -0.3415322E+000   0.1683112E+001
  -0.4588317E+000   0.1510600E+000
  -0.5322415E+000   0.1666234E+000
   0.6508737E+000  -0.1878075E+000
   0.1933919E+001  -0.7760972E+000
   0.4353964E+000  -0.3221800E+001
  -0.7826453E+001  -0.4707913E+001
  -0.1717520E+002  -0.5442502E+001
  -0.5126234E+001  -0.5369513E+001
   0.4145449E+001   0.1126927E+001
   0.2338067E+001  -0.1649242E+002
  -0.9041222E+002  -0.1168180E+003
  -0.1160068E+003  -0.1081117E+003
  -0.5487356E+002  -0.1071699E+003
   0.1398238E+001  -0.5351936E+001
   0.7604780E+001   0.6630218E+001
   0.1400344E+002   0.7656189E+001
   0.1620763E+002   0.5326984E+001
   0.1919652E+002   0.7362472E+001
   0.3336147E+002   0.1854783E+002
   0.3369636E+002   0.1992584E+002
   0.3162454E+002   0.1381785E+002
   0.1126399E+002   0.8795315E+001
   0.1837366E+002   0.1545069E+002
   0.1110489E+002   0.1170368E+002
   0.2567920E+002   0.2633997E+002
   0.8984446E+001   0.2780261E+002
   0.1835490E+000   0.2517950E+002
  -0.8242079E+000  -0.2124396E+000
  -0.8231165E+000  -0.3838560E+000
  -0.1201136E+001  -0.3560759E+000
  -0.6972041E+000  -0.3823657E+000
  -0.1918860E+000  -0.1215610E+000
  -0.9306625E+000  -0.4668879E+000
  -0.1688546E+001   0.2377943E-001
  -0.1185736E+001   0.7843810E+000
   0.7010538E+000   0.1534027E+001
   0.4201715E+001   0.2596967E+001
   0.7588508E+001   0.2714381E+001
   0.5631401E+001   0.3185276E+001
   0.1095176E+001   0.2768718E+001
  -0.5143730E+000   0.9371435E+000
  -0.3154702E+000   0.2417405E+000
   0.5069842E+000   0.2733544E+000
   0.1254465E+001   0.4240294E-001
   0.1635512E+000  -0.2476192E+001
  -0.9418600E+001  -0.7178429E+001
  -0.1580897E+002  -0.4923133E+001
  -0.3557678E+000  -0.2857164E+001
   0.8369318E+001   0.3453297E+001
   0.4008630E+000  -0.5455983E+002
  -0.1034761E+003  -0.1058888E+003
  -0.9618629E+002  -0.1106901E+003
  -0.1841895E+002  -0.8102731E+002
   0.1985830E+001   0.1265099E+001
   0.3252719E+001   0.2856807E+001
   0.4076750E+001   0.3689243E+001
   0.4539271E+001   0.3109349E+001
   0.5465314E+001  -0.5014619E+000
   0.9229197E+001  -0.2814739E+000
   0.1032183E+002   0.1183642E+001
   0.2186437E+002   0.1196292E+002
   0.2993350E+002   0.1682332E+002
   0.5994994E+002   0.1475684E+002
   0.3961271E+002   0.1615681E+002
   0.1437520E+002   0.1021050E+002
   0.7210811E+000   0.6133673E+001
  -0.2140657E+001   0.1552313E+001
  -0.8557255E+000  -0.1361658E+000
  -0.1138566E+001  -0.4031300E+000
  -0.1810067E+001  -0.5741075E+000
  -0.1939734E+001  -0.5210116E+000
  -0.1638629E+001  -0.4058407E+000
  -0.2670435E+001  -0.1908104E+000
  -0.3046336E+001   0.1156315E+000
  -0.2253657E+001   0.4169349E+000
  -0.1287768E+001   0.1224463E+001
   0.3100601E+000   0.2404721E+001
   0.3504004E+001   0.2703152E+001
   0.5247106E+001   0.1518465E+001
   0.3267861E+001   0.1152590E+001
   0.1039929E+001   0.5421901E+000
   0.5282896E+000   0.2869238E+000
   0.1408979E+001   0.8179507E+000
   0.1856425E+001   0.9590535E+000
   0.7262769E+000  -0.6038107E+000
  -0.6624154E+001  -0.6454039E+001
  -0.1052359E+002  -0.5604139E+001
   0.1613877E+001   0.1816685E+001
   0.1061012E+002  -0.1039975E+001
  -0.1501029E+002  -0.7308658E+002
  -0.7898642E+002  -0.8037694E+002
  -0.5672986E+002  -0.8945481E+002
  -0.2877348E+001  -0.2854553E+002
   0.6357597E+000   0.3826205E+000
   0.3516159E+000   0.6177075E+000
  -0.8286040E-001   0.9586833E+000
  -0.7018894E-001   0.8372788E+000
   0.3990973E+000   0.1541622E+000
   0.2281744E+001   0.3245604E+000
   0.4140935E+001   0.9385621E+000
   0.1083059E+002   0.1121140E+002
   0.3885987E+002   0.2004938E+002
   0.7135312E+002   0.1438185E+002
   0.4639236E+002   0.2050274E+002
   0.7345331E+001   0.3488026E+001
  -0.7530021E+000  -0.1805207E+000
  -0.1566936E+001   0.3060407E-001
  -0.1189570E+001  -0.2030382E+000
  -0.2353123E+001  -0.1224873E+001
  -0.3570673E+001  -0.1191350E+001
  -0.3344014E+001  -0.5145252E+000
  -0.2188919E+001   0.3676648E-001
  -0.3565034E+001   0.6858797E+000
  -0.3908439E+001   0.6538677E+000
  -0.2606593E+001   0.2828969E+000
  -0.2359625E+001   0.6922870E+000
  -0.2263454E+001   0.8792716E+000
  -0.6471111E+000   0.8544663E+000
   0.2443876E+001  -0.6058968E-001
   0.3367618E+001  -0.1245554E+000
   0.2290663E+001  -0.3040883E-002
   0.1391657E+001  -0.1921744E-001
   0.2698295E+001   0.7830210E+000
   0.3201293E+001   0.1607068E+001
   0.1712853E+001   0.2044193E+001
  -0.2172357E+001  -0.3364044E+001
  -0.4186714E+001  -0.3589054E+001
   0.3109384E+001   0.7140197E+001
   0.9258678E+001  -0.1626037E+001
  -0.2394824E+002  -0.7072383E+002
  -0.4539195E+002  -0.6853065E+002
  -0.2290735E+002  -0.7270646E+002
   0.1295477E+000  -0.1535912E+001
   0.8449942E-001  -0.3451134E-002
  -0.3340746E+000   0.3269016E-001
  -0.6699264E+000   0.8984983E-001
  -0.7286363E+000   0.1700929E+000
  -0.5065237E+000   0.4371909E+000
   0.4433527E+000   0.9637838E+000
   0.2005744E+001   0.1186241E+001
   0.4683218E+001   0.3420522E+001
   0.3281421E+002   0.1822098E+002
   0.5051506E+002   0.1337052E+002
