# ~alp d~p/dx   Phi_p_sgs,x
   0.7604921E+001   0.2299361E+000
   0.5172796E+001  -0.8209482E+000
  -0.3299752E+001  -0.5187243E+000
  -0.9120543E+000  -0.1237926E+001
  -0.5233823E+002  -0.2140329E+002
  -0.3512461E+002   0.5472590E+001
   0.1304739E+003   0.1813526E+002
   0.3865524E+002   0.1519872E+002
  -0.6988844E+002  -0.1421710E+002
  -0.8264319E+002  -0.2483045E+002
  -0.2134340E+002  -0.1839890E+001
  -0.5344166E+001  -0.2194230E+001
   0.1636830E+001   0.2608521E+000
   0.3581351E+001   0.7881901E-001
   0.4258680E+001  -0.4287686E-001
   0.8300277E+001  -0.5805754E-001
   0.7758797E+001   0.2265226E+001
  -0.7564185E+000  -0.1864390E+001
  -0.6390556E+001  -0.3227774E+000
   0.1223304E+002   0.1628030E+001
   0.1376395E+002   0.3872487E+000
   0.1067413E+002   0.4002752E+001
  -0.3916820E+000  -0.3870745E+000
  -0.3408585E+002  -0.1458005E+002
   0.6713964E+001   0.7520665E+001
   0.1427655E+001   0.1049174E+002
  -0.9090338E+000   0.2853334E-001
  -0.8797896E+000   0.1473468E-001
  -0.1856115E+001   0.1416663E+000
  -0.4647846E+001   0.6013665E+000
  -0.4305806E+001   0.2676152E+000
   0.2406449E+001  -0.1398681E+001
   0.9607425E+000   0.7115837E-002
   0.2978176E+000   0.3111558E-001
  -0.1168707E+000   0.1429860E-002
  -0.2014865E+000   0.5384465E-002
  -0.2054948E+000  -0.5682244E-002
   0.7664091E+000   0.5655219E+000
   0.8562037E+001   0.9093752E+000
   0.1506160E+002   0.2168731E+000
   0.1534303E+002   0.2360692E-001
   0.1427599E+002   0.3323606E+001
   0.2188694E+002   0.2071983E+002
  -0.4822983E+001   0.2624111E+001
  -0.1121328E+002   0.2774254E+001
   0.8206764E+002  -0.1527732E+001
   0.3610007E+002   0.3841008E+002
  -0.2108905E+002  -0.1229498E+002
  -0.7978009E+002  -0.1433592E+002
  -0.7975937E+002  -0.8336403E+001
  -0.5000274E+002  -0.2029588E+001
  -0.2416155E+002  -0.1793812E+001
   0.3472022E+001  -0.4657178E+000
   0.3808530E+001  -0.9078026E-001
   0.6156833E+001  -0.4360849E+000
   0.2061301E+002   0.1217410E+001
   0.4660716E+001   0.4705595E+001
  -0.6625312E+000  -0.5036458E+000
  -0.1371354E+002  -0.5173755E+000
  -0.1349566E+001   0.7629709E+000
   0.1241186E+002   0.8266620E+000
   0.1243363E+002   0.3493505E+001
   0.8721571E-001   0.6862106E-001
  -0.1512307E+001  -0.8095725E+000
  -0.4237883E+001  -0.1538346E+000
  -0.2185752E+001   0.1325800E+001
  -0.1054591E+001   0.7918794E-002
  -0.1115519E+001   0.8051230E-002
  -0.1225643E+001  -0.5858670E-002
  -0.1370872E+001  -0.2977449E-001
  -0.6400713E+000  -0.2400913E-001
   0.5394361E+000   0.1955173E-001
   0.4881514E+000   0.1162193E-003
   0.5592858E-001  -0.8824602E-004
  -0.2193421E+000  -0.5359601E-002
  -0.5786254E+000  -0.5323817E-001
  -0.1484799E+001   0.1163914E+000
   0.9771863E+000   0.5654385E+001
   0.3768843E+002   0.1452290E+002
   0.8221656E+002   0.9899062E+001
   0.1641040E+003   0.7234932E+002
   0.3064551E+003   0.1027219E+003
   0.3723020E+002   0.8004526E+002
  -0.1480505E+002   0.3036969E+001
   0.1810099E+001  -0.8650885E+000
  -0.1016076E+002  -0.1223239E+001
   0.1970243E+001  -0.4665846E+000
   0.1253744E+002   0.5865722E+001
   0.1098808E+002  -0.1442888E+002
  -0.1215091E+003  -0.3192429E+002
  -0.1388267E+003  -0.2955239E+001
  -0.2417110E+003  -0.1611930E+002
  -0.9770861E+002  -0.9294879E+002
   0.5172492E+002  -0.4744388E+002
  -0.2767450E+002  -0.2998004E+002
   0.3675832E+002  -0.7197985E+001
  -0.5325408E+001  -0.3070943E+001
  -0.8104650E+000  -0.1162597E+000
  -0.7778104E+001  -0.8486411E+000
  -0.3380089E+001  -0.1248384E+001
   0.5839161E+001   0.2367314E+001
   0.1372676E+002   0.2115682E+001
  -0.2835073E+000   0.3009933E+000
  -0.5476195E+000   0.9682795E-002
  -0.1504133E+001   0.1942791E-001
  -0.1885185E+001   0.3814443E+000
  -0.1566356E+001   0.6000158E-001
  -0.1547662E+001   0.1967517E-001
  -0.1400873E+001   0.1462517E-001
  -0.1163044E+001   0.7246940E-002
  -0.5641784E+000   0.1302637E-001
   0.1045574E+000  -0.1355630E-001
   0.2785313E-001  -0.8517149E-001
  -0.5591326E+000  -0.6570004E-001
  -0.6806728E+000  -0.1537078E-001
  -0.2206052E+001  -0.1850512E+000
  -0.8346361E+001  -0.2847125E+000
  -0.2681742E+002   0.1190775E+002
   0.7679423E+002   0.9047207E+002
   0.5525239E+003   0.1289187E+003
   0.7898443E+003   0.1046930E+003
   0.1364090E+003   0.1722270E+003
  -0.4721742E+002  -0.1253147E+002
  -0.4869670E+000   0.4252012E+000
   0.8482179E+001   0.1030349E+000
   0.5556968E+001  -0.6542594E+001
   0.4565420E+001   0.1333536E+000
   0.4366806E+002   0.4000940E+001
   0.4052924E+002   0.2728785E+001
   0.3558997E-001   0.3357872E+001
  -0.1416272E+002  -0.7413826E+001
  -0.1264832E+002  -0.6691483E+001
  -0.7463350E+002  -0.8068329E+002
  -0.1884526E+003  -0.2261761E+002
  -0.1720144E+003  -0.2595187E+002
  -0.2370138E+003  -0.5441947E+002
  -0.1404367E+002  -0.1078510E+002
  -0.2019405E+001  -0.1916857E+000
  -0.6982127E+001  -0.3581971E+000
  -0.1468514E+001  -0.7199917E+000
   0.2328388E+001   0.9714437E+000
   0.9791199E+001   0.5960045E+000
  -0.8496620E-001   0.5492419E+000
  -0.5337584E+000   0.3781342E-002
  -0.7471064E+000   0.4714426E-001
  -0.1566184E+001   0.2595486E-001
  -0.2267430E+001   0.1983071E+000
  -0.1822268E+001   0.2374573E-001
  -0.1975751E+001   0.1233528E-001
  -0.1685786E+001   0.4377733E-002
  -0.8346577E+000   0.2662834E-002
  -0.4606319E+000  -0.1596454E-002
  -0.1392010E+001  -0.1671450E+000
  -0.2884110E+001  -0.7256930E-001
  -0.1793718E+001  -0.1271617E-001
  -0.5662903E+001   0.1932216E-001
  -0.3472636E+002  -0.7692561E+000
  -0.8540492E+002   0.2063338E+001
   0.2266343E+003   0.1778807E+003
   0.7016381E+003   0.9197557E+002
   0.4771498E+003   0.2891868E+002
  -0.7275895E+002  -0.8981036E+002
  -0.7935393E+001  -0.6401928E+002
   0.6628495E+002   0.1488675E+002
   0.2598399E+002   0.1251443E+002
   0.2933473E+001   0.5238589E-001
   0.4843511E+001  -0.4881295E+001
   0.2218758E+002  -0.5537693E+001
   0.2230791E+002   0.9778558E+000
   0.8169884E+001   0.2367048E+001
   0.8390050E+000   0.8746643E-001
  -0.2490392E+001   0.2436807E+000
  -0.7480666E+001   0.1571856E+001
  -0.3012395E+002  -0.2244696E+001
  -0.8787949E+002  -0.3809174E+002
  -0.4959484E+003  -0.6575008E+002
  -0.1761781E+003  -0.1786055E+003
  -0.6665022E+001   0.1905305E+000
  -0.2023105E+001  -0.8948259E+000
   0.4931533E+000  -0.1455685E+000
   0.8815441E+000   0.1366694E+000
   0.4166077E+001   0.2225757E+000
   0.2401341E+000   0.3197901E+000
  -0.5736101E+000   0.1660119E-001
  -0.6136290E+000   0.2085073E-002
  -0.1019677E+001   0.1571916E-001
  -0.2621997E+001   0.4475577E-001
  -0.2776097E+001   0.1247388E+000
  -0.3381829E+001  -0.3030869E-001
  -0.2517880E+001   0.6587373E-002
  -0.1148323E+001   0.1664422E-001
  -0.1040473E+001  -0.3284627E-001
  -0.4830107E+001  -0.5566155E+000
  -0.5425089E+001  -0.1847011E+000
  -0.2349649E+001   0.8686414E-001
  -0.7596732E+000  -0.1102197E+000
  -0.1225509E+002  -0.1060025E+002
  -0.2475344E+002  -0.4619318E+002
   0.1514602E+003   0.7069728E+002
   0.1716299E+003   0.8473102E+002
   0.4794583E+002  -0.6626852E+001
   0.6689910E+001  -0.6965589E+001
  -0.1887233E+000   0.2949305E+001
   0.2527636E+003   0.1121265E+003
   0.1493105E+003   0.8986308E+002
   0.8811736E+001   0.3642322E+000
   0.5211691E+001  -0.1646234E+002
   0.1761044E+002  -0.1334624E+002
   0.1624046E+002   0.2791516E+001
   0.1677017E+002   0.7853645E+001
  -0.3848774E+001   0.1084289E+001
  -0.9428555E+001  -0.8632097E-001
  -0.7370033E+001   0.4936414E-001
  -0.5743249E+001  -0.1032894E+001
  -0.5361508E+001  -0.4906057E+001
  -0.4229411E+003  -0.1764071E+003
  -0.6809437E+003  -0.2528381E+003
  -0.2692458E+001  -0.1267809E+002
   0.1940215E+002   0.7776694E+001
   0.7706472E+000   0.2124728E+001
  -0.8777442E+000   0.6778571E-001
   0.7240857E+000   0.1344190E+000
   0.2541429E+000   0.1210110E+000
  -0.5497990E+000   0.3629415E-001
  -0.6154997E+000   0.1718993E-002
  -0.8798672E+000   0.1608812E-001
  -0.2865381E+001  -0.9775968E-001
  -0.5050233E+001   0.3113286E-001
  -0.3505914E+001  -0.2137665E+000
  -0.1237544E+001  -0.6538174E-001
  -0.7334239E+000  -0.9020633E-002
  -0.2455490E+001  -0.2805268E+000
  -0.1780071E+002  -0.2022109E+001
  -0.6822567E+001  -0.9510664E+000
  -0.1766198E+001   0.2438524E-001
   0.1772708E-001   0.1882704E+000
   0.6907676E+000   0.4880269E+000
   0.6557225E+001   0.1001876E+001
   0.8918639E+001   0.6147490E+000
   0.5055888E+001   0.6244100E-001
   0.2920363E+001   0.6472803E-001
   0.1146570E+001   0.5000592E-001
   0.2507104E+001  -0.5142818E+000
   0.6716675E+002   0.7200384E+002
   0.2746489E+003   0.5372865E+002
   0.1327376E+003   0.3276792E+002
   0.2804280E+002   0.3250862E+001
   0.1811482E+002  -0.3535985E+001
   0.2017539E+002   0.2259958E+001
   0.2189942E+001   0.7176124E+001
  -0.1476763E+001   0.1573034E+000
  -0.2073579E+001   0.3991343E-001
  -0.1161926E+001   0.3155914E-001
  -0.4490848E+000  -0.2345999E-002
  -0.2446436E+000  -0.5202937E-002
  -0.9841694E+002  -0.1701698E+003
  -0.4892679E+003  -0.2567619E+003
  -0.2377232E+003  -0.2405424E+003
   0.1512985E+003   0.4104159E+002
  -0.1094235E+001   0.1048614E+002
  -0.1705379E+001  -0.2868709E-002
  -0.7699568E+000   0.6607070E-001
   0.4415448E-001   0.1374849E-001
  -0.3604374E+000   0.4805564E-001
  -0.6228806E+000   0.2782778E-001
  -0.8078782E+000   0.6774096E-003
  -0.1321690E+001  -0.3585209E-001
  -0.1549913E+001  -0.1006957E+000
  -0.1018451E+001  -0.6640661E-001
  -0.4948001E+000   0.4854034E-002
  -0.4511405E+000   0.1112148E-001
  -0.3500934E+001  -0.6329783E+000
  -0.3144967E+002  -0.3415127E+001
  -0.8169428E+001  -0.5291793E+000
  -0.6408260E+001  -0.7105852E+000
  -0.3236913E+001  -0.8810948E-001
   0.2812806E+002   0.2119543E+002
   0.8535745E+002   0.2108927E+002
   0.1171743E+002  -0.5585882E-001
   0.3190359E+001  -0.3118455E-001
   0.1691323E+001   0.6082017E-001
   0.8276546E+000   0.9642775E-002
   0.1681511E+001   0.7944597E-001
   0.4348079E+001   0.1102351E+000
   0.2834743E+002   0.9825341E+001
   0.1506164E+003   0.5520229E+002
   0.1911755E+003   0.4493381E+002
   0.5622579E+002   0.3282024E+002
   0.1004846E+002   0.7296503E+001
  -0.1198691E+001   0.1248763E+001
  -0.3934753E+001  -0.1671076E+000
  -0.2424527E+001  -0.1740359E+000
  -0.5684206E+000  -0.1135829E-001
  -0.1742303E+000  -0.1272453E-001
  -0.1261621E+000   0.1171056E-001
  -0.1080501E+002  -0.2129025E+002
  -0.5392417E+002  -0.1262589E+002
  -0.3307754E+003  -0.1436638E+003
  -0.1005000E+001   0.5992398E+001
  -0.8827274E+001  -0.1431265E+001
  -0.1789800E+001  -0.1774704E+000
  -0.5369939E+000  -0.1160521E-001
   0.1281980E+000  -0.1850681E-001
   0.1272135E+000  -0.2002162E-002
  -0.3133845E+000   0.3695175E-001
  -0.6954954E+000   0.5277724E-001
  -0.8940554E+000   0.3515521E-001
  -0.8355031E+000   0.1193928E-001
  -0.6773548E+000   0.2168639E-002
  -0.5389524E+000  -0.1601796E-003
  -0.6697371E+000   0.4746970E-002
  -0.2621031E+001  -0.1911987E+000
  -0.1482876E+002  -0.2005809E+001
  -0.8394602E+001  -0.1682147E+001
  -0.2290042E+002  -0.1883829E+001
  -0.8854995E+001  -0.3741809E+000
   0.6890331E+002   0.5259386E+002
   0.2173675E+003   0.6153016E+002
   0.7872213E+001   0.1868685E+001
   0.3536453E+001  -0.4874228E+000
   0.1169075E+001  -0.2358048E-001
   0.8146300E+000  -0.6790609E-002
   0.1812484E+001   0.6563263E-001
   0.5674231E+001   0.2188322E+001
   0.2599798E+002   0.1076543E+002
   0.4470468E+002   0.3648462E+001
   0.5592414E+002   0.2892196E+002
   0.8169393E+002   0.1918142E+002
   0.2317332E+002   0.4379302E+001
   0.1553358E+001   0.9276768E+000
  -0.6764933E+001  -0.1625492E+001
  -0.1686981E+000  -0.5482683E+000
   0.1648952E+000   0.1716013E-001
   0.1051582E+000  -0.2121016E-001
  -0.5369275E+000  -0.2488115E+000
  -0.1632594E+002  -0.6328333E+001
  -0.2006313E+002  -0.3286448E+001
  -0.1989166E+003  -0.4823745E+002
  -0.2830417E+003  -0.6541387E+002
  -0.8269605E+002  -0.4679422E+002
  -0.2310481E+001   0.1566033E+001
   0.7861960E+000  -0.1909940E+000
   0.5470023E+000  -0.6547815E-001
   0.4072259E+000  -0.2116099E-001
   0.2454462E+000  -0.4490335E-002
  -0.2248221E+000   0.2849454E-001
  -0.8466732E+000   0.6105492E-001
  -0.1075039E+001   0.3219082E-001
  -0.8997139E+000   0.1344026E-002
  -0.8021348E+000  -0.3558996E-002
  -0.1080922E+001  -0.1112000E-001
  -0.2541569E+001  -0.5397926E-001
  -0.6219785E+001  -0.2649571E+000
  -0.1634594E+002  -0.1908582E+001
  -0.3117050E+002  -0.5147181E+001
  -0.5604475E+001  -0.1146059E-001
   0.1233595E+002   0.1936985E+002
   0.2338377E+003   0.6503581E+002
   0.1424032E+002   0.1554688E+002
   0.6255245E+001   0.1757290E+000
   0.2797091E+001   0.4437820E+000
   0.1709268E+001  -0.2738994E-004
   0.4398489E+001   0.3219690E+000
   0.4115514E+002   0.7998419E+001
   0.8863400E+002   0.1118906E+002
  -0.4666901E+001  -0.1387305E+002
  -0.4324533E+001  -0.8926918E+001
   0.7056144E+001  -0.3611046E+000
   0.3483923E+001  -0.3228272E-003
   0.1328360E+001  -0.1270917E-001
   0.1027546E+000  -0.1388496E+001
   0.7141683E+000   0.5271182E-002
   0.8510379E+000  -0.4928290E-001
   0.1360149E+000  -0.2897330E+000
  -0.2533694E+001   0.1138135E-001
  -0.1176258E+002  -0.1020630E+001
  -0.3609713E+002  -0.1635598E+002
  -0.2117981E+003  -0.2295008E+002
  -0.2487701E+003  -0.1313205E+002
  -0.1265356E+003  -0.1557435E+002
   0.8279695E+002  -0.5435087E+001
   0.2789098E+002   0.1561250E+002
   0.8139317E+000  -0.3226308E+000
  -0.1496963E-001  -0.8257850E-001
   0.2823512E+000   0.8156320E-002
   0.3083294E+000   0.1424804E-001
  -0.6096552E+000   0.7639909E-001
  -0.1371890E+001   0.5996469E-001
  -0.1002464E+001  -0.3499579E-002
  -0.7804161E+000  -0.6705841E-002
  -0.1104577E+001  -0.1912643E-001
  -0.2376436E+001  -0.2006287E-001
  -0.4659129E+001  -0.5221789E-001
  -0.2329792E+002  -0.3055031E+001
  -0.1797797E+002  -0.4109904E+001
  -0.6658377E+001   0.6942819E-001
   0.6118910E+001   0.1797824E+002
   0.2762991E+003   0.6326659E+002
   0.2947733E+002   0.2417869E+002
   0.6482312E+001   0.7384715E+000
   0.6559026E+001   0.2628280E+000
   0.4079955E+001   0.1231182E-001
   0.7704440E+001   0.1079526E+000
   0.1784216E+002   0.7713611E+000
   0.1800870E+002   0.3545110E+001
   0.8570876E-001  -0.5952410E+001
  -0.2104457E+002  -0.2132036E+001
   0.6323718E+001  -0.1418342E+001
   0.1538722E+002   0.3946841E+001
   0.2362466E+001   0.5746216E+001
   0.1382281E+000  -0.5316964E-001
   0.7641205E+000  -0.1630056E-001
   0.6170961E+000  -0.1083419E+000
  -0.6439132E+000  -0.9720120E-001
  -0.1685941E+001   0.8546237E+000
  -0.4215713E+001  -0.1160332E+001
  -0.5694671E+002  -0.2625039E+002
  -0.1897072E+003  -0.1010859E+002
  -0.1325964E+003  -0.1567294E+002
  -0.1956720E+002   0.9019511E+000
   0.4563982E+002   0.1234700E+002
   0.2668650E+003  -0.2762928E+002
   0.7513398E+001   0.1347748E+002
  -0.2242685E+001  -0.6981898E+000
  -0.4962570E+000   0.7373470E-001
   0.4968009E-001   0.7121137E-001
  -0.9172616E+000   0.1842875E+000
  -0.1004923E+001   0.3693144E-001
  -0.4538213E+000  -0.2038493E-001
  -0.2413155E+000  -0.2775102E-001
  -0.5460796E+000  -0.4260329E-001
  -0.2026477E+001  -0.9940184E-001
  -0.6147208E+001  -0.2381359E+000
  -0.1996620E+002  -0.8394199E+000
  -0.7281916E+001  -0.1000339E+001
  -0.4984699E+001  -0.1386916E+000
   0.3909828E+001   0.9494647E+001
   0.8680606E+002   0.2501482E+002
   0.1642492E+002   0.6794613E+001
   0.1672082E+002   0.1781960E+001
   0.9118695E+001   0.9638069E+000
   0.5923889E+001   0.1012588E-001
   0.7335463E+001  -0.1001660E+000
   0.1499155E+002   0.1884101E-001
   0.1015521E+002   0.5406403E+000
  -0.5502273E+001  -0.1632640E+001
  -0.1139868E+002  -0.2513251E+001
  -0.3359671E+001   0.2159384E+001
   0.9780562E+001   0.1194252E+002
   0.5016054E+002   0.2321016E+002
   0.2013465E-001   0.3348654E+001
  -0.1460306E-001  -0.6237315E-002
  -0.4028973E+000  -0.3585560E-002
  -0.1569064E+001   0.7888885E-001
   0.2342697E+001   0.2047191E+001
   0.1392920E+002  -0.2379647E+001
  -0.5056563E+001  -0.2023695E+002
  -0.7505186E+002  -0.3730837E+002
  -0.1127652E+003  -0.3062723E+002
  -0.2158681E+002   0.1867813E+001
   0.5579395E+002   0.3051361E+001
   0.1418369E+003  -0.8064578E+001
  -0.3181894E+002   0.7161760E+001
  -0.8592708E+001  -0.4039348E+000
  -0.1408306E+001   0.6994516E-003
  -0.6074516E+000   0.1009824E+000
  -0.7753339E+000   0.7438086E-001
  -0.6482331E+000   0.1741228E-001
  -0.2693400E+000  -0.4715355E-002
  -0.9720167E-001  -0.5969071E-004
  -0.4270376E+000  -0.3784613E-001
  -0.4970041E+001  -0.2190030E+001
  -0.2196772E+002  -0.2791117E+001
  -0.8766679E+001  -0.4571348E+000
  -0.2434618E+001  -0.7387144E-001
  -0.2339471E+001  -0.2508828E-001
   0.3893712E+000   0.6467238E+000
   0.7594777E+001   0.1925287E+001
   0.5077670E+001   0.5502368E+000
   0.1798116E+002   0.6424891E+001
   0.2839292E+002   0.5012730E+001
   0.5555216E+001  -0.1853960E-002
   0.5212954E+001  -0.1568152E+000
   0.6931645E+001   0.4861677E+000
   0.6339287E+001   0.6376867E+000
  -0.6211900E+000  -0.1783314E-001
  -0.1665050E+001  -0.7090390E-002
  -0.1835008E+001   0.2904246E-001
  -0.7742859E+000   0.1542766E+000
   0.2950342E+002   0.1120495E+002
   0.4656276E+001   0.9574745E+001
  -0.5794139E+000  -0.6282251E-002
  -0.1048091E+001  -0.4703493E-001
  -0.2632548E+001   0.2616693E+001
   0.1077155E+002   0.4919372E+001
   0.1592200E+002  -0.5475944E+000
   0.5395315E+001  -0.2180872E+001
  -0.1094559E+002  -0.8752873E+000
  -0.1306373E+002  -0.1637953E+001
  -0.7518180E+001  -0.1930726E+001
   0.3057837E+002   0.1948523E+001
   0.4367366E+002   0.6795914E+001
  -0.9206323E+002  -0.7139589E+001
  -0.2283449E+002  -0.4706257E+001
  -0.1770350E+001  -0.7901884E-001
  -0.9048567E+000   0.5014048E-001
  -0.7555496E+000   0.3310899E-001
  -0.7987464E+000   0.2271509E-001
  -0.4000638E+000   0.2662826E-002
  -0.3486647E+000   0.1523327E-003
  -0.1355797E+001  -0.5623554E+000
  -0.1681360E+002  -0.5052149E+001
  -0.3118845E+002  -0.9444685E+001
  -0.1142311E+001  -0.2185786E+000
  -0.4886714E+000   0.6333362E-002
  -0.8087193E+000   0.5216721E-002
  -0.1657421E-002  -0.1112956E-002
   0.2622043E+000   0.1252111E+000
   0.1239246E+000   0.3056902E+000
   0.3401828E+002   0.1430779E+002
   0.4068520E+002   0.6265944E+001
   0.8135946E+001  -0.2909778E+000
   0.7291401E+001  -0.3783323E+000
   0.6243807E+001   0.8930418E-001
   0.2762640E+001   0.2881736E+000
   0.2648932E+000  -0.6515649E-001
  -0.1949318E+001   0.4304757E-001
  -0.1338747E+001  -0.5584322E-001
  -0.2840823E+000   0.1609767E+000
   0.1027487E+002   0.2762444E+001
   0.5132242E+001   0.4192341E+001
  -0.4056460E+000   0.1779445E-001
  -0.2705824E+000   0.3754066E+000
   0.8986995E+001   0.7240432E+001
   0.2205743E+002   0.4230863E+001
   0.6164592E+001  -0.7794278E+000
   0.6011633E+001  -0.2408052E+001
  -0.9585941E+001  -0.4536218E+000
  -0.2337348E+001  -0.4636475E+000
   0.4025076E+001   0.4907478E-001
   0.7088542E+001   0.2550404E+000
   0.5633668E+001   0.5535049E+000
  -0.3554443E+002  -0.7993075E+001
  -0.2487243E+002  -0.5506468E+001
  -0.2710362E+001   0.2284598E+000
  -0.2148678E+001  -0.1759646E-001
  -0.2289597E+001  -0.1681348E-001
  -0.9286278E+000  -0.1591072E-001
  -0.4009734E+000  -0.1167886E-001
  -0.1667294E+001  -0.3498995E+000
  -0.9682746E+001  -0.2321768E+001
  -0.1685632E+002  -0.1639171E+001
  -0.1185051E+002  -0.4405991E+001
  -0.2890742E+000  -0.5776736E-001
   0.5081288E+000   0.9318205E-001
  -0.2091110E+000   0.2103130E+000
   0.3590474E+000  -0.4655340E-001
   0.1504999E+000  -0.7946363E-001
  -0.1495576E+001   0.3777067E+000
   0.2537156E+002   0.9076633E+001
   0.1018655E+002   0.2240729E+001
   0.4921517E+001  -0.2071770E+000
   0.3649296E+001   0.6216583E-002
   0.6158492E+001   0.1293477E+000
   0.2957873E+001   0.5704263E+000
  -0.7211548E+000  -0.1114232E+000
  -0.2769464E+001   0.6544862E-001
  -0.1296070E+001  -0.4478409E-001
  -0.4629059E+000   0.1324067E+000
   0.5789512E+001   0.1301922E+001
   0.4493887E+001   0.1842640E+001
   0.1901498E+000   0.5812131E-001
   0.3387673E+001   0.9544851E+000
   0.1445310E+002   0.1072685E+001
   0.2608448E+001   0.9460666E+000
   0.2433218E+001   0.2640316E+000
   0.3009388E+002   0.4870452E+001
   0.8182895E-002   0.8980874E+001
  -0.1274485E+001  -0.3671367E+000
   0.1265750E+001   0.6217172E+000
   0.1696939E+002  -0.1193155E+001
  -0.1850398E+001   0.1932912E+001
  -0.1215742E+002  -0.1906235E+001
  -0.1739243E+002  -0.6065135E+000
  -0.8414550E+001  -0.2845183E+000
  -0.1155247E+002  -0.1273130E+001
  -0.1285289E+001   0.1025144E+001
   0.7234388E+000   0.6781585E+000
  -0.4310997E+001  -0.1324823E+001
  -0.5857853E+000  -0.2011010E+001
  -0.8210184E+001  -0.1496450E+001
  -0.2430419E+001  -0.1018428E+001
  -0.1678070E+001  -0.7507340E-001
  -0.5081436E+000   0.1158494E+000
   0.1682361E+001   0.1769926E+000
  -0.2464939E+000   0.2823731E+000
  -0.1247931E+001   0.2040145E+000
  -0.4376255E+000  -0.8882799E-001
   0.3785318E+001  -0.2771465E+000
   0.1133326E+002   0.1812590E+000
   0.3887572E+001  -0.5247462E+000
   0.6225773E+001  -0.1400080E+001
   0.2373149E+001  -0.1248275E+000
   0.1818676E+001   0.1893369E+000
   0.2168275E+001   0.5143586E+000
  -0.2546037E+001   0.3845816E-001
  -0.3027371E+001   0.3358144E-002
  -0.1781219E+001  -0.8175319E-002
  -0.1321929E+001   0.7243166E-002
   0.1590556E+001   0.1449562E+001
   0.9254623E+001   0.1001400E+001
   0.2498118E+001   0.6223947E+000
   0.7107714E+001   0.5610948E+000
   0.9017729E+001   0.4049938E+000
   0.1649388E+001   0.1533942E+000
   0.8067909E+000   0.1552459E+001
   0.2434887E+002   0.4869439E+001
   0.6466801E+000   0.3018982E+001
  -0.6611836E+000  -0.1759860E+000
   0.3224787E+001   0.5682746E+000
   0.7775039E+001  -0.1099277E+002
  -0.9928578E+001  -0.1369610E+001
  -0.1126855E+002  -0.4366461E+001
  -0.3584282E+002  -0.1776621E+002
  -0.8228766E+002  -0.2433397E+002
  -0.2314862E+002  -0.9984989E+001
   0.1455707E+002  -0.4617820E-001
   0.6167009E+001   0.7795353E+000
  -0.1697947E+001  -0.1106340E+001
   0.1227625E+001  -0.4049688E+000
   0.1360331E+001  -0.2076123E+000
   0.1887380E+001   0.4547293E+000
